0.000000,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
0.459002,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
0.592307,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
0.709027,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
0.834289,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.000462,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.101275,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.209551,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.306279,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.407841,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.504246,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.606309,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.712396,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.856191,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
1.951632,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
2.014714,-0.113141,0.149185,0.725902,-0.661822,0.035063,0.712270,0.033059,-0.700249,0.468587
2.077571,-0.113141,0.149185,0.725902,-0.661822,-0.001001,0.721958,-0.005007,-0.691918,0.366024
2.144362,-0.113141,0.149185,0.725902,-0.661822,-0.035012,0.717251,-0.031011,-0.695243,0.280234
2.243752,-0.113141,0.149185,0.725902,-0.661822,-0.055074,0.715964,-0.053071,-0.693935,0.220807
2.330697,-0.113141,0.149185,0.725902,-0.661822,-0.085112,0.709931,-0.085112,-0.693910,0.132246
2.426348,-0.113141,0.149185,0.725902,-0.661822,-0.131113,0.703604,-0.133114,-0.685588,-0.001393
2.534560,-0.113141,0.149185,0.725902,-0.661822,-0.187191,0.689705,-0.195200,-0.671687,-0.171915
2.657458,-0.113141,0.149185,0.725902,-0.661822,-0.215266,0.681842,-0.225278,-0.661817,-0.257027
2.745808,-0.113141,0.149185,0.725902,-0.661822,-0.245120,0.669328,-0.255125,-0.653320,-0.346599
2.842922,-0.113141,0.149185,0.725902,-0.661822,-0.275075,0.659181,-0.285078,-0.639175,-0.437050
2.940314,-0.113141,0.149185,0.725902,-0.661822,-0.288984,0.654965,-0.298984,-0.630966,-0.479453
3.040078,-0.113141,0.149185,0.725902,-0.661822,-0.297091,0.651199,-0.307094,-0.627192,-0.504645
3.156981,-0.113141,0.149185,0.725902,-0.661822,-0.302959,0.646913,-0.310958,-0.626916,-0.520431
3.291418,-0.113141,0.149185,0.725902,-0.661822,-0.311189,0.643390,-0.317192,-0.623378,-0.543266
3.401171,-0.113141,0.149185,0.725902,-0.661822,-0.315191,0.641389,-0.321195,-0.621377,-0.555877
3.468677,-0.113141,0.149185,0.725902,-0.661822,-0.318979,0.640958,-0.322979,-0.618959,-0.564633
3.532476,-0.113141,0.149185,0.725902,-0.661822,-0.320774,0.640548,-0.322772,-0.618563,-0.567306
3.594075,-0.113141,0.149185,0.725902,-0.661822,-0.321170,0.641340,-0.323171,-0.617327,-0.568367
3.706080,-0.113141,0.149185,0.725902,-0.661822,-0.322963,0.640927,-0.322963,-0.616930,-0.571039
3.825211,-0.113141,0.149185,0.725902,-0.661822,-0.325168,0.639331,-0.323167,-0.617320,-0.575207
3.891525,-0.113141,0.149185,0.725902,-0.661822,-0.322963,0.640927,-0.322963,-0.616930,-0.571039
3.977159,-0.113141,0.149185,0.725902,-0.661822,-0.291086,0.661194,-0.291086,-0.627184,-0.470276
4.096872,-0.113141,0.149185,0.725902,-0.661822,-0.249129,0.677351,-0.245127,-0.647335,-0.336943
4.167266,-0.113141,0.149185,0.725902,-0.661822,-0.178904,0.702625,-0.172908,-0.666644,-0.126050
4.276577,-0.113141,0.149185,0.725902,-0.661822,-0.083054,0.723468,-0.073047,-0.681440,0.154848
4.346665,-0.113141,0.149185,0.725902,-0.661822,-0.053076,0.728048,-0.045065,-0.681981,0.237387
4.453885,-0.113141,0.149185,0.725902,-0.661822,-0.007008,0.727797,-0.003003,-0.685751,0.361445
4.550082,-0.113141,0.149185,0.725902,-0.661822,0.007007,0.725774,0.015016,-0.687734,0.406025
4.661007,-0.113141,0.149185,0.725902,-0.661822,0.015014,0.723682,0.021020,-0.689650,0.425440
4.773428,-0.113141,0.149185,0.725902,-0.661822,0.025014,0.721394,0.031017,-0.691378,0.453251
4.920489,-0.113141,0.149185,0.725902,-0.661822,0.031007,0.719165,0.037009,-0.693159,0.469775
4.985532,-0.113141,0.149185,0.725902,-0.661822,0.031007,0.719165,0.037009,-0.693159,0.469775
5.048516,-0.113141,0.149185,0.725902,-0.661822,0.031052,0.718198,0.037062,-0.694157,0.469715
5.177421,-0.113141,0.149185,0.725902,-0.661822,0.031052,0.718198,0.037062,-0.694157,0.469715
5.271418,-0.113141,0.149185,0.725902,-0.661822,0.031052,0.718198,0.037062,-0.694157,0.469715
5.370275,-0.113141,0.149185,0.725902,-0.661822,0.019017,0.719649,0.025023,-0.693626,0.435911
5.449886,-0.113141,0.149185,0.725902,-0.661822,-0.035011,0.719217,-0.031009,-0.693209,0.280692
5.542672,-0.113141,0.149185,0.725902,-0.661822,-0.067104,0.716105,-0.061094,-0.692068,0.192552
5.653356,-0.113141,0.149185,0.725902,-0.661822,-0.121218,0.706271,-0.113204,-0.688239,0.040836
5.751608,-0.113141,0.149185,0.725902,-0.661822,-0.153206,0.697937,-0.147198,-0.683918,-0.054210
5.883451,-0.113141,0.149185,0.725902,-0.661822,-0.195086,0.689305,-0.197087,-0.669296,-0.186310
5.986148,-0.113141,0.149185,0.725902,-0.661822,-0.227184,0.679551,-0.227184,-0.659534,-0.278170
6.102163,-0.113141,0.149185,0.725902,-0.661822,-0.261245,0.665625,-0.263247,-0.647608,-0.383498
6.236772,-0.113141,0.149185,0.725902,-0.661822,-0.287101,0.655229,-0.291102,-0.635222,-0.465257
6.366463,-0.113141,0.149185,0.725902,-0.661822,-0.307159,0.647335,-0.309160,-0.625324,-0.524438
