0.000000,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
0.455038,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
0.671816,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
0.793938,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
0.921971,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.041126,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.152240,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.276233,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.398855,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.494992,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.597233,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.694268,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.803630,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
1.903593,-0.115144,0.149187,0.721906,-0.665835,-0.683163,0.037009,0.015004,-0.729174,0.445325
2.009680,-0.115144,0.149187,0.721906,-0.665835,-0.691375,0.037020,0.015008,-0.721391,0.422789
2.072414,-0.115144,0.149187,0.721906,-0.665835,-0.749235,0.035011,0.015005,-0.661208,0.256123
2.146452,-0.115144,0.149187,0.721906,-0.665835,-0.783732,0.039036,0.019018,-0.619579,0.149423
2.259435,-0.115144,0.149187,0.721906,-0.665835,-0.796782,0.036990,0.018995,-0.602835,0.106743
2.372903,-0.115144,0.149187,0.721906,-0.665835,-0.802803,0.036991,0.016996,-0.594854,0.086742
2.482565,-0.115144,0.149187,0.721906,-0.665835,-0.808772,0.034990,0.016995,-0.586835,0.066443
2.564198,-0.115144,0.149187,0.721906,-0.665835,-0.814601,0.034983,0.016992,-0.578716,0.046537
2.626945,-0.115144,0.149187,0.721906,-0.665835,-0.816212,0.034966,0.016984,-0.576443,0.040984
2.695570,-0.115144,0.149187,0.721906,-0.665835,-0.817152,0.035007,0.017003,-0.575107,0.037739
2.801425,-0.115144,0.149187,0.721906,-0.665835,-0.816212,0.034966,0.016984,-0.576443,0.040984
2.882699,-0.115144,0.149187,0.721906,-0.665835,-0.798312,0.040965,0.020982,-0.600483,0.102031
2.977959,-0.115144,0.149187,0.721906,-0.665835,-0.770069,0.040950,0.022972,-0.636231,0.192871
3.088210,-0.115144,0.149187,0.721906,-0.665835,-0.754395,0.044964,0.022982,-0.654475,0.241572
3.202534,-0.115144,0.149187,0.721906,-0.665835,-0.720198,0.042952,0.016981,-0.692229,0.342312
3.273221,-0.115144,0.149187,0.721906,-0.665835,-0.713341,0.043021,0.015007,-0.699334,0.361856
3.370283,-0.115144,0.149187,0.721906,-0.665835,-0.705371,0.043023,0.015008,-0.707372,0.384391
3.458872,-0.115144,0.149187,0.721906,-0.665835,-0.699334,0.043021,0.015007,-0.713341,0.401293
3.566406,-0.115144,0.149187,0.721906,-0.665835,-0.696372,0.040963,0.014986,-0.716354,0.409335
3.689619,-0.115144,0.149187,0.721906,-0.665835,-0.691267,0.041016,0.015006,-0.721278,0.423471
3.795839,-0.115144,0.149187,0.721906,-0.665835,-0.690270,0.040957,0.014984,-0.722236,0.426212
3.892663,-0.115144,0.149187,0.721906,-0.665835,-0.702344,0.042960,0.016984,-0.710337,0.392946
3.995595,-0.115144,0.149187,0.721906,-0.665835,-0.734655,0.044979,0.018991,-0.676682,0.300549
4.107079,-0.115144,0.149187,0.721906,-0.665835,-0.747169,0.041009,0.017004,-0.663150,0.262976
4.201364,-0.115144,0.149187,0.721906,-0.665835,-0.764696,0.040984,0.020992,-0.642744,0.209611
4.334639,-0.115144,0.149187,0.721906,-0.665835,-0.780980,0.038999,0.020999,-0.622984,0.158224
4.439660,-0.115144,0.149187,0.721906,-0.665835,-0.788992,0.037000,0.019000,-0.612994,0.132243
4.539639,-0.115144,0.149187,0.721906,-0.665835,-0.794125,0.036959,0.018979,-0.606332,0.115484
4.644927,-0.115144,0.149187,0.721906,-0.665835,-0.796782,0.036990,0.018995,-0.602835,0.106743
4.762587,-0.115144,0.149187,0.721906,-0.665835,-0.804435,0.036974,0.018987,-0.592584,0.081258
4.887148,-0.115144,0.149187,0.721906,-0.665835,-0.808623,0.038982,0.018991,-0.586727,0.067313
4.996412,-0.115144,0.149187,0.721906,-0.665835,-0.811268,0.037012,0.019006,-0.583192,0.058132
5.104546,-0.115144,0.149187,0.721906,-0.665835,-0.814513,0.036978,0.018989,-0.578654,0.047011
5.202968,-0.115144,0.149187,0.721906,-0.665835,-0.817064,0.037003,0.019001,-0.575045,0.038212
5.316389,-0.115144,0.149187,0.721906,-0.665835,-0.808459,0.042971,0.020986,-0.586607,0.068196
5.417259,-0.115144,0.149187,0.721906,-0.665835,-0.784168,0.046950,0.022976,-0.618344,0.148713
5.526212,-0.115144,0.149187,0.721906,-0.665835,-0.754142,0.050942,0.024972,-0.654256,0.242876
5.640451,-0.115144,0.149187,0.721906,-0.665835,-0.732600,0.048973,0.018990,-0.678630,0.306966
5.740706,-0.115144,0.149187,0.721906,-0.665835,-0.718109,0.046942,0.016979,-0.694138,0.348696
5.856567,-0.115144,0.149187,0.721906,-0.665835,-0.714259,0.044953,0.014984,-0.698276,0.359433
5.967280,-0.115144,0.149187,0.721906,-0.665835,-0.708308,0.044956,0.014985,-0.704312,0.376306
6.066090,-0.115144,0.149187,0.721906,-0.665835,-0.707310,0.045020,0.015007,-0.705309,0.379128
6.167081,-0.115144,0.149187,0.721906,-0.665835,-0.706312,0.044956,0.014985,-0.706312,0.381931
6.277850,-0.115144,0.149187,0.721906,-0.665835,-0.718198,0.044950,0.014983,-0.694224,0.348185
6.399606,-0.115144,0.149187,0.721906,-0.665835,-0.754416,0.046964,0.016987,-0.654494,0.241683
6.502447,-0.115144,0.149187,0.721906,-0.665835,-0.780852,0.042992,0.020996,-0.622882,0.159012
6.643778,-0.115144,0.149187,0.721906,-0.665835,-0.797586,0.041030,0.021015,-0.601442,0.104442
6.729791,-0.115144,0.149187,0.721906,-0.665835,-0.806847,0.042992,0.018996,-0.588888,0.073692
6.855221,-0.115144,0.149187,0.721906,-0.665835,-0.814386,0.040969,0.018986,-0.578564,0.047811
6.969990,-0.115144,0.149187,0.721906,-0.665835,-0.816936,0.040997,0.018999,-0.574955,0.039015
7.106170,-0.115144,0.149187,0.721906,-0.665835,-0.816936,0.040997,0.018999,-0.574955,0.039015
7.238254,-0.115144,0.149187,0.721906,-0.665835,-0.818537,0.040977,0.018989,-0.572676,0.033463
7.334882,-0.115144,0.149187,0.721906,-0.665835,-0.810127,0.042954,0.018980,-0.584370,0.062563
7.453102,-0.115144,0.149187,0.721906,-0.665835,-0.787629,0.046918,0.022960,-0.613931,0.137534
7.586847,-0.115144,0.149187,0.721906,-0.665835,-0.754178,0.050945,0.022975,-0.654287,0.242797
7.697933,-0.115144,0.149187,0.721906,-0.665835,-0.730677,0.048978,0.018992,-0.680699,0.312591
7.795529,-0.115144,0.149187,0.721906,-0.665835,-0.721065,0.047004,0.017002,-0.691062,0.340218
7.927632,-0.115144,0.149187,0.721906,-0.665835,-0.713213,0.047014,0.015004,-0.699208,0.362612
8.030122,-0.115144,0.149187,0.721906,-0.665835,-0.707310,0.045020,0.015007,-0.705309,0.379128
8.145497,-0.115144,0.149187,0.721906,-0.665835,-0.705329,0.045021,0.013006,-0.707330,0.384621
8.271604,-0.115144,0.149187,0.721906,-0.665835,-0.705329,0.045021,0.013006,-0.707330,0.384621
8.415474,-0.115144,0.149187,0.721906,-0.665835,-0.704312,0.044956,0.014985,-0.708308,0.387556
8.539870,-0.115144,0.149187,0.721906,-0.665835,-0.724967,0.046998,0.016999,-0.686968,0.328959
8.675218,-0.115144,0.149187,0.721906,-0.665835,-0.765614,0.043035,0.021017,-0.641515,0.206962
8.793271,-0.115144,0.149187,0.721906,-0.665835,-0.782601,0.042978,0.020989,-0.620684,0.153414
8.910334,-0.115144,0.149187,0.721906,-0.665835,-0.799302,0.041016,0.019007,-0.599227,0.098779
9.052800,-0.115144,0.149187,0.721906,-0.665835,-0.805195,0.043010,0.019005,-0.591143,0.079264
9.186405,-0.115144,0.149187,0.721906,-0.665835,-0.811824,0.040941,0.018973,-0.582156,0.056595
9.310908,-0.115144,0.149187,0.721906,-0.665835,-0.814386,0.040969,0.018986,-0.578564,0.047811
9.444319,-0.115144,0.149187,0.721906,-0.665835,-0.814386,0.040969,0.018986,-0.578564,0.047811
9.570981,-0.115144,0.149187,0.721906,-0.665835,-0.812768,0.040988,0.018995,-0.580834,0.053369
9.692707,-0.115144,0.149187,0.721906,-0.665835,-0.793761,0.046927,0.020967,-0.606054,0.117580
9.845495,-0.115144,0.149187,0.721906,-0.665835,-0.764460,0.046967,0.022984,-0.642547,0.210890
9.960319,-0.115144,0.149187,0.721906,-0.665835,-0.732600,0.048973,0.018990,-0.678630,0.306966
10.081832,-0.115144,0.149187,0.721906,-0.665835,-0.721065,0.047004,0.017002,-0.691062,0.340218
10.206010,-0.115144,0.149187,0.721906,-0.665835,-0.713213,0.047014,0.015004,-0.699208,0.362612
10.347110,-0.115144,0.149187,0.721906,-0.665835,-0.708243,0.046950,0.014984,-0.704247,0.376684
10.482836,-0.115144,0.149187,0.721906,-0.665835,-0.707245,0.047016,0.015005,-0.705244,0.379506
10.605728,-0.115144,0.149187,0.721906,-0.665835,-0.706248,0.046950,0.014984,-0.706248,0.382308
10.744479,-0.115144,0.149187,0.721906,-0.665835,-0.705309,0.045020,0.015007,-0.707310,0.384761
10.917142,-0.115144,0.149187,0.721906,-0.665835,-0.704312,0.044956,0.014985,-0.708308,0.387556
11.039940,-0.115144,0.149187,0.721906,-0.665835,-0.704312,0.044956,0.014985,-0.708308,0.387556
11.203775,-0.115144,0.149187,0.721906,-0.665835,-0.713278,0.045018,0.015006,-0.699273,0.362230
11.331937,-0.115144,0.149187,0.721906,-0.665835,-0.741319,0.047020,0.017007,-0.669288,0.281026
11.473880,-0.115144,0.149187,0.721906,-0.665835,-0.767517,0.041028,0.019013,-0.639431,0.200858
11.618760,-0.115144,0.149187,0.721906,-0.665835,-0.798344,0.040966,0.018984,-0.600507,0.101953
11.771608,-0.115144,0.149187,0.721906,-0.665835,-0.804339,0.040966,0.016986,-0.592513,0.081969
11.894940,-0.115144,0.149187,0.721906,-0.665835,-0.809536,0.041027,0.017011,-0.585388,0.064420
12.027794,-0.115144,0.149187,0.721906,-0.665835,-0.814386,0.040969,0.018986,-0.578564,0.047811
12.171117,-0.115144,0.149187,0.721906,-0.665835,-0.814386,0.040969,0.018986,-0.578564,0.047811
12.297278,-0.115144,0.149187,0.721906,-0.665835,-0.806847,0.042992,0.018996,-0.588888,0.073692
12.450691,-0.115144,0.149187,0.721906,-0.665835,-0.770878,0.044993,0.024996,-0.634900,0.190677
12.598939,-0.115144,0.149187,0.721906,-0.665835,-0.734444,0.050961,0.018986,-0.676487,0.301751
12.739622,-0.115144,0.149187,0.721906,-0.665835,-0.717070,0.049005,0.017002,-0.695068,0.351870
12.899955,-0.115144,0.149187,0.721906,-0.665835,-0.698211,0.046947,0.014983,-0.714193,0.404801
13.012189,-0.115144,0.149187,0.721906,-0.665835,-0.693123,0.047008,0.015003,-0.719128,0.418923
13.145566,-0.115144,0.149187,0.721906,-0.665835,-0.693187,0.045012,0.015004,-0.719194,0.418553
13.276519,-0.115144,0.149187,0.721906,-0.665835,-0.692191,0.044947,0.014982,-0.720158,0.421300
13.413758,-0.115144,0.149187,0.721906,-0.665835,-0.699250,0.045016,0.017006,-0.713255,0.401791
13.529729,-0.115144,0.149187,0.721906,-0.665835,-0.706290,0.044955,0.016983,-0.706290,0.382062
13.681457,-0.115144,0.149187,0.721906,-0.665835,-0.744237,0.042956,0.016983,-0.666317,0.271940
13.822588,-0.115144,0.149187,0.721906,-0.665835,-0.767422,0.043024,0.021012,-0.639352,0.201345
13.970964,-0.115144,0.149187,0.721906,-0.665835,-0.785313,0.043017,0.021008,-0.617246,0.144701
14.120194,-0.115144,0.149187,0.721906,-0.665835,-0.794932,0.040996,0.020998,-0.604948,0.113195
14.252488,-0.115144,0.149187,0.721906,-0.665835,-0.802681,0.038984,0.020992,-0.594763,0.087301
14.394218,-0.115144,0.149187,0.721906,-0.665835,-0.805996,0.038951,0.020974,-0.590265,0.076161
14.542822,-0.115144,0.149187,0.721906,-0.665835,-0.806882,0.040994,0.020997,-0.588914,0.073356
14.716347,-0.115144,0.149187,0.721906,-0.665835,-0.805230,0.041012,0.021006,-0.591169,0.078929
14.891371,-0.115144,0.149187,0.721906,-0.665835,-0.790313,0.046959,0.022980,-0.610469,0.128816
15.058655,-0.115144,0.149187,0.721906,-0.665835,-0.759062,0.045004,0.023002,-0.649053,0.227332
15.208958,-0.115144,0.149187,0.721906,-0.665835,-0.738331,0.048956,0.018983,-0.672391,0.290098
15.326321,-0.115144,0.149187,0.721906,-0.665835,-0.720970,0.048998,0.018999,-0.690971,0.340730
15.459980,-0.115144,0.149187,0.721906,-0.665835,-0.708220,0.046948,0.016981,-0.704224,0.376815
15.612933,-0.115144,0.149187,0.721906,-0.665835,-0.704312,0.044956,0.014985,-0.708308,0.387556
15.763427,-0.115144,0.149187,0.721906,-0.665835,-0.697250,0.045016,0.015005,-0.715256,0.407290
15.929654,-0.115144,0.149187,0.721906,-0.665835,-0.696253,0.044952,0.014984,-0.716231,0.410053
16.046232,-0.115144,0.149187,0.721906,-0.665835,-0.696253,0.044952,0.014984,-0.716231,0.410053
16.181488,-0.115144,0.149187,0.721906,-0.665835,-0.697311,0.043019,0.015007,-0.715319,0.406926
16.324347,-0.115144,0.149187,0.721906,-0.665835,-0.730841,0.044990,0.016996,-0.680852,0.311686
16.471606,-0.115144,0.149187,0.721906,-0.665835,-0.762962,0.040998,0.014999,-0.644968,0.214912
16.610476,-0.115144,0.149187,0.721906,-0.665835,-0.787077,0.043004,0.019002,-0.615060,0.139021
16.750802,-0.115144,0.149187,0.721906,-0.665835,-0.799302,0.041016,0.019007,-0.599227,0.098779
16.927390,-0.115144,0.149187,0.721906,-0.665835,-0.806029,0.038953,0.018977,-0.590289,0.076084
17.093179,-0.115144,0.149187,0.721906,-0.665835,-0.808623,0.038982,0.018991,-0.586727,0.067313
17.260645,-0.115144,0.149187,0.721906,-0.665835,-0.814451,0.038974,0.018987,-0.578610,0.047407
17.413165,-0.115144,0.149187,0.721906,-0.665835,-0.804243,0.042960,0.018982,-0.592442,0.082460
17.583342,-0.115144,0.149187,0.721906,-0.665835,-0.785937,0.046936,0.020972,-0.616166,0.143049
17.727619,-0.115144,0.149187,0.721906,-0.665835,-0.758111,0.044947,0.020975,-0.650237,0.230255
17.892602,-0.115144,0.149187,0.721906,-0.665835,-0.738331,0.048956,0.018983,-0.672391,0.290098
18.067061,-0.115144,0.149187,0.721906,-0.665835,-0.722112,0.044945,0.014982,-0.690152,0.336940
18.198484,-0.115144,0.149187,0.721906,-0.665835,-0.715256,0.045016,0.015005,-0.697250,0.356598
18.366424,-0.115144,0.149187,0.721906,-0.665835,-0.707330,0.045021,0.013006,-0.705329,0.378989
18.506764,-0.115144,0.149187,0.721906,-0.665835,-0.704393,0.042963,0.012989,-0.708390,0.387049
18.642648,-0.115144,0.149187,0.721906,-0.665835,-0.704393,0.042963,0.012989,-0.708390,0.387049
18.785243,-0.115144,0.149187,0.721906,-0.665835,-0.708390,0.042963,0.012989,-0.704393,0.375798
18.927927,-0.115144,0.149187,0.721906,-0.665835,-0.725120,0.043007,0.015002,-0.687114,0.328065
19.068147,-0.115144,0.149187,0.721906,-0.665835,-0.749001,0.043000,0.015000,-0.661001,0.257622
19.208348,-0.115144,0.149187,0.721906,-0.665835,-0.771949,0.040944,0.016977,-0.634137,0.186991
19.369108,-0.115144,0.149187,0.721906,-0.665835,-0.798437,0.038972,0.016988,-0.600576,0.101465
19.505832,-0.115144,0.149187,0.721906,-0.665835,-0.808652,0.038983,0.016993,-0.586748,0.067230
19.670804,-0.115144,0.149187,0.721906,-0.665835,-0.814451,0.038974,0.018987,-0.578610,0.047407
19.790611,-0.115144,0.149187,0.721906,-0.665835,-0.815393,0.039019,0.019009,-0.577278,0.044168
19.932003,-0.115144,0.149187,0.721906,-0.665835,-0.816062,0.038955,0.018978,-0.576338,0.041854
20.103505,-0.115144,0.149187,0.721906,-0.665835,-0.813711,0.041036,0.019017,-0.579507,0.050136
20.247287,-0.115144,0.149187,0.721906,-0.665835,-0.777009,0.046880,0.020946,-0.627392,0.171603
20.421198,-0.115144,0.149187,0.721906,-0.665835,-0.736354,0.050955,0.018983,-0.674408,0.296129
20.585097,-0.115144,0.149187,0.721906,-0.665835,-0.719036,0.049002,0.017001,-0.693035,0.346241
20.727097,-0.115144,0.149187,0.721906,-0.665835,-0.708243,0.046950,0.014984,-0.704247,0.376684
20.900876,-0.115144,0.149187,0.721906,-0.665835,-0.702241,0.046949,0.014984,-0.710232,0.393555
21.055147,-0.115144,0.149187,0.721906,-0.665835,-0.697185,0.047013,0.015004,-0.715190,0.407662
21.257936,-0.115144,0.149187,0.721906,-0.665835,-0.697250,0.045016,0.015005,-0.715256,0.407290
21.416003,-0.115144,0.149187,0.721906,-0.665835,-0.724871,0.048991,0.018997,-0.686878,0.329472
21.543630,-0.115144,0.149187,0.721906,-0.665835,-0.753526,0.047033,0.019013,-0.655458,0.244414
21.710216,-0.115144,0.149187,0.721906,-0.665835,-0.792232,0.042958,0.018982,-0.608410,0.122254
21.872717,-0.115144,0.149187,0.721906,-0.665835,-0.801694,0.040933,0.018969,-0.596029,0.090808
21.998823,-0.115144,0.149187,0.721906,-0.665835,-0.808559,0.040978,0.018990,-0.586680,0.067715
22.176958,-0.115144,0.149187,0.721906,-0.665835,-0.810195,0.040959,0.018981,-0.584419,0.062153
22.314075,-0.115144,0.149187,0.721906,-0.665835,-0.810195,0.040959,0.018981,-0.584419,0.062153
22.466336,-0.115144,0.149187,0.721906,-0.665835,-0.811141,0.041007,0.019003,-0.583101,0.058932
