0.000000,0.726789,-0.026584,-0.008250,-0.686297,0.710125,-0.015117,-0.028596,-0.703332,0.736445,-0.026871,-0.014811,-0.675802,0.698288,-0.017950,0.006087,-0.715566,1.585069,1.580995,1.536674,1.536684
0.147037,0.726827,-0.028577,-0.008283,-0.686176,0.710191,-0.017168,-0.026645,-0.703295,0.736460,-0.028900,-0.012843,-0.675741,0.698250,-0.017999,0.008087,-0.715582,1.582125,1.578213,1.530931,1.530952
0.328319,0.727803,-0.026585,-0.008133,-0.685223,0.712131,-0.017033,-0.028663,-0.701254,0.736460,-0.028900,-0.012843,-0.675741,0.698224,-0.019998,0.008037,-0.715555,1.587943,1.581141,1.536513,1.536529
0.473334,0.727840,-0.028580,-0.008166,-0.685102,0.712179,-0.017084,-0.026663,-0.701283,0.736477,-0.030896,-0.012875,-0.675634,0.698183,-0.020047,0.010037,-0.715568,1.582251,1.581178,1.530761,1.530788
0.618586,0.727840,-0.028580,-0.008166,-0.685102,0.712179,-0.017084,-0.026663,-0.701283,0.736477,-0.030896,-0.012875,-0.675634,0.698183,-0.020047,0.010037,-0.715568,1.582251,1.581178,1.530761,1.530788
0.786959,0.727840,-0.028580,-0.008166,-0.685102,0.712114,-0.015033,-0.028613,-0.701320,0.736477,-0.030896,-0.012875,-0.675634,0.698155,-0.022046,0.009987,-0.715538,1.582420,1.581178,1.533453,1.533476
0.928869,0.727840,-0.028580,-0.008166,-0.685102,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582420,1.578354,1.530761,1.530788
1.089332,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530713
1.229401,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530713
1.368896,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530713
1.509740,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
1.648563,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
1.791008,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
1.931898,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
2.071898,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
2.368977,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
2.665586,0.727837,-0.026553,-0.010132,-0.685161,0.712114,-0.015033,-0.028613,-0.701320,0.736460,-0.028900,-0.012843,-0.675741,0.698183,-0.020047,0.010037,-0.715568,1.582325,1.578271,1.530679,1.530716
