0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-2.186652,0.013996,-3.127271
1.188313,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-2.186652,0.013996,-3.127271
2.255089,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-2.186652,0.013996,-3.127271
3.263019,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-2.186652,0.013996,-3.127271
4.295172,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
5.344731,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
6.349495,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
7.369690,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
8.389558,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
9.398655,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
10.415713,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
11.434786,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
12.454398,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
13.465492,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
14.484301,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
15.492213,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
16.502770,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
17.508118,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
18.528013,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
19.538214,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
20.555316,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
21.567318,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
22.577491,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
23.589858,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
24.602201,0.000000,-0.000000,0.000000,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-2.801533,-0.023220,-3.129080,-0.614411,-0.010791,-0.011861
