0.000000,0.792620,-0.031063,0.057117,-0.606239,0.767998,-0.025033,0.013017,-0.639831,0.781862,-0.031034,0.093103,-0.615679,-4.776275,-1.405122,
0.069693,0.777702,-0.055050,0.091082,-0.619559,0.754088,-0.043062,0.043062,-0.653944,0.763818,-0.049053,0.123132,-0.631676,-4.799889,-1.751100,
0.109089,0.631618,-0.301295,0.269263,-0.661647,0.607490,-0.307248,0.217175,-0.699564,0.597508,-0.297253,0.281239,-0.689586,-6.486676,-4.049733,
0.144411,0.658245,-0.321608,0.297563,-0.612158,0.642947,-0.316974,0.254979,-0.648947,0.633854,-0.313422,0.317428,-0.631851,-5.223298,-2.156745,
0.177917,0.667768,-0.297342,0.281324,-0.621715,0.659664,-0.291293,0.235237,-0.651656,0.647808,-0.287358,0.297371,-0.639798,-4.173088,-1.926143,
0.213543,0.699875,-0.233292,0.221277,-0.637798,0.695787,-0.229259,0.175198,-0.657744,0.688446,-0.223469,0.241507,-0.646357,-2.930563,-0.713147,
0.246291,0.731300,-0.213087,0.209086,-0.613251,0.709461,-0.213139,0.179116,-0.647421,0.706030,-0.213311,0.243355,-0.629919,-5.108489,-2.255258,
0.278640,0.661751,-0.215244,0.269306,-0.665755,0.642096,-0.209357,0.225385,-0.702199,0.633961,-0.203308,0.293445,-0.686039,-5.110563,-2.664189,
0.310872,0.655781,-0.255304,0.287342,-0.649774,0.648174,-0.255463,0.239434,-0.676225,0.635698,-0.257283,0.307338,-0.659725,-3.867287,-1.685928,
0.342959,0.627632,-0.357360,0.307309,-0.619624,0.626373,-0.337740,0.265582,-0.650426,0.605787,-0.337438,0.327425,-0.641834,-3.305108,-1.622745,
0.375601,0.753170,-0.141032,0.373084,-0.523118,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-28.690306,-28.973028,
0.408560,0.768090,-0.133189,0.369524,-0.505718,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-31.399281,-31.662223,
0.470475,0.787345,-0.125055,0.367161,-0.479210,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-35.194331,-35.450383,
0.712030,0.838280,-0.095145,0.373571,-0.385589,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-47.860192,-48.220502,
0.954444,0.869664,-0.073224,0.372140,-0.315968,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-56.919423,-57.395809,
1.194443,0.882096,-0.063078,0.369459,-0.285355,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-60.862352,-61.403940,
1.458447,0.881144,-0.063154,0.369900,-0.287700,0.611716,-0.217254,0.293343,-0.701822,0.578154,-0.213426,0.367734,-0.696390,-60.589211,-61.123832,
1.692179,0.816555,-0.113216,0.379723,-0.419799,0.608977,-0.218992,0.294989,-0.702973,0.577604,-0.217227,0.371389,-0.693726,-43.174940,-43.031465,
1.955604,0.677957,-0.181256,0.371524,-0.607858,0.611219,-0.219078,0.299107,-0.699250,0.577723,-0.219274,0.373467,-0.691865,-14.777163,-15.102926,
2.195890,0.609897,-0.201296,0.357526,-0.677997,0.611584,-0.219209,0.297284,-0.699668,0.575838,-0.217316,0.373544,-0.694010,-3.318728,-4.017642,
2.448278,0.592046,-0.209370,0.355629,-0.692224,0.610230,-0.217438,0.299604,-0.700412,0.567990,-0.217379,0.377658,-0.698217,-0.583892,-2.067792,
2.689040,0.655691,-0.183193,0.367387,-0.633668,0.611383,-0.215135,0.301189,-0.699438,0.565531,-0.213200,0.377354,-0.701658,-10.775297,-12.689621,
2.952099,0.775868,-0.131147,0.383429,-0.483541,0.609272,-0.215096,0.301134,-0.701313,0.565103,-0.213039,0.379069,-0.701128,-33.961845,-35.431925,
3.194216,0.848817,-0.083178,0.385826,-0.351753,0.609009,-0.217003,0.301004,-0.701010,0.560444,-0.211545,0.379979,-0.704817,-52.132890,-54.288372,
3.447583,0.864535,-0.069123,0.381678,-0.319567,0.609272,-0.215096,0.301134,-0.701313,0.561026,-0.211010,0.379017,-0.705032,-56.448561,-58.726245,
