Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
4.61,7.24,39.90,10.17,33.53,6.71,65.81,88.03,18.32,1.23,13.37,-7.30,16.66,14.64,65.39,12.48,25.34,9.89,-38.27
4.75,10.33,40.12,12.88,33.17,8.94,65.34,88.28,18.32,1.23,13.54,-7.74,16.84,14.27,66.11,11.58,24.55,9.89,-38.27
4.83,14.66,40.12,18.04,33.17,7.94,65.34,96.01,18.32,1.23,13.71,-7.34,17.05,14.44,64.53,12.30,26.48,9.58,-38.93
4.92,11.61,40.12,18.52,33.17,18.81,65.34,108.76,74.72,6.29,13.96,-7.34,17.18,14.44,64.32,12.30,26.64,9.58,-38.93
5.01,10.92,40.12,19.65,33.17,24.95,65.34,114.95,74.72,6.29,13.96,-7.49,17.12,14.46,64.34,12.44,26.62,9.73,-39.10
5.10,17.13,40.12,24.71,33.17,25.70,65.34,115.47,74.72,6.29,13.86,-7.49,17.00,14.46,65.21,12.44,25.61,10.41,-36.89
5.22,17.14,40.12,25.04,33.17,27.21,65.34,116.96,84.12,8.78,13.82,-7.49,16.94,14.46,65.22,12.44,25.68,10.41,-36.89
5.33,17.23,40.12,25.31,33.17,29.16,65.34,119.00,84.12,8.78,13.76,-7.49,16.87,14.46,65.61,12.44,25.24,10.66,-36.92
5.40,15.54,40.12,24.79,33.17,30.04,65.34,119.94,84.59,8.90,13.67,-7.49,16.79,14.46,65.38,12.44,25.54,10.66,-36.92
5.49,15.38,40.12,24.79,33.17,30.45,65.34,120.37,84.59,8.72,13.60,-7.49,16.75,14.46,66.36,12.44,24.34,10.66,-36.92
5.58,15.21,40.12,24.83,33.17,30.65,65.34,120.58,84.59,8.72,13.42,-6.98,16.60,14.41,65.84,12.69,25.06,10.18,-37.05
5.67,15.35,40.12,24.99,33.17,31.09,65.34,121.04,84.59,8.72,13.37,-6.81,16.57,14.52,65.98,12.53,24.96,10.03,-36.88
5.77,15.17,40.12,25.20,33.17,31.83,65.34,121.77,86.65,8.95,13.45,-6.81,16.64,14.52,65.55,12.53,25.46,10.03,-36.88
5.87,15.96,40.12,26.20,33.17,32.23,65.34,122.16,86.65,8.95,13.52,-6.61,16.68,14.69,65.35,12.73,25.69,9.89,-37.07
5.95,16.83,40.12,27.14,33.17,33.17,65.34,123.09,86.65,8.95,13.42,-6.61,16.76,14.69,65.38,12.73,25.71,9.88,-37.55
6.08,17.15,40.12,27.55,33.17,34.05,65.34,123.96,88.81,10.07,13.42,-6.61,16.70,14.69,65.35,12.73,25.69,9.88,-37.55
6.19,17.64,40.12,28.09,33.17,34.89,65.34,124.80,88.81,10.07,13.44,-6.61,16.65,14.69,65.29,12.73,25.71,9.77,-37.37
6.27,17.21,40.12,27.83,33.17,35.87,65.34,125.79,91.86,11.54,13.47,-6.61,16.66,14.69,65.24,12.73,25.74,9.77,-37.37
6.36,17.32,40.12,28.00,33.17,36.48,65.34,126.43,92.18,12.18,13.50,-6.61,16.69,14.69,65.21,12.73,25.78,9.77,-37.37
6.44,16.37,40.12,27.60,33.17,37.70,65.34,127.67,92.18,12.18,13.57,-7.07,16.79,14.77,65.15,13.14,25.86,10.23,-37.88
6.53,16.10,40.12,27.56,33.17,38.88,65.34,128.84,92.18,12.18,13.62,-6.88,16.87,14.75,65.12,13.33,25.91,10.06,-38.03
6.61,16.24,38.57,27.77,31.52,39.47,64.66,129.41,92.18,12.18,13.60,-8.72,16.88,15.35,65.86,12.51,24.96,10.06,-38.03
6.73,16.31,38.57,27.81,31.52,40.71,64.66,130.64,92.18,12.18,13.60,-8.72,16.91,15.35,65.45,12.51,25.39,10.06,-38.03
6.82,15.13,38.57,27.97,31.52,43.47,64.66,133.47,92.18,12.18,13.47,-8.83,17.00,15.57,65.48,12.99,25.59,10.23,-38.56
6.93,13.35,38.80,28.17,31.60,45.48,64.87,135.46,92.18,12.18,13.31,-8.59,17.01,15.57,65.63,12.98,25.59,10.23,-38.56
7.01,12.41,51.71,27.61,56.03,46.37,69.02,136.37,82.13,-3.26,13.34,-8.59,17.03,15.57,65.62,12.98,25.62,10.23,-38.56
7.11,5.17,51.71,25.40,56.03,48.09,69.02,137.99,82.13,-3.26,13.33,-8.75,17.01,15.60,65.57,13.12,25.67,10.38,-38.73
7.20,4.07,51.67,25.36,55.71,49.00,69.18,138.90,82.13,-3.26,13.25,-8.82,17.00,15.79,65.50,12.84,25.82,10.38,-38.73
7.29,0.84,51.67,26.25,55.71,52.74,69.18,142.19,82.13,-3.26,12.75,-8.82,16.89,15.79,65.82,12.84,25.86,10.38,-38.73
7.41,2.83,51.67,26.60,55.71,55.97,69.18,145.31,82.13,-3.26,12.57,-8.79,16.82,15.80,65.90,13.17,25.93,10.37,-39.05
7.52,2.77,51.67,24.25,55.71,58.52,69.18,147.98,97.39,-1.06,12.29,-8.79,16.48,15.80,66.05,13.17,25.96,10.37,-39.05
7.61,4.32,51.67,23.39,55.71,61.93,69.18,151.40,97.39,-1.06,12.03,-8.79,16.25,15.80,66.18,13.17,25.97,10.37,-39.05
7.70,6.03,51.67,23.96,55.71,62.96,69.18,152.14,97.39,-1.06,11.78,-8.79,16.18,15.80,66.36,13.17,26.11,10.39,-37.26
7.81,11.34,51.67,28.06,55.71,65.11,69.18,153.79,100.50,-0.93,11.48,-8.79,16.07,15.80,66.54,13.17,26.19,10.39,-37.26
7.90,12.73,51.67,28.68,55.71,67.13,69.18,155.61,100.50,-0.93,11.30,-8.57,15.95,15.97,66.83,13.71,26.04,10.24,-37.77
7.99,16.04,51.67,29.84,55.71,69.56,69.18,157.62,100.50,-0.93,11.02,-8.57,15.91,15.97,67.04,13.71,26.18,10.37,-37.62
8.10,18.28,51.67,30.81,55.71,71.27,69.18,158.85,101.61,-0.77,10.80,-8.57,15.91,15.97,67.31,13.71,26.20,10.37,-37.62
8.19,19.47,51.67,31.36,55.71,72.07,69.18,159.42,101.61,-0.77,10.74,-8.57,15.97,15.97,67.35,13.71,26.29,10.37,-37.62
8.29,19.76,51.67,31.50,55.71,73.29,69.18,160.69,101.61,-0.77,10.76,-8.57,16.02,15.97,67.27,13.71,26.39,10.26,-37.45
8.40,20.26,51.67,31.67,55.71,73.81,69.18,161.28,102.26,-1.26,10.72,-8.57,16.02,15.97,67.28,13.71,26.41,10.26,-37.45
8.48,18.94,51.67,31.03,55.71,73.68,69.18,161.62,102.26,-1.26,10.84,-8.57,16.03,15.97,67.10,13.71,26.45,10.26,-37.45
8.56,17.55,51.67,30.54,55.71,71.62,69.18,159.49,102.26,-1.26,11.00,-8.57,16.05,15.97,66.89,13.71,26.51,10.26,-37.45
8.64,16.86,51.67,30.25,55.71,76.91,69.18,166.09,102.26,-1.26,11.06,-8.57,16.04,15.97,66.81,13.71,26.49,10.26,-37.45
8.73,16.69,51.76,30.21,55.93,71.56,69.38,159.54,102.26,-1.26,11.07,-8.27,16.03,16.01,66.76,13.95,26.52,10.26,-37.45
8.83,16.56,56.68,30.16,58.35,72.72,72.21,161.81,98.44,-0.38,11.09,-8.27,16.04,16.01,66.72,13.95,26.53,10.26,-37.45
8.91,16.77,56.68,30.41,58.35,71.77,72.21,160.01,98.44,-0.38,11.22,-8.24,16.06,16.02,66.59,14.28,26.65,10.25,-37.77
9.02,16.77,56.23,30.31,58.05,75.12,71.84,164.73,98.44,-0.38,11.19,-8.70,16.06,16.02,66.61,14.27,26.61,10.25,-37.77
9.11,16.73,56.84,30.24,58.31,73.63,72.23,162.85,97.94,-0.19,11.13,-8.70,16.02,16.02,66.66,14.27,26.54,10.25,-37.77
9.19,16.76,56.84,30.25,58.31,73.56,72.23,162.87,97.94,-0.19,11.09,-8.70,15.96,16.02,66.70,14.27,26.47,10.25,-37.77
9.28,16.76,56.84,30.24,58.31,73.53,72.23,162.89,97.94,-0.19,11.04,-8.70,15.90,16.02,66.70,14.27,26.46,10.22,-38.09
9.36,16.74,56.41,30.23,58.34,71.16,71.86,159.24,97.94,-0.19,11.01,-8.95,15.88,15.97,66.74,14.64,26.42,10.22,-38.09
9.49,16.64,57.53,30.19,57.81,72.16,71.57,160.68,96.67,1.52,10.91,-8.95,15.78,15.97,66.76,14.64,26.37,10.22,-38.09
9.59,15.54,54.98,30.15,58.65,74.23,72.06,163.29,96.67,1.52,10.85,-7.91,15.47,17.23,66.62,18.54,26.31,10.22,-38.09
9.67,12.80,54.98,29.92,58.65,68.52,72.06,156.51,104.26,-8.49,10.93,-7.91,15.30,17.23,69.38,18.54,22.60,10.22,-38.09
9.76,8.21,61.71,30.13,55.03,68.94,70.86,158.81,95.92,2.35,11.22,-7.91,15.56,17.23,65.78,18.54,26.70,10.22,-38.09
9.86,0.79,61.71,30.56,55.03,67.32,70.86,157.03,95.92,2.35,11.90,-7.91,15.92,17.23,68.73,18.54,22.35,9.59,-53.20
9.95,8.47,51.53,32.62,60.44,60.87,72.04,149.06,95.92,2.35,12.20,-2.40,15.87,20.65,66.78,36.65,24.25,9.59,-53.20
10.06,12.32,51.53,33.63,60.44,60.14,72.04,147.61,95.92,2.35,13.94,-2.40,17.46,20.65,62.24,36.65,29.34,9.59,-53.20
10.16,19.01,33.03,34.60,63.19,58.19,73.99,144.01,95.92,2.35,17.14,5.90,20.36,21.77,56.30,56.17,35.63,9.59,-53.20
10.25,17.54,64.16,33.57,48.06,59.31,71.93,145.16,77.76,38.23,17.44,5.90,21.42,21.77,59.04,56.17,32.39,9.59,-53.20
10.33,15.51,64.16,32.63,48.06,61.25,71.93,146.19,77.76,38.23,15.78,-1.53,20.61,19.38,54.78,11.90,40.49,13.16,-11.23
10.41,14.69,64.16,31.27,48.06,60.16,71.93,144.87,77.76,38.23,16.67,-1.53,21.19,19.38,45.44,11.90,54.10,9.38,-20.09
10.49,10.86,64.16,32.52,48.06,61.41,71.93,148.64,77.76,38.23,15.35,-1.53,20.86,19.38,47.24,11.90,55.80,9.38,-20.09
10.56,10.46,62.53,31.43,53.96,61.70,74.77,148.85,77.76,38.23,15.72,3.11,21.30,21.43,47.08,20.82,57.13,9.38,-20.09
10.68,9.83,62.53,32.00,53.96,63.17,74.77,149.95,89.70,-0.59,15.92,3.11,21.52,21.43,41.18,20.82,59.75,9.38,-20.09
10.77,9.26,62.53,30.31,53.96,63.39,74.77,149.64,89.70,-0.59,14.94,3.11,22.24,21.43,44.92,20.82,67.87,13.18,-8.45
10.85,7.91,64.65,30.14,46.62,61.37,77.92,149.25,89.70,-0.59,14.90,1.39,21.59,24.21,48.06,12.58,57.35,13.18,-8.45
10.96,6.21,64.65,28.68,46.62,59.79,77.92,147.70,80.57,-8.97,13.27,1.39,20.49,24.21,51.97,12.58,52.04,13.18,-8.45
11.06,7.52,64.65,29.17,46.62,57.09,77.92,146.56,80.57,-8.97,12.60,1.39,19.53,24.21,46.95,12.58,60.97,13.14,-4.93
11.14,10.89,64.67,29.43,42.34,59.27,75.70,149.03,80.57,-8.97,12.34,-1.77,18.35,22.58,55.64,8.06,41.79,13.14,-4.93
11.25,9.77,64.67,30.43,42.34,57.33,75.70,147.32,80.57,-8.97,12.49,-1.77,18.47,22.58,56.04,8.06,40.54,13.14,-4.93
11.35,9.25,64.67,31.78,42.34,58.15,75.70,147.53,80.57,-8.97,13.12,-1.77,18.70,22.58,57.31,8.06,38.66,12.45,-1.94
11.44,7.73,64.67,32.35,42.34,65.81,75.70,155.06,88.95,14.49,13.15,-1.77,18.67,22.58,59.41,8.06,35.66,12.45,-1.94
11.53,5.36,47.18,33.97,66.48,68.07,78.03,156.53,100.64,-24.81,13.28,-1.77,18.91,22.58,61.12,8.06,33.70,12.45,-1.94
11.61,2.83,47.18,34.67,66.48,66.94,78.03,155.10,100.64,-24.81,13.18,1.19,18.91,24.80,62.33,33.41,32.57,11.14,-26.23
11.70,0.41,47.18,34.53,66.48,67.94,78.03,155.88,100.64,-24.81,13.34,1.19,19.01,24.80,62.94,33.41,31.82,11.47,-20.58
11.81,2.42,47.18,33.44,66.48,69.74,78.03,158.07,97.79,-16.89,13.77,1.19,19.37,24.80,63.12,33.41,30.77,11.47,-20.58
11.88,0.13,39.53,34.59,65.62,69.29,76.79,156.99,101.23,-20.94,13.58,1.19,19.23,24.80,63.83,33.41,29.99,11.47,-20.58
12.01,1.83,39.53,35.23,65.62,68.96,76.79,156.62,101.23,-20.94,13.29,1.15,18.94,25.04,64.89,35.67,28.92,11.68,-22.85
12.10,0.34,39.53,39.71,65.62,65.62,76.79,151.44,101.23,-20.94,13.42,1.15,19.26,25.04,65.38,35.67,28.69,11.68,-22.85
12.18,1.22,30.68,40.12,65.75,66.00,76.98,150.37,104.34,-26.39,13.83,1.15,19.70,25.04,65.17,35.67,29.01,11.68,-22.85
12.27,0.65,30.68,44.07,65.75,64.44,76.98,147.45,104.34,-26.39,14.04,1.15,19.94,25.04,64.71,35.67,29.20,11.68,-22.85
12.37,3.48,49.21,35.81,67.66,66.02,76.19,146.52,104.34,-26.39,14.12,-3.09,20.02,21.64,64.89,23.98,29.20,11.68,-22.85
12.45,3.40,39.55,34.94,67.21,65.65,76.87,145.28,108.80,-32.72,14.29,-3.09,20.21,21.64,65.45,23.98,28.85,11.68,-22.85
12.55,9.15,39.55,33.01,67.21,60.75,76.87,143.68,108.80,-32.72,15.05,-3.09,20.34,21.64,64.83,23.98,28.94,11.87,-19.92
12.65,9.18,39.55,32.96,67.21,60.98,76.87,143.41,100.39,-57.47,15.12,-3.09,20.35,21.64,65.12,23.98,28.63,11.87,-19.92
12.73,9.41,34.66,33.23,66.69,61.03,76.51,142.76,102.01,-59.69,15.23,-3.09,20.39,21.64,65.24,23.98,28.46,11.87,-19.92
12.84,8.95,34.66,32.82,66.69,60.84,76.51,142.09,102.01,-59.69,15.73,-2.21,20.96,22.06,65.01,25.35,28.57,11.33,-21.10
12.97,12.50,34.66,31.94,66.69,57.23,76.51,140.30,98.04,-72.71,15.91,-2.21,20.78,22.06,64.18,25.35,28.79,11.33,-21.10
13.06,13.51,34.66,31.89,66.69,55.77,76.51,139.18,98.04,-72.71,15.89,-2.21,20.69,22.06,64.06,25.35,28.66,11.33,-21.10
13.15,12.79,34.66,32.25,66.69,55.92,76.51,138.89,97.13,-86.35,15.95,-2.21,20.83,22.06,63.84,25.35,28.86,11.33,-21.10
13.23,11.74,34.31,32.51,65.64,56.20,75.04,138.98,97.82,-85.37,15.90,-2.21,20.81,22.06,63.73,25.35,29.02,11.33,-21.10
13.33,10.66,34.31,32.49,65.64,56.77,75.04,139.50,97.82,-85.37,15.88,-2.21,20.82,22.06,63.60,25.35,29.16,11.41,-20.28
13.43,10.71,34.31,32.22,65.64,56.50,75.04,139.86,98.84,-89.36,15.85,-2.21,20.77,22.06,63.49,25.35,29.21,11.41,-20.28
13.52,10.45,36.09,32.07,66.04,57.08,74.90,140.99,98.13,-88.73,15.71,-2.21,20.65,22.06,63.54,25.35,29.21,11.41,-20.28
13.62,9.81,36.09,31.75,66.04,59.23,74.90,143.68,98.13,-88.73,15.64,-2.21,20.64,22.06,64.56,25.35,28.24,11.25,-20.43
13.71,6.93,36.09,38.22,66.04,60.07,74.90,145.55,106.79,-39.29,15.58,-2.21,20.59,22.06,64.30,25.35,28.49,11.25,-20.43
13.80,4.24,37.23,38.98,68.32,63.34,77.50,147.32,105.42,-41.64,15.36,-2.21,20.56,22.06,64.45,25.35,28.58,11.25,-20.43
13.91,0.14,37.23,40.84,68.32,68.83,77.50,151.86,105.42,-41.64,15.13,-2.21,20.51,22.06,64.19,25.35,29.01,11.25,-19.77
14.00,2.63,37.23,41.38,68.32,70.13,77.50,152.84,103.22,2.25,14.68,-2.21,20.31,22.06,64.52,25.35,28.99,11.25,-19.77
14.11,3.43,39.16,41.80,68.59,71.71,77.47,154.95,102.46,3.09,14.31,-2.21,20.16,22.06,64.84,25.35,28.86,11.25,-19.77
14.22,4.81,43.07,41.73,69.33,70.99,77.05,153.41,102.46,3.09,14.15,-3.02,20.10,21.02,64.82,23.40,29.00,11.25,-19.77
14.33,1.17,43.07,35.50,69.33,70.80,77.05,153.20,102.46,3.09,14.02,-2.69,20.03,21.88,64.27,24.93,30.01,11.36,-21.33
14.42,1.41,44.13,36.61,69.58,70.41,77.31,153.03,102.46,3.09,14.09,-2.49,20.10,21.68,64.10,24.57,30.21,11.36,-21.33
14.51,0.16,44.27,34.14,69.52,71.32,77.49,155.16,102.46,3.09,14.06,-2.39,20.22,21.77,64.15,24.47,30.06,11.36,-21.33
14.59,0.60,38.05,34.32,67.31,66.51,73.66,150.62,105.24,2.75,14.05,-2.39,20.10,21.77,64.26,24.47,29.79,11.36,-21.33
14.67,5.80,38.05,36.20,67.31,57.12,73.66,142.02,105.24,2.75,14.49,-1.96,19.97,22.03,64.10,25.72,29.46,11.14,-22.48
14.79,14.77,39.72,37.97,67.46,33.51,73.56,119.96,105.24,2.75,14.98,-2.34,19.98,21.73,63.77,24.72,29.23,11.14,-22.48
14.90,28.43,39.72,37.38,67.46,12.82,73.56,77.25,105.24,2.75,15.71,-2.02,20.01,21.61,62.72,24.81,29.46,10.82,-22.45
15.02,5.88,39.72,22.36,67.46,11.64,73.56,81.52,10.31,15.10,15.91,-2.02,19.96,21.61,62.51,24.81,29.39,10.82,-22.45
15.10,10.60,39.72,27.37,67.46,39.08,73.56,51.15,10.31,15.10,16.14,-2.63,20.09,21.65,62.56,24.16,29.22,11.34,-22.00
15.19,8.68,39.72,24.08,67.46,55.35,73.56,34.98,10.31,15.10,16.16,-2.63,20.07,21.65,62.52,24.16,29.19,11.23,-20.83
15.31,7.17,39.72,21.25,67.46,68.95,73.56,21.29,43.37,30.64,16.07,-2.63,19.99,21.65,62.48,24.16,29.28,11.23,-20.83
15.39,2.26,39.72,19.49,67.46,73.65,73.56,16.83,43.37,30.64,15.75,-3.16,19.80,22.05,62.61,24.33,29.29,11.85,-21.21
15.48,1.07,39.72,16.65,67.46,77.30,73.56,13.44,43.37,30.64,15.73,-3.16,19.63,22.05,62.63,24.33,29.18,11.41,-19.70
15.59,4.67,39.72,15.09,67.46,77.42,73.56,13.03,63.08,39.40,15.91,-3.16,19.94,22.05,62.02,24.33,29.81,11.41,-19.70
15.69,6.60,39.72,14.36,67.46,75.74,73.56,14.48,63.08,39.40,16.12,-3.01,20.09,23.48,61.73,28.76,29.91,12.06,-24.25
15.78,7.02,39.72,13.28,67.46,74.29,73.56,15.94,63.08,39.40,15.80,-3.01,19.92,23.48,62.18,28.76,29.34,12.30,-18.70
15.89,6.90,39.72,12.12,67.46,73.62,73.56,16.79,63.53,30.21,15.43,-3.01,19.71,23.48,61.75,28.76,29.87,12.30,-18.70
16.00,7.15,39.72,11.88,67.46,72.24,73.56,18.31,63.53,30.21,15.03,-3.01,19.59,23.48,62.47,28.76,29.17,12.94,-15.81
16.09,7.65,39.72,11.95,67.46,70.85,73.56,20.30,63.85,36.48,14.42,-3.01,19.61,23.48,60.94,28.76,31.04,12.94,-15.81
16.17,8.17,-4.01,12.70,8.58,70.86,1.98,20.52,9.66,-26.60,12.52,-3.01,18.39,23.48,63.19,28.76,28.35,12.94,-15.81
16.28,8.94,-4.01,14.09,8.58,68.66,1.98,23.13,9.66,-26.60,12.18,-3.01,18.51,23.48,64.00,28.76,27.80,17.71,-11.64
