Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
22.26,55.40,152.54,15.55,81.37,10.31,165.40,67.16,141.07,11.99,157.31,102.97,0.00
22.33,56.78,153.81,16.38,81.39,10.33,165.63,72.71,149.41,8.75,157.31,102.97,0.00
22.41,63.08,159.79,9.97,84.06,8.05,168.70,74.49,151.73,9.34,157.31,102.97,0.00
22.49,59.59,156.94,19.49,84.38,7.92,168.57,74.49,151.73,9.34,157.31,102.97,0.00
22.56,61.56,158.59,21.37,84.75,7.87,169.82,77.66,156.12,11.55,157.31,102.97,0.00
22.64,62.07,159.13,22.84,83.10,8.82,167.99,77.66,156.12,11.55,157.31,102.97,0.00
22.70,70.57,166.24,11.81,84.60,7.83,169.71,75.43,155.00,11.55,156.12,105.07,0.00
22.77,69.80,166.40,13.65,85.69,7.63,171.09,77.65,159.73,14.06,156.12,105.07,0.00
22.84,74.39,170.63,9.56,86.41,7.23,171.43,77.65,159.73,9.88,156.12,105.07,0.00
22.91,74.81,171.16,9.40,87.22,6.97,172.15,77.65,159.73,9.88,156.12,105.07,0.00
22.98,76.56,170.91,6.98,85.47,6.70,170.95,80.35,164.75,4.84,156.12,105.07,0.00
23.06,77.67,171.63,6.32,88.14,6.10,170.78,81.49,166.24,3.43,156.12,105.07,0.00
23.13,90.56,156.64,10.13,85.42,3.42,170.18,82.30,167.83,1.84,156.12,105.07,0.00
23.21,90.32,160.08,7.09,86.30,3.07,170.54,82.74,168.72,0.96,156.12,105.07,0.00
23.28,92.81,160.36,9.11,85.89,1.63,170.32,83.08,169.40,0.39,156.12,105.07,0.00
23.38,94.07,159.03,12.72,87.41,1.43,169.90,81.17,168.17,0.39,154.98,106.83,0.00
23.46,92.73,160.83,12.60,85.11,2.11,169.69,81.17,168.17,10.98,154.98,106.83,0.00
23.54,92.60,160.75,13.40,85.02,2.92,169.26,81.17,168.17,10.98,154.98,106.83,0.00
23.62,93.07,159.81,13.46,84.87,1.46,169.62,81.24,167.90,10.98,155.18,106.90,0.00
23.73,94.70,158.18,11.83,83.99,1.58,169.45,81.37,167.94,10.98,155.15,106.81,0.00
23.79,93.50,159.58,15.40,84.98,0.72,169.04,81.37,167.94,11.35,155.15,106.81,0.00
23.88,92.66,160.19,14.01,85.75,0.93,168.83,81.80,168.45,11.35,155.53,106.29,0.00
23.96,90.95,160.56,13.27,84.36,1.14,170.04,81.80,168.45,10.79,155.53,106.29,0.00
24.03,89.56,161.28,12.79,85.66,2.32,170.23,81.80,168.45,10.79,155.53,106.29,0.00
24.11,84.39,169.14,20.76,84.31,3.05,171.40,82.69,169.35,10.79,156.00,105.34,0.00
24.17,85.28,170.78,10.72,81.27,6.96,166.50,76.29,162.03,15.49,156.00,105.34,0.00
24.25,81.84,174.14,7.42,84.97,4.56,170.79,76.29,162.03,12.47,156.00,105.34,0.00
24.33,72.54,170.49,8.79,86.71,4.17,171.65,76.29,162.03,12.01,156.00,105.34,0.00
24.40,71.57,169.85,4.71,84.85,5.06,170.70,76.29,162.03,12.01,156.00,105.34,0.00
24.47,68.27,166.31,10.90,84.84,5.31,170.51,68.88,151.18,19.91,156.00,105.34,0.00
24.55,64.07,161.76,12.39,83.43,6.95,168.81,68.88,151.18,16.03,156.00,105.34,0.00
24.63,58.82,156.55,13.92,82.61,7.64,167.42,68.88,151.18,16.03,156.00,105.34,0.00
24.69,58.34,155.31,11.08,82.22,9.02,166.02,71.18,152.71,16.03,156.99,103.25,0.00
24.77,56.92,153.77,7.68,81.94,9.71,165.55,66.09,143.39,23.65,156.99,103.25,0.00
24.85,54.32,151.87,8.16,83.26,7.22,167.06,66.09,143.39,20.18,156.99,103.25,0.00
24.94,50.95,147.99,6.98,83.63,7.37,167.13,62.71,137.59,23.01,156.99,103.25,0.00
25.00,47.76,143.31,8.16,83.40,8.95,166.23,65.16,138.36,23.01,158.82,100.87,0.00
25.07,44.42,139.12,5.30,83.08,9.99,165.96,65.16,138.36,23.01,158.82,100.87,0.00
25.15,42.18,136.75,5.82,83.20,9.98,166.05,66.31,138.31,23.01,158.78,100.21,0.00
25.22,38.58,133.18,9.10,83.95,9.21,167.15,66.31,138.31,23.01,158.78,100.21,0.00
25.30,36.41,130.91,8.01,84.41,8.72,167.67,64.11,126.04,34.49,158.78,100.21,0.00
25.37,33.95,128.55,10.86,84.80,8.43,167.67,64.11,126.04,28.77,158.78,100.21,0.00
25.44,32.83,127.46,10.15,84.78,8.54,167.17,64.11,126.04,28.77,158.78,100.21,0.00
25.51,30.89,125.67,9.73,84.10,9.23,166.80,66.87,119.79,35.63,158.78,100.21,0.00
25.58,28.05,122.89,13.11,83.79,9.61,166.48,66.87,119.79,33.24,158.78,100.21,0.00
25.65,26.88,121.62,9.94,84.07,9.38,166.35,69.31,120.88,33.24,158.41,98.08,0.00
25.72,23.08,117.95,11.51,84.19,9.25,166.99,69.31,120.88,33.24,158.41,98.08,0.00
25.79,20.78,115.69,9.35,84.74,8.70,167.40,69.31,120.88,32.30,158.41,98.08,0.00
25.85,19.28,114.20,11.51,85.18,8.27,167.37,69.80,121.21,32.30,158.79,97.21,0.00
25.93,17.86,112.77,12.91,84.68,8.79,167.71,74.61,112.01,40.59,158.79,97.21,0.00
26.00,16.52,111.39,8.18,84.73,8.76,167.90,74.61,112.01,40.59,158.79,97.21,0.00
26.07,15.51,110.09,9.85,84.85,8.72,168.05,75.13,112.13,40.59,158.77,96.58,0.00
26.15,14.93,109.40,9.46,84.95,8.74,168.15,75.36,112.18,40.59,158.79,96.25,0.00
26.23,14.14,108.64,9.83,85.29,8.49,168.13,77.45,108.46,44.25,158.79,96.25,0.00
26.30,13.85,108.34,8.63,85.17,8.63,168.21,77.45,108.46,42.80,158.79,96.25,0.00
26.36,14.94,109.22,4.50,83.72,10.08,166.42,77.78,108.14,42.80,158.64,96.10,0.00
26.46,15.95,110.18,4.11,82.91,11.14,165.12,77.78,108.14,42.80,158.64,96.10,0.00
26.53,16.11,110.37,1.30,82.55,11.44,164.57,77.78,108.14,43.13,158.64,96.10,0.00
26.61,14.39,108.26,4.23,83.76,10.22,165.27,77.59,107.92,43.13,158.86,96.15,0.00
26.68,11.47,105.08,6.43,84.40,9.36,166.17,77.91,107.79,43.13,158.48,96.28,0.00
26.74,10.66,104.25,6.58,84.08,9.73,165.88,80.05,98.43,47.40,158.48,96.28,0.00
26.82,9.69,103.22,4.64,83.99,9.89,165.73,80.05,98.43,47.41,158.48,96.28,0.00
26.89,8.84,101.75,6.05,83.60,10.33,165.14,80.60,98.18,47.41,158.18,95.90,0.00
26.95,8.10,101.10,5.01,83.29,10.55,164.83,79.81,94.99,47.20,158.18,95.90,0.00
27.02,7.23,99.54,3.75,83.49,10.35,165.08,79.81,94.99,46.95,158.18,95.90,0.00
27.10,6.70,98.74,5.28,84.37,9.45,165.68,79.88,94.43,46.95,158.24,95.80,0.00
27.16,6.37,96.92,1.51,83.08,10.67,164.73,79.10,91.08,46.68,158.24,95.80,0.00
27.23,6.81,95.58,7.49,83.22,10.58,164.93,79.10,91.08,46.52,158.24,95.80,0.00
27.30,6.28,93.05,5.54,84.27,9.65,166.10,79.48,90.82,46.52,157.92,95.76,0.00
27.38,6.15,92.55,4.45,84.95,9.15,166.58,79.11,88.37,46.43,157.92,95.76,0.00
27.45,6.33,91.78,3.03,85.94,8.07,167.05,79.11,88.37,44.86,157.92,95.76,0.00
27.55,8.16,89.25,5.19,81.31,12.66,164.19,78.90,88.01,44.86,158.20,95.62,0.00
27.62,12.00,84.40,8.94,85.30,8.73,166.67,78.90,88.01,44.86,158.20,95.62,0.00
27.68,13.39,82.67,8.28,85.72,8.36,166.83,79.35,88.03,44.86,157.76,95.62,0.00
27.76,16.30,79.41,9.35,85.89,8.47,167.19,79.58,87.83,44.86,157.55,95.66,0.00
27.84,20.09,75.23,8.87,86.20,8.44,167.65,79.35,73.95,46.82,157.55,95.66,0.00
27.91,23.01,72.17,10.65,86.66,8.00,168.02,79.35,73.95,39.28,157.55,95.66,0.00
27.98,24.74,70.49,12.77,86.39,8.23,167.89,79.39,73.79,39.28,157.48,95.07,0.00
28.09,24.58,70.52,8.96,87.00,7.68,168.25,79.48,73.73,39.28,157.37,94.99,0.00
28.16,24.98,70.06,8.74,84.97,9.68,166.39,79.48,73.73,37.23,157.37,94.99,0.00
28.25,25.68,69.27,7.34,84.19,10.49,165.84,79.91,73.32,37.23,156.93,95.08,0.00
28.32,26.29,68.58,5.93,86.54,8.17,167.50,79.94,73.13,37.23,156.87,94.81,0.00
28.38,27.61,67.21,7.29,85.58,9.14,166.67,77.76,69.12,34.69,156.87,94.81,0.00
28.46,28.75,66.01,6.49,87.16,7.60,168.06,77.76,69.12,34.69,156.87,94.81,0.00
28.53,29.84,64.87,6.92,87.17,7.66,168.05,74.44,63.22,31.51,156.87,94.81,0.00
28.62,31.22,63.48,8.16,87.38,7.46,168.19,74.44,63.22,27.13,156.87,94.81,0.00
28.75,32.31,62.39,9.85,86.88,7.92,167.72,75.13,62.54,27.13,155.98,94.80,0.00
28.82,33.78,60.92,9.88,84.80,9.96,166.13,75.13,62.54,25.81,155.98,94.80,0.00
28.89,35.18,59.52,10.06,86.24,8.51,167.40,75.13,62.54,25.81,155.98,94.80,0.00
28.97,36.77,57.94,10.16,87.88,6.89,168.59,75.13,62.54,24.66,155.98,94.80,0.00
29.07,37.98,56.71,10.05,88.01,6.78,168.65,75.21,62.23,24.66,155.95,95.07,0.00
29.14,40.85,53.77,9.08,88.37,6.44,168.80,75.21,62.23,24.66,155.95,95.07,0.00
29.23,42.75,51.89,8.46,87.65,7.15,168.42,75.21,62.23,24.66,155.95,95.07,0.00
29.31,46.12,48.59,7.66,87.67,7.12,168.42,75.33,62.08,24.66,155.84,95.20,0.00
29.41,49.39,45.53,3.75,86.58,8.30,167.69,75.00,62.02,24.66,156.17,95.11,0.00
29.48,52.97,41.77,6.43,85.13,9.74,166.38,74.93,62.07,24.66,156.28,95.19,0.00
29.54,55.91,38.84,7.31,84.18,10.71,165.75,76.28,35.75,29.96,156.28,95.19,0.00
29.61,59.54,35.23,8.30,80.63,14.36,163.50,77.41,32.32,32.64,156.28,95.19,0.00
29.68,62.86,31.99,9.15,86.44,8.72,167.59,77.41,32.32,5.24,156.28,95.19,0.00
29.74,65.38,29.53,10.03,86.40,8.92,167.32,77.52,32.91,5.24,155.24,94.51,0.00
29.82,67.62,27.33,10.13,87.11,8.33,167.72,80.17,26.68,11.43,155.24,94.51,0.00
29.89,69.33,25.69,9.65,87.16,8.45,167.68,80.17,26.68,6.54,155.24,94.51,0.00
30.00,72.15,22.67,10.69,86.97,9.10,167.27,82.44,19.88,13.01,155.24,94.51,0.00
30.07,75.45,19.43,10.92,86.66,9.71,166.19,83.63,17.55,15.20,155.24,94.51,0.00
30.18,78.93,16.12,11.35,85.90,10.76,164.86,86.87,13.25,19.41,155.24,94.51,0.00
30.26,83.29,12.15,11.59,86.56,10.23,165.40,86.87,13.25,9.15,155.24,94.51,0.00
30.38,85.07,10.31,13.44,86.92,9.96,165.53,86.68,14.19,9.15,154.16,93.72,0.00
30.45,85.65,8.95,14.33,87.69,9.10,166.86,86.68,14.19,7.76,154.16,93.72,0.00
30.54,85.77,8.57,14.47,88.05,8.81,167.30,86.68,14.19,7.76,154.16,93.72,0.00
30.61,86.10,8.53,14.59,87.31,9.35,166.29,86.62,14.35,7.76,154.09,93.58,0.00
30.68,86.02,8.59,14.60,86.21,10.52,165.08,90.69,9.18,10.38,154.09,93.58,0.00
30.80,86.18,8.54,14.68,85.45,11.24,164.13,90.69,9.18,10.11,154.09,93.58,0.00
30.88,86.23,8.52,14.86,85.73,10.79,164.24,90.69,9.18,11.31,154.09,93.58,0.00
30.94,86.10,8.91,14.84,85.71,10.71,164.27,90.55,8.27,11.31,153.82,93.80,0.00
31.01,85.90,9.57,17.49,86.14,10.40,163.81,89.91,12.89,7.03,153.82,93.80,0.00
31.11,85.02,11.00,19.55,87.51,9.19,165.56,89.91,12.89,20.03,153.82,93.80,0.00
31.18,83.05,13.47,21.82,87.46,9.45,166.47,88.44,17.90,15.79,153.82,93.80,0.00
31.29,81.68,15.63,23.06,88.70,8.35,166.78,88.18,16.88,15.79,155.21,94.39,0.00
31.37,81.03,16.56,26.69,88.25,8.83,166.64,88.18,16.88,15.79,155.21,94.39,0.00
31.44,80.80,16.96,30.83,89.09,8.01,167.12,88.24,17.08,15.79,155.16,94.35,0.00
31.52,85.97,15.16,39.32,88.45,8.64,166.83,86.05,19.69,14.74,155.16,94.35,0.00
31.58,86.28,14.98,44.72,88.27,8.81,167.23,86.22,19.70,14.74,154.72,94.36,0.00
31.68,86.45,14.83,48.85,88.39,8.66,167.34,86.17,19.86,14.74,154.64,94.22,0.00
31.75,86.66,14.68,54.80,88.53,8.37,167.54,86.17,19.86,14.74,154.64,94.22,0.00
31.81,85.74,15.02,51.12,88.72,8.08,167.71,86.21,19.45,15.05,154.64,94.22,0.00
31.89,83.89,15.56,48.15,89.25,7.54,167.83,86.21,19.45,61.72,154.64,94.22,0.00
31.97,84.20,15.63,62.49,88.66,8.01,167.79,86.30,18.87,62.28,154.64,94.22,0.00
32.03,83.80,15.61,71.88,87.76,8.71,167.33,86.47,18.43,62.66,154.64,94.22,0.00
32.11,80.08,16.71,60.20,87.16,9.21,166.93,86.72,18.28,62.72,154.64,94.22,0.00
32.21,75.96,19.05,74.38,86.30,9.78,165.81,86.72,18.28,81.77,154.64,94.22,0.00
32.30,65.40,28.47,85.33,86.37,9.47,165.62,87.02,18.56,81.77,154.27,94.27,0.00
32.38,68.44,48.51,72.27,87.09,8.89,166.78,87.02,18.56,90.74,154.27,94.27,0.00
32.47,74.74,28.26,92.24,87.28,8.72,167.31,87.02,18.56,90.74,154.27,94.27,0.00
32.54,72.04,36.43,84.38,86.54,9.31,165.82,86.78,18.79,90.74,154.17,93.92,0.00
32.64,71.62,36.71,87.09,86.56,9.36,166.50,86.94,18.49,90.74,154.15,94.20,0.00
32.71,72.79,34.15,92.20,87.12,8.76,167.29,86.78,18.79,90.74,154.17,93.92,0.00
32.78,73.70,31.72,97.14,87.01,8.64,167.02,86.78,18.79,90.74,154.17,93.92,0.00
32.86,74.46,30.67,100.66,86.59,8.84,166.86,87.39,18.48,90.83,154.17,93.92,0.00
32.94,75.58,28.39,108.78,85.53,9.83,166.06,87.39,18.48,90.83,154.17,93.92,0.00
33.01,80.56,20.63,108.48,84.91,10.43,165.64,87.39,18.48,116.64,154.17,93.92,0.00
33.09,85.92,17.71,122.75,86.52,9.24,166.08,87.65,18.62,116.64,154.14,94.09,0.00
33.16,86.90,12.89,120.95,86.31,9.93,165.75,87.19,18.75,116.67,154.14,94.09,0.00
33.24,90.37,12.53,124.97,86.85,9.85,165.82,87.36,18.67,116.69,154.14,94.09,0.00
33.32,87.08,17.32,126.47,86.71,10.12,165.66,87.36,18.67,116.81,154.14,94.09,0.00
33.38,87.59,13.31,127.29,87.23,9.68,165.98,87.10,18.54,116.81,154.17,93.92,0.00
33.46,86.48,12.59,124.87,86.45,10.47,165.31,87.10,18.54,116.81,154.17,93.92,0.00
33.54,85.77,11.54,124.16,87.44,9.36,166.42,87.61,17.52,117.63,154.17,93.92,0.00
33.61,84.98,10.35,126.12,87.46,9.15,166.37,87.61,17.52,111.91,154.17,93.92,0.00
33.68,84.53,10.61,120.25,87.06,9.45,166.34,87.61,17.52,111.91,154.17,93.92,0.00
33.74,85.53,9.32,119.34,87.20,9.23,165.51,87.71,17.13,112.25,154.17,93.92,0.00
33.83,85.07,9.69,118.75,86.99,9.35,165.63,87.71,17.13,112.25,154.17,93.92,0.00
33.89,86.35,9.20,119.47,86.52,9.64,165.45,87.78,16.81,112.54,154.17,93.92,0.00
33.97,80.68,15.86,112.29,86.08,10.17,165.50,87.78,16.81,112.54,154.17,93.92,0.00
34.06,81.35,15.45,111.80,86.34,9.88,165.32,87.78,16.81,103.17,154.17,93.92,0.00
34.15,81.67,15.40,108.47,86.36,9.95,165.41,87.78,16.81,99.24,154.17,93.92,0.00
34.22,80.74,16.97,100.14,86.62,9.79,165.81,87.81,16.60,99.24,153.95,93.98,0.00
34.30,73.74,34.72,87.28,86.72,9.69,165.83,87.86,16.44,99.24,154.03,94.12,0.00
34.38,77.45,19.80,95.90,86.64,9.81,165.35,87.43,13.69,102.13,154.03,94.12,0.00
34.45,73.06,26.21,84.96,86.98,9.49,165.48,87.43,13.69,87.10,154.03,94.12,0.00
34.54,84.66,19.38,78.15,86.89,9.56,165.91,87.43,13.69,81.64,154.03,94.12,0.00
34.62,85.32,9.00,87.02,86.81,9.78,165.94,87.43,13.69,77.24,154.03,94.12,0.00
34.69,84.86,10.10,79.77,87.09,9.61,166.10,87.46,13.28,77.24,153.59,94.23,0.00
34.78,88.41,7.77,74.27,87.32,9.45,166.15,87.19,13.16,77.24,153.61,94.06,0.00
34.85,89.05,7.49,71.42,86.40,10.50,165.61,86.93,11.25,79.28,153.61,94.06,0.00
34.96,89.19,7.34,66.80,86.85,10.12,165.23,86.92,11.11,79.42,153.61,94.06,0.00
35.03,90.71,7.28,55.81,87.50,9.66,166.03,86.92,11.46,79.42,153.49,93.88,0.00
35.11,90.64,7.24,53.36,87.64,9.71,166.10,86.68,11.11,79.91,153.49,93.88,0.00
35.19,91.04,7.09,51.84,87.35,10.05,165.38,86.68,11.11,79.91,153.49,93.88,0.00
35.26,91.30,7.21,50.20,87.90,9.50,165.35,86.22,11.52,79.75,153.49,93.88,0.00
35.34,91.43,7.33,48.29,87.64,9.87,165.47,86.22,11.52,40.59,153.49,93.88,0.00
35.41,86.54,9.40,40.04,87.22,10.40,165.16,85.89,11.81,40.59,153.65,93.51,0.00
35.49,85.58,9.93,36.19,87.82,9.88,165.03,85.72,12.12,40.59,153.67,93.24,0.00
35.56,85.22,9.85,33.77,88.01,9.72,164.79,85.72,12.12,40.59,153.67,93.24,0.00
35.63,84.12,10.97,30.30,87.16,10.51,163.67,85.82,12.31,40.59,153.45,93.19,0.00
35.71,84.07,10.72,28.86,87.28,10.34,164.32,85.82,12.31,40.59,153.45,93.19,0.00
35.77,84.43,10.05,27.48,87.43,10.22,164.64,85.82,12.31,23.87,153.45,93.19,0.00
35.85,84.70,9.40,26.82,87.45,10.31,164.89,85.82,12.31,22.77,153.45,93.19,0.00
35.93,84.80,9.18,25.68,87.84,9.88,164.70,85.82,12.31,22.77,153.45,93.19,0.00
36.00,84.52,8.95,24.37,87.11,10.70,164.33,85.99,12.15,22.77,153.08,93.34,0.00
36.07,84.11,8.98,22.95,87.29,10.42,165.22,81.96,10.30,28.67,153.08,93.34,0.00
36.15,83.95,8.86,22.87,87.29,10.37,165.01,81.96,10.30,22.36,153.08,93.34,0.00
36.21,83.87,8.65,20.84,87.80,9.83,165.07,82.31,10.04,22.36,153.13,93.65,0.00
36.28,83.90,8.34,19.61,87.85,9.71,165.75,81.33,9.06,26.23,153.13,93.65,0.00
36.34,84.12,7.98,19.15,87.62,9.98,165.65,81.33,9.06,26.23,153.13,93.65,0.00
36.42,84.42,7.89,18.49,87.68,9.86,165.48,81.33,9.06,16.54,153.13,93.65,0.00
36.49,84.92,7.74,17.17,87.57,9.85,165.83,81.33,9.06,12.78,153.13,93.65,0.00
36.57,85.81,7.38,15.67,87.40,9.96,165.48,81.20,9.88,12.78,152.86,92.70,0.00
36.65,86.28,7.28,15.16,87.44,9.84,165.76,81.36,9.80,12.78,152.71,92.79,0.00
36.72,86.40,7.87,14.79,86.45,10.62,164.57,83.40,6.74,17.80,152.71,92.79,0.00
36.80,86.10,8.30,14.77,85.67,11.51,164.05,83.40,6.74,14.89,152.71,92.79,0.00
36.88,85.76,8.67,15.99,85.91,11.29,164.03,82.83,7.18,13.21,152.71,92.79,0.00
36.95,85.63,8.93,17.40,85.17,11.99,163.23,82.28,7.78,12.71,152.71,92.79,0.00
37.03,85.30,9.01,18.83,85.41,11.95,162.92,81.74,8.41,12.16,152.71,92.79,0.00
37.11,84.98,9.09,20.51,85.39,11.84,162.90,81.74,8.41,12.16,152.71,92.79,0.00
37.19,84.74,8.94,21.60,85.09,12.34,162.47,81.74,8.41,23.68,152.71,92.79,0.00
37.26,84.69,8.77,21.79,85.29,12.14,162.42,81.67,8.34,23.68,152.21,93.35,0.00
37.34,84.76,8.69,21.91,84.89,12.49,162.50,81.67,8.34,21.97,152.21,93.35,0.00
37.44,84.63,8.71,21.14,84.63,12.98,162.27,81.67,8.34,21.97,152.21,93.35,0.00
37.51,84.54,8.83,20.95,85.01,12.68,162.26,81.67,8.34,20.32,152.21,93.35,0.00
37.58,84.77,8.20,20.97,86.28,11.36,164.58,81.92,8.26,20.32,151.18,92.96,0.00
37.65,84.97,8.50,21.14,85.29,12.24,163.59,81.92,8.26,20.32,151.18,92.96,0.00
37.72,85.13,8.52,21.03,85.07,12.60,162.87,81.92,8.26,20.71,151.18,92.96,0.00
37.79,85.33,8.01,20.96,85.47,12.20,163.73,81.96,8.26,20.71,151.40,92.90,0.00
37.89,85.15,8.37,20.80,86.30,11.22,163.59,81.96,8.26,20.71,151.40,92.90,0.00
37.96,85.00,8.58,21.06,85.64,12.10,163.07,81.96,8.26,20.71,151.40,92.90,0.00
38.03,85.02,8.61,21.47,85.44,12.46,162.41,81.82,8.33,21.04,151.40,92.90,0.00
38.11,85.11,8.45,21.34,85.53,12.09,163.35,81.82,8.33,21.04,151.40,92.90,0.00
38.18,85.44,7.94,20.68,86.19,11.19,164.37,81.53,8.58,21.04,151.70,92.72,0.00
38.26,85.72,7.54,20.39,85.95,11.41,164.65,81.79,8.43,21.04,151.55,92.70,0.00
38.33,86.16,7.03,20.07,86.16,11.19,165.08,81.92,8.32,21.04,151.68,92.78,0.00
38.39,86.40,6.84,20.29,86.17,11.14,165.13,82.19,7.87,21.98,151.68,92.78,0.00
38.49,86.49,6.72,20.23,86.25,11.04,165.09,82.23,7.85,21.80,151.68,92.78,0.00
38.56,86.63,6.59,20.48,86.33,10.97,165.16,82.23,7.85,22.07,151.68,92.78,0.00
38.63,86.68,6.52,20.53,86.46,10.83,165.42,82.23,7.85,22.01,151.68,92.78,0.00
38.71,86.86,6.37,20.73,86.75,10.51,165.60,82.23,7.85,22.01,151.68,92.78,0.00
38.79,86.91,6.32,20.60,86.05,11.25,165.01,82.23,7.85,22.07,151.68,92.78,0.00
38.87,87.12,6.21,20.95,86.69,10.47,165.53,82.23,7.85,22.07,151.68,92.78,0.00
38.95,87.09,6.24,21.11,85.99,11.25,165.04,82.29,7.92,22.07,150.88,92.54,0.00
39.06,86.97,6.37,21.21,86.14,11.17,165.04,82.29,7.92,22.07,150.88,92.54,0.00
39.13,87.05,6.40,21.35,86.19,11.04,165.12,82.29,7.92,22.13,150.88,92.54,0.00
39.21,87.01,6.38,21.32,86.06,11.16,165.01,82.29,7.92,22.13,150.88,92.54,0.00
39.30,86.93,6.41,21.33,85.66,11.62,164.72,82.36,7.91,22.13,150.82,92.48,0.00
39.38,86.83,6.55,21.37,86.18,10.97,165.29,82.36,7.91,22.13,150.82,92.48,0.00
39.45,86.90,6.54,21.57,85.19,12.02,164.59,82.36,7.91,22.33,150.82,92.48,0.00
39.53,86.79,6.64,21.62,85.05,12.21,164.45,82.19,8.15,22.33,150.84,92.20,0.00
39.60,86.85,6.64,21.44,85.53,11.50,165.35,82.19,8.15,22.33,150.84,92.20,0.00
39.70,86.87,6.66,21.55,85.03,12.08,164.62,82.28,8.03,22.33,150.75,92.34,0.00
39.76,86.82,6.69,21.67,85.62,11.55,165.10,82.53,7.87,21.97,150.75,92.34,0.00
39.83,86.86,6.64,21.80,85.82,11.39,165.02,82.53,7.87,21.97,150.75,92.34,0.00
39.94,86.82,6.63,21.69,85.63,11.61,164.94,82.53,7.87,21.97,150.75,92.34,0.00
40.00,86.74,6.71,21.50,85.31,12.00,164.79,82.53,7.87,21.97,150.75,92.34,0.00
40.07,86.75,6.71,21.40,85.54,11.70,164.80,82.40,7.98,21.97,150.62,92.26,0.00
40.15,86.81,6.64,21.62,85.28,12.05,164.59,82.40,7.98,21.97,150.62,92.26,0.00
40.22,86.98,6.60,21.68,85.01,12.34,164.38,82.40,7.98,22.12,150.62,92.26,0.00
40.31,87.07,6.56,21.95,86.19,11.13,165.37,82.40,7.98,21.98,150.62,92.26,0.00
40.38,87.10,6.54,22.07,86.01,11.30,165.52,82.40,7.98,21.98,150.62,92.26,0.00
40.46,87.15,6.52,22.21,85.42,11.96,164.84,82.53,7.87,21.98,150.75,92.34,0.00
