Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
9.81,12.96,0.00,37.38,0.00,0.00,0.00,1.68,0.00,0.00,3.11,0.00,30.85,0.00,0.00,10.00,2.02,0.00,0.00
9.94,13.01,0.00,37.16,0.00,0.00,0.00,1.68,0.00,0.00,3.25,0.00,31.15,0.00,0.00,10.00,2.02,0.00,0.00
10.03,13.40,0.00,37.95,0.00,0.00,0.00,1.67,0.00,0.00,3.41,0.00,30.45,0.00,0.00,10.00,2.02,0.00,0.00
10.11,13.53,0.00,38.14,0.00,0.00,0.00,1.68,0.00,0.00,3.51,0.00,30.39,0.00,0.00,10.00,2.02,0.00,0.00
10.19,13.32,0.00,38.10,0.00,0.00,0.00,1.68,0.00,0.00,3.30,0.00,30.36,0.00,0.00,10.00,2.02,0.00,0.00
10.28,12.90,0.00,36.32,0.00,0.00,0.00,1.68,0.00,0.00,3.28,0.00,32.18,0.00,0.00,10.00,2.02,0.00,0.00
10.36,12.93,0.00,35.57,0.00,0.00,0.00,1.68,0.00,0.00,3.34,0.00,33.04,0.00,0.00,10.00,2.03,0.00,0.00
10.43,13.38,0.00,36.27,0.00,0.00,0.00,1.69,0.00,0.00,3.20,0.00,32.17,0.00,0.00,10.00,2.03,0.00,0.00
10.57,13.47,0.00,36.39,0.00,0.00,0.00,1.69,0.00,0.00,3.12,0.00,32.01,0.00,0.00,10.00,2.04,0.00,0.00
10.66,13.42,0.00,36.55,0.00,0.00,0.00,1.69,0.00,0.00,3.08,0.00,31.92,0.00,0.00,10.00,2.04,0.00,0.00
10.78,13.58,0.00,36.57,0.00,0.00,0.00,1.70,0.00,0.00,2.96,0.00,31.97,0.00,0.00,10.00,2.05,0.00,0.00
10.86,13.72,0.00,36.54,0.00,0.00,0.00,1.71,0.00,0.00,2.88,0.00,32.05,0.00,0.00,10.00,2.05,0.00,0.00
10.97,13.66,0.00,36.55,0.00,0.00,0.00,1.71,0.00,0.00,2.91,0.00,32.10,0.00,0.00,10.00,2.05,0.00,0.00
11.06,13.68,0.00,36.54,0.00,0.00,0.00,1.71,0.00,0.00,2.86,0.00,32.23,0.00,0.00,10.00,2.05,0.00,0.00
11.20,13.71,0.00,36.60,0.00,0.00,0.00,1.72,0.00,0.00,2.85,0.00,32.28,0.00,0.00,10.00,2.05,0.00,0.00
11.30,13.17,0.00,35.53,0.00,0.00,0.00,1.72,0.00,0.00,2.47,0.00,33.26,0.00,0.00,10.00,2.06,0.00,0.00
11.40,13.05,0.00,35.24,0.00,0.00,0.00,1.71,0.00,0.00,2.39,0.00,33.56,0.00,0.00,10.00,2.06,0.00,0.00
11.48,13.05,0.00,35.27,0.00,0.00,0.00,1.70,0.00,0.00,2.45,0.00,33.61,0.00,0.00,10.00,2.05,0.00,0.00
11.59,13.22,0.00,35.74,0.00,0.00,0.00,1.70,0.00,0.00,2.57,0.00,33.19,0.00,0.00,10.00,2.05,0.00,0.00
11.67,13.01,0.00,36.27,0.00,0.00,0.00,1.70,0.00,0.00,2.23,0.00,32.51,0.00,0.00,10.00,2.05,0.00,0.00
11.77,13.62,0.00,32.89,0.00,0.00,0.00,1.70,0.00,0.00,3.65,0.00,36.69,0.00,0.00,10.00,2.05,0.00,0.00
11.86,13.65,0.00,32.15,0.00,0.00,0.00,1.69,0.00,0.00,3.78,0.00,37.69,0.00,0.00,10.00,2.05,0.00,0.00
11.94,13.70,0.00,31.94,0.00,0.00,0.00,1.69,0.00,0.00,3.77,0.00,37.90,0.00,0.00,10.00,2.05,0.00,0.00
12.03,13.79,0.00,31.85,0.00,0.00,0.00,1.69,0.00,0.00,3.72,0.00,37.99,0.00,0.00,10.00,2.05,0.00,0.00
12.13,13.84,0.00,31.84,0.00,0.00,0.00,1.70,0.00,0.00,3.67,0.00,38.02,0.00,0.00,10.00,2.06,0.00,0.00
12.24,13.35,0.00,33.78,0.00,0.00,0.00,1.70,0.00,0.00,2.50,0.00,35.51,0.00,0.00,10.00,2.06,0.00,0.00
12.32,12.81,0.00,34.64,0.00,0.00,0.00,1.71,0.00,0.00,1.70,0.00,34.39,0.00,0.00,10.00,2.06,0.00,0.00
12.42,14.30,0.00,36.97,0.00,0.00,0.00,1.71,0.00,0.00,2.88,0.00,32.63,0.00,0.00,10.00,2.06,0.00,0.00
12.51,14.50,0.00,37.39,0.00,0.00,0.00,1.71,0.00,0.00,3.02,0.00,32.51,0.00,0.00,10.00,2.07,0.00,0.00
12.62,14.63,0.00,37.57,0.00,0.00,0.00,1.72,0.00,0.00,3.09,0.00,32.38,0.00,0.00,10.00,2.06,0.00,0.00
12.71,14.69,0.00,37.62,0.00,0.00,0.00,1.72,0.00,0.00,3.13,0.00,32.31,0.00,0.00,10.00,2.06,0.00,0.00
12.82,14.71,0.00,37.71,0.00,0.00,0.00,1.73,0.00,0.00,3.16,0.00,32.33,0.00,0.00,10.00,2.06,0.00,0.00
12.91,14.73,0.00,37.76,0.00,0.00,0.00,1.74,0.00,0.00,3.17,0.00,32.35,0.00,0.00,10.00,2.06,0.00,0.00
12.98,13.76,0.00,32.58,0.00,0.00,0.00,1.73,0.00,0.00,3.34,0.00,38.02,0.00,0.00,10.00,2.07,0.00,0.00
13.06,13.82,0.00,32.25,0.00,0.00,0.00,1.73,0.00,0.00,3.51,0.00,38.50,0.00,0.00,10.00,2.07,0.00,0.00
13.13,13.92,0.00,32.06,0.00,0.00,0.00,1.73,0.00,0.00,3.68,0.00,38.84,0.00,0.00,10.00,2.07,0.00,0.00
13.21,12.80,0.00,34.14,0.00,0.00,0.00,1.73,0.00,0.00,1.93,0.00,35.92,0.00,0.00,10.00,2.07,0.00,0.00
13.32,12.44,0.00,34.81,0.00,0.00,0.00,1.73,0.00,0.00,1.33,0.00,34.99,0.00,0.00,10.00,2.07,0.00,0.00
13.40,12.26,0.00,34.92,0.00,0.00,0.00,1.73,0.00,0.00,1.21,0.00,34.75,0.00,0.00,10.00,2.06,0.00,0.00
13.52,12.23,0.00,35.06,0.00,0.00,0.00,1.73,0.00,0.00,1.17,0.00,34.63,0.00,0.00,10.00,2.06,0.00,0.00
13.60,13.71,0.00,32.40,0.00,0.00,0.00,1.73,0.00,0.00,3.53,0.00,38.40,0.00,0.00,10.00,2.06,0.00,0.00
13.67,13.80,0.00,32.17,0.00,0.00,0.00,1.73,0.00,0.00,3.80,0.00,38.78,0.00,0.00,10.00,2.06,0.00,0.00
13.75,12.84,0.00,33.91,0.00,0.00,0.00,1.73,0.00,0.00,2.23,0.00,36.31,0.00,0.00,10.00,2.06,0.00,0.00
13.83,12.67,0.00,34.24,0.00,0.00,0.00,1.73,0.00,0.00,1.95,0.00,35.85,0.00,0.00,10.00,2.06,0.00,0.00
13.92,12.62,0.00,34.34,0.00,0.00,0.00,1.73,0.00,0.00,1.83,0.00,35.67,0.00,0.00,10.00,2.06,0.00,0.00
14.00,12.55,0.00,34.45,0.00,0.00,0.00,1.73,0.00,0.00,1.75,0.00,35.51,0.00,0.00,10.00,2.06,0.00,0.00
14.11,12.95,0.00,33.23,0.00,0.00,0.00,1.73,0.00,0.00,2.49,0.00,37.13,0.00,0.00,10.00,2.06,0.00,0.00
14.19,12.68,0.00,33.94,0.00,0.00,0.00,1.72,0.00,0.00,2.00,0.00,36.19,0.00,0.00,10.00,2.06,0.00,0.00
14.30,12.38,0.00,34.66,0.00,0.00,0.00,1.72,0.00,0.00,1.51,0.00,35.32,0.00,0.00,10.00,2.06,0.00,0.00
14.38,13.08,0.00,32.68,0.00,0.00,0.00,1.73,0.00,0.00,2.61,0.00,37.87,0.00,0.00,10.00,2.06,0.00,0.00
14.46,13.22,0.00,32.34,0.00,0.00,0.00,1.72,0.00,0.00,2.92,0.00,38.41,0.00,0.00,10.00,2.06,0.00,0.00
14.55,13.37,0.00,32.16,0.00,0.00,0.00,1.73,0.00,0.00,3.06,0.00,38.62,0.00,0.00,10.00,2.06,0.00,0.00
14.62,13.48,0.00,32.14,0.00,0.00,0.00,1.73,0.00,0.00,3.07,0.00,38.65,0.00,0.00,10.00,2.06,0.00,0.00
14.72,12.58,0.00,34.65,0.00,0.00,0.00,1.73,0.00,0.00,1.43,0.00,35.37,0.00,0.00,10.00,2.06,0.00,0.00
14.80,13.26,0.00,36.01,0.00,0.00,0.00,1.74,0.00,0.00,1.82,0.00,34.10,0.00,0.00,10.00,2.06,0.00,0.00
14.88,13.38,0.00,36.22,0.00,0.00,0.00,1.73,0.00,0.00,1.87,0.00,33.87,0.00,0.00,10.00,2.06,0.00,0.00
14.96,13.57,0.00,35.67,0.00,0.00,0.00,1.72,0.00,0.00,2.14,0.00,34.53,0.00,0.00,10.00,2.06,0.00,0.00
15.05,13.93,0.00,35.21,0.00,0.00,0.00,1.72,0.00,0.00,2.60,0.00,35.17,0.00,0.00,10.00,2.06,0.00,0.00
15.13,13.94,0.00,35.00,0.00,0.00,0.00,1.72,0.00,0.00,2.83,0.00,35.57,0.00,0.00,10.00,2.06,0.00,0.00
15.25,13.07,0.00,34.23,0.00,0.00,0.00,1.72,0.00,0.00,2.01,0.00,36.06,0.00,0.00,10.00,2.06,0.00,0.00
15.35,12.42,0.00,34.89,0.00,0.00,0.00,1.72,0.00,0.00,1.23,0.00,35.06,0.00,0.00,10.00,2.06,0.00,0.00
15.43,12.32,0.00,35.05,0.00,0.00,0.00,1.71,0.00,0.00,1.10,0.00,34.84,0.00,0.00,10.00,2.06,0.00,0.00
15.54,12.48,0.00,35.50,0.00,0.00,0.00,1.72,0.00,0.00,1.20,0.00,34.42,0.00,0.00,10.00,2.05,0.00,0.00
15.62,13.48,0.00,32.65,0.00,0.00,0.00,1.72,0.00,0.00,2.87,0.00,38.13,0.00,0.00,10.00,2.05,0.00,0.00
15.69,13.57,0.00,32.48,0.00,0.00,0.00,1.73,0.00,0.00,3.01,0.00,38.41,0.00,0.00,10.00,2.05,0.00,0.00
15.77,13.60,0.00,32.34,0.00,0.00,0.00,1.73,0.00,0.00,2.99,0.00,38.51,0.00,0.00,10.00,2.05,0.00,0.00
15.89,13.56,0.00,32.19,0.00,0.00,0.00,1.73,0.00,0.00,2.88,0.00,38.65,0.00,0.00,10.00,2.05,0.00,0.00
16.02,13.69,0.00,32.14,0.00,0.00,0.00,1.75,0.00,0.00,2.72,0.00,38.75,0.00,0.00,10.00,2.04,0.00,0.00
16.12,14.16,0.00,32.29,0.00,0.00,0.00,1.78,0.00,0.00,2.44,0.00,38.91,0.00,0.00,10.00,2.00,0.00,0.00
16.20,14.55,0.00,33.12,0.00,0.00,0.00,1.84,0.00,0.00,2.58,0.00,42.98,0.00,0.00,10.00,2.22,0.00,0.00
16.28,15.47,0.00,31.82,0.00,0.00,0.00,1.95,0.00,0.00,6.55,0.00,47.96,0.00,0.00,10.00,2.21,0.00,0.00
16.35,18.10,0.00,30.62,0.00,0.00,0.00,1.33,0.00,0.00,7.00,0.00,50.22,0.00,0.00,10.00,2.23,0.00,0.00
16.45,7.28,0.00,43.86,0.00,87.17,0.00,163.52,0.00,0.00,6.17,0.00,45.06,0.00,0.00,10.00,2.25,0.00,0.00
