Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.32,21.79,0.00,23.74,0.00,85.65,0.00,166.29,0.00,0.00,22.16,0.00,25.22,0.00,35.50,10.00,65.56,0.00,0.00
2.45,21.44,0.00,23.14,0.00,86.18,0.00,164.69,0.00,0.00,23.00,0.00,26.45,0.00,34.47,10.00,67.45,0.00,0.00
2.54,20.49,0.00,22.60,0.00,85.46,0.00,170.18,0.00,0.00,23.28,0.00,27.09,0.00,33.77,10.00,68.17,0.00,0.00
2.63,20.39,0.00,21.61,0.00,85.80,0.00,162.06,0.00,0.00,23.12,0.00,26.84,0.00,36.50,10.00,66.01,0.00,0.00
2.72,19.93,0.00,20.95,0.00,74.66,0.00,164.65,0.00,0.00,23.22,0.00,27.21,0.00,39.07,10.00,57.23,0.00,0.00
2.81,19.86,0.00,20.81,0.00,74.79,0.00,164.69,0.00,0.00,23.06,0.00,27.15,0.00,39.70,10.00,56.64,0.00,0.00
2.91,19.62,0.00,20.78,0.00,86.85,0.00,172.74,0.00,0.00,22.97,0.00,27.04,0.00,39.61,10.00,56.55,0.00,0.00
3.00,19.58,0.00,20.64,0.00,84.35,0.00,172.02,0.00,0.00,22.80,0.00,26.88,0.00,40.39,10.00,55.67,0.00,0.00
3.08,19.60,0.00,20.63,0.00,76.26,0.00,166.25,0.00,0.00,22.61,0.00,26.70,0.00,40.41,10.00,55.64,0.00,0.00
3.18,19.64,0.00,20.71,0.00,77.94,0.00,167.92,0.00,0.00,22.60,0.00,26.65,0.00,40.70,10.00,55.21,0.00,0.00
3.27,19.51,0.00,20.59,0.00,79.20,0.00,169.06,0.00,0.00,22.63,0.00,26.75,0.00,41.23,10.00,54.82,0.00,0.00
3.36,19.44,0.00,20.51,0.00,79.82,0.00,169.57,0.00,0.00,22.52,0.00,26.67,0.00,40.74,10.00,55.19,0.00,0.00
3.47,19.49,0.00,20.54,0.00,79.90,0.00,169.65,0.00,0.00,22.46,0.00,26.62,0.00,40.81,10.00,55.09,0.00,0.00
3.56,19.43,0.00,20.49,0.00,80.15,0.00,169.87,0.00,0.00,22.28,0.00,26.46,0.00,41.03,10.00,54.82,0.00,0.00
3.66,19.57,0.00,20.71,0.00,80.43,0.00,170.06,0.00,0.00,22.18,0.00,26.40,0.00,41.39,10.00,54.54,0.00,0.00
3.76,19.69,0.00,20.81,0.00,77.98,0.00,167.98,0.00,0.00,22.11,0.00,26.31,0.00,41.36,10.00,54.53,0.00,0.00
3.84,19.75,0.00,20.87,0.00,79.12,0.00,169.07,0.00,0.00,22.10,0.00,26.29,0.00,41.70,10.00,54.14,0.00,0.00
3.93,19.75,0.00,20.87,0.00,79.76,0.00,169.62,0.00,0.00,22.07,0.00,26.23,0.00,41.90,10.00,53.91,0.00,0.00
4.03,19.75,0.00,20.88,0.00,79.88,0.00,169.69,0.00,0.00,22.15,0.00,26.29,0.00,41.11,10.00,54.73,0.00,0.00
4.11,19.70,0.00,20.80,0.00,76.97,0.00,166.97,0.00,0.00,22.31,0.00,26.46,0.00,41.42,10.00,54.34,0.00,0.00
4.19,19.66,0.00,20.73,0.00,82.24,0.00,171.08,0.00,0.00,22.34,0.00,26.47,0.00,41.47,10.00,54.35,0.00,0.00
4.28,19.60,0.00,20.57,0.00,86.87,0.00,175.17,0.00,0.00,22.53,0.00,26.63,0.00,41.40,10.00,54.37,0.00,0.00
4.36,19.69,0.00,20.73,0.00,79.23,0.00,169.02,0.00,0.00,22.52,0.00,26.65,0.00,42.39,10.00,53.47,0.00,0.00
4.44,18.25,0.00,20.00,0.00,83.44,0.00,170.66,0.00,0.00,22.42,0.00,26.35,0.00,41.09,10.00,54.06,0.00,0.00
4.52,18.28,0.00,20.09,0.00,81.52,0.00,169.03,0.00,0.00,21.88,0.00,25.76,0.00,42.06,10.00,53.03,0.00,0.00
4.61,19.08,0.00,20.05,0.00,83.33,0.00,171.74,0.00,0.00,22.15,0.00,26.55,0.00,42.76,10.00,52.64,0.00,0.00
4.70,18.93,0.00,19.58,0.00,88.01,0.00,173.75,0.00,0.00,22.58,0.00,26.95,0.00,42.66,10.00,52.19,0.00,0.00
4.79,18.61,0.00,19.43,0.00,88.47,0.00,174.56,0.00,0.00,22.68,0.00,26.98,0.00,41.91,10.00,52.97,0.00,0.00
4.89,18.20,0.00,19.27,0.00,88.56,0.00,175.41,0.00,0.00,22.63,0.00,26.95,0.00,42.52,10.00,52.17,0.00,0.00
4.97,16.72,0.00,21.30,0.00,84.82,0.00,170.71,0.00,0.00,21.90,0.00,25.58,0.00,47.66,10.00,47.16,0.00,0.00
5.08,17.20,0.00,21.27,0.00,87.59,0.00,172.06,0.00,0.00,22.42,0.00,26.86,0.00,49.53,10.00,46.91,0.00,0.00
5.18,17.53,0.00,21.70,0.00,88.18,0.00,172.60,0.00,0.00,22.89,0.00,27.39,0.00,40.31,10.00,54.40,0.00,0.00
5.28,17.83,0.00,22.09,0.00,88.66,0.00,172.44,0.00,0.00,23.47,0.00,27.89,0.00,37.81,10.00,56.73,0.00,0.00
5.38,17.86,0.00,22.44,0.00,89.39,0.00,171.89,0.00,0.00,23.55,0.00,27.98,0.00,37.49,10.00,56.94,0.00,0.00
5.47,17.14,0.00,21.73,0.00,89.26,0.00,172.02,0.00,0.00,22.89,0.00,27.03,0.00,38.26,10.00,55.26,0.00,0.00
5.59,12.52,0.00,16.91,0.00,84.42,0.00,172.34,0.00,0.00,22.72,0.00,29.81,0.00,40.25,10.00,55.20,0.00,0.00
5.67,24.60,0.00,30.48,0.00,90.80,0.00,166.97,0.00,0.00,22.53,0.00,30.03,0.00,39.98,10.00,58.11,0.00,0.00
5.76,23.74,0.00,29.55,0.00,87.33,0.00,170.03,0.00,0.00,23.17,0.00,31.16,0.00,42.65,10.00,57.23,0.00,0.00
5.85,3.18,0.00,3.47,0.00,72.56,0.00,162.53,0.00,0.00,23.53,0.00,32.94,0.00,87.96,10.00,38.78,0.00,0.00
5.93,26.59,0.00,27.22,0.00,36.30,0.00,116.57,0.00,0.00,20.22,0.00,34.60,0.00,89.58,10.00,44.62,0.00,0.00
6.00,7.02,0.00,9.73,0.00,64.80,0.00,154.58,0.00,0.00,16.53,0.00,33.79,0.00,95.63,10.00,44.21,0.00,0.00
6.11,15.85,0.00,23.74,0.00,83.61,0.00,167.52,0.00,0.00,14.64,0.00,33.35,0.00,95.27,10.00,44.28,0.00,0.00
6.23,15.92,0.00,23.81,0.00,63.06,0.00,147.48,0.00,0.00,15.26,0.00,33.34,0.00,96.56,10.00,45.54,0.00,0.00
6.32,18.80,0.00,24.68,0.00,61.45,0.00,144.56,0.00,0.00,14.56,0.00,27.49,0.00,101.02,10.00,34.32,0.00,0.00
6.41,20.40,0.00,26.65,0.00,88.17,0.00,171.33,0.00,0.00,16.10,0.00,26.71,0.00,55.70,10.00,49.26,0.00,0.00
6.55,21.60,0.00,27.47,0.00,88.88,0.00,171.87,0.00,0.00,17.91,0.00,28.17,0.00,51.02,10.00,53.10,0.00,0.00
6.63,20.83,0.00,26.40,0.00,88.49,0.00,172.26,0.00,0.00,19.16,0.00,28.34,0.00,50.24,10.00,51.86,0.00,0.00
6.71,20.76,0.00,26.63,0.00,88.08,0.00,172.49,0.00,0.00,19.43,0.00,28.11,0.00,49.94,10.00,51.39,0.00,0.00
6.80,21.87,0.00,28.84,0.00,86.66,0.00,171.93,0.00,0.00,19.60,0.00,28.31,0.00,49.72,10.00,51.67,0.00,0.00
6.88,20.16,0.00,26.09,0.00,86.47,0.00,173.38,0.00,0.00,19.50,0.00,28.21,0.00,49.25,10.00,52.21,0.00,0.00
6.98,19.36,0.00,24.88,0.00,48.71,0.00,127.44,0.00,0.00,19.43,0.00,28.22,0.00,49.14,10.00,52.41,0.00,0.00
7.06,18.65,0.00,23.86,0.00,48.65,0.00,126.93,0.00,0.00,19.52,0.00,28.33,0.00,48.80,10.00,52.83,0.00,0.00
7.15,18.53,0.00,23.65,0.00,49.07,0.00,127.10,0.00,0.00,19.44,0.00,28.35,0.00,49.74,10.00,51.30,0.00,0.00
7.25,18.35,0.00,22.83,0.00,49.14,0.00,126.51,0.00,0.00,19.41,0.00,28.71,0.00,49.26,10.00,52.29,0.00,0.00
7.34,18.35,0.00,22.30,0.00,86.54,0.00,176.15,0.00,0.00,19.85,0.00,29.31,0.00,48.47,10.00,53.33,0.00,0.00
7.46,18.30,0.00,21.61,0.00,85.87,0.00,175.70,0.00,0.00,19.84,0.00,29.55,0.00,48.40,10.00,53.62,0.00,0.00
7.56,18.22,0.00,20.88,0.00,86.11,0.00,176.05,0.00,0.00,20.04,0.00,29.84,0.00,47.88,10.00,54.34,0.00,0.00
7.65,18.43,0.00,20.79,0.00,86.37,0.00,176.28,0.00,0.00,20.13,0.00,30.00,0.00,47.67,10.00,54.53,0.00,0.00
7.73,19.00,0.00,21.52,0.00,50.36,0.00,126.69,0.00,0.00,19.96,0.00,29.98,0.00,47.93,10.00,54.45,0.00,0.00
7.82,18.98,0.00,21.57,0.00,50.59,0.00,127.77,0.00,0.00,19.94,0.00,29.95,0.00,47.94,10.00,54.41,0.00,0.00
7.91,19.14,0.00,21.81,0.00,51.82,0.00,129.08,0.00,0.00,20.07,0.00,30.05,0.00,47.63,10.00,54.82,0.00,0.00
7.99,19.27,0.00,21.95,0.00,51.36,0.00,128.43,0.00,0.00,20.17,0.00,30.13,0.00,47.45,10.00,55.06,0.00,0.00
8.07,19.30,0.00,21.92,0.00,52.39,0.00,129.39,0.00,0.00,20.33,0.00,30.24,0.00,47.32,10.00,55.19,0.00,0.00
8.16,19.51,0.00,22.16,0.00,51.03,0.00,127.94,0.00,0.00,20.37,0.00,30.30,0.00,47.24,10.00,55.32,0.00,0.00
8.26,19.70,0.00,22.46,0.00,50.60,0.00,127.38,0.00,0.00,20.41,0.00,30.36,0.00,47.17,10.00,55.48,0.00,0.00
8.37,19.64,0.00,22.28,0.00,51.67,0.00,129.55,0.00,0.00,20.50,0.00,30.45,0.00,47.57,10.00,54.74,0.00,0.00
8.45,19.39,0.00,21.90,0.00,51.47,0.00,129.20,0.00,0.00,20.51,0.00,30.44,0.00,47.27,10.00,55.29,0.00,0.00
8.55,19.70,0.00,22.20,0.00,54.38,0.00,133.46,0.00,0.00,20.47,0.00,30.42,0.00,47.28,10.00,55.31,0.00,0.00
8.67,19.68,0.00,22.16,0.00,52.12,0.00,130.14,0.00,0.00,20.37,0.00,30.36,0.00,47.37,10.00,55.25,0.00,0.00
8.75,19.71,0.00,22.21,0.00,55.34,0.00,135.26,0.00,0.00,20.31,0.00,30.32,0.00,47.54,10.00,54.98,0.00,0.00
8.83,19.67,0.00,22.15,0.00,52.33,0.00,130.95,0.00,0.00,20.26,0.00,30.33,0.00,47.53,10.00,55.11,0.00,0.00
8.92,19.74,0.00,22.25,0.00,52.30,0.00,131.28,0.00,0.00,20.22,0.00,30.32,0.00,47.55,10.00,55.15,0.00,0.00
9.00,19.49,0.00,22.08,0.00,50.72,0.00,127.92,0.00,0.00,20.20,0.00,30.33,0.00,47.59,10.00,55.08,0.00,0.00
9.08,19.54,0.00,22.54,0.00,52.82,0.00,130.74,0.00,0.00,20.40,0.00,30.15,0.00,47.32,10.00,55.27,0.00,0.00
9.17,18.81,0.00,22.47,0.00,53.01,0.00,130.72,0.00,0.00,20.25,0.00,29.57,0.00,47.71,10.00,54.38,0.00,0.00
9.26,17.91,0.00,22.04,0.00,51.81,0.00,129.58,0.00,0.00,20.28,0.00,29.42,0.00,47.52,10.00,54.38,0.00,0.00
9.34,16.80,0.00,21.09,0.00,50.14,0.00,127.26,0.00,0.00,20.34,0.00,29.36,0.00,47.53,10.00,54.38,0.00,0.00
9.42,14.71,0.00,18.55,0.00,48.72,0.00,123.29,0.00,0.00,20.39,0.00,29.23,0.00,47.98,10.00,53.31,0.00,0.00
9.51,9.77,0.00,11.94,0.00,46.66,0.00,119.27,0.00,0.00,20.60,0.00,29.24,0.00,46.41,10.00,55.33,0.00,0.00
9.60,9.61,0.00,11.63,0.00,45.83,0.00,118.39,0.00,0.00,20.60,0.00,29.22,0.00,46.39,10.00,55.28,0.00,0.00
9.68,17.94,0.00,22.01,0.00,52.55,0.00,131.87,0.00,0.00,20.66,0.00,29.21,0.00,46.26,10.00,55.30,0.00,0.00
9.77,29.78,0.00,37.85,0.00,81.87,0.00,171.64,0.00,0.00,20.77,0.00,29.19,0.00,45.85,10.00,55.65,0.00,0.00
9.85,28.65,0.00,36.48,0.00,82.08,0.00,171.90,0.00,0.00,20.97,0.00,29.32,0.00,48.40,10.00,51.72,0.00,0.00
9.93,28.46,0.00,36.62,0.00,82.22,0.00,172.15,0.00,0.00,21.13,0.00,29.45,0.00,48.30,10.00,51.80,0.00,0.00
10.02,20.77,0.00,26.17,0.00,59.84,0.00,135.65,0.00,0.00,21.11,0.00,29.67,0.00,48.03,10.00,53.54,0.00,0.00
10.10,20.14,0.00,25.91,0.00,64.14,0.00,138.55,0.00,0.00,20.98,0.00,29.65,0.00,48.61,10.00,53.21,0.00,0.00
10.19,20.08,0.00,25.26,0.00,54.96,0.00,128.40,0.00,0.00,20.79,0.00,29.76,0.00,98.85,10.00,26.99,0.00,0.00
10.27,20.18,0.00,24.60,0.00,54.50,0.00,125.59,0.00,0.00,20.71,0.00,30.26,0.00,96.60,10.00,28.38,0.00,0.00
10.36,20.21,0.00,24.23,0.00,53.24,0.00,121.37,0.00,0.00,19.96,0.00,29.56,0.00,99.21,10.00,29.81,0.00,0.00
10.44,21.14,0.00,24.36,0.00,51.93,0.00,119.20,0.00,0.00,20.32,0.00,29.59,0.00,97.71,10.00,30.28,0.00,0.00
10.52,22.53,0.00,24.73,0.00,53.52,0.00,122.80,0.00,0.00,21.22,0.00,29.66,0.00,48.57,10.00,51.77,0.00,0.00
10.61,22.28,0.00,24.28,0.00,57.37,0.00,130.86,0.00,0.00,22.72,0.00,29.23,0.00,46.86,10.00,57.28,0.00,0.00
10.69,18.27,0.00,19.24,0.00,61.82,0.00,135.80,0.00,0.00,24.11,0.00,30.09,0.00,43.43,10.00,57.44,0.00,0.00
10.78,17.15,0.00,17.79,0.00,62.29,0.00,135.36,0.00,0.00,24.25,0.00,29.16,0.00,41.27,10.00,57.47,0.00,0.00
10.88,17.88,0.00,18.79,0.00,78.48,0.00,110.54,0.00,0.00,23.66,0.00,28.95,0.00,41.85,10.00,57.09,0.00,0.00
10.97,19.14,0.00,20.75,0.00,80.35,0.00,107.69,0.00,0.00,22.36,0.00,28.15,0.00,42.97,10.00,56.86,0.00,0.00
11.05,21.58,0.00,24.08,0.00,81.04,0.00,103.20,0.00,0.00,18.63,0.00,29.24,0.00,50.86,10.00,56.69,0.00,0.00
11.15,25.29,0.00,29.40,0.00,94.89,0.00,14.70,0.00,0.00,21.07,0.00,31.03,0.00,49.04,10.00,56.43,0.00,0.00
11.27,22.77,0.00,29.93,0.00,96.05,0.00,6.06,0.00,0.00,24.34,0.00,32.15,0.00,48.94,10.00,56.75,0.00,0.00
11.38,20.18,0.00,27.55,0.00,91.93,0.00,1.93,0.00,0.00,23.87,0.00,31.75,0.00,80.71,10.00,36.74,0.00,0.00
11.47,27.32,0.00,36.21,0.00,95.64,0.00,7.94,0.00,0.00,19.81,0.00,30.24,0.00,85.28,10.00,35.78,0.00,0.00
11.56,27.34,0.00,36.47,0.00,95.71,0.00,7.57,0.00,0.00,19.16,0.00,28.94,0.00,85.84,10.00,34.26,0.00,0.00
11.70,27.68,0.00,36.79,0.00,96.46,0.00,8.23,0.00,0.00,19.42,0.00,28.73,0.00,86.79,10.00,33.03,0.00,0.00
11.79,28.73,0.00,36.24,0.00,93.85,0.00,5.89,0.00,0.00,20.16,0.00,31.01,0.00,51.85,10.00,52.11,0.00,0.00
11.88,20.25,0.00,20.99,0.00,83.91,0.00,20.40,0.00,0.00,18.10,0.00,28.78,0.00,48.97,10.00,112.85,0.00,0.00
11.98,18.46,0.00,19.72,0.00,83.28,0.00,15.43,0.00,0.00,18.99,0.00,28.09,0.00,34.90,10.00,108.44,0.00,0.00
12.08,19.30,0.00,20.62,0.00,97.38,0.00,14.00,0.00,0.00,19.16,0.00,27.87,0.00,33.41,10.00,102.94,0.00,0.00
12.17,19.47,0.00,20.72,0.00,100.48,0.00,14.88,0.00,0.00,19.80,0.00,28.49,0.00,43.43,10.00,108.46,0.00,0.00
12.26,18.60,0.00,19.86,0.00,98.76,0.00,14.03,0.00,0.00,19.82,0.00,28.70,0.00,43.43,10.00,107.82,0.00,0.00
12.34,17.55,0.00,18.28,0.00,100.00,0.00,17.24,0.00,0.00,20.27,0.00,27.50,0.00,42.11,10.00,117.15,0.00,0.00
12.43,14.41,0.00,14.48,0.00,90.09,0.00,21.24,0.00,0.00,21.16,0.00,30.97,0.00,41.70,10.00,117.56,0.00,0.00
12.50,14.27,0.00,14.32,0.00,90.61,0.00,21.83,0.00,0.00,20.79,0.00,30.12,0.00,50.62,10.00,111.18,0.00,0.00
12.59,14.18,0.00,14.22,0.00,91.36,0.00,22.47,0.00,0.00,21.47,0.00,30.68,0.00,43.96,10.00,120.33,0.00,0.00
12.67,13.93,0.00,13.97,0.00,91.72,0.00,22.68,0.00,0.00,20.52,0.00,29.77,0.00,42.72,10.00,119.13,0.00,0.00
12.76,13.93,0.00,13.98,0.00,92.45,0.00,22.94,0.00,0.00,21.04,0.00,30.05,0.00,53.73,10.00,134.31,0.00,0.00
12.85,13.36,0.00,13.41,0.00,92.83,0.00,23.04,0.00,0.00,21.24,0.00,30.21,0.00,52.99,10.00,133.80,0.00,0.00
12.94,12.91,0.00,12.95,0.00,93.09,0.00,23.09,0.00,0.00,21.45,0.00,30.45,0.00,42.22,10.00,113.76,0.00,0.00
13.01,12.69,0.00,12.71,0.00,93.23,0.00,23.11,0.00,0.00,21.56,0.00,30.52,0.00,53.03,10.00,134.84,0.00,0.00
13.10,12.61,0.00,12.62,0.00,93.30,0.00,23.12,0.00,0.00,21.75,0.00,30.59,0.00,53.05,10.00,135.18,0.00,0.00
13.19,12.60,0.00,12.60,0.00,77.29,0.00,44.87,0.00,0.00,22.31,0.00,30.75,0.00,44.10,10.00,115.30,0.00,0.00
13.28,12.57,0.00,12.57,0.00,77.67,0.00,45.09,0.00,0.00,23.04,0.00,31.29,0.00,41.40,10.00,110.35,0.00,0.00
13.38,12.50,0.00,12.50,0.00,75.63,0.00,47.98,0.00,0.00,23.28,0.00,31.16,0.00,44.95,10.00,116.35,0.00,0.00
13.46,12.33,0.00,12.33,0.00,75.52,0.00,48.65,0.00,0.00,23.13,0.00,30.91,0.00,48.60,10.00,106.15,0.00,0.00
13.57,12.17,0.00,12.17,0.00,75.44,0.00,49.11,0.00,0.00,23.34,0.00,30.48,0.00,43.60,10.00,111.82,0.00,0.00
13.66,11.88,0.00,11.88,0.00,75.17,0.00,49.62,0.00,0.00,24.23,0.00,31.25,0.00,44.46,10.00,111.42,0.00,0.00
13.76,11.81,0.00,11.81,0.00,74.95,0.00,49.91,0.00,0.00,25.48,0.00,32.64,0.00,47.45,10.00,116.27,0.00,0.00
13.87,11.75,0.00,11.75,0.00,74.72,0.00,50.45,0.00,0.00,24.32,0.00,31.10,0.00,44.30,10.00,109.37,0.00,0.00
13.95,11.63,0.00,11.63,0.00,74.47,0.00,50.83,0.00,0.00,24.65,0.00,31.48,0.00,48.22,10.00,116.65,0.00,0.00
14.03,14.59,0.00,15.07,0.00,81.79,0.00,35.30,0.00,0.00,25.10,0.00,31.86,0.00,49.96,10.00,105.43,0.00,0.00
14.12,14.33,0.00,14.96,0.00,85.91,0.00,20.29,0.00,0.00,24.83,0.00,31.41,0.00,47.95,10.00,116.20,0.00,0.00
14.25,14.91,0.00,15.83,0.00,87.49,0.00,18.23,0.00,0.00,24.13,0.00,30.65,0.00,47.87,10.00,117.53,0.00,0.00
14.33,0.38,0.00,37.37,0.00,74.40,0.00,34.24,0.00,0.00,22.34,0.00,28.13,0.00,59.52,10.00,145.27,0.00,0.00
14.42,0.10,0.00,22.09,0.00,62.08,0.00,29.48,0.00,0.00,17.04,0.00,25.69,0.00,64.04,10.00,148.61,0.00,0.00
14.51,2.18,0.00,19.58,0.00,88.65,0.00,10.50,0.00,0.00,12.98,0.00,25.37,0.00,52.72,10.00,123.22,0.00,0.00
14.61,9.01,0.00,28.10,0.00,91.31,0.00,1.73,0.00,0.00,5.17,0.00,21.13,0.00,49.41,10.00,44.80,0.00,0.00
14.69,7.57,0.00,24.81,0.00,86.25,0.00,174.61,0.00,0.00,4.46,0.00,23.78,0.00,53.30,10.00,45.80,0.00,0.00
14.77,3.38,0.00,22.98,0.00,98.77,0.00,89.00,0.00,0.00,4.13,0.00,11.59,0.00,72.63,10.00,20.37,0.00,0.00
14.85,7.23,0.00,7.25,0.00,81.98,0.00,8.58,0.00,0.00,24.52,0.00,34.04,0.00,56.21,10.00,34.82,0.00,0.00
14.95,10.22,0.00,11.36,0.00,86.55,0.00,7.97,0.00,0.00,23.78,0.00,33.92,0.00,45.54,10.00,46.57,0.00,0.00
15.04,28.90,0.00,32.56,0.00,105.54,0.00,54.91,0.00,0.00,26.78,0.00,34.75,0.00,57.34,10.00,35.49,0.00,0.00
15.14,6.24,0.00,6.73,0.00,94.80,0.00,90.79,0.00,0.00,30.42,0.00,37.98,0.00,30.56,10.00,75.14,0.00,0.00
15.25,5.53,0.00,5.59,0.00,98.53,0.00,85.38,0.00,0.00,32.34,0.00,35.14,0.00,28.10,10.00,67.77,0.00,0.00
15.32,13.58,0.00,14.42,0.00,98.40,0.00,74.32,0.00,0.00,33.90,0.00,35.93,0.00,22.55,10.00,77.25,0.00,0.00
15.45,16.56,0.00,16.63,0.00,94.10,0.00,74.25,0.00,0.00,30.41,0.00,34.20,0.00,28.74,10.00,76.02,0.00,0.00
15.56,17.16,0.00,17.20,0.00,90.11,0.00,74.20,0.00,0.00,29.66,0.00,35.85,0.00,31.23,10.00,72.27,0.00,0.00
15.67,15.54,0.00,23.02,0.00,55.44,0.00,72.62,0.00,0.00,28.61,0.00,32.30,0.00,27.61,10.00,76.41,0.00,0.00
15.77,16.38,0.00,24.09,0.00,63.62,0.00,81.45,0.00,0.00,29.09,0.00,32.40,0.00,24.85,10.00,77.54,0.00,0.00
15.87,17.12,0.00,25.11,0.00,62.74,0.00,82.39,0.00,0.00,29.14,0.00,33.13,0.00,25.57,10.00,77.51,0.00,0.00
15.98,16.13,0.00,25.80,0.00,63.53,0.00,82.33,0.00,0.00,30.54,0.00,34.24,0.00,24.25,10.00,82.77,0.00,0.00
16.05,13.63,0.00,24.02,0.00,65.12,0.00,79.96,0.00,0.00,30.86,0.00,34.48,0.00,52.01,10.00,117.66,0.00,0.00
16.13,13.91,0.00,23.04,0.00,65.31,0.00,78.78,0.00,0.00,32.03,0.00,35.21,0.00,51.74,10.00,118.38,0.00,0.00
16.22,14.92,0.00,24.68,0.00,64.77,0.00,79.86,0.00,0.00,31.74,0.00,34.60,0.00,51.78,10.00,119.52,0.00,0.00
16.32,14.63,0.00,24.74,0.00,67.10,0.00,72.37,0.00,0.00,31.41,0.00,34.79,0.00,47.68,10.00,101.80,0.00,0.00
16.43,13.72,0.00,22.70,0.00,66.96,0.00,71.76,0.00,0.00,29.23,0.00,32.48,0.00,38.51,10.00,103.15,0.00,0.00
16.51,27.03,0.00,27.78,0.00,63.07,0.00,28.41,0.00,0.00,27.80,0.00,30.70,0.00,39.35,10.00,100.89,0.00,0.00
16.58,22.09,0.00,22.58,0.00,42.40,0.00,48.37,0.00,0.00,26.52,0.00,29.07,0.00,42.17,10.00,73.39,0.00,0.00
16.68,21.73,0.00,22.17,0.00,32.37,0.00,62.35,0.00,0.00,24.93,0.00,26.49,0.00,41.38,10.00,51.94,0.00,0.00
16.76,19.89,0.00,22.36,0.00,47.41,0.00,46.69,0.00,0.00,2.28,0.00,14.98,0.00,153.47,10.00,67.88,0.00,0.00
16.89,20.32,0.00,22.85,0.00,92.33,0.00,15.92,0.00,0.00,10.71,0.00,13.62,0.00,154.41,10.00,74.97,0.00,0.00
