Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
21.92,48.36,47.23,3.72,87.24,10.57,22.74,49.77,48.21,19.16,160.26,96.69,0.00
22.03,49.64,45.82,4.36,87.65,10.13,22.56,49.77,48.21,20.98,160.26,96.69,0.00
22.10,54.22,40.88,5.85,87.04,11.09,22.50,59.74,36.85,19.25,160.26,96.69,0.00
22.18,55.91,39.15,5.39,87.55,10.20,21.69,59.74,36.85,18.46,160.26,96.69,0.00
22.25,57.28,37.86,2.91,87.95,9.76,21.63,59.74,36.85,18.46,160.26,96.69,0.00
22.33,60.50,34.55,4.74,87.86,9.82,21.07,59.86,36.70,18.46,160.14,96.82,0.00
22.39,63.35,31.61,4.87,87.70,9.91,20.82,59.86,36.70,18.46,160.14,96.82,0.00
22.46,63.81,31.18,4.75,87.64,9.94,20.82,68.73,27.30,18.21,160.14,96.82,0.00
22.53,64.43,30.47,5.23,87.73,9.97,20.97,68.73,27.30,17.41,160.14,96.82,0.00
22.61,64.56,30.26,4.61,87.99,9.96,21.26,68.73,27.30,17.41,160.14,96.82,0.00
22.67,66.44,28.37,5.93,88.04,9.87,21.31,72.09,24.20,16.73,160.14,96.82,0.00
22.74,67.84,27.01,6.87,88.08,9.98,21.31,72.09,24.20,16.67,160.14,96.82,0.00
22.81,69.70,25.22,7.20,87.85,10.31,21.10,71.25,23.61,16.67,158.92,96.40,0.00
22.92,69.55,25.24,6.65,88.10,10.27,21.73,74.94,20.25,15.42,158.92,96.40,0.00
23.04,70.65,24.14,6.01,88.30,10.22,21.94,74.94,20.25,16.66,158.92,96.40,0.00
23.10,72.29,22.79,4.68,88.67,10.06,21.65,81.09,15.50,13.66,158.92,96.40,0.00
23.19,73.71,21.48,4.97,89.14,9.91,21.41,81.09,15.50,15.01,158.92,96.40,0.00
23.26,75.88,19.70,6.67,89.62,9.69,21.68,81.09,15.50,18.12,158.92,96.40,0.00
23.35,78.12,17.76,9.06,89.92,9.57,20.81,81.09,15.50,19.72,158.92,96.40,0.00
23.42,80.90,16.47,8.69,90.39,9.56,20.46,89.78,9.36,19.17,158.92,96.40,0.00
23.50,83.85,14.65,11.79,90.63,9.68,20.51,89.78,9.36,22.22,158.92,96.40,0.00
23.57,84.82,13.98,14.62,90.70,9.76,20.20,88.05,12.44,22.22,160.32,93.94,0.00
23.64,85.04,13.74,18.17,91.04,9.41,19.76,88.05,12.44,22.22,160.32,93.94,0.00
23.73,85.35,13.20,21.74,91.16,9.33,19.49,88.05,12.44,22.22,160.32,93.94,0.00
23.79,84.86,12.87,26.18,91.05,9.41,20.38,87.90,12.52,22.22,160.13,93.73,0.00
23.90,84.88,12.50,30.40,91.16,9.27,21.09,90.08,9.78,24.17,160.13,93.73,0.00
24.01,86.28,11.09,37.62,91.22,9.20,20.78,90.08,9.78,52.95,160.13,93.73,0.00
24.08,86.02,10.59,43.01,91.42,8.82,20.40,90.47,8.57,53.94,160.13,93.73,0.00
24.16,86.14,10.33,50.71,91.44,8.83,20.53,90.47,8.57,64.74,160.13,93.73,0.00
24.23,86.49,9.61,59.25,91.18,8.98,20.69,90.98,8.12,65.04,160.13,93.73,0.00
24.31,86.32,9.99,63.33,91.08,9.02,20.73,90.98,8.12,75.05,160.13,93.73,0.00
24.37,86.85,10.44,69.11,90.93,8.98,20.46,91.47,8.80,75.05,159.38,93.88,0.00
24.50,85.45,11.12,71.87,90.74,9.13,20.40,91.47,8.80,84.35,159.38,93.88,0.00
24.59,83.25,11.43,71.17,90.50,8.92,20.15,91.47,8.80,84.35,159.38,93.88,0.00
24.67,80.14,14.51,78.23,90.20,8.81,19.83,91.47,8.80,84.35,159.38,93.88,0.00
24.74,79.40,15.92,74.44,90.11,9.15,20.21,91.07,8.89,84.35,159.38,93.88,0.00
24.82,73.22,21.41,75.18,90.06,9.13,19.96,91.07,8.89,84.35,159.38,93.88,0.00
24.90,74.73,30.37,77.85,89.95,8.96,19.80,91.07,8.89,100.88,159.38,93.88,0.00
24.99,77.22,24.84,90.12,90.02,9.01,20.36,91.07,8.89,100.88,159.38,93.88,0.00
25.08,75.57,31.59,84.44,90.13,8.97,20.71,89.86,9.52,100.66,159.38,93.88,0.00
25.15,75.59,30.29,89.15,90.31,8.76,20.52,89.71,9.74,100.52,159.38,93.88,0.00
25.23,74.59,31.38,94.02,90.25,8.74,20.13,89.47,10.13,100.25,159.38,93.88,0.00
25.30,74.98,27.39,98.62,90.21,8.68,20.12,89.47,10.13,100.25,159.38,93.88,0.00
25.39,76.79,24.04,110.56,90.10,8.80,20.82,89.47,10.13,117.74,159.38,93.88,0.00
25.49,81.51,13.86,122.76,89.97,8.82,20.95,89.47,10.13,121.11,159.38,93.88,0.00
25.57,81.42,14.74,125.04,89.44,8.78,20.22,89.47,10.13,124.08,159.38,93.88,0.00
25.65,80.99,14.65,130.03,88.97,8.44,18.51,89.47,10.13,124.08,159.38,93.88,0.00
25.77,85.28,9.64,132.09,88.75,8.57,19.76,89.47,10.13,130.18,159.38,93.88,0.00
25.84,88.04,10.87,142.95,88.56,8.45,19.59,88.71,12.50,128.29,159.38,93.88,0.00
25.91,87.08,10.45,147.88,88.89,8.31,19.63,88.71,12.50,133.36,159.38,93.88,0.00
26.02,87.35,10.34,147.83,88.53,8.46,18.85,88.71,12.50,133.36,159.38,93.88,0.00
26.10,87.66,11.47,152.15,88.67,8.48,19.28,87.83,13.47,132.83,159.38,93.88,0.00
26.17,88.99,11.96,154.68,88.94,8.49,19.62,87.27,14.01,132.59,159.38,93.88,0.00
26.23,89.17,12.25,155.76,89.14,8.38,19.53,87.27,14.01,140.92,159.38,93.88,0.00
26.30,89.26,12.11,155.81,88.96,8.68,19.51,87.41,14.01,140.92,158.93,93.91,0.00
26.37,89.13,12.17,160.27,89.45,8.53,19.60,86.13,15.56,139.98,158.93,93.91,0.00
26.44,88.94,11.96,161.19,89.76,8.48,19.34,86.13,15.56,144.33,158.93,93.91,0.00
26.51,88.79,11.69,161.76,89.97,8.44,19.52,85.93,15.30,144.33,159.04,93.85,0.00
26.58,88.81,11.26,162.30,90.24,8.21,19.31,85.19,16.65,143.29,159.04,93.85,0.00
26.65,88.69,11.13,162.47,89.96,8.78,20.13,85.19,16.65,143.29,159.04,93.85,0.00
26.72,88.60,11.08,162.39,90.00,8.88,20.38,85.07,16.10,143.29,159.39,94.04,0.00
26.82,88.69,10.88,161.90,90.02,8.64,19.83,85.07,16.10,141.32,159.39,94.04,0.00
26.90,88.58,11.00,160.43,90.11,8.51,19.83,85.93,14.35,142.70,159.39,94.04,0.00
26.97,89.07,11.04,158.92,89.82,8.39,20.00,86.98,13.06,143.50,159.39,94.04,0.00
27.05,89.31,11.15,154.80,90.05,7.85,19.47,87.81,12.04,144.15,159.39,94.04,0.00
27.14,89.40,10.28,147.56,89.39,7.99,19.06,87.81,12.04,144.15,159.39,94.04,0.00
27.22,88.04,7.24,139.56,89.54,7.75,18.75,87.89,11.67,144.15,159.25,94.23,0.00
27.29,83.91,15.16,126.68,89.45,7.93,18.94,89.13,8.92,146.29,159.25,94.23,0.00
27.37,82.65,18.68,114.90,89.67,8.05,19.21,89.15,8.29,146.89,159.25,94.23,0.00
27.45,87.50,8.46,119.69,90.04,8.19,20.19,89.15,8.29,146.89,159.25,94.23,0.00
27.52,74.59,39.27,92.71,90.45,8.16,20.07,89.25,8.30,146.89,158.80,94.26,0.00
27.60,75.91,33.57,83.52,90.80,8.08,19.90,89.25,8.30,146.89,158.80,94.26,0.00
27.68,77.83,17.80,79.92,90.76,7.86,19.83,88.21,7.17,148.47,158.80,94.26,0.00
27.74,80.92,14.47,73.12,90.85,7.95,19.71,88.21,7.17,83.27,158.80,94.26,0.00
27.81,82.12,14.03,68.33,90.64,8.11,19.71,88.14,7.33,83.27,158.72,94.12,0.00
27.91,84.64,13.59,65.50,90.74,8.14,19.53,88.14,7.33,83.27,158.72,94.12,0.00
27.98,85.01,12.48,57.32,90.90,8.14,19.98,88.51,6.44,83.82,158.72,94.12,0.00
28.07,85.41,11.59,51.87,90.84,8.52,20.48,88.51,6.44,83.82,158.72,94.12,0.00
28.14,85.83,11.19,44.21,91.22,8.39,20.44,88.20,6.40,84.07,158.72,94.12,0.00
28.22,85.56,11.17,38.06,91.41,8.11,20.05,88.14,6.47,84.06,158.72,94.12,0.00
28.30,84.50,11.71,30.75,91.20,8.48,20.24,88.14,6.47,38.86,158.72,94.12,0.00
28.37,84.36,11.66,26.34,91.29,8.73,20.79,88.18,7.17,38.86,158.02,93.82,0.00
28.45,84.20,11.76,22.05,91.46,8.77,20.62,88.18,7.17,28.94,158.02,93.82,0.00
28.53,84.30,11.82,18.16,91.42,9.07,20.44,88.18,7.17,25.06,158.02,93.82,0.00
28.60,84.52,11.71,15.24,91.37,9.18,19.93,88.24,7.32,25.06,157.23,93.74,0.00
28.68,84.65,11.46,13.60,91.40,9.41,20.27,88.15,5.30,26.96,157.23,93.74,0.00
28.74,84.65,11.23,12.83,91.39,9.60,20.08,88.15,5.30,21.12,157.23,93.74,0.00
28.81,84.83,11.03,11.84,91.35,9.82,20.45,88.04,5.26,21.12,157.10,93.66,0.00
28.92,85.01,10.54,12.08,91.18,10.16,20.40,87.96,5.42,21.12,157.02,93.53,0.00
28.98,85.34,10.17,11.94,91.04,10.28,20.43,87.96,5.42,21.12,157.02,93.53,0.00
29.06,85.62,10.02,11.61,91.01,10.26,19.48,88.02,3.99,22.47,157.02,93.53,0.00
29.13,85.88,9.94,11.37,90.99,10.19,19.49,88.02,3.99,22.47,157.02,93.53,0.00
29.20,86.25,9.70,11.11,91.08,9.89,19.37,88.65,3.53,22.36,157.02,93.53,0.00
29.29,86.41,9.53,10.98,91.11,9.70,20.31,88.65,3.53,19.11,157.02,93.53,0.00
29.36,86.27,9.83,9.37,91.01,9.61,20.97,88.65,3.53,20.23,157.02,93.53,0.00
29.42,86.12,10.18,9.30,91.03,9.60,21.08,88.75,3.92,20.23,157.02,93.44,0.00
29.50,85.69,11.07,10.32,90.84,9.61,20.98,91.87,8.05,15.46,157.02,93.44,0.00
29.58,85.00,12.33,10.70,90.72,8.99,19.77,91.95,7.81,15.46,157.45,93.68,0.00
29.67,84.31,13.21,10.65,91.05,8.68,19.17,93.43,10.22,13.25,157.45,93.68,0.00
29.74,83.88,13.73,10.87,91.32,8.47,18.65,93.35,9.56,13.25,158.15,93.99,0.00
29.82,83.41,14.15,11.21,91.36,8.48,18.53,93.89,10.62,12.40,158.15,93.99,0.00
29.89,83.19,14.63,11.07,91.47,8.51,18.33,93.89,10.62,18.33,158.15,93.99,0.00
29.97,83.00,14.78,11.30,91.63,8.29,18.21,94.31,11.83,17.62,158.15,93.99,0.00
30.04,82.72,15.41,10.74,91.48,7.98,17.28,94.31,11.83,18.60,158.15,93.99,0.00
30.10,82.16,15.93,11.04,91.63,8.11,17.52,94.18,11.26,18.60,158.68,94.18,0.00
30.18,81.92,16.41,10.98,91.69,8.00,17.67,94.18,11.26,18.60,158.68,94.18,0.00
30.25,81.98,16.74,10.14,91.65,7.71,16.76,94.18,11.26,19.26,158.68,94.18,0.00
30.33,81.92,16.74,9.86,91.70,7.51,15.88,93.91,10.89,19.26,159.06,94.10,0.00
30.40,82.27,16.44,10.16,91.49,7.93,17.03,94.10,10.81,19.26,158.69,94.26,0.00
30.49,82.37,16.21,10.27,91.53,8.01,18.64,94.03,10.91,19.26,158.61,94.13,0.00
30.58,83.00,15.11,10.91,91.40,8.02,17.75,94.03,11.01,19.26,158.26,94.02,0.00
30.65,82.64,14.90,10.94,91.32,8.23,18.13,94.03,11.01,19.26,158.26,94.02,0.00
30.73,81.92,14.78,11.12,91.41,8.20,18.44,94.31,11.17,19.26,157.67,94.15,0.00
30.80,82.29,14.45,10.96,91.46,8.02,18.46,94.31,11.17,19.26,157.67,94.15,0.00
30.89,82.42,14.28,10.78,91.49,8.07,18.46,94.14,11.35,19.26,157.69,93.89,0.00
