Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
76.01,91.42,12.52,8.57,89.90,6.63,10.07,88.84,7.09,6.90,141.04,94.45,0.00
76.09,91.54,11.58,8.11,90.03,6.52,9.88,88.84,7.09,7.03,141.04,94.45,0.00
76.17,91.68,11.30,8.16,90.07,6.34,10.10,88.84,7.09,7.03,141.04,94.45,0.00
76.26,91.70,10.96,8.21,90.17,6.19,9.88,88.73,3.86,7.03,140.56,92.29,0.00
76.34,91.79,10.74,8.19,90.17,6.00,10.03,88.73,3.86,6.92,140.56,92.29,0.00
76.42,91.85,10.38,7.93,90.01,5.92,9.96,88.73,3.86,6.92,140.56,92.29,0.00
76.51,91.76,10.24,7.96,89.97,5.88,9.88,88.87,4.10,6.92,140.60,92.58,0.00
76.59,91.73,10.02,7.87,89.97,5.76,9.98,88.87,4.10,4.94,140.60,92.58,0.00
76.68,91.74,9.29,8.08,89.99,5.70,10.02,88.87,4.10,4.94,140.60,92.58,0.00
76.76,91.76,8.08,9.27,89.94,5.62,9.92,88.87,4.10,4.44,140.60,92.58,0.00
76.83,91.76,7.33,9.75,89.98,5.61,9.81,88.87,4.10,4.44,140.60,92.58,0.00
76.90,91.23,6.16,11.42,90.01,5.62,9.68,86.33,9.29,0.94,140.60,92.58,0.00
76.98,91.33,5.89,11.83,89.95,5.62,9.57,86.37,9.30,0.93,140.60,92.58,0.00
77.06,91.52,5.45,12.56,89.99,5.55,9.63,86.37,9.30,0.93,140.60,92.58,0.00
77.13,91.36,5.16,13.21,90.02,5.53,9.49,86.24,8.75,0.93,140.68,92.04,0.00
77.21,91.30,5.25,13.14,90.01,5.49,9.63,86.24,8.75,1.62,140.68,92.04,0.00
77.29,91.29,5.20,13.19,90.01,5.46,9.53,86.24,8.75,1.62,140.68,92.04,0.00
77.36,91.26,5.17,13.23,90.01,5.46,9.49,85.95,9.00,1.62,140.67,91.91,0.00
77.44,91.25,5.41,12.74,90.00,5.46,9.47,85.95,9.00,1.62,140.67,91.91,0.00
77.53,91.27,5.45,12.60,89.99,5.44,9.51,86.09,8.49,1.46,140.67,91.91,0.00
77.61,91.41,5.64,12.34,89.95,5.41,9.47,86.22,8.16,1.39,140.67,91.91,0.00
77.68,91.55,5.72,12.55,89.93,5.45,9.39,86.22,8.16,0.74,140.67,91.91,0.00
77.76,91.54,5.88,12.33,89.97,5.44,9.46,86.22,8.16,0.66,140.67,91.91,0.00
77.84,91.45,5.90,12.52,90.06,5.37,9.45,86.22,8.16,0.66,140.67,91.91,0.00
77.91,91.55,6.05,12.69,90.04,5.28,9.43,86.59,7.17,0.43,140.67,91.91,0.00
77.99,91.72,6.23,12.58,89.98,5.20,9.37,86.70,7.01,0.55,140.67,91.91,0.00
78.07,91.68,6.24,12.71,90.00,5.13,9.29,86.70,7.01,0.22,140.67,91.91,0.00
78.14,91.70,6.48,12.34,89.97,5.09,9.30,86.67,7.01,0.25,140.67,91.91,0.00
78.22,91.82,6.43,12.45,89.88,5.11,9.34,86.67,7.01,0.25,140.67,91.91,0.00
78.30,91.76,6.28,12.92,89.86,5.05,9.43,86.67,7.01,0.31,140.67,91.91,0.00
78.37,91.69,6.45,12.67,89.83,5.01,9.37,87.23,7.51,0.31,140.63,92.86,0.00
78.45,91.65,6.48,12.66,89.85,4.98,9.37,87.23,7.51,0.31,140.63,92.86,0.00
78.55,91.57,6.66,12.32,89.87,4.92,9.18,87.18,7.13,0.59,140.63,92.86,0.00
78.63,91.53,6.66,12.55,89.80,4.87,9.05,87.18,7.13,0.47,140.63,92.86,0.00
78.72,91.42,6.65,12.41,89.79,4.88,9.01,87.18,7.13,0.51,140.63,92.86,0.00
78.80,91.46,6.82,12.17,89.63,4.88,9.02,87.18,7.13,0.47,140.63,92.86,0.00
78.90,91.41,6.76,12.69,89.61,4.94,8.99,87.18,7.13,0.11,140.63,92.86,0.00
78.98,91.37,6.78,12.89,89.56,4.85,8.71,87.18,7.13,0.78,140.63,92.86,0.00
79.05,90.69,7.13,12.85,89.73,4.65,8.75,87.19,8.98,0.78,141.13,94.05,0.00
79.13,89.95,8.39,11.77,90.02,4.14,8.62,87.19,8.98,0.78,141.13,94.05,0.00
79.21,88.63,9.86,10.52,90.66,3.93,8.38,89.45,5.56,3.12,141.13,94.05,0.00
79.28,88.84,10.52,10.11,91.00,3.87,8.33,89.45,5.56,3.12,141.13,94.05,0.00
79.35,89.10,11.46,9.17,91.12,4.06,8.99,88.69,4.94,3.12,141.76,92.93,0.00
79.43,89.58,11.35,8.84,91.13,4.06,9.58,88.69,4.94,3.12,141.76,92.93,0.00
79.51,89.69,13.29,7.75,91.46,4.47,9.66,91.40,5.07,5.33,141.76,92.93,0.00
79.61,88.95,16.68,6.46,91.82,4.13,10.50,91.40,5.07,5.33,141.76,92.93,0.00
79.69,87.39,20.66,5.74,92.27,4.30,10.20,92.66,4.60,6.95,141.76,92.93,0.00
79.76,87.17,20.78,4.00,92.29,4.46,10.34,92.66,4.60,4.72,141.76,92.93,0.00
79.83,86.19,21.43,1.96,92.35,4.62,10.32,92.66,4.60,4.72,141.76,92.93,0.00
79.91,86.69,20.66,2.39,92.18,4.78,9.98,92.85,4.12,4.72,141.42,92.61,0.00
80.01,86.62,20.11,2.14,92.16,4.72,9.80,93.09,4.35,4.72,141.22,92.86,0.00
80.09,88.20,19.07,3.89,92.12,4.73,9.73,93.09,4.35,4.72,141.22,92.86,0.00
80.19,88.67,18.66,4.36,92.55,4.68,10.06,93.09,4.35,4.72,141.22,92.86,0.00
80.28,87.90,20.19,3.35,92.64,4.74,10.38,93.09,4.35,4.75,141.22,92.86,0.00
80.35,89.44,18.59,4.77,92.74,4.71,10.36,93.09,4.35,4.75,141.22,92.86,0.00
80.43,88.29,20.09,3.07,92.76,4.65,10.41,92.82,4.31,4.75,140.93,92.77,0.00
80.53,88.98,19.75,3.25,92.33,4.69,10.49,92.82,4.31,4.75,140.93,92.77,0.00
80.61,89.12,19.94,3.18,91.76,4.69,10.54,92.96,4.62,4.75,140.96,93.06,0.00
80.68,90.22,18.45,4.42,91.48,4.64,10.65,92.96,4.62,4.75,140.96,93.06,0.00
80.75,90.40,17.75,4.78,91.35,4.65,10.84,92.96,4.62,3.70,140.96,93.06,0.00
80.82,90.62,17.49,4.85,91.08,4.69,10.70,92.96,4.62,3.70,140.96,93.06,0.00
80.90,90.64,17.32,4.89,91.00,4.58,10.75,93.42,6.02,3.70,141.02,94.30,0.00
80.97,90.64,17.41,4.70,90.98,4.46,10.64,99.20,9.31,10.39,141.02,94.30,0.00
81.06,90.57,17.58,4.34,90.97,4.38,10.59,99.20,9.31,10.39,141.02,94.30,0.00
81.15,90.49,17.32,4.13,90.97,4.23,10.38,99.18,9.27,10.39,141.31,94.24,0.00
81.22,90.25,17.04,4.19,91.07,4.16,10.14,99.35,9.60,10.03,141.31,94.24,0.00
81.30,90.08,16.83,4.30,91.16,4.13,10.02,99.51,9.75,10.20,141.31,94.24,0.00
81.38,90.11,16.40,4.58,91.29,4.13,9.83,99.51,9.75,11.21,141.31,94.24,0.00
81.45,90.11,16.36,4.65,91.17,4.12,9.85,99.48,9.77,11.07,141.31,94.24,0.00
81.53,90.06,15.96,5.00,91.23,4.13,9.77,99.23,9.48,10.97,141.31,94.24,0.00
81.61,90.31,15.48,5.74,91.29,4.09,9.85,99.23,9.48,10.97,141.31,94.24,0.00
81.69,90.04,14.42,6.77,91.45,3.89,9.95,99.23,9.48,8.68,141.31,94.24,0.00
81.75,89.53,13.95,7.22,91.68,3.71,10.13,99.23,9.48,8.75,141.31,94.24,0.00
81.83,89.70,13.40,8.00,91.88,3.47,9.90,99.23,9.48,7.87,141.31,94.24,0.00
81.91,89.18,12.17,9.44,92.25,3.00,9.23,100.36,10.36,7.87,144.86,94.03,0.00
82.00,88.86,11.18,10.60,92.04,2.75,8.92,100.54,10.61,7.87,145.91,93.74,0.00
82.06,88.62,10.70,11.45,91.89,2.60,9.31,93.70,4.65,0.14,145.91,93.74,0.00
82.14,88.60,10.48,11.75,92.00,2.37,9.53,93.70,4.65,0.14,145.91,93.74,0.00
82.21,88.57,10.07,10.82,91.90,2.22,9.48,92.45,4.15,1.44,145.91,93.74,0.00
82.29,88.67,9.67,11.12,91.66,2.17,9.58,92.45,4.15,1.44,145.91,93.74,0.00
82.36,88.63,9.08,11.68,91.42,2.07,9.80,92.24,4.54,1.44,145.07,93.93,0.00
82.43,88.42,8.38,12.71,91.25,2.03,9.97,92.24,4.54,1.44,145.07,93.93,0.00
82.51,88.39,8.36,12.26,91.15,2.07,9.84,88.07,5.24,5.71,145.07,93.93,0.00
82.59,88.39,7.89,13.58,91.05,2.01,9.92,88.07,5.24,2.57,145.07,93.93,0.00
82.66,88.20,7.66,14.13,90.84,1.98,10.06,88.07,5.24,2.89,145.07,93.93,0.00
82.74,88.66,7.27,11.94,90.56,2.27,10.25,88.07,5.24,2.89,145.07,93.93,0.00
82.85,88.95,7.00,11.77,90.42,2.47,10.28,88.07,5.24,5.99,145.07,93.93,0.00
82.92,89.39,6.63,11.51,90.30,2.60,10.39,88.07,5.24,6.47,145.07,93.93,0.00
83.01,87.09,9.05,11.34,90.20,2.72,10.39,88.07,5.24,5.78,145.07,93.93,0.00
83.10,82.45,13.70,13.63,89.98,2.60,10.74,87.46,5.10,5.78,149.15,92.81,0.00
83.20,81.94,14.88,18.01,89.95,2.37,11.27,87.07,5.45,5.78,150.75,92.42,0.00
83.30,78.91,18.08,18.03,89.95,2.47,10.43,87.07,5.45,5.78,150.75,92.42,0.00
83.41,71.15,27.19,19.90,89.66,2.51,10.44,87.07,5.45,8.62,150.75,92.42,0.00
83.51,66.45,33.51,20.35,89.81,2.30,10.41,87.07,5.45,8.62,150.75,92.42,0.00
83.62,62.38,38.38,22.21,89.97,2.02,10.50,87.07,5.45,20.54,150.75,92.42,0.00
83.72,52.93,52.07,24.16,90.27,1.92,10.52,84.93,18.77,2.31,150.75,92.42,0.00
83.80,45.52,64.73,24.74,90.44,2.21,10.24,84.59,16.95,2.31,151.97,93.34,0.00
83.89,36.84,77.43,30.09,89.01,2.22,10.27,84.99,16.71,2.31,151.99,93.78,0.00
83.98,33.14,82.21,33.64,88.12,2.49,10.03,85.28,16.58,2.31,151.77,94.04,0.00
84.06,28.49,88.50,38.16,87.60,2.59,10.05,85.47,16.59,2.31,151.63,94.15,0.00
84.15,28.27,90.20,38.89,87.32,2.76,10.05,85.61,16.28,2.31,151.64,94.42,0.00
84.26,27.06,89.85,39.50,86.69,2.99,10.06,85.61,16.28,41.26,151.64,94.42,0.00
84.34,26.60,89.50,40.01,85.82,2.95,10.26,85.61,16.28,42.40,151.64,94.42,0.00
84.45,26.43,89.41,39.50,85.49,3.04,10.14,98.31,64.95,8.10,151.64,94.42,0.00
84.53,53.48,81.57,5.18,85.01,3.07,11.66,98.31,64.95,6.46,151.64,94.42,0.00
84.63,52.10,75.11,18.69,84.50,3.43,11.31,101.61,67.23,7.97,151.64,94.42,0.00
84.71,54.52,84.16,8.02,84.53,3.40,11.47,102.35,68.23,8.99,151.64,94.42,0.00
84.79,60.77,90.74,5.79,87.08,3.17,10.69,102.35,68.23,8.99,151.64,94.42,0.00
84.88,54.42,100.83,12.46,87.51,3.29,10.47,102.36,67.41,8.99,151.76,95.36,0.00
84.98,55.36,95.75,4.33,87.06,2.76,10.99,102.36,67.41,8.99,151.76,95.36,0.00
85.08,57.56,92.55,11.37,86.83,3.30,10.70,102.36,67.41,8.99,151.76,95.36,0.00
85.18,56.78,91.34,8.47,86.42,3.69,10.62,102.48,67.05,8.99,151.63,95.58,0.00
85.28,57.00,92.93,11.97,86.24,4.04,9.91,107.51,69.53,12.53,151.63,95.58,0.00
85.38,57.76,92.31,7.08,86.19,4.19,9.56,107.47,69.08,12.53,151.66,95.68,0.00
85.47,57.49,92.29,7.01,86.42,4.23,9.64,107.47,69.08,12.53,151.66,95.68,0.00
85.58,57.11,91.38,7.67,86.47,3.98,9.36,107.47,69.08,12.53,151.66,95.68,0.00
85.66,56.69,92.53,7.90,86.43,3.51,10.02,107.95,69.34,12.95,151.66,95.68,0.00
85.74,56.70,92.92,7.63,86.36,3.34,10.07,107.95,69.34,12.95,151.66,95.68,0.00
85.82,56.50,91.60,8.34,86.30,4.26,9.89,107.95,69.34,8.35,151.66,95.68,0.00
85.91,56.65,92.60,7.69,86.24,3.81,9.81,107.95,69.34,8.54,151.66,95.68,0.00
86.01,56.33,92.39,8.05,86.17,4.44,9.67,109.11,69.45,7.97,151.66,95.68,0.00
86.10,31.21,107.25,41.02,86.11,4.49,9.72,109.13,69.28,7.80,151.66,95.68,0.00
86.18,57.53,96.14,6.53,86.16,4.65,9.62,109.32,69.00,7.45,151.66,95.68,0.00
86.25,45.95,101.66,17.85,86.23,4.60,9.58,109.01,68.64,7.45,151.97,95.83,0.00
86.33,57.56,96.05,1.90,86.23,4.66,9.50,109.01,68.64,7.45,151.97,95.83,0.00
86.40,58.18,96.47,3.91,86.10,3.86,10.06,109.01,68.64,8.73,151.97,95.83,0.00
86.48,46.22,102.42,24.08,86.17,4.28,9.96,109.01,68.64,8.73,151.97,95.83,0.00
86.55,58.28,96.02,2.34,86.42,4.02,9.72,108.80,68.91,8.73,152.23,95.94,0.00
86.65,58.85,95.94,1.87,86.47,3.94,10.20,108.80,68.91,8.73,152.23,95.94,0.00
86.74,58.82,95.45,1.32,86.76,3.64,9.41,108.80,68.91,8.73,152.23,95.94,0.00
86.82,59.91,94.99,0.93,87.15,3.18,9.51,108.80,68.91,8.73,152.23,95.94,0.00
86.90,59.97,89.85,6.49,87.46,3.08,9.56,108.80,68.91,8.73,152.23,95.94,0.00
86.97,54.54,97.33,12.91,87.59,2.99,9.56,108.80,68.91,8.73,152.23,95.94,0.00
87.05,59.58,87.37,7.18,87.66,3.08,10.11,108.80,68.91,8.73,152.23,95.94,0.00
87.15,61.49,84.43,11.22,87.70,3.04,9.60,108.98,68.90,8.73,152.02,95.75,0.00
87.22,55.22,67.97,18.69,85.33,3.22,9.67,108.98,68.90,13.87,152.02,95.75,0.00
87.29,54.70,68.04,19.71,84.91,3.10,9.71,108.98,68.90,13.87,152.02,95.75,0.00
87.36,54.45,67.60,20.29,84.78,3.18,10.37,108.91,68.77,13.87,152.10,95.88,0.00
87.46,54.48,67.39,18.83,84.90,3.18,9.70,109.44,68.67,13.87,151.53,95.90,0.00
87.53,54.45,67.28,19.13,85.08,3.12,9.69,107.59,60.81,8.83,151.53,95.90,0.00
87.60,54.31,88.33,19.71,84.97,3.03,9.57,107.54,60.09,8.46,151.53,95.90,0.00
87.68,27.73,86.72,40.71,84.91,3.09,9.61,107.54,60.09,8.46,151.53,95.90,0.00
87.76,35.22,79.07,31.69,84.98,3.10,10.32,107.54,60.09,11.70,151.53,95.90,0.00
87.86,30.05,84.86,34.95,85.10,3.10,9.81,107.54,60.09,12.65,151.53,95.90,0.00
87.94,29.20,84.21,34.53,84.91,3.13,9.81,107.54,60.09,12.83,151.53,95.90,0.00
88.03,28.30,82.12,39.78,84.84,3.16,9.67,107.54,60.09,13.25,151.53,95.90,0.00
88.11,28.97,78.26,44.48,84.89,3.17,9.68,107.54,60.09,15.13,151.53,95.90,0.00
88.20,30.98,77.53,39.66,84.98,3.18,9.87,107.54,60.09,16.48,151.53,95.90,0.00
88.28,32.90,75.93,36.66,85.17,3.09,9.88,107.54,60.09,17.99,151.53,95.90,0.00
88.36,34.26,74.19,36.85,85.31,3.02,9.84,105.79,49.15,8.87,151.53,95.90,0.00
88.43,35.42,72.33,35.53,85.46,2.94,9.85,105.59,48.07,8.21,151.53,95.90,0.00
88.51,35.82,71.88,35.14,85.53,2.96,9.85,105.59,48.07,8.21,151.53,95.90,0.00
88.58,36.57,70.99,34.56,85.72,2.89,9.90,105.59,48.07,10.83,151.53,95.90,0.00
88.68,36.51,70.40,35.02,85.88,2.95,9.86,105.59,48.07,11.36,151.53,95.90,0.00
88.75,36.87,69.25,34.90,86.00,2.94,9.80,105.59,48.07,12.53,151.53,95.90,0.00
88.85,38.88,67.61,32.29,86.10,2.90,9.78,105.59,48.07,13.44,151.53,95.90,0.00
88.93,40.58,65.09,31.94,86.38,2.87,9.76,105.59,48.07,15.26,151.53,95.90,0.00
89.02,40.81,64.14,32.13,86.73,2.87,9.74,105.59,48.07,15.40,151.53,95.90,0.00
89.10,42.59,61.00,31.50,87.21,2.79,9.73,105.59,48.07,18.42,151.53,95.90,0.00
89.18,43.43,60.83,29.84,87.87,2.77,9.78,105.59,48.07,19.80,151.53,95.90,0.00
89.26,45.27,59.08,28.33,88.37,2.72,9.64,105.59,48.07,21.36,151.53,95.90,0.00
89.35,47.04,57.28,27.53,89.09,2.65,9.66,105.59,48.07,23.10,151.53,95.90,0.00
89.42,47.32,55.32,28.87,89.60,2.51,9.66,99.26,31.41,9.45,151.53,95.90,0.00
89.50,49.21,53.57,27.55,90.06,2.50,9.56,99.26,31.41,9.45,151.53,95.90,0.00
89.58,52.75,49.89,24.30,90.60,2.46,9.52,99.26,31.41,13.77,151.53,95.90,0.00
89.67,54.75,48.12,20.98,91.04,2.40,9.55,99.26,31.41,15.95,151.53,95.90,0.00
89.74,56.12,45.79,19.94,91.72,2.32,9.87,99.26,31.41,18.25,151.53,95.90,0.00
89.82,61.03,40.16,16.24,91.83,2.22,9.90,95.80,22.46,10.09,151.53,95.90,0.00
89.90,63.20,38.11,14.51,91.80,2.03,10.01,94.09,16.87,5.87,151.53,95.90,0.00
89.99,65.00,36.03,13.74,91.86,1.97,10.14,93.69,15.34,5.10,151.53,95.90,0.00
90.08,66.41,34.49,13.88,91.89,2.00,10.31,93.57,15.00,5.10,150.47,95.63,0.00
90.17,68.22,32.32,13.88,91.97,2.05,10.39,93.57,15.00,5.10,150.47,95.63,0.00
90.26,69.37,31.23,13.03,91.97,1.95,10.35,93.57,15.00,5.10,150.47,95.63,0.00
90.34,70.49,29.83,12.71,92.04,1.93,10.52,93.57,15.00,5.10,150.47,95.63,0.00
90.43,71.68,28.52,11.97,91.86,1.96,10.38,93.72,15.24,5.10,150.24,95.62,0.00
90.49,72.50,27.34,12.16,91.79,2.01,10.45,93.72,15.24,15.37,150.24,95.62,0.00
90.58,72.70,27.18,11.77,91.67,2.11,10.31,93.72,15.24,15.37,150.24,95.62,0.00
90.65,73.52,26.18,11.66,91.63,2.19,10.28,93.65,15.11,15.37,150.11,95.56,0.00
90.72,73.85,25.51,11.91,91.50,2.16,10.27,91.12,5.46,5.87,150.11,95.56,0.00
90.82,74.70,24.28,12.22,91.42,2.17,10.20,91.12,5.46,5.87,150.11,95.56,0.00
90.89,75.56,23.02,12.52,91.43,2.11,10.26,90.22,2.95,3.64,150.11,95.56,0.00
90.96,76.21,22.02,12.69,91.43,2.10,10.20,90.22,2.95,3.64,150.11,95.56,0.00
91.03,76.98,20.90,13.18,91.42,2.08,10.23,90.18,3.33,3.64,150.23,95.34,0.00
91.11,77.63,20.05,13.29,91.46,2.11,10.14,90.29,3.55,3.64,150.00,95.32,0.00
91.19,78.83,18.40,13.51,91.43,2.07,10.07,90.29,3.55,3.64,150.00,95.32,0.00
91.27,79.19,17.89,13.63,91.40,2.12,9.96,89.23,1.20,2.35,150.00,95.32,0.00
91.36,80.10,16.66,13.85,91.43,2.09,9.99,89.17,1.13,2.35,149.91,95.20,0.00
91.43,80.62,16.02,14.35,91.40,2.06,10.00,89.17,2.87,3.65,149.91,95.20,0.00
91.52,81.32,15.19,14.60,91.38,1.99,10.02,89.42,3.69,4.29,149.91,95.20,0.00
91.59,82.18,14.12,15.29,91.30,1.97,10.00,89.41,3.36,4.29,149.75,95.03,0.00
91.67,82.91,13.34,15.08,91.29,1.94,9.98,89.97,6.97,7.64,149.75,95.03,0.00
91.75,83.19,12.89,15.64,91.31,1.86,10.10,89.50,6.95,7.70,149.75,95.03,0.00
91.82,83.20,12.85,15.98,91.36,1.76,10.19,89.50,6.95,7.24,149.75,95.03,0.00
91.92,83.19,12.85,16.19,91.35,1.72,10.25,89.88,6.94,7.24,149.39,95.39,0.00
92.03,83.21,12.79,16.18,91.37,1.61,10.36,89.88,6.94,7.15,149.39,95.39,0.00
92.11,83.21,12.74,16.22,91.35,1.57,10.35,89.67,7.24,6.85,149.39,95.39,0.00
92.17,83.34,12.64,16.08,91.32,1.51,10.36,89.67,7.24,6.93,149.39,95.39,0.00
92.25,83.33,12.59,16.06,91.39,1.46,10.36,89.57,6.37,6.93,149.27,94.87,0.00
92.33,83.36,12.57,16.18,91.41,1.31,10.53,89.57,6.37,7.12,149.27,94.87,0.00
92.40,83.33,12.65,16.10,91.43,1.39,10.54,89.57,6.37,7.09,149.27,94.87,0.00
92.48,83.46,12.52,16.24,91.43,1.23,10.74,89.57,6.37,6.86,149.27,94.87,0.00
92.56,83.63,12.44,16.08,91.40,1.22,10.86,89.57,6.37,6.86,149.27,94.87,0.00
92.63,83.64,12.39,16.26,91.44,1.20,10.84,89.94,7.45,5.80,149.27,94.87,0.00
92.70,83.64,12.35,16.12,91.47,1.28,10.65,90.08,7.86,5.40,149.27,94.87,0.00
92.78,83.87,12.20,15.43,91.49,1.22,10.76,90.08,7.86,5.40,149.27,94.87,0.00
92.86,84.13,11.99,14.64,91.51,1.21,10.82,90.05,8.11,5.15,149.27,94.87,0.00
92.94,84.46,11.78,14.12,91.46,1.17,10.88,90.02,8.32,4.94,149.27,94.87,0.00
93.02,84.84,11.51,13.71,91.36,1.16,11.10,90.02,8.32,4.94,149.27,94.87,0.00
93.08,85.09,11.23,13.18,91.32,1.13,11.10,90.00,8.57,4.69,149.27,94.87,0.00
93.17,85.27,11.15,12.64,91.30,1.23,11.07,89.71,8.39,4.69,148.67,94.61,0.00
93.25,85.80,10.72,12.09,91.23,1.27,10.96,89.72,8.77,4.69,148.55,94.83,0.00
93.32,86.08,10.48,11.87,91.16,1.27,10.99,89.93,9.20,4.29,148.55,94.83,0.00
93.40,86.26,10.31,11.42,91.03,1.28,10.94,89.93,9.20,4.29,148.55,94.83,0.00
93.48,86.52,10.06,11.20,90.93,1.33,10.93,89.93,9.20,5.28,148.55,94.83,0.00
93.58,86.94,9.75,10.54,90.88,1.32,10.90,89.93,9.20,5.51,148.55,94.83,0.00
93.65,87.19,9.52,10.08,90.80,1.30,10.81,89.93,9.20,5.67,148.55,94.83,0.00
93.72,87.35,9.33,10.14,90.80,1.36,10.83,89.71,9.15,5.67,148.32,94.65,0.00
93.80,87.53,9.15,10.02,90.77,1.43,10.64,90.35,9.05,6.17,148.32,94.65,0.00
93.87,87.66,9.02,10.05,90.69,1.46,10.60,90.35,9.05,6.24,148.32,94.65,0.00
93.95,87.78,8.91,9.88,90.64,1.51,10.57,90.35,9.05,6.24,148.32,94.65,0.00
94.02,87.74,8.89,9.83,90.61,1.48,10.53,90.35,9.05,6.10,148.32,94.65,0.00
94.12,87.75,8.95,9.67,90.58,1.46,10.52,90.47,7.55,7.27,148.32,94.65,0.00
94.19,87.50,9.42,10.00,90.65,1.49,10.47,89.86,4.30,9.69,148.32,94.65,0.00
94.29,86.37,10.96,10.10,90.67,1.45,10.39,89.59,1.69,12.06,148.32,94.65,0.00
94.36,84.38,13.95,9.06,90.68,1.53,10.27,89.20,1.20,14.40,148.32,94.65,0.00
94.45,82.97,15.81,10.06,90.63,1.56,10.32,88.88,3.91,17.11,148.32,94.65,0.00
94.52,80.82,18.63,10.91,90.62,1.68,10.24,88.54,6.75,19.85,148.32,94.65,0.00
94.62,79.88,20.22,10.94,90.66,1.68,10.22,88.37,9.24,22.32,148.32,94.65,0.00
94.70,78.92,22.20,12.30,90.74,1.57,10.21,88.67,11.72,24.88,148.32,94.65,0.00
94.79,77.34,24.73,13.37,90.76,1.62,10.18,88.96,14.91,28.12,148.32,94.65,0.00
94.86,75.10,28.89,13.02,90.87,1.58,10.17,88.72,14.09,28.12,149.17,95.05,0.00
94.93,72.79,32.02,14.51,91.00,1.51,10.05,88.72,14.09,5.50,149.17,95.05,0.00
95.03,70.85,35.47,15.38,91.12,1.38,10.23,88.72,14.09,9.01,149.17,95.05,0.00
95.10,67.23,41.59,14.11,91.18,1.40,10.32,88.73,28.94,11.04,149.17,95.05,0.00
95.17,65.45,43.37,17.45,91.20,1.39,10.43,88.73,28.94,11.04,149.17,95.05,0.00
95.25,62.71,46.50,18.50,91.06,1.44,10.37,88.73,28.94,12.40,149.17,95.05,0.00
95.34,60.97,48.70,18.82,90.88,1.57,10.23,88.73,28.94,13.85,149.17,95.05,0.00
95.42,58.31,50.88,20.90,90.70,1.72,10.10,88.73,28.94,15.00,149.17,95.05,0.00
95.52,57.71,53.38,19.59,90.32,1.80,10.05,88.73,28.94,16.47,149.17,95.05,0.00
95.58,54.15,55.75,24.12,89.95,2.03,9.87,88.82,28.40,16.47,149.14,95.40,0.00
95.69,50.52,60.45,24.70,89.68,2.24,9.68,88.82,28.40,20.11,149.14,95.40,0.00
95.77,50.87,63.78,21.40,89.42,2.37,9.56,88.82,28.40,21.78,149.14,95.40,0.00
95.86,49.73,66.94,20.75,89.13,2.51,9.68,88.82,28.40,23.64,149.14,95.40,0.00
95.96,49.07,68.16,14.57,88.97,2.55,9.74,88.82,28.40,25.21,149.14,95.40,0.00
96.04,44.31,71.56,24.73,88.60,2.74,9.72,88.82,28.40,25.21,149.14,95.40,0.00
96.12,46.64,73.72,27.79,88.21,2.83,9.98,88.82,28.40,28.57,149.14,95.40,0.00
96.22,45.36,75.17,16.46,87.96,2.91,9.84,88.82,28.40,30.24,149.14,95.40,0.00
96.29,44.36,76.87,16.61,87.21,3.14,10.27,88.82,28.40,31.21,149.14,95.40,0.00
96.39,45.64,79.03,18.17,86.88,3.28,10.37,88.82,28.40,33.19,149.14,95.40,0.00
96.47,45.09,81.16,18.34,86.52,3.58,10.58,88.82,28.40,34.43,149.14,95.40,0.00
96.58,48.46,84.68,15.63,86.22,3.77,10.38,88.82,28.40,35.60,149.14,95.40,0.00
96.64,45.62,87.01,20.15,85.85,3.91,10.40,88.82,28.40,36.71,149.14,95.40,0.00
96.73,43.66,85.51,24.35,85.60,4.06,10.16,88.82,28.40,37.68,149.14,95.40,0.00
96.82,42.61,85.18,18.40,85.32,4.22,9.88,88.82,28.40,38.62,149.14,95.40,0.00
96.90,40.23,87.12,22.45,84.93,4.41,9.66,88.82,28.40,39.42,149.14,95.40,0.00
96.98,58.22,82.07,3.37,84.85,4.51,9.33,88.82,28.40,40.09,149.14,95.40,0.00
97.08,57.65,82.33,5.44,84.67,4.61,9.27,88.82,28.40,40.60,149.14,95.40,0.00
97.16,54.73,89.99,2.75,85.70,4.61,8.94,88.82,28.40,40.91,149.14,95.40,0.00
97.26,55.33,91.35,6.24,85.98,4.52,8.89,88.82,28.40,41.13,149.14,95.40,0.00
97.34,55.74,91.53,6.12,85.87,4.51,9.40,88.82,28.40,41.36,149.14,95.40,0.00
97.40,46.96,89.95,11.39,85.75,4.51,8.98,88.82,28.40,41.36,149.14,95.40,0.00
97.47,46.79,91.82,11.34,85.69,4.55,8.86,88.32,27.08,41.36,150.23,96.07,0.00
97.55,45.74,88.87,18.66,85.64,4.54,8.75,88.32,27.08,41.36,150.23,96.07,0.00
97.63,47.34,89.82,15.77,85.69,4.47,8.91,102.09,62.31,12.90,150.23,96.07,0.00
97.71,46.56,90.58,12.10,85.74,4.47,8.84,101.76,61.85,13.18,150.23,96.07,0.00
97.81,45.84,90.53,12.86,85.76,4.40,8.81,101.57,61.37,13.33,150.23,96.07,0.00
