Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
25.67,32.23,-1.95,34.32,-67.73,-11.50,46.47,53.93,90.00,90.00,23.50,178.05,6.10,-112.27,666.00,46.47,5.66,104.04,-180.00
25.80,27.33,-1.95,29.15,-67.73,9.72,46.47,30.56,90.00,90.00,23.51,178.05,6.18,-112.27,666.00,46.47,6.21,104.04,-180.00
25.93,14.37,-1.95,19.41,-67.73,666.00,46.47,24.04,90.00,90.00,23.53,178.05,6.25,-112.27,666.00,46.47,6.80,104.04,-180.00
26.07,5.25,-1.95,11.35,-67.73,666.00,46.47,17.56,90.00,90.00,23.60,178.05,6.39,-112.27,666.00,46.47,7.34,104.04,-180.00
26.20,-1.02,-1.95,11.34,-67.73,666.00,46.47,19.00,90.00,90.00,22.83,178.05,7.23,-112.27,666.00,46.47,8.36,104.04,-180.00
26.41,-0.30,-1.95,12.58,-67.73,666.00,46.47,18.94,90.00,90.00,23.32,178.05,8.05,-112.27,666.00,46.47,9.82,104.04,-180.00
26.54,-0.17,-1.95,12.66,-67.73,666.00,46.47,17.50,90.00,90.00,23.63,178.05,9.08,-112.27,666.00,46.47,9.04,104.04,-180.00
26.66,-6.54,-1.95,13.99,-67.73,666.00,46.47,22.33,90.00,90.00,23.79,178.05,11.09,-112.27,666.00,46.47,15.11,104.04,-180.00
26.79,-10.89,-1.95,16.44,-67.73,20.87,46.47,31.06,90.00,90.00,-0.56,178.05,20.26,-112.27,28.03,46.47,38.81,104.04,-180.00
26.92,-14.11,-1.95,18.18,-67.73,24.16,46.47,38.00,90.00,90.00,6.00,178.05,26.06,-112.27,26.08,46.47,55.50,104.04,-180.00
27.04,-15.63,-1.95,16.41,-67.73,24.10,46.47,41.13,90.00,90.00,18.46,178.05,26.59,-112.27,29.26,46.47,69.36,104.04,-180.00
27.17,-15.00,-1.95,16.11,-67.73,22.28,46.47,40.12,90.00,90.00,26.86,178.05,24.86,-112.27,-142.65,46.47,47.56,104.04,-180.00
27.30,-13.15,-1.95,18.12,-67.73,29.93,46.47,38.47,90.00,90.00,28.02,178.05,21.02,-112.27,-140.27,46.47,31.74,104.04,-180.00
27.42,-12.12,-1.95,15.61,-67.73,22.50,46.47,41.08,90.00,90.00,29.71,178.05,19.51,-112.27,666.00,46.47,18.51,104.04,-180.00
27.55,-9.41,-1.95,11.84,-67.73,23.14,46.47,40.85,90.00,90.00,18.69,178.05,28.14,-112.27,27.87,46.47,44.83,104.04,-180.00
27.68,-3.28,-1.95,7.58,-67.73,20.76,46.47,34.73,90.00,90.00,14.75,178.05,27.75,-112.27,21.14,46.47,49.15,104.04,-180.00
27.81,-1.67,-1.95,7.86,-67.73,19.02,46.47,31.16,90.00,90.00,26.18,178.05,26.11,-112.27,-139.66,46.47,46.80,104.04,-180.00
27.93,-1.15,-1.95,10.01,-67.73,20.38,46.47,33.50,90.00,90.00,15.38,178.05,27.07,-112.27,27.90,46.47,57.66,104.04,-180.00
28.06,2.11,-1.95,10.88,-67.73,24.03,46.47,30.30,90.00,90.00,13.33,178.05,27.48,-112.27,31.55,46.47,56.79,104.04,-180.00
28.19,1.03,-1.95,9.68,-67.73,23.20,46.47,30.54,90.00,90.00,6.72,178.05,28.90,-112.27,31.53,46.47,60.94,104.04,-180.00
28.31,3.26,-1.95,10.05,-67.73,13.75,46.47,67.41,90.00,90.00,3.04,178.05,29.48,-112.27,31.57,46.47,69.79,104.04,-180.00
28.44,2.76,-1.95,8.45,-67.73,15.25,46.47,81.25,90.00,90.00,-0.56,178.05,33.24,-112.27,30.26,46.47,64.93,104.04,-180.00
28.59,3.55,-1.95,8.90,-67.73,15.46,46.47,82.98,90.00,90.00,-0.51,178.05,36.28,-112.27,33.75,46.47,60.84,104.04,-180.00
28.72,3.79,-1.95,10.55,-67.73,18.77,46.47,83.43,90.00,90.00,-0.94,178.05,38.31,-112.27,35.18,46.47,61.74,104.04,-180.00
28.84,3.89,-1.95,11.23,-67.73,21.53,46.47,85.93,90.00,90.00,-2.35,178.05,39.28,-112.27,35.10,46.47,62.62,104.04,-180.00
28.97,1.42,-1.95,14.11,-67.73,24.33,46.47,91.88,90.00,90.00,-3.16,178.05,39.45,-112.27,34.15,46.47,63.29,104.04,-180.00
29.11,-0.01,-1.95,14.28,-67.73,24.72,46.47,94.99,90.00,90.00,-4.16,178.05,39.13,-112.27,35.59,46.47,63.74,104.04,-180.00
29.24,0.62,-1.95,13.04,-67.73,25.16,46.47,94.98,90.00,90.00,-5.19,178.05,39.44,-112.27,36.14,46.47,64.23,104.04,-180.00
29.36,0.21,-1.95,14.02,-67.73,26.05,46.47,95.99,90.00,90.00,-5.29,178.05,39.45,-112.27,36.79,46.47,64.56,104.04,-180.00
29.50,-0.75,-1.95,15.10,-67.73,27.39,46.47,96.05,90.00,90.00,-5.64,178.05,39.45,-112.27,36.78,46.47,64.85,104.04,-180.00
29.64,-0.80,-1.95,15.01,-67.73,27.54,46.47,97.00,90.00,90.00,-5.68,178.05,39.62,-112.27,36.72,46.47,65.02,104.04,-180.00
29.78,-1.43,-1.95,15.04,-67.73,35.63,46.47,97.57,90.00,90.00,-5.76,178.05,39.80,-112.27,36.39,46.47,65.22,104.04,-180.00
29.92,-1.37,-1.95,15.02,-67.73,27.55,46.47,98.94,90.00,90.00,-5.69,178.05,39.89,-112.27,36.20,46.47,65.30,104.04,-180.00
30.06,-0.62,-1.95,13.80,-67.73,26.67,46.47,97.01,90.00,90.00,-5.87,178.05,40.15,-112.27,36.17,46.47,65.29,104.04,-180.00
30.20,0.31,-1.95,17.12,-67.73,17.16,46.47,55.55,90.00,90.00,-7.24,178.05,39.79,-112.27,36.21,46.47,64.86,104.04,-180.00
30.35,5.09,-1.95,21.65,-67.73,-4.36,46.47,103.50,90.00,90.00,-7.93,178.05,37.50,-112.27,35.09,46.47,63.97,104.04,-180.00
30.47,13.97,-1.95,24.74,-67.73,-12.06,46.47,134.57,90.00,90.00,-10.34,178.05,36.63,-112.27,33.07,46.47,63.55,104.04,-180.00
30.61,66.22,-1.95,56.56,-67.73,-54.96,46.47,119.27,90.00,90.00,-10.68,178.05,36.28,-112.27,31.82,46.47,62.81,104.04,-180.00
30.74,68.84,-1.95,57.14,-67.73,-52.43,46.47,120.48,90.00,90.00,-11.16,178.05,35.74,-112.27,30.96,46.47,62.54,104.04,-180.00
30.87,69.20,-1.95,55.73,-67.73,-50.91,46.47,119.58,90.00,90.00,-9.68,178.05,37.15,-112.27,32.01,46.47,62.39,104.04,-180.00
31.00,69.72,-1.95,53.18,-67.73,-51.49,46.47,118.53,90.00,90.00,-9.82,178.05,36.82,-112.27,31.41,46.47,62.43,104.04,-180.00
31.14,68.89,-1.95,49.73,-67.73,-52.13,46.47,118.26,90.00,90.00,-10.14,178.05,36.55,-112.27,31.12,46.47,62.61,104.04,-180.00
31.27,51.48,-1.95,35.43,-67.73,-162.12,46.47,123.37,90.00,90.00,-9.96,178.05,36.60,-112.27,30.98,46.47,62.63,104.04,-180.00
31.40,23.25,-1.95,13.77,-67.73,-169.19,46.47,109.09,90.00,90.00,-10.00,178.05,36.73,-112.27,30.11,46.47,62.84,104.04,-180.00
31.53,16.96,-1.95,9.89,-67.73,-147.91,46.47,63.33,90.00,90.00,-9.62,178.05,36.53,-112.27,29.86,46.47,62.92,104.04,-180.00
31.67,12.68,-1.95,8.48,-67.73,-170.46,46.47,42.30,90.00,90.00,-10.02,178.05,37.95,-112.27,29.78,46.47,62.93,104.04,-180.00
31.80,19.33,-1.95,4.12,-67.73,-146.35,46.47,58.34,90.00,90.00,-9.82,178.05,38.62,-112.27,29.32,46.47,63.12,104.04,-180.00
31.93,19.35,-1.95,4.56,-67.73,-138.91,46.47,64.49,90.00,90.00,-9.77,178.05,37.83,-112.27,29.35,46.47,63.27,104.04,-180.00
32.07,19.56,-1.95,5.46,-67.73,-120.00,46.47,49.55,90.00,90.00,-9.43,178.05,37.37,-112.27,30.15,46.47,63.59,104.04,-180.00
32.21,20.43,-1.95,5.13,-67.73,-140.29,46.47,64.77,90.00,90.00,-9.40,178.05,36.52,-112.27,29.76,46.47,64.01,104.04,-180.00
32.37,20.42,-1.95,4.30,-67.73,-139.04,46.47,63.53,90.00,90.00,-9.87,178.05,36.21,-112.27,29.30,46.47,64.09,104.04,-180.00
32.52,19.59,-1.95,4.73,-67.73,-139.11,46.47,59.97,90.00,90.00,-10.37,178.05,36.58,-112.27,28.79,46.47,64.13,104.04,-180.00
32.67,7.79,-1.95,7.20,-67.73,-151.84,46.47,83.74,90.00,90.00,-10.09,178.05,38.02,-112.27,28.82,46.47,63.80,104.04,-180.00
32.81,9.45,-1.95,5.37,-67.73,-152.76,46.47,78.74,90.00,90.00,-10.43,178.05,37.54,-112.27,27.52,46.47,63.56,104.04,-180.00
32.97,11.31,-1.95,2.85,-67.73,-152.51,46.47,78.40,90.00,90.00,-8.69,178.05,38.47,-112.27,28.70,46.47,63.53,104.04,-180.00
33.12,13.57,-1.95,0.08,-67.73,-130.09,46.47,77.90,90.00,90.00,-9.48,178.05,37.37,-112.27,27.67,46.47,64.06,104.04,-180.00
33.27,13.98,-1.95,0.42,-67.73,666.00,46.47,26.88,90.00,90.00,-10.00,178.05,35.54,-112.27,27.02,46.47,64.39,104.04,-180.00
33.41,13.96,-1.95,0.15,-67.73,666.00,46.47,19.19,90.00,90.00,-10.50,178.05,34.93,-112.27,27.07,46.47,64.68,104.04,-180.00
33.57,14.49,-1.95,-0.05,-67.73,-138.31,46.47,50.10,90.00,90.00,-10.13,178.05,34.55,-112.27,27.13,46.47,64.64,104.04,-180.00
33.71,14.62,-1.95,-0.22,-67.73,-134.90,46.47,53.39,90.00,90.00,-9.88,178.05,35.42,-112.27,28.17,46.47,64.83,104.04,-180.00
33.86,14.98,-1.95,-0.64,-67.73,-140.23,46.47,35.81,90.00,90.00,-9.70,178.05,35.39,-112.27,28.24,46.47,64.86,104.04,-180.00
34.00,14.69,-1.95,-0.49,-67.73,-138.07,46.47,49.75,90.00,90.00,-9.46,178.05,35.58,-112.27,28.56,46.47,64.74,104.04,-180.00
34.13,14.71,-1.95,-0.42,-67.73,-154.18,46.47,73.87,90.00,90.00,-9.56,178.05,34.86,-112.27,27.78,46.47,64.56,104.04,-180.00
34.28,13.88,-1.95,0.09,-67.73,-153.79,46.47,74.22,90.00,90.00,-10.07,178.05,34.48,-112.27,27.98,46.47,64.03,104.04,-180.00
34.41,13.43,-1.95,0.29,-67.73,-154.27,46.47,75.31,90.00,90.00,-8.94,178.05,35.53,-112.27,29.08,46.47,63.80,104.04,-180.00
34.57,13.58,-1.95,0.16,-67.73,-154.76,46.47,75.71,90.00,90.00,-9.23,178.05,34.98,-112.27,27.95,46.47,63.85,104.04,-180.00
34.71,13.00,-1.95,0.53,-67.73,-136.58,46.47,57.55,90.00,90.00,-9.67,178.05,34.68,-112.27,27.54,46.47,63.88,104.04,-180.00
34.85,13.00,-1.95,0.39,-67.73,-153.92,46.47,75.50,90.00,90.00,-9.88,178.05,34.40,-112.27,27.38,46.47,63.86,104.04,-180.00
34.98,26.36,-1.95,-18.27,-67.73,666.00,46.47,13.04,90.00,90.00,-8.09,178.05,35.81,-112.27,28.99,46.47,63.61,104.04,-180.00
35.12,26.02,-1.95,-17.71,-67.73,666.00,46.47,24.49,90.00,90.00,-7.83,178.05,36.01,-112.27,29.54,46.47,63.45,104.04,-180.00
35.28,25.84,-1.95,-17.60,-67.73,56.75,46.47,31.70,90.00,90.00,-9.41,178.05,34.59,-112.27,26.71,46.47,65.42,104.04,-180.00
35.42,25.10,-1.95,-17.09,-67.73,56.51,46.47,30.24,90.00,90.00,-10.70,178.05,34.17,-112.27,27.71,46.47,63.57,104.04,-180.00
35.58,24.93,-1.95,-16.77,-67.73,666.00,46.47,26.80,90.00,90.00,-11.28,178.05,33.91,-112.27,27.46,46.47,64.29,104.04,-180.00
35.73,25.13,-1.95,-16.20,-67.73,666.00,46.47,25.12,90.00,90.00,-9.92,178.05,34.35,-112.27,27.88,46.47,63.99,104.04,-180.00
35.88,25.08,-1.95,-16.42,-67.73,666.00,46.47,27.57,90.00,90.00,-10.18,178.05,34.33,-112.27,27.84,46.47,64.24,104.04,-180.00
36.01,24.82,-1.95,-16.75,-67.73,666.00,46.47,28.10,90.00,90.00,-10.14,178.05,34.59,-112.27,27.90,46.47,64.16,104.04,-180.00
36.16,24.33,-1.95,-16.79,-67.73,666.00,46.47,27.34,90.00,90.00,-9.76,178.05,35.61,-112.27,28.82,46.47,64.22,104.04,-180.00
36.31,24.82,-1.95,-17.02,-67.73,666.00,46.47,27.15,90.00,90.00,-9.08,178.05,35.95,-112.27,28.55,46.47,64.22,104.04,-180.00
36.45,24.11,-1.95,-17.51,-67.73,666.00,46.47,25.25,90.00,90.00,-10.31,178.05,35.30,-112.27,28.25,46.47,64.31,104.04,-180.00
36.59,23.63,-1.95,-17.24,-67.73,666.00,46.47,26.12,90.00,90.00,-10.99,178.05,34.99,-112.27,28.10,46.47,64.26,104.04,-180.00
36.74,24.80,-1.95,-19.14,-67.73,666.00,46.47,28.93,90.00,90.00,-9.50,178.05,35.65,-112.27,27.94,46.47,64.14,104.04,-180.00
36.87,25.05,-1.95,-19.98,-67.73,62.79,46.47,30.46,90.00,90.00,-9.55,178.05,35.43,-112.27,27.46,46.47,64.19,104.04,-180.00
37.02,24.57,-1.95,-19.67,-67.73,62.10,46.47,30.91,90.00,90.00,-8.84,178.05,36.48,-112.27,28.86,46.47,63.86,104.04,-180.00
37.17,24.44,-1.95,-19.55,-67.73,666.00,46.47,24.77,90.00,90.00,-9.80,178.05,35.62,-112.27,27.87,46.47,63.61,104.04,-180.00
37.33,23.82,-1.95,-19.18,-67.73,666.00,46.47,19.83,90.00,90.00,-9.79,178.05,35.28,-112.27,27.24,46.47,63.52,104.04,-180.00
37.48,23.60,-1.95,-20.02,-67.73,666.00,46.47,19.79,90.00,90.00,-9.04,178.05,36.26,-112.27,28.27,46.47,63.44,104.04,-180.00
37.61,23.73,-1.95,-19.65,-67.73,666.00,46.47,21.33,90.00,90.00,-8.17,178.05,36.75,-112.27,28.68,46.47,63.52,104.04,-180.00
37.75,23.87,-1.95,-19.82,-67.73,666.00,46.47,24.16,90.00,90.00,-9.25,178.05,35.63,-112.27,27.06,46.47,63.98,104.04,-180.00
37.90,23.71,-1.95,-19.82,-67.73,666.00,46.47,21.59,90.00,90.00,-9.89,178.05,35.15,-112.27,26.58,46.47,64.21,104.04,-180.00
38.04,24.60,-1.95,-20.20,-67.73,666.00,46.47,15.86,90.00,90.00,-9.28,178.05,34.97,-112.27,25.88,46.47,64.16,104.04,-180.00
38.15,24.54,-1.95,-20.07,-67.73,666.00,46.47,26.49,90.00,90.00,-7.94,178.05,36.27,-112.27,27.47,46.47,63.87,104.04,-180.00
38.30,24.77,-1.95,-20.06,-67.73,666.00,46.47,25.41,90.00,90.00,-6.20,178.05,37.00,-112.27,28.34,46.47,63.44,104.04,-180.00
38.43,23.52,-1.95,-20.85,-67.73,666.00,46.47,25.67,90.00,90.00,-7.72,178.05,36.73,-112.27,28.55,46.47,63.47,104.04,-180.00
38.57,22.81,-1.95,-21.51,-67.73,165.39,46.47,51.02,90.00,90.00,-7.56,178.05,37.38,-112.27,29.53,46.47,63.37,104.04,-180.00
38.71,22.43,-1.95,-22.14,-67.73,164.55,46.47,51.16,90.00,90.00,-8.33,178.05,37.24,-112.27,29.31,46.47,63.60,104.04,-180.00
38.85,22.33,-1.95,-22.33,-67.73,666.00,46.47,18.96,90.00,90.00,-8.58,178.05,36.81,-112.27,28.94,46.47,63.61,104.04,-180.00
38.99,22.15,-1.95,-22.62,-67.73,666.00,46.47,19.18,90.00,90.00,-9.42,178.05,36.30,-112.27,28.14,46.47,63.86,104.04,-180.00
39.13,21.70,-1.95,-21.12,-67.73,163.09,46.47,53.07,90.00,90.00,-8.73,178.05,36.81,-112.27,28.60,46.47,63.91,104.04,-180.00
39.27,21.82,-1.95,-21.37,-67.73,167.16,46.47,55.09,90.00,90.00,-8.01,178.05,37.43,-112.27,29.25,46.47,63.76,104.04,-180.00
39.41,21.45,-1.95,-21.08,-67.73,156.16,46.47,30.93,90.00,90.00,-8.92,178.05,37.25,-112.27,28.91,46.47,63.86,104.04,-180.00
39.57,21.32,-1.95,-21.51,-67.73,-15.92,46.47,31.94,90.00,90.00,-10.30,178.05,36.37,-112.27,27.97,46.47,64.04,104.04,-180.00
39.71,22.34,-1.95,-18.43,-67.73,666.00,46.47,18.88,90.00,90.00,-10.38,178.05,36.38,-112.27,27.98,46.47,64.15,104.04,-180.00
39.87,21.98,-1.95,-16.61,-67.73,666.00,46.47,19.24,90.00,90.00,-11.25,178.05,35.80,-112.27,27.28,46.47,64.40,104.04,-180.00
40.01,15.24,-1.95,-9.08,-67.73,666.00,46.47,27.12,90.00,90.00,-9.84,178.05,36.47,-112.27,28.18,46.47,63.89,104.04,-180.00
40.17,15.07,-1.95,-8.98,-67.73,-155.28,46.47,40.24,90.00,90.00,-9.28,178.05,36.65,-112.27,28.58,46.47,63.69,104.04,-180.00
40.31,14.76,-1.95,-8.77,-67.73,-153.86,46.47,40.98,90.00,90.00,-10.74,178.05,35.75,-112.27,27.41,46.47,63.90,104.04,-180.00
40.44,14.73,-1.95,-8.21,-67.73,-154.73,46.47,40.01,90.00,90.00,-8.39,178.05,37.18,-112.27,29.42,46.47,63.29,104.04,-180.00
40.61,14.42,-1.95,-8.52,-67.73,-154.29,46.47,41.17,90.00,90.00,-11.71,178.05,35.06,-112.27,26.50,46.47,64.54,104.04,-180.00
40.74,14.25,-1.95,-7.91,-67.73,-154.39,46.47,39.97,90.00,90.00,-10.75,178.05,35.65,-112.27,27.26,46.47,64.23,104.04,-180.00
40.87,14.42,-1.95,-7.68,-67.73,-154.01,46.47,42.85,90.00,90.00,-9.69,178.05,36.32,-112.27,28.08,46.47,63.97,104.04,-180.00
41.00,14.47,-1.95,-7.86,-67.73,-152.89,46.47,43.12,90.00,90.00,-11.59,178.05,35.20,-112.27,26.44,46.47,64.62,104.04,-180.00
41.14,14.43,-1.95,-7.65,-67.73,-163.97,46.47,63.15,90.00,90.00,-11.48,178.05,35.32,-112.27,26.64,46.47,64.58,104.04,-180.00
41.27,18.17,-1.95,-11.35,-67.73,666.00,46.47,25.71,90.00,90.00,-11.08,178.05,35.70,-112.27,26.99,46.47,64.62,104.04,-180.00
41.40,18.97,-1.95,-12.40,-67.73,666.00,46.47,23.88,90.00,90.00,-12.43,178.05,34.65,-112.27,25.80,46.47,65.76,104.04,-180.00
41.53,13.98,-1.95,-6.55,-67.73,-149.76,46.47,45.19,90.00,90.00,-12.79,178.05,34.27,-112.27,25.07,46.47,65.04,104.04,-180.00
41.66,14.04,-1.95,-6.20,-67.73,-152.33,46.47,49.48,90.00,90.00,-9.19,178.05,36.50,-112.27,27.93,46.47,63.74,104.04,-180.00
41.79,14.04,-1.95,-6.16,-67.73,-166.43,46.47,66.24,90.00,90.00,-8.30,178.05,36.89,-112.27,27.65,46.47,63.20,104.04,-180.00
41.92,18.57,-1.95,-11.72,-67.73,-175.58,46.47,53.90,90.00,90.00,-7.72,178.05,36.96,-112.27,27.45,46.47,62.88,104.04,-180.00
42.05,21.08,-1.95,-16.56,-67.73,173.90,46.47,46.39,90.00,90.00,-7.71,178.05,36.82,-112.27,27.48,46.47,62.66,104.04,-180.00
42.18,21.63,-1.95,-19.13,-67.73,168.42,46.47,49.31,90.00,90.00,-5.72,178.05,37.88,-112.27,29.42,46.47,62.11,104.04,-180.00
42.31,21.69,-1.95,-20.80,-67.73,172.21,46.47,30.30,90.00,90.00,-5.27,178.05,38.32,-112.27,30.13,46.47,62.30,104.04,-180.00
42.44,20.99,-1.95,-22.09,-67.73,666.00,46.47,22.68,90.00,90.00,-4.94,178.05,38.42,-112.27,30.36,46.47,61.38,104.04,-180.00
42.57,24.30,-1.95,-23.38,-67.73,166.08,46.47,33.80,90.00,90.00,-7.01,178.05,38.47,-112.27,28.13,46.47,61.13,104.04,-180.00
42.70,23.26,-1.95,-22.20,-67.73,167.06,46.47,36.11,90.00,90.00,-7.13,178.05,38.70,-112.27,28.57,46.47,61.97,104.04,-180.00
42.87,22.89,-1.95,-23.74,-67.73,666.00,46.47,19.66,90.00,90.00,-8.50,178.05,40.95,-112.27,31.31,46.47,66.07,104.04,-180.00
43.00,18.69,-1.95,-19.70,-67.73,6.79,46.47,37.34,90.00,90.00,-7.95,178.05,41.87,-112.27,33.96,46.47,69.98,104.04,-180.00
43.14,18.57,-1.95,-22.76,-67.73,666.00,46.47,27.33,90.00,90.00,-6.51,178.05,39.68,-112.27,32.40,46.47,69.77,104.04,-180.00
43.28,19.09,-1.95,-18.83,-67.73,165.93,46.47,31.30,90.00,90.00,-5.57,178.05,39.17,-112.27,31.75,46.47,66.74,104.04,-180.00
43.42,18.97,-1.95,-18.16,-67.73,166.27,46.47,32.61,90.00,90.00,-3.39,178.05,36.46,-112.27,31.04,46.47,64.25,104.04,-180.00
43.55,19.27,-1.95,-18.09,-67.73,166.04,46.47,30.26,90.00,90.00,-1.56,178.05,35.94,-112.27,31.29,46.47,63.78,104.04,-180.00
43.71,19.12,-1.95,-18.52,-67.73,171.98,46.47,36.72,90.00,90.00,-0.81,178.05,35.40,-112.27,29.30,46.47,62.66,104.04,-180.00
43.85,19.49,-1.95,-18.45,-67.73,172.59,46.47,37.67,90.00,90.00,-0.31,178.05,35.58,-112.27,27.48,46.47,62.39,104.04,-180.00
44.01,21.06,-1.95,-18.52,-67.73,163.23,46.47,36.05,90.00,90.00,1.70,178.05,36.71,-112.27,23.43,46.47,61.03,104.04,-180.00
44.16,22.56,-1.95,-16.89,-67.73,150.78,46.47,30.18,90.00,90.00,4.83,178.05,36.68,-112.27,24.89,46.47,57.31,104.04,-180.00
44.30,22.11,-1.95,-16.18,-67.73,666.00,46.47,29.31,90.00,90.00,6.26,178.05,37.08,-112.27,25.36,46.47,55.57,104.04,-180.00
44.42,21.91,-1.95,-15.92,-67.73,153.65,46.47,31.40,90.00,90.00,7.02,178.05,35.69,-112.27,22.83,46.47,53.65,104.04,-180.00
44.55,22.12,-1.95,-13.12,-67.73,158.95,46.47,32.68,90.00,90.00,6.13,178.05,30.43,-112.27,31.68,46.47,60.81,104.04,-180.00
44.69,4.51,-1.95,8.55,-67.73,2.57,46.47,35.86,90.00,90.00,6.84,178.05,25.41,-112.27,47.01,46.47,77.65,104.04,-180.00
44.87,10.15,-1.95,6.42,-67.73,-161.89,46.47,36.61,90.00,90.00,12.18,178.05,19.92,-112.27,59.74,46.47,67.94,104.04,-180.00
45.02,11.93,-1.95,2.78,-67.73,-166.42,46.47,61.85,90.00,90.00,11.90,178.05,21.06,-112.27,62.92,46.47,70.92,104.04,-180.00
45.15,18.67,-1.95,-6.02,-67.73,-173.49,46.47,54.71,90.00,90.00,12.96,178.05,20.30,-112.27,61.41,46.47,75.25,104.04,-180.00
45.28,19.07,-1.95,-9.25,-67.73,666.00,46.47,20.45,90.00,90.00,11.91,178.05,20.55,-112.27,60.43,46.47,75.39,104.04,-180.00
45.40,21.10,-1.95,-10.62,-67.73,666.00,46.47,21.00,90.00,90.00,12.61,178.05,19.04,-112.27,61.08,46.47,73.66,104.04,-180.00
45.53,22.53,-1.95,-13.14,-67.73,666.00,46.47,23.45,90.00,90.00,12.43,178.05,20.27,-112.27,59.04,46.47,65.50,104.04,-180.00
45.66,25.55,-1.95,-15.80,-67.73,666.00,46.47,25.74,90.00,90.00,16.91,178.05,19.26,-112.27,61.54,46.47,72.69,104.04,-180.00
45.79,16.64,-1.95,0.32,-67.73,-139.72,46.47,65.76,90.00,90.00,22.25,178.05,20.95,-112.27,-109.82,46.47,73.99,104.04,-180.00
45.92,17.63,-1.95,-3.54,-67.73,174.03,46.47,38.07,90.00,90.00,29.76,178.05,16.39,-112.27,-100.08,46.47,67.92,104.04,-180.00
46.10,24.04,-1.95,-2.52,-67.73,158.43,46.47,42.36,90.00,90.00,39.45,178.05,13.48,-112.27,-93.02,46.47,63.29,104.04,-180.00
46.27,27.88,-1.95,-3.02,-67.73,666.00,46.47,25.35,90.00,90.00,44.54,178.05,9.80,-112.27,666.00,46.47,29.39,104.04,-180.00
46.40,38.72,-1.95,-42.27,-67.73,-63.51,46.47,80.38,90.00,90.00,46.51,178.05,-1.97,-112.27,666.00,46.47,16.37,104.04,-180.00
46.53,21.69,-1.95,-40.74,-67.73,-67.16,46.47,82.07,90.00,90.00,26.20,178.05,-3.64,-112.27,666.00,46.47,21.55,104.04,-180.00
46.74,23.99,-1.95,-40.35,-67.73,-64.96,46.47,82.55,90.00,90.00,28.03,178.05,-1.68,-112.27,-5.81,46.47,51.63,104.04,-180.00
46.87,35.43,-1.95,-45.79,-67.73,-64.59,46.47,94.28,90.00,90.00,45.71,178.05,3.48,-112.27,-4.39,46.47,68.41,104.04,-180.00
