Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
28.74,-0.42,-112.45,14.52,-105.66,-29.07,-175.35,78.21,16.74,-101.27,-1.00,94.92,22.64,-107.45,46.94,-174.09,108.46,74.29,-179.24
28.87,-6.56,-112.45,20.02,-105.66,-15.90,-175.35,79.84,16.74,-101.27,0.29,94.92,23.25,-107.45,47.18,-174.09,109.37,74.29,-179.24
29.02,-4.94,-112.45,19.56,-105.66,-15.25,-175.35,78.14,111.31,-111.59,0.99,94.92,23.38,-107.45,46.53,-174.09,110.22,74.29,-179.24
29.18,-4.60,-112.45,18.35,-105.66,-9.71,-175.35,80.15,16.74,-101.27,0.32,94.92,23.69,-107.45,44.76,-174.09,110.87,74.29,-179.24
29.31,-4.35,-112.45,19.23,-105.66,-12.53,-175.35,83.01,16.74,-101.27,0.23,94.92,22.79,-107.45,44.20,-174.09,110.55,74.29,-179.24
29.44,-3.47,-112.45,18.48,-105.66,-14.18,-175.35,79.61,16.74,-101.27,0.40,94.92,22.47,-107.45,46.92,-174.09,109.68,74.29,-179.24
29.57,-3.64,-112.45,19.87,-105.66,-14.70,-175.35,74.92,16.74,-101.27,0.55,94.92,21.94,-107.45,46.77,-174.09,109.51,120.38,173.19
29.71,-3.98,-112.45,20.67,-105.66,-13.92,-175.35,73.66,16.74,-101.27,0.44,94.92,21.91,-107.45,46.63,-174.09,109.60,74.29,-179.24
29.84,-3.88,-112.45,21.26,-105.66,-12.21,-175.35,73.14,16.74,-101.27,0.65,94.92,21.68,-107.45,44.37,-174.09,108.26,74.29,-179.24
29.97,-3.56,-112.45,21.20,-105.66,-11.40,-175.35,73.70,16.74,-101.27,0.83,94.92,21.67,-107.45,46.44,-174.09,109.70,120.38,173.19
30.16,-2.30,-112.45,19.76,-105.66,-11.47,-175.35,76.99,16.74,-101.27,1.48,94.92,22.26,-107.45,46.47,-174.09,109.72,74.29,-179.24
30.28,-2.07,116.19,18.78,-115.70,-12.53,170.76,78.66,16.74,-101.27,1.55,-1.22,22.82,-81.38,46.60,0.05,109.72,74.29,-179.24
30.41,-1.73,-112.45,18.38,-105.66,-13.29,-175.35,78.84,16.74,-101.27,1.76,94.92,22.87,-107.45,46.79,-174.09,109.53,74.29,-179.24
30.54,-1.41,-112.45,18.36,-105.66,-14.76,-175.35,74.04,16.74,-101.27,2.52,94.92,22.65,-107.45,46.91,-174.09,109.24,74.29,-179.24
30.68,-1.44,-112.45,18.66,-105.66,-14.09,-175.35,73.36,16.74,-101.27,3.19,94.92,22.50,-107.45,47.09,-174.09,108.70,74.29,-179.24
30.81,0.33,-94.84,17.88,-96.95,-17.22,-83.05,68.70,59.98,-160.33,3.79,94.92,21.67,-107.45,47.35,-174.09,107.40,74.29,-179.24
31.02,1.85,-112.45,15.80,-105.66,-19.22,-175.35,73.01,16.74,-101.27,1.27,94.92,24.55,-107.45,45.98,-174.09,110.79,74.29,-179.24
31.15,4.59,-112.45,18.36,-105.66,-16.19,-175.35,79.73,16.74,-101.27,1.89,94.92,22.24,-107.45,46.19,-174.09,105.69,74.29,-179.24
31.28,11.92,-113.20,19.96,-106.03,-20.29,-175.23,77.40,16.74,-101.27,0.32,94.72,24.47,-106.39,46.86,-173.76,108.72,74.29,-179.24
31.41,9.90,-113.20,18.49,-106.03,-19.92,-175.23,70.10,16.74,-101.27,0.87,94.72,27.50,-106.39,47.14,-173.76,110.80,74.29,-179.24
31.53,9.39,-113.20,19.73,-106.03,-21.42,-175.23,68.98,16.74,-101.27,1.42,94.72,28.54,-106.39,46.41,-173.76,112.48,74.29,-179.24
31.66,9.29,-113.20,19.23,-106.03,-21.80,-175.23,72.19,16.74,-101.27,-2.32,94.72,28.03,-106.39,45.52,-173.76,111.82,74.29,-179.24
31.79,17.53,-113.20,3.70,-106.03,129.79,-175.23,75.36,16.74,-101.27,-3.46,94.72,29.14,-106.39,45.27,-173.76,111.78,74.29,-179.24
31.91,6.30,-113.20,14.81,-106.03,-20.84,-175.23,83.45,16.74,-101.27,-2.62,94.72,28.59,-106.39,45.56,-173.76,111.04,74.29,-179.24
32.04,2.36,-113.20,21.05,-106.03,-11.08,-175.23,79.79,16.74,-101.27,-2.78,94.72,27.48,-106.39,46.25,-173.76,110.49,74.29,-179.24
32.18,1.65,-113.20,17.18,-106.03,-36.88,-175.23,101.89,16.74,-101.27,-2.66,94.72,26.57,-106.39,47.21,-173.76,110.25,74.29,-179.24
32.31,6.73,-113.20,16.41,-106.03,-23.33,-175.23,97.69,16.74,-101.27,-2.88,94.72,27.53,-106.39,47.73,-173.76,109.95,74.29,-179.24
32.44,6.61,-113.20,17.44,-106.03,-34.95,-175.23,93.99,16.74,-101.27,-2.93,94.72,27.71,-106.39,48.16,-173.76,109.73,74.29,-179.24
32.57,6.23,-113.20,17.59,-106.03,-21.60,-175.23,85.03,16.74,-101.27,-2.95,94.72,28.50,-106.39,48.91,-173.76,109.56,74.29,-179.24
32.70,16.77,-113.20,11.73,-106.03,132.48,-175.23,65.40,16.74,-101.27,-2.76,94.72,28.76,-106.39,49.23,-173.76,109.47,74.29,-179.24
32.83,18.25,-113.20,11.98,-106.03,131.37,-175.23,63.13,16.74,-101.27,-2.68,94.72,28.98,-106.39,49.46,-173.76,109.44,74.29,-179.24
32.96,2.95,-113.20,19.35,-106.03,-22.19,-175.23,83.91,16.74,-101.27,-2.44,94.72,29.16,-106.39,49.78,-173.76,109.32,74.29,-179.24
33.10,3.65,-113.20,18.17,-106.03,-31.03,-175.23,75.40,16.74,-101.27,-2.22,94.72,29.11,-106.39,50.23,-173.76,109.30,74.29,-179.24
33.22,-14.68,-113.20,23.86,-106.03,-15.46,-175.23,97.15,16.74,-101.27,-1.84,94.72,28.93,-106.39,50.89,-173.76,109.35,74.29,-179.24
33.35,-16.78,-113.20,29.60,-106.03,-12.34,-175.23,101.30,16.74,-101.27,-1.57,94.72,28.95,-106.39,51.42,-173.76,109.53,74.29,-179.24
33.49,5.47,-113.20,17.65,-106.03,-31.90,-175.23,104.79,16.74,-101.27,-0.77,94.72,29.03,-106.39,51.96,-173.76,109.40,74.29,-179.24
33.62,6.14,-113.20,19.83,-106.03,-31.40,-175.23,98.12,16.74,-101.27,0.48,94.72,29.17,-106.39,52.79,-173.76,108.64,74.29,-179.24
33.75,22.73,-113.20,-2.23,-106.03,108.88,-175.23,104.68,16.74,-101.27,0.81,94.72,29.04,-106.39,53.81,-173.76,108.33,74.29,-179.24
33.88,22.64,-113.20,-2.16,-106.03,127.62,-175.23,92.19,16.74,-101.27,1.02,94.72,28.64,-106.39,54.00,-173.76,108.28,74.29,-179.24
34.01,1.84,-113.20,16.66,-106.03,-23.62,-175.23,90.58,16.74,-101.27,1.02,94.72,28.44,-106.39,53.81,-173.76,108.88,74.29,-179.24
34.14,3.08,-113.20,15.86,-106.03,-38.98,-175.23,88.00,16.74,-101.27,1.18,94.72,28.17,-106.39,53.64,-173.76,109.05,74.29,-179.24
34.27,3.33,-113.20,10.64,-106.03,-51.41,-175.23,116.28,16.74,-101.27,1.20,94.72,27.82,-106.39,52.38,-173.76,109.68,74.29,-179.24
34.40,-1.02,-113.20,19.60,-106.03,-9.59,-175.23,81.06,16.74,-101.27,1.34,94.72,27.76,-106.39,52.45,-173.76,109.52,74.29,-179.24
34.54,-1.18,-113.20,16.91,-106.03,-27.34,-175.23,82.51,16.74,-101.27,1.09,94.72,27.70,-106.39,52.72,-173.76,109.01,74.29,-179.24
34.66,21.20,-113.20,-2.26,-106.03,110.98,-175.23,102.95,16.74,-101.27,0.92,94.72,28.00,-106.39,52.99,-173.76,108.69,74.29,-179.24
34.79,26.99,-113.20,-17.25,-106.03,107.18,-175.23,101.96,16.74,-101.27,0.76,94.72,28.39,-106.39,53.43,-173.76,108.44,74.29,-179.24
34.92,26.05,-113.20,-15.77,-106.03,103.41,-175.23,111.07,16.74,-101.27,0.63,94.72,28.61,-106.39,53.59,-173.76,108.09,74.29,-179.24
35.05,25.44,-113.20,-15.01,-106.03,105.67,-175.23,111.64,16.74,-101.27,0.68,94.72,28.82,-106.39,52.20,-173.76,108.78,74.29,-179.24
35.17,25.48,-113.20,-15.08,-106.03,107.05,-175.23,112.18,16.74,-101.27,0.50,94.72,28.97,-106.39,51.39,-173.76,109.20,74.29,-179.24
35.31,-0.04,-113.20,21.24,-106.03,-23.23,-175.23,73.55,16.74,-101.27,0.36,94.72,29.07,-106.39,51.93,-173.76,108.89,74.29,-179.24
35.44,2.17,-113.20,20.21,-106.03,-21.73,-175.23,70.55,16.74,-101.27,-0.02,94.72,29.21,-106.39,52.25,-173.76,108.91,74.29,-179.24
35.58,-11.81,-113.20,32.27,-106.03,-5.23,-175.23,84.59,16.74,-101.27,-0.58,94.72,29.09,-106.39,52.95,-173.76,109.07,74.29,-179.24
35.80,-0.08,-113.20,19.48,-106.03,-18.24,-175.23,84.68,16.74,-101.27,-0.47,94.72,28.27,-106.39,52.25,-173.76,109.46,74.29,-179.24
35.92,-9.37,-113.20,27.54,-106.03,-8.83,-175.23,89.92,16.74,-101.27,-0.42,94.72,28.11,-106.39,51.14,-173.76,110.37,74.29,-179.24
36.05,-12.06,-113.20,29.78,-106.03,-9.63,-175.23,91.37,16.74,-101.27,-0.40,94.72,28.15,-106.39,50.57,-173.76,110.36,74.29,-179.24
36.18,-11.38,-113.20,30.46,-106.03,-9.01,-175.23,88.91,16.74,-101.27,-1.40,94.72,28.88,-106.39,52.03,-173.76,110.56,74.29,-179.24
36.30,-10.07,-113.20,24.49,-106.03,-14.24,-175.23,90.94,16.74,-101.27,-1.68,94.72,26.37,-106.39,51.95,-173.76,110.75,74.29,-179.24
36.43,-1.88,-113.20,16.91,-106.03,-16.80,-175.23,100.23,16.74,-101.27,-1.35,94.72,25.59,-106.39,51.57,-173.76,110.14,74.29,-179.24
36.56,-3.28,-113.20,16.48,-106.03,-8.98,-175.23,93.79,16.74,-101.27,-0.29,94.72,23.30,-106.39,49.73,-173.76,105.49,74.29,-179.24
36.68,-2.08,-113.20,19.22,-106.03,-5.88,-175.23,91.27,16.74,-101.27,-1.26,94.72,24.68,-106.39,48.52,-173.76,108.23,74.29,-179.24
36.81,-1.53,-113.20,16.61,-106.03,-3.21,-175.23,85.89,16.74,-101.27,-1.03,94.72,20.82,-106.39,45.59,-173.76,102.77,74.29,-179.24
36.94,-2.89,-113.20,15.75,-106.03,-1.85,-175.23,84.71,16.74,-101.27,0.98,94.72,23.44,-106.39,47.73,-173.76,105.10,74.29,-179.24
37.07,-5.27,-113.20,15.29,-106.03,-1.13,-175.23,89.73,16.74,-101.27,-0.88,94.72,33.77,-106.39,37.79,-173.76,112.91,74.29,-179.24
37.20,-7.63,-113.20,15.61,-106.03,0.35,-175.23,88.73,16.74,-101.27,-0.20,94.72,32.40,-106.39,42.16,-173.76,111.55,74.29,-179.24
37.33,-9.82,-113.20,15.36,-106.03,0.05,-175.23,88.22,16.74,-101.27,5.73,94.72,29.53,-106.39,44.42,-173.76,103.46,74.29,-179.24
37.46,-10.93,-113.20,14.47,-106.03,-5.04,-175.23,88.87,16.74,-101.27,9.80,94.72,26.05,-106.39,48.65,-173.76,102.94,74.29,-179.24
37.58,-11.01,-113.20,14.39,-106.03,-6.97,-175.23,86.54,16.74,-101.27,8.26,94.72,26.53,-106.39,48.21,-173.76,101.41,74.29,-179.24
37.72,-12.03,-113.20,13.81,-106.03,-10.09,-175.23,89.46,16.74,-101.27,7.39,94.72,25.91,-106.39,47.58,-173.76,105.19,74.29,-179.24
37.85,-5.62,-113.20,17.24,-106.03,-6.31,-175.23,84.34,16.74,-101.27,8.41,94.72,32.64,-106.39,46.03,-173.76,99.69,74.29,-179.24
37.97,-3.65,-113.20,22.35,-106.03,-10.69,-175.23,70.98,16.74,-101.27,-0.17,94.72,36.22,-106.39,43.46,-173.76,113.52,74.29,-179.24
38.11,11.35,-113.20,28.92,-106.03,-18.98,-175.23,31.55,16.74,-101.27,16.80,94.72,15.83,-106.39,-134.16,-173.76,86.48,74.29,-179.24
38.24,2.66,-113.20,38.04,-106.03,47.61,-175.23,112.60,16.74,-101.27,17.03,94.72,9.77,-106.39,-133.31,-173.76,86.64,74.29,-179.24
38.38,22.79,-113.20,4.14,-106.03,-118.92,-175.23,155.27,16.74,-101.27,16.23,94.72,49.57,-106.39,68.85,-173.76,129.28,74.29,-179.24
38.59,29.80,-113.20,-26.34,-106.03,-141.55,-175.23,157.85,16.99,-95.80,2.91,94.72,26.09,-106.39,-57.23,-173.76,148.95,74.29,-179.24
38.73,28.64,-113.20,-22.58,-106.03,-138.95,-175.23,168.02,13.20,-89.29,-8.47,94.72,34.57,-106.39,-43.34,-173.76,127.72,74.29,-179.24
38.86,32.94,-113.20,-13.91,-106.03,-169.07,-175.23,168.34,11.81,-87.51,-3.24,94.72,34.60,-106.39,-40.07,-173.76,127.14,74.29,-179.24
38.98,32.75,-113.20,-14.61,-106.03,154.84,-175.23,160.24,11.43,-88.52,-0.79,94.72,33.19,-106.39,-30.36,-173.76,127.62,74.29,-179.24
39.11,31.16,-113.20,-17.12,-106.03,-145.30,-175.23,154.96,12.29,-85.48,9.29,94.72,21.08,-106.39,53.77,-173.76,132.28,74.29,-179.24
39.25,31.26,-113.20,-17.17,-106.03,-143.06,-175.23,154.87,11.60,-85.27,7.90,94.72,20.72,-106.39,53.72,-173.76,132.66,74.29,-179.24
39.38,31.77,-113.20,-2.20,-106.03,178.97,-175.23,160.91,11.05,-85.39,2.37,94.72,-3.93,-106.39,64.97,-173.76,117.77,74.29,-179.24
39.51,31.32,-113.20,-1.61,-106.03,-178.38,-175.23,161.95,11.05,-85.39,1.72,94.72,-5.38,-106.39,65.25,-173.76,116.80,74.29,-179.24
39.64,31.09,-113.20,-0.58,-106.03,178.04,-175.23,162.00,7.76,-85.34,1.09,94.72,-6.41,-106.39,65.60,-173.76,116.15,74.29,-179.24
39.77,30.99,-113.20,0.32,-106.03,-123.36,-175.23,165.99,7.76,-85.34,0.66,94.72,-6.42,-106.39,66.21,-173.76,116.11,74.29,-179.24
39.90,30.99,-113.20,0.93,-106.03,-123.15,-175.23,165.99,7.88,-85.22,0.04,94.72,-6.43,-106.39,66.70,-173.76,116.16,74.29,-179.24
40.03,31.89,-113.20,-2.94,-106.03,-175.25,-175.23,161.90,7.88,-85.22,2.83,94.72,2.13,-106.39,-115.33,-173.76,121.48,74.29,-179.24
40.16,32.42,-113.20,-1.46,-106.03,-175.33,-175.23,163.06,7.88,-85.22,0.76,94.72,1.23,-106.39,59.81,-173.76,113.09,74.29,-179.24
40.30,30.90,-99.62,0.83,-109.06,174.79,-174.04,166.96,7.88,-85.22,-3.09,99.22,1.97,122.29,-125.30,-175.99,107.98,74.29,-179.24
40.44,-35.20,-63.05,-23.24,-71.88,-68.18,-69.74,135.93,8.93,-172.46,-0.13,123.36,-32.66,-129.88,31.67,-167.66,107.37,74.29,-179.24
40.58,16.96,-46.24,-52.24,-72.39,73.84,-145.56,110.69,18.59,-100.31,-38.47,120.68,-33.05,-129.23,95.30,-168.09,121.76,74.29,-179.24
40.74,37.48,-46.24,-43.37,-72.39,666.00,-145.56,27.51,18.59,-100.31,-17.27,120.68,-14.93,-129.23,96.91,-168.09,99.92,74.29,-179.24
40.96,-9.37,-46.24,22.66,-72.39,-6.25,-145.56,57.71,18.59,-100.31,-0.62,120.68,21.91,-129.23,46.90,-168.09,99.91,74.29,-179.24
41.09,-5.52,-46.24,20.23,-72.39,-3.82,-145.56,71.47,18.59,-100.31,-12.54,120.68,42.73,-129.23,50.08,-168.09,116.80,74.29,-179.24
41.22,-12.52,-46.24,20.64,-72.39,3.98,-145.56,77.26,18.59,-100.31,-5.93,120.68,33.17,-129.23,49.26,-168.09,107.78,74.29,-179.24
41.35,-18.20,-46.24,20.31,-72.39,3.11,-145.56,85.56,18.59,-100.31,-2.33,120.68,28.30,-129.23,52.25,-168.09,100.34,74.29,-179.24
41.49,-27.69,-46.79,17.20,-72.43,171.11,-145.77,97.83,18.59,-100.31,-3.27,120.40,27.11,-129.21,50.35,-168.22,100.56,74.29,-179.24
41.64,-14.25,-81.23,10.07,-79.94,168.50,-58.73,90.83,14.43,169.69,-5.29,120.40,28.31,-129.21,49.37,-168.22,102.09,74.29,-179.24
41.77,-23.25,-46.79,18.49,-72.43,-168.79,-145.77,87.56,18.59,-100.31,-7.90,120.40,31.31,-129.21,57.26,-168.22,111.84,74.29,-179.24
41.91,-15.92,-46.79,15.60,-72.43,-177.17,-145.77,100.03,18.59,-100.31,-13.42,120.40,33.33,-129.21,54.41,-168.22,117.21,74.29,-179.24
42.04,-10.26,-46.79,14.14,-72.43,9.90,-145.77,89.37,18.59,-100.31,-4.57,120.40,21.49,-129.21,46.91,-168.22,105.19,74.29,-179.24
42.18,-10.39,-46.79,15.54,-72.43,3.62,-145.77,91.06,18.59,-100.31,-2.70,120.40,22.08,-129.21,47.16,-168.22,105.81,74.29,-179.24
42.31,-23.57,-46.79,10.64,-72.43,174.68,-145.77,101.44,18.59,-100.31,-4.88,120.40,23.28,-129.21,47.79,-168.22,108.86,74.29,-179.24
42.45,-22.59,-46.79,9.61,-72.43,173.58,-145.77,98.75,18.59,-100.31,-6.24,120.40,23.56,-129.21,47.48,-168.22,112.74,74.29,-179.24
42.59,-21.24,110.97,11.73,-114.49,176.82,-156.42,94.69,18.59,-100.31,-6.44,-63.37,23.06,-81.87,53.51,-158.29,104.97,74.29,-179.24
42.73,-22.73,-46.79,8.64,-72.43,177.02,-145.77,99.72,18.59,-100.31,-5.78,120.40,21.38,-129.21,43.19,-168.22,105.48,74.29,-179.24
42.88,-13.14,-46.79,9.04,-72.43,-174.66,-145.77,82.90,18.59,-100.31,-4.96,120.40,24.18,-129.21,46.56,-168.22,105.56,74.29,-179.24
43.02,-19.93,-46.79,6.95,-72.43,-179.18,-145.77,93.47,18.59,-100.31,-7.82,120.40,35.06,-129.21,49.18,-168.22,113.96,74.29,-179.24
43.15,-17.05,-46.79,11.41,-72.43,-178.96,-145.77,103.52,18.59,-100.31,-4.46,-51.16,28.13,45.21,47.56,-115.93,100.65,128.28,-134.92
43.29,-16.25,-46.79,12.30,-72.43,-178.22,-145.77,96.01,18.59,-100.31,-2.44,120.40,26.17,-129.21,55.39,-168.22,99.39,74.29,-179.24
43.42,-16.29,-46.79,13.88,-72.43,-178.51,-145.77,93.69,18.59,-100.31,-2.26,120.40,26.70,-129.21,55.73,-168.22,99.12,74.29,-179.24
43.55,-15.70,-46.79,15.86,-72.43,8.97,-145.77,89.67,18.59,-100.31,-7.34,-51.16,27.56,45.21,53.15,-115.93,111.15,128.28,-134.92
43.69,-14.91,-46.79,16.18,-72.43,11.83,-145.77,87.60,18.59,-100.31,-10.51,120.40,32.23,-129.21,55.97,-168.22,106.20,74.29,-179.24
43.82,-13.63,-46.79,16.61,-72.43,6.94,-145.77,91.52,18.59,-100.31,-11.04,120.40,32.01,-129.21,57.13,-168.22,113.50,74.29,-179.24
43.96,-14.12,-46.79,16.18,-72.43,4.70,-145.77,93.93,18.59,-100.31,-11.07,120.40,32.50,-129.21,51.92,-168.22,105.58,74.29,-179.24
44.11,-19.19,-46.79,16.04,-72.43,-176.25,-145.77,76.60,18.59,-100.31,-11.24,120.40,32.78,-129.21,48.83,-168.22,109.25,74.29,-179.24
44.24,-14.62,-46.79,18.15,-72.43,15.40,-145.77,90.87,18.59,-100.31,-11.51,120.40,32.55,-129.21,48.26,-168.22,113.94,74.29,-179.24
44.37,-10.00,-46.79,19.30,-72.43,39.26,-145.77,54.55,18.59,-100.31,-12.56,120.40,32.05,-129.21,47.80,-168.22,113.25,74.29,-179.24
44.51,-10.77,-46.79,19.92,-72.43,38.77,-145.77,56.78,39.91,-41.47,-12.93,120.40,31.45,-129.21,47.62,-168.22,112.84,74.29,-179.24
44.65,-15.41,-46.79,26.01,-72.43,43.46,-145.77,65.98,18.59,-100.31,-13.30,120.40,31.49,-129.21,47.57,-168.22,112.62,74.29,-179.24
44.79,-18.25,-46.79,21.06,-72.43,19.49,-145.77,89.94,18.59,-100.31,-13.48,120.40,31.61,-129.21,47.59,-168.22,112.54,74.29,-179.24
44.92,-19.03,-46.79,21.12,-72.43,14.59,-145.77,94.43,18.59,-100.31,-13.19,120.40,31.56,-129.21,47.50,-168.22,112.55,74.29,-179.24
45.06,-19.85,-46.79,18.07,-72.43,-178.84,-145.77,94.77,18.59,-100.31,-13.32,120.40,31.96,-129.21,47.68,-168.22,112.68,74.29,-179.24
45.19,-15.62,-46.79,16.78,-72.43,12.40,-145.77,88.99,18.59,-100.31,-13.12,120.40,32.39,-129.21,48.08,-168.22,112.88,74.29,-179.24
45.34,-17.69,-46.79,18.03,-72.43,10.02,-145.77,103.20,18.59,-100.31,-12.72,120.40,32.47,-129.21,49.19,-168.22,114.97,74.29,-179.24
45.47,-17.80,-46.79,16.81,-72.43,-175.03,-145.77,96.76,18.59,-100.31,-12.83,120.40,32.60,-129.21,66.53,-168.22,113.80,120.38,173.19
45.61,-21.62,-46.79,19.06,-72.43,-172.03,-145.77,78.62,18.59,-100.31,-13.14,120.40,32.76,-129.21,63.04,-168.22,111.56,74.29,-179.24
45.75,-18.90,-46.79,19.21,-72.43,17.40,-145.77,55.25,18.59,-100.31,-13.07,120.40,32.43,-129.21,63.01,-168.22,111.30,74.29,-179.24
45.89,-17.77,-46.79,18.64,-72.43,34.18,-145.77,59.03,18.59,-100.31,-12.56,120.40,32.29,-129.21,63.25,-168.22,111.19,74.29,-179.24
46.03,-16.69,-81.23,18.90,-79.94,34.17,-58.73,58.97,14.43,169.69,-13.47,120.40,32.26,-129.21,63.25,-168.22,113.15,74.29,-179.24
46.16,-18.72,-46.79,25.66,-72.43,22.23,-145.77,91.82,18.59,-100.31,7.66,120.40,-9.89,-129.21,63.41,-168.22,63.39,74.29,-179.24
46.29,-16.32,-46.79,16.79,-72.43,9.88,-145.77,94.75,18.59,-100.31,-13.72,120.40,31.80,-129.21,64.81,-168.22,114.37,74.29,-179.24
46.44,-11.43,-81.23,15.91,-79.94,-0.07,-58.73,94.99,14.43,169.69,-13.73,120.40,31.80,-129.21,68.09,-168.22,123.00,74.29,-179.24
46.57,-10.88,-46.79,15.96,-72.43,3.49,-145.77,87.80,18.59,-100.31,-13.75,120.40,31.92,-129.21,64.67,-168.22,122.65,74.29,-179.24
46.71,-10.72,-46.79,15.85,-72.43,4.70,-145.77,86.84,18.59,-100.31,-13.73,120.40,32.04,-129.21,64.84,-168.22,122.18,74.29,-179.24
46.85,-15.83,-46.79,14.60,-72.43,-179.75,-145.77,94.31,18.59,-100.31,-13.70,120.40,32.04,-129.21,63.37,-168.22,114.42,74.29,-179.24
46.99,-20.61,110.97,16.17,-114.49,-172.99,-156.42,90.08,18.59,-100.31,-13.36,-63.37,32.14,-81.87,63.28,-158.29,115.37,74.29,-179.24
47.15,-19.91,-46.79,14.24,-72.43,-173.45,-145.77,102.19,18.59,-100.31,-13.32,120.40,32.36,-129.21,63.21,-168.22,114.71,74.29,-179.24
47.29,-15.64,-46.79,15.87,-72.43,9.25,-145.77,93.02,18.59,-100.31,-13.21,120.40,32.55,-129.21,62.64,-168.22,116.15,74.29,-179.24
47.47,-10.65,-46.79,15.64,-72.43,2.28,-145.77,87.02,18.59,-100.31,-13.04,120.40,32.60,-129.21,64.50,-168.22,121.84,74.29,-179.24
47.70,-8.34,-46.79,15.95,-72.43,-2.06,-145.77,87.46,18.59,-100.31,-13.00,120.40,32.53,-129.21,65.28,-168.22,122.45,74.29,-179.24
47.84,-8.14,-46.79,15.19,-72.43,-4.23,-145.77,91.22,18.59,-100.31,-12.33,120.40,32.34,-129.21,67.10,-168.22,124.57,74.29,-179.24
47.99,-8.68,-46.79,15.32,-72.43,11.29,-145.77,85.59,18.59,-100.31,-12.42,120.40,32.28,-129.21,50.86,-168.22,114.07,74.29,-179.24
48.14,-15.51,-46.79,17.19,-72.43,8.87,-145.77,96.48,18.59,-100.31,-12.34,120.40,32.14,-129.21,62.03,-168.22,117.21,74.29,-179.24
48.28,-13.10,-46.79,15.74,-72.43,28.00,-145.77,83.63,18.59,-100.31,-12.33,120.40,32.03,-129.21,61.62,-168.22,117.49,74.29,-179.24
48.42,-11.51,-46.79,14.51,-72.43,10.74,-145.77,100.90,18.59,-100.31,-12.43,120.40,32.05,-129.21,62.05,-168.22,117.83,74.29,-179.24
48.58,-11.47,-46.79,15.18,-72.43,9.36,-145.77,94.68,18.59,-100.31,-12.65,120.40,32.12,-129.21,58.54,-168.22,122.26,74.29,-179.24
48.72,-11.57,-46.79,15.44,-72.43,5.15,-145.77,95.94,18.59,-100.31,-12.82,120.40,32.00,-129.21,70.55,-168.22,120.47,74.29,-179.24
48.85,-7.51,-46.79,14.55,-72.43,-2.34,-145.77,96.28,18.59,-100.31,-13.15,120.40,31.99,-129.21,63.95,-168.22,123.28,74.29,-179.24
48.99,-6.25,-46.79,14.45,-72.43,-8.95,-145.77,100.27,18.59,-100.31,-13.30,120.40,32.10,-129.21,71.72,-168.22,121.45,74.29,-179.24
49.12,-6.41,-46.79,15.11,-72.43,-8.59,-145.77,100.87,18.59,-100.31,-13.26,120.40,32.02,-129.21,72.66,-168.22,121.55,74.29,-179.24
49.25,-6.52,-46.79,15.37,-72.43,-8.77,-145.77,100.96,18.59,-100.31,-13.29,120.40,32.04,-129.21,52.03,-168.22,114.44,74.29,-179.24
49.42,-6.81,-46.79,15.48,-72.43,-8.26,-145.77,100.90,18.59,-100.31,-13.33,120.40,32.28,-129.21,51.86,-168.22,114.42,74.29,-179.24
49.55,-6.61,-46.79,15.50,-72.43,-9.14,-145.77,101.27,18.59,-100.31,-13.38,120.40,32.46,-129.21,51.71,-168.22,114.52,74.29,-179.24
49.69,-6.76,-46.79,15.51,-72.43,-9.02,-145.77,101.15,18.59,-100.31,-13.28,120.40,32.56,-129.21,52.40,-168.22,114.73,74.29,-179.24
49.82,-6.49,-46.79,15.48,-72.43,-8.12,-145.77,97.76,18.59,-100.31,-13.23,120.40,32.60,-129.21,52.01,-168.22,114.56,74.29,-179.24
49.95,-7.08,-46.79,16.26,-72.43,-5.84,-145.77,94.39,18.59,-100.31,-13.16,120.40,32.66,-129.21,51.81,-168.22,114.36,74.29,-179.24
50.09,-8.31,-46.79,16.82,-72.43,3.36,-145.77,86.34,18.59,-100.31,-13.01,120.40,32.69,-129.21,51.63,-168.22,114.27,74.29,-179.24
50.22,-8.67,-46.79,16.90,-72.43,7.99,-145.77,83.82,18.59,-100.31,-12.62,120.40,32.48,-129.21,51.45,-168.22,114.25,74.29,-179.24
50.37,-8.06,-46.79,16.55,-72.43,-5.29,-145.77,92.29,18.59,-100.31,-12.35,120.40,32.48,-129.21,51.14,-168.22,114.09,74.29,-179.24
50.52,-4.74,-46.79,16.62,-72.43,-10.52,-145.77,104.12,18.59,-100.31,-12.27,120.40,32.52,-129.21,51.24,-168.22,113.78,74.29,-179.24
50.65,-2.68,-46.79,18.42,-72.43,-14.31,-145.77,112.09,18.59,-100.31,-12.25,120.40,32.52,-129.21,51.65,-168.22,113.78,74.29,-179.24
