Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.68,4.94,0.00,6.52,0.00,96.91,0.00,6.94,0.00,0.00,26.76,0.00,31.76,0.00,151.54,10.00,82.86,0.00,0.00
2.77,5.14,0.00,6.36,0.00,96.97,0.00,6.97,0.00,0.00,26.72,0.00,31.58,0.00,151.13,10.00,81.41,0.00,0.00
2.88,5.35,0.00,6.31,0.00,96.96,0.00,6.98,0.00,0.00,26.85,0.00,31.61,0.00,150.75,10.00,79.99,0.00,0.00
2.98,5.49,0.00,6.21,0.00,96.81,0.00,6.85,0.00,0.00,27.03,0.00,31.04,0.00,151.28,10.00,74.85,0.00,0.00
3.07,5.64,0.00,6.20,0.00,96.55,0.00,6.62,0.00,0.00,27.22,0.00,30.10,0.00,148.02,10.00,63.79,0.00,0.00
3.19,5.68,0.00,6.03,0.00,96.39,0.00,6.63,0.00,0.00,25.54,0.00,27.90,0.00,145.09,10.00,59.10,0.00,0.00
3.26,5.74,0.00,5.99,0.00,96.53,0.00,6.93,0.00,0.00,24.65,0.00,26.72,0.00,143.36,10.00,56.87,0.00,0.00
3.35,5.82,0.00,6.06,0.00,96.54,0.00,6.98,0.00,0.00,23.98,0.00,25.85,0.00,142.09,10.00,55.45,0.00,0.00
3.43,6.01,0.00,6.34,0.00,96.85,0.00,7.08,0.00,0.00,26.38,0.00,29.90,0.00,150.83,10.00,74.99,0.00,0.00
3.54,4.80,0.00,6.40,0.00,95.09,0.00,5.30,0.00,0.00,26.75,0.00,30.60,0.00,149.97,10.00,75.63,0.00,0.00
3.63,4.38,0.00,6.01,0.00,92.71,0.00,3.01,0.00,0.00,26.75,0.00,29.41,0.00,145.35,10.00,59.47,0.00,0.00
3.71,4.87,0.00,6.63,0.00,91.63,0.00,1.78,0.00,0.00,23.14,0.00,23.45,0.00,136.20,10.00,46.39,0.00,0.00
3.79,7.48,0.00,9.48,0.00,97.69,0.00,9.08,0.00,0.00,23.56,0.00,24.32,0.00,139.76,10.00,50.61,0.00,0.00
3.87,5.76,0.00,7.10,0.00,92.77,0.00,3.01,0.00,0.00,73.36,0.00,73.60,0.00,90.33,10.00,0.49,0.00,0.00
3.95,5.19,0.00,6.46,0.00,91.64,0.00,3.44,0.00,0.00,72.74,0.00,72.95,0.00,97.76,10.00,7.78,0.00,0.00
4.04,6.94,0.00,7.31,0.00,94.87,0.00,7.71,0.00,0.00,72.93,0.00,73.15,0.00,102.74,10.00,12.95,0.00,0.00
4.12,5.43,0.00,6.11,0.00,91.99,0.00,9.99,0.00,0.00,72.30,0.00,72.56,0.00,105.26,10.00,15.48,0.00,0.00
4.22,3.99,0.00,5.28,0.00,90.72,0.00,6.58,0.00,0.00,73.45,0.00,73.69,0.00,103.51,10.00,13.69,0.00,0.00
4.33,4.43,0.00,5.18,0.00,95.15,0.00,10.68,0.00,0.00,72.90,0.00,73.29,0.00,102.47,10.00,12.61,0.00,0.00
4.42,3.08,0.00,3.80,0.00,93.88,0.00,12.13,0.00,0.00,30.31,0.00,34.41,0.00,122.14,10.00,136.46,0.00,0.00
4.50,2.40,0.00,2.59,0.00,87.97,0.00,6.62,0.00,0.00,27.27,0.00,32.45,0.00,112.67,10.00,157.21,0.00,0.00
4.59,3.79,0.00,4.39,0.00,92.50,0.00,7.96,0.00,0.00,26.60,0.00,31.35,0.00,112.79,10.00,156.71,0.00,0.00
4.67,4.71,0.00,5.68,0.00,89.62,0.00,3.76,0.00,0.00,24.58,0.00,29.42,0.00,112.73,10.00,156.47,0.00,0.00
4.77,7.51,0.00,8.22,0.00,92.22,0.00,4.86,0.00,0.00,25.67,0.00,29.24,0.00,82.76,10.00,158.09,0.00,0.00
4.88,10.69,0.00,10.97,0.00,84.28,0.00,5.74,0.00,0.00,24.73,0.00,27.85,0.00,67.30,10.00,58.80,0.00,0.00
4.96,11.96,0.00,12.29,0.00,85.08,0.00,5.14,0.00,0.00,22.04,0.00,24.15,0.00,68.31,10.00,56.87,0.00,0.00
5.06,12.06,0.00,12.27,0.00,85.67,0.00,4.53,0.00,0.00,20.59,0.00,21.87,0.00,69.33,10.00,74.05,0.00,0.00
5.14,14.34,0.00,16.32,0.00,90.15,0.00,10.57,0.00,0.00,23.96,0.00,25.42,0.00,74.25,10.00,62.64,0.00,0.00
5.22,16.68,0.00,16.95,0.00,92.80,0.00,6.55,0.00,0.00,22.52,0.00,25.16,0.00,67.17,10.00,76.01,0.00,0.00
5.34,10.13,0.00,10.31,0.00,81.13,0.00,9.53,0.00,0.00,31.86,0.00,43.41,0.00,80.00,10.00,62.15,0.00,0.00
5.43,14.61,0.00,14.63,0.00,92.18,0.00,15.22,0.00,0.00,25.90,0.00,37.65,0.00,90.04,10.00,0.05,0.00,0.00
5.51,18.99,0.00,19.00,0.00,98.01,0.00,18.64,0.00,0.00,24.79,0.00,33.79,0.00,83.21,10.00,135.88,0.00,0.00
5.60,20.37,0.00,20.38,0.00,95.36,0.00,8.72,0.00,0.00,24.35,0.00,31.99,0.00,83.72,10.00,139.53,0.00,0.00
5.70,23.70,0.00,25.32,0.00,99.36,0.00,19.83,0.00,0.00,24.27,0.00,31.48,0.00,46.68,10.00,110.01,0.00,0.00
5.80,23.01,0.00,25.05,0.00,98.09,0.00,19.56,0.00,0.00,20.60,0.00,22.94,0.00,68.21,10.00,61.42,0.00,0.00
5.89,7.39,0.00,10.37,0.00,89.87,0.00,3.04,0.00,0.00,13.33,0.00,16.42,0.00,75.82,10.00,25.76,0.00,0.00
5.99,2.11,0.00,7.50,0.00,75.93,0.00,15.95,0.00,0.00,7.26,0.00,25.63,0.00,76.09,10.00,18.48,0.00,0.00
6.11,8.04,0.00,14.71,0.00,48.92,0.00,72.28,0.00,0.00,0.97,0.00,34.10,0.00,83.27,10.00,7.99,0.00,0.00
6.21,7.43,0.00,37.86,0.00,61.57,0.00,33.30,0.00,0.00,24.32,0.00,32.61,0.00,82.63,10.00,8.34,0.00,0.00
6.29,8.75,0.00,29.53,0.00,55.29,0.00,66.03,0.00,0.00,22.22,0.00,40.78,0.00,64.06,10.00,114.42,0.00,0.00
6.41,22.22,0.00,26.17,0.00,71.79,0.00,84.30,0.00,0.00,48.85,0.00,51.71,0.00,27.85,10.00,104.16,0.00,0.00
6.52,26.62,0.00,30.27,0.00,84.37,0.00,26.33,0.00,0.00,48.02,0.00,48.03,0.00,110.16,10.00,44.73,0.00,0.00
6.62,5.39,0.00,18.21,0.00,132.37,0.00,42.52,0.00,0.00,0.14,0.00,19.10,0.00,72.40,10.00,29.84,0.00,0.00
6.71,10.67,0.00,22.23,0.00,140.65,0.00,51.48,0.00,0.00,8.11,0.00,27.13,0.00,132.14,10.00,45.71,0.00,0.00
6.81,9.22,0.00,30.53,0.00,62.11,0.00,89.33,0.00,0.00,17.84,0.00,29.30,0.00,60.99,10.00,46.59,0.00,0.00
6.91,78.67,0.00,79.28,0.00,52.53,0.00,133.82,0.00,0.00,0.94,0.00,30.88,0.00,53.44,10.00,39.96,0.00,0.00
7.00,85.59,0.00,85.87,0.00,47.82,0.00,127.98,0.00,0.00,7.95,0.00,24.82,0.00,64.22,10.00,29.60,0.00,0.00
7.11,80.77,0.00,81.91,0.00,49.35,0.00,133.08,0.00,0.00,16.54,0.00,24.26,0.00,71.13,10.00,30.04,0.00,0.00
7.21,89.87,0.00,89.88,0.00,45.07,0.00,124.88,0.00,0.00,16.52,0.00,25.62,0.00,72.80,10.00,34.14,0.00,0.00
7.30,81.76,0.00,82.15,0.00,43.56,0.00,126.28,0.00,0.00,13.49,0.00,24.81,0.00,67.16,10.00,31.33,0.00,0.00
7.39,84.47,0.00,84.56,0.00,40.63,0.00,123.80,0.00,0.00,11.54,0.00,24.96,0.00,61.22,10.00,34.42,0.00,0.00
7.50,84.07,0.00,84.41,0.00,41.74,0.00,121.09,0.00,0.00,9.03,0.00,24.11,0.00,64.72,10.00,33.75,0.00,0.00
7.63,61.41,0.00,67.08,0.00,57.62,0.00,146.25,0.00,0.00,7.43,0.00,22.52,0.00,68.78,10.00,32.45,0.00,0.00
7.75,58.09,0.00,65.65,0.00,62.56,0.00,151.30,0.00,0.00,3.79,0.00,20.87,0.00,73.40,10.00,26.76,0.00,0.00
7.86,0.32,0.00,28.38,0.00,64.06,0.00,153.72,0.00,0.00,8.97,0.00,25.00,0.00,76.22,10.00,27.25,0.00,0.00
7.97,8.48,0.00,30.42,0.00,15.64,0.00,77.85,0.00,0.00,14.24,0.00,31.44,0.00,70.69,10.00,31.64,0.00,0.00
8.14,21.46,0.00,29.90,0.00,62.62,0.00,27.42,0.00,0.00,19.77,0.00,33.55,0.00,72.78,10.00,37.89,0.00,0.00
8.24,12.49,0.00,13.89,0.00,76.51,0.00,33.65,0.00,0.00,13.18,0.00,36.18,0.00,84.79,10.00,24.41,0.00,0.00
8.32,18.97,0.00,19.80,0.00,66.73,0.00,23.27,0.00,0.00,5.31,0.00,46.37,0.00,81.06,10.00,24.96,0.00,0.00
8.43,18.00,0.00,34.15,0.00,63.71,0.00,26.31,0.00,0.00,6.54,0.00,34.84,0.00,83.57,10.00,13.26,0.00,0.00
8.53,19.24,0.00,20.11,0.00,94.51,0.00,17.47,0.00,0.00,3.89,0.00,22.05,0.00,70.04,10.00,21.03,0.00,0.00
8.62,23.43,0.00,23.57,0.00,102.06,0.00,27.75,0.00,0.00,14.51,0.00,19.46,0.00,64.30,10.00,36.73,0.00,0.00
8.73,9.02,0.00,34.83,0.00,95.12,0.00,32.51,0.00,0.00,24.39,0.00,25.12,0.00,72.37,10.00,28.34,0.00,0.00
8.82,81.45,0.00,86.87,0.00,59.88,0.00,93.21,0.00,0.00,13.25,0.00,22.14,0.00,88.73,10.00,31.45,0.00,0.00
8.91,149.22,0.00,145.15,0.00,92.28,0.00,152.25,0.00,0.00,20.54,0.00,28.91,0.00,90.20,10.00,63.07,0.00,0.00
9.02,151.73,0.00,147.07,0.00,95.60,0.00,152.17,0.00,0.00,14.75,0.00,51.82,0.00,69.91,10.00,33.46,0.00,0.00
