Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
5.22,7.35,0.00,9.88,0.00,0.00,0.00,15.94,0.00,0.00,16.26,0.00,19.39,0.00,0.00,10.00,22.92,0.00,0.00
5.31,7.27,0.00,9.85,0.00,0.00,0.00,16.04,0.00,0.00,16.08,0.00,19.22,0.00,0.00,10.00,23.11,0.00,0.00
5.41,7.39,0.00,9.91,0.00,0.00,0.00,16.54,0.00,0.00,16.00,0.00,19.24,0.00,0.00,10.00,23.23,0.00,0.00
5.52,7.46,0.00,9.93,0.00,0.00,0.00,16.55,0.00,0.00,15.96,0.00,19.33,0.00,0.00,10.00,23.36,0.00,0.00
5.61,7.53,0.00,9.97,0.00,0.00,0.00,16.53,0.00,0.00,15.91,0.00,19.36,0.00,0.00,10.00,23.74,0.00,0.00
5.72,7.30,0.00,10.43,0.00,0.00,0.00,16.65,0.00,0.00,15.87,0.00,19.34,0.00,0.00,10.00,24.06,0.00,0.00
5.83,7.41,0.00,10.34,0.00,0.00,0.00,16.79,0.00,0.00,15.82,0.00,19.33,0.00,0.00,10.00,24.22,0.00,0.00
5.93,7.48,0.00,10.28,0.00,0.00,0.00,16.99,0.00,0.00,15.79,0.00,19.32,0.00,0.00,10.00,24.25,0.00,0.00
6.03,7.64,0.00,10.34,0.00,0.00,0.00,17.22,0.00,0.00,15.77,0.00,19.28,0.00,0.00,10.00,24.25,0.00,0.00
6.12,7.65,0.00,10.28,0.00,0.00,0.00,17.28,0.00,0.00,15.68,0.00,19.17,0.00,0.00,10.00,24.22,0.00,0.00
6.20,7.24,0.00,10.28,0.00,0.00,0.00,17.04,0.00,0.00,15.72,0.00,19.12,0.00,0.00,10.00,24.14,0.00,0.00
6.28,7.06,0.00,10.36,0.00,0.00,0.00,17.04,0.00,0.00,15.68,0.00,19.06,0.00,0.00,10.00,24.14,0.00,0.00
6.37,7.12,0.00,10.14,0.00,0.00,0.00,17.28,0.00,0.00,15.77,0.00,19.10,0.00,0.00,10.00,24.23,0.00,0.00
6.46,7.24,0.00,10.11,0.00,0.00,0.00,17.52,0.00,0.00,15.73,0.00,19.09,0.00,0.00,10.00,24.14,0.00,0.00
6.56,7.30,0.00,10.07,0.00,0.00,0.00,17.60,0.00,0.00,15.64,0.00,19.02,0.00,0.00,10.00,24.04,0.00,0.00
6.64,7.32,0.00,10.42,0.00,0.00,0.00,17.84,0.00,0.00,15.70,0.00,19.08,0.00,0.00,10.00,24.07,0.00,0.00
6.77,7.32,0.00,10.30,0.00,0.00,0.00,17.87,0.00,0.00,15.72,0.00,19.08,0.00,0.00,10.00,24.03,0.00,0.00
6.86,7.43,0.00,10.98,0.00,0.00,0.00,18.36,0.00,0.00,15.75,0.00,19.10,0.00,0.00,10.00,24.05,0.00,0.00
6.95,7.30,0.00,10.41,0.00,0.00,0.00,18.08,0.00,0.00,15.70,0.00,19.01,0.00,0.00,10.00,24.05,0.00,0.00
7.03,7.35,0.00,10.27,0.00,0.00,0.00,18.11,0.00,0.00,15.67,0.00,18.98,0.00,0.00,10.00,24.06,0.00,0.00
7.16,7.44,0.00,10.29,0.00,0.00,0.00,18.34,0.00,0.00,15.62,0.00,18.93,0.00,0.00,10.00,24.03,0.00,0.00
7.27,7.58,0.00,10.58,0.00,0.00,0.00,18.71,0.00,0.00,15.57,0.00,18.91,0.00,0.00,10.00,24.04,0.00,0.00
7.38,7.62,0.00,10.89,0.00,0.00,0.00,18.91,0.00,0.00,15.54,0.00,18.91,0.00,0.00,10.00,24.11,0.00,0.00
7.47,7.62,0.00,10.63,0.00,0.00,0.00,18.88,0.00,0.00,15.53,0.00,18.89,0.00,0.00,10.00,24.12,0.00,0.00
7.55,7.67,0.00,10.71,0.00,0.00,0.00,19.03,0.00,0.00,15.49,0.00,18.86,0.00,0.00,10.00,24.10,0.00,0.00
7.65,7.66,0.00,10.75,0.00,0.00,0.00,19.10,0.00,0.00,15.44,0.00,18.83,0.00,0.00,10.00,24.10,0.00,0.00
7.74,7.63,0.00,10.53,0.00,0.00,0.00,19.06,0.00,0.00,15.44,0.00,18.81,0.00,0.00,10.00,24.11,0.00,0.00
7.82,7.61,0.00,10.67,0.00,0.00,0.00,19.16,0.00,0.00,15.37,0.00,18.76,0.00,0.00,10.00,24.10,0.00,0.00
7.91,7.46,0.00,10.36,0.00,0.00,0.00,18.87,0.00,0.00,15.31,0.00,18.67,0.00,0.00,10.00,24.04,0.00,0.00
7.99,7.37,0.00,10.19,0.00,0.00,0.00,18.85,0.00,0.00,15.36,0.00,18.72,0.00,0.00,10.00,24.12,0.00,0.00
8.07,7.37,0.00,10.08,0.00,0.00,0.00,18.92,0.00,0.00,15.42,0.00,18.79,0.00,0.00,10.00,24.15,0.00,0.00
8.16,7.29,0.00,10.27,0.00,0.00,0.00,18.91,0.00,0.00,15.42,0.00,18.81,0.00,0.00,10.00,24.09,0.00,0.00
8.25,7.22,0.00,10.00,0.00,0.00,0.00,18.66,0.00,0.00,15.35,0.00,18.76,0.00,0.00,10.00,23.93,0.00,0.00
8.38,7.13,0.00,9.80,0.00,0.00,0.00,18.33,0.00,0.00,15.29,0.00,18.70,0.00,0.00,10.00,23.80,0.00,0.00
8.53,7.00,0.00,9.86,0.00,0.00,0.00,18.30,0.00,0.00,15.31,0.00,18.72,0.00,0.00,10.00,23.80,0.00,0.00
8.62,7.07,0.00,9.80,0.00,0.00,0.00,18.24,0.00,0.00,15.34,0.00,18.81,0.00,0.00,10.00,23.85,0.00,0.00
8.73,7.06,0.00,9.71,0.00,0.00,0.00,18.21,0.00,0.00,15.30,0.00,18.82,0.00,0.00,10.00,23.94,0.00,0.00
8.82,7.02,0.00,9.84,0.00,0.00,0.00,18.38,0.00,0.00,15.33,0.00,18.88,0.00,0.00,10.00,24.06,0.00,0.00
8.91,7.06,0.00,9.82,0.00,0.00,0.00,18.37,0.00,0.00,15.36,0.00,18.92,0.00,0.00,10.00,24.14,0.00,0.00
8.99,7.07,0.00,9.76,0.00,0.00,0.00,18.43,0.00,0.00,15.32,0.00,18.90,0.00,0.00,10.00,24.11,0.00,0.00
9.08,7.20,0.00,9.82,0.00,0.00,0.00,18.57,0.00,0.00,15.29,0.00,18.87,0.00,0.00,10.00,24.07,0.00,0.00
9.16,7.22,0.00,9.79,0.00,0.00,0.00,18.57,0.00,0.00,15.26,0.00,18.85,0.00,0.00,10.00,24.00,0.00,0.00
9.24,7.23,0.00,9.75,0.00,0.00,0.00,18.44,0.00,0.00,15.26,0.00,18.84,0.00,0.00,10.00,23.92,0.00,0.00
9.34,7.11,0.00,9.58,0.00,0.00,0.00,18.16,0.00,0.00,15.29,0.00,18.84,0.00,0.00,10.00,23.85,0.00,0.00
9.44,7.02,0.00,9.66,0.00,0.00,0.00,18.10,0.00,0.00,15.30,0.00,18.85,0.00,0.00,10.00,23.79,0.00,0.00
9.52,6.89,0.00,9.79,0.00,0.00,0.00,17.98,0.00,0.00,15.32,0.00,18.87,0.00,0.00,10.00,23.93,0.00,0.00
9.62,6.94,0.00,9.87,0.00,0.00,0.00,18.05,0.00,0.00,15.34,0.00,18.87,0.00,0.00,10.00,24.09,0.00,0.00
9.71,6.91,0.00,9.81,0.00,0.00,0.00,18.00,0.00,0.00,15.39,0.00,18.86,0.00,0.00,10.00,24.28,0.00,0.00
9.78,6.98,0.00,9.92,0.00,0.00,0.00,18.19,0.00,0.00,15.33,0.00,18.82,0.00,0.00,10.00,24.34,0.00,0.00
9.88,6.98,0.00,9.93,0.00,0.00,0.00,18.25,0.00,0.00,15.36,0.00,18.82,0.00,0.00,10.00,24.43,0.00,0.00
10.01,6.93,0.00,9.78,0.00,0.00,0.00,18.16,0.00,0.00,15.40,0.00,18.82,0.00,0.00,10.00,24.53,0.00,0.00
10.11,6.99,0.00,9.71,0.00,0.00,0.00,18.24,0.00,0.00,15.40,0.00,18.82,0.00,0.00,10.00,24.54,0.00,0.00
10.20,7.02,0.00,9.83,0.00,0.00,0.00,18.37,0.00,0.00,15.39,0.00,18.81,0.00,0.00,10.00,24.53,0.00,0.00
10.28,7.12,0.00,10.13,0.00,0.00,0.00,18.59,0.00,0.00,15.37,0.00,18.80,0.00,0.00,10.00,24.56,0.00,0.00
10.39,7.12,0.00,10.02,0.00,0.00,0.00,18.58,0.00,0.00,15.37,0.00,18.80,0.00,0.00,10.00,24.60,0.00,0.00
10.49,7.15,0.00,10.32,0.00,0.00,0.00,18.75,0.00,0.00,15.39,0.00,18.81,0.00,0.00,10.00,24.70,0.00,0.00
10.58,7.19,0.00,10.04,0.00,0.00,0.00,18.66,0.00,0.00,15.39,0.00,18.82,0.00,0.00,10.00,24.80,0.00,0.00
10.72,7.22,0.00,10.26,0.00,0.00,0.00,18.85,0.00,0.00,15.40,0.00,18.82,0.00,0.00,10.00,24.83,0.00,0.00
10.81,7.25,0.00,10.09,0.00,0.00,0.00,18.81,0.00,0.00,15.33,0.00,18.79,0.00,0.00,10.00,24.90,0.00,0.00
10.89,7.27,0.00,10.03,0.00,0.00,0.00,18.79,0.00,0.00,15.31,0.00,18.79,0.00,0.00,10.00,24.93,0.00,0.00
10.99,7.29,0.00,10.00,0.00,0.00,0.00,18.81,0.00,0.00,15.27,0.00,18.78,0.00,0.00,10.00,24.93,0.00,0.00
11.07,7.31,0.00,10.25,0.00,0.00,0.00,18.93,0.00,0.00,15.21,0.00,18.74,0.00,0.00,10.00,24.89,0.00,0.00
11.15,7.34,0.00,10.19,0.00,0.00,0.00,18.99,0.00,0.00,15.19,0.00,18.73,0.00,0.00,10.00,24.89,0.00,0.00
11.24,7.32,0.00,10.11,0.00,0.00,0.00,18.99,0.00,0.00,15.17,0.00,18.71,0.00,0.00,10.00,24.91,0.00,0.00
11.33,7.31,0.00,10.04,0.00,0.00,0.00,18.95,0.00,0.00,15.16,0.00,18.70,0.00,0.00,10.00,24.92,0.00,0.00
11.41,7.30,0.00,10.00,0.00,0.00,0.00,18.95,0.00,0.00,15.14,0.00,18.69,0.00,0.00,10.00,24.97,0.00,0.00
11.49,7.29,0.00,9.95,0.00,0.00,0.00,18.93,0.00,0.00,15.09,0.00,18.65,0.00,0.00,10.00,24.96,0.00,0.00
11.57,7.29,0.00,9.93,0.00,0.00,0.00,18.92,0.00,0.00,15.02,0.00,18.59,0.00,0.00,10.00,24.96,0.00,0.00
11.66,7.29,0.00,9.90,0.00,0.00,0.00,18.85,0.00,0.00,14.99,0.00,18.57,0.00,0.00,10.00,24.98,0.00,0.00
11.74,7.30,0.00,9.89,0.00,0.00,0.00,18.86,0.00,0.00,14.96,0.00,18.53,0.00,0.00,10.00,25.01,0.00,0.00
11.88,7.29,0.00,9.88,0.00,0.00,0.00,18.91,0.00,0.00,14.93,0.00,18.50,0.00,0.00,10.00,25.05,0.00,0.00
11.97,7.27,0.00,10.05,0.00,0.00,0.00,19.02,0.00,0.00,14.84,0.00,18.44,0.00,0.00,10.00,25.03,0.00,0.00
12.06,7.26,0.00,9.99,0.00,0.00,0.00,19.03,0.00,0.00,14.83,0.00,18.41,0.00,0.00,10.00,25.00,0.00,0.00
12.17,7.23,0.00,10.18,0.00,0.00,0.00,19.13,0.00,0.00,14.82,0.00,18.40,0.00,0.00,10.00,25.04,0.00,0.00
12.26,7.21,0.00,10.16,0.00,0.00,0.00,19.14,0.00,0.00,14.85,0.00,18.41,0.00,0.00,10.00,25.05,0.00,0.00
12.33,7.23,0.00,10.10,0.00,0.00,0.00,19.13,0.00,0.00,14.85,0.00,18.42,0.00,0.00,10.00,25.04,0.00,0.00
12.41,7.24,0.00,10.05,0.00,0.00,0.00,19.15,0.00,0.00,14.85,0.00,18.41,0.00,0.00,10.00,25.05,0.00,0.00
12.49,7.27,0.00,10.04,0.00,0.00,0.00,19.14,0.00,0.00,14.81,0.00,18.39,0.00,0.00,10.00,25.03,0.00,0.00
12.58,7.27,0.00,10.28,0.00,0.00,0.00,19.28,0.00,0.00,14.74,0.00,18.34,0.00,0.00,10.00,25.17,0.00,0.00
12.67,7.24,0.00,10.17,0.00,0.00,0.00,19.21,0.00,0.00,14.69,0.00,18.30,0.00,0.00,10.00,25.18,0.00,0.00
12.79,7.25,0.00,10.06,0.00,0.00,0.00,19.18,0.00,0.00,14.64,0.00,18.28,0.00,0.00,10.00,25.18,0.00,0.00
12.87,7.28,0.00,10.03,0.00,0.00,0.00,19.28,0.00,0.00,14.62,0.00,18.29,0.00,0.00,10.00,25.28,0.00,0.00
12.95,7.31,0.00,10.02,0.00,0.00,0.00,19.28,0.00,0.00,14.61,0.00,18.27,0.00,0.00,10.00,25.31,0.00,0.00
13.05,7.33,0.00,9.99,0.00,0.00,0.00,19.35,0.00,0.00,14.60,0.00,18.27,0.00,0.00,10.00,25.34,0.00,0.00
13.14,7.36,0.00,9.99,0.00,0.00,0.00,19.40,0.00,0.00,14.60,0.00,18.26,0.00,0.00,10.00,25.46,0.00,0.00
13.25,7.42,0.00,10.30,0.00,0.00,0.00,19.60,0.00,0.00,14.60,0.00,18.25,0.00,0.00,10.00,25.60,0.00,0.00
13.34,7.41,0.00,10.24,0.00,0.00,0.00,19.53,0.00,0.00,14.62,0.00,18.24,0.00,0.00,10.00,25.66,0.00,0.00
13.43,7.40,0.00,10.16,0.00,0.00,0.00,19.47,0.00,0.00,14.65,0.00,18.23,0.00,0.00,10.00,25.68,0.00,0.00
13.52,7.37,0.00,10.27,0.00,0.00,0.00,19.53,0.00,0.00,14.61,0.00,18.18,0.00,0.00,10.00,25.68,0.00,0.00
13.60,7.34,0.00,10.31,0.00,0.00,0.00,19.51,0.00,0.00,14.59,0.00,18.15,0.00,0.00,10.00,25.69,0.00,0.00
13.68,7.41,0.00,10.64,0.00,0.00,0.00,19.77,0.00,0.00,14.53,0.00,18.08,0.00,0.00,10.00,25.71,0.00,0.00
13.77,7.32,0.00,10.33,0.00,0.00,0.00,19.60,0.00,0.00,14.50,0.00,18.02,0.00,0.00,10.00,25.67,0.00,0.00
13.91,7.34,0.00,10.23,0.00,0.00,0.00,19.52,0.00,0.00,14.51,0.00,17.98,0.00,0.00,10.00,25.69,0.00,0.00
13.99,7.33,0.00,10.13,0.00,0.00,0.00,19.53,0.00,0.00,14.48,0.00,17.94,0.00,0.00,10.00,25.71,0.00,0.00
14.14,7.42,0.00,10.40,0.00,0.00,0.00,19.79,0.00,0.00,14.46,0.00,17.92,0.00,0.00,10.00,25.72,0.00,0.00
14.24,7.54,0.00,10.80,0.00,0.00,0.00,20.20,0.00,0.00,14.42,0.00,17.89,0.00,0.00,10.00,25.74,0.00,0.00
14.32,7.59,0.00,10.63,0.00,0.00,0.00,20.15,0.00,0.00,14.43,0.00,17.89,0.00,0.00,10.00,25.83,0.00,0.00
14.40,7.70,0.00,10.80,0.00,0.00,0.00,20.35,0.00,0.00,14.39,0.00,17.87,0.00,0.00,10.00,25.80,0.00,0.00
14.49,7.71,0.00,10.70,0.00,0.00,0.00,20.33,0.00,0.00,14.30,0.00,17.82,0.00,0.00,10.00,25.87,0.00,0.00
14.58,7.68,0.00,10.63,0.00,0.00,0.00,20.29,0.00,0.00,14.23,0.00,17.77,0.00,0.00,10.00,26.00,0.00,0.00
14.66,7.66,0.00,10.55,0.00,0.00,0.00,20.24,0.00,0.00,14.16,0.00,17.75,0.00,0.00,10.00,26.06,0.00,0.00
14.75,7.60,0.00,10.47,0.00,0.00,0.00,20.11,0.00,0.00,14.10,0.00,17.76,0.00,0.00,10.00,26.13,0.00,0.00
14.83,7.63,0.00,10.76,0.00,0.00,0.00,20.29,0.00,0.00,14.09,0.00,17.78,0.00,0.00,10.00,26.18,0.00,0.00
14.92,7.59,0.00,10.59,0.00,0.00,0.00,20.17,0.00,0.00,14.11,0.00,17.80,0.00,0.00,10.00,26.20,0.00,0.00
15.01,7.58,0.00,10.51,0.00,0.00,0.00,19.93,0.00,0.00,14.11,0.00,17.79,0.00,0.00,10.00,26.20,0.00,0.00
15.13,7.61,0.00,10.72,0.00,0.00,0.00,20.10,0.00,0.00,14.12,0.00,17.82,0.00,0.00,10.00,26.27,0.00,0.00
15.26,7.60,0.00,10.55,0.00,0.00,0.00,20.07,0.00,0.00,14.14,0.00,17.84,0.00,0.00,10.00,26.31,0.00,0.00
15.35,7.61,0.00,10.80,0.00,0.00,0.00,20.23,0.00,0.00,14.16,0.00,17.90,0.00,0.00,10.00,26.34,0.00,0.00
15.43,7.72,0.00,10.85,0.00,0.00,0.00,20.34,0.00,0.00,14.20,0.00,17.95,0.00,0.00,10.00,26.37,0.00,0.00
15.51,7.77,0.00,10.74,0.00,0.00,0.00,20.38,0.00,0.00,14.17,0.00,17.92,0.00,0.00,10.00,26.31,0.00,0.00
15.59,7.84,0.00,10.86,0.00,0.00,0.00,20.54,0.00,0.00,14.26,0.00,18.04,0.00,0.00,10.00,26.38,0.00,0.00
15.69,7.90,0.00,11.04,0.00,0.00,0.00,20.68,0.00,0.00,14.26,0.00,18.07,0.00,0.00,10.00,26.31,0.00,0.00
15.77,7.93,0.00,10.99,0.00,0.00,0.00,20.50,0.00,0.00,14.25,0.00,18.06,0.00,0.00,10.00,26.31,0.00,0.00
15.88,7.98,0.00,10.84,0.00,0.00,0.00,20.41,0.00,0.00,14.24,0.00,18.02,0.00,0.00,10.00,26.32,0.00,0.00
15.99,7.96,0.00,11.16,0.00,0.00,0.00,20.53,0.00,0.00,14.24,0.00,17.96,0.00,0.00,10.00,26.36,0.00,0.00
16.07,7.94,0.00,10.91,0.00,0.00,0.00,20.39,0.00,0.00,14.23,0.00,17.94,0.00,0.00,10.00,26.35,0.00,0.00
16.18,7.83,0.00,10.71,0.00,0.00,0.00,20.21,0.00,0.00,14.24,0.00,17.97,0.00,0.00,10.00,26.39,0.00,0.00
16.26,7.66,0.00,11.01,0.00,0.00,0.00,20.32,0.00,0.00,14.16,0.00,17.91,0.00,0.00,10.00,26.26,0.00,0.00
16.34,7.52,0.00,10.81,0.00,0.00,0.00,20.15,0.00,0.00,14.11,0.00,17.97,0.00,0.00,10.00,26.14,0.00,0.00
16.42,7.48,0.00,10.86,0.00,0.00,0.00,20.28,0.00,0.00,14.14,0.00,18.07,0.00,0.00,10.00,26.22,0.00,0.00
16.50,7.51,0.00,10.56,0.00,0.00,0.00,20.19,0.00,0.00,14.05,0.00,18.02,0.00,0.00,10.00,26.09,0.00,0.00
16.59,7.58,0.00,10.52,0.00,0.00,0.00,20.15,0.00,0.00,14.01,0.00,18.05,0.00,0.00,10.00,26.12,0.00,0.00
16.68,7.56,0.00,10.49,0.00,0.00,0.00,19.95,0.00,0.00,13.94,0.00,18.01,0.00,0.00,10.00,26.05,0.00,0.00
16.77,7.57,0.00,10.46,0.00,0.00,0.00,19.90,0.00,0.00,13.96,0.00,18.05,0.00,0.00,10.00,26.08,0.00,0.00
16.85,7.63,0.00,10.51,0.00,0.00,0.00,19.90,0.00,0.00,13.98,0.00,18.06,0.00,0.00,10.00,26.05,0.00,0.00
16.96,7.72,0.00,10.55,0.00,0.00,0.00,19.93,0.00,0.00,13.88,0.00,17.99,0.00,0.00,10.00,25.91,0.00,0.00
17.05,7.74,0.00,10.53,0.00,0.00,0.00,19.92,0.00,0.00,13.91,0.00,18.01,0.00,0.00,10.00,25.97,0.00,0.00
17.14,7.74,0.00,10.52,0.00,0.00,0.00,19.90,0.00,0.00,13.90,0.00,18.02,0.00,0.00,10.00,26.07,0.00,0.00
17.22,7.56,0.00,11.22,0.00,0.00,0.00,20.13,0.00,0.00,13.84,0.00,17.98,0.00,0.00,10.00,26.11,0.00,0.00
17.31,7.52,0.00,10.99,0.00,0.00,0.00,20.00,0.00,0.00,13.76,0.00,17.94,0.00,0.00,10.00,26.14,0.00,0.00
17.39,7.66,0.00,11.50,0.00,0.00,0.00,20.40,0.00,0.00,13.70,0.00,17.91,0.00,0.00,10.00,26.22,0.00,0.00
17.48,7.72,0.00,11.13,0.00,0.00,0.00,20.27,0.00,0.00,13.62,0.00,17.88,0.00,0.00,10.00,26.17,0.00,0.00
17.56,7.68,0.00,10.94,0.00,0.00,0.00,20.15,0.00,0.00,13.64,0.00,17.89,0.00,0.00,10.00,26.25,0.00,0.00
17.67,7.69,0.00,10.87,0.00,0.00,0.00,20.19,0.00,0.00,13.52,0.00,17.81,0.00,0.00,10.00,26.30,0.00,0.00
