Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
20.48,62.50,157.51,13.80,73.53,24.09,159.51,61.76,140.15,17.19,156.66,106.81,0.00
20.56,59.08,158.63,16.28,74.57,24.34,159.47,61.76,140.15,17.19,156.66,106.81,0.00
20.63,66.37,162.10,11.02,71.71,24.48,158.90,74.74,155.59,9.62,156.66,106.81,0.00
20.70,69.41,165.63,9.86,74.00,20.89,162.78,74.74,155.59,8.86,156.66,106.81,0.00
20.78,73.34,167.63,9.13,86.45,16.68,167.74,74.10,155.32,8.86,156.57,107.28,0.00
20.84,79.53,168.87,7.84,90.78,13.88,165.28,76.43,159.58,4.60,156.57,107.28,0.00
20.90,81.42,170.59,9.74,89.89,11.45,165.57,76.43,159.58,8.50,156.57,107.28,0.00
20.97,84.20,171.41,4.21,91.09,8.60,167.15,76.03,159.40,8.50,156.08,107.68,0.00
21.05,86.69,171.12,3.07,90.22,8.69,163.86,78.67,162.88,5.05,156.08,107.68,0.00
21.13,87.45,166.19,3.72,86.49,8.60,154.49,79.56,163.84,4.15,156.08,107.68,0.00
21.21,88.49,169.11,4.90,89.83,8.50,164.75,80.01,164.43,3.60,156.08,107.68,0.00
21.29,88.21,168.83,5.95,91.40,7.01,165.68,80.02,164.98,3.60,156.55,107.39,0.00
21.37,87.67,168.58,6.24,91.07,6.78,165.90,80.02,164.98,3.60,156.55,107.39,0.00
21.44,88.33,167.68,6.09,85.85,13.56,165.99,80.03,165.02,3.56,156.55,107.39,0.00
21.53,86.92,168.05,4.63,88.55,9.17,166.12,80.41,165.22,3.56,156.76,107.05,0.00
21.60,86.33,169.31,5.59,89.28,9.66,166.25,79.12,163.90,4.78,156.76,107.05,0.00
21.69,85.76,169.04,5.28,89.29,8.78,167.75,78.19,163.08,5.58,156.76,107.05,0.00
21.77,83.79,170.33,2.46,89.19,8.61,165.93,76.93,162.05,6.64,156.76,107.05,0.00
21.83,82.95,171.31,5.38,89.47,8.52,166.20,76.93,162.05,7.62,156.76,107.05,0.00
21.91,78.39,168.38,11.17,90.17,9.38,170.13,76.93,162.05,7.62,156.76,107.05,0.00
22.01,77.15,165.31,10.43,82.42,19.38,143.88,71.98,156.29,12.80,156.76,107.05,0.00
22.08,77.77,163.32,11.79,82.45,19.46,145.40,73.06,157.24,12.80,158.12,105.82,0.00
22.15,76.30,160.28,10.06,85.46,19.62,162.05,73.06,157.24,12.80,158.12,105.82,0.00
22.23,73.63,160.55,10.42,84.69,19.93,160.59,68.50,152.59,17.23,158.12,105.82,0.00
22.32,71.63,157.81,13.39,84.96,20.15,160.01,67.29,151.27,18.51,158.12,105.82,0.00
22.39,72.41,157.65,13.15,85.67,20.27,160.40,67.29,151.27,16.02,158.12,105.82,0.00
22.47,71.48,156.08,12.86,85.73,20.17,160.23,67.29,151.27,16.42,158.12,105.82,0.00
22.54,66.25,154.18,8.48,78.19,20.20,160.11,67.29,151.27,16.42,158.12,105.82,0.00
22.61,61.68,153.66,6.33,76.13,20.94,159.40,61.47,143.45,21.75,158.12,105.82,0.00
22.68,60.44,152.63,6.11,76.72,20.76,159.10,61.47,143.45,21.36,158.12,105.82,0.00
22.74,58.90,151.30,4.45,76.22,21.15,158.92,62.89,143.96,21.36,159.78,104.46,0.00
22.82,54.90,146.03,12.17,77.12,21.07,158.81,62.89,143.96,21.36,159.78,104.46,0.00
22.89,53.49,145.15,9.86,76.06,21.67,151.48,62.89,143.96,22.41,159.78,104.46,0.00
22.97,53.23,144.48,8.78,77.42,21.58,158.92,62.89,143.96,22.66,159.78,104.46,0.00
23.04,52.45,143.27,7.68,76.73,21.63,162.80,62.89,143.96,22.66,159.78,104.46,0.00
23.12,50.91,141.87,8.54,76.24,21.68,155.96,63.95,144.14,22.66,160.95,103.49,0.00
23.19,49.60,140.59,6.45,76.03,22.05,156.04,56.33,133.03,28.82,160.95,103.49,0.00
23.28,48.58,138.85,9.47,75.86,22.08,156.05,56.33,133.03,28.82,160.95,103.49,0.00
23.35,46.56,136.40,8.65,75.14,23.34,155.89,56.82,133.04,28.82,161.30,103.09,0.00
23.47,44.97,135.00,9.58,75.90,22.55,155.91,53.99,127.34,33.55,161.30,103.09,0.00
23.57,43.81,133.01,8.68,76.11,24.37,159.07,52.62,124.01,36.52,161.30,103.09,0.00
23.63,40.05,129.71,11.11,76.13,23.97,157.97,52.41,121.68,39.05,161.30,103.09,0.00
23.71,37.10,126.36,11.88,75.13,26.11,156.75,52.41,121.68,35.26,161.30,103.09,0.00
23.79,35.03,124.13,9.76,75.67,25.33,157.95,52.41,121.68,35.49,161.30,103.09,0.00
23.87,32.13,121.12,7.96,75.58,25.61,157.25,52.41,121.68,35.49,161.30,103.09,0.00
23.94,29.12,117.25,10.10,75.39,25.74,157.57,53.87,121.73,35.49,161.21,102.34,0.00
24.05,26.58,115.06,13.55,85.63,15.88,146.26,53.87,121.73,35.49,161.21,102.34,0.00
24.13,25.30,113.00,13.97,76.54,21.75,158.76,53.87,121.73,38.01,161.21,102.34,0.00
24.20,23.94,111.18,11.78,75.63,23.51,158.31,57.08,106.00,49.68,161.21,102.34,0.00
24.28,22.75,109.81,11.30,75.15,23.83,157.70,59.46,107.08,49.68,161.28,100.16,0.00
24.35,21.66,108.50,10.78,75.32,23.59,160.68,60.18,105.27,51.35,161.28,100.16,0.00
24.44,20.14,107.19,11.86,75.78,21.45,158.66,60.76,104.90,51.35,161.01,100.03,0.00
24.52,19.27,106.30,10.05,75.91,20.25,160.81,61.05,105.06,51.35,160.93,99.80,0.00
24.63,18.12,105.41,10.93,75.73,20.08,159.56,61.22,105.04,51.35,160.87,99.72,0.00
24.74,16.70,103.45,7.26,69.96,24.54,162.20,61.22,105.04,53.48,160.87,99.72,0.00
24.82,16.27,102.13,6.15,76.19,19.35,165.73,64.62,96.48,59.17,160.87,99.72,0.00
24.91,14.88,100.12,6.35,76.14,19.93,161.05,64.60,96.02,59.27,160.87,99.72,0.00
24.98,15.31,97.32,10.06,76.50,19.64,161.37,64.60,96.02,59.30,160.87,99.72,0.00
25.04,14.77,94.33,15.72,76.50,19.72,160.32,65.90,95.08,59.30,160.32,99.20,0.00
25.11,13.93,92.83,12.11,76.38,19.91,160.07,67.20,86.77,62.05,160.32,99.20,0.00
25.20,14.25,92.32,12.90,69.99,25.19,162.28,67.20,86.77,60.94,160.32,99.20,0.00
25.28,13.61,90.73,10.83,70.20,24.15,163.21,67.20,86.77,60.88,160.32,99.20,0.00
25.35,13.66,90.12,15.33,70.63,24.21,163.13,67.20,86.77,60.76,160.32,99.20,0.00
25.42,14.84,88.80,10.93,71.18,23.19,163.30,67.20,86.77,60.63,160.32,99.20,0.00
25.55,15.89,85.43,10.99,71.09,23.56,164.16,67.20,86.77,60.63,160.32,99.20,0.00
25.65,18.50,81.04,11.28,70.42,24.19,163.83,67.62,85.84,60.63,159.96,99.48,0.00
25.72,18.92,80.23,10.77,70.14,24.54,163.93,68.00,85.61,60.63,159.68,99.44,0.00
25.80,19.57,78.32,9.58,70.19,25.12,163.02,68.02,85.30,60.63,159.59,99.71,0.00
25.87,20.80,76.74,10.18,70.75,25.39,162.79,68.02,85.30,59.89,159.59,99.71,0.00
25.95,24.20,73.63,16.74,70.81,25.49,162.92,68.27,84.96,59.89,159.58,99.37,0.00
26.02,25.35,72.29,15.66,70.99,25.68,163.19,67.88,63.87,54.14,159.58,99.37,0.00
26.09,26.90,70.19,12.96,71.41,25.13,163.19,66.98,61.03,52.64,159.58,99.37,0.00
26.17,28.84,68.04,13.65,71.39,25.11,163.00,66.98,61.03,52.64,159.58,99.37,0.00
26.26,30.95,65.72,15.27,71.22,25.53,162.32,67.05,61.00,52.64,159.50,99.29,0.00
26.36,35.68,60.57,16.87,71.32,25.42,163.29,67.05,61.00,44.79,159.50,99.29,0.00
26.44,41.09,55.28,14.52,77.99,18.58,168.39,67.05,61.00,43.68,159.50,99.29,0.00
26.54,46.82,51.30,15.42,79.99,15.93,166.46,67.05,61.00,42.82,159.50,99.29,0.00
26.60,50.00,46.50,17.07,77.44,19.31,159.90,67.05,61.00,42.28,159.50,99.29,0.00
26.68,52.19,44.23,18.29,75.46,24.73,159.04,67.51,61.33,42.28,158.87,98.28,0.00
26.76,55.48,40.53,18.15,75.45,24.79,159.13,71.72,31.41,25.79,158.87,98.28,0.00
26.83,58.56,37.59,18.15,75.37,24.40,159.11,73.86,27.47,26.78,158.87,98.28,0.00
26.92,62.87,33.06,19.04,76.72,22.48,159.84,73.86,27.47,26.78,158.87,98.28,0.00
26.99,65.26,30.64,18.96,76.25,23.69,159.66,73.86,27.47,16.13,158.87,98.28,0.00
27.07,67.30,28.31,19.56,77.36,21.60,159.85,73.86,27.47,15.05,158.87,98.28,0.00
27.16,68.92,25.60,20.56,78.25,21.43,159.78,73.78,27.64,15.05,157.66,97.70,0.00
27.23,71.87,21.29,21.16,77.58,27.32,158.04,73.78,27.64,15.05,157.66,97.70,0.00
27.31,73.85,18.73,21.54,79.23,24.03,159.19,73.78,27.64,22.03,157.66,97.70,0.00
27.40,76.63,15.17,22.02,80.14,24.30,163.02,73.78,27.64,23.44,157.66,97.70,0.00
27.49,77.28,14.74,21.86,79.91,24.35,159.54,73.73,26.58,23.44,156.84,97.87,0.00
27.55,77.72,13.92,22.05,80.22,23.89,162.72,73.59,26.44,23.44,157.06,97.90,0.00
27.62,78.17,13.87,22.15,80.18,26.10,159.18,88.82,1.95,3.53,157.06,97.90,0.00
27.72,78.85,13.34,22.20,80.20,25.73,159.27,88.82,1.95,6.78,157.06,97.90,0.00
27.79,79.39,13.11,23.40,80.14,25.86,160.46,88.82,1.95,6.78,157.06,97.90,0.00
27.86,80.16,12.89,21.89,78.74,26.45,159.09,89.36,0.85,7.16,157.06,97.90,0.00
27.94,80.15,12.48,21.70,78.87,26.87,159.23,89.56,0.94,6.83,157.06,97.90,0.00
28.02,80.24,12.56,22.12,78.88,26.95,158.30,89.56,0.94,9.19,157.06,97.90,0.00
28.09,80.49,12.46,24.59,78.97,26.90,158.68,90.17,1.58,8.26,157.06,97.90,0.00
28.17,80.16,12.45,23.17,79.13,27.10,158.25,90.17,1.58,13.82,157.06,97.90,0.00
28.26,79.60,12.34,24.78,79.65,26.08,159.19,90.17,1.58,19.22,157.06,97.90,0.00
28.35,79.85,12.17,25.60,79.50,26.26,158.86,90.17,1.58,24.90,157.06,97.90,0.00
28.43,79.81,12.57,28.76,79.18,26.33,159.22,90.17,1.58,31.37,157.06,97.90,0.00
28.51,80.01,12.85,32.13,79.22,26.44,158.64,88.83,1.29,31.37,157.50,97.42,0.00
28.59,78.46,14.19,36.89,79.57,26.11,158.92,88.85,1.18,31.37,157.64,97.14,0.00
28.66,77.44,14.57,41.50,80.37,26.13,158.78,84.32,6.60,27.70,157.64,97.14,0.00
28.72,76.62,15.23,46.40,80.66,26.08,158.77,84.32,6.60,48.90,157.64,97.14,0.00
28.81,76.22,15.66,51.59,80.69,25.69,158.92,84.67,6.54,48.90,157.36,97.30,0.00
28.89,77.51,14.67,58.72,80.72,25.54,158.41,84.82,6.47,48.90,157.20,97.41,0.00
29.00,79.24,14.43,70.12,80.52,23.57,159.76,84.85,6.48,48.90,157.03,97.41,0.00
29.07,79.34,14.37,70.89,80.61,22.12,161.39,84.85,6.48,66.51,157.03,97.41,0.00
29.17,78.69,16.07,75.26,85.16,18.68,166.41,85.01,6.41,66.51,156.87,97.52,0.00
29.24,79.39,15.88,80.29,78.87,23.47,159.17,85.06,6.38,66.51,156.61,97.56,0.00
29.31,78.32,17.58,71.89,79.35,22.70,159.65,83.54,7.07,67.43,156.61,97.56,0.00
29.38,79.21,17.08,87.27,79.20,22.72,159.07,83.54,7.07,78.88,156.61,97.56,0.00
29.46,75.70,21.10,81.46,78.22,25.04,158.41,83.54,7.07,82.18,156.61,97.56,0.00
29.58,72.43,22.89,90.94,78.52,23.89,158.73,83.54,7.07,85.01,156.61,97.56,0.00
29.69,69.86,25.04,87.74,78.23,24.10,158.97,83.28,7.31,85.01,157.68,97.32,0.00
29.77,69.07,25.67,100.82,78.03,23.81,159.22,83.28,7.31,88.75,157.68,97.32,0.00
29.85,69.60,26.12,113.52,77.50,25.61,158.25,83.13,7.48,88.75,158.05,97.15,0.00
29.93,71.06,25.48,101.51,77.53,23.25,159.20,83.05,7.45,88.75,158.28,97.17,0.00
30.04,70.42,26.02,98.78,76.91,24.76,159.27,83.16,7.38,88.75,158.38,97.25,0.00
30.11,70.24,26.02,92.15,76.59,25.35,158.39,82.99,7.48,88.75,158.71,97.14,0.00
30.21,70.72,25.88,94.26,76.82,25.71,158.18,82.94,7.52,88.75,158.98,97.10,0.00
30.29,70.85,25.58,95.60,76.73,26.35,158.57,83.02,7.39,88.75,159.04,97.23,0.00
30.38,72.74,25.22,108.53,76.81,26.33,158.33,82.87,7.50,88.75,159.20,97.12,0.00
30.46,70.24,26.70,89.98,78.85,24.91,158.26,82.76,7.63,88.75,159.31,96.99,0.00
30.53,71.68,25.65,90.94,77.74,25.61,158.16,82.06,8.14,89.24,159.31,96.99,0.00
30.60,72.61,24.94,90.22,77.29,25.58,157.99,82.06,8.14,78.82,159.31,96.99,0.00
30.68,75.27,22.07,84.10,77.20,25.96,157.89,82.06,8.14,76.36,159.31,96.99,0.00
30.76,77.34,18.56,65.18,77.45,25.84,157.42,82.06,8.14,74.37,159.31,96.99,0.00
30.83,78.91,17.33,79.27,77.92,23.82,159.45,82.10,8.06,74.37,159.63,97.08,0.00
30.89,80.01,16.07,76.77,78.15,23.75,159.56,81.98,8.11,74.71,159.63,97.08,0.00
30.97,79.88,15.73,76.44,78.73,24.53,158.35,82.15,7.91,74.92,159.63,97.08,0.00
31.07,80.32,14.51,71.37,78.34,25.64,157.80,82.26,7.80,74.98,159.63,97.08,0.00
31.16,80.37,14.64,61.97,78.01,25.97,157.99,82.12,7.94,74.95,159.63,97.08,0.00
31.23,81.07,14.77,67.84,87.21,15.02,168.83,82.15,7.91,74.92,159.63,97.08,0.00
31.32,80.31,16.25,64.54,82.63,17.26,165.12,82.23,7.81,75.15,159.63,97.08,0.00
31.40,80.55,14.76,62.72,80.91,19.49,162.54,82.23,7.81,75.15,159.63,97.08,0.00
31.50,80.63,14.56,60.56,80.83,19.39,163.26,82.17,7.86,75.35,159.63,97.08,0.00
31.56,77.93,16.04,56.24,81.94,19.35,163.19,82.17,7.86,50.31,159.63,97.08,0.00
31.63,76.89,16.59,53.20,82.18,19.47,163.76,81.96,8.06,50.31,159.26,96.93,0.00
31.69,77.32,16.72,51.24,94.57,12.73,172.87,81.70,8.31,51.15,159.26,96.93,0.00
31.76,79.29,16.41,49.29,93.31,12.75,173.68,81.50,8.51,50.97,159.26,96.93,0.00
31.86,80.24,15.94,46.81,92.95,10.35,174.79,81.50,8.51,41.53,159.26,96.93,0.00
31.97,81.77,15.32,42.82,91.12,13.85,175.56,81.03,9.01,41.87,159.26,96.93,0.00
32.06,82.23,14.63,40.35,91.22,13.82,173.02,81.03,9.01,36.52,159.26,96.93,0.00
32.15,82.26,14.47,39.00,91.99,14.41,173.11,81.03,9.01,34.93,159.26,96.93,0.00
32.23,81.94,14.71,37.13,92.42,12.48,173.82,81.03,9.01,32.81,159.26,96.93,0.00
32.30,81.31,15.08,34.50,82.82,20.57,165.41,80.49,9.67,33.47,159.26,96.93,0.00
32.39,81.14,15.13,32.20,82.42,22.61,163.50,80.49,9.67,30.70,159.26,96.93,0.00
32.47,81.18,15.17,29.86,90.73,18.31,168.14,81.09,9.18,31.33,159.26,96.93,0.00
32.55,81.17,15.41,27.02,90.94,17.58,172.60,81.09,9.18,24.30,159.26,96.93,0.00
32.63,81.21,15.74,25.21,91.08,17.85,173.21,81.09,9.18,22.39,159.26,96.93,0.00
32.69,81.30,16.18,23.67,90.98,16.69,173.78,81.09,9.18,20.79,159.26,96.93,0.00
32.77,80.20,16.72,22.84,88.45,8.67,168.22,81.09,9.18,19.82,159.26,96.93,0.00
32.86,80.85,17.10,20.96,90.98,11.55,173.97,81.09,9.18,18.38,159.26,96.93,0.00
32.94,80.97,16.92,19.35,90.93,10.43,174.61,81.09,9.18,17.71,159.26,96.93,0.00
33.04,80.57,17.57,17.81,75.08,28.35,156.27,81.09,9.18,17.08,159.26,96.93,0.00
33.12,79.08,17.96,17.33,76.38,28.48,156.07,80.76,10.59,18.22,159.26,96.93,0.00
33.21,78.87,18.11,16.41,76.60,28.52,156.86,80.76,10.59,12.91,159.26,96.93,0.00
33.29,78.50,18.21,17.90,76.98,28.28,157.65,80.51,10.79,12.75,159.26,96.93,0.00
33.37,78.06,17.39,19.80,78.20,28.32,156.10,80.51,10.79,11.09,159.26,96.93,0.00
33.44,78.20,15.91,21.23,78.81,28.69,156.57,80.51,10.79,12.91,159.26,96.93,0.00
33.51,78.87,14.50,21.63,79.50,28.82,156.35,80.03,10.52,12.91,156.10,96.27,0.00
33.59,79.42,13.34,21.84,79.57,29.03,156.04,80.83,9.56,11.90,156.10,96.27,0.00
33.66,79.62,12.93,23.30,56.32,55.24,147.11,80.62,9.74,11.90,155.92,96.06,0.00
33.76,79.82,12.63,23.91,56.20,55.74,149.48,80.26,10.02,11.97,155.92,96.06,0.00
33.82,79.89,11.90,22.37,56.38,55.99,158.07,80.61,9.62,11.56,155.92,96.06,0.00
33.89,79.68,11.93,22.20,56.43,56.21,160.52,80.61,9.62,16.14,155.92,96.06,0.00
33.97,80.82,10.33,21.01,56.15,56.39,159.93,80.06,10.13,16.14,155.42,95.58,0.00
34.04,80.51,10.54,20.91,56.05,56.51,159.59,80.40,9.81,15.88,155.42,95.58,0.00
34.10,80.93,10.99,21.43,55.49,56.27,159.99,80.40,9.81,16.42,155.42,95.58,0.00
34.17,82.91,9.06,20.94,55.95,57.17,160.23,80.82,9.27,16.42,154.66,95.73,0.00
34.25,83.08,8.58,20.80,56.45,57.97,160.01,80.66,9.44,16.62,154.66,95.73,0.00
34.32,83.51,7.94,21.47,57.23,58.10,159.40,80.97,9.10,16.62,154.19,95.93,0.00
34.40,83.50,7.78,21.46,57.77,58.88,157.72,81.09,8.99,16.56,154.19,95.93,0.00
34.47,83.08,8.62,21.35,56.42,59.58,163.82,81.17,8.95,16.56,153.60,96.16,0.00
34.55,82.82,8.97,21.05,56.28,59.30,159.38,81.25,8.91,16.64,153.60,96.16,0.00
34.62,82.84,9.00,21.10,55.47,61.04,144.67,81.25,8.91,16.33,153.60,96.16,0.00
34.69,81.89,9.65,21.12,54.75,59.51,159.45,81.47,8.72,16.33,152.86,96.50,0.00
34.76,81.85,9.64,20.91,78.49,30.30,156.65,81.54,8.61,16.33,152.63,96.46,0.00
34.86,81.99,9.41,20.96,78.46,30.50,154.79,81.37,9.08,17.23,152.63,96.46,0.00
34.93,81.97,9.22,20.22,78.59,30.56,155.47,81.93,8.24,17.23,150.49,96.63,0.00
35.05,82.04,9.11,20.18,78.72,29.53,156.48,81.99,8.26,17.42,150.49,96.63,0.00
35.15,83.02,8.12,20.00,78.45,31.48,154.56,81.99,8.26,16.62,150.49,96.63,0.00
35.23,82.80,8.27,19.91,78.66,31.27,154.83,81.86,8.31,16.51,150.49,96.63,0.00
35.30,82.58,8.34,19.67,78.70,31.40,154.75,81.86,8.31,16.48,150.49,96.63,0.00
35.37,82.45,8.25,19.37,78.86,31.40,154.97,82.22,7.98,16.48,149.59,97.06,0.00
35.44,82.49,8.27,20.02,78.84,31.66,154.42,82.15,7.98,16.32,149.59,97.06,0.00
35.54,82.37,8.25,19.72,78.96,31.88,154.11,82.29,7.84,16.23,149.59,97.06,0.00
35.60,82.69,7.97,19.80,78.81,32.33,154.02,82.29,7.84,16.82,149.59,97.06,0.00
35.67,82.78,7.96,19.99,78.83,31.79,154.75,82.17,8.04,16.82,150.53,97.05,0.00
35.77,82.78,8.04,19.67,78.81,31.34,154.87,81.79,8.43,16.82,150.94,96.71,0.00
