Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
11.32,45.64,0.00,46.76,0.00,85.80,0.00,175.39,0.00,0.00,60.23,0.00,62.22,0.00,101.97,10.00,84.90,0.00,0.00
11.44,54.99,0.00,55.03,0.00,86.71,0.00,176.00,0.00,0.00,35.67,0.00,48.87,0.00,97.06,10.00,11.94,0.00,0.00
11.52,10.91,0.00,14.91,0.00,62.47,0.00,30.04,0.00,0.00,12.77,0.00,17.44,0.00,40.44,10.00,52.42,0.00,0.00
11.63,8.98,0.00,14.69,0.00,67.44,0.00,26.58,0.00,0.00,13.98,0.00,18.51,0.00,43.21,10.00,49.02,0.00,0.00
11.71,10.48,0.00,16.04,0.00,66.98,0.00,26.90,0.00,0.00,17.89,0.00,21.50,0.00,59.85,10.00,30.50,0.00,0.00
11.80,11.25,0.00,14.84,0.00,63.70,0.00,28.23,0.00,0.00,21.19,0.00,24.58,0.00,72.82,10.00,17.41,0.00,0.00
11.92,11.36,0.00,14.70,0.00,64.38,0.00,27.06,0.00,0.00,23.22,0.00,27.35,0.00,70.07,10.00,20.25,0.00,0.00
12.04,10.39,0.00,14.33,0.00,66.07,0.00,26.10,0.00,0.00,19.15,0.00,21.91,0.00,59.99,10.00,30.08,0.00,0.00
12.12,10.96,0.00,15.47,0.00,63.00,0.00,30.00,0.00,0.00,14.80,0.00,17.81,0.00,52.49,10.00,38.07,0.00,0.00
12.21,11.01,0.00,14.55,0.00,65.88,0.00,25.84,0.00,0.00,13.60,0.00,17.44,0.00,48.86,10.00,41.91,0.00,0.00
12.33,11.81,0.00,15.19,0.00,67.58,0.00,23.99,0.00,0.00,14.12,0.00,18.20,0.00,50.49,10.00,40.52,0.00,0.00
12.41,12.32,0.00,15.00,0.00,67.31,0.00,24.18,0.00,0.00,15.23,0.00,19.62,0.00,61.88,10.00,29.23,0.00,0.00
12.50,12.81,0.00,15.03,0.00,65.67,0.00,25.88,0.00,0.00,17.31,0.00,21.56,0.00,67.92,10.00,23.34,0.00,0.00
12.62,12.94,0.00,15.01,0.00,65.46,0.00,25.95,0.00,0.00,18.43,0.00,22.41,0.00,66.99,10.00,24.29,0.00,0.00
12.74,12.20,0.00,14.14,0.00,66.44,0.00,24.78,0.00,0.00,18.14,0.00,22.25,0.00,58.76,10.00,32.46,0.00,0.00
12.83,11.41,0.00,13.30,0.00,67.53,0.00,23.57,0.00,0.00,16.55,0.00,21.65,0.00,58.08,10.00,33.60,0.00,0.00
12.91,11.25,0.00,13.11,0.00,67.90,0.00,23.14,0.00,0.00,16.42,0.00,21.67,0.00,57.27,10.00,34.40,0.00,0.00
13.03,11.28,0.00,13.14,0.00,67.86,0.00,23.19,0.00,0.00,16.57,0.00,21.68,0.00,56.78,10.00,34.97,0.00,0.00
13.15,11.44,0.00,13.31,0.00,67.73,0.00,23.33,0.00,0.00,16.68,0.00,21.70,0.00,56.78,10.00,35.00,0.00,0.00
13.27,11.39,0.00,13.24,0.00,67.59,0.00,23.49,0.00,0.00,16.63,0.00,21.62,0.00,56.96,10.00,34.88,0.00,0.00
13.36,11.59,0.00,13.43,0.00,67.06,0.00,24.01,0.00,0.00,16.50,0.00,21.34,0.00,57.23,10.00,34.56,0.00,0.00
13.46,11.63,0.00,13.56,0.00,67.12,0.00,24.04,0.00,0.00,16.55,0.00,21.31,0.00,57.35,10.00,34.43,0.00,0.00
13.55,11.72,0.00,13.74,0.00,67.18,0.00,24.05,0.00,0.00,16.60,0.00,21.14,0.00,57.56,10.00,34.14,0.00,0.00
13.64,11.78,0.00,13.79,0.00,67.11,0.00,24.13,0.00,0.00,16.62,0.00,21.00,0.00,57.63,10.00,34.03,0.00,0.00
13.73,11.92,0.00,13.99,0.00,66.99,0.00,24.32,0.00,0.00,16.65,0.00,20.96,0.00,57.75,10.00,33.80,0.00,0.00
13.85,12.06,0.00,14.23,0.00,66.78,0.00,24.60,0.00,0.00,16.43,0.00,20.78,0.00,58.15,10.00,33.27,0.00,0.00
13.97,12.11,0.00,14.14,0.00,66.72,0.00,24.53,0.00,0.00,16.33,0.00,20.71,0.00,58.11,10.00,33.25,0.00,0.00
14.10,12.05,0.00,13.97,0.00,66.92,0.00,24.13,0.00,0.00,16.16,0.00,20.44,0.00,58.39,10.00,32.92,0.00,0.00
14.21,11.95,0.00,13.75,0.00,66.85,0.00,24.10,0.00,0.00,15.84,0.00,20.33,0.00,58.54,10.00,32.72,0.00,0.00
14.33,12.01,0.00,13.79,0.00,66.36,0.00,24.48,0.00,0.00,15.75,0.00,20.34,0.00,58.60,10.00,32.77,0.00,0.00
14.43,11.90,0.00,13.66,0.00,66.04,0.00,24.79,0.00,0.00,15.58,0.00,20.37,0.00,58.63,10.00,32.81,0.00,0.00
14.53,11.75,0.00,13.70,0.00,65.84,0.00,24.96,0.00,0.00,15.33,0.00,19.78,0.00,58.77,10.00,32.52,0.00,0.00
14.62,12.00,0.00,14.21,0.00,65.05,0.00,25.84,0.00,0.00,14.98,0.00,19.38,0.00,58.99,10.00,32.21,0.00,0.00
14.74,12.11,0.00,14.71,0.00,65.57,0.00,25.74,0.00,0.00,14.98,0.00,19.54,0.00,59.13,10.00,31.80,0.00,0.00
14.85,11.71,0.00,14.14,0.00,67.52,0.00,23.51,0.00,0.00,16.15,0.00,20.96,0.00,58.03,10.00,32.71,0.00,0.00
14.94,9.86,0.00,12.32,0.00,66.73,0.00,23.88,0.00,0.00,17.39,0.00,22.56,0.00,59.80,10.00,30.85,0.00,0.00
15.03,9.68,0.00,12.82,0.00,66.57,0.00,23.98,0.00,0.00,18.36,0.00,23.81,0.00,62.55,10.00,28.03,0.00,0.00
15.13,10.87,0.00,15.33,0.00,63.91,0.00,27.33,0.00,0.00,17.31,0.00,23.54,0.00,64.39,10.00,26.00,0.00,0.00
15.23,11.39,0.00,16.97,0.00,64.00,0.00,27.99,0.00,0.00,17.22,0.00,22.48,0.00,63.26,10.00,26.81,0.00,0.00
15.32,11.71,0.00,17.51,0.00,57.21,0.00,34.59,0.00,0.00,11.89,0.00,20.60,0.00,60.18,10.00,30.12,0.00,0.00
15.42,11.60,0.00,17.56,0.00,54.80,0.00,37.48,0.00,0.00,10.54,0.00,19.78,0.00,57.36,10.00,33.05,0.00,0.00
15.52,11.39,0.00,16.75,0.00,55.65,0.00,36.45,0.00,0.00,11.87,0.00,20.22,0.00,56.74,10.00,34.04,0.00,0.00
15.61,10.93,0.00,18.35,0.00,58.52,0.00,35.22,0.00,0.00,14.04,0.00,19.92,0.00,61.32,10.00,28.86,0.00,0.00
15.71,13.96,0.00,19.57,0.00,61.21,0.00,30.93,0.00,0.00,15.33,0.00,20.44,0.00,65.61,10.00,24.53,0.00,0.00
15.80,13.03,0.00,19.80,0.00,64.76,0.00,26.80,0.00,0.00,15.88,0.00,20.70,0.00,64.89,10.00,25.40,0.00,0.00
15.91,12.31,0.00,19.96,0.00,65.01,0.00,26.43,0.00,0.00,16.60,0.00,21.14,0.00,60.47,10.00,30.02,0.00,0.00
16.01,5.80,0.00,16.94,0.00,62.16,0.00,29.55,0.00,0.00,9.41,0.00,16.55,0.00,62.72,10.00,28.20,0.00,0.00
16.12,4.90,0.00,13.47,0.00,59.63,0.00,32.94,0.00,0.00,9.03,0.00,18.72,0.00,62.05,10.00,29.03,0.00,0.00
16.21,4.87,0.00,12.10,0.00,59.06,0.00,37.90,0.00,0.00,10.21,0.00,21.58,0.00,62.53,10.00,28.75,0.00,0.00
16.30,4.91,0.00,11.39,0.00,58.40,0.00,35.03,0.00,0.00,10.37,0.00,25.94,0.00,65.63,10.00,28.04,0.00,0.00
16.40,5.68,0.00,11.94,0.00,59.58,0.00,33.48,0.00,0.00,11.23,0.00,28.27,0.00,65.89,10.00,29.05,0.00,0.00
16.49,13.37,0.00,18.64,0.00,65.12,0.00,26.64,0.00,0.00,17.03,0.00,27.67,0.00,64.77,10.00,29.12,0.00,0.00
16.59,13.68,0.00,18.78,0.00,62.93,0.00,28.51,0.00,0.00,16.80,0.00,25.57,0.00,62.77,10.00,30.77,0.00,0.00
16.69,12.44,0.00,17.81,0.00,59.60,0.00,32.15,0.00,0.00,16.90,0.00,24.00,0.00,61.80,10.00,30.83,0.00,0.00
16.78,6.79,0.00,14.46,0.00,58.85,0.00,33.29,0.00,0.00,12.62,0.00,21.27,0.00,62.13,10.00,30.18,0.00,0.00
16.87,10.54,0.00,15.12,0.00,59.12,0.00,33.37,0.00,0.00,17.27,0.00,23.37,0.00,61.89,10.00,30.04,0.00,0.00
16.97,10.81,0.00,14.85,0.00,62.30,0.00,29.40,0.00,0.00,18.74,0.00,26.19,0.00,61.95,10.00,30.34,0.00,0.00
17.06,11.16,0.00,14.65,0.00,63.39,0.00,26.93,0.00,0.00,19.58,0.00,27.62,0.00,61.78,10.00,30.65,0.00,0.00
17.15,5.89,0.00,15.73,0.00,66.64,0.00,24.12,0.00,0.00,14.19,0.00,22.68,0.00,62.35,10.00,29.26,0.00,0.00
17.25,6.31,0.00,18.84,0.00,62.02,0.00,30.36,0.00,0.00,10.33,0.00,19.66,0.00,61.98,10.00,30.95,0.00,0.00
17.34,7.55,0.00,20.12,0.00,67.86,0.00,25.31,0.00,0.00,9.13,0.00,19.12,0.00,61.27,10.00,32.39,0.00,0.00
