Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
39.31,2.07,-24.00,12.71,-17.90,54.74,-18.22,104.96,132.43,98.01,9.13,9.25,19.18,0.73,-63.46,-79.95,100.73,88.47,91.04
39.41,2.06,-24.00,12.66,-17.90,54.85,-18.22,104.90,132.43,98.01,8.32,9.25,19.31,0.73,-64.46,-79.95,104.18,88.47,91.04
39.50,2.01,-24.00,12.58,-17.90,54.21,-18.22,105.47,132.43,98.01,7.51,9.25,19.55,0.73,-62.93,-79.95,101.89,88.47,91.04
39.61,1.96,-24.00,12.57,-17.90,54.30,-18.22,105.75,132.43,98.01,8.63,9.25,19.52,0.73,-63.35,-79.95,101.29,88.47,91.04
39.70,1.93,-24.00,12.58,-17.90,54.00,-18.22,105.42,132.43,98.01,7.48,9.25,19.62,0.73,-61.18,-79.95,99.06,88.47,91.04
39.79,1.92,-24.00,12.65,-17.90,54.02,-18.22,105.64,132.43,98.01,7.16,9.25,19.08,0.73,-53.30,-79.95,92.23,88.47,91.04
39.90,2.10,-24.00,12.61,-17.90,-48.91,-18.22,96.97,132.43,98.01,7.78,9.25,18.88,0.73,51.90,-79.95,105.75,88.47,91.04
40.00,2.08,-24.00,12.61,-17.90,54.39,-18.22,104.11,132.43,98.01,8.21,9.25,19.03,0.73,52.09,-79.95,105.78,88.47,91.04
40.10,2.08,-24.00,12.68,-17.90,45.38,-18.22,100.46,132.43,98.01,8.43,9.25,19.10,0.73,52.25,-79.95,105.90,88.47,91.04
40.19,2.11,-24.00,12.72,-17.90,46.53,-18.22,100.54,132.43,98.01,8.73,9.25,19.22,0.73,52.22,-79.95,105.41,88.47,91.04
40.28,2.23,-24.00,12.74,-17.90,55.26,-18.22,106.56,132.43,98.01,5.37,9.25,19.06,0.73,50.56,-79.95,105.51,88.47,91.04
40.37,2.36,-24.00,12.64,-17.90,54.15,-18.22,104.55,132.43,98.01,4.16,9.25,19.19,0.73,49.69,-79.95,104.88,88.47,91.04
40.47,2.39,-24.00,12.57,-17.90,-49.46,-18.22,97.06,132.43,98.01,3.87,9.25,19.44,0.73,49.47,-79.95,104.62,88.47,91.04
40.55,2.39,1.99,12.51,23.58,-45.60,8.73,98.54,1.47,-8.18,3.64,9.25,19.54,0.73,49.36,-79.95,104.56,88.47,91.04
40.66,2.39,36.80,12.45,9.40,45.85,17.36,98.57,36.26,-9.63,3.91,9.25,19.82,0.73,49.64,-79.95,104.81,88.47,91.04
40.77,2.51,-23.63,12.40,22.21,54.63,-6.45,103.58,36.26,-9.63,3.29,-45.42,19.75,-1.78,49.38,43.69,104.85,88.47,91.04
40.86,2.49,27.32,12.36,31.03,54.74,-33.48,104.19,56.22,133.09,2.76,-45.42,19.64,-1.78,-49.22,43.69,104.69,88.47,91.04
40.95,2.35,16.66,12.35,31.70,54.14,-35.03,103.96,54.06,122.53,3.42,-45.42,20.15,-1.78,-49.59,43.69,104.46,88.47,91.04
41.10,2.31,16.66,12.39,31.70,54.12,-35.03,104.15,54.06,122.53,2.89,-45.42,19.97,-1.78,-49.36,43.69,104.45,88.47,91.04
41.19,2.29,-23.32,12.37,30.85,54.76,-33.97,104.19,55.55,90.72,2.42,-45.42,19.83,-1.78,-49.14,43.69,104.43,88.47,91.04
41.27,2.17,-23.32,12.36,30.85,45.65,-33.97,100.09,55.55,90.72,2.21,-45.42,19.86,-1.78,-49.06,43.69,104.43,88.47,91.04
41.36,2.14,-23.32,12.39,30.85,54.38,-33.97,104.28,55.55,90.72,1.83,-45.42,19.81,-1.78,-48.91,43.69,104.59,88.47,91.04
41.48,1.99,28.51,12.39,14.27,45.54,-23.68,102.16,55.55,90.72,2.82,-2.13,20.32,3.96,-49.39,-79.30,104.29,88.47,91.04
41.58,1.95,19.24,12.37,6.10,52.14,-21.81,105.89,67.92,92.26,3.14,-2.13,20.51,3.96,-49.55,-79.30,104.08,88.47,91.04
41.67,1.94,19.24,12.35,6.10,46.43,-21.81,102.31,67.92,92.26,3.08,-2.13,20.47,3.96,-49.59,-79.30,104.23,88.47,91.04
41.77,1.95,19.24,12.37,6.10,47.97,-21.81,102.48,67.92,92.26,3.07,-2.13,20.49,3.96,-49.64,-79.30,104.68,88.47,91.04
41.85,1.67,19.05,12.18,2.89,54.24,-11.13,104.78,67.92,92.26,3.63,-3.76,20.80,2.75,-50.04,-90.31,104.80,88.47,91.04
41.94,1.72,15.68,12.24,3.53,51.79,-9.00,104.27,67.92,92.26,4.02,-7.31,21.02,1.31,-50.21,-92.03,104.53,88.47,91.04
42.05,1.44,28.31,12.05,16.05,53.13,-18.80,104.13,52.27,91.21,4.24,-7.31,21.14,1.31,-50.50,-92.03,104.66,88.47,91.04
42.14,1.67,28.31,12.30,16.05,54.18,-18.80,105.09,52.27,91.21,4.39,-7.31,21.33,1.31,-50.79,-92.03,105.26,88.47,91.04
42.23,1.81,28.31,12.35,16.05,54.17,-18.80,104.98,52.27,91.21,4.41,-7.31,21.39,1.31,-50.85,-92.03,105.53,88.47,91.04
42.34,1.89,25.55,12.39,10.34,53.99,-16.90,103.96,52.27,91.21,4.42,-10.66,21.41,4.22,-50.77,-96.46,105.25,88.47,91.04
42.45,2.04,32.12,12.38,15.03,45.61,-15.23,102.57,43.71,89.21,3.89,-10.66,21.04,4.22,-50.33,-96.46,104.72,88.47,91.04
42.54,2.01,32.12,12.46,15.03,45.20,-15.23,102.19,43.71,89.21,4.03,-10.66,20.88,4.22,-50.31,-96.46,104.48,88.47,91.04
42.64,2.09,32.12,12.57,15.03,53.92,-15.23,105.13,43.71,89.21,4.14,-10.66,20.81,4.22,-50.22,-96.46,104.32,88.47,91.04
42.72,2.05,29.78,13.48,12.04,-43.82,-12.68,98.35,43.71,89.21,4.57,-13.76,20.95,4.26,-50.46,-100.02,104.47,88.47,91.04
42.81,0.83,30.16,13.97,10.49,51.68,-11.26,107.17,43.71,89.21,8.60,-13.76,25.31,4.30,-51.82,-102.03,107.37,88.47,91.04
42.92,-1.44,33.99,15.33,17.18,-40.67,-13.85,98.62,38.61,88.78,22.96,-13.76,36.87,4.30,40.64,-102.03,117.44,88.47,91.04
43.01,-1.51,33.99,21.71,17.18,37.30,-13.85,108.87,38.61,88.78,66.00,-13.76,73.31,4.30,31.57,-102.03,115.35,88.47,91.04
43.09,4.35,33.99,24.41,17.18,42.55,-13.85,118.69,38.61,88.78,108.20,-13.76,100.70,4.30,-46.37,-102.03,106.41,88.47,91.04
43.20,1.36,34.81,25.97,20.59,38.83,-15.24,117.56,38.61,88.78,127.40,-12.38,112.18,3.37,-57.75,-99.00,108.40,88.47,91.04
43.29,-5.54,51.28,29.37,24.70,34.81,-9.54,112.43,24.73,90.78,138.17,-12.38,118.94,3.37,-64.32,-99.00,110.30,88.47,91.04
43.38,-1.35,55.20,28.83,26.99,38.54,-8.39,113.59,21.09,90.93,138.38,-12.38,119.34,3.37,-63.60,-99.00,110.63,88.47,91.04
43.49,3.05,55.20,27.40,26.99,40.96,-8.39,113.17,21.09,90.93,137.94,-12.38,119.31,3.37,-62.48,-99.00,111.23,88.47,91.04
43.60,4.11,61.92,26.49,29.54,40.67,-14.46,109.43,21.09,90.93,136.17,-3.90,118.99,9.19,-60.17,-97.58,111.95,88.47,91.04
43.69,4.60,69.35,26.30,28.50,-41.16,-15.12,106.19,19.44,96.93,134.04,-3.90,118.22,9.19,-58.69,-97.58,113.02,88.47,91.04
43.82,4.44,73.67,26.25,45.91,40.41,-97.25,107.62,10.72,92.28,132.81,-3.90,117.77,9.19,-58.35,-97.58,113.39,88.47,91.04
43.91,4.03,75.33,26.54,50.16,40.24,-96.67,107.82,8.55,91.60,132.59,-3.90,117.71,9.19,-58.12,-97.58,113.53,88.47,91.04
44.04,3.37,75.33,26.70,50.16,-48.72,-96.67,98.04,8.55,91.60,132.69,-3.90,117.71,9.19,-57.82,-97.58,113.67,88.47,91.04
44.14,3.62,75.62,27.30,51.09,38.05,-96.03,107.60,7.65,90.76,133.49,-3.90,118.00,9.19,-58.00,-97.58,113.80,88.47,91.04
44.22,4.99,75.20,30.16,50.43,40.08,-95.46,111.35,7.49,89.98,135.02,-3.90,118.74,9.19,-59.27,-97.58,113.94,88.47,91.04
44.31,8.92,75.38,42.02,50.91,-43.24,-94.75,114.70,6.62,89.00,141.65,-3.90,121.41,9.19,-66.84,-97.58,114.91,88.47,91.04
44.39,21.21,75.38,47.03,50.91,-32.89,-94.75,108.52,6.62,89.00,146.04,-3.90,122.42,9.19,-70.95,-97.58,115.36,88.47,91.04
44.47,0.30,75.38,54.13,50.91,27.87,-94.75,117.85,6.62,89.00,148.52,-3.90,123.16,9.19,-72.01,-97.58,115.18,88.47,91.04
44.61,21.59,88.63,68.39,86.17,-30.03,-96.11,111.65,6.62,89.00,150.44,8.79,124.05,6.38,-72.78,-95.76,115.54,88.47,91.04
44.70,46.81,88.63,76.52,86.17,-48.20,-96.11,107.09,6.62,89.00,152.92,8.79,125.38,6.38,-73.24,-95.76,114.53,88.47,91.04
44.78,-3.06,86.16,82.18,80.02,39.39,-93.97,121.57,6.62,89.00,154.53,5.99,125.98,5.00,-75.08,-94.79,115.48,88.47,91.04
44.87,-29.90,85.69,86.56,78.85,139.56,-94.18,118.30,6.62,89.00,155.04,5.66,125.73,5.34,-76.37,-94.68,118.81,88.47,91.04
44.99,-96.39,84.98,90.23,75.70,-150.50,-94.71,116.11,8.11,89.88,156.12,5.66,125.80,5.34,-76.04,-94.68,119.35,88.47,91.04
45.13,169.94,84.88,98.21,75.44,-118.08,-95.30,120.97,8.11,89.88,159.05,5.77,127.12,5.91,-79.27,-94.54,118.73,88.47,91.04
45.22,167.02,84.88,124.50,75.44,-104.89,-95.30,103.65,8.11,89.88,163.16,5.77,128.20,5.91,-82.23,-94.54,116.35,88.47,91.04
45.34,168.63,85.00,128.03,75.18,-97.67,-95.76,109.53,8.61,90.61,168.01,5.77,127.58,5.91,-86.59,-94.54,111.41,88.47,91.04
45.45,170.79,83.14,135.98,68.30,-96.25,-95.15,107.70,8.61,90.61,170.23,3.69,128.94,5.99,-89.94,-96.07,105.75,88.47,91.04
45.56,172.42,86.79,138.08,79.79,-94.21,-94.48,104.58,4.40,89.67,168.32,3.69,131.51,5.99,-88.95,-96.07,106.70,88.47,91.04
45.65,172.22,86.79,141.08,79.79,-95.16,-94.48,104.36,4.40,89.67,167.65,3.69,133.06,5.99,-87.93,-96.07,106.28,88.47,91.04
45.74,173.18,86.79,143.93,79.79,-96.83,-94.48,103.79,4.40,89.67,168.82,3.69,134.44,5.99,-87.98,-96.07,106.52,88.47,91.04
45.82,174.29,89.67,145.62,88.56,-97.68,-95.82,102.50,4.40,89.67,170.41,6.20,136.45,6.99,-86.73,-100.52,107.82,88.47,91.04
45.91,174.19,89.84,142.11,89.26,-96.34,-95.69,104.94,4.40,89.67,171.00,6.26,137.16,6.88,-87.20,-101.09,109.81,88.47,91.04
46.03,175.37,86.04,141.74,77.74,-94.63,-95.11,104.42,6.58,88.36,172.22,6.26,138.20,6.88,-87.37,-101.09,111.09,88.47,91.04
46.10,175.80,86.04,140.42,77.74,-90.63,-95.11,110.80,6.58,88.36,173.01,6.26,139.47,6.88,-87.37,-101.09,111.30,88.47,91.04
46.19,175.54,86.43,140.56,78.85,-88.47,-95.21,109.65,6.32,88.50,173.16,6.26,139.94,6.88,-86.30,-101.09,111.77,88.47,91.04
46.27,173.39,86.43,141.40,78.85,-86.08,-95.21,113.32,6.32,88.50,170.37,6.26,136.74,6.88,-85.29,-101.09,116.71,88.47,91.04
46.36,168.95,86.43,129.70,78.85,-90.77,-95.21,122.74,6.32,88.50,165.65,6.26,126.58,6.88,-87.65,-101.09,121.31,88.47,91.04
46.48,50.99,85.54,82.56,80.24,55.63,-95.61,142.73,6.32,88.50,100.21,6.60,92.40,6.73,-58.50,-94.16,131.50,88.47,91.04
46.61,-11.37,85.54,34.65,80.24,25.72,-95.61,109.32,6.32,88.50,-0.11,6.60,38.01,6.73,34.20,-94.16,119.61,88.47,91.04
46.72,-17.86,86.70,26.17,77.78,-24.54,-95.42,70.48,6.66,88.92,-20.06,6.60,28.14,6.73,-19.24,-94.16,70.98,88.47,91.04
46.83,-23.82,89.22,27.89,87.82,-24.54,-97.16,69.25,6.66,88.92,-26.81,10.05,29.20,7.00,-19.24,-89.18,69.49,88.47,91.04
46.92,-22.68,59.48,28.43,15.81,-29.52,-14.60,74.60,39.87,92.27,-25.52,10.05,29.72,7.00,-22.89,-89.18,72.15,88.47,91.04
47.01,-20.02,12.86,26.96,-5.79,-32.04,-12.38,75.45,88.76,92.74,-26.53,10.05,32.76,7.00,-19.87,-89.18,79.50,88.47,91.04
47.14,-20.14,12.86,26.89,-5.79,-29.26,-12.38,79.56,88.76,92.74,-26.44,10.05,30.71,7.00,-11.49,-89.18,83.91,88.47,91.04
47.24,-19.80,-30.17,27.33,-8.84,-29.26,3.78,69.27,137.59,99.27,-27.04,10.05,31.29,7.00,-13.32,-89.18,77.34,88.47,91.04
47.33,-12.49,-30.17,21.18,-8.84,-29.26,3.78,59.34,137.59,99.27,-23.08,10.05,28.74,7.00,-13.32,-89.18,68.16,88.47,91.04
47.44,-6.22,-30.17,14.46,-8.84,-29.26,3.78,43.31,137.59,99.27,-11.42,10.05,18.22,7.00,-13.32,-89.18,44.41,88.47,91.04
47.53,-12.08,-41.83,21.66,-11.17,-29.26,-8.71,39.77,137.59,99.27,-19.87,-2.80,25.70,-0.47,-13.32,-79.18,46.45,88.47,91.04
47.62,-21.14,-95.84,29.97,-101.76,-29.26,91.10,42.11,170.61,98.41,-33.40,-2.80,38.79,-0.47,-13.32,-79.18,52.25,88.47,91.04
47.71,-23.14,-96.41,30.90,-102.50,-29.26,90.91,41.58,170.49,97.99,-36.40,-2.80,41.43,-0.47,-13.32,-79.18,40.02,88.47,91.04
47.82,-19.58,-96.41,27.61,-102.50,-29.26,90.91,39.29,170.49,97.99,-32.20,-2.80,37.01,-0.47,-13.32,-79.18,51.18,88.47,91.04
47.91,-12.15,-90.88,20.88,-92.77,-29.26,94.90,39.13,170.49,97.99,-23.59,3.18,28.72,1.41,-13.32,-88.27,47.93,88.47,91.04
48.01,-12.82,-90.79,21.17,-92.39,-29.26,95.09,36.62,170.49,97.99,-22.86,3.33,28.08,1.52,-13.32,-87.46,37.88,88.47,91.04
48.11,-23.22,-91.08,30.84,-93.09,-29.26,95.14,38.96,170.43,97.83,-34.85,3.33,39.85,1.52,-13.32,-87.46,45.99,88.47,91.04
48.25,-30.56,-91.08,36.84,-93.09,-29.26,95.14,38.57,170.43,97.83,-39.76,3.33,44.35,1.52,-13.32,-87.46,31.87,88.47,91.04
48.35,-32.34,-91.08,37.86,-93.09,-29.26,95.14,29.72,170.43,97.83,-40.81,3.33,44.78,1.52,-13.32,-87.46,32.19,88.47,91.04
48.46,-23.05,-91.86,28.77,-94.19,-29.26,96.29,26.06,170.43,97.83,-32.55,3.30,35.99,2.58,-13.32,-82.73,31.23,88.47,91.04
48.57,-10.89,-92.68,20.73,-95.79,-29.26,93.95,27.83,172.98,93.82,-23.95,3.30,29.03,2.58,-13.32,-82.73,46.93,88.47,91.04
48.67,-4.02,-92.68,15.74,-95.79,-29.26,93.95,28.41,172.98,93.82,-17.43,3.30,23.94,2.58,-13.32,-82.73,64.18,88.47,91.04
48.77,-2.07,-93.93,13.29,-99.45,-29.26,93.91,33.29,172.98,93.82,-7.77,2.06,15.93,3.12,-31.62,-85.04,73.59,88.47,91.04
48.88,-2.65,-93.93,12.16,-99.45,-29.26,93.91,33.98,172.98,93.82,-4.86,2.06,12.01,3.12,-31.62,-85.04,66.07,88.47,91.04
48.97,-4.58,-93.07,10.40,-98.02,-29.26,94.92,25.31,172.98,93.82,-6.92,3.05,15.56,3.84,-31.62,-86.55,66.01,88.47,91.04
49.06,-7.39,-92.31,12.78,-96.44,-29.26,95.06,19.91,172.98,93.82,-9.99,3.67,15.26,3.81,-31.62,-87.69,65.99,88.47,91.04
49.17,-9.38,-94.50,17.32,-99.50,-29.26,93.59,15.28,173.66,91.00,-11.07,3.67,15.55,3.81,-31.62,-87.69,65.79,88.47,91.04
49.24,-8.80,-95.05,18.08,-100.44,-29.26,93.62,16.20,173.19,91.02,-12.86,3.67,18.26,3.81,-31.62,-87.69,59.34,88.47,91.04
49.34,-9.46,-95.05,15.95,-100.44,-29.26,93.62,20.16,173.19,91.02,-13.36,3.67,18.83,3.81,-31.62,-87.69,45.80,88.47,91.04
49.45,-6.73,-93.10,10.68,-97.26,-29.26,94.37,22.51,173.19,91.02,-13.19,5.36,19.76,4.00,-31.62,-90.21,18.26,88.47,91.04
49.53,-5.31,-94.24,9.36,-99.39,-29.26,94.23,22.26,172.50,90.70,-18.99,5.36,25.72,4.00,-31.62,-90.21,13.51,88.47,91.04
49.61,-5.36,-94.24,11.12,-99.39,-29.26,94.23,23.05,172.50,90.70,-20.67,5.36,26.25,4.00,-31.62,-90.21,14.24,88.47,91.04
49.70,-5.99,-94.74,12.22,-100.49,-29.26,94.26,22.87,172.01,90.75,-19.52,5.36,24.90,4.00,-31.62,-90.21,20.11,88.47,91.04
49.79,-6.62,-95.36,12.67,-101.93,-29.26,94.20,21.63,171.48,90.66,-15.54,5.36,21.09,4.00,-31.62,-90.21,39.01,88.47,91.04
49.90,-6.70,-95.36,12.06,-101.93,-29.26,94.20,21.48,171.48,90.66,-12.07,5.36,18.86,4.00,-22.34,-90.21,73.72,88.47,91.04
49.99,-5.81,-94.06,12.64,-99.73,-29.26,94.16,22.23,171.48,90.66,-0.08,6.30,18.71,3.66,40.41,-91.71,105.00,88.47,91.04
50.10,-4.33,-94.06,12.34,-99.73,-29.26,94.16,23.19,171.48,90.66,6.57,6.30,19.34,3.66,57.18,-91.71,116.19,88.47,91.04
50.24,-5.01,-94.06,12.41,-99.73,-29.26,94.16,23.97,171.48,90.66,9.73,6.30,24.35,3.66,-58.93,-91.71,98.50,88.47,91.04
50.33,-5.71,-94.06,12.21,-99.73,-29.26,94.16,23.66,171.48,90.66,20.94,6.30,28.52,3.66,-70.02,-91.71,95.83,88.47,91.04
50.41,-4.28,-94.06,11.90,-99.73,-29.26,94.16,22.66,171.48,90.66,20.85,6.30,27.79,3.66,-66.97,-91.71,98.98,88.47,91.04
50.51,-5.01,-94.06,12.04,-99.73,-29.26,94.16,22.78,171.48,90.66,21.05,6.30,27.42,3.66,-68.45,-91.71,98.73,88.47,91.04
50.67,-4.44,-94.44,11.80,-99.91,-29.26,93.67,21.79,171.48,90.66,21.13,5.91,28.06,3.18,-67.84,-90.33,96.09,88.47,91.04
50.75,-4.52,-94.44,11.31,-99.16,-29.26,94.10,20.60,171.48,90.66,24.01,6.25,28.99,3.36,-72.26,-88.48,93.50,88.47,91.04
50.86,-5.24,-93.60,11.42,-97.17,-29.26,94.62,20.54,171.87,91.30,23.25,6.25,28.22,3.36,-71.77,-88.48,90.97,88.47,91.04
50.97,-6.17,-93.60,11.73,-97.17,-29.26,94.62,20.79,171.87,91.30,21.80,6.25,27.05,3.36,-70.30,-88.48,90.80,88.47,91.04
51.06,-5.64,-95.29,11.46,-98.27,-29.26,92.99,20.44,171.87,91.30,19.72,4.62,25.89,1.99,-70.09,-82.74,90.51,88.47,91.04
51.15,-6.34,-95.29,11.64,-98.27,-29.26,92.99,20.80,171.87,91.30,18.02,4.62,24.67,1.99,-67.80,-82.74,93.17,88.47,91.04
51.24,-6.75,71.93,11.61,55.90,-29.26,-97.83,21.05,26.05,98.71,15.47,4.62,23.68,1.99,-73.22,-82.74,88.10,88.47,91.04
51.31,-6.96,71.93,11.54,55.90,-29.26,-97.83,21.15,26.05,98.71,12.95,4.62,22.70,1.99,-71.84,-82.74,88.15,88.47,91.04
51.39,-7.10,93.11,11.54,98.10,-29.26,-107.93,21.26,26.05,98.71,12.31,26.12,22.35,5.01,-71.31,-85.30,88.16,88.47,91.04
51.48,-7.04,93.11,11.41,98.10,-29.26,-107.93,21.31,26.05,98.71,12.22,26.12,22.21,5.01,-71.00,-85.30,88.49,88.47,91.04
51.57,-6.70,108.16,11.22,119.89,-29.26,-106.35,21.11,6.58,92.60,12.39,26.12,22.28,5.01,-70.73,-85.30,88.43,88.47,91.04
51.71,-6.71,108.16,11.19,119.89,-29.26,-106.35,21.02,6.58,92.60,12.64,26.12,22.31,5.01,-70.95,-85.30,88.44,88.47,91.04
51.79,-6.58,109.45,11.03,122.56,-29.26,-106.13,20.84,5.66,92.74,12.71,26.12,22.15,5.01,-71.11,-85.30,87.94,88.47,91.04
51.88,-6.49,109.45,11.13,122.56,-29.26,-106.13,20.83,5.66,92.74,12.79,26.12,22.17,5.01,-71.31,-85.30,87.77,88.47,91.04
51.97,-6.47,109.45,11.24,122.56,-29.26,-106.13,20.89,5.66,92.74,12.81,26.12,22.10,5.01,-70.24,-85.30,88.70,88.47,91.04
52.05,-6.50,109.45,11.36,122.56,-29.26,-106.13,20.94,5.66,92.74,12.95,26.12,22.08,5.01,-68.77,-85.30,86.44,88.47,91.04
52.14,-6.49,109.45,11.43,122.56,-29.26,-106.13,20.95,5.66,92.74,12.97,26.12,22.04,5.01,-69.10,-85.30,88.80,88.47,91.04
52.23,-6.51,109.45,11.47,122.56,-29.26,-106.13,20.92,5.66,92.74,12.84,26.12,21.93,5.01,-71.52,-85.30,87.45,88.47,91.04
52.34,-6.47,88.62,11.45,86.43,-29.26,-94.20,20.89,5.66,92.74,12.82,3.95,21.78,3.23,-72.54,-92.41,87.05,88.47,91.04
52.41,-6.41,89.17,11.35,87.83,-29.26,-94.51,20.85,5.66,92.74,11.71,4.53,20.78,3.34,-71.44,-92.52,86.50,88.47,91.04
52.56,-6.37,89.17,11.16,87.83,-29.26,-94.51,20.85,5.66,92.74,5.69,4.53,16.34,3.34,60.75,-92.52,111.40,88.47,91.04
52.65,-6.40,90.01,11.18,90.03,-29.26,-95.02,21.00,5.66,92.74,-2.51,5.43,12.61,3.57,60.75,-92.75,68.90,88.47,91.04
52.75,-6.64,89.78,10.70,89.39,-29.26,-94.56,21.07,5.51,92.16,-8.64,5.43,16.47,3.57,60.75,-92.75,48.93,88.47,91.04
52.83,-6.46,89.25,10.82,88.00,-29.26,-94.62,21.30,5.98,92.18,-8.69,5.43,18.06,3.57,60.75,-92.75,25.69,88.47,91.04
52.92,-6.27,89.25,10.77,88.00,-29.26,-94.62,21.38,5.98,92.18,-10.14,5.43,18.95,3.57,60.75,-92.75,13.26,88.47,91.04
53.01,-6.39,89.25,10.89,88.00,-29.26,-94.62,21.51,5.98,92.18,-13.63,5.43,21.09,3.57,60.75,-92.75,15.85,88.47,91.04
53.10,-6.31,89.25,10.89,88.00,-29.26,-94.62,21.17,5.98,92.18,-13.79,5.43,19.69,3.57,60.75,-92.75,18.14,88.47,91.04
53.20,-5.79,90.46,10.71,91.50,-29.26,-94.95,20.92,5.98,92.18,-12.42,6.39,17.83,3.89,60.75,-96.21,21.00,88.47,91.04
53.29,-5.40,90.21,10.69,90.64,-29.26,-94.92,21.12,5.88,91.90,-11.46,6.39,17.36,3.89,60.75,-96.21,20.50,88.47,91.04
53.38,-5.51,90.71,10.66,92.36,-29.26,-94.92,21.27,5.74,92.17,-10.98,6.39,17.28,3.89,60.75,-96.21,20.99,88.47,91.04
53.50,-5.43,90.71,10.62,92.36,-29.26,-94.92,21.20,5.74,92.17,-10.53,6.39,16.75,3.89,60.75,-96.21,20.55,88.47,91.04
53.58,-5.34,88.42,10.49,86.21,-29.26,-94.28,21.13,5.74,92.17,-10.55,4.53,17.07,3.44,60.75,-90.34,20.41,88.47,91.04
53.67,-5.25,88.90,10.39,87.52,-29.26,-94.68,21.06,5.74,92.17,-10.68,5.18,17.33,3.52,60.75,-89.06,20.60,88.47,91.04
53.78,-5.25,90.33,10.29,90.95,-29.26,-94.87,21.07,5.63,93.19,-10.70,5.18,17.53,3.52,60.75,-89.06,20.74,88.47,91.04
53.88,-5.15,89.17,10.28,87.56,-29.26,-94.53,21.07,5.63,93.19,-10.64,4.02,17.66,3.57,60.75,-89.30,20.76,88.47,91.04
53.98,-5.37,89.35,10.39,88.24,-29.26,-93.95,21.24,4.47,92.08,-10.52,4.02,17.67,3.57,60.75,-89.30,20.72,88.47,91.04
54.07,-5.56,88.83,10.42,86.91,-29.26,-94.01,21.37,4.96,92.13,-10.45,4.02,17.69,3.57,60.75,-89.30,20.75,88.47,91.04
54.17,-5.44,88.83,10.40,86.91,-29.26,-94.01,21.27,4.96,92.13,-10.52,4.02,17.71,3.57,60.75,-89.30,20.77,88.47,91.04
54.26,-5.54,89.09,10.50,87.18,-29.26,-94.13,21.34,4.96,92.13,-10.52,4.10,17.72,3.80,60.75,-92.06,20.74,88.47,91.04
54.36,-5.29,89.07,10.47,87.14,-29.26,-94.14,21.19,4.96,92.13,-10.65,4.10,17.72,3.80,60.75,-91.83,20.83,88.47,91.04
54.46,-5.25,89.12,10.48,87.42,-29.26,-94.03,21.20,4.65,91.87,-10.66,4.10,17.64,3.80,60.75,-91.83,20.83,88.47,91.04
54.55,-5.25,89.12,10.48,87.42,-29.26,-94.03,21.24,4.65,91.87,-10.62,4.10,17.53,3.80,60.75,-91.83,20.70,88.47,91.04
54.65,-5.46,89.12,10.50,87.42,-29.26,-94.03,21.38,4.65,91.87,-10.51,4.10,17.45,3.80,60.75,-91.83,20.67,88.47,91.04
54.75,-5.51,90.45,10.49,91.36,-29.26,-94.65,21.43,4.65,91.87,-10.52,5.46,17.43,4.03,60.75,-92.28,20.59,88.47,91.04
54.87,-5.66,88.40,10.54,85.60,-29.26,-94.89,21.51,6.57,92.01,-10.49,5.46,17.39,4.03,60.75,-92.28,20.61,88.47,91.04
54.95,-5.42,88.40,10.47,85.60,-29.26,-94.89,21.39,6.57,92.01,-10.47,5.46,17.33,4.03,60.75,-92.28,20.55,88.47,91.04
55.04,-5.47,88.40,10.47,85.60,-29.26,-94.89,21.43,6.57,92.01,-10.23,5.46,16.89,4.03,60.75,-92.28,20.26,88.47,91.04
55.13,-5.61,90.09,10.38,90.26,-29.26,-95.31,21.64,6.57,92.01,-10.03,7.00,16.42,4.06,60.75,-93.66,19.91,88.47,91.04
55.24,-5.64,90.09,10.36,90.26,-29.26,-95.31,21.82,6.57,92.01,-9.91,7.00,16.16,4.06,60.75,-93.66,19.73,88.47,91.04
55.33,-5.73,90.09,10.34,90.26,-29.26,-95.31,21.91,6.57,92.01,-9.80,7.00,15.69,4.06,60.75,-93.66,19.51,88.47,91.04
55.44,-5.72,90.09,10.28,90.26,-29.26,-95.31,21.95,6.57,92.01,-9.83,7.00,16.37,4.06,60.75,-93.66,19.73,88.47,91.04
55.53,-5.79,79.58,10.37,73.88,-29.26,-88.98,22.15,6.57,92.01,-9.90,-3.15,16.59,1.70,60.75,-80.30,19.87,88.47,91.04
55.62,-5.88,12.21,10.48,54.31,-29.26,-29.07,22.23,22.01,44.31,-10.08,-3.15,16.73,1.70,60.75,-80.30,20.13,88.47,91.04
