Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
3.27,1.89,0.00,13.48,0.00,0.00,0.00,19.10,0.00,0.00,10.00,0.00,17.27,0.00,0.00,10.00,26.98,0.00,0.00
3.36,1.84,0.00,13.60,0.00,0.00,0.00,18.98,0.00,0.00,10.07,0.00,17.42,0.00,0.00,10.00,27.21,0.00,0.00
3.46,2.43,0.00,13.79,0.00,0.00,0.00,19.39,0.00,0.00,9.75,0.00,16.98,0.00,0.00,10.00,26.79,0.00,0.00
3.59,2.40,0.00,13.87,0.00,0.00,0.00,19.58,0.00,0.00,9.44,0.00,16.68,0.00,0.00,10.00,27.31,0.00,0.00
3.69,5.42,0.00,15.33,0.00,0.00,0.00,20.28,0.00,0.00,11.64,0.00,17.39,0.00,0.00,10.00,26.71,0.00,0.00
3.78,3.46,0.00,12.93,0.00,0.00,0.00,20.23,0.00,0.00,11.09,0.00,17.82,0.00,0.00,10.00,27.25,0.00,0.00
3.89,3.24,0.00,14.03,0.00,0.00,0.00,20.83,0.00,0.00,10.02,0.00,16.70,0.00,0.00,10.00,26.89,0.00,0.00
4.02,3.05,0.00,14.54,0.00,0.00,0.00,21.06,0.00,0.00,9.75,0.00,16.86,0.00,0.00,10.00,27.20,0.00,0.00
4.11,2.63,0.00,14.68,0.00,0.00,0.00,21.08,0.00,0.00,9.10,0.00,16.62,0.00,0.00,10.00,26.87,0.00,0.00
4.20,2.39,0.00,15.09,0.00,0.00,0.00,21.23,0.00,0.00,8.98,0.00,15.89,0.00,0.00,10.00,26.27,0.00,0.00
4.29,2.36,0.00,15.51,0.00,0.00,0.00,21.57,0.00,0.00,9.33,0.00,16.16,0.00,0.00,10.00,26.94,0.00,0.00
4.37,2.35,0.00,15.80,0.00,0.00,0.00,21.59,0.00,0.00,9.43,0.00,16.16,0.00,0.00,10.00,27.20,0.00,0.00
4.45,2.31,0.00,15.86,0.00,0.00,0.00,21.86,0.00,0.00,9.30,0.00,16.36,0.00,0.00,10.00,27.40,0.00,0.00
4.54,2.20,0.00,15.85,0.00,0.00,0.00,21.77,0.00,0.00,9.31,0.00,16.88,0.00,0.00,10.00,27.59,0.00,0.00
4.65,2.15,0.00,15.79,0.00,0.00,0.00,21.89,0.00,0.00,9.32,0.00,17.10,0.00,0.00,10.00,27.66,0.00,0.00
4.74,2.23,0.00,15.87,0.00,0.00,0.00,21.88,0.00,0.00,9.34,0.00,15.71,0.00,0.00,10.00,27.06,0.00,0.00
4.84,2.28,0.00,15.95,0.00,0.00,0.00,21.89,0.00,0.00,9.49,0.00,15.60,0.00,0.00,10.00,26.93,0.00,0.00
4.93,2.66,0.00,15.85,0.00,0.00,0.00,21.92,0.00,0.00,9.52,0.00,15.35,0.00,0.00,10.00,26.70,0.00,0.00
5.01,2.60,0.00,15.86,0.00,0.00,0.00,21.42,0.00,0.00,9.48,0.00,15.25,0.00,0.00,10.00,26.50,0.00,0.00
5.09,2.78,0.00,15.52,0.00,0.00,0.00,21.07,0.00,0.00,9.32,0.00,15.27,0.00,0.00,10.00,26.38,0.00,0.00
5.20,2.64,0.00,15.29,0.00,0.00,0.00,20.83,0.00,0.00,9.13,0.00,15.35,0.00,0.00,10.00,27.99,0.00,0.00
5.31,2.56,0.00,15.11,0.00,0.00,0.00,20.57,0.00,0.00,8.93,0.00,15.43,0.00,0.00,10.00,27.85,0.00,0.00
5.41,2.41,0.00,15.08,0.00,0.00,0.00,20.28,0.00,0.00,8.89,0.00,15.50,0.00,0.00,10.00,27.64,0.00,0.00
5.50,2.74,0.00,14.91,0.00,0.00,0.00,20.34,0.00,0.00,8.83,0.00,15.52,0.00,0.00,10.00,27.83,0.00,0.00
5.60,2.65,0.00,14.71,0.00,0.00,0.00,20.22,0.00,0.00,9.01,0.00,15.78,0.00,0.00,10.00,27.86,0.00,0.00
5.68,2.70,0.00,14.56,0.00,0.00,0.00,20.09,0.00,0.00,9.00,0.00,15.70,0.00,0.00,10.00,27.69,0.00,0.00
5.79,2.73,0.00,14.41,0.00,0.00,0.00,20.07,0.00,0.00,8.99,0.00,15.68,0.00,0.00,10.00,27.67,0.00,0.00
5.90,2.73,0.00,14.29,0.00,0.00,0.00,20.06,0.00,0.00,9.00,0.00,15.71,0.00,0.00,10.00,26.05,0.00,0.00
6.01,2.62,0.00,14.06,0.00,0.00,0.00,19.97,0.00,0.00,9.03,0.00,15.74,0.00,0.00,10.00,26.25,0.00,0.00
6.09,2.42,0.00,14.31,0.00,0.00,0.00,20.33,0.00,0.00,9.11,0.00,15.76,0.00,0.00,10.00,26.56,0.00,0.00
6.18,2.43,0.00,14.29,0.00,0.00,0.00,20.53,0.00,0.00,9.11,0.00,15.79,0.00,0.00,10.00,25.75,0.00,0.00
6.26,2.43,0.00,14.37,0.00,0.00,0.00,20.50,0.00,0.00,9.15,0.00,15.80,0.00,0.00,10.00,25.91,0.00,0.00
6.35,2.40,0.00,14.32,0.00,0.00,0.00,20.57,0.00,0.00,9.25,0.00,15.86,0.00,0.00,10.00,26.48,0.00,0.00
6.45,2.42,0.00,14.35,0.00,0.00,0.00,20.45,0.00,0.00,9.36,0.00,15.92,0.00,0.00,10.00,26.35,0.00,0.00
6.57,2.59,0.00,14.14,0.00,0.00,0.00,20.35,0.00,0.00,9.42,0.00,16.25,0.00,0.00,10.00,27.07,0.00,0.00
6.69,2.44,0.00,14.18,0.00,0.00,0.00,20.13,0.00,0.00,9.54,0.00,16.20,0.00,0.00,10.00,27.34,0.00,0.00
6.80,2.62,0.00,14.08,0.00,0.00,0.00,20.10,0.00,0.00,9.63,0.00,16.23,0.00,0.00,10.00,27.27,0.00,0.00
6.89,2.60,0.00,14.03,0.00,0.00,0.00,20.05,0.00,0.00,9.67,0.00,16.28,0.00,0.00,10.00,27.89,0.00,0.00
6.98,2.62,0.00,14.08,0.00,0.00,0.00,19.99,0.00,0.00,9.67,0.00,16.37,0.00,0.00,10.00,27.49,0.00,0.00
7.12,3.14,0.00,14.39,0.00,0.00,0.00,20.44,0.00,0.00,9.37,0.00,16.59,0.00,0.00,10.00,27.15,0.00,0.00
7.21,7.58,0.00,18.82,0.00,0.00,0.00,30.50,0.00,0.00,12.82,0.00,21.62,0.00,0.00,10.00,35.39,0.00,0.00
7.28,18.27,0.00,27.02,0.00,29.78,0.00,60.33,0.00,0.00,22.37,0.00,30.99,0.00,26.83,10.00,64.76,0.00,0.00
7.39,24.54,0.00,31.21,0.00,24.96,0.00,94.69,0.00,0.00,36.37,0.00,40.92,0.00,35.77,10.00,111.43,0.00,0.00
7.52,21.57,0.00,29.86,0.00,51.27,0.00,138.18,0.00,0.00,3.59,0.00,39.92,0.00,50.87,10.00,139.71,0.00,0.00
7.62,7.86,0.00,33.36,0.00,58.65,0.00,148.37,0.00,0.00,15.15,0.00,43.76,0.00,64.86,10.00,150.00,0.00,0.00
7.71,9.40,0.00,32.60,0.00,63.37,0.00,152.98,0.00,0.00,15.27,0.00,42.98,0.00,61.19,10.00,151.19,0.00,0.00
7.79,9.54,0.00,31.48,0.00,66.69,0.00,155.59,0.00,0.00,11.45,0.00,42.71,0.00,68.88,10.00,153.68,0.00,0.00
7.87,9.75,0.00,31.47,0.00,67.26,0.00,156.01,0.00,0.00,10.45,0.00,43.44,0.00,68.91,10.00,153.74,0.00,0.00
7.96,10.50,0.00,31.53,0.00,68.30,0.00,157.22,0.00,0.00,12.79,0.00,45.24,0.00,68.13,10.00,148.19,0.00,0.00
8.03,10.44,0.00,31.61,0.00,68.23,0.00,157.24,0.00,0.00,14.98,0.00,46.21,0.00,68.63,10.00,148.11,0.00,0.00
8.12,10.34,0.00,31.18,0.00,68.16,0.00,157.33,0.00,0.00,8.60,0.00,45.69,0.00,60.82,10.00,144.44,0.00,0.00
8.21,10.91,0.00,28.22,0.00,60.49,0.00,147.48,0.00,0.00,23.88,0.00,41.16,0.00,55.61,10.00,145.45,0.00,0.00
8.30,10.92,0.00,26.48,0.00,52.31,0.00,138.52,0.00,0.00,9.18,0.00,42.88,0.00,45.28,10.00,134.66,0.00,0.00
8.38,16.31,0.00,26.46,0.00,26.26,0.00,74.87,0.00,0.00,24.80,0.00,35.57,0.00,10.50,10.00,92.76,0.00,0.00
8.47,8.77,0.00,20.22,0.00,0.00,0.00,32.96,0.00,0.00,18.32,0.00,29.13,0.00,0.00,10.00,46.87,0.00,0.00
8.55,9.28,0.00,9.65,0.00,0.00,0.00,5.97,0.00,0.00,18.85,0.00,22.59,0.00,0.00,10.00,14.60,0.00,0.00
8.64,12.94,0.00,13.53,0.00,0.00,0.00,12.88,0.00,0.00,31.46,0.00,34.82,0.00,0.00,10.00,20.22,0.00,0.00
8.75,15.26,0.00,16.47,0.00,0.00,0.00,14.07,0.00,0.00,32.96,0.00,36.20,0.00,0.00,10.00,21.82,0.00,0.00
8.83,8.44,0.00,17.74,0.00,0.00,0.00,19.22,0.00,0.00,11.76,0.00,19.01,0.00,0.00,10.00,25.40,0.00,0.00
8.92,6.44,0.00,16.66,0.00,0.00,0.00,19.21,0.00,0.00,2.82,0.00,16.68,0.00,0.00,10.00,34.34,0.00,0.00
9.01,5.17,0.00,19.99,0.00,0.00,0.00,26.21,0.00,0.00,0.48,0.00,16.94,0.00,0.00,10.00,47.02,0.00,0.00
9.09,6.24,0.00,20.41,0.00,0.00,0.00,32.76,0.00,0.00,4.31,0.00,17.13,0.00,0.00,10.00,49.95,0.00,0.00
9.19,3.35,0.00,13.79,0.00,0.00,0.00,35.62,0.00,0.00,6.50,0.00,19.61,0.00,0.00,10.00,38.87,0.00,0.00
9.27,2.99,0.00,10.23,0.00,0.00,0.00,29.94,0.00,0.00,6.29,0.00,17.94,0.00,0.00,10.00,34.20,0.00,0.00
9.36,2.92,0.00,10.73,0.00,0.00,0.00,26.93,0.00,0.00,5.03,0.00,17.54,0.00,0.00,10.00,31.84,0.00,0.00
9.44,2.15,0.00,12.24,0.00,0.00,0.00,24.35,0.00,0.00,7.04,0.00,18.95,0.00,0.00,10.00,28.52,0.00,0.00
9.53,2.56,0.00,12.85,0.00,0.00,0.00,22.91,0.00,0.00,8.23,0.00,18.98,0.00,0.00,10.00,24.11,0.00,0.00
9.63,3.12,0.00,12.94,0.00,0.00,0.00,22.38,0.00,0.00,9.08,0.00,19.21,0.00,0.00,10.00,20.73,0.00,0.00
9.72,3.03,0.00,12.92,0.00,0.00,0.00,22.58,0.00,0.00,9.59,0.00,19.86,0.00,0.00,10.00,23.10,0.00,0.00
9.83,2.74,0.00,12.83,0.00,0.00,0.00,22.72,0.00,0.00,9.02,0.00,20.28,0.00,0.00,10.00,25.98,0.00,0.00
9.92,2.47,0.00,12.69,0.00,0.00,0.00,22.98,0.00,0.00,7.95,0.00,20.92,0.00,0.00,10.00,28.95,0.00,0.00
10.01,2.44,0.00,12.68,0.00,0.00,0.00,23.44,0.00,0.00,7.67,0.00,21.54,0.00,0.00,10.00,29.79,0.00,0.00
10.09,2.85,0.00,12.84,0.00,0.00,0.00,24.04,0.00,0.00,7.74,0.00,21.94,0.00,0.00,10.00,30.24,0.00,0.00
10.18,7.07,0.00,14.73,0.00,0.00,0.00,23.67,0.00,0.00,12.55,0.00,22.98,0.00,0.00,10.00,29.96,0.00,0.00
10.26,4.26,0.00,13.10,0.00,0.00,0.00,24.26,0.00,0.00,9.36,0.00,22.55,0.00,0.00,10.00,30.18,0.00,0.00
10.36,4.22,0.00,13.48,0.00,0.00,0.00,24.57,0.00,0.00,8.72,0.00,22.58,0.00,0.00,10.00,30.33,0.00,0.00
10.46,6.03,0.00,13.31,0.00,0.00,0.00,25.83,0.00,0.00,11.58,0.00,24.40,0.00,0.00,10.00,31.91,0.00,0.00
10.55,3.89,0.00,13.35,0.00,0.00,0.00,24.66,0.00,0.00,8.96,0.00,23.85,0.00,0.00,10.00,31.04,0.00,0.00
10.64,3.38,0.00,14.08,0.00,0.00,0.00,33.18,0.00,0.00,7.60,0.00,24.95,0.00,0.00,10.00,30.47,0.00,0.00
10.72,2.19,0.00,24.22,0.00,0.00,0.00,23.35,0.00,0.00,8.24,0.00,25.45,0.00,0.00,10.00,26.87,0.00,0.00
10.81,37.53,0.00,49.59,0.00,0.00,0.00,9.50,0.00,0.00,1.58,0.00,22.13,0.00,0.00,10.00,23.33,0.00,0.00
10.89,56.89,0.00,66.26,0.00,0.00,0.00,0.52,0.00,0.00,0.98,0.00,24.62,0.00,0.00,10.00,27.03,0.00,0.00
10.97,48.57,0.00,62.29,0.00,0.00,0.00,0.66,0.00,0.00,1.85,0.00,27.35,0.00,0.00,10.00,22.51,0.00,0.00
11.06,34.47,0.00,47.46,0.00,0.00,0.00,0.44,0.00,0.00,4.39,0.00,30.56,0.00,0.00,10.00,31.74,0.00,0.00
11.14,45.38,0.00,57.22,0.00,0.00,0.00,0.45,0.00,0.00,5.95,0.00,5.99,0.00,0.00,10.00,36.97,0.00,0.00
11.22,46.57,0.00,55.95,0.00,0.00,0.00,0.44,0.00,0.00,6.33,0.00,6.41,0.00,0.00,10.00,41.84,0.00,0.00
11.31,24.38,0.00,31.54,0.00,0.00,0.00,0.75,0.00,0.00,12.84,0.00,13.60,0.00,0.00,10.00,1.20,0.00,0.00
11.39,25.49,0.00,31.35,0.00,0.00,0.00,0.79,0.00,0.00,18.74,0.00,19.67,0.00,0.00,10.00,0.45,0.00,0.00
11.48,24.84,0.00,31.13,0.00,0.00,0.00,0.85,0.00,0.00,32.94,0.00,66.09,0.00,0.00,10.00,0.70,0.00,0.00
11.56,24.74,0.00,31.03,0.00,0.00,0.00,0.87,0.00,0.00,22.06,0.00,63.74,0.00,0.00,10.00,0.95,0.00,0.00
11.65,26.00,0.00,30.96,0.00,0.00,0.00,0.86,0.00,0.00,28.36,0.00,62.61,0.00,0.00,10.00,0.96,0.00,0.00
11.77,27.02,0.00,30.93,0.00,0.00,0.00,0.84,0.00,0.00,33.72,0.00,62.47,0.00,0.00,10.00,0.96,0.00,0.00
11.87,27.44,0.00,30.95,0.00,0.00,0.00,0.84,0.00,0.00,29.65,0.00,54.41,0.00,0.00,10.00,0.95,0.00,0.00
11.96,27.59,0.00,31.00,0.00,0.00,0.00,0.84,0.00,0.00,26.06,0.00,57.25,0.00,0.00,10.00,1.15,0.00,0.00
12.06,27.69,0.00,31.04,0.00,0.00,0.00,0.84,0.00,0.00,23.77,0.00,57.33,0.00,0.00,10.00,1.22,0.00,0.00
12.15,27.74,0.00,31.05,0.00,0.00,0.00,0.84,0.00,0.00,22.93,0.00,58.22,0.00,0.00,10.00,1.27,0.00,0.00
12.24,27.78,0.00,31.05,0.00,0.00,0.00,0.84,0.00,0.00,22.86,0.00,59.34,0.00,0.00,10.00,1.29,0.00,0.00
12.32,27.80,0.00,31.04,0.00,0.00,0.00,0.84,0.00,0.00,23.06,0.00,59.87,0.00,0.00,10.00,1.29,0.00,0.00
12.41,27.81,0.00,31.02,0.00,0.00,0.00,0.84,0.00,0.00,23.52,0.00,60.80,0.00,0.00,10.00,1.30,0.00,0.00
12.52,27.81,0.00,30.99,0.00,0.00,0.00,0.84,0.00,0.00,24.37,0.00,62.17,0.00,0.00,10.00,1.30,0.00,0.00
12.61,27.81,0.00,30.92,0.00,0.00,0.00,0.84,0.00,0.00,27.89,0.00,64.85,0.00,0.00,10.00,1.28,0.00,0.00
12.75,27.92,0.00,30.83,0.00,0.00,0.00,0.84,0.00,0.00,29.59,0.00,65.59,0.00,0.00,10.00,1.30,0.00,0.00
12.83,32.62,0.00,37.16,0.00,119.95,0.00,73.51,0.00,0.00,6.73,0.00,26.94,0.00,0.00,10.00,21.79,0.00,0.00
12.93,0.24,0.00,12.65,0.00,0.00,0.00,23.21,0.00,0.00,1.21,0.00,27.05,0.00,0.00,10.00,22.06,0.00,0.00
13.01,28.34,0.00,32.81,0.00,112.62,0.00,62.28,0.00,0.00,2.85,0.00,24.64,0.00,0.00,10.00,22.74,0.00,0.00
13.09,30.13,0.00,34.36,0.00,115.19,0.00,70.37,0.00,0.00,2.25,0.00,21.63,0.00,0.00,10.00,21.24,0.00,0.00
13.18,8.88,0.00,22.77,0.00,0.00,0.00,36.39,0.00,0.00,3.51,0.00,21.24,0.00,0.00,10.00,19.64,0.00,0.00
13.27,12.79,0.00,26.97,0.00,0.00,0.00,42.11,0.00,0.00,1.42,0.00,21.78,0.00,0.00,10.00,18.65,0.00,0.00
13.35,18.58,0.00,31.89,0.00,31.30,0.00,78.59,0.00,0.00,3.59,0.00,16.13,0.00,0.00,10.00,17.88,0.00,0.00
13.44,21.49,0.00,21.95,0.00,0.00,0.00,18.21,0.00,0.00,0.86,0.00,0.98,0.00,0.00,10.00,22.31,0.00,0.00
13.52,20.60,0.00,20.74,0.00,0.00,0.00,21.21,0.00,0.00,3.63,0.00,15.60,0.00,0.00,10.00,27.03,0.00,0.00
13.61,20.79,0.00,20.80,0.00,0.00,0.00,27.21,0.00,0.00,4.10,0.00,13.78,0.00,0.00,10.00,29.71,0.00,0.00
13.69,14.73,0.00,15.20,0.00,0.00,0.00,13.25,0.00,0.00,7.52,0.00,12.45,0.00,0.00,10.00,54.10,0.00,0.00
13.78,15.59,0.00,15.68,0.00,0.00,0.00,36.21,0.00,0.00,2.60,0.00,11.67,0.00,0.00,10.00,26.01,0.00,0.00
13.86,3.88,0.00,14.79,0.00,0.00,0.00,11.63,0.00,0.00,16.29,0.00,16.40,0.00,0.00,10.00,9.65,0.00,0.00
13.95,9.78,0.00,18.09,0.00,0.00,0.00,6.52,0.00,0.00,11.58,0.00,13.71,0.00,0.00,10.00,10.46,0.00,0.00
14.03,8.01,0.00,17.74,0.00,0.00,0.00,22.54,0.00,0.00,10.62,0.00,10.81,0.00,0.00,10.00,5.51,0.00,0.00
14.12,17.42,0.00,19.50,0.00,0.00,0.00,18.14,0.00,0.00,4.85,0.00,14.43,0.00,0.00,10.00,25.77,0.00,0.00
14.22,18.00,0.00,18.00,0.00,0.00,0.00,13.97,0.00,0.00,8.93,0.00,12.80,0.00,0.00,10.00,23.50,0.00,0.00
14.30,24.76,0.00,29.44,0.00,0.00,0.00,49.82,0.00,0.00,7.79,0.00,17.58,0.00,0.00,10.00,24.30,0.00,0.00
14.40,12.89,0.00,21.38,0.00,0.00,0.00,48.82,0.00,0.00,6.50,0.00,21.07,0.00,0.00,10.00,24.83,0.00,0.00
14.48,10.00,0.00,17.51,0.00,0.00,0.00,37.39,0.00,0.00,5.40,0.00,21.75,0.00,0.00,10.00,21.31,0.00,0.00
14.57,8.97,0.00,17.39,0.00,0.00,0.00,29.99,0.00,0.00,3.48,0.00,20.91,0.00,0.00,10.00,19.43,0.00,0.00
14.65,11.78,0.00,20.23,0.00,0.00,0.00,27.19,0.00,0.00,1.59,0.00,19.97,0.00,0.00,10.00,21.32,0.00,0.00
14.76,14.60,0.00,21.58,0.00,0.00,0.00,26.59,0.00,0.00,2.95,0.00,17.20,0.00,0.00,10.00,25.86,0.00,0.00
14.85,19.17,0.00,27.86,0.00,0.00,0.00,28.76,0.00,0.00,7.91,0.00,12.81,0.00,0.00,10.00,26.24,0.00,0.00
14.93,20.42,0.00,28.56,0.00,0.00,0.00,37.94,0.00,0.00,8.43,0.00,15.68,0.00,0.00,10.00,25.27,0.00,0.00
15.02,19.35,0.00,27.14,0.00,0.00,0.00,36.89,0.00,0.00,8.81,0.00,16.93,0.00,0.00,10.00,25.16,0.00,0.00
15.10,14.00,0.00,22.84,0.00,0.00,0.00,34.95,0.00,0.00,4.76,0.00,18.14,0.00,0.00,10.00,24.64,0.00,0.00
15.20,15.21,0.00,25.25,0.00,0.00,0.00,37.84,0.00,0.00,2.91,0.00,18.01,0.00,0.00,10.00,23.45,0.00,0.00
15.34,18.29,0.00,27.53,0.00,0.00,0.00,39.76,0.00,0.00,2.36,0.00,16.68,0.00,0.00,10.00,25.49,0.00,0.00
15.43,25.00,0.00,35.24,0.00,0.00,0.00,51.37,0.00,0.00,2.21,0.00,15.54,0.00,0.00,10.00,25.44,0.00,0.00
15.52,22.36,0.00,31.99,0.00,0.00,0.00,42.68,0.00,0.00,2.23,0.00,15.39,0.00,0.00,10.00,25.36,0.00,0.00
15.61,21.60,0.00,31.73,0.00,0.00,0.00,41.81,0.00,0.00,2.54,0.00,15.69,0.00,0.00,10.00,25.07,0.00,0.00
15.68,19.20,0.00,29.78,0.00,0.00,0.00,39.49,0.00,0.00,2.61,0.00,15.68,0.00,0.00,10.00,25.53,0.00,0.00
15.78,20.64,0.00,32.33,0.00,0.00,0.00,44.76,0.00,0.00,2.40,0.00,15.57,0.00,0.00,10.00,25.65,0.00,0.00
15.89,21.42,0.00,32.37,0.00,0.00,0.00,42.11,0.00,0.00,2.07,0.00,15.58,0.00,0.00,10.00,25.97,0.00,0.00
15.97,24.30,0.00,34.04,0.00,0.00,0.00,44.07,0.00,0.00,2.55,0.00,16.83,0.00,0.00,10.00,25.67,0.00,0.00
16.06,23.64,0.00,32.65,0.00,0.00,0.00,43.03,0.00,0.00,2.56,0.00,17.04,0.00,0.00,10.00,25.47,0.00,0.00
16.14,24.28,0.00,34.09,0.00,0.00,0.00,44.21,0.00,0.00,2.15,0.00,16.81,0.00,0.00,10.00,25.26,0.00,0.00
16.23,23.35,0.00,33.18,0.00,0.00,0.00,43.22,0.00,0.00,2.20,0.00,16.90,0.00,0.00,10.00,24.96,0.00,0.00
16.31,21.05,0.00,31.50,0.00,0.00,0.00,41.90,0.00,0.00,1.86,0.00,16.62,0.00,0.00,10.00,24.84,0.00,0.00
