Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
4.06,1.95,16.65,11.77,7.25,29.31,-14.16,61.12,61.90,69.95,-11.84,10.25,17.18,7.81,0.00,-88.99,25.08,88.21,91.36
4.15,1.89,16.60,11.70,7.52,29.25,-14.35,61.15,61.90,69.95,-11.94,10.25,17.31,7.56,0.00,-88.77,25.20,88.21,91.36
4.24,1.91,16.60,11.68,7.52,29.25,-14.35,61.12,61.90,69.95,-11.92,10.25,17.27,7.56,0.00,-88.77,25.19,88.21,91.36
4.35,1.92,16.73,11.66,7.62,29.11,-14.50,61.25,61.82,70.01,-12.01,10.25,17.39,7.56,0.00,-88.77,25.24,88.21,91.36
4.48,1.94,16.73,11.65,7.62,29.11,-14.50,61.23,61.82,70.01,-12.04,10.25,17.47,7.56,0.00,-88.77,25.28,88.21,91.36
4.58,2.07,16.73,11.72,7.62,29.30,-14.50,61.07,61.82,70.01,-12.00,10.25,17.47,7.56,0.00,-88.77,25.23,88.21,91.36
4.69,2.07,16.76,11.75,7.59,29.29,-14.18,61.07,61.59,69.78,-11.96,10.25,17.44,7.56,0.00,-88.77,25.16,88.21,91.36
4.78,2.12,16.76,11.80,7.59,28.74,-14.18,61.68,61.59,69.78,-11.95,10.25,17.45,7.56,0.00,-88.77,25.13,88.21,91.36
4.86,2.38,16.76,12.00,7.59,26.09,-14.18,65.88,61.59,69.78,-11.95,10.25,17.44,7.56,0.00,-88.77,25.12,88.21,91.36
4.98,3.21,16.72,12.63,6.77,28.82,-15.05,65.95,61.59,69.78,-11.91,10.43,17.36,8.45,0.00,-87.99,25.08,88.21,91.36
5.13,5.69,16.72,14.42,6.77,31.02,-15.05,66.40,61.59,69.78,-11.89,10.43,17.30,8.45,0.00,-87.99,25.11,88.21,91.36
5.22,7.22,16.72,16.81,6.77,38.45,-15.05,65.22,61.59,69.78,-11.88,10.43,17.29,8.45,0.00,-87.99,25.20,88.21,91.36
5.33,7.37,16.57,19.55,6.08,42.66,-16.57,66.28,61.59,69.78,-11.91,10.66,17.22,9.29,0.00,-86.55,25.16,88.21,91.36
5.44,5.99,16.57,21.24,6.08,42.54,-16.57,80.24,61.59,69.78,-11.89,10.66,17.09,9.29,0.00,-86.55,25.02,88.21,91.36
5.53,6.00,16.36,21.48,5.81,44.29,-16.60,78.81,61.59,69.78,-11.88,10.46,17.08,9.54,0.00,-86.54,25.01,88.21,91.36
5.62,5.13,16.38,22.00,6.01,45.31,-16.33,79.23,61.59,69.78,-11.90,10.41,17.09,9.32,0.00,-86.79,25.09,88.21,91.36
5.74,3.37,20.14,22.60,3.97,44.84,7.18,81.22,14.93,24.20,-11.86,10.41,17.14,9.32,0.00,-86.79,25.12,88.21,91.36
5.85,1.83,20.14,23.50,3.97,44.82,7.18,83.70,14.93,24.20,-11.85,10.41,17.21,9.32,0.00,-86.79,25.04,88.21,91.36
5.99,1.17,20.06,24.11,4.05,45.45,9.10,85.06,6.85,15.81,-11.87,10.41,17.34,9.32,0.00,-86.79,25.14,88.21,91.36
6.12,0.22,19.73,24.88,4.21,46.03,9.86,86.47,3.81,12.33,-11.86,10.41,17.43,9.32,0.00,-86.79,25.16,88.21,91.36
6.22,4.76,20.51,17.36,3.93,46.51,11.77,76.79,3.81,12.33,-11.87,10.75,17.53,9.30,0.00,-88.75,25.16,88.21,91.36
6.31,5.18,20.01,16.83,3.62,49.23,13.23,79.19,2.30,5.65,-11.88,10.75,17.59,9.30,0.00,-88.75,25.17,88.21,91.36
6.41,5.39,20.01,16.52,3.62,50.20,13.23,78.86,2.30,5.65,-11.90,10.75,17.63,9.30,0.00,-88.75,25.21,88.21,91.36
6.51,5.52,20.01,16.41,3.62,51.73,13.23,76.39,2.30,5.65,-11.92,10.75,17.65,9.30,0.00,-88.75,25.18,88.21,91.36
6.59,5.69,20.26,16.33,3.21,51.78,14.43,76.31,2.30,5.65,-11.92,10.73,17.66,9.49,0.00,-90.02,25.16,88.21,91.36
6.68,5.85,20.26,16.35,3.21,51.97,14.43,76.12,2.30,5.65,-11.93,10.73,17.65,9.49,0.00,-90.02,25.15,88.21,91.36
6.79,6.17,20.13,16.30,3.34,52.46,17.74,75.57,16.38,-8.97,-11.95,10.73,17.66,9.49,0.00,-90.02,25.15,88.21,91.36
6.91,6.33,20.13,16.26,3.34,56.61,17.74,81.42,16.38,-8.97,-11.98,10.73,17.66,9.49,0.00,-90.02,25.15,88.21,91.36
6.99,6.43,20.32,16.41,3.09,54.41,18.26,73.96,16.38,-8.97,-11.99,10.80,17.66,9.64,0.00,-90.58,25.14,88.21,91.36
7.09,6.50,20.32,16.62,3.04,55.25,18.50,76.63,16.38,-8.97,-12.01,10.75,17.66,9.65,0.00,-90.83,25.15,88.21,91.36
7.17,6.81,20.58,16.86,4.18,58.08,21.52,80.20,25.78,-18.80,-12.05,10.75,17.68,9.65,0.00,-90.83,25.15,88.21,91.36
7.26,6.90,20.54,17.01,4.17,54.15,21.36,71.33,25.27,-18.30,-12.08,10.75,17.68,9.65,0.00,-90.83,25.14,88.21,91.36
7.36,6.92,20.54,17.17,4.17,54.85,21.36,72.15,25.27,-18.30,-12.11,10.75,17.67,9.65,0.00,-90.83,25.15,88.21,91.36
7.48,6.85,20.54,17.20,3.83,57.67,22.11,77.19,25.27,-18.30,-12.15,10.57,17.66,9.83,0.00,-91.63,25.21,88.21,91.36
7.60,6.73,20.61,17.17,3.82,55.29,20.87,71.82,21.04,-13.84,-12.15,10.57,17.67,9.83,0.00,-91.63,25.18,88.21,91.36
7.69,6.77,20.29,17.09,4.06,56.63,21.30,76.84,21.04,-13.84,-12.18,10.15,17.67,9.50,0.00,-92.02,25.23,88.21,91.36
7.77,6.96,20.15,16.89,4.20,56.24,21.23,76.37,21.04,-13.84,-12.20,10.03,17.69,9.38,0.00,-91.93,25.24,88.21,91.36
7.87,6.80,21.03,16.61,3.89,53.93,14.95,73.43,2.91,11.80,-12.22,10.03,17.78,9.38,0.00,-91.93,25.30,88.21,91.36
7.96,6.57,21.66,16.32,5.17,48.02,10.71,75.07,17.75,27.51,-12.12,10.03,17.82,9.38,0.00,-91.93,25.40,88.21,91.36
8.06,6.75,21.66,15.99,5.17,44.88,10.71,74.32,17.75,27.51,-12.06,10.03,17.85,9.38,0.00,-91.93,25.41,88.21,91.36
8.16,6.15,21.30,23.80,5.17,44.69,11.45,82.46,17.75,27.51,-11.90,9.48,17.77,9.20,0.00,-92.66,25.30,88.21,91.36
8.24,9.02,20.93,23.35,5.05,40.33,11.33,73.43,17.75,27.51,-11.87,9.14,17.75,9.31,0.00,-92.55,25.28,88.21,91.36
8.37,10.81,20.25,21.43,10.72,37.70,-6.29,65.98,47.28,58.24,-11.77,9.14,17.66,9.31,0.00,-92.55,25.26,88.21,91.36
8.47,9.69,20.46,19.01,10.77,31.35,-5.93,68.20,47.28,58.24,-11.54,9.23,17.45,9.22,0.00,-92.90,24.98,88.21,91.36
8.55,8.80,19.31,17.45,11.93,34.99,-11.93,56.98,52.42,63.24,-11.48,9.23,17.33,9.22,0.00,-92.90,24.97,88.21,91.36
8.66,8.33,19.31,16.73,11.93,31.54,-11.93,59.25,52.42,63.24,-11.41,9.23,17.19,9.22,0.00,-92.90,24.84,88.21,91.36
8.75,7.75,19.53,15.76,11.73,30.15,-11.99,59.85,52.42,63.24,-11.19,9.47,17.00,9.44,0.00,-92.87,24.66,88.21,91.36
8.85,7.51,18.42,15.37,12.56,29.72,-19.47,60.54,57.29,68.43,-11.18,9.47,17.02,9.44,0.00,-92.87,24.75,88.21,91.36
8.94,7.14,18.42,14.93,12.56,29.51,-19.47,61.37,57.29,68.43,-11.21,9.47,17.03,9.44,0.00,-92.87,24.89,88.21,91.36
9.03,6.83,18.42,14.51,12.56,30.10,-19.47,61.76,57.29,68.43,-11.27,9.47,17.06,9.44,0.00,-92.87,24.95,88.21,91.36
9.13,6.25,18.82,13.79,12.45,30.99,-18.79,62.45,57.29,68.43,-11.21,9.62,17.06,9.48,0.00,-93.56,24.93,88.21,91.36
9.22,5.78,17.33,13.31,13.28,32.29,-25.57,62.87,60.45,71.47,-11.27,9.62,17.10,9.48,0.00,-93.56,25.04,88.21,91.36
9.31,5.45,16.85,13.11,13.40,34.18,-27.08,62.92,61.15,71.98,-11.23,9.62,17.14,9.48,0.00,-93.56,24.99,88.21,91.36
9.45,4.94,16.85,12.96,13.40,36.46,-27.08,62.44,61.15,71.98,-11.25,9.62,17.16,9.48,0.00,-93.56,25.02,88.21,91.36
9.54,4.18,16.85,12.74,13.40,39.49,-27.08,61.58,61.15,71.98,-11.28,9.62,17.21,9.48,0.00,-93.56,25.12,88.21,91.36
9.65,3.11,16.56,12.36,13.42,40.66,-27.30,62.15,61.15,71.98,-11.36,9.42,17.28,9.47,0.00,-93.34,25.22,88.21,91.36
9.73,2.43,14.84,12.14,13.60,43.16,-35.64,62.76,64.39,75.27,-11.41,9.42,17.33,9.47,0.00,-93.34,25.23,88.21,91.36
9.82,2.09,14.53,12.00,13.58,44.85,-37.97,63.43,65.12,76.21,-11.41,9.42,17.37,9.47,0.00,-93.34,25.27,88.21,91.36
9.90,1.66,14.53,11.86,13.58,47.38,-37.97,64.13,65.12,76.21,-11.45,9.42,17.43,9.47,0.00,-93.34,25.35,88.21,91.36
9.99,1.32,14.53,12.09,13.58,49.51,-37.97,64.61,65.12,76.21,-11.50,9.42,17.48,9.47,0.00,-93.34,25.29,88.21,91.36
10.08,0.98,14.53,12.28,13.58,50.63,-37.97,64.93,65.12,76.21,-11.46,9.42,17.98,9.47,0.00,-93.34,25.40,88.21,91.36
10.18,0.77,14.83,12.39,13.58,50.61,-37.74,65.18,65.12,76.21,-11.40,9.62,18.48,9.48,0.00,-93.56,25.52,88.21,91.36
10.27,0.73,14.30,12.47,13.66,50.33,-40.73,65.04,65.90,77.14,-11.31,9.62,18.32,9.48,0.00,-93.56,25.41,88.21,91.36
10.36,0.54,14.57,12.36,13.27,49.59,-39.58,64.85,65.95,77.13,-10.95,9.62,18.10,9.48,0.00,-93.56,26.57,88.21,91.36
10.49,0.35,14.57,11.68,13.27,48.53,-39.58,65.15,65.95,77.13,-10.14,9.62,17.63,9.48,0.00,-93.56,31.80,88.21,91.36
10.61,0.23,14.57,11.59,13.27,47.06,-39.58,65.11,65.95,77.13,-8.49,9.62,17.55,9.48,44.32,-93.56,45.72,88.21,91.36
10.71,0.33,15.93,11.40,12.75,46.05,-35.26,65.03,64.94,76.53,-8.04,9.62,17.67,9.48,31.15,-93.56,59.23,88.21,91.36
10.79,0.53,15.93,11.11,12.75,45.32,-35.26,64.92,64.94,76.53,-8.26,9.62,18.27,9.48,19.42,-93.56,71.59,88.21,91.36
10.92,0.39,15.80,10.88,12.16,44.44,-34.80,65.06,65.46,76.70,-8.25,9.62,17.65,9.48,11.36,-93.56,82.77,88.21,91.36
11.01,0.27,15.80,10.68,12.16,43.92,-34.80,64.51,65.46,76.70,-9.46,9.62,16.23,9.48,-11.85,-93.56,89.15,88.21,91.36
11.10,0.19,15.96,10.77,12.11,43.54,-33.81,64.22,65.18,76.37,-7.53,9.62,15.62,9.48,-10.65,-93.56,88.13,88.21,91.36
11.19,0.15,15.96,10.77,12.11,43.11,-33.81,64.09,65.18,76.37,-6.35,9.62,15.34,9.48,-12.72,-93.56,91.59,88.21,91.36
11.27,0.10,15.96,10.76,12.11,42.57,-33.81,64.07,65.18,76.37,-4.64,9.62,15.41,9.48,-11.78,-93.56,89.48,88.21,91.36
11.36,0.13,12.60,10.88,13.29,42.33,-38.71,63.74,65.18,76.37,-9.73,7.02,21.23,8.29,-3.16,-91.42,92.43,88.21,91.36
11.47,0.16,13.06,10.97,12.81,41.77,-33.37,63.33,64.80,75.86,-3.66,7.02,30.19,8.29,20.91,-91.42,93.66,88.21,91.36
11.56,0.45,13.06,10.99,12.81,41.14,-33.37,62.95,64.80,75.86,-2.08,7.02,20.13,8.29,22.35,-91.42,91.35,88.21,91.36
11.66,0.54,12.66,10.98,12.96,41.04,-35.90,62.80,64.80,75.86,-2.19,6.53,20.42,8.09,25.92,-91.67,92.19,88.21,91.36
11.76,0.50,12.66,11.05,12.96,40.99,-35.90,62.73,64.80,75.86,-1.58,6.53,20.41,8.09,30.57,-91.67,92.69,88.21,91.36
11.85,0.47,12.40,11.01,12.76,40.92,-35.46,62.66,64.80,75.86,-0.39,6.15,20.18,8.22,36.04,-92.03,93.08,88.21,91.36
11.94,0.48,12.56,10.93,12.64,40.89,-35.37,62.61,64.80,75.86,-0.18,6.27,20.18,8.34,37.89,-92.13,93.44,88.21,91.36
12.03,0.40,12.56,10.92,12.64,40.81,-35.37,62.59,64.80,75.86,-0.15,6.27,20.28,8.34,40.03,-92.13,93.94,88.21,91.36
12.12,0.34,12.56,10.96,12.64,40.68,-35.37,62.61,64.80,75.86,1.60,6.27,18.93,8.34,41.75,-92.13,92.34,88.21,91.36
12.21,0.32,12.18,10.94,12.51,40.65,-35.38,62.60,64.80,75.86,1.91,5.93,18.59,8.46,42.51,-92.03,91.74,88.21,91.36
12.35,0.30,12.18,10.99,12.51,40.59,-35.38,62.59,64.80,75.86,1.55,5.93,18.92,8.46,43.10,-92.03,92.31,88.21,91.36
12.44,0.29,12.15,10.99,12.57,40.53,-35.01,62.59,64.80,75.86,1.16,5.76,19.62,8.36,43.37,-92.39,92.99,88.21,91.36
12.55,0.24,12.15,11.03,12.57,40.49,-35.01,62.60,64.80,75.86,0.74,5.76,20.09,8.36,43.23,-92.39,93.62,88.21,91.36
12.65,0.18,12.15,11.07,12.57,40.48,-35.01,62.61,64.80,75.86,0.57,5.76,20.24,8.36,41.83,-92.39,93.86,88.21,91.36
12.74,0.13,11.45,11.16,12.65,40.54,-33.59,62.52,64.54,74.58,0.43,5.76,20.33,8.36,37.77,-92.39,94.01,88.21,91.36
12.83,-0.07,11.61,10.91,12.73,40.62,-33.47,62.70,64.33,74.52,0.59,5.76,20.53,8.36,29.04,-92.39,94.32,88.21,91.36
12.93,-0.00,11.61,11.00,12.73,40.66,-33.47,62.52,64.33,74.52,2.50,5.76,21.63,8.36,18.27,-92.39,90.81,88.21,91.36
13.02,0.07,11.53,11.10,12.82,40.66,-33.34,62.37,64.33,74.52,-3.00,5.64,16.80,8.25,-6.39,-92.51,96.16,88.21,91.36
13.15,0.11,11.68,11.19,12.29,40.72,-33.13,62.19,64.81,75.07,5.77,5.64,17.74,8.25,-15.12,-92.51,89.62,88.21,91.36
13.24,-0.13,11.68,10.97,12.29,40.72,-33.13,62.41,64.81,75.07,-1.81,5.64,16.56,8.25,-31.41,-92.51,92.91,88.21,91.36
13.34,0.01,11.83,10.97,12.16,41.02,-32.80,62.11,64.78,75.12,-6.46,5.64,14.97,8.25,-46.23,-92.51,94.60,88.21,91.36
13.42,0.14,11.83,11.01,12.16,41.02,-32.80,62.01,64.78,75.12,-7.32,5.64,14.60,8.25,-55.88,-92.51,93.53,88.21,91.36
13.54,0.09,11.88,11.02,12.14,41.19,-32.48,61.96,64.67,74.99,-7.73,5.64,14.51,8.25,-62.49,-92.51,91.94,88.21,91.36
13.66,-0.09,12.50,11.06,13.01,41.13,-39.07,62.15,64.67,74.99,-6.30,8.48,18.94,8.03,-66.05,-86.28,84.33,88.21,91.36
13.76,-0.19,12.50,11.19,13.01,41.31,-39.07,62.13,64.67,74.99,-9.78,8.48,14.32,8.03,-68.44,-86.28,91.04,88.21,91.36
13.84,-0.24,12.37,11.26,12.89,41.31,-39.15,62.15,64.67,74.99,-10.94,8.40,15.05,8.15,-68.10,-86.15,90.95,88.21,91.36
13.93,-0.16,12.33,11.35,12.95,41.47,-38.78,62.03,64.67,74.99,-9.05,8.23,14.97,8.06,-68.71,-86.51,89.00,88.21,91.36
14.02,-0.11,12.33,11.36,12.95,41.47,-38.78,61.99,64.67,74.99,-8.94,8.23,15.30,8.06,-67.92,-86.51,88.00,88.21,91.36
14.11,-0.11,12.33,11.38,12.95,41.44,-38.78,61.96,64.67,74.99,-9.08,8.23,15.04,8.06,-65.49,-86.51,88.99,88.21,91.36
14.20,-0.04,12.71,11.40,12.28,41.44,-32.78,61.92,64.67,74.99,-9.11,7.45,15.09,8.46,-59.07,-89.77,90.81,88.21,91.36
14.29,0.04,12.71,11.46,12.28,41.37,-32.78,61.87,64.67,74.99,-8.57,7.45,15.10,8.46,-49.54,-89.77,92.47,88.21,91.36
14.40,0.18,12.71,11.61,12.28,41.20,-32.78,61.74,64.67,74.99,-7.17,7.45,15.24,8.46,-38.68,-89.77,93.23,88.21,91.36
14.49,0.12,12.29,11.74,11.15,40.80,-29.43,61.95,64.67,74.99,3.44,5.84,17.37,9.18,-18.59,-93.16,88.34,88.21,91.36
14.57,0.10,12.17,11.81,10.84,40.39,-28.99,62.01,64.67,74.99,-2.05,5.57,12.88,9.43,-8.07,-93.63,92.00,88.21,91.36
14.68,-0.05,10.94,11.91,12.05,40.46,-31.90,61.85,64.05,73.28,2.46,5.57,23.52,9.43,17.26,-93.63,88.75,88.21,91.36
14.78,-0.46,11.24,11.73,12.16,40.26,-30.79,62.16,64.05,73.28,7.52,5.44,11.35,9.22,15.65,-94.79,86.22,88.21,91.36
14.93,-0.42,11.24,11.75,12.16,40.21,-30.79,61.90,64.05,73.28,8.14,5.44,11.64,9.22,25.41,-94.79,86.42,88.21,91.36
15.01,-0.36,11.24,11.71,12.16,40.16,-30.79,61.85,64.05,73.28,2.00,5.44,20.09,9.22,33.70,-94.79,92.27,88.21,91.36
15.12,-0.33,11.37,11.71,12.27,39.40,-30.71,62.19,64.05,73.28,1.62,5.53,20.36,9.10,32.61,-94.90,92.09,88.21,91.36
15.20,-0.05,13.08,11.74,12.47,37.64,-26.24,63.17,62.37,73.04,1.57,5.53,20.22,9.10,30.59,-94.90,91.82,88.21,91.36
15.29,0.31,14.06,11.78,12.35,34.81,-25.21,65.05,61.67,73.19,1.50,5.53,19.92,9.10,28.85,-94.90,91.20,88.21,91.36
15.39,0.75,14.06,11.76,12.35,32.23,-25.21,67.06,61.67,73.19,0.45,5.53,19.80,9.10,25.69,-94.90,90.65,88.21,91.36
15.48,1.15,13.57,11.59,11.52,31.08,-26.88,68.04,61.67,73.19,-0.71,5.63,19.67,10.11,23.02,-93.37,90.51,88.21,91.36
15.56,1.34,13.43,11.55,11.40,30.25,-27.01,68.58,61.67,73.19,-1.55,5.54,19.53,10.24,18.37,-93.25,85.08,88.21,91.36
15.70,1.61,16.49,11.53,10.19,27.19,-21.27,69.97,59.04,72.56,-2.00,5.54,19.13,10.24,17.63,-93.25,85.61,88.21,91.36
15.82,2.61,18.34,11.61,8.58,21.24,-14.08,70.50,55.41,69.49,-4.85,5.54,27.18,10.24,22.54,-93.25,92.77,88.21,91.36
15.92,4.53,17.93,12.01,8.54,18.52,-15.02,75.77,55.41,69.49,-5.34,5.43,27.69,10.46,25.38,-92.34,85.64,88.21,91.36
16.01,8.53,19.58,16.96,5.04,24.94,-4.86,75.19,48.97,63.20,-5.80,5.43,27.36,10.46,27.00,-92.34,82.17,88.21,91.36
16.14,8.69,19.62,20.38,5.22,35.41,-6.26,73.49,48.97,63.20,-5.86,5.84,25.99,10.65,30.69,-90.94,74.39,88.21,91.36
16.25,9.20,19.62,21.86,5.22,42.91,-6.26,72.54,48.97,63.20,-6.86,5.84,17.93,10.65,33.30,-90.94,58.70,88.21,91.36
16.34,6.13,19.82,23.14,2.04,44.02,6.31,82.41,27.69,40.76,-6.76,5.84,17.61,10.65,40.75,-90.94,51.09,88.21,91.36
16.44,4.00,19.82,23.99,2.04,43.27,6.31,85.22,27.69,40.76,-6.36,5.84,17.31,10.65,40.75,-90.94,43.72,88.21,91.36
16.52,6.97,19.82,23.28,2.04,47.21,6.31,83.67,27.69,40.76,-5.62,5.84,16.74,10.65,40.75,-90.94,35.77,88.21,91.36
16.64,5.98,20.62,21.85,2.29,47.44,4.87,82.13,27.69,40.76,-5.20,6.97,16.14,10.80,40.75,-89.48,29.46,88.21,91.36
16.75,7.35,20.62,17.62,2.29,45.84,4.87,76.99,27.69,40.76,-5.79,6.97,15.88,10.80,40.75,-89.48,24.86,88.21,91.36
16.86,7.48,20.57,24.03,2.68,50.25,3.18,83.31,27.69,40.76,-6.12,7.31,15.87,10.85,40.75,-87.74,24.22,88.21,91.36
16.98,10.78,20.32,23.01,6.84,37.98,-7.17,77.39,44.15,58.13,-5.94,7.31,15.98,10.85,40.75,-87.74,24.62,88.21,91.36
17.06,9.12,19.82,15.62,7.07,29.86,-7.31,60.37,44.15,58.13,-5.75,6.86,16.28,10.64,40.75,-87.54,25.13,88.21,91.36
