Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.12,9.90,0.00,13.26,0.00,0.00,0.00,18.74,0.00,0.00,17.77,0.00,20.97,0.00,0.00,10.00,24.43,0.00,0.00
2.24,9.86,0.00,13.38,0.00,0.00,0.00,18.38,0.00,0.00,17.51,0.00,20.54,0.00,0.00,10.00,23.59,0.00,0.00
2.35,9.75,0.00,13.20,0.00,0.00,0.00,18.53,0.00,0.00,17.75,0.00,20.55,0.00,0.00,10.00,23.34,0.00,0.00
2.44,9.22,0.00,12.59,0.00,0.00,0.00,18.24,0.00,0.00,17.72,0.00,20.37,0.00,0.00,10.00,22.45,0.00,0.00
2.52,8.79,0.00,12.26,0.00,0.00,0.00,18.04,0.00,0.00,17.58,0.00,20.18,0.00,0.00,10.00,22.48,0.00,0.00
2.64,8.68,0.00,12.04,0.00,0.00,0.00,17.42,0.00,0.00,17.33,0.00,20.04,0.00,0.00,10.00,22.77,0.00,0.00
2.75,7.64,0.00,10.91,0.00,0.00,0.00,16.28,0.00,0.00,17.34,0.00,19.87,0.00,0.00,10.00,22.60,0.00,0.00
2.85,8.37,0.00,11.57,0.00,0.00,0.00,16.96,0.00,0.00,17.23,0.00,19.75,0.00,0.00,10.00,22.39,0.00,0.00
2.95,8.63,0.00,11.83,0.00,0.00,0.00,17.28,0.00,0.00,17.27,0.00,19.77,0.00,0.00,10.00,22.63,0.00,0.00
3.06,8.90,0.00,12.12,0.00,0.00,0.00,17.74,0.00,0.00,17.45,0.00,19.84,0.00,0.00,10.00,22.80,0.00,0.00
3.14,9.14,0.00,12.41,0.00,0.00,0.00,18.30,0.00,0.00,17.46,0.00,19.84,0.00,0.00,10.00,22.94,0.00,0.00
3.23,9.26,0.00,12.53,0.00,0.00,0.00,18.54,0.00,0.00,17.49,0.00,19.90,0.00,0.00,10.00,23.11,0.00,0.00
3.32,9.26,0.00,12.57,0.00,0.00,0.00,18.54,0.00,0.00,17.47,0.00,19.95,0.00,0.00,10.00,23.14,0.00,0.00
3.42,9.22,0.00,12.60,0.00,0.00,0.00,18.69,0.00,0.00,17.47,0.00,19.98,0.00,0.00,10.00,23.30,0.00,0.00
3.51,9.12,0.00,12.27,0.00,0.00,0.00,18.64,0.00,0.00,17.49,0.00,20.04,0.00,0.00,10.00,23.28,0.00,0.00
3.59,9.16,0.00,12.13,0.00,0.00,0.00,18.68,0.00,0.00,17.59,0.00,20.20,0.00,0.00,10.00,23.46,0.00,0.00
3.69,9.08,0.00,12.13,0.00,0.00,0.00,18.52,0.00,0.00,17.67,0.00,20.33,0.00,0.00,10.00,23.59,0.00,0.00
3.76,8.93,0.00,11.87,0.00,0.00,0.00,18.67,0.00,0.00,17.62,0.00,20.34,0.00,0.00,10.00,23.42,0.00,0.00
3.86,8.92,0.00,12.05,0.00,0.00,0.00,18.85,0.00,0.00,17.56,0.00,20.31,0.00,0.00,10.00,23.38,0.00,0.00
3.97,8.83,0.00,12.14,0.00,0.00,0.00,18.90,0.00,0.00,17.47,0.00,20.22,0.00,0.00,10.00,23.32,0.00,0.00
4.04,8.79,0.00,12.27,0.00,0.00,0.00,18.99,0.00,0.00,17.40,0.00,20.13,0.00,0.00,10.00,23.36,0.00,0.00
4.13,8.79,0.00,12.32,0.00,0.00,0.00,18.99,0.00,0.00,17.41,0.00,20.14,0.00,0.00,10.00,23.39,0.00,0.00
4.22,8.85,0.00,12.22,0.00,0.00,0.00,19.03,0.00,0.00,17.47,0.00,20.20,0.00,0.00,10.00,23.40,0.00,0.00
4.32,8.88,0.00,12.27,0.00,0.00,0.00,19.11,0.00,0.00,17.40,0.00,20.15,0.00,0.00,10.00,23.26,0.00,0.00
4.41,8.82,0.00,12.25,0.00,0.00,0.00,18.69,0.00,0.00,17.45,0.00,20.25,0.00,0.00,10.00,23.33,0.00,0.00
4.52,8.43,0.00,11.84,0.00,0.00,0.00,17.73,0.00,0.00,17.24,0.00,20.08,0.00,0.00,10.00,22.79,0.00,0.00
4.60,8.04,0.00,11.37,0.00,0.00,0.00,16.63,0.00,0.00,17.24,0.00,20.08,0.00,0.00,10.00,22.58,0.00,0.00
4.72,8.39,0.00,11.77,0.00,0.00,0.00,13.89,0.00,0.00,17.48,0.00,20.38,0.00,0.00,10.00,21.62,0.00,0.00
4.82,9.03,0.00,12.48,0.00,0.00,0.00,11.34,0.00,0.00,17.72,0.00,20.82,0.00,0.00,10.00,19.46,0.00,0.00
4.92,9.31,0.00,12.77,0.00,0.00,0.00,11.30,0.00,0.00,17.99,0.00,21.11,0.00,0.00,10.00,19.21,0.00,0.00
5.00,9.48,0.00,12.88,0.00,0.00,0.00,12.66,0.00,0.00,17.94,0.00,21.15,0.00,0.00,10.00,19.21,0.00,0.00
5.12,9.26,0.00,12.59,0.00,0.00,0.00,13.09,0.00,0.00,17.79,0.00,21.06,0.00,0.00,10.00,19.11,0.00,0.00
5.21,8.95,0.00,12.47,0.00,0.00,0.00,12.45,0.00,0.00,17.68,0.00,21.02,0.00,0.00,10.00,19.24,0.00,0.00
5.30,8.92,0.00,12.53,0.00,0.00,0.00,12.64,0.00,0.00,17.65,0.00,21.07,0.00,0.00,10.00,19.86,0.00,0.00
5.44,8.99,0.00,12.53,0.00,0.00,0.00,13.35,0.00,0.00,17.73,0.00,21.23,0.00,0.00,10.00,19.91,0.00,0.00
5.54,9.04,0.00,12.50,0.00,0.00,0.00,13.93,0.00,0.00,17.80,0.00,21.50,0.00,0.00,10.00,20.16,0.00,0.00
5.65,9.08,0.00,12.52,0.00,0.00,0.00,13.86,0.00,0.00,17.65,0.00,21.51,0.00,0.00,10.00,20.21,0.00,0.00
5.74,9.11,0.00,12.52,0.00,0.00,0.00,13.97,0.00,0.00,17.66,0.00,21.56,0.00,0.00,10.00,20.21,0.00,0.00
5.85,9.13,0.00,12.51,0.00,0.00,0.00,13.99,0.00,0.00,17.70,0.00,21.62,0.00,0.00,10.00,20.75,0.00,0.00
5.94,9.18,0.00,12.57,0.00,0.00,0.00,15.59,0.00,0.00,17.55,0.00,21.42,0.00,0.00,10.00,21.63,0.00,0.00
6.03,9.12,0.00,12.47,0.00,0.00,0.00,18.34,0.00,0.00,17.35,0.00,21.11,0.00,0.00,10.00,24.20,0.00,0.00
6.12,8.85,0.00,12.26,0.00,0.00,0.00,18.95,0.00,0.00,17.13,0.00,20.75,0.00,0.00,10.00,24.96,0.00,0.00
6.20,8.67,0.00,12.12,0.00,0.00,0.00,19.16,0.00,0.00,17.34,0.00,20.83,0.00,0.00,10.00,25.64,0.00,0.00
6.30,8.79,0.00,12.46,0.00,0.00,0.00,19.80,0.00,0.00,17.50,0.00,20.88,0.00,0.00,10.00,25.56,0.00,0.00
6.41,9.56,0.00,15.45,0.00,0.00,0.00,22.43,0.00,0.00,18.22,0.00,22.06,0.00,0.00,10.00,24.55,0.00,0.00
6.49,13.11,0.00,24.20,0.00,0.00,0.00,30.07,0.00,0.00,22.87,0.00,30.96,0.00,0.00,10.00,31.26,0.00,0.00
6.58,18.07,0.00,31.68,0.00,0.00,0.00,38.74,0.00,0.00,27.91,0.00,38.23,0.00,0.00,10.00,43.47,0.00,0.00
6.69,25.05,0.00,38.10,0.00,0.00,0.00,47.28,0.00,0.00,33.05,0.00,41.63,0.00,81.62,10.00,62.93,0.00,0.00
6.77,33.79,0.00,37.39,0.00,0.00,0.00,43.35,0.00,0.00,31.66,0.00,33.98,0.00,0.00,10.00,37.97,0.00,0.00
6.86,25.50,0.00,26.57,0.00,0.00,0.00,30.90,0.00,0.00,28.48,0.00,29.58,0.00,0.00,10.00,39.93,0.00,0.00
6.96,26.05,0.00,26.73,0.00,0.00,0.00,29.82,0.00,0.00,28.82,0.00,30.01,0.00,0.00,10.00,43.11,0.00,0.00
7.04,25.55,0.00,26.08,0.00,0.00,0.00,28.69,0.00,0.00,28.03,0.00,29.25,0.00,0.00,10.00,46.23,0.00,0.00
7.15,25.18,0.00,25.70,0.00,0.00,0.00,28.27,0.00,0.00,28.29,0.00,29.54,0.00,0.00,10.00,46.32,0.00,0.00
7.24,24.73,0.00,25.26,0.00,0.00,0.00,27.87,0.00,0.00,28.30,0.00,29.59,0.00,0.00,10.00,45.72,0.00,0.00
7.32,24.58,0.00,25.11,0.00,0.00,0.00,27.76,0.00,0.00,28.22,0.00,29.52,0.00,0.00,10.00,46.36,0.00,0.00
7.39,24.26,0.00,24.76,0.00,0.00,0.00,27.43,0.00,0.00,28.13,0.00,29.40,0.00,0.00,10.00,46.59,0.00,0.00
7.51,24.16,0.00,24.63,0.00,0.00,0.00,27.35,0.00,0.00,28.04,0.00,29.27,0.00,0.00,10.00,46.72,0.00,0.00
7.63,25.45,0.00,25.95,0.00,0.00,0.00,28.62,0.00,0.00,27.73,0.00,28.91,0.00,0.00,10.00,46.84,0.00,0.00
7.74,25.17,0.00,25.65,0.00,0.00,0.00,28.54,0.00,0.00,27.36,0.00,28.25,0.00,0.00,10.00,44.77,0.00,0.00
7.84,24.35,0.00,24.67,0.00,0.00,0.00,27.44,0.00,0.00,27.60,0.00,28.48,0.00,0.00,10.00,43.33,0.00,0.00
7.92,24.71,0.00,25.07,0.00,0.00,0.00,27.81,0.00,0.00,27.73,0.00,28.71,0.00,0.00,10.00,44.16,0.00,0.00
7.99,25.33,0.00,25.65,0.00,0.00,0.00,28.03,0.00,0.00,27.65,0.00,28.61,0.00,0.00,10.00,44.56,0.00,0.00
8.08,27.15,0.00,27.47,0.00,0.00,0.00,29.26,0.00,0.00,27.60,0.00,28.54,0.00,0.00,10.00,44.91,0.00,0.00
8.16,27.64,0.00,27.99,0.00,0.00,0.00,29.68,0.00,0.00,27.60,0.00,28.54,0.00,0.00,10.00,44.54,0.00,0.00
8.25,27.55,0.00,27.95,0.00,0.00,0.00,29.92,0.00,0.00,27.56,0.00,28.49,0.00,0.00,10.00,43.95,0.00,0.00
8.37,26.62,0.00,27.04,0.00,0.00,0.00,29.41,0.00,0.00,27.78,0.00,28.69,0.00,0.00,10.00,42.12,0.00,0.00
8.48,26.96,0.00,27.39,0.00,0.00,0.00,29.69,0.00,0.00,27.57,0.00,28.47,0.00,0.00,10.00,42.84,0.00,0.00
8.57,26.91,0.00,27.32,0.00,0.00,0.00,29.61,0.00,0.00,27.58,0.00,28.48,0.00,0.00,10.00,42.78,0.00,0.00
8.67,26.97,0.00,27.36,0.00,0.00,0.00,29.58,0.00,0.00,27.50,0.00,28.52,0.00,0.00,10.00,44.03,0.00,0.00
8.76,26.88,0.00,27.26,0.00,0.00,0.00,29.53,0.00,0.00,27.52,0.00,28.56,0.00,0.00,10.00,44.46,0.00,0.00
8.84,27.28,0.00,27.65,0.00,0.00,0.00,29.74,0.00,0.00,27.70,0.00,28.76,0.00,0.00,10.00,43.78,0.00,0.00
8.96,27.30,0.00,27.66,0.00,0.00,0.00,29.72,0.00,0.00,27.71,0.00,28.82,0.00,0.00,10.00,44.19,0.00,0.00
9.06,27.36,0.00,27.67,0.00,0.00,0.00,29.55,0.00,0.00,27.77,0.00,28.89,0.00,0.00,10.00,44.18,0.00,0.00
9.13,27.10,0.00,27.46,0.00,0.00,0.00,29.61,0.00,0.00,27.69,0.00,28.84,0.00,0.00,10.00,45.60,0.00,0.00
9.24,26.87,0.00,27.20,0.00,0.00,0.00,29.36,0.00,0.00,27.59,0.00,28.71,0.00,0.00,10.00,45.58,0.00,0.00
9.35,26.58,0.00,26.94,0.00,0.00,0.00,29.35,0.00,0.00,27.52,0.00,28.69,0.00,0.00,10.00,46.56,0.00,0.00
9.44,26.53,0.00,26.89,0.00,0.00,0.00,29.32,0.00,0.00,27.45,0.00,28.54,0.00,0.00,10.00,46.17,0.00,0.00
9.51,26.60,0.00,26.95,0.00,0.00,0.00,29.30,0.00,0.00,27.50,0.00,28.61,0.00,0.00,10.00,46.09,0.00,0.00
9.62,26.40,0.00,26.77,0.00,0.00,0.00,29.26,0.00,0.00,27.40,0.00,28.44,0.00,0.00,10.00,45.80,0.00,0.00
9.70,26.34,0.00,26.71,0.00,0.00,0.00,29.19,0.00,0.00,27.37,0.00,28.50,0.00,0.00,10.00,46.77,0.00,0.00
9.80,25.90,0.00,26.18,0.00,0.00,0.00,28.43,0.00,0.00,27.32,0.00,28.48,0.00,0.00,10.00,46.22,0.00,0.00
9.89,25.45,0.00,25.73,0.00,0.00,0.00,28.09,0.00,0.00,27.50,0.00,28.69,0.00,0.00,10.00,46.04,0.00,0.00
9.98,25.36,0.00,25.59,0.00,0.00,0.00,27.70,0.00,0.00,27.65,0.00,28.98,0.00,0.00,10.00,46.40,0.00,0.00
10.08,24.13,0.00,24.32,0.00,0.00,0.00,26.52,0.00,0.00,27.67,0.00,29.00,0.00,0.00,10.00,45.56,0.00,0.00
10.19,23.76,0.00,23.96,0.00,0.00,0.00,26.32,0.00,0.00,27.75,0.00,29.21,0.00,0.00,10.00,46.27,0.00,0.00
10.30,24.40,0.00,24.74,0.00,0.00,0.00,27.44,0.00,0.00,27.80,0.00,29.33,0.00,0.00,10.00,47.14,0.00,0.00
10.39,25.52,0.00,26.04,0.00,0.00,0.00,28.80,0.00,0.00,27.97,0.00,29.49,0.00,0.00,10.00,46.60,0.00,0.00
10.50,25.32,0.00,25.86,0.00,0.00,0.00,28.58,0.00,0.00,28.14,0.00,29.60,0.00,0.00,10.00,45.48,0.00,0.00
10.61,25.42,0.00,25.96,0.00,0.00,0.00,28.49,0.00,0.00,28.29,0.00,29.72,0.00,0.00,10.00,46.33,0.00,0.00
10.70,24.97,0.00,25.47,0.00,0.00,0.00,27.91,0.00,0.00,28.94,0.00,30.19,0.00,0.00,10.00,41.18,0.00,0.00
10.80,24.69,0.00,25.15,0.00,0.00,0.00,27.57,0.00,0.00,27.82,0.00,28.86,0.00,0.00,10.00,45.34,0.00,0.00
10.88,24.88,0.00,25.37,0.00,0.00,0.00,27.89,0.00,0.00,28.37,0.00,29.45,0.00,0.00,10.00,41.91,0.00,0.00
10.96,24.82,0.00,25.33,0.00,0.00,0.00,27.95,0.00,0.00,27.74,0.00,28.55,0.00,0.00,10.00,36.41,0.00,0.00
11.05,25.32,0.00,25.85,0.00,0.00,0.00,28.42,0.00,0.00,27.68,0.00,28.59,0.00,0.00,10.00,38.21,0.00,0.00
11.14,25.14,0.00,25.67,0.00,0.00,0.00,28.21,0.00,0.00,28.09,0.00,29.21,0.00,0.00,10.00,43.46,0.00,0.00
11.24,24.92,0.00,25.43,0.00,0.00,0.00,27.99,0.00,0.00,28.24,0.00,29.48,0.00,0.00,10.00,44.16,0.00,0.00
11.33,25.09,0.00,25.59,0.00,0.00,0.00,28.06,0.00,0.00,28.30,0.00,29.62,0.00,0.00,10.00,44.93,0.00,0.00
11.41,25.33,0.00,25.85,0.00,0.00,0.00,28.30,0.00,0.00,28.54,0.00,29.88,0.00,0.00,10.00,41.78,0.00,0.00
11.49,24.46,0.00,24.93,0.00,0.00,0.00,27.56,0.00,0.00,28.50,0.00,29.83,0.00,0.00,10.00,41.82,0.00,0.00
11.57,24.20,0.00,24.66,0.00,0.00,0.00,27.40,0.00,0.00,28.51,0.00,29.88,0.00,0.00,10.00,41.47,0.00,0.00
11.67,25.82,0.00,26.33,0.00,0.00,0.00,28.77,0.00,0.00,28.43,0.00,29.87,0.00,0.00,10.00,43.10,0.00,0.00
11.81,26.08,0.00,26.60,0.00,0.00,0.00,29.04,0.00,0.00,28.22,0.00,29.70,0.00,0.00,10.00,45.18,0.00,0.00
11.90,26.09,0.00,26.61,0.00,0.00,0.00,29.12,0.00,0.00,28.20,0.00,29.64,0.00,0.00,10.00,45.15,0.00,0.00
11.99,26.19,0.00,26.72,0.00,0.00,0.00,29.21,0.00,0.00,28.05,0.00,29.55,0.00,0.00,10.00,46.30,0.00,0.00
12.08,26.09,0.00,26.62,0.00,0.00,0.00,29.10,0.00,0.00,28.05,0.00,29.55,0.00,0.00,10.00,46.83,0.00,0.00
12.18,26.04,0.00,26.56,0.00,0.00,0.00,29.03,0.00,0.00,28.03,0.00,29.50,0.00,0.00,10.00,46.65,0.00,0.00
12.26,26.01,0.00,26.52,0.00,0.00,0.00,28.97,0.00,0.00,27.97,0.00,29.41,0.00,0.00,10.00,45.02,0.00,0.00
12.37,25.37,0.00,25.86,0.00,0.00,0.00,28.40,0.00,0.00,28.02,0.00,29.45,0.00,0.00,10.00,45.84,0.00,0.00
12.48,25.05,0.00,25.51,0.00,0.00,0.00,27.99,0.00,0.00,28.12,0.00,29.52,0.00,0.00,10.00,44.24,0.00,0.00
12.60,25.02,0.00,25.44,0.00,0.00,0.00,27.82,0.00,0.00,27.74,0.00,29.18,0.00,0.00,10.00,46.51,0.00,0.00
12.68,24.95,0.00,25.38,0.00,0.00,0.00,27.82,0.00,0.00,27.74,0.00,29.17,0.00,0.00,10.00,44.83,0.00,0.00
12.78,25.02,0.00,25.46,0.00,0.00,0.00,27.89,0.00,0.00,27.80,0.00,29.24,0.00,0.00,10.00,44.88,0.00,0.00
12.87,24.91,0.00,25.37,0.00,0.00,0.00,27.91,0.00,0.00,27.94,0.00,29.42,0.00,0.00,10.00,45.69,0.00,0.00
12.97,25.05,0.00,25.51,0.00,0.00,0.00,27.99,0.00,0.00,27.93,0.00,29.42,0.00,0.00,10.00,46.09,0.00,0.00
13.05,25.51,0.00,26.00,0.00,0.00,0.00,28.43,0.00,0.00,28.03,0.00,29.57,0.00,0.00,10.00,46.71,0.00,0.00
13.13,25.76,0.00,26.29,0.00,0.00,0.00,28.77,0.00,0.00,27.97,0.00,29.54,0.00,0.00,10.00,48.76,0.00,0.00
13.25,24.60,0.00,25.04,0.00,0.00,0.00,27.64,0.00,0.00,28.03,0.00,29.59,0.00,0.00,10.00,47.63,0.00,0.00
13.35,24.92,0.00,25.40,0.00,0.00,0.00,27.99,0.00,0.00,27.99,0.00,29.49,0.00,0.00,10.00,44.98,0.00,0.00
13.42,25.05,0.00,25.51,0.00,0.00,0.00,27.99,0.00,0.00,28.20,0.00,29.67,0.00,0.00,10.00,43.48,0.00,0.00
13.51,24.51,0.00,24.96,0.00,0.00,0.00,27.40,0.00,0.00,28.32,0.00,29.69,0.00,0.00,10.00,41.48,0.00,0.00
13.62,24.34,0.00,24.78,0.00,0.00,0.00,27.13,0.00,0.00,27.77,0.00,29.27,0.00,0.00,10.00,48.33,0.00,0.00
13.69,24.95,0.00,25.48,0.00,0.00,0.00,27.76,0.00,0.00,27.67,0.00,29.27,0.00,0.00,10.00,51.78,0.00,0.00
13.79,24.93,0.00,25.43,0.00,0.00,0.00,27.52,0.00,0.00,27.43,0.00,29.01,0.00,0.00,10.00,52.56,0.00,0.00
13.87,24.50,0.00,25.00,0.00,0.00,0.00,27.18,0.00,0.00,27.12,0.00,28.30,0.00,0.00,10.00,45.15,0.00,0.00
13.97,24.23,0.00,24.62,0.00,0.00,0.00,26.44,0.00,0.00,27.09,0.00,28.15,0.00,0.00,10.00,42.21,0.00,0.00
14.13,24.38,0.00,24.84,0.00,0.00,0.00,26.67,0.00,0.00,27.58,0.00,29.06,0.00,0.00,10.00,53.61,0.00,0.00
14.25,24.43,0.00,24.87,0.00,0.00,0.00,26.05,0.00,0.00,27.87,0.00,29.37,0.00,0.00,10.00,49.54,0.00,0.00
14.34,24.82,0.00,25.46,0.00,0.00,0.00,26.68,0.00,0.00,28.39,0.00,30.12,0.00,0.00,10.00,50.73,0.00,0.00
14.47,24.75,0.00,25.64,0.00,0.00,0.00,27.28,0.00,0.00,29.00,0.00,31.10,0.00,0.00,10.00,52.77,0.00,0.00
14.56,26.27,0.00,27.72,0.00,0.00,0.00,27.92,0.00,0.00,30.88,0.00,33.10,0.00,0.00,10.00,49.85,0.00,0.00
14.64,26.34,0.00,28.03,0.00,0.00,0.00,27.95,0.00,0.00,31.89,0.00,34.29,0.00,0.00,10.00,46.84,0.00,0.00
14.74,26.29,0.00,27.96,0.00,0.00,0.00,27.96,0.00,0.00,32.31,0.00,34.88,0.00,0.00,10.00,46.54,0.00,0.00
14.86,26.11,0.00,27.54,0.00,0.00,0.00,27.97,0.00,0.00,32.44,0.00,35.59,0.00,0.00,10.00,51.85,0.00,0.00
14.97,25.57,0.00,26.79,0.00,0.00,0.00,27.96,0.00,0.00,30.36,0.00,33.25,0.00,0.00,10.00,52.64,0.00,0.00
15.06,24.87,0.00,26.23,0.00,0.00,0.00,27.95,0.00,0.00,28.98,0.00,31.88,0.00,0.00,10.00,54.08,0.00,0.00
15.15,23.61,0.00,25.15,0.00,0.00,0.00,27.94,0.00,0.00,29.21,0.00,32.34,0.00,69.09,10.00,60.29,0.00,0.00
15.23,22.20,0.00,23.84,0.00,0.00,0.00,27.92,0.00,0.00,30.27,0.00,32.90,0.00,64.67,10.00,60.36,0.00,0.00
15.34,21.15,0.00,22.55,0.00,0.00,0.00,27.89,0.00,0.00,28.84,0.00,32.47,0.00,60.95,10.00,71.82,0.00,0.00
15.43,20.16,0.00,20.73,0.00,0.00,0.00,27.85,0.00,0.00,27.28,0.00,30.55,0.00,0.00,10.00,59.93,0.00,0.00
15.51,20.36,0.00,20.52,0.00,0.00,0.00,27.84,0.00,0.00,25.42,0.00,29.28,0.00,62.22,10.00,61.21,0.00,0.00
15.60,21.16,0.00,21.18,0.00,42.33,0.00,61.02,0.00,0.00,24.75,0.00,29.77,0.00,63.68,10.00,62.40,0.00,0.00
15.71,22.19,0.00,22.22,0.00,40.87,0.00,61.85,0.00,0.00,24.99,0.00,30.37,0.00,65.28,10.00,60.58,0.00,0.00
15.79,22.81,0.00,22.94,0.00,38.25,0.00,63.32,0.00,0.00,23.73,0.00,29.84,0.00,68.07,10.00,60.18,0.00,0.00
15.90,23.55,0.00,23.89,0.00,36.08,0.00,63.41,0.00,0.00,22.95,0.00,28.71,0.00,0.00,10.00,54.87,0.00,0.00
16.03,24.26,0.00,24.93,0.00,32.70,0.00,63.50,0.00,0.00,21.45,0.00,24.82,0.00,31.52,10.00,77.89,0.00,0.00
16.15,25.83,0.00,26.83,0.00,27.35,0.00,64.50,0.00,0.00,20.04,0.00,22.79,0.00,40.43,10.00,74.34,0.00,0.00
16.28,23.62,0.00,23.77,0.00,30.42,0.00,60.17,0.00,0.00,21.51,0.00,24.35,0.00,45.95,10.00,74.69,0.00,0.00
16.44,24.60,0.00,25.48,0.00,30.49,0.00,60.54,0.00,0.00,24.82,0.00,26.83,0.00,45.75,10.00,77.95,0.00,0.00
16.53,24.00,0.00,25.35,0.00,61.41,0.00,148.49,0.00,0.00,26.94,0.00,28.83,0.00,49.33,10.00,77.77,0.00,0.00
16.62,24.16,0.00,25.72,0.00,61.61,0.00,148.48,0.00,0.00,27.61,0.00,29.32,0.00,48.98,10.00,76.38,0.00,0.00
16.69,24.74,0.00,26.15,0.00,61.66,0.00,148.48,0.00,0.00,26.81,0.00,28.41,0.00,48.60,10.00,77.38,0.00,0.00
16.79,24.05,0.00,24.27,0.00,61.27,0.00,148.13,0.00,0.00,25.64,0.00,27.19,0.00,49.12,10.00,78.20,0.00,0.00
16.89,24.42,0.00,26.19,0.00,61.39,0.00,151.01,0.00,0.00,24.49,0.00,26.00,0.00,51.62,10.00,76.53,0.00,0.00
16.97,25.89,0.00,27.31,0.00,60.41,0.00,150.38,0.00,0.00,24.87,0.00,26.19,0.00,54.34,10.00,71.15,0.00,0.00
17.11,27.88,0.00,28.89,0.00,63.10,0.00,153.08,0.00,0.00,24.74,0.00,26.12,0.00,51.98,10.00,75.22,0.00,0.00
17.21,29.10,0.00,30.48,0.00,64.87,0.00,154.87,0.00,0.00,23.32,0.00,24.56,0.00,49.66,10.00,72.64,0.00,0.00
17.34,27.69,0.00,29.03,0.00,63.24,0.00,153.19,0.00,0.00,23.21,0.00,24.43,0.00,49.60,10.00,70.99,0.00,0.00
17.44,25.18,0.00,26.63,0.00,60.80,0.00,150.64,0.00,0.00,22.95,0.00,24.19,0.00,49.47,10.00,70.42,0.00,0.00
17.55,23.95,0.00,25.53,0.00,60.48,0.00,150.02,0.00,0.00,23.89,0.00,25.42,0.00,47.88,10.00,71.75,0.00,0.00
17.67,23.01,0.00,24.69,0.00,60.59,0.00,149.64,0.00,0.00,25.13,0.00,27.10,0.00,45.84,10.00,73.93,0.00,0.00
17.81,22.56,0.00,24.34,0.00,60.99,0.00,149.33,0.00,0.00,25.78,0.00,28.05,0.00,43.71,10.00,75.82,0.00,0.00
17.89,21.49,0.00,23.52,0.00,61.09,0.00,148.94,0.00,0.00,25.80,0.00,28.09,0.00,42.66,10.00,76.88,0.00,0.00
