Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
5.98,15.15,0.00,16.48,0.00,95.18,0.00,106.89,0.00,0.00,19.59,0.00,26.07,0.00,73.71,10.00,84.78,0.00,0.00
6.07,15.62,0.00,16.98,0.00,97.22,0.00,107.88,0.00,0.00,18.50,0.00,25.28,0.00,73.57,10.00,84.56,0.00,0.00
6.17,18.66,0.00,20.33,0.00,105.29,0.00,109.13,0.00,0.00,17.53,0.00,25.84,0.00,71.81,10.00,85.10,0.00,0.00
6.25,17.02,0.00,20.96,0.00,93.60,0.00,108.42,0.00,0.00,24.71,0.00,27.97,0.00,69.30,10.00,89.54,0.00,0.00
6.36,17.61,0.00,21.96,0.00,92.64,0.00,108.20,0.00,0.00,25.51,0.00,28.07,0.00,70.65,10.00,88.80,0.00,0.00
6.45,18.33,0.00,22.90,0.00,82.04,0.00,172.01,0.00,0.00,24.54,0.00,27.23,0.00,70.73,10.00,88.75,0.00,0.00
6.54,19.64,0.00,23.92,0.00,82.09,0.00,172.03,0.00,0.00,25.36,0.00,28.20,0.00,69.56,10.00,88.61,0.00,0.00
6.62,20.30,0.00,24.47,0.00,82.09,0.00,172.01,0.00,0.00,26.31,0.00,29.11,0.00,68.60,10.00,88.37,0.00,0.00
6.71,20.49,0.00,24.51,0.00,70.71,0.00,152.13,0.00,0.00,27.20,0.00,30.06,0.00,67.09,10.00,88.63,0.00,0.00
6.82,20.90,0.00,24.86,0.00,70.51,0.00,151.47,0.00,0.00,28.05,0.00,30.83,0.00,66.13,10.00,88.21,0.00,0.00
6.93,21.40,0.00,25.32,0.00,75.31,0.00,165.29,0.00,0.00,28.76,0.00,31.31,0.00,65.47,10.00,87.19,0.00,0.00
7.02,20.63,0.00,24.98,0.00,75.11,0.00,165.09,0.00,0.00,27.13,0.00,29.68,0.00,64.86,10.00,86.60,0.00,0.00
7.11,19.86,0.00,24.87,0.00,75.55,0.00,165.49,0.00,0.00,27.98,0.00,29.96,0.00,65.54,10.00,85.82,0.00,0.00
7.20,20.36,0.00,25.21,0.00,75.50,0.00,165.47,0.00,0.00,28.06,0.00,30.05,0.00,65.12,10.00,85.58,0.00,0.00
7.30,20.87,0.00,25.57,0.00,75.66,0.00,165.64,0.00,0.00,28.45,0.00,30.45,0.00,64.50,10.00,85.40,0.00,0.00
7.40,21.17,0.00,25.75,0.00,75.95,0.00,165.93,0.00,0.00,28.51,0.00,30.50,0.00,64.17,10.00,85.22,0.00,0.00
7.50,21.35,0.00,25.83,0.00,76.29,0.00,166.27,0.00,0.00,28.55,0.00,30.52,0.00,63.95,10.00,85.06,0.00,0.00
7.59,21.43,0.00,25.86,0.00,76.65,0.00,166.62,0.00,0.00,28.57,0.00,30.56,0.00,63.84,10.00,85.02,0.00,0.00
7.68,21.48,0.00,25.87,0.00,76.83,0.00,166.79,0.00,0.00,28.49,0.00,30.51,0.00,63.82,10.00,85.09,0.00,0.00
7.76,21.44,0.00,25.82,0.00,77.06,0.00,167.01,0.00,0.00,28.18,0.00,30.29,0.00,64.00,10.00,85.33,0.00,0.00
7.87,21.31,0.00,25.74,0.00,77.15,0.00,167.10,0.00,0.00,27.91,0.00,30.09,0.00,64.21,10.00,85.61,0.00,0.00
7.98,21.06,0.00,25.53,0.00,77.30,0.00,167.24,0.00,0.00,27.52,0.00,29.85,0.00,64.47,10.00,85.91,0.00,0.00
8.07,20.76,0.00,25.29,0.00,77.44,0.00,167.38,0.00,0.00,27.20,0.00,29.64,0.00,64.68,10.00,86.31,0.00,0.00
8.18,20.29,0.00,24.85,0.00,77.71,0.00,167.63,0.00,0.00,27.07,0.00,29.59,0.00,64.75,10.00,86.52,0.00,0.00
8.27,20.11,0.00,24.70,0.00,77.79,0.00,167.71,0.00,0.00,26.98,0.00,29.51,0.00,64.79,10.00,86.49,0.00,0.00
8.38,19.88,0.00,24.47,0.00,77.97,0.00,167.88,0.00,0.00,26.90,0.00,29.47,0.00,64.80,10.00,86.52,0.00,0.00
8.47,19.59,0.00,24.19,0.00,78.26,0.00,168.16,0.00,0.00,26.80,0.00,29.43,0.00,64.82,10.00,86.61,0.00,0.00
8.56,19.27,0.00,23.87,0.00,78.70,0.00,168.58,0.00,0.00,26.74,0.00,29.42,0.00,64.82,10.00,86.73,0.00,0.00
8.71,19.55,0.00,24.17,0.00,78.61,0.00,168.50,0.00,0.00,26.69,0.00,29.41,0.00,64.82,10.00,86.83,0.00,0.00
8.81,18.86,0.00,23.50,0.00,79.32,0.00,169.18,0.00,0.00,26.73,0.00,29.62,0.00,64.78,10.00,87.59,0.00,0.00
8.97,18.65,0.00,23.30,0.00,79.55,0.00,169.40,0.00,0.00,26.67,0.00,29.65,0.00,64.80,10.00,87.90,0.00,0.00
9.10,18.45,0.00,23.10,0.00,79.78,0.00,169.62,0.00,0.00,26.75,0.00,29.90,0.00,64.72,10.00,88.50,0.00,0.00
9.22,18.42,0.00,23.05,0.00,79.83,0.00,169.68,0.00,0.00,26.78,0.00,29.97,0.00,64.69,10.00,88.54,0.00,0.00
9.30,18.42,0.00,23.06,0.00,79.77,0.00,169.61,0.00,0.00,26.69,0.00,29.82,0.00,64.74,10.00,88.31,0.00,0.00
9.41,18.45,0.00,23.08,0.00,78.94,0.00,168.76,0.00,0.00,26.37,0.00,29.32,0.00,64.89,10.00,87.83,0.00,0.00
9.50,18.53,0.00,23.20,0.00,83.53,0.00,173.10,0.00,0.00,25.57,0.00,28.40,0.00,65.45,10.00,87.57,0.00,0.00
9.58,16.77,0.00,22.00,0.00,83.66,0.00,173.38,0.00,0.00,24.89,0.00,27.25,0.00,76.98,10.00,73.99,0.00,0.00
9.67,16.13,0.00,21.53,0.00,83.68,0.00,173.28,0.00,0.00,23.89,0.00,26.29,0.00,76.32,10.00,73.01,0.00,0.00
9.75,13.30,0.00,19.34,0.00,75.47,0.00,165.40,0.00,0.00,20.97,0.00,23.19,0.00,74.58,10.00,68.24,0.00,0.00
9.85,14.55,0.00,16.75,0.00,91.24,0.00,1.24,0.00,0.00,21.29,0.00,23.09,0.00,78.64,10.00,63.98,0.00,0.00
9.94,26.76,0.00,27.87,0.00,65.33,0.00,154.70,0.00,0.00,27.84,0.00,29.44,0.00,98.59,10.00,44.53,0.00,0.00
10.03,26.54,0.00,27.06,0.00,73.79,0.00,163.11,0.00,0.00,32.38,0.00,32.39,0.00,76.33,10.00,74.07,0.00,0.00
10.12,27.84,0.00,29.65,0.00,78.87,0.00,155.20,0.00,0.00,18.80,0.00,21.62,0.00,76.15,10.00,163.49,0.00,0.00
10.21,2.58,0.00,9.35,0.00,55.11,0.00,38.70,0.00,0.00,7.90,0.00,16.60,0.00,51.55,10.00,39.45,0.00,0.00
10.30,7.42,0.00,13.03,0.00,61.27,0.00,30.67,0.00,0.00,9.46,0.00,17.26,0.00,54.99,10.00,35.81,0.00,0.00
10.39,9.29,0.00,14.92,0.00,67.23,0.00,24.47,0.00,0.00,11.00,0.00,18.34,0.00,63.10,10.00,27.60,0.00,0.00
10.49,12.39,0.00,15.68,0.00,68.30,0.00,22.59,0.00,0.00,15.94,0.00,21.50,0.00,59.79,10.00,30.62,0.00,0.00
10.59,11.71,0.00,16.22,0.00,66.06,0.00,25.99,0.00,0.00,17.99,0.00,21.50,0.00,57.15,10.00,32.95,0.00,0.00
10.72,9.20,0.00,14.43,0.00,62.59,0.00,30.53,0.00,0.00,17.92,0.00,20.75,0.00,60.70,10.00,29.44,0.00,0.00
10.82,8.08,0.00,12.61,0.00,59.76,0.00,33.12,0.00,0.00,17.78,0.00,20.51,0.00,60.32,10.00,29.88,0.00,0.00
10.92,8.36,0.00,12.62,0.00,60.59,0.00,32.20,0.00,0.00,17.76,0.00,20.67,0.00,58.20,10.00,32.04,0.00,0.00
11.01,9.52,0.00,13.74,0.00,63.43,0.00,28.69,0.00,0.00,17.18,0.00,20.32,0.00,55.82,10.00,34.55,0.00,0.00
11.09,10.65,0.00,14.40,0.00,66.59,0.00,24.76,0.00,0.00,16.65,0.00,19.95,0.00,55.46,10.00,34.96,0.00,0.00
11.19,11.86,0.00,15.01,0.00,66.55,0.00,24.52,0.00,0.00,16.46,0.00,20.02,0.00,55.84,10.00,34.62,0.00,0.00
11.29,12.09,0.00,14.79,0.00,66.50,0.00,24.61,0.00,0.00,16.84,0.00,20.56,0.00,56.37,10.00,34.10,0.00,0.00
11.39,11.53,0.00,13.93,0.00,66.57,0.00,24.66,0.00,0.00,16.79,0.00,20.85,0.00,57.59,10.00,32.77,0.00,0.00
11.50,11.43,0.00,13.60,0.00,65.91,0.00,25.35,0.00,0.00,16.63,0.00,21.17,0.00,58.48,10.00,31.90,0.00,0.00
11.59,11.44,0.00,13.42,0.00,65.61,0.00,25.53,0.00,0.00,16.43,0.00,20.47,0.00,58.68,10.00,31.66,0.00,0.00
11.68,10.67,0.00,12.64,0.00,66.06,0.00,24.93,0.00,0.00,16.51,0.00,20.64,0.00,58.52,10.00,31.92,0.00,0.00
11.77,10.68,0.00,12.84,0.00,65.22,0.00,25.95,0.00,0.00,16.52,0.00,21.08,0.00,58.69,10.00,31.84,0.00,0.00
11.89,9.77,0.00,12.37,0.00,64.47,0.00,26.92,0.00,0.00,16.41,0.00,21.42,0.00,59.11,10.00,31.35,0.00,0.00
11.97,8.74,0.00,11.76,0.00,63.59,0.00,27.99,0.00,0.00,15.71,0.00,21.33,0.00,59.89,10.00,30.56,0.00,0.00
12.06,8.66,0.00,11.73,0.00,63.55,0.00,28.21,0.00,0.00,15.74,0.00,21.41,0.00,59.68,10.00,30.78,0.00,0.00
12.18,9.36,0.00,12.23,0.00,63.13,0.00,28.57,0.00,0.00,15.61,0.00,21.27,0.00,59.03,10.00,31.51,0.00,0.00
12.30,10.31,0.00,12.96,0.00,63.06,0.00,28.58,0.00,0.00,15.64,0.00,21.33,0.00,59.27,10.00,31.37,0.00,0.00
12.39,10.31,0.00,12.95,0.00,63.97,0.00,27.74,0.00,0.00,15.72,0.00,21.58,0.00,59.37,10.00,31.24,0.00,0.00
12.48,10.16,0.00,12.66,0.00,64.86,0.00,26.80,0.00,0.00,15.80,0.00,21.76,0.00,59.26,10.00,31.34,0.00,0.00
12.59,9.77,0.00,12.07,0.00,65.26,0.00,26.38,0.00,0.00,15.61,0.00,21.57,0.00,58.87,10.00,31.70,0.00,0.00
12.68,9.61,0.00,11.47,0.00,64.99,0.00,26.39,0.00,0.00,15.64,0.00,21.64,0.00,58.61,10.00,31.98,0.00,0.00
12.77,9.29,0.00,10.96,0.00,65.47,0.00,25.74,0.00,0.00,15.64,0.00,21.72,0.00,58.34,10.00,32.25,0.00,0.00
12.88,9.29,0.00,10.86,0.00,65.72,0.00,25.42,0.00,0.00,15.54,0.00,21.77,0.00,58.29,10.00,32.30,0.00,0.00
12.98,9.49,0.00,10.89,0.00,65.54,0.00,25.40,0.00,0.00,15.68,0.00,22.00,0.00,58.22,10.00,32.34,0.00,0.00
13.09,9.48,0.00,10.82,0.00,64.82,0.00,25.89,0.00,0.00,15.77,0.00,22.31,0.00,58.09,10.00,32.42,0.00,0.00
13.17,8.95,0.00,10.21,0.00,65.25,0.00,25.42,0.00,0.00,15.64,0.00,22.32,0.00,58.38,10.00,32.07,0.00,0.00
13.26,8.96,0.00,10.20,0.00,64.82,0.00,25.82,0.00,0.00,15.76,0.00,22.49,0.00,57.94,10.00,32.53,0.00,0.00
13.35,9.33,0.00,10.67,0.00,62.21,0.00,28.53,0.00,0.00,15.76,0.00,22.60,0.00,57.98,10.00,32.55,0.00,0.00
13.46,10.08,0.00,11.70,0.00,57.66,0.00,33.52,0.00,0.00,15.56,0.00,22.52,0.00,58.06,10.00,32.51,0.00,0.00
13.56,11.51,0.00,13.50,0.00,46.56,0.00,45.42,0.00,0.00,15.18,0.00,22.04,0.00,58.14,10.00,32.41,0.00,0.00
13.65,3.66,0.00,3.68,0.00,56.36,0.00,35.32,0.00,0.00,15.08,0.00,21.52,0.00,58.21,10.00,32.27,0.00,0.00
13.75,6.37,0.00,7.21,0.00,49.81,0.00,41.39,0.00,0.00,15.63,0.00,21.76,0.00,57.69,10.00,32.77,0.00,0.00
13.86,1.43,0.00,5.56,0.00,33.01,0.00,65.16,0.00,0.00,16.60,0.00,23.16,0.00,60.93,10.00,29.54,0.00,0.00
13.94,2.52,0.00,7.43,0.00,34.04,0.00,65.96,0.00,0.00,18.07,0.00,24.64,0.00,65.19,10.00,25.28,0.00,0.00
14.05,2.65,0.00,7.14,0.00,35.08,0.00,63.23,0.00,0.00,16.48,0.00,25.06,0.00,64.60,10.00,26.01,0.00,0.00
14.17,5.38,0.00,14.88,0.00,26.39,0.00,69.19,0.00,0.00,5.45,0.00,25.37,0.00,56.98,10.00,37.78,0.00,0.00
14.26,4.00,0.00,16.51,0.00,29.12,0.00,64.18,0.00,0.00,2.33,0.00,28.26,0.00,52.33,10.00,45.64,0.00,0.00
14.35,0.19,0.00,14.99,0.00,32.67,0.00,59.52,0.00,0.00,8.38,0.00,29.05,0.00,48.36,10.00,52.21,0.00,0.00
14.43,0.58,0.00,13.68,0.00,39.19,0.00,52.66,0.00,0.00,13.40,0.00,29.78,0.00,51.83,10.00,50.16,0.00,0.00
14.52,9.94,0.00,21.16,0.00,55.51,0.00,39.62,0.00,0.00,19.39,0.00,28.18,0.00,53.88,10.00,51.69,0.00,0.00
14.65,21.24,0.00,30.39,0.00,91.26,0.00,1.71,0.00,0.00,23.23,0.00,29.45,0.00,58.22,10.00,46.58,0.00,0.00
14.78,20.38,0.00,28.84,0.00,91.31,0.00,1.76,0.00,0.00,26.70,0.00,33.88,0.00,67.87,10.00,52.86,0.00,0.00
14.87,25.56,0.00,32.52,0.00,90.56,0.00,0.80,0.00,0.00,20.27,0.00,49.90,0.00,112.58,10.00,90.42,0.00,0.00
14.96,25.55,0.00,32.46,0.00,90.61,0.00,0.85,0.00,0.00,30.69,0.00,36.62,0.00,129.15,10.00,70.34,0.00,0.00
15.06,24.63,0.00,31.79,0.00,90.65,0.00,0.88,0.00,0.00,14.08,0.00,17.16,0.00,87.41,10.00,41.97,0.00,0.00
15.18,17.73,0.00,25.87,0.00,90.85,0.00,1.11,0.00,0.00,27.88,0.00,31.56,0.00,116.76,10.00,56.87,0.00,0.00
15.31,22.62,0.00,29.64,0.00,85.11,0.00,113.91,0.00,0.00,28.53,0.00,32.14,0.00,111.24,10.00,61.85,0.00,0.00
15.41,23.69,0.00,31.46,0.00,79.63,0.00,130.05,0.00,0.00,29.47,0.00,31.94,0.00,112.89,10.00,60.07,0.00,0.00
15.55,20.15,0.00,28.62,0.00,79.10,0.00,130.85,0.00,0.00,30.54,0.00,33.36,0.00,116.28,10.00,64.73,0.00,0.00
15.63,10.18,0.00,32.54,0.00,77.22,0.00,137.02,0.00,0.00,27.24,0.00,30.48,0.00,35.00,10.00,83.36,0.00,0.00
15.70,14.67,0.00,34.29,0.00,77.22,0.00,136.04,0.00,0.00,34.74,0.00,37.09,0.00,52.79,10.00,142.06,0.00,0.00
15.80,12.47,0.00,33.96,0.00,77.28,0.00,136.58,0.00,0.00,31.33,0.00,34.34,0.00,51.18,10.00,140.39,0.00,0.00
15.91,25.66,0.00,30.00,0.00,79.29,0.00,127.44,0.00,0.00,21.59,0.00,28.90,0.00,50.20,10.00,140.04,0.00,0.00
16.00,26.80,0.00,31.12,0.00,80.44,0.00,127.78,0.00,0.00,23.56,0.00,31.10,0.00,62.94,10.00,137.96,0.00,0.00
16.12,29.45,0.00,33.47,0.00,82.25,0.00,125.71,0.00,0.00,27.40,0.00,33.35,0.00,62.49,10.00,139.84,0.00,0.00
16.23,29.85,0.00,33.93,0.00,81.38,0.00,125.74,0.00,0.00,6.09,0.00,8.24,0.00,63.43,10.00,130.23,0.00,0.00
16.35,29.54,0.00,33.07,0.00,77.42,0.00,139.03,0.00,0.00,13.04,0.00,13.05,0.00,55.75,10.00,126.85,0.00,0.00
16.43,39.37,0.00,40.81,0.00,73.00,0.00,129.10,0.00,0.00,16.66,0.00,16.70,0.00,54.66,10.00,142.32,0.00,0.00
16.54,33.75,0.00,36.00,0.00,70.74,0.00,132.63,0.00,0.00,7.68,0.00,8.87,0.00,56.82,10.00,143.19,0.00,0.00
16.64,31.76,0.00,31.83,0.00,75.04,0.00,145.54,0.00,0.00,15.53,0.00,15.53,0.00,50.92,10.00,139.41,0.00,0.00
16.72,36.58,0.00,38.49,0.00,72.52,0.00,127.52,0.00,0.00,0.69,0.00,2.80,0.00,64.57,10.00,153.20,0.00,0.00
16.81,36.38,0.00,38.41,0.00,73.19,0.00,126.35,0.00,0.00,9.20,0.00,9.83,0.00,54.38,10.00,143.58,0.00,0.00
16.90,35.53,0.00,37.50,0.00,73.73,0.00,127.34,0.00,0.00,3.16,0.00,8.65,0.00,50.96,10.00,137.58,0.00,0.00
16.99,34.90,0.00,36.85,0.00,74.05,0.00,125.40,0.00,0.00,14.97,0.00,16.03,0.00,90.54,10.00,0.61,0.00,0.00
17.12,34.48,0.00,37.30,0.00,73.40,0.00,123.84,0.00,0.00,16.71,0.00,17.63,0.00,166.07,10.00,103.66,0.00,0.00
17.22,35.14,0.00,37.85,0.00,73.37,0.00,123.89,0.00,0.00,14.24,0.00,15.54,0.00,157.79,10.00,69.74,0.00,0.00
