Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
22.69,82.47,7.76,28.13,89.98,7.48,8.93,88.90,6.71,37.79,145.10,93.29,0.00
22.78,82.27,7.84,29.76,90.18,7.48,9.01,88.99,6.56,37.79,145.02,93.43,0.00
22.85,81.98,8.34,32.39,90.32,7.36,8.91,88.06,5.91,38.66,145.02,93.43,0.00
22.91,81.47,9.09,36.10,90.30,7.43,8.93,88.06,5.91,52.51,145.02,93.43,0.00
23.01,81.65,8.90,38.40,90.38,7.48,8.93,88.06,5.91,55.81,145.02,93.43,0.00
23.10,81.42,9.27,43.31,90.36,7.50,9.02,88.06,5.91,59.38,145.02,93.43,0.00
23.18,81.26,9.48,43.23,90.32,7.52,8.84,87.76,5.77,59.67,145.02,93.43,0.00
23.25,81.46,9.13,44.99,90.26,7.72,8.70,87.57,5.85,59.68,145.02,93.43,0.00
23.33,81.34,9.19,45.23,90.22,7.79,8.78,87.57,5.85,69.96,145.02,93.43,0.00
23.39,81.49,9.11,48.39,90.04,7.89,8.76,87.45,5.84,69.96,144.88,93.36,0.00
23.46,81.28,9.23,53.37,89.97,7.96,8.75,87.27,5.77,70.14,144.88,93.36,0.00
23.55,81.12,9.43,54.34,89.81,8.05,8.79,87.10,5.88,70.14,144.88,93.36,0.00
23.64,80.84,9.75,54.79,89.66,8.17,8.90,86.78,6.07,70.15,144.88,93.36,0.00
23.72,80.59,10.05,57.90,89.62,8.17,8.84,86.78,6.07,70.15,144.88,93.36,0.00
23.79,80.44,10.39,61.49,89.41,8.25,8.86,86.78,6.07,84.67,144.88,93.36,0.00
23.87,80.16,10.88,62.45,89.29,8.30,8.98,86.78,6.07,86.17,144.88,93.36,0.00
23.95,79.37,11.66,65.11,89.27,8.31,9.03,86.78,6.07,86.17,144.88,93.36,0.00
24.01,79.33,11.64,65.38,89.46,8.26,9.14,86.08,6.49,86.27,144.88,93.36,0.00
24.08,79.43,11.63,63.43,89.38,8.30,9.08,86.08,6.49,90.06,144.88,93.36,0.00
24.18,78.78,12.25,69.84,89.48,8.23,9.32,86.08,6.49,91.30,144.88,93.36,0.00
24.25,78.76,12.40,71.01,89.29,8.31,9.04,86.08,6.49,92.01,144.88,93.36,0.00
24.32,78.66,12.61,81.15,89.22,8.32,9.40,86.08,6.49,92.01,144.88,93.36,0.00
24.40,78.26,13.03,73.01,89.23,8.33,9.13,85.41,6.97,92.07,144.88,93.36,0.00
24.47,77.74,13.53,74.66,89.16,8.40,8.96,85.41,6.97,92.07,144.88,93.36,0.00
24.55,77.66,13.62,75.09,89.14,8.38,8.90,85.10,7.32,91.96,144.88,93.36,0.00
24.62,77.43,13.88,71.75,89.00,8.45,9.18,85.10,7.32,96.75,144.88,93.36,0.00
24.69,77.00,14.40,77.59,88.95,8.46,9.09,85.10,7.32,96.75,144.88,93.36,0.00
24.76,76.22,14.95,78.53,88.95,8.51,9.00,85.10,7.32,96.75,144.88,93.36,0.00
24.84,77.85,13.62,83.81,88.86,8.48,9.08,85.18,7.16,96.75,144.80,93.50,0.00
24.90,77.57,14.08,93.86,88.82,8.43,9.15,84.88,7.52,96.61,144.80,93.50,0.00
24.97,77.55,14.01,93.02,88.88,8.47,9.20,84.88,7.42,96.76,144.80,93.50,0.00
25.04,77.06,14.39,74.82,88.91,8.48,9.21,84.88,7.42,97.27,144.80,93.50,0.00
25.11,77.01,14.42,90.27,88.82,8.53,9.18,84.88,7.42,96.22,144.80,93.50,0.00
25.19,76.65,14.85,92.11,88.80,8.55,9.12,84.88,7.42,94.99,144.80,93.50,0.00
25.32,76.80,14.78,88.14,88.74,8.53,9.03,84.88,7.42,94.69,144.80,93.50,0.00
25.38,75.61,16.03,87.62,88.70,8.55,8.95,84.91,7.41,94.69,144.51,93.52,0.00
25.45,76.45,15.16,75.54,88.73,8.57,9.17,85.22,6.82,95.11,144.51,93.52,0.00
25.52,76.60,15.01,81.41,88.78,8.52,9.08,85.22,6.82,92.25,144.51,93.52,0.00
25.62,77.10,14.49,77.80,88.68,8.56,9.14,85.22,6.82,89.12,144.51,93.52,0.00
25.70,78.35,13.06,70.38,88.59,8.55,9.16,85.22,6.82,86.48,144.51,93.52,0.00
25.79,78.56,12.82,68.27,88.55,8.56,9.17,85.22,6.82,84.81,144.51,93.52,0.00
25.87,79.17,12.21,65.94,88.57,8.51,9.29,85.22,6.82,84.17,144.51,93.52,0.00
25.97,79.92,11.48,64.22,88.52,8.53,9.42,85.22,6.82,83.84,144.51,93.52,0.00
26.04,80.55,10.83,61.61,88.56,8.51,9.25,86.56,5.07,84.64,144.51,93.52,0.00
26.13,80.33,11.04,61.55,88.64,8.47,9.33,86.56,5.07,82.54,144.51,93.52,0.00
26.20,80.17,11.07,59.69,88.85,8.39,9.45,86.56,5.07,80.70,144.51,93.52,0.00
26.31,80.44,10.76,58.28,88.97,8.39,9.66,86.56,5.07,79.03,144.51,93.52,0.00
26.40,80.62,10.42,55.39,89.16,8.40,9.54,86.81,5.14,79.03,144.14,93.53,0.00
26.47,80.61,10.57,52.65,89.06,8.35,9.02,86.68,5.17,79.03,144.00,93.46,0.00
26.53,80.82,10.37,50.19,89.05,8.38,9.14,87.30,4.50,79.24,144.00,93.46,0.00
26.63,80.85,10.36,49.74,89.17,8.31,9.16,87.30,4.50,70.22,144.00,93.46,0.00
26.69,81.02,10.14,47.10,89.28,8.27,9.12,87.30,4.50,67.53,144.00,93.46,0.00
26.77,81.13,10.07,45.92,89.33,8.23,9.09,87.30,4.50,67.53,144.00,93.46,0.00
26.84,81.63,9.47,44.65,89.60,8.09,9.10,87.30,4.50,63.28,144.00,93.46,0.00
26.92,81.87,9.30,43.86,89.70,8.03,8.95,87.30,4.50,61.46,144.00,93.46,0.00
26.99,81.57,9.55,43.23,89.81,8.03,9.11,87.63,4.40,61.27,144.00,93.46,0.00
27.07,81.62,9.40,43.83,90.00,7.91,9.13,87.63,4.40,57.44,144.00,93.46,0.00
27.14,81.74,9.29,42.22,90.12,7.88,9.18,87.66,4.53,57.27,144.00,93.46,0.00
27.22,82.11,8.95,39.96,90.12,7.78,9.00,87.66,4.53,53.25,144.00,93.46,0.00
27.28,82.19,9.01,38.61,90.17,7.68,9.32,87.79,4.53,53.25,144.14,93.53,0.00
27.38,82.32,8.79,37.09,90.16,7.72,9.19,87.79,4.53,48.72,144.14,93.53,0.00
27.46,82.42,8.49,35.40,90.40,7.58,9.13,87.79,4.53,46.76,144.14,93.53,0.00
27.56,82.15,8.56,34.42,90.49,7.57,9.22,87.79,4.53,44.32,144.14,93.53,0.00
27.63,82.06,8.30,32.87,90.88,7.52,9.44,87.79,4.53,41.46,144.14,93.53,0.00
27.69,81.95,11.60,19.36,91.03,7.50,9.21,87.79,4.53,38.73,144.14,93.53,0.00
27.76,82.21,11.30,18.43,90.86,7.50,9.25,87.66,4.53,38.73,144.00,93.46,0.00
27.83,82.02,11.09,17.86,90.78,7.47,9.20,88.30,5.68,37.09,144.00,93.46,0.00
27.93,82.46,10.70,16.66,90.63,7.42,9.42,88.17,5.89,36.94,144.00,93.46,0.00
27.99,82.76,10.23,14.83,90.64,7.30,9.32,88.17,5.89,26.46,144.00,93.46,0.00
28.07,83.00,9.89,13.54,90.48,7.30,9.13,88.17,5.89,23.18,144.00,93.46,0.00
28.16,83.39,9.49,12.59,90.18,7.33,9.38,88.23,6.09,23.18,144.07,93.38,0.00
28.24,83.70,9.05,11.07,89.88,7.45,9.22,88.23,6.09,18.19,144.07,93.38,0.00
28.35,83.85,8.89,10.34,89.64,7.51,9.33,88.11,6.06,18.19,143.94,93.31,0.00
28.42,84.38,8.37,8.69,89.30,7.52,9.25,88.11,6.06,12.41,143.94,93.31,0.00
28.50,84.63,8.00,5.78,89.09,7.68,9.01,88.11,6.06,12.41,143.94,93.31,0.00
28.58,84.94,7.44,7.70,89.02,7.70,9.08,88.13,6.40,12.41,143.80,93.10,0.00
28.67,85.23,7.05,7.93,89.00,7.72,9.11,88.21,6.25,12.41,143.72,93.25,0.00
28.74,85.15,7.07,7.32,89.01,7.68,9.01,90.26,5.94,12.61,143.72,93.25,0.00
28.81,85.26,6.96,5.54,89.01,7.69,9.12,90.26,5.94,10.50,143.72,93.25,0.00
28.91,84.77,7.31,5.48,88.87,7.81,9.55,90.26,5.94,10.59,143.72,93.25,0.00
29.00,85.12,7.03,6.16,88.89,7.78,9.47,90.26,5.94,10.80,143.72,93.25,0.00
29.09,85.22,7.09,5.96,88.73,7.95,9.38,89.98,5.84,10.80,144.74,93.16,0.00
29.15,85.42,7.03,5.04,88.79,7.84,9.17,90.13,6.03,10.65,144.74,93.16,0.00
29.25,85.34,7.08,5.98,88.71,7.92,9.67,90.13,6.03,10.43,144.74,93.16,0.00
29.35,85.43,6.96,4.94,88.57,8.03,9.57,90.03,6.02,10.43,145.46,93.14,0.00
29.45,85.30,7.08,5.05,88.69,7.90,9.44,89.99,6.03,10.43,145.75,93.13,0.00
29.54,85.48,6.88,6.03,88.56,8.02,9.40,89.99,6.03,13.06,145.75,93.13,0.00
29.65,85.43,7.01,7.71,88.57,8.04,9.39,89.89,6.02,13.06,146.47,93.12,0.00
29.72,85.34,7.43,9.23,88.65,8.01,9.15,89.89,6.02,20.20,146.47,93.12,0.00
29.80,85.24,7.62,10.09,88.66,7.96,9.23,89.83,6.01,20.20,146.91,93.11,0.00
29.88,84.83,8.16,11.18,89.03,7.83,9.08,89.83,6.01,20.20,146.91,93.11,0.00
29.94,84.53,8.53,12.00,89.32,7.69,9.11,89.13,6.11,20.06,146.91,93.11,0.00
30.02,84.18,9.19,13.47,89.57,7.52,9.12,89.13,6.11,30.71,146.91,93.11,0.00
30.09,83.62,9.55,14.77,89.77,7.55,9.04,89.13,6.11,30.71,146.91,93.11,0.00
30.15,83.44,10.01,15.85,89.83,7.50,9.02,88.61,6.23,30.63,146.91,93.11,0.00
30.22,83.12,10.52,16.39,89.95,7.47,8.91,88.61,6.23,37.74,146.91,93.11,0.00
30.33,82.68,10.81,17.77,90.10,7.44,8.89,88.33,6.35,37.74,147.43,92.88,0.00
30.42,81.94,8.07,29.67,90.44,7.42,8.90,88.40,6.00,38.08,147.43,92.88,0.00
30.49,81.81,8.19,31.80,90.62,7.44,8.97,88.40,6.00,47.85,147.43,92.88,0.00
30.56,81.94,8.04,33.62,90.84,7.43,8.96,88.40,6.00,47.85,147.43,92.88,0.00
30.68,82.19,8.22,36.55,90.72,7.47,8.97,88.40,6.00,47.85,147.43,92.88,0.00
30.78,81.97,8.59,40.02,90.55,7.55,8.97,88.04,5.66,48.31,147.43,92.88,0.00
30.85,81.62,8.94,42.64,90.46,7.60,8.92,88.04,5.66,61.38,147.43,92.88,0.00
30.92,81.53,9.03,42.63,90.51,7.63,8.96,88.04,5.66,64.06,147.43,92.88,0.00
31.00,81.56,9.00,44.33,90.52,7.68,9.10,88.04,5.66,67.64,147.43,92.88,0.00
31.06,81.60,8.95,46.07,90.44,7.79,9.05,88.04,5.66,67.64,147.43,92.88,0.00
31.13,81.32,9.26,47.06,90.29,7.90,9.03,86.42,6.36,67.80,147.43,92.88,0.00
31.21,81.08,9.48,50.67,90.26,7.89,9.06,86.42,6.36,74.81,147.43,92.88,0.00
31.28,80.73,9.94,53.59,90.14,7.89,9.15,85.95,6.54,75.00,147.43,92.88,0.00
31.36,80.55,10.15,58.76,89.95,8.03,9.43,85.77,6.66,75.00,147.43,92.88,0.00
31.44,80.09,10.61,59.56,89.86,8.09,9.30,85.77,6.66,75.00,147.43,92.88,0.00
31.50,80.43,10.58,60.01,89.69,8.07,9.33,85.62,6.76,75.01,147.43,92.88,0.00
31.58,79.93,11.14,60.93,89.47,8.20,9.47,85.45,6.89,75.02,147.43,92.88,0.00
31.68,79.33,11.83,63.50,89.42,8.18,9.65,85.45,6.89,87.16,147.43,92.88,0.00
31.74,79.29,12.00,66.20,89.26,8.22,9.38,85.45,6.89,88.29,147.43,92.88,0.00
31.81,79.39,11.99,67.69,89.15,8.27,9.28,85.45,6.89,89.11,147.43,92.88,0.00
31.88,79.20,12.20,67.87,89.21,8.19,9.18,85.45,6.89,89.11,147.43,92.88,0.00
31.96,78.98,12.49,71.40,89.20,8.22,9.15,85.45,6.89,89.11,147.43,92.88,0.00
32.06,78.80,12.66,71.07,89.17,8.25,9.33,84.98,7.22,89.18,147.43,92.88,0.00
32.15,78.42,13.18,72.43,89.10,8.25,9.39,84.98,7.22,92.92,147.43,92.88,0.00
32.22,78.12,13.54,72.96,89.03,8.21,9.12,85.13,6.91,92.92,147.42,93.16,0.00
32.30,77.25,14.56,73.04,89.00,8.18,9.23,85.13,6.91,92.92,147.42,93.16,0.00
32.38,77.28,14.33,75.95,89.03,8.20,9.09,85.05,7.06,92.92,147.50,93.02,0.00
32.45,78.02,13.51,76.53,89.00,8.21,9.10,85.05,7.06,92.92,147.50,93.02,0.00
32.54,77.71,13.85,81.99,88.93,8.24,9.04,84.88,7.40,92.65,147.50,93.02,0.00
32.61,77.50,13.91,75.00,88.98,8.27,9.07,84.78,7.45,92.65,147.21,92.94,0.00
32.69,77.01,14.40,80.40,88.95,8.26,9.04,84.60,7.58,92.67,147.21,92.94,0.00
32.76,76.97,14.37,69.68,88.96,8.28,8.99,84.60,7.58,94.25,147.21,92.94,0.00
32.82,77.10,14.24,77.78,88.94,8.24,8.96,84.60,7.58,94.25,147.21,92.94,0.00
32.92,77.54,13.76,77.82,88.92,8.23,9.14,84.60,7.58,94.22,147.21,92.94,0.00
32.99,77.50,13.82,76.14,88.96,8.22,9.09,84.60,7.58,94.10,147.21,92.94,0.00
33.08,77.56,13.84,75.40,88.74,8.27,9.09,84.67,7.43,94.10,147.28,93.09,0.00
33.15,77.72,13.59,74.98,88.85,8.31,9.09,84.67,7.43,91.72,147.28,93.09,0.00
33.23,78.00,13.45,73.64,88.76,8.31,9.03,84.67,7.43,91.72,147.28,93.09,0.00
33.30,78.98,12.36,71.17,88.63,8.46,9.37,85.50,6.47,92.05,147.28,93.09,0.00
33.37,79.17,12.16,68.33,88.71,8.40,9.36,85.65,6.26,92.17,147.28,93.09,0.00
33.46,79.35,11.92,66.44,88.75,8.35,9.31,85.65,6.26,85.60,147.28,93.09,0.00
33.54,79.34,11.99,66.11,88.71,8.36,9.27,85.65,6.26,83.77,147.28,93.09,0.00
33.63,79.83,11.47,64.38,88.66,8.44,9.26,85.65,6.26,81.34,147.28,93.09,0.00
33.71,79.77,11.46,60.81,88.77,8.38,9.39,85.65,6.26,78.80,147.28,93.09,0.00
33.79,80.17,11.03,57.84,88.88,8.39,9.35,85.58,6.42,78.80,147.21,92.94,0.00
33.86,80.56,10.51,53.00,89.05,8.33,9.12,86.56,5.60,78.81,147.21,92.94,0.00
33.94,80.95,10.07,51.33,89.06,8.40,9.14,86.56,5.60,78.81,147.21,92.94,0.00
34.02,81.12,9.85,51.90,89.14,8.34,9.23,86.56,5.60,72.83,147.21,92.94,0.00
34.11,81.46,9.54,65.44,89.20,8.34,9.16,86.56,5.60,71.88,147.21,92.94,0.00
34.18,81.39,9.62,65.15,89.28,8.25,9.15,86.48,5.76,71.88,147.30,92.80,0.00
34.27,81.36,9.59,45.95,89.31,8.26,9.13,86.48,5.76,71.88,147.30,92.80,0.00
34.37,81.48,9.56,46.40,89.27,8.23,9.02,86.48,5.76,67.47,147.30,92.80,0.00
34.47,81.46,9.56,46.31,89.39,8.17,9.06,86.48,5.76,64.79,147.30,92.80,0.00
34.54,81.36,9.57,44.60,89.51,8.19,8.93,86.48,5.76,62.36,147.30,92.80,0.00
34.61,81.38,9.50,43.84,89.64,8.19,9.00,86.48,5.76,62.36,147.30,92.80,0.00
34.71,81.58,9.32,44.09,89.61,8.26,9.19,87.59,4.79,62.50,147.30,92.80,0.00
34.79,81.48,9.35,42.75,89.84,8.17,9.22,87.59,4.79,62.50,147.30,92.80,0.00
34.87,81.33,9.54,42.12,89.97,8.09,9.20,87.59,4.79,62.50,147.30,92.80,0.00
34.94,81.67,9.10,40.07,90.12,8.03,9.21,87.59,4.79,51.72,147.30,92.80,0.00
35.00,81.61,8.99,38.18,90.32,7.95,9.35,87.59,4.79,51.72,147.30,92.80,0.00
35.09,81.70,8.73,35.83,90.57,7.87,9.21,87.59,4.79,51.72,147.30,92.80,0.00
35.16,81.44,8.72,33.53,90.88,7.77,9.20,87.46,6.21,50.25,147.30,92.80,0.00
35.22,81.28,8.60,32.30,91.27,7.70,9.12,87.46,6.21,39.89,147.30,92.80,0.00
35.29,81.11,8.60,31.71,91.48,7.64,8.94,87.46,6.21,39.89,147.30,92.80,0.00
35.39,81.80,11.41,18.92,91.61,7.65,8.86,87.46,6.21,36.15,147.30,92.80,0.00
35.47,81.78,11.09,18.03,91.67,7.60,8.84,87.46,6.21,34.01,147.30,92.80,0.00
35.54,81.89,10.73,16.60,91.74,7.57,8.96,87.46,6.21,34.01,147.30,92.80,0.00
35.60,82.28,10.49,15.47,91.52,7.47,8.95,87.83,7.31,32.67,147.30,92.80,0.00
35.67,82.91,10.13,14.15,91.06,7.45,8.90,87.83,7.31,32.67,147.30,92.80,0.00
35.76,83.09,9.45,13.20,91.10,7.31,8.94,88.12,6.89,32.96,147.30,92.80,0.00
35.82,83.66,8.85,11.88,90.76,7.33,8.79,88.12,6.89,20.08,147.30,92.80,0.00
35.90,83.82,8.65,10.96,90.30,7.34,9.08,88.06,7.05,20.08,147.22,92.66,0.00
35.97,83.91,8.32,10.12,90.32,7.16,9.22,88.90,7.10,19.72,147.22,92.66,0.00
36.05,84.14,7.95,8.90,89.92,7.33,9.14,89.68,6.46,20.19,147.22,92.66,0.00
36.13,84.61,7.37,7.74,89.72,7.52,9.02,89.68,6.46,20.19,147.22,92.66,0.00
36.21,84.56,7.08,5.75,89.37,7.85,9.03,89.68,6.46,8.76,147.22,92.66,0.00
36.30,84.40,7.17,4.39,89.26,7.92,9.18,89.68,6.46,8.23,147.22,92.66,0.00
36.37,84.44,6.79,8.30,89.09,8.07,9.54,89.73,6.97,8.23,146.29,92.33,0.00
36.44,84.22,7.03,8.66,89.07,8.12,9.62,89.68,5.68,9.53,146.29,92.33,0.00
36.51,84.22,7.13,8.99,89.08,8.06,9.94,89.68,5.68,9.53,146.29,92.33,0.00
36.58,84.20,7.09,8.59,89.11,8.04,9.84,89.68,5.68,15.40,146.29,92.33,0.00
36.64,84.12,7.14,12.23,89.17,8.02,9.53,89.66,5.31,15.40,146.58,92.54,0.00
36.71,83.70,7.38,14.87,89.49,7.86,9.21,88.36,5.91,14.92,146.58,92.54,0.00
36.79,83.06,7.86,18.37,89.73,7.71,9.51,88.36,5.91,30.98,146.58,92.54,0.00
36.90,82.47,7.68,23.15,90.42,7.47,9.52,88.27,5.37,30.98,146.94,92.80,0.00
36.98,81.84,7.79,26.45,90.76,7.38,9.52,88.30,5.56,30.98,147.16,92.73,0.00
37.06,81.05,8.40,30.24,91.20,7.26,9.24,88.30,5.56,30.98,147.16,92.73,0.00
37.12,79.18,10.52,32.38,91.05,7.27,9.25,87.19,7.14,29.58,147.16,92.73,0.00
37.19,79.56,10.12,35.27,91.23,7.24,9.35,87.19,7.14,50.54,147.16,92.73,0.00
37.25,80.48,9.48,37.67,90.89,7.27,9.23,87.03,7.13,50.54,147.31,92.65,0.00
37.33,80.49,9.57,40.58,90.92,7.26,9.23,87.03,7.13,50.54,147.31,92.65,0.00
37.40,80.54,9.61,41.92,90.90,7.34,9.38,87.03,7.13,60.41,147.31,92.65,0.00
37.46,80.75,9.48,42.26,90.86,7.36,9.13,87.03,7.13,60.41,147.31,92.65,0.00
37.53,80.88,9.51,43.24,90.82,7.39,9.03,86.49,7.24,60.54,147.31,92.65,0.00
37.61,81.11,9.36,43.68,90.75,7.45,8.96,86.49,7.24,68.98,147.31,92.65,0.00
37.67,81.33,9.33,65.01,90.54,7.53,9.06,86.33,7.25,68.98,147.46,92.56,0.00
37.74,81.10,9.63,51.66,90.39,7.68,9.09,86.13,7.34,68.99,147.46,92.56,0.00
37.83,80.76,10.06,71.14,90.35,7.62,9.17,85.96,7.58,68.83,147.46,92.56,0.00
37.91,80.74,10.20,71.56,90.23,7.60,9.23,85.98,7.84,68.51,147.46,92.56,0.00
38.00,80.65,10.41,58.16,90.09,7.62,9.54,85.88,8.20,68.17,147.46,92.56,0.00
38.08,80.68,10.59,59.74,89.92,7.73,9.59,85.92,8.74,67.52,147.46,92.56,0.00
38.15,80.00,11.46,58.44,89.70,7.83,9.35,85.92,8.74,82.90,147.46,92.56,0.00
38.22,79.49,12.33,77.21,89.65,7.92,9.30,85.92,8.74,84.47,147.46,92.56,0.00
38.29,79.27,12.32,60.65,89.57,8.01,9.15,85.99,8.57,84.47,147.53,92.71,0.00
38.40,78.69,12.91,65.52,89.58,8.01,9.17,85.99,8.57,84.47,147.53,92.71,0.00
38.47,78.20,13.33,62.10,89.75,7.93,9.29,85.99,8.57,88.05,147.53,92.71,0.00
38.55,78.05,13.36,58.91,89.71,7.91,9.45,86.08,8.41,88.05,147.45,92.85,0.00
38.62,77.77,13.40,84.32,89.77,7.96,9.60,85.85,9.16,87.38,147.45,92.85,0.00
38.69,77.82,13.35,68.25,89.66,8.01,9.54,85.85,9.16,88.35,147.45,92.85,0.00
38.78,77.70,13.43,58.66,89.64,8.00,9.22,85.85,9.16,88.62,147.45,92.85,0.00
38.85,77.77,13.37,84.63,89.65,8.00,9.81,85.97,9.17,88.62,147.58,92.92,0.00
38.97,77.80,13.36,67.12,89.64,8.00,9.84,85.92,8.99,88.62,147.52,92.99,0.00
39.05,76.92,14.28,60.36,89.63,8.02,9.66,86.03,9.00,88.62,147.65,93.06,0.00
39.12,77.33,13.75,58.98,89.61,8.02,9.69,86.07,6.79,91.11,147.65,93.06,0.00
39.19,77.75,13.45,60.33,89.64,7.99,9.49,86.07,6.79,82.79,147.65,93.06,0.00
39.26,78.08,13.07,56.69,89.59,8.05,10.08,86.07,6.79,82.79,147.65,93.06,0.00
39.33,79.05,12.12,73.01,89.51,8.01,10.10,86.16,6.94,82.79,147.43,93.00,0.00
39.40,79.54,11.51,61.50,89.48,8.03,9.61,86.16,6.94,82.79,147.43,93.00,0.00
39.48,80.28,10.85,66.48,89.40,7.98,9.49,86.16,6.94,82.79,147.43,93.00,0.00
39.56,80.94,10.40,64.75,89.46,7.96,9.43,86.16,6.94,67.48,147.43,93.00,0.00
39.62,81.56,9.65,43.49,89.53,8.00,9.17,86.16,6.94,67.48,147.43,93.00,0.00
39.69,81.50,9.59,42.83,89.74,7.96,9.38,87.95,3.50,70.08,147.43,93.00,0.00
39.80,81.14,9.88,42.55,89.89,7.91,9.28,87.93,3.37,70.27,147.43,93.00,0.00
39.88,80.96,9.81,41.04,90.10,7.91,9.28,87.95,3.36,70.27,147.15,93.02,0.00
39.97,81.22,9.58,40.95,90.13,7.91,9.30,88.15,3.52,69.92,147.15,93.02,0.00
40.04,81.35,9.53,39.18,90.21,7.84,9.40,88.16,3.65,69.75,147.15,93.02,0.00
40.11,81.18,9.61,40.83,90.41,7.71,9.54,88.16,3.65,55.46,147.15,93.02,0.00
40.22,81.72,8.94,38.58,90.47,7.72,9.38,88.29,3.66,55.46,147.28,93.09,0.00
40.28,81.54,9.05,36.64,90.59,7.63,9.39,88.29,3.66,48.26,147.28,93.09,0.00
40.36,81.75,8.92,34.82,90.53,7.59,9.51,88.29,3.66,48.26,147.28,93.09,0.00
40.44,81.61,8.83,32.42,90.69,7.48,9.49,88.29,3.66,48.26,147.28,93.09,0.00
40.56,81.59,8.76,30.77,90.86,7.36,9.52,88.29,3.66,48.26,147.28,93.09,0.00
40.63,82.04,11.11,17.15,90.90,7.32,9.18,88.29,3.66,48.26,147.28,93.09,0.00
40.70,82.14,10.86,15.71,90.87,7.37,9.20,88.29,3.66,29.14,147.28,93.09,0.00
40.76,82.32,10.52,14.28,90.73,7.35,9.44,88.29,3.66,29.14,147.28,93.09,0.00
40.83,82.58,10.20,13.05,90.79,7.17,9.16,87.96,6.63,26.13,147.28,93.09,0.00
40.91,82.82,9.77,12.23,90.60,7.15,9.43,87.96,6.63,26.13,147.28,93.09,0.00
40.98,83.53,9.39,11.09,90.42,7.07,9.44,87.84,6.60,26.13,147.15,93.02,0.00
41.05,83.55,9.04,10.09,90.46,6.97,9.55,88.62,7.00,25.41,147.15,93.02,0.00
41.16,83.65,8.78,9.24,90.41,7.00,9.57,89.14,7.18,25.10,147.15,93.02,0.00
41.25,84.04,8.25,6.53,89.95,7.26,9.62,89.14,7.18,25.10,147.15,93.02,0.00
41.32,84.59,7.92,6.85,89.40,7.47,9.57,89.14,7.18,10.78,147.15,93.02,0.00
41.42,84.63,7.84,6.24,89.40,7.55,9.51,89.14,7.18,11.09,147.15,93.02,0.00
41.51,84.54,7.81,6.45,89.23,7.65,9.54,89.14,7.18,11.09,147.15,93.02,0.00
41.62,84.67,7.63,7.26,89.35,7.54,9.69,89.14,7.18,10.91,147.15,93.02,0.00
41.69,84.73,7.74,7.28,89.36,7.49,9.68,89.10,6.18,11.92,147.15,93.02,0.00
41.77,84.43,8.12,8.27,89.41,7.51,9.68,89.10,6.18,19.80,147.15,93.02,0.00
41.83,84.10,8.81,9.84,89.48,7.52,9.63,89.03,6.34,19.80,147.08,92.87,0.00
41.90,83.52,9.81,11.49,89.79,7.50,9.71,87.95,7.63,18.59,147.08,92.87,0.00
41.97,82.99,10.42,13.67,90.22,7.35,9.74,87.95,7.63,30.46,147.08,92.87,0.00
42.05,82.49,11.26,15.19,90.38,7.30,9.73,87.87,7.28,30.46,147.65,93.06,0.00
42.12,81.76,11.89,17.03,90.76,7.40,9.54,88.21,7.14,30.54,147.65,93.06,0.00
42.20,81.32,8.25,28.07,91.08,7.31,9.25,88.04,7.21,30.50,147.65,93.06,0.00
42.27,81.21,8.48,31.53,91.06,7.33,9.18,88.04,7.21,30.50,147.65,93.06,0.00
42.34,81.41,8.40,37.15,90.83,7.40,9.35,88.04,7.21,50.29,147.65,93.06,0.00
42.44,81.25,8.53,36.14,90.89,7.49,9.35,88.29,7.09,50.29,147.42,93.29,0.00
42.51,81.19,8.75,38.90,90.76,7.53,8.99,87.80,6.94,50.54,147.42,93.29,0.00
42.60,81.05,8.96,58.14,90.70,7.59,8.84,87.80,6.94,50.54,147.42,93.29,0.00
42.67,79.96,10.24,62.63,90.60,7.62,8.71,87.80,6.94,65.18,147.42,93.29,0.00
42.73,79.94,10.38,52.68,90.44,7.68,8.87,87.80,6.94,65.18,147.42,93.29,0.00
42.81,80.75,9.66,65.68,90.29,7.78,8.97,87.38,7.29,64.96,147.42,93.29,0.00
42.88,80.94,9.30,66.50,90.26,7.91,9.13,87.38,7.29,71.02,147.42,93.29,0.00
42.95,80.32,10.00,68.29,90.34,7.75,9.15,87.32,7.80,71.02,147.21,92.94,0.00
43.07,80.32,10.25,69.76,90.03,7.86,8.82,87.37,7.79,71.02,146.93,92.95,0.00
43.16,80.62,10.28,70.59,89.47,8.14,9.38,86.95,7.51,71.52,146.93,92.95,0.00
43.22,80.41,10.59,72.00,89.32,8.24,9.43,86.95,7.51,80.57,146.93,92.95,0.00
43.29,79.24,12.01,73.25,89.10,8.26,9.78,86.95,7.51,80.57,146.93,92.95,0.00
43.36,79.22,12.10,73.72,89.13,8.21,9.69,86.63,7.80,80.44,146.93,92.95,0.00
43.43,78.94,12.48,74.16,89.09,8.22,9.77,86.63,7.80,80.44,146.93,92.95,0.00
43.49,78.95,12.50,75.79,89.13,8.23,9.53,86.63,7.80,86.00,146.93,92.95,0.00
