Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
12.05,2.28,0.00,10.85,0.00,52.74,0.00,112.39,0.00,0.00,2.20,0.00,15.65,0.00,44.38,10.00,109.47,0.00,0.00
12.14,1.35,0.00,10.13,0.00,53.04,0.00,111.60,0.00,0.00,2.47,0.00,15.34,0.00,49.01,10.00,104.47,0.00,0.00
12.27,0.29,0.00,10.42,0.00,54.63,0.00,111.13,0.00,0.00,1.68,0.00,18.70,0.00,52.81,10.00,108.91,0.00,0.00
12.37,0.09,0.00,9.88,0.00,54.84,0.00,110.80,0.00,0.00,5.53,0.00,20.51,0.00,43.92,10.00,112.76,0.00,0.00
12.47,0.04,0.00,9.71,0.00,54.73,0.00,110.89,0.00,0.00,6.27,0.00,21.05,0.00,44.00,10.00,113.45,0.00,0.00
12.56,0.19,0.00,9.97,0.00,54.57,0.00,110.91,0.00,0.00,6.71,0.00,21.33,0.00,43.99,10.00,113.73,0.00,0.00
12.63,0.10,0.00,9.94,0.00,54.41,0.00,110.72,0.00,0.00,6.82,0.00,21.33,0.00,43.87,10.00,113.67,0.00,0.00
12.72,0.06,0.00,9.94,0.00,54.60,0.00,110.63,0.00,0.00,7.02,0.00,21.47,0.00,43.80,10.00,113.71,0.00,0.00
12.84,0.03,0.00,9.72,0.00,54.81,0.00,110.71,0.00,0.00,7.31,0.00,21.67,0.00,43.84,10.00,113.84,0.00,0.00
12.93,0.61,0.00,10.50,0.00,53.35,0.00,111.08,0.00,0.00,5.10,0.00,19.48,0.00,44.53,10.00,111.72,0.00,0.00
13.02,0.76,0.00,10.22,0.00,52.84,0.00,110.74,0.00,0.00,4.80,0.00,19.31,0.00,44.56,10.00,111.24,0.00,0.00
13.14,0.83,0.00,9.98,0.00,52.73,0.00,110.79,0.00,0.00,4.90,0.00,19.59,0.00,44.64,10.00,111.25,0.00,0.00
13.26,1.15,0.00,10.07,0.00,52.43,0.00,110.98,0.00,0.00,4.71,0.00,19.54,0.00,44.78,10.00,111.04,0.00,0.00
13.37,1.19,0.00,10.07,0.00,52.55,0.00,111.25,0.00,0.00,5.25,0.00,20.39,0.00,44.71,10.00,111.57,0.00,0.00
13.46,0.76,0.00,9.94,0.00,52.64,0.00,110.75,0.00,0.00,6.48,0.00,21.94,0.00,44.77,10.00,112.41,0.00,0.00
13.55,1.40,0.00,9.99,0.00,52.26,0.00,109.49,0.00,0.00,7.43,0.00,23.00,0.00,44.63,10.00,110.38,0.00,0.00
13.66,1.04,0.00,10.01,0.00,52.29,0.00,109.30,0.00,0.00,7.53,0.00,22.94,0.00,46.71,10.00,108.15,0.00,0.00
13.75,1.85,0.00,10.33,0.00,51.86,0.00,109.32,0.00,0.00,5.54,0.00,21.72,0.00,47.73,10.00,107.52,0.00,0.00
13.84,2.32,0.00,10.58,0.00,52.11,0.00,109.85,0.00,0.00,4.81,0.00,21.57,0.00,45.10,10.00,110.03,0.00,0.00
13.92,1.90,0.00,10.66,0.00,52.45,0.00,109.84,0.00,0.00,5.88,0.00,22.22,0.00,45.29,10.00,110.68,0.00,0.00
14.01,1.42,0.00,10.80,0.00,52.65,0.00,109.77,0.00,0.00,7.03,0.00,22.70,0.00,51.21,10.00,106.49,0.00,0.00
14.12,1.45,0.00,10.88,0.00,52.58,0.00,109.74,0.00,0.00,5.95,0.00,21.94,0.00,47.59,10.00,107.12,0.00,0.00
14.21,2.13,0.00,11.00,0.00,52.26,0.00,109.85,0.00,0.00,12.98,0.00,32.23,0.00,47.59,10.00,119.33,0.00,0.00
14.30,1.89,0.00,11.05,0.00,52.35,0.00,109.74,0.00,0.00,13.47,0.00,31.99,0.00,54.47,10.00,113.89,0.00,0.00
14.42,1.49,0.00,10.94,0.00,52.52,0.00,109.47,0.00,0.00,10.79,0.00,30.34,0.00,56.31,10.00,114.01,0.00,0.00
14.54,1.61,0.00,10.96,0.00,52.68,0.00,109.60,0.00,0.00,5.64,0.00,20.37,0.00,44.88,10.00,109.65,0.00,0.00
14.65,1.30,0.00,10.79,0.00,51.20,0.00,108.16,0.00,0.00,11.85,0.00,29.75,0.00,51.88,10.00,111.61,0.00,0.00
14.77,1.95,0.00,10.84,0.00,51.64,0.00,108.99,0.00,0.00,12.40,0.00,29.58,0.00,54.03,10.00,114.78,0.00,0.00
14.86,1.44,0.00,10.72,0.00,51.91,0.00,108.91,0.00,0.00,3.95,0.00,18.74,0.00,44.89,10.00,108.29,0.00,0.00
14.95,1.42,0.00,10.77,0.00,48.66,0.00,106.59,0.00,0.00,3.98,0.00,18.86,0.00,49.92,10.00,106.15,0.00,0.00
15.05,1.17,0.00,10.63,0.00,52.45,0.00,109.13,0.00,0.00,5.85,0.00,20.42,0.00,44.38,10.00,109.79,0.00,0.00
15.14,1.09,0.00,10.68,0.00,51.21,0.00,107.64,0.00,0.00,5.87,0.00,20.33,0.00,44.29,10.00,109.42,0.00,0.00
15.23,1.00,0.00,10.67,0.00,52.06,0.00,106.89,0.00,0.00,7.08,0.00,21.24,0.00,43.82,10.00,107.63,0.00,0.00
15.34,1.41,0.00,9.83,0.00,50.75,0.00,92.07,0.00,0.00,0.55,0.00,17.24,0.00,44.64,10.00,88.35,0.00,0.00
15.46,0.50,0.00,5.45,0.00,0.00,0.00,47.08,0.00,0.00,9.97,0.00,17.56,0.00,0.00,10.00,49.54,0.00,0.00
15.57,1.01,0.00,5.73,0.00,0.00,0.00,19.85,0.00,0.00,10.09,0.00,17.45,0.00,0.00,10.00,17.01,0.00,0.00
15.66,6.89,0.00,10.20,0.00,0.00,0.00,15.01,0.00,0.00,17.78,0.00,23.60,0.00,0.00,10.00,19.23,0.00,0.00
15.76,9.87,0.00,12.34,0.00,0.00,0.00,15.23,0.00,0.00,19.72,0.00,23.59,0.00,0.00,10.00,21.53,0.00,0.00
15.85,9.84,0.00,12.17,0.00,0.00,0.00,16.53,0.00,0.00,18.81,0.00,22.10,0.00,0.00,10.00,22.83,0.00,0.00
15.97,8.73,0.00,11.34,0.00,0.00,0.00,21.94,0.00,0.00,17.98,0.00,21.37,0.00,0.00,10.00,23.88,0.00,0.00
16.06,7.94,0.00,10.58,0.00,0.00,0.00,21.29,0.00,0.00,17.42,0.00,20.90,0.00,0.00,10.00,23.98,0.00,0.00
16.15,7.64,0.00,10.28,0.00,0.00,0.00,21.03,0.00,0.00,17.12,0.00,20.59,0.00,0.00,10.00,24.14,0.00,0.00
16.26,7.46,0.00,10.10,0.00,0.00,0.00,20.58,0.00,0.00,16.99,0.00,20.46,0.00,0.00,10.00,24.22,0.00,0.00
16.35,7.50,0.00,10.26,0.00,0.00,0.00,20.38,0.00,0.00,16.87,0.00,20.34,0.00,0.00,10.00,24.29,0.00,0.00
16.45,7.51,0.00,10.29,0.00,0.00,0.00,20.35,0.00,0.00,16.79,0.00,20.28,0.00,0.00,10.00,24.43,0.00,0.00
16.54,7.46,0.00,10.28,0.00,0.00,0.00,18.04,0.00,0.00,16.62,0.00,20.18,0.00,0.00,10.00,24.54,0.00,0.00
16.63,7.42,0.00,10.31,0.00,0.00,0.00,17.81,0.00,0.00,16.49,0.00,20.09,0.00,0.00,10.00,24.46,0.00,0.00
16.73,7.44,0.00,10.37,0.00,0.00,0.00,17.99,0.00,0.00,16.47,0.00,20.10,0.00,0.00,10.00,24.58,0.00,0.00
16.84,7.35,0.00,10.31,0.00,0.00,0.00,17.79,0.00,0.00,16.37,0.00,20.07,0.00,0.00,10.00,24.63,0.00,0.00
16.94,7.27,0.00,10.21,0.00,0.00,0.00,17.78,0.00,0.00,16.29,0.00,20.07,0.00,0.00,10.00,24.80,0.00,0.00
17.07,7.37,0.00,10.28,0.00,0.00,0.00,18.06,0.00,0.00,16.29,0.00,20.09,0.00,0.00,10.00,24.96,0.00,0.00
17.16,7.31,0.00,10.21,0.00,0.00,0.00,18.02,0.00,0.00,16.32,0.00,20.18,0.00,0.00,10.00,24.96,0.00,0.00
17.25,7.30,0.00,10.21,0.00,0.00,0.00,18.04,0.00,0.00,16.32,0.00,20.21,0.00,0.00,10.00,25.03,0.00,0.00
17.37,7.30,0.00,10.19,0.00,0.00,0.00,18.07,0.00,0.00,16.34,0.00,20.26,0.00,0.00,10.00,25.06,0.00,0.00
17.47,7.28,0.00,10.17,0.00,0.00,0.00,18.15,0.00,0.00,16.34,0.00,20.30,0.00,0.00,10.00,25.02,0.00,0.00
17.56,7.28,0.00,10.16,0.00,0.00,0.00,18.26,0.00,0.00,16.35,0.00,20.32,0.00,0.00,10.00,25.10,0.00,0.00
17.64,7.31,0.00,10.17,0.00,0.00,0.00,18.26,0.00,0.00,16.34,0.00,20.32,0.00,0.00,10.00,25.11,0.00,0.00
17.73,7.30,0.00,10.18,0.00,0.00,0.00,18.26,0.00,0.00,16.33,0.00,20.31,0.00,0.00,10.00,25.20,0.00,0.00
17.84,7.38,0.00,10.27,0.00,0.00,0.00,18.38,0.00,0.00,16.29,0.00,20.29,0.00,0.00,10.00,25.11,0.00,0.00
17.92,7.42,0.00,10.31,0.00,0.00,0.00,18.44,0.00,0.00,16.27,0.00,20.29,0.00,0.00,10.00,25.04,0.00,0.00
18.01,7.47,0.00,10.38,0.00,0.00,0.00,18.79,0.00,0.00,16.21,0.00,20.26,0.00,0.00,10.00,25.11,0.00,0.00
18.10,7.47,0.00,10.39,0.00,0.00,0.00,18.86,0.00,0.00,16.14,0.00,20.18,0.00,0.00,10.00,25.13,0.00,0.00
18.18,7.45,0.00,10.39,0.00,0.00,0.00,18.87,0.00,0.00,16.12,0.00,20.19,0.00,0.00,10.00,25.21,0.00,0.00
18.27,7.45,0.00,10.41,0.00,0.00,0.00,19.06,0.00,0.00,16.06,0.00,20.18,0.00,0.00,10.00,25.23,0.00,0.00
18.35,7.50,0.00,10.46,0.00,0.00,0.00,19.26,0.00,0.00,16.06,0.00,20.20,0.00,0.00,10.00,25.25,0.00,0.00
18.44,7.52,0.00,10.48,0.00,0.00,0.00,19.37,0.00,0.00,15.96,0.00,20.17,0.00,0.00,10.00,25.15,0.00,0.00
18.52,7.56,0.00,10.53,0.00,0.00,0.00,19.34,0.00,0.00,15.91,0.00,20.17,0.00,0.00,10.00,24.97,0.00,0.00
18.61,7.56,0.00,10.55,0.00,0.00,0.00,19.44,0.00,0.00,15.82,0.00,20.15,0.00,0.00,10.00,24.85,0.00,0.00
18.69,7.56,0.00,10.52,0.00,0.00,0.00,19.47,0.00,0.00,15.73,0.00,20.10,0.00,0.00,10.00,24.68,0.00,0.00
18.76,7.60,0.00,10.57,0.00,0.00,0.00,19.62,0.00,0.00,15.60,0.00,20.09,0.00,0.00,10.00,24.52,0.00,0.00
18.84,7.59,0.00,10.56,0.00,0.00,0.00,19.51,0.00,0.00,15.66,0.00,20.19,0.00,0.00,10.00,24.60,0.00,0.00
18.99,7.59,0.00,10.55,0.00,0.00,0.00,19.51,0.00,0.00,15.73,0.00,20.26,0.00,0.00,10.00,24.65,0.00,0.00
19.08,7.55,0.00,10.52,0.00,0.00,0.00,19.38,0.00,0.00,15.71,0.00,20.25,0.00,0.00,10.00,24.59,0.00,0.00
19.20,7.43,0.00,10.40,0.00,0.00,0.00,19.03,0.00,0.00,15.68,0.00,20.22,0.00,0.00,10.00,24.62,0.00,0.00
19.28,7.34,0.00,10.35,0.00,0.00,0.00,18.80,0.00,0.00,15.65,0.00,20.16,0.00,0.00,10.00,24.52,0.00,0.00
19.36,7.29,0.00,10.32,0.00,0.00,0.00,18.67,0.00,0.00,15.65,0.00,20.12,0.00,0.00,10.00,24.52,0.00,0.00
19.43,7.27,0.00,10.29,0.00,0.00,0.00,18.51,0.00,0.00,15.71,0.00,20.09,0.00,0.00,10.00,24.66,0.00,0.00
19.53,7.27,0.00,10.30,0.00,0.00,0.00,18.34,0.00,0.00,15.65,0.00,20.03,0.00,0.00,10.00,24.62,0.00,0.00
19.60,7.23,0.00,10.26,0.00,0.00,0.00,18.27,0.00,0.00,15.62,0.00,20.01,0.00,0.00,10.00,24.46,0.00,0.00
19.70,7.20,0.00,10.25,0.00,0.00,0.00,18.27,0.00,0.00,15.66,0.00,20.04,0.00,0.00,10.00,24.41,0.00,0.00
19.77,7.15,0.00,10.18,0.00,0.00,0.00,18.17,0.00,0.00,15.65,0.00,19.99,0.00,0.00,10.00,24.43,0.00,0.00
19.90,7.14,0.00,10.14,0.00,0.00,0.00,18.02,0.00,0.00,15.59,0.00,19.96,0.00,0.00,10.00,24.40,0.00,0.00
20.01,7.25,0.00,10.22,0.00,0.00,0.00,18.05,0.00,0.00,15.55,0.00,19.93,0.00,0.00,10.00,24.35,0.00,0.00
20.15,7.27,0.00,10.25,0.00,0.00,0.00,17.97,0.00,0.00,15.65,0.00,19.99,0.00,0.00,10.00,24.37,0.00,0.00
20.24,7.14,0.00,10.15,0.00,0.00,0.00,17.89,0.00,0.00,15.73,0.00,20.02,0.00,0.00,10.00,24.26,0.00,0.00
20.34,7.14,0.00,10.16,0.00,0.00,0.00,17.84,0.00,0.00,15.80,0.00,20.03,0.00,0.00,10.00,24.40,0.00,0.00
20.45,7.09,0.00,10.10,0.00,0.00,0.00,17.82,0.00,0.00,15.83,0.00,20.03,0.00,0.00,10.00,24.31,0.00,0.00
20.54,7.11,0.00,10.12,0.00,0.00,0.00,17.91,0.00,0.00,15.83,0.00,20.04,0.00,0.00,10.00,24.35,0.00,0.00
20.62,7.11,0.00,10.14,0.00,0.00,0.00,17.93,0.00,0.00,15.81,0.00,20.05,0.00,0.00,10.00,24.40,0.00,0.00
20.73,7.05,0.00,10.15,0.00,0.00,0.00,18.04,0.00,0.00,15.67,0.00,20.01,0.00,0.00,10.00,24.39,0.00,0.00
20.82,6.95,0.00,10.12,0.00,0.00,0.00,18.30,0.00,0.00,15.44,0.00,20.01,0.00,0.00,10.00,24.14,0.00,0.00
20.90,6.86,0.00,10.07,0.00,0.00,0.00,18.46,0.00,0.00,15.38,0.00,19.99,0.00,0.00,10.00,24.09,0.00,0.00
21.00,6.81,0.00,10.06,0.00,0.00,0.00,18.68,0.00,0.00,15.32,0.00,19.99,0.00,0.00,10.00,24.07,0.00,0.00
21.08,6.86,0.00,10.10,0.00,0.00,0.00,19.12,0.00,0.00,15.31,0.00,20.04,0.00,0.00,10.00,24.06,0.00,0.00
21.16,6.90,0.00,10.12,0.00,0.00,0.00,19.03,0.00,0.00,15.39,0.00,20.14,0.00,0.00,10.00,24.06,0.00,0.00
21.24,6.98,0.00,10.19,0.00,0.00,0.00,19.01,0.00,0.00,15.21,0.00,20.07,0.00,0.00,10.00,23.85,0.00,0.00
21.32,7.00,0.00,10.17,0.00,0.00,0.00,18.89,0.00,0.00,15.17,0.00,20.01,0.00,0.00,10.00,23.89,0.00,0.00
21.40,7.03,0.00,10.24,0.00,0.00,0.00,18.87,0.00,0.00,15.23,0.00,20.08,0.00,0.00,10.00,23.92,0.00,0.00
21.50,6.95,0.00,10.17,0.00,0.00,0.00,18.78,0.00,0.00,15.33,0.00,20.08,0.00,0.00,10.00,24.02,0.00,0.00
21.59,7.07,0.00,10.06,0.00,0.00,0.00,18.59,0.00,0.00,15.39,0.00,20.09,0.00,0.00,10.00,23.78,0.00,0.00
21.68,7.09,0.00,9.92,0.00,0.00,0.00,18.55,0.00,0.00,15.39,0.00,20.05,0.00,0.00,10.00,23.87,0.00,0.00
21.80,7.15,0.00,9.99,0.00,0.00,0.00,18.43,0.00,0.00,15.46,0.00,20.06,0.00,0.00,10.00,23.86,0.00,0.00
21.88,7.14,0.00,9.81,0.00,0.00,0.00,17.96,0.00,0.00,15.51,0.00,19.96,0.00,0.00,10.00,23.84,0.00,0.00
21.96,7.23,0.00,9.91,0.00,0.00,0.00,17.97,0.00,0.00,15.67,0.00,20.01,0.00,0.00,10.00,23.99,0.00,0.00
22.05,7.25,0.00,9.77,0.00,0.00,0.00,17.90,0.00,0.00,15.84,0.00,19.82,0.00,0.00,10.00,23.96,0.00,0.00
22.13,7.21,0.00,9.71,0.00,0.00,0.00,17.69,0.00,0.00,16.12,0.00,19.95,0.00,0.00,10.00,24.17,0.00,0.00
22.21,7.25,0.00,9.69,0.00,0.00,0.00,17.70,0.00,0.00,16.19,0.00,19.92,0.00,0.00,10.00,26.16,0.00,0.00
22.30,7.37,0.00,9.70,0.00,0.00,0.00,17.74,0.00,0.00,16.18,0.00,20.00,0.00,0.00,10.00,25.86,0.00,0.00
22.38,7.32,0.00,9.24,0.00,0.00,0.00,17.47,0.00,0.00,16.39,0.00,20.32,0.00,0.00,10.00,26.60,0.00,0.00
22.47,7.40,0.00,9.69,0.00,0.00,0.00,16.89,0.00,0.00,16.12,0.00,19.48,0.00,0.00,10.00,27.21,0.00,0.00
22.55,8.19,0.00,11.00,0.00,0.00,0.00,17.33,0.00,0.00,16.07,0.00,19.38,0.00,0.00,10.00,25.88,0.00,0.00
22.67,8.51,0.00,12.03,0.00,0.00,0.00,15.80,0.00,0.00,16.26,0.00,19.44,0.00,0.00,10.00,25.17,0.00,0.00
22.76,8.66,0.00,12.97,0.00,0.00,0.00,14.36,0.00,0.00,16.76,0.00,19.87,0.00,0.00,10.00,24.68,0.00,0.00
22.84,8.34,0.00,12.24,0.00,0.00,0.00,14.70,0.00,0.00,17.13,0.00,20.49,0.00,0.00,10.00,25.04,0.00,0.00
22.93,8.20,0.00,11.26,0.00,0.00,0.00,16.68,0.00,0.00,16.29,0.00,20.34,0.00,0.00,10.00,25.71,0.00,0.00
23.07,8.23,0.00,11.12,0.00,0.00,0.00,17.09,0.00,0.00,14.89,0.00,19.20,0.00,0.00,10.00,22.91,0.00,0.00
23.16,9.77,0.00,13.54,0.00,0.00,0.00,19.34,0.00,0.00,13.86,0.00,18.56,0.00,0.00,10.00,24.56,0.00,0.00
23.24,10.17,0.00,14.00,0.00,0.00,0.00,20.01,0.00,0.00,13.34,0.00,19.64,0.00,0.00,10.00,24.91,0.00,0.00
23.35,10.18,0.00,14.39,0.00,0.00,0.00,21.24,0.00,0.00,13.57,0.00,20.29,0.00,0.00,10.00,23.74,0.00,0.00
23.46,11.26,0.00,15.87,0.00,0.00,0.00,21.77,0.00,0.00,14.48,0.00,20.78,0.00,0.00,10.00,21.75,0.00,0.00
23.57,12.80,0.00,18.48,0.00,0.00,0.00,21.81,0.00,0.00,15.90,0.00,21.39,0.00,0.00,10.00,20.61,0.00,0.00
23.66,13.11,0.00,22.30,0.00,0.00,0.00,20.40,0.00,0.00,18.04,0.00,23.02,0.00,0.00,10.00,15.10,0.00,0.00
23.77,14.68,0.00,26.16,0.00,0.00,0.00,20.24,0.00,0.00,22.40,0.00,27.23,0.00,0.00,10.00,23.53,0.00,0.00
23.88,24.76,0.00,32.76,0.00,0.00,0.00,23.89,0.00,0.00,30.27,0.00,33.59,0.00,0.00,10.00,38.77,0.00,0.00
23.97,31.58,0.00,34.10,0.00,0.00,0.00,23.26,0.00,0.00,28.26,0.00,29.25,0.00,0.00,10.00,39.16,0.00,0.00
24.07,27.42,0.00,28.72,0.00,0.00,0.00,15.57,0.00,0.00,24.05,0.00,25.55,0.00,0.00,10.00,40.30,0.00,0.00
24.17,21.02,0.00,21.48,0.00,0.00,0.00,7.89,0.00,0.00,23.49,0.00,24.79,0.00,0.00,10.00,40.55,0.00,0.00
24.27,19.47,0.00,20.16,0.00,0.00,0.00,7.81,0.00,0.00,24.01,0.00,25.19,0.00,0.00,10.00,45.70,0.00,0.00
24.41,21.45,0.00,22.64,0.00,0.00,0.00,11.22,0.00,0.00,26.95,0.00,27.05,0.00,0.00,10.00,29.63,0.00,0.00
24.50,23.74,0.00,24.23,0.00,0.00,0.00,14.80,0.00,0.00,26.66,0.00,28.28,0.00,0.00,10.00,38.67,0.00,0.00
24.62,22.64,0.00,22.95,0.00,0.00,0.00,13.96,0.00,0.00,26.91,0.00,29.00,0.00,0.00,10.00,40.18,0.00,0.00
24.74,23.61,0.00,24.29,0.00,0.00,0.00,15.01,0.00,0.00,26.07,0.00,28.00,0.00,0.00,10.00,41.21,0.00,0.00
24.85,24.40,0.00,25.21,0.00,0.00,0.00,16.05,0.00,0.00,25.85,0.00,27.28,0.00,0.00,10.00,35.61,0.00,0.00
24.94,24.55,0.00,25.26,0.00,0.00,0.00,16.39,0.00,0.00,25.87,0.00,27.46,0.00,0.00,10.00,36.34,0.00,0.00
25.05,24.78,0.00,25.58,0.00,0.00,0.00,16.86,0.00,0.00,26.48,0.00,28.20,0.00,0.00,10.00,37.83,0.00,0.00
25.14,25.35,0.00,26.45,0.00,0.00,0.00,17.34,0.00,0.00,27.22,0.00,29.34,0.00,0.00,10.00,39.99,0.00,0.00
25.23,25.77,0.00,27.59,0.00,0.00,0.00,17.82,0.00,0.00,27.43,0.00,29.93,0.00,0.00,10.00,45.59,0.00,0.00
25.33,25.63,0.00,27.82,0.00,0.00,0.00,17.85,0.00,0.00,27.84,0.00,30.53,0.00,0.00,10.00,50.45,0.00,0.00
25.43,25.82,0.00,27.85,0.00,0.00,0.00,18.27,0.00,0.00,29.12,0.00,30.86,0.00,0.00,10.00,41.62,0.00,0.00
25.51,25.52,0.00,27.45,0.00,0.00,0.00,18.18,0.00,0.00,29.57,0.00,31.96,0.00,0.00,10.00,43.97,0.00,0.00
25.63,25.37,0.00,27.36,0.00,0.00,0.00,18.12,0.00,0.00,29.23,0.00,31.81,0.00,0.00,10.00,44.48,0.00,0.00
25.72,25.41,0.00,27.35,0.00,0.00,0.00,18.23,0.00,0.00,29.15,0.00,31.96,0.00,0.00,10.00,52.22,0.00,0.00
25.87,25.48,0.00,27.51,0.00,0.00,0.00,18.30,0.00,0.00,28.74,0.00,30.39,0.00,0.00,10.00,41.90,0.00,0.00
25.96,25.75,0.00,27.75,0.00,0.00,0.00,18.48,0.00,0.00,29.18,0.00,32.04,0.00,0.00,10.00,52.57,0.00,0.00
26.09,25.83,0.00,27.78,0.00,0.00,0.00,18.49,0.00,0.00,29.24,0.00,32.19,0.00,0.00,10.00,52.46,0.00,0.00
26.20,25.74,0.00,27.64,0.00,0.00,0.00,18.36,0.00,0.00,28.74,0.00,31.92,0.00,0.00,10.00,54.08,0.00,0.00
26.32,25.75,0.00,27.61,0.00,0.00,0.00,18.33,0.00,0.00,28.86,0.00,32.22,0.00,0.00,10.00,56.62,0.00,0.00
26.41,25.75,0.00,27.61,0.00,0.00,0.00,18.31,0.00,0.00,28.73,0.00,32.14,0.00,0.00,10.00,56.48,0.00,0.00
26.50,25.78,0.00,27.65,0.00,0.00,0.00,18.32,0.00,0.00,28.69,0.00,32.15,0.00,0.00,10.00,56.13,0.00,0.00
26.57,25.61,0.00,27.43,0.00,0.00,0.00,18.17,0.00,0.00,28.60,0.00,32.07,0.00,0.00,10.00,55.60,0.00,0.00
26.67,25.53,0.00,27.30,0.00,0.00,0.00,18.11,0.00,0.00,29.48,0.00,31.84,0.00,0.00,10.00,43.93,0.00,0.00
26.77,22.68,0.00,26.23,0.00,0.00,0.00,15.43,0.00,0.00,30.05,0.00,32.01,0.00,0.00,10.00,43.76,0.00,0.00
26.86,22.02,0.00,25.84,0.00,0.00,0.00,14.95,0.00,0.00,30.09,0.00,32.04,0.00,0.00,10.00,43.81,0.00,0.00
26.95,21.70,0.00,25.61,0.00,0.00,0.00,14.69,0.00,0.00,30.10,0.00,32.09,0.00,0.00,10.00,43.96,0.00,0.00
27.03,21.30,0.00,25.22,0.00,0.00,0.00,14.35,0.00,0.00,29.65,0.00,31.79,0.00,0.00,10.00,44.26,0.00,0.00
27.12,21.01,0.00,25.12,0.00,0.00,0.00,14.06,0.00,0.00,29.23,0.00,31.53,0.00,0.00,10.00,44.59,0.00,0.00
27.23,20.74,0.00,24.86,0.00,0.00,0.00,13.81,0.00,0.00,29.16,0.00,31.60,0.00,0.00,10.00,44.94,0.00,0.00
27.32,20.44,0.00,24.62,0.00,0.00,0.00,13.50,0.00,0.00,29.39,0.00,31.85,0.00,0.00,10.00,45.10,0.00,0.00
27.42,20.34,0.00,24.48,0.00,0.00,0.00,13.41,0.00,0.00,29.58,0.00,32.10,0.00,0.00,10.00,45.31,0.00,0.00
