Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
24.32,167.40,-62.87,168.20,-41.92,666.00,52.50,26.18,90.00,90.00,4.29,117.13,15.33,-138.09,666.00,-127.50,16.93,104.04,-180.00
24.45,167.39,-62.87,168.13,-41.92,666.00,52.50,27.76,90.00,90.00,3.77,117.13,15.53,-138.09,666.00,-127.50,17.50,104.04,-180.00
24.59,167.40,-62.87,166.13,-41.92,74.06,52.50,32.71,90.00,90.00,3.34,117.13,15.22,-138.09,666.00,-127.50,17.00,104.04,-180.00
24.72,165.79,-62.87,164.68,-41.92,70.89,52.50,36.09,90.00,90.00,3.04,117.13,15.12,-138.09,666.00,-127.50,16.76,104.04,-180.00
24.86,159.03,-62.87,163.02,-41.92,74.61,52.50,36.25,90.00,90.00,2.81,117.13,14.92,-138.09,666.00,-127.50,16.83,104.04,-180.00
24.99,138.25,-62.87,155.27,-41.92,67.13,52.50,43.05,90.00,90.00,2.54,117.13,14.49,-138.09,666.00,-127.50,18.29,104.04,-180.00
25.12,105.16,-62.87,128.87,-41.92,-46.16,52.50,45.84,90.00,90.00,2.18,117.13,13.97,-138.09,666.00,-127.50,18.54,104.04,-180.00
25.26,68.91,-62.87,40.77,-41.92,-148.17,52.50,44.07,90.00,90.00,2.36,117.13,13.70,-138.09,666.00,-127.50,18.62,104.04,-180.00
25.39,41.07,-62.87,26.96,-41.92,-115.45,52.50,34.08,90.00,90.00,2.30,117.13,12.50,-138.09,666.00,-127.50,18.11,104.04,-180.00
25.52,14.23,-62.87,11.12,-41.92,666.00,52.50,15.32,90.00,90.00,1.24,117.13,11.99,-138.09,666.00,-127.50,17.59,104.04,-180.00
25.66,-0.64,-62.87,7.49,-41.92,666.00,52.50,14.72,90.00,90.00,0.80,117.13,12.06,-138.09,666.00,-127.50,16.79,104.04,-180.00
25.80,-7.77,-62.87,6.96,-41.92,666.00,52.50,13.87,90.00,90.00,-0.23,117.13,12.75,-138.09,666.00,-127.50,17.20,104.04,-180.00
25.94,-8.67,-62.87,8.74,-41.92,666.00,52.50,11.61,90.00,90.00,-0.54,117.13,13.43,-138.09,666.00,-127.50,17.60,104.04,-180.00
26.07,-7.73,-62.87,8.73,-41.92,666.00,52.50,17.57,90.00,90.00,0.51,117.13,14.47,-138.09,666.00,-127.50,19.44,104.04,-180.00
26.22,-3.02,-62.87,11.03,-41.92,666.00,52.50,29.01,90.00,90.00,0.38,117.13,17.71,-138.09,666.00,-127.50,27.18,104.04,-180.00
26.49,-4.02,-62.87,21.28,-41.92,30.47,52.50,31.26,90.00,90.00,1.36,117.13,28.20,-138.09,60.41,-127.50,34.96,104.04,-180.00
26.67,-5.25,-62.87,32.81,-41.92,666.00,52.50,29.03,90.00,90.00,0.69,117.13,24.98,-138.09,666.00,-127.50,23.41,104.04,-180.00
26.81,-12.58,-62.87,37.70,-41.92,33.01,52.50,33.28,90.00,90.00,-2.11,117.13,31.58,-138.09,49.14,-127.50,32.20,104.04,-180.00
26.94,-10.37,-62.87,24.24,-41.92,666.00,52.50,25.33,90.00,90.00,-2.14,117.13,24.24,-138.09,666.00,-127.50,16.71,104.04,-180.00
27.09,-11.55,-62.87,25.03,-41.92,25.62,52.50,34.25,90.00,90.00,-7.30,117.13,26.63,-138.09,40.04,-127.50,31.58,104.04,-180.00
27.22,-10.59,-62.87,19.09,-41.92,-26.34,52.50,30.90,90.00,90.00,-8.48,117.13,21.12,-138.09,666.00,-127.50,25.32,104.04,-180.00
27.37,-8.38,-62.87,25.86,-41.92,666.00,52.50,27.92,90.00,90.00,-3.99,117.13,20.62,-138.09,666.00,-127.50,14.84,104.04,-180.00
27.50,-6.39,-62.87,22.84,-41.92,666.00,52.50,26.00,90.00,90.00,-4.82,117.13,22.57,-138.09,666.00,-127.50,20.00,104.04,-180.00
27.63,-3.77,-62.87,18.41,-41.92,666.00,52.50,24.02,90.00,90.00,-1.46,117.13,20.70,-138.09,666.00,-127.50,13.82,104.04,-180.00
27.76,-3.78,-62.87,24.88,-41.92,22.23,52.50,30.87,90.00,90.00,-3.01,117.13,29.31,-138.09,666.00,-127.50,29.18,104.04,-180.00
27.89,-2.72,-62.87,18.56,-41.92,-28.11,52.50,36.44,90.00,90.00,-4.50,117.13,31.02,-138.09,46.06,-127.50,32.79,104.04,-180.00
28.03,1.39,-62.87,21.62,-41.92,666.00,52.50,27.95,90.00,90.00,3.56,117.13,19.42,-138.09,666.00,-127.50,10.76,104.04,-180.00
28.15,5.61,-62.87,29.79,-41.92,666.00,52.50,28.86,90.00,90.00,1.93,117.13,23.72,-138.09,666.00,-127.50,17.48,104.04,-180.00
28.29,1.75,-62.87,21.77,-41.92,-7.19,52.50,30.00,90.00,90.00,-1.44,117.13,26.38,-138.09,666.00,-127.50,24.85,104.04,-180.00
