Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
20.95,32.48,96.62,7.83,88.90,7.93,10.77,35.38,84.21,2.15,145.00,94.04,0.00
21.02,31.49,99.74,4.93,88.90,7.95,11.28,35.54,85.51,2.71,145.00,94.04,0.00
21.09,32.13,99.63,15.32,88.95,7.91,10.95,35.54,85.51,7.53,145.00,94.04,0.00
21.18,32.96,100.30,15.08,88.83,8.02,10.72,34.84,85.39,7.53,145.70,94.16,0.00
21.25,32.64,100.76,14.86,88.86,8.00,11.06,34.64,85.18,7.53,145.90,94.37,0.00
21.33,33.21,101.71,19.04,88.77,8.02,10.71,34.64,85.18,9.96,145.90,94.37,0.00
21.39,32.32,102.65,14.11,88.77,8.03,10.92,34.71,85.33,9.96,145.83,94.23,0.00
21.46,32.71,102.39,14.77,88.74,8.09,11.01,34.71,85.33,9.96,145.83,94.23,0.00
21.52,31.77,102.81,11.13,88.70,8.13,11.11,34.15,86.64,8.58,145.83,94.23,0.00
21.62,32.43,100.81,5.40,88.71,8.14,11.77,34.11,85.63,9.50,145.83,94.23,0.00
21.68,33.06,99.47,10.34,88.68,8.16,10.96,34.11,85.63,4.92,145.83,94.23,0.00
21.75,32.99,97.08,10.11,88.70,8.15,10.79,34.44,85.90,4.92,145.50,93.95,0.00
21.81,33.32,93.90,11.17,88.67,8.16,11.47,33.53,78.28,12.21,145.50,93.95,0.00
21.88,33.02,89.83,15.72,88.66,8.10,11.40,33.53,78.28,1.57,145.50,93.95,0.00
21.95,34.09,84.47,15.55,88.63,8.12,10.56,33.26,78.51,1.57,145.73,93.72,0.00
22.02,37.63,75.45,15.35,88.58,8.08,10.53,39.58,61.14,18.79,145.73,93.72,0.00
22.08,43.62,66.25,17.72,88.52,8.06,10.94,39.58,61.14,6.50,145.73,93.72,0.00
22.15,47.16,58.82,15.33,88.46,7.89,10.75,40.20,61.94,6.50,143.76,93.01,0.00
22.22,50.71,52.97,14.29,88.35,7.77,11.55,52.84,42.87,21.26,143.76,93.01,0.00
22.29,55.77,46.41,13.96,88.27,7.70,11.80,52.84,42.87,10.47,143.76,93.01,0.00
22.36,60.62,40.70,18.25,88.25,7.66,11.96,52.22,43.37,10.47,143.28,92.67,0.00
22.45,64.76,35.50,18.73,88.26,7.66,11.90,52.42,43.27,10.47,143.13,92.76,0.00
22.52,70.46,28.62,17.98,88.23,7.70,11.11,52.29,43.61,10.47,142.84,92.41,0.00
22.64,72.89,24.83,16.45,88.56,7.65,11.05,52.13,43.83,10.47,142.77,92.20,0.00
22.71,77.72,18.02,14.71,88.93,7.58,11.25,52.13,43.83,33.44,142.77,92.20,0.00
22.79,79.92,14.93,13.67,88.91,7.74,10.54,51.16,44.52,33.44,143.49,91.57,0.00
22.86,82.33,12.10,13.60,88.92,7.74,10.95,50.80,44.69,33.44,144.14,91.39,0.00
22.93,85.05,9.11,13.61,88.94,7.82,11.08,84.16,7.31,18.61,144.14,91.39,0.00
23.01,87.20,6.82,15.88,88.78,8.17,11.41,84.16,7.31,16.12,144.14,91.39,0.00
23.09,88.89,5.00,16.54,88.79,8.28,11.49,86.48,6.03,15.79,144.14,91.39,0.00
23.17,89.17,4.79,17.12,88.60,8.40,11.60,86.48,6.03,15.59,144.14,91.39,0.00
23.24,88.99,4.61,16.55,88.52,8.45,11.67,86.26,6.67,15.59,143.94,91.61,0.00
23.31,88.96,4.45,16.42,88.50,8.49,11.85,86.21,5.94,14.74,143.94,91.61,0.00
23.39,88.26,4.56,14.77,88.41,8.55,11.97,86.16,5.54,14.24,143.94,91.61,0.00
23.46,88.58,4.31,14.59,88.33,8.57,11.92,86.27,5.10,13.73,143.94,91.61,0.00
23.52,88.47,4.30,14.16,88.26,8.61,12.06,86.27,5.10,13.49,143.94,91.61,0.00
23.61,87.50,5.54,12.18,88.26,8.63,11.95,88.59,2.51,7.51,143.94,91.61,0.00
23.68,84.87,9.77,12.53,88.75,8.53,12.09,88.59,2.51,20.09,143.94,91.61,0.00
23.76,82.26,14.53,13.49,88.83,8.32,11.86,88.60,1.80,20.09,146.87,92.19,0.00
23.84,78.84,19.96,16.03,88.92,8.13,11.64,88.59,1.55,20.09,148.11,92.44,0.00
23.91,72.18,35.15,4.55,88.68,7.92,11.43,88.51,1.51,20.09,149.14,92.56,0.00
23.98,67.05,44.94,8.01,88.21,7.88,11.71,88.51,1.51,51.17,149.14,92.56,0.00
24.07,63.63,53.33,5.96,87.92,7.83,11.77,88.59,1.42,51.17,150.81,92.65,0.00
24.16,57.52,65.13,7.13,87.70,7.86,11.55,88.59,1.42,67.32,150.81,92.65,0.00
24.23,51.36,74.97,18.57,87.29,7.90,11.73,88.91,1.09,67.32,152.24,92.97,0.00
24.31,50.25,79.42,19.94,87.08,7.97,12.20,89.04,0.98,67.32,152.69,93.21,0.00
24.41,46.85,79.02,21.69,86.48,8.29,12.20,89.34,0.77,67.32,152.81,93.56,0.00
24.48,48.28,86.45,20.18,86.40,8.57,12.46,89.26,0.96,67.32,153.04,93.60,0.00
24.55,49.85,95.32,20.11,86.78,8.64,12.49,89.25,1.23,67.32,153.62,93.73,0.00
24.62,51.02,97.13,18.91,86.77,8.82,12.39,89.18,1.46,67.32,153.85,93.77,0.00
24.71,52.20,98.31,18.02,86.75,8.96,11.84,89.11,1.69,67.32,154.08,93.80,0.00
24.78,52.86,98.67,17.63,86.62,8.81,11.38,89.11,1.69,87.83,154.08,93.80,0.00
24.85,52.32,98.46,17.76,86.27,8.73,11.38,113.46,72.36,15.98,154.08,93.80,0.00
24.92,52.33,98.48,23.55,86.32,8.77,10.93,112.88,71.47,16.52,154.08,93.80,0.00
24.99,52.35,97.84,18.51,86.37,8.86,11.43,112.92,71.29,16.52,154.07,94.07,0.00
25.08,51.78,96.38,18.38,86.43,8.92,11.35,111.72,66.91,20.30,154.07,94.07,0.00
25.16,51.54,78.00,14.16,85.51,9.02,11.18,111.38,67.03,20.30,154.31,93.56,0.00
25.24,50.80,70.94,23.85,84.64,8.98,10.36,111.55,67.45,20.30,154.09,93.25,0.00
25.31,50.79,68.60,20.43,84.92,8.64,10.88,112.01,67.52,20.30,153.51,92.95,0.00
25.39,53.81,53.50,29.52,85.22,8.20,10.70,100.20,41.64,45.12,153.51,92.95,0.00
25.45,61.87,47.61,11.58,85.59,7.90,10.81,100.20,41.64,13.26,153.51,92.95,0.00
25.52,65.99,39.07,13.30,86.09,7.69,11.06,100.20,41.64,4.96,153.51,92.95,0.00
25.60,70.66,30.86,14.61,86.56,7.53,10.85,101.52,42.98,4.96,150.70,91.51,0.00
25.70,75.26,22.27,13.92,87.40,7.45,11.08,101.62,43.18,4.96,150.18,91.05,0.00
25.77,79.16,14.63,15.94,88.06,7.43,11.31,101.62,43.18,19.44,150.18,91.05,0.00
25.87,82.30,10.28,13.58,88.48,7.52,11.68,84.27,5.81,25.05,150.18,91.05,0.00
25.98,85.20,7.53,13.46,88.60,7.61,12.13,83.37,7.10,25.05,148.97,89.51,0.00
26.10,86.96,6.76,13.01,88.42,7.87,12.52,83.35,7.18,25.05,148.32,89.42,0.00
26.17,88.41,6.11,13.80,88.14,8.31,12.38,83.35,7.18,8.97,148.32,89.42,0.00
26.25,88.83,5.64,13.89,87.97,8.53,12.46,83.59,7.09,8.97,147.96,89.46,0.00
26.33,88.99,5.57,13.87,87.97,8.45,12.08,83.72,7.01,8.97,148.11,89.53,0.00
26.39,88.89,5.57,13.73,88.06,8.38,12.08,83.06,7.18,12.42,148.11,89.53,0.00
26.47,87.64,6.84,12.79,88.15,8.38,12.18,76.44,13.62,16.41,148.11,89.53,0.00
26.56,80.12,15.95,13.36,88.21,7.92,11.63,77.29,12.81,16.41,147.20,90.12,0.00
26.64,68.81,29.22,14.41,88.39,7.51,11.99,77.97,12.17,16.41,146.86,90.59,0.00
26.73,60.72,38.65,13.96,88.74,7.31,11.94,78.45,11.70,16.41,147.09,90.95,0.00
26.80,52.06,50.26,13.69,88.95,7.18,11.74,78.71,11.46,16.41,147.38,91.09,0.00
26.87,47.12,58.24,20.23,89.10,7.04,11.67,41.95,58.18,58.56,147.38,91.09,0.00
26.96,45.29,63.09,50.68,89.16,7.00,11.23,41.95,58.18,11.33,147.38,91.09,0.00
27.03,38.48,74.33,14.57,89.05,7.10,11.48,41.95,58.18,17.60,147.38,91.09,0.00
27.13,38.03,80.79,12.61,88.93,7.15,11.62,41.95,58.18,22.97,147.38,91.09,0.00
27.21,38.06,86.15,15.87,88.83,7.21,11.68,28.24,82.63,1.75,147.38,91.09,0.00
27.28,36.98,91.24,10.63,88.74,7.33,11.96,28.71,84.87,4.19,147.38,91.09,0.00
27.35,37.28,94.30,11.03,88.61,7.48,12.48,28.71,84.87,7.13,147.38,91.09,0.00
27.45,37.07,95.00,11.51,88.42,7.78,12.77,28.71,84.87,7.78,147.38,91.09,0.00
27.52,36.63,95.71,14.24,88.18,7.90,12.55,28.71,84.87,7.91,147.38,91.09,0.00
27.63,35.28,96.44,3.28,87.97,8.03,12.51,28.51,83.28,7.91,147.81,92.67,0.00
27.74,35.41,96.42,7.62,87.92,8.10,12.49,28.51,83.28,7.83,147.81,92.67,0.00
27.83,36.06,96.24,4.14,87.90,8.14,12.50,29.65,84.73,7.42,147.81,92.67,0.00
27.92,36.35,94.04,14.68,87.93,8.20,12.54,29.65,84.73,4.81,147.81,92.67,0.00
28.00,36.12,91.31,15.86,87.94,8.24,12.83,29.65,84.73,4.80,147.81,92.67,0.00
28.06,35.67,89.84,11.36,87.99,8.21,12.76,30.58,85.02,4.80,146.86,92.37,0.00
28.16,35.68,87.83,6.50,87.91,8.27,12.51,31.65,74.98,9.38,146.86,92.37,0.00
28.22,38.73,82.60,13.56,88.07,8.15,12.25,32.79,71.89,12.29,146.86,92.37,0.00
28.29,39.35,79.10,14.74,88.12,8.14,12.25,32.79,71.89,2.06,146.86,92.37,0.00
28.37,40.15,76.18,11.66,88.10,8.07,12.25,32.81,72.02,2.06,146.79,92.23,0.00
28.44,41.95,72.15,16.19,88.10,8.07,12.14,37.26,62.37,11.37,146.79,92.23,0.00
28.51,44.91,67.83,42.04,88.07,8.09,11.69,40.82,56.72,17.07,146.79,92.23,0.00
28.60,49.29,60.48,44.42,88.08,8.07,11.78,40.82,56.72,3.32,146.79,92.23,0.00
28.66,53.34,53.52,14.65,88.08,7.98,12.95,40.80,56.94,3.32,146.15,92.10,0.00
28.78,57.69,46.15,13.41,88.12,7.90,12.11,40.80,56.94,17.00,146.15,92.10,0.00
28.87,63.16,39.01,15.73,88.09,7.78,12.76,40.27,57.63,17.00,145.80,91.52,0.00
28.94,67.80,32.89,15.46,88.03,7.65,12.84,40.27,57.63,30.20,145.80,91.52,0.00
29.03,72.84,26.16,14.96,88.06,7.48,12.95,74.47,16.21,16.16,145.80,91.52,0.00
29.12,77.66,20.10,13.83,88.05,7.41,12.69,78.91,11.33,20.30,145.80,91.52,0.00
29.20,81.87,14.54,10.82,87.99,7.39,12.42,84.44,5.62,24.88,145.80,91.52,0.00
29.30,84.46,10.69,9.50,88.03,7.58,12.26,88.14,2.28,28.96,145.80,91.52,0.00
29.38,87.56,6.32,10.58,88.28,7.99,12.89,89.70,2.03,30.54,145.80,91.52,0.00
29.47,88.17,5.41,10.95,88.40,8.06,12.75,90.30,2.30,31.16,145.80,91.52,0.00
29.53,88.71,4.74,10.91,88.30,8.27,12.66,90.30,2.30,9.75,145.80,91.52,0.00
29.60,89.17,4.19,10.96,88.27,8.34,12.85,90.16,2.70,9.75,146.53,91.61,0.00
29.70,89.37,3.94,11.15,88.30,8.33,12.95,90.16,2.70,9.75,146.53,91.61,0.00
29.77,89.52,3.79,10.90,88.25,8.37,12.68,90.17,2.36,9.41,146.53,91.61,0.00
29.87,89.38,3.95,11.14,88.20,8.42,12.79,90.17,2.38,9.41,146.25,91.63,0.00
30.00,89.55,3.76,11.16,88.13,8.45,12.78,89.87,2.24,9.24,146.25,91.63,0.00
30.07,89.62,3.68,11.11,88.05,8.53,12.43,89.87,2.24,9.26,146.25,91.63,0.00
30.14,89.95,3.50,12.18,87.95,8.55,11.94,89.87,2.24,9.18,146.25,91.63,0.00
30.21,89.98,3.35,11.90,87.94,8.60,11.94,89.87,2.23,9.18,146.53,91.61,0.00
30.29,89.29,4.03,11.51,87.90,8.65,12.03,89.87,2.23,9.18,146.53,91.61,0.00
30.36,88.08,5.50,11.38,88.13,8.46,12.62,89.91,0.73,6.24,146.53,91.61,0.00
30.46,88.00,5.61,11.50,88.08,8.52,13.10,89.91,0.73,10.60,146.53,91.61,0.00
30.52,88.01,5.82,11.55,88.00,8.57,13.78,89.91,0.73,10.94,146.53,91.61,0.00
30.58,87.89,5.99,11.74,87.98,8.62,14.35,89.84,1.12,10.94,147.39,91.35,0.00
30.69,87.83,6.05,11.85,87.96,8.59,14.50,90.02,1.58,10.46,147.39,91.35,0.00
30.75,87.78,6.18,11.38,87.87,8.73,15.12,89.96,0.99,10.46,147.48,91.61,0.00
30.82,87.64,6.25,11.30,87.88,8.73,15.28,89.96,0.99,10.46,147.48,91.61,0.00
30.91,87.29,6.33,11.37,87.75,9.01,15.65,89.96,0.99,10.19,147.48,91.61,0.00
30.99,87.20,6.42,11.25,87.70,9.04,15.96,89.78,0.59,10.65,147.48,91.61,0.00
31.10,87.21,6.47,11.13,87.72,9.03,15.88,89.78,0.59,10.45,147.48,91.61,0.00
31.16,87.25,6.47,11.45,87.64,9.08,16.00,89.40,0.97,10.54,147.48,91.61,0.00
31.25,87.11,6.68,11.81,87.75,8.93,15.90,89.40,0.97,10.64,147.48,91.61,0.00
31.32,87.16,6.73,11.79,87.80,8.82,15.81,90.47,1.60,10.64,147.39,92.10,0.00
31.39,87.12,6.78,11.98,87.78,8.78,15.83,90.42,1.72,10.64,147.02,91.97,0.00
31.47,87.07,6.87,11.96,87.75,8.73,15.96,90.68,1.73,10.64,146.52,92.22,0.00
