Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
12.05,4.97,0.00,14.10,0.00,49.74,0.00,113.92,0.00,0.00,13.44,0.00,27.53,0.00,43.49,10.00,115.27,0.00,0.00
12.15,4.96,0.00,14.17,0.00,52.88,0.00,113.06,0.00,0.00,13.31,0.00,27.50,0.00,43.68,10.00,115.14,0.00,0.00
12.22,4.88,0.00,14.14,0.00,50.26,0.00,114.49,0.00,0.00,12.31,0.00,26.87,0.00,43.95,10.00,114.71,0.00,0.00
12.32,4.87,0.00,14.17,0.00,50.31,0.00,114.50,0.00,0.00,12.48,0.00,27.06,0.00,43.95,10.00,114.81,0.00,0.00
12.39,5.15,0.00,14.37,0.00,53.02,0.00,113.39,0.00,0.00,12.06,0.00,26.83,0.00,46.81,10.00,116.16,0.00,0.00
12.49,5.13,0.00,14.28,0.00,53.24,0.00,110.41,0.00,0.00,11.55,0.00,26.36,0.00,47.43,10.00,115.93,0.00,0.00
12.60,4.84,0.00,14.06,0.00,50.88,0.00,107.80,0.00,0.00,10.57,0.00,25.84,0.00,46.89,10.00,113.10,0.00,0.00
12.68,4.86,0.00,14.01,0.00,49.29,0.00,115.09,0.00,0.00,9.65,0.00,25.24,0.00,49.44,10.00,113.99,0.00,0.00
12.79,5.14,0.00,14.15,0.00,49.64,0.00,107.01,0.00,0.00,9.38,0.00,24.97,0.00,48.78,10.00,113.70,0.00,0.00
12.88,5.28,0.00,14.22,0.00,49.92,0.00,113.40,0.00,0.00,9.28,0.00,24.80,0.00,49.29,10.00,113.54,0.00,0.00
12.95,4.98,0.00,13.99,0.00,53.58,0.00,111.93,0.00,0.00,9.30,0.00,24.73,0.00,50.03,10.00,113.48,0.00,0.00
13.05,4.95,0.00,13.85,0.00,53.78,0.00,111.82,0.00,0.00,9.41,0.00,24.77,0.00,49.75,10.00,113.51,0.00,0.00
13.14,5.15,0.00,13.67,0.00,53.86,0.00,111.84,0.00,0.00,9.66,0.00,24.85,0.00,49.57,10.00,113.41,0.00,0.00
13.22,5.09,0.00,13.50,0.00,52.66,0.00,111.28,0.00,0.00,9.82,0.00,24.92,0.00,48.40,10.00,113.41,0.00,0.00
13.29,5.12,0.00,13.37,0.00,53.22,0.00,111.88,0.00,0.00,9.85,0.00,24.87,0.00,48.43,10.00,113.50,0.00,0.00
13.39,3.43,0.00,14.85,0.00,54.00,0.00,111.71,0.00,0.00,9.98,0.00,24.74,0.00,47.85,10.00,113.80,0.00,0.00
13.47,4.22,0.00,13.59,0.00,53.83,0.00,111.50,0.00,0.00,9.89,0.00,24.74,0.00,48.32,10.00,113.62,0.00,0.00
13.56,4.73,0.00,12.97,0.00,54.45,0.00,111.94,0.00,0.00,9.81,0.00,24.76,0.00,48.31,10.00,113.67,0.00,0.00
13.65,4.88,0.00,12.90,0.00,52.30,0.00,110.65,0.00,0.00,9.81,0.00,24.83,0.00,47.92,10.00,113.76,0.00,0.00
13.73,4.79,0.00,12.60,0.00,50.46,0.00,109.38,0.00,0.00,9.82,0.00,24.91,0.00,47.77,10.00,113.71,0.00,0.00
13.82,4.76,0.00,12.32,0.00,53.07,0.00,110.67,0.00,0.00,9.54,0.00,24.43,0.00,48.17,10.00,113.44,0.00,0.00
13.90,4.80,0.00,12.20,0.00,52.64,0.00,111.16,0.00,0.00,9.43,0.00,24.36,0.00,48.40,10.00,113.69,0.00,0.00
13.98,4.92,0.00,12.30,0.00,50.92,0.00,112.16,0.00,0.00,9.33,0.00,24.26,0.00,48.10,10.00,113.55,0.00,0.00
14.08,5.04,0.00,12.73,0.00,50.93,0.00,112.46,0.00,0.00,9.35,0.00,24.35,0.00,48.69,10.00,113.91,0.00,0.00
14.16,4.82,0.00,12.62,0.00,51.29,0.00,112.24,0.00,0.00,9.14,0.00,24.30,0.00,48.04,10.00,113.65,0.00,0.00
14.30,4.81,0.00,12.74,0.00,51.29,0.00,112.35,0.00,0.00,9.49,0.00,24.74,0.00,47.72,10.00,114.17,0.00,0.00
14.39,5.01,0.00,13.73,0.00,51.95,0.00,112.75,0.00,0.00,9.20,0.00,24.78,0.00,49.58,10.00,114.23,0.00,0.00
14.51,4.92,0.00,13.21,0.00,52.47,0.00,112.34,0.00,0.00,9.41,0.00,25.14,0.00,50.45,10.00,114.75,0.00,0.00
14.59,5.18,0.00,15.68,0.00,53.09,0.00,113.54,0.00,0.00,9.68,0.00,24.95,0.00,49.08,10.00,115.44,0.00,0.00
14.67,5.49,0.00,14.05,0.00,52.28,0.00,112.21,0.00,0.00,9.76,0.00,25.95,0.00,48.59,10.00,115.90,0.00,0.00
14.76,5.98,0.00,14.17,0.00,50.03,0.00,108.62,0.00,0.00,10.03,0.00,26.35,0.00,51.69,10.00,116.15,0.00,0.00
14.87,6.40,0.00,14.13,0.00,49.01,0.00,103.31,0.00,0.00,10.09,0.00,26.33,0.00,51.43,10.00,116.19,0.00,0.00
15.00,5.99,0.00,6.09,0.00,51.49,0.00,88.29,0.00,0.00,10.47,0.00,26.20,0.00,49.38,10.00,114.52,0.00,0.00
15.09,4.67,0.00,11.04,0.00,48.93,0.00,108.36,0.00,0.00,7.89,0.00,26.23,0.00,49.39,10.00,112.00,0.00,0.00
15.17,7.98,0.00,13.56,0.00,50.61,0.00,108.40,0.00,0.00,11.18,0.00,27.05,0.00,50.29,10.00,113.50,0.00,0.00
15.26,8.94,0.00,15.24,0.00,52.13,0.00,108.18,0.00,0.00,11.98,0.00,27.34,0.00,50.11,10.00,113.65,0.00,0.00
15.34,9.45,0.00,15.93,0.00,49.47,0.00,113.40,0.00,0.00,10.65,0.00,26.54,0.00,49.25,10.00,113.41,0.00,0.00
15.46,9.30,0.00,15.46,0.00,48.97,0.00,114.78,0.00,0.00,12.44,0.00,27.91,0.00,47.38,10.00,114.76,0.00,0.00
15.55,10.20,0.00,15.26,0.00,48.66,0.00,106.48,0.00,0.00,10.67,0.00,30.58,0.00,45.76,10.00,111.71,0.00,0.00
15.64,12.30,0.00,17.34,0.00,28.12,0.00,104.18,0.00,0.00,13.24,0.00,30.07,0.00,38.12,10.00,107.59,0.00,0.00
15.72,1.84,0.00,4.16,0.00,17.49,0.00,83.98,0.00,0.00,4.09,0.00,29.11,0.00,42.25,10.00,102.81,0.00,0.00
15.81,13.42,0.00,15.15,0.00,9.57,0.00,96.68,0.00,0.00,4.59,0.00,31.75,0.00,42.22,10.00,108.54,0.00,0.00
15.89,0.39,0.00,17.89,0.00,18.22,0.00,74.83,0.00,0.00,5.58,0.00,29.84,0.00,44.31,10.00,97.97,0.00,0.00
16.02,0.43,0.00,18.18,0.00,0.00,0.00,51.64,0.00,0.00,8.30,0.00,23.53,0.00,46.28,10.00,83.24,0.00,0.00
16.11,3.29,0.00,8.91,0.00,0.00,0.00,2.28,0.00,0.00,12.71,0.00,21.52,0.00,0.00,10.00,59.97,0.00,0.00
16.19,18.76,0.00,23.41,0.00,95.10,0.00,99.43,0.00,0.00,10.09,0.00,20.99,0.00,0.00,10.00,37.02,0.00,0.00
16.28,16.02,0.00,33.08,0.00,80.50,0.00,165.82,0.00,0.00,23.89,0.00,35.56,0.00,0.00,10.00,1.20,0.00,0.00
16.39,27.39,0.00,31.28,0.00,38.59,0.00,60.26,0.00,0.00,34.68,0.00,39.45,0.00,25.25,10.00,75.13,0.00,0.00
16.47,31.85,0.00,33.84,0.00,0.00,0.00,46.09,0.00,0.00,4.95,0.00,5.67,0.00,0.00,10.00,32.90,0.00,0.00
16.56,22.73,0.00,23.52,0.00,0.00,0.00,35.57,0.00,0.00,29.32,0.00,30.31,0.00,30.00,10.00,62.00,0.00,0.00
16.66,24.64,0.00,24.72,0.00,19.54,0.00,70.51,0.00,0.00,9.36,0.00,9.36,0.00,0.00,10.00,27.56,0.00,0.00
16.74,21.36,0.00,21.68,0.00,0.00,0.00,58.65,0.00,0.00,10.40,0.00,13.34,0.00,0.00,10.00,10.51,0.00,0.00
16.87,23.39,0.00,23.52,0.00,0.00,0.00,54.90,0.00,0.00,12.93,0.00,16.04,0.00,0.00,10.00,14.04,0.00,0.00
16.97,24.69,0.00,25.36,0.00,0.00,0.00,57.52,0.00,0.00,13.60,0.00,14.76,0.00,0.00,10.00,13.14,0.00,0.00
17.07,24.95,0.00,25.63,0.00,26.09,0.00,66.51,0.00,0.00,29.66,0.00,31.01,0.00,0.00,10.00,40.15,0.00,0.00
17.16,26.83,0.00,27.51,0.00,22.16,0.00,70.13,0.00,0.00,28.23,0.00,29.15,0.00,0.00,10.00,55.54,0.00,0.00
17.25,29.13,0.00,29.88,0.00,20.93,0.00,71.35,0.00,0.00,28.42,0.00,29.40,0.00,52.53,10.00,139.60,0.00,0.00
17.34,28.05,0.00,28.77,0.00,22.72,0.00,69.39,0.00,0.00,28.73,0.00,29.82,0.00,38.91,10.00,127.48,0.00,0.00
17.43,27.41,0.00,28.06,0.00,23.79,0.00,68.38,0.00,0.00,29.06,0.00,30.49,0.00,34.12,10.00,119.43,0.00,0.00
17.51,25.71,0.00,27.26,0.00,25.32,0.00,67.56,0.00,0.00,27.55,0.00,28.97,0.00,33.23,10.00,117.13,0.00,0.00
17.59,26.35,0.00,28.03,0.00,24.56,0.00,68.21,0.00,0.00,26.83,0.00,28.28,0.00,43.41,10.00,93.33,0.00,0.00
17.70,25.00,0.00,26.04,0.00,25.31,0.00,66.67,0.00,0.00,26.56,0.00,27.29,0.00,71.17,10.00,159.25,0.00,0.00
17.79,24.18,0.00,25.37,0.00,24.63,0.00,66.60,0.00,0.00,26.42,0.00,27.74,0.00,74.11,10.00,160.97,0.00,0.00
17.90,21.85,0.00,23.22,0.00,43.00,0.00,124.10,0.00,0.00,26.65,0.00,27.60,0.00,74.31,10.00,157.57,0.00,0.00
17.98,20.62,0.00,22.90,0.00,60.33,0.00,146.06,0.00,0.00,26.95,0.00,27.91,0.00,74.96,10.00,157.38,0.00,0.00
18.06,20.82,0.00,22.84,0.00,60.28,0.00,145.80,0.00,0.00,27.00,0.00,27.90,0.00,72.71,10.00,156.37,0.00,0.00
18.17,20.68,0.00,22.88,0.00,60.01,0.00,145.65,0.00,0.00,27.28,0.00,28.11,0.00,75.48,10.00,158.07,0.00,0.00
18.26,22.17,0.00,23.13,0.00,63.84,0.00,150.25,0.00,0.00,26.60,0.00,28.07,0.00,73.71,10.00,155.39,0.00,0.00
18.35,23.29,0.00,24.12,0.00,63.93,0.00,150.10,0.00,0.00,26.13,0.00,27.77,0.00,72.38,10.00,155.29,0.00,0.00
18.43,23.13,0.00,23.66,0.00,61.92,0.00,147.65,0.00,0.00,26.38,0.00,28.19,0.00,56.50,10.00,142.09,0.00,0.00
18.52,22.82,0.00,23.73,0.00,59.71,0.00,144.93,0.00,0.00,26.44,0.00,28.45,0.00,56.51,10.00,142.18,0.00,0.00
18.60,22.69,0.00,23.80,0.00,59.77,0.00,144.56,0.00,0.00,26.66,0.00,28.61,0.00,56.20,10.00,142.09,0.00,0.00
18.68,23.96,0.00,24.60,0.00,61.30,0.00,146.55,0.00,0.00,26.64,0.00,28.57,0.00,56.20,10.00,142.00,0.00,0.00
18.76,23.57,0.00,24.38,0.00,61.23,0.00,147.09,0.00,0.00,26.64,0.00,28.54,0.00,56.19,10.00,141.78,0.00,0.00
18.85,23.32,0.00,24.26,0.00,60.97,0.00,147.11,0.00,0.00,26.56,0.00,28.39,0.00,56.62,10.00,142.56,0.00,0.00
18.95,23.49,0.00,24.52,0.00,60.06,0.00,145.42,0.00,0.00,26.48,0.00,28.20,0.00,56.55,10.00,142.16,0.00,0.00
19.04,23.39,0.00,24.58,0.00,59.80,0.00,145.24,0.00,0.00,26.70,0.00,28.30,0.00,56.48,10.00,141.86,0.00,0.00
19.14,23.07,0.00,24.36,0.00,59.38,0.00,144.86,0.00,0.00,26.77,0.00,28.31,0.00,56.53,10.00,141.86,0.00,0.00
19.27,22.74,0.00,24.14,0.00,58.78,0.00,144.44,0.00,0.00,26.20,0.00,29.00,0.00,56.20,10.00,142.65,0.00,0.00
19.36,24.10,0.00,25.16,0.00,63.01,0.00,149.30,0.00,0.00,26.36,0.00,29.40,0.00,56.45,10.00,143.09,0.00,0.00
19.43,23.12,0.00,24.31,0.00,63.42,0.00,149.71,0.00,0.00,26.88,0.00,29.35,0.00,56.52,10.00,142.96,0.00,0.00
19.51,21.00,0.00,22.70,0.00,53.66,0.00,139.63,0.00,0.00,29.81,0.00,32.18,0.00,58.63,10.00,145.27,0.00,0.00
19.63,14.60,0.00,17.92,0.00,0.00,0.00,18.55,0.00,0.00,32.18,0.00,36.21,0.00,60.93,10.00,148.14,0.00,0.00
19.73,1.98,0.00,17.26,0.00,0.00,0.00,21.16,0.00,0.00,26.14,0.00,35.43,0.00,0.00,10.00,35.35,0.00,0.00
19.81,6.99,0.00,20.50,0.00,0.00,0.00,24.80,0.00,0.00,11.24,0.00,28.36,0.00,0.00,10.00,35.49,0.00,0.00
19.92,12.34,0.00,22.01,0.00,0.00,0.00,26.16,0.00,0.00,1.64,0.00,26.29,0.00,0.00,10.00,35.61,0.00,0.00
20.05,16.21,0.00,23.21,0.00,0.00,0.00,33.19,0.00,0.00,1.99,0.00,26.09,0.00,0.00,10.00,43.24,0.00,0.00
20.14,15.44,0.00,22.53,0.00,0.00,0.00,49.54,0.00,0.00,2.59,0.00,23.20,0.00,0.00,10.00,57.59,0.00,0.00
20.22,13.91,0.00,20.76,0.00,0.00,0.00,57.47,0.00,0.00,2.53,0.00,22.24,0.00,28.57,10.00,67.26,0.00,0.00
20.31,14.04,0.00,20.36,0.00,0.00,0.00,58.46,0.00,0.00,2.64,0.00,21.37,0.00,27.45,10.00,70.68,0.00,0.00
20.40,13.86,0.00,19.58,0.00,0.00,0.00,59.78,0.00,0.00,2.58,0.00,20.41,0.00,27.63,10.00,71.34,0.00,0.00
20.49,13.36,0.00,18.77,0.00,29.28,0.00,61.25,0.00,0.00,2.43,0.00,19.77,0.00,28.09,10.00,71.15,0.00,0.00
20.56,12.95,0.00,18.41,0.00,28.45,0.00,62.27,0.00,0.00,1.94,0.00,19.14,0.00,28.56,10.00,71.29,0.00,0.00
20.66,12.82,0.00,18.31,0.00,28.29,0.00,62.49,0.00,0.00,13.44,0.00,26.67,0.00,32.81,10.00,62.19,0.00,0.00
20.77,12.85,0.00,18.55,0.00,29.13,0.00,61.62,0.00,0.00,13.25,0.00,26.50,0.00,33.39,10.00,61.49,0.00,0.00
20.85,11.76,0.00,18.56,0.00,0.00,0.00,44.18,0.00,0.00,10.58,0.00,25.67,0.00,0.00,10.00,42.84,0.00,0.00
20.94,9.12,0.00,14.72,0.00,0.00,0.00,27.98,0.00,0.00,6.56,0.00,22.44,0.00,0.00,10.00,26.83,0.00,0.00
21.04,1.10,0.00,7.22,0.00,0.00,0.00,17.46,0.00,0.00,6.32,0.00,14.81,0.00,0.00,10.00,24.91,0.00,0.00
21.13,3.07,0.00,8.38,0.00,0.00,0.00,23.24,0.00,0.00,8.92,0.00,15.78,0.00,0.00,10.00,29.14,0.00,0.00
21.22,1.88,0.00,12.13,0.00,0.00,0.00,23.90,0.00,0.00,8.81,0.00,18.15,0.00,0.00,10.00,31.17,0.00,0.00
21.33,0.88,0.00,12.46,0.00,0.00,0.00,20.41,0.00,0.00,6.99,0.00,17.99,0.00,0.00,10.00,24.74,0.00,0.00
21.42,2.47,0.00,11.75,0.00,0.00,0.00,20.01,0.00,0.00,7.32,0.00,17.18,0.00,0.00,10.00,20.15,0.00,0.00
21.56,5.19,0.00,10.98,0.00,0.00,0.00,20.49,0.00,0.00,10.06,0.00,16.73,0.00,0.00,10.00,21.27,0.00,0.00
21.64,5.64,0.00,10.90,0.00,0.00,0.00,21.05,0.00,0.00,10.70,0.00,16.55,0.00,0.00,10.00,22.30,0.00,0.00
21.73,5.22,0.00,10.90,0.00,0.00,0.00,21.50,0.00,0.00,10.30,0.00,16.60,0.00,0.00,10.00,22.70,0.00,0.00
21.82,4.37,0.00,10.53,0.00,0.00,0.00,22.05,0.00,0.00,9.94,0.00,16.76,0.00,0.00,10.00,23.15,0.00,0.00
21.90,4.21,0.00,9.84,0.00,0.00,0.00,22.55,0.00,0.00,9.95,0.00,16.87,0.00,0.00,10.00,23.31,0.00,0.00
22.00,3.90,0.00,8.88,0.00,0.00,0.00,22.27,0.00,0.00,10.04,0.00,16.67,0.00,0.00,10.00,22.98,0.00,0.00
22.09,3.58,0.00,8.16,0.00,0.00,0.00,21.32,0.00,0.00,10.49,0.00,17.00,0.00,0.00,10.00,23.00,0.00,0.00
22.19,3.40,0.00,7.82,0.00,0.00,0.00,20.47,0.00,0.00,10.61,0.00,17.53,0.00,0.00,10.00,22.86,0.00,0.00
22.29,3.78,0.00,7.79,0.00,0.00,0.00,20.10,0.00,0.00,10.31,0.00,17.94,0.00,0.00,10.00,22.24,0.00,0.00
22.40,3.66,0.00,7.16,0.00,0.00,0.00,19.55,0.00,0.00,9.96,0.00,18.37,0.00,0.00,10.00,22.50,0.00,0.00
22.48,2.83,0.00,6.34,0.00,0.00,0.00,18.42,0.00,0.00,9.36,0.00,17.80,0.00,0.00,10.00,22.81,0.00,0.00
22.56,2.88,0.00,6.88,0.00,0.00,0.00,18.09,0.00,0.00,9.51,0.00,17.85,0.00,0.00,10.00,23.65,0.00,0.00
22.66,3.10,0.00,7.26,0.00,0.00,0.00,17.33,0.00,0.00,9.43,0.00,18.12,0.00,0.00,10.00,24.53,0.00,0.00
22.77,3.50,0.00,8.10,0.00,0.00,0.00,16.92,0.00,0.00,9.51,0.00,18.05,0.00,0.00,10.00,25.00,0.00,0.00
22.86,4.34,0.00,10.12,0.00,0.00,0.00,16.88,0.00,0.00,10.12,0.00,18.56,0.00,0.00,10.00,25.92,0.00,0.00
22.95,4.99,0.00,12.16,0.00,0.00,0.00,17.15,0.00,0.00,10.97,0.00,19.10,0.00,0.00,10.00,25.44,0.00,0.00
23.06,5.12,0.00,12.82,0.00,0.00,0.00,17.10,0.00,0.00,11.67,0.00,19.50,0.00,0.00,10.00,23.84,0.00,0.00
