Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
22.25,-22.89,2.08,20.16,1.41,27.86,96.80,104.09,82.84,7.65,0.00,0.00,0.00
22.35,-23.08,2.15,20.14,-6.30,24.15,93.72,104.09,82.84,7.65,0.00,0.00,0.00
22.43,-23.27,2.19,20.07,-8.72,20.06,97.72,104.09,82.84,7.65,0.00,0.00,0.00
22.50,-23.42,2.22,20.01,-20.99,12.01,86.58,104.09,82.84,8.62,0.00,0.00,0.00
22.56,-23.59,2.28,20.01,-19.02,12.58,97.40,104.09,82.84,8.62,0.00,0.00,0.00
22.63,-23.24,2.37,19.99,-18.23,13.20,98.48,104.09,82.84,8.62,0.00,0.00,0.00
22.71,-22.76,2.45,20.23,-29.52,12.42,102.42,104.09,82.84,8.62,0.00,0.00,0.00
22.79,-21.39,2.57,20.14,-10.80,16.02,96.98,104.09,82.84,8.62,0.00,0.00,0.00
22.88,-20.85,2.61,20.32,-20.41,12.77,97.15,104.09,82.84,8.66,0.00,0.00,0.00
22.96,-19.67,2.64,20.24,132.56,4.45,107.37,104.09,82.84,9.01,0.00,0.00,0.00
23.05,-19.03,2.66,20.33,-10.54,14.75,91.47,104.09,82.84,9.01,0.00,0.00,79.93
23.14,-18.97,2.66,20.36,-14.67,13.26,96.21,102.57,81.99,8.34,0.00,0.00,79.93
23.23,-18.75,2.64,20.10,-50.22,7.96,110.89,102.57,81.99,8.34,0.00,0.00,80.31
23.34,-18.37,2.59,20.04,-9.67,18.83,89.22,102.57,81.99,8.34,0.00,0.00,80.71
23.42,-16.35,2.45,22.77,2.88,21.64,64.68,102.57,81.99,8.52,0.00,0.00,80.71
23.48,-16.20,2.78,25.83,4.43,18.08,49.88,98.78,79.16,7.63,0.00,0.00,80.71
23.56,-9.38,4.57,30.84,4.09,16.03,29.69,98.78,79.16,7.63,0.00,0.00,88.80
23.63,-2.76,6.33,31.13,2.64,14.78,14.98,98.78,79.16,7.63,0.00,0.00,88.80
23.72,3.85,7.68,28.23,-6.81,14.58,13.55,91.97,31.98,7.63,-16.54,79.96,88.80
23.82,1.90,7.94,23.10,-12.92,14.70,17.01,91.97,31.98,7.63,-16.54,79.96,88.44
23.91,-2.71,8.13,22.71,-14.14,14.31,19.51,91.97,31.98,7.63,-16.54,79.96,88.44
24.01,-3.93,8.14,22.96,-13.86,14.24,22.45,91.97,31.98,7.63,-16.54,79.96,88.44
24.09,-6.50,8.17,28.42,-13.07,14.25,21.91,91.97,31.98,7.63,-16.54,79.96,88.44
24.17,-10.84,7.96,39.21,-11.65,14.55,21.82,91.97,31.98,7.63,-16.54,79.96,88.44
24.25,-9.80,7.82,48.87,-10.81,14.68,21.79,91.97,31.98,46.07,-16.54,79.96,88.44
24.32,-1.72,6.94,56.74,-10.45,14.34,21.52,91.97,31.98,46.07,-16.54,79.96,88.44
24.41,10.94,7.50,55.41,-11.37,14.62,21.62,91.97,31.98,46.07,-16.54,79.96,88.44
24.50,33.73,8.89,36.22,-12.76,14.87,22.18,91.97,31.98,46.07,-16.54,79.96,88.44
24.60,48.08,8.63,19.48,-13.25,14.73,22.75,91.97,31.98,46.07,-16.54,79.96,88.44
24.68,59.65,7.15,11.45,-12.53,14.58,23.32,91.97,31.98,46.07,-16.54,79.96,88.44
24.77,66.19,6.14,11.40,-12.57,14.59,23.54,91.97,31.98,46.07,-16.54,79.96,88.44
24.84,74.11,5.61,11.71,-11.90,14.59,23.29,91.97,31.98,46.07,-16.54,79.96,88.44
24.91,77.01,5.34,11.96,-11.80,14.61,23.29,91.97,31.98,46.07,-16.54,79.96,88.44
24.99,79.76,5.07,12.32,-11.75,14.66,23.23,91.97,31.98,46.07,-16.54,79.96,88.44
25.09,80.57,4.90,12.44,-11.78,14.62,23.23,91.97,31.98,46.07,-16.54,79.96,88.44
25.16,77.37,4.39,13.31,-11.69,14.64,23.18,91.97,31.98,46.07,-16.54,79.96,88.44
25.24,68.52,3.73,14.58,-11.75,14.64,23.20,110.84,17.35,46.07,2.88,96.17,88.44
25.31,64.43,3.49,15.01,-11.70,14.63,23.18,110.84,17.35,62.48,2.88,96.17,88.44
25.39,54.02,3.15,15.45,-11.62,14.65,23.14,110.84,17.35,62.48,2.88,96.17,88.44
25.48,45.51,2.96,15.68,-11.67,14.61,23.09,110.84,17.35,62.48,2.88,96.17,88.44
25.56,36.26,2.84,15.77,-12.02,14.56,23.09,110.84,17.35,62.00,2.88,96.17,88.44
25.62,65.79,3.01,15.60,-12.01,13.80,23.17,110.84,17.35,62.00,2.88,96.17,88.44
25.70,103.59,3.19,15.40,-11.55,13.35,23.25,110.84,17.35,62.00,2.88,96.17,88.44
25.78,113.02,3.09,15.59,-12.19,13.50,25.61,110.84,17.35,62.00,2.88,96.17,88.44
25.86,117.07,2.88,15.77,-11.17,13.79,32.01,110.84,17.35,62.00,2.88,96.17,88.44
25.94,118.78,2.93,15.53,-7.12,13.89,34.40,110.84,17.35,62.00,2.88,96.17,88.44
26.01,59.79,5.80,17.97,-0.36,15.67,38.14,110.84,17.35,62.00,2.88,96.17,88.44
26.10,49.10,6.22,18.01,-0.09,16.50,47.47,110.84,17.35,62.00,2.88,96.17,88.44
26.18,22.11,6.28,18.45,0.56,17.90,59.95,110.84,17.35,6.73,2.88,96.17,88.44
26.28,17.78,6.28,18.02,2.15,19.35,74.68,110.84,17.35,6.73,2.88,96.17,88.44
26.35,14.18,6.40,18.54,2.69,21.37,87.45,110.84,17.35,6.83,2.88,96.17,88.44
26.43,14.97,6.71,18.48,6.86,24.70,85.08,106.92,18.66,6.83,1.71,95.15,88.44
26.51,13.89,6.88,18.66,6.94,25.03,85.63,106.92,18.66,6.83,1.71,95.15,88.44
26.60,14.57,6.99,18.72,6.31,25.32,86.02,106.92,18.66,6.83,1.71,95.15,88.44
26.67,18.78,7.29,18.25,6.50,26.10,86.24,106.92,18.66,7.10,1.71,95.15,88.44
26.76,22.29,7.47,18.07,6.65,25.10,86.46,106.92,18.66,7.10,1.71,95.15,88.44
26.83,24.66,7.58,17.79,6.37,25.21,86.82,106.92,18.66,7.10,1.71,95.15,88.44
26.92,26.76,7.72,17.64,6.34,25.69,87.81,106.92,18.66,7.10,1.71,95.15,88.44
26.99,29.78,7.63,17.43,6.85,27.14,86.93,106.92,18.66,7.10,1.71,95.15,88.44
27.07,30.71,7.63,17.25,6.98,26.45,86.79,106.92,18.66,7.10,1.71,95.15,88.44
27.14,32.67,7.70,17.06,5.94,30.51,87.35,106.92,18.66,6.56,1.71,95.15,88.44
27.22,32.83,7.64,16.96,5.86,28.80,86.65,106.92,18.66,6.56,1.71,95.15,88.44
27.31,32.23,7.68,16.93,6.22,28.70,86.17,106.92,18.66,6.56,1.71,95.15,88.44
27.41,31.39,7.57,17.05,7.76,27.24,85.31,106.92,18.66,6.56,1.71,95.15,88.44
27.49,30.52,7.36,14.79,6.46,28.87,86.09,107.77,18.13,6.89,1.71,95.15,88.44
27.56,30.39,7.26,16.42,5.37,28.03,86.55,107.77,18.13,6.89,1.71,95.15,88.44
27.63,30.82,7.23,16.65,4.31,25.58,86.60,107.77,18.13,6.93,1.71,95.15,88.44
27.72,30.55,7.14,16.69,4.75,25.97,92.16,107.77,18.13,6.93,1.71,95.15,88.44
27.80,29.94,7.06,16.15,4.78,26.51,86.65,107.77,18.13,6.93,1.71,95.15,88.44
27.89,29.74,7.02,16.39,4.77,27.25,85.51,107.77,18.13,6.93,1.71,95.15,88.44
27.99,28.32,6.90,16.81,4.70,26.65,85.75,107.77,18.13,6.93,1.71,95.15,88.44
28.08,27.17,6.72,16.93,4.65,26.24,85.65,107.77,18.13,6.93,1.71,95.15,88.44
28.16,27.33,6.72,17.03,4.28,26.32,86.05,108.99,17.38,7.46,1.71,95.15,88.44
28.24,27.78,6.69,16.96,4.21,25.47,86.11,108.99,17.38,7.46,1.71,95.15,88.44
28.31,28.16,6.71,16.94,4.28,25.66,85.93,108.99,17.38,7.68,1.71,95.15,88.44
28.42,28.50,6.72,16.56,-4.54,26.79,89.70,108.99,17.38,7.68,1.71,95.15,88.44
28.49,29.21,6.82,16.74,3.10,26.26,86.70,108.99,17.38,7.68,1.71,95.15,88.44
28.56,29.16,6.85,16.79,3.13,28.45,87.14,108.99,17.38,7.68,1.71,95.15,88.44
28.64,29.35,6.82,16.83,0.71,26.78,88.05,108.99,17.38,7.68,1.71,95.15,88.44
28.72,29.57,6.85,17.04,3.65,27.56,87.33,108.99,17.38,7.66,1.71,95.15,88.44
28.81,29.25,6.78,17.17,2.41,27.92,88.04,108.99,17.38,7.66,1.71,95.15,88.44
28.88,29.57,6.80,17.27,2.53,28.19,87.92,108.99,17.38,7.51,1.71,95.15,88.44
28.99,29.88,6.86,17.22,1.23,30.17,89.02,108.99,17.38,7.51,1.71,95.15,88.44
29.09,30.40,6.87,17.20,2.43,27.43,87.66,108.99,17.38,7.51,1.71,95.15,88.44
29.16,30.82,6.85,17.21,0.68,29.21,88.89,108.99,17.38,7.51,1.71,95.15,88.44
29.26,31.58,6.91,17.12,2.42,26.43,87.83,108.99,17.38,7.51,1.71,95.15,88.44
29.33,31.88,6.96,17.08,4.12,26.72,87.19,108.99,17.38,7.51,1.71,95.15,88.44
29.40,33.11,7.04,17.06,1.78,29.94,89.08,108.99,17.38,7.51,1.71,95.15,88.44
29.48,34.36,7.06,16.99,3.44,25.79,87.81,124.88,18.69,7.11,1.71,95.15,88.44
29.58,35.21,7.05,16.89,2.52,28.09,88.41,130.15,17.95,7.11,-0.61,95.44,88.44
29.64,36.58,7.12,16.74,3.10,26.71,87.83,130.15,17.95,7.11,-0.61,95.44,88.44
29.75,36.92,7.06,16.73,3.50,26.27,87.83,130.15,17.95,7.11,-0.61,95.44,88.44
29.82,37.05,7.06,16.74,3.67,25.63,87.92,130.15,17.95,7.11,-0.61,95.44,88.44
29.91,37.27,7.06,16.73,2.89,28.43,88.81,130.15,17.95,7.11,-0.61,95.44,88.44
29.99,37.09,7.11,16.78,5.06,27.29,88.01,130.15,17.95,7.11,-0.61,95.44,88.44
30.09,36.52,7.01,16.76,4.78,26.68,88.17,130.15,17.95,7.11,-0.61,95.44,88.44
30.19,35.91,7.06,16.73,3.18,25.22,88.68,130.15,17.95,7.11,-0.61,95.44,88.44
30.28,31.06,6.96,17.85,2.17,25.08,88.73,130.15,17.95,7.11,-0.61,95.44,88.44
30.36,24.02,6.84,28.01,4.39,25.58,94.01,130.15,17.95,7.11,-0.61,95.44,88.44
30.44,28.22,7.18,36.53,3.84,25.98,93.54,130.15,17.95,48.15,-0.61,95.44,88.44
30.52,41.66,8.06,44.99,6.07,26.55,94.17,130.15,17.95,48.15,-0.61,95.44,88.44
30.62,52.41,9.03,61.60,4.98,23.41,94.32,130.15,17.95,48.15,-0.61,95.44,88.44
30.69,70.86,7.60,78.81,5.45,26.49,87.39,130.15,17.95,88.99,-0.61,95.44,88.44
30.77,92.02,8.27,85.08,3.05,26.49,97.70,128.16,17.47,88.99,0.39,94.89,88.44
30.84,98.39,9.25,94.41,2.72,26.76,98.09,128.16,17.47,97.72,0.39,94.89,88.44
30.92,113.99,8.29,96.45,1.07,27.76,94.43,128.16,17.47,97.72,0.39,94.89,88.44
30.99,105.51,9.44,98.20,4.88,26.76,98.50,128.16,17.47,99.01,0.39,94.89,88.44
31.08,107.22,9.36,99.22,4.83,26.90,98.57,128.16,17.47,99.01,0.39,94.89,88.44
31.16,121.21,8.78,96.58,4.71,26.73,96.84,109.65,25.42,89.46,0.39,94.89,88.44
31.23,116.24,9.37,99.19,4.38,26.39,91.60,109.65,25.42,89.46,0.39,94.89,88.44
31.30,113.95,9.90,99.08,4.11,26.12,92.15,109.65,25.42,89.24,0.39,94.89,88.44
31.37,111.37,10.56,99.86,3.84,26.37,93.10,109.65,25.42,89.24,0.39,94.89,88.44
31.45,110.11,10.65,99.68,3.52,26.39,97.85,109.65,25.42,89.24,0.39,94.89,88.44
31.51,109.19,10.88,99.68,3.41,26.45,92.82,111.48,24.28,89.24,1.54,95.68,88.44
31.61,109.64,10.57,99.43,3.29,26.11,97.13,111.48,24.28,89.24,1.54,95.68,88.44
31.69,107.95,10.62,98.84,3.25,25.97,93.91,111.48,24.28,89.24,1.54,95.68,88.44
31.76,106.27,10.76,98.66,3.35,26.06,93.34,111.48,24.28,89.24,1.54,95.68,88.44
31.83,105.01,11.00,98.60,3.38,26.31,97.04,111.48,24.28,89.24,1.54,95.68,88.44
31.93,104.09,11.09,98.39,3.28,26.31,97.12,111.48,24.28,89.24,1.54,95.68,88.44
32.01,105.18,10.88,98.23,3.51,26.33,94.03,111.48,24.28,89.24,1.54,95.68,88.44
32.11,104.18,11.01,98.16,3.53,26.24,97.08,111.48,24.28,89.24,1.54,95.68,88.44
32.19,107.63,10.07,96.96,3.58,25.96,93.37,111.48,24.28,89.24,1.54,95.68,88.44
32.29,106.74,10.35,98.65,3.63,26.08,93.67,111.48,24.28,89.24,1.54,95.68,88.44
32.36,108.70,10.02,96.30,3.48,25.89,95.30,111.48,24.28,87.70,1.54,95.68,88.44
32.45,107.03,10.47,97.37,3.36,26.07,94.98,111.48,24.28,87.70,1.54,95.68,88.44
32.52,106.88,10.49,99.16,3.29,26.05,94.40,111.93,24.30,87.70,1.91,96.03,88.44
32.59,107.45,10.29,98.91,3.26,25.77,95.96,111.93,24.30,87.70,1.91,96.03,88.44
32.67,107.26,10.21,98.67,3.35,25.47,93.03,111.93,24.30,87.70,1.91,96.03,88.44
32.75,112.19,9.74,97.73,3.25,25.43,93.22,111.93,24.30,86.11,1.91,96.03,88.44
32.84,110.40,10.03,97.88,3.14,25.62,93.29,111.93,24.30,86.11,1.91,96.03,88.44
32.91,108.10,10.38,97.66,3.19,25.59,93.27,111.93,24.30,86.11,1.91,96.03,88.44
32.99,108.61,10.24,97.72,3.25,25.33,93.27,111.93,24.30,86.27,1.91,96.03,88.44
33.05,107.69,10.27,97.34,3.22,25.44,103.86,111.93,24.30,86.27,1.91,96.03,88.44
33.12,106.63,10.29,97.15,3.30,25.47,93.30,110.83,24.18,86.27,2.58,95.80,88.44
33.19,106.86,10.19,97.11,3.27,25.51,94.34,110.83,24.18,86.13,2.58,95.80,88.44
33.27,107.58,10.08,97.22,3.25,25.39,94.13,110.83,24.18,86.13,2.58,95.80,88.44
33.35,109.38,9.78,97.72,3.25,25.22,93.58,110.83,24.18,86.13,2.58,95.80,88.44
33.43,108.36,10.06,97.75,3.25,25.43,92.92,110.83,24.18,86.13,2.58,95.80,88.44
33.51,108.21,10.08,98.10,3.27,25.48,94.08,110.83,24.18,85.53,2.58,95.80,88.44
33.60,105.76,10.40,96.92,3.30,25.57,93.72,110.83,24.18,85.53,2.58,95.80,88.44
33.67,104.63,10.56,96.79,3.28,25.49,102.26,110.83,24.18,85.53,2.58,95.80,88.44
33.75,104.16,10.52,96.70,3.28,25.23,96.11,110.83,24.18,85.53,2.58,95.80,88.44
33.83,105.97,10.05,96.66,3.58,25.23,93.60,110.83,24.18,85.53,2.58,95.80,88.44
33.90,105.36,10.11,96.93,3.55,25.09,92.81,110.83,24.18,85.53,2.58,95.80,88.44
33.97,104.86,10.14,97.01,3.59,25.01,92.87,110.83,24.18,85.48,2.58,95.80,88.44
34.05,104.32,10.12,96.75,3.58,25.20,92.53,110.83,24.18,85.48,2.58,95.80,88.44
34.14,97.49,9.65,90.27,3.52,25.13,93.78,110.83,24.18,85.48,2.58,95.80,88.44
34.21,77.97,9.40,80.06,3.27,24.59,93.72,110.83,24.18,73.70,2.58,95.80,88.44
34.31,50.64,8.34,65.10,2.96,25.02,92.59,110.83,24.18,73.70,2.58,95.80,88.44
34.38,47.30,8.54,48.80,-1.77,23.31,90.46,110.83,24.18,73.70,2.58,95.80,88.44
34.44,44.22,8.70,41.32,0.79,23.27,95.16,109.68,24.20,73.58,2.58,95.80,88.44
34.51,42.60,9.00,34.65,1.74,26.49,91.41,109.68,24.20,73.58,2.58,95.80,88.44
34.59,42.50,9.17,29.90,2.14,24.54,91.60,109.68,24.20,73.58,2.58,95.80,88.44
34.66,42.84,9.21,24.00,2.53,24.13,90.39,109.68,24.20,73.58,2.58,95.80,88.44
34.73,42.97,9.29,20.23,2.51,24.09,90.34,109.68,24.20,73.58,2.58,95.80,88.44
34.81,42.11,9.19,17.73,2.50,23.95,90.16,109.68,24.20,73.58,2.58,95.80,88.44
34.91,39.95,8.90,16.88,2.37,24.09,90.19,109.68,24.20,73.58,2.58,95.80,88.44
34.98,38.20,8.59,16.52,2.59,23.65,89.69,109.68,24.20,0.31,2.58,95.80,88.44
35.08,38.56,8.51,15.46,-2.36,19.53,89.37,109.68,24.20,0.31,2.58,95.80,88.44
35.16,39.97,8.40,13.89,2.49,24.58,90.66,109.68,24.20,3.25,2.58,95.80,88.44
35.26,41.01,8.33,14.28,1.31,24.47,89.50,109.68,24.20,3.25,2.58,95.80,88.44
35.33,37.42,7.72,14.37,0.60,23.77,89.57,109.68,24.20,3.56,2.58,95.80,88.44
35.42,18.26,6.34,14.83,0.10,23.40,89.72,109.68,24.20,3.56,2.58,95.80,88.44
35.49,-4.61,5.17,18.50,-0.19,23.15,89.66,109.98,24.83,3.56,3.29,96.49,88.44
35.57,-13.81,4.68,19.82,0.21,23.35,87.44,109.98,24.83,3.56,3.29,96.49,88.44
35.65,-22.14,4.17,20.64,-0.79,23.05,89.06,109.98,24.83,3.72,3.29,96.49,88.44
35.72,-27.29,3.80,20.97,-0.86,23.20,91.53,109.98,24.83,3.72,3.29,96.49,88.44
35.79,-29.20,3.61,18.96,-1.07,23.25,88.39,109.98,24.83,3.72,3.29,96.49,88.44
35.87,-29.91,3.66,19.05,-4.07,24.30,90.20,109.98,24.83,3.72,3.29,96.49,88.44
35.95,-31.06,3.67,19.43,-3.50,22.66,88.99,109.98,24.83,3.72,3.29,96.49,88.44
36.03,-32.43,3.89,19.29,-4.38,20.62,88.30,110.40,24.73,3.72,2.72,96.38,88.44
36.11,-31.79,4.37,19.34,-7.65,22.83,89.00,110.40,24.73,3.72,2.72,96.38,88.44
36.19,-27.44,5.49,19.42,-7.46,21.71,84.00,110.40,24.73,4.25,2.72,96.38,88.44
36.28,-22.45,6.29,19.15,-4.73,21.03,76.44,110.40,24.73,4.25,2.72,96.38,88.44
36.36,-17.58,7.13,19.81,42.59,17.44,48.16,110.40,24.73,4.05,2.72,96.38,88.44
36.43,-14.02,7.86,20.33,-6.60,15.18,49.38,110.25,24.38,4.00,2.72,96.38,88.44
36.50,-10.09,8.54,21.46,-6.64,14.67,42.75,110.25,24.38,4.00,2.72,96.38,88.44
36.60,1.03,9.34,19.06,-2.54,14.89,34.35,110.25,24.38,4.00,2.72,96.38,86.35
36.67,9.84,10.26,18.58,3.56,14.92,25.49,110.25,24.38,5.34,2.72,96.38,86.35
36.74,15.01,10.94,20.07,3.80,14.62,21.89,110.25,24.38,5.34,2.72,96.38,86.35
36.83,17.17,11.73,19.14,2.26,14.37,21.44,110.25,24.38,13.16,2.72,96.38,86.35
36.92,18.30,12.60,17.63,1.49,14.11,20.78,110.25,24.38,13.16,2.72,96.38,92.54
37.00,18.43,12.99,17.47,1.32,13.82,20.54,110.25,24.38,13.09,2.72,96.38,92.54
37.10,18.26,13.05,17.04,0.53,13.53,20.24,110.25,24.38,13.09,2.72,96.38,92.54
37.22,16.24,12.37,16.57,0.01,13.19,19.07,110.25,24.38,13.09,2.72,96.38,92.54
37.29,10.30,10.11,15.76,-1.68,12.75,16.72,110.71,24.95,13.09,1.42,96.27,92.54
37.37,8.54,9.60,15.78,-2.45,12.63,16.03,122.15,15.00,13.92,1.42,96.27,92.54
37.45,6.89,9.39,15.54,-3.33,12.55,15.92,122.15,15.00,13.92,1.42,96.27,92.54
37.54,5.18,9.27,15.49,-4.08,12.51,16.63,122.15,15.00,13.92,1.42,96.27,92.54
37.62,3.16,8.85,15.87,-4.21,12.87,17.05,122.15,15.00,13.92,1.42,96.27,92.54
37.70,1.54,8.32,17.25,-5.07,12.80,17.37,122.15,15.00,13.92,1.42,96.27,92.54
37.78,1.73,8.18,17.19,-5.88,12.61,17.78,122.15,15.00,13.92,1.42,96.27,92.54
37.86,1.61,8.16,16.59,-6.07,12.50,18.42,122.15,15.00,9.30,1.42,96.27,92.54
37.92,1.21,8.20,16.26,-6.31,12.47,18.39,122.15,15.00,9.30,1.42,96.27,92.54
38.00,1.32,8.28,16.19,-6.52,12.40,18.49,122.15,15.00,9.30,1.42,96.27,92.54
38.07,1.39,8.32,16.14,-6.66,12.36,18.49,132.70,14.09,9.30,-0.08,97.51,92.54
38.15,1.44,8.43,16.09,-6.69,12.31,18.47,132.70,14.09,9.30,-0.08,97.51,92.54
38.25,1.76,8.57,15.99,-6.57,12.29,18.44,132.70,14.09,9.30,-0.08,97.51,92.54
38.33,3.31,8.79,15.59,-6.42,12.30,18.45,132.70,14.09,9.30,-0.08,97.51,92.54
38.41,4.78,8.90,16.85,-5.99,12.33,19.06,132.70,14.09,9.30,-0.08,97.51,92.54
38.48,6.29,9.01,16.20,-5.82,12.36,18.80,132.70,14.09,8.80,-0.08,97.51,92.54
38.58,7.64,9.14,15.59,-5.67,12.39,18.73,132.70,14.09,8.80,-0.08,97.51,92.54
38.66,8.19,9.19,15.40,-5.71,12.39,18.67,132.70,14.09,8.84,-0.08,97.51,92.54
38.73,8.62,9.21,15.22,-5.83,12.42,18.34,132.70,14.09,8.84,-0.08,97.51,92.54
38.80,13.26,9.43,15.15,-5.77,12.45,18.26,132.70,14.09,8.84,-0.08,97.51,92.54
38.88,35.81,12.60,16.51,-5.66,12.44,18.37,132.70,14.09,8.84,-0.08,97.51,92.54
38.96,51.93,24.17,14.93,-5.06,12.78,17.89,132.70,14.09,8.84,-0.08,97.51,92.54
39.03,61.49,39.98,14.89,-5.09,12.86,17.93,139.95,9.91,8.84,3.58,95.88,92.54
39.11,63.92,50.16,15.50,-6.28,12.76,18.16,122.57,12.11,7.94,3.58,95.88,92.54
39.19,66.81,62.50,15.02,4.40,11.71,16.31,122.57,12.11,7.94,3.58,95.88,92.54
39.28,67.65,71.76,14.02,7.43,11.43,16.16,122.57,12.11,9.80,3.58,95.88,92.54
39.37,70.28,78.70,12.14,7.95,11.24,16.34,122.57,12.11,9.80,3.58,95.88,92.54
39.45,70.63,83.30,10.97,8.77,11.16,16.43,122.57,12.11,76.41,3.58,95.88,92.54
39.52,71.80,88.97,8.68,10.26,11.11,16.22,122.57,12.11,76.41,3.58,95.88,92.54
39.60,73.34,91.65,7.32,10.80,11.02,16.24,122.57,12.11,89.46,3.58,95.88,92.54
39.70,73.30,92.20,7.83,11.10,10.97,16.28,122.57,12.11,89.46,3.58,95.88,92.54
39.78,72.81,92.62,9.17,10.63,10.82,16.65,122.57,12.11,93.23,3.58,95.88,92.54
39.87,72.43,92.96,9.68,10.61,10.72,16.76,122.57,12.11,93.23,3.58,95.88,92.54
39.97,72.49,93.74,9.09,10.82,10.61,16.96,156.04,8.93,99.49,3.58,95.88,92.54
40.05,72.56,94.04,8.91,11.40,10.63,16.97,156.04,8.93,99.49,3.58,95.88,92.54
40.12,72.39,94.17,9.28,11.91,10.63,16.91,156.04,8.93,99.49,3.58,95.88,92.54
40.20,72.34,94.22,9.50,12.39,10.61,16.86,156.04,8.93,99.49,3.58,95.88,92.54
40.28,75.07,96.45,6.93,-1.54,11.12,19.90,156.04,8.93,99.49,3.58,95.88,92.54
40.34,75.57,96.65,6.65,-4.67,11.22,20.71,156.04,8.93,99.49,3.58,95.88,92.54
40.44,75.68,96.52,6.71,-5.82,11.22,21.09,156.04,8.93,99.49,3.58,95.88,92.54
40.51,74.58,92.72,11.23,-3.19,11.05,20.61,156.04,8.93,95.35,3.58,95.88,92.54
40.60,74.42,92.23,11.71,-0.85,10.99,20.17,156.04,8.93,95.35,3.58,95.88,92.54
40.67,74.81,93.65,9.47,-0.03,10.99,20.25,156.04,8.93,95.35,3.58,95.88,92.54
40.74,74.93,94.12,8.95,0.57,10.95,20.15,156.04,8.93,93.87,3.58,95.88,92.54
40.83,75.03,94.41,8.66,0.90,11.00,20.15,156.04,8.93,93.87,3.58,95.88,92.85
40.91,73.98,91.46,13.29,1.06,11.02,20.18,94.27,56.96,41.80,3.58,95.88,92.85
40.99,73.86,90.51,13.92,1.23,10.89,20.22,94.27,56.96,41.80,3.58,95.88,92.85
41.07,73.80,89.95,14.43,1.03,10.86,20.53,94.27,56.96,41.50,3.58,95.88,92.85
41.14,73.72,89.61,14.78,1.25,10.87,20.55,94.27,56.96,41.50,3.58,95.88,92.85
41.21,73.70,89.47,14.94,1.48,10.86,20.47,94.27,56.96,41.50,3.58,95.88,92.85
41.29,73.70,89.37,14.93,1.70,10.92,20.51,94.27,56.96,41.09,3.58,95.88,92.85
41.39,73.72,89.32,14.77,2.04,10.96,20.48,94.27,56.96,41.09,3.58,95.88,92.85
41.48,71.69,88.09,16.67,7.14,10.51,19.29,94.27,56.96,41.09,3.58,95.88,92.85
41.57,70.21,86.84,18.08,12.19,10.24,17.61,94.27,56.96,41.09,3.58,95.88,92.85
41.67,69.73,86.22,18.44,15.18,10.27,17.56,94.27,56.96,41.09,3.58,95.88,92.85
41.75,69.59,85.71,18.77,16.66,10.26,17.35,94.27,56.96,41.09,3.58,95.88,92.85
41.83,69.40,85.51,19.07,17.49,10.25,17.13,94.27,56.96,41.09,3.58,95.88,92.85
41.93,69.34,85.24,19.16,18.63,10.24,17.03,94.27,56.96,41.09,3.58,95.88,92.85
42.00,69.92,86.59,16.28,19.58,10.16,16.91,94.27,56.96,41.09,3.58,95.88,92.85
42.08,69.56,85.55,17.94,20.29,10.11,16.89,94.27,56.96,41.09,3.58,95.88,92.85
42.15,69.41,85.26,18.57,20.93,10.12,16.80,94.27,56.96,41.09,3.58,95.88,92.85
42.23,69.31,85.13,18.88,21.22,10.14,16.73,94.27,56.96,41.09,3.58,95.88,92.85
42.29,70.83,86.10,17.18,15.94,10.50,17.64,89.12,57.87,41.09,8.60,95.95,92.85
42.38,72.61,87.24,15.14,10.40,10.94,18.76,89.12,57.87,41.09,8.60,95.95,92.85
42.45,72.42,87.24,15.45,10.42,10.94,18.71,89.12,57.87,41.09,8.60,95.95,92.85
42.53,73.03,87.62,15.00,8.61,11.05,18.82,89.12,57.87,41.09,8.60,95.95,92.85
42.61,73.28,87.76,14.83,7.84,11.10,18.88,89.12,57.87,41.09,8.60,95.95,92.85
42.68,73.42,87.73,14.62,7.31,11.22,18.98,89.12,57.87,41.09,8.60,95.95,92.85
42.76,73.47,87.83,14.40,7.46,11.19,19.39,89.12,57.87,41.09,8.60,95.95,92.85
42.84,73.35,87.86,14.26,7.45,11.19,19.46,89.12,57.87,40.43,8.60,95.95,92.85
42.94,72.58,87.92,15.10,7.62,11.27,19.65,89.12,57.87,40.43,8.60,95.95,92.85
43.02,63.64,87.35,21.41,7.28,11.36,19.12,89.12,57.87,40.43,8.60,95.95,92.85
43.09,46.14,83.83,24.73,13.91,10.37,16.98,59.29,75.20,39.02,8.60,95.95,92.85
43.17,29.02,81.70,26.24,11.84,10.07,16.47,59.29,75.20,39.02,8.60,95.95,92.85
43.25,15.19,83.53,22.65,4.43,10.41,16.81,59.29,75.20,39.02,8.60,95.95,92.85
43.34,3.42,85.03,22.04,-0.58,11.57,16.75,59.29,75.20,20.26,8.60,95.95,92.85
43.43,-3.62,86.23,20.39,-3.19,12.38,18.62,59.29,75.20,20.26,8.60,95.95,92.85
43.51,-12.34,87.70,17.71,-2.83,13.70,19.14,59.29,75.20,49.40,8.60,95.95,92.85
