Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
48.07,24.00,-43.01,12.78,-25.37,666.00,91.17,29.44,90.00,90.00,2.18,136.99,16.42,-154.64,666.00,-88.83,18.99,104.04,-180.00
48.20,23.82,-43.01,14.08,-25.37,-162.60,91.17,30.90,90.00,90.00,1.37,136.99,15.28,-154.64,666.00,-88.83,18.52,104.04,-180.00
48.33,24.75,-43.01,14.01,-25.37,-161.82,91.17,32.11,90.00,90.00,-0.12,136.99,14.38,-154.64,666.00,-88.83,19.16,104.04,-180.00
48.46,20.39,-43.01,16.68,-25.37,-166.36,91.17,35.95,90.00,90.00,2.23,136.99,15.17,-154.64,666.00,-88.83,18.69,104.04,-180.00
48.59,19.07,-43.01,17.32,-25.37,-168.07,91.17,37.22,90.00,90.00,1.02,136.99,14.78,-154.64,666.00,-88.83,19.20,104.04,-180.00
48.72,18.35,-43.01,17.92,-25.37,-169.41,91.17,37.63,90.00,90.00,1.32,136.99,14.93,-154.64,666.00,-88.83,18.65,104.04,-180.00
48.86,16.61,-43.01,18.10,-25.37,4.91,91.17,41.31,90.00,90.00,1.53,136.99,14.74,-154.64,666.00,-88.83,18.08,104.04,-180.00
48.99,6.40,-43.01,12.64,-25.37,4.57,91.17,51.57,90.00,90.00,2.14,136.99,15.27,-154.64,666.00,-88.83,18.07,104.04,-180.00
49.13,-1.30,-43.01,15.24,-25.37,29.31,91.17,34.15,90.00,90.00,2.22,136.99,15.93,-154.64,666.00,-88.83,17.79,104.04,-180.00
49.36,-2.10,-43.01,14.16,-25.37,666.00,91.17,26.77,90.00,90.00,2.40,136.99,16.51,-154.64,666.00,-88.83,17.81,104.04,-180.00
49.48,-3.04,-43.01,13.93,-25.37,666.00,91.17,24.99,90.00,90.00,0.03,136.99,16.03,-154.64,666.00,-88.83,19.09,104.04,-180.00
49.61,3.94,-43.01,9.92,-25.37,666.00,91.17,24.57,90.00,90.00,1.84,136.99,16.01,-154.64,666.00,-88.83,18.05,104.04,-180.00
49.74,21.45,-43.01,2.70,-25.37,-145.14,91.17,31.91,90.00,90.00,-0.14,136.99,16.11,-154.64,666.00,-88.83,20.69,104.04,-180.00
49.87,70.48,-43.01,24.22,-25.37,666.00,91.17,28.11,90.00,90.00,4.42,136.99,13.55,-154.64,666.00,-88.83,17.17,104.04,-180.00
50.00,79.15,-43.01,54.66,-25.37,-39.60,91.17,42.50,90.00,90.00,5.35,136.99,14.62,-154.64,666.00,-88.83,19.00,104.04,-180.00
50.14,95.36,-43.01,116.58,-25.37,-27.18,91.17,33.14,90.00,90.00,4.21,136.99,14.46,-154.64,666.00,-88.83,18.84,104.04,-180.00
50.30,100.13,-43.01,133.18,-25.37,666.00,91.17,28.11,90.00,90.00,4.09,136.99,14.16,-154.64,666.00,-88.83,20.38,104.04,-180.00
50.67,104.74,-43.01,136.31,-25.37,666.00,91.17,24.37,90.00,90.00,4.67,136.99,14.30,-154.64,666.00,-88.83,20.02,104.04,-180.00
50.85,126.97,-43.01,154.77,-25.37,666.00,91.17,26.41,90.00,90.00,3.98,136.99,14.46,-154.64,666.00,-88.83,20.07,104.04,-180.00
51.05,145.86,-43.01,157.76,-25.37,89.04,91.17,35.19,90.00,90.00,2.11,136.99,14.68,-154.64,666.00,-88.83,19.82,104.04,-180.00
51.21,148.97,-43.01,167.59,-25.37,666.00,91.17,20.47,90.00,90.00,1.52,136.99,14.03,-154.64,666.00,-88.83,16.53,104.04,-180.00
51.35,148.76,-43.01,159.87,-25.37,78.49,91.17,30.01,90.00,90.00,1.77,136.99,14.61,-154.64,666.00,-88.83,17.31,104.04,-180.00
51.48,150.18,-43.01,164.99,-25.37,666.00,91.17,24.71,90.00,90.00,1.63,136.99,15.13,-154.64,666.00,-88.83,17.25,104.04,-180.00
51.62,150.41,-43.01,157.09,-25.37,666.00,91.17,24.92,90.00,90.00,2.72,136.99,15.36,-154.64,666.00,-88.83,16.70,104.04,-180.00
51.76,148.64,-43.01,149.30,-25.37,666.00,91.17,28.33,90.00,90.00,0.61,136.99,15.42,-154.64,666.00,-88.83,17.17,104.04,-180.00
51.89,150.60,-43.01,148.48,-25.37,666.00,91.17,29.20,90.00,90.00,0.30,136.99,15.25,-154.64,666.00,-88.83,16.72,104.04,-180.00
52.03,155.48,-43.01,147.51,-25.37,666.00,91.17,28.27,90.00,90.00,2.73,136.99,14.91,-154.64,666.00,-88.83,14.77,104.04,-180.00
52.16,164.81,-43.01,142.41,-25.37,666.00,91.17,26.38,90.00,90.00,2.63,136.99,14.74,-154.64,666.00,-88.83,14.54,104.04,-180.00
52.29,178.63,-43.01,133.32,-25.37,666.00,91.17,16.52,90.00,90.00,3.77,136.99,15.80,-154.64,666.00,-88.83,14.81,104.04,-180.00
52.42,173.14,-43.01,117.45,-25.37,666.00,91.17,13.34,90.00,90.00,1.67,136.99,15.67,-154.64,666.00,-88.83,14.41,104.04,-180.00
52.56,174.12,-43.01,113.59,-25.37,666.00,91.17,17.72,90.00,90.00,-0.27,136.99,14.49,-154.64,666.00,-88.83,13.93,104.04,-180.00
52.79,168.35,-43.01,140.19,-25.37,666.00,91.17,24.32,90.00,90.00,0.77,136.99,13.77,-154.64,666.00,-88.83,12.67,104.04,-180.00
52.93,166.25,-43.01,164.77,-25.37,666.00,91.17,24.91,90.00,90.00,0.53,136.99,14.97,-154.64,666.00,-88.83,14.46,104.04,-180.00
53.06,169.35,-43.01,170.89,-25.37,66.80,91.17,33.76,90.00,90.00,1.07,136.99,10.93,-154.64,666.00,-88.83,14.88,104.04,-180.00
53.20,153.91,-43.01,168.28,-25.37,51.92,91.17,38.86,90.00,90.00,0.41,136.99,10.99,-154.64,666.00,-88.83,14.32,104.04,-180.00
53.33,120.06,-43.01,147.94,-25.37,39.84,91.17,45.04,90.00,90.00,-1.20,136.99,9.82,-154.64,666.00,-88.83,15.24,104.04,-180.00
53.46,66.70,-43.01,57.92,-25.37,-53.78,91.17,65.10,90.00,90.00,2.24,136.99,12.32,-154.64,666.00,-88.83,13.90,104.04,-180.00
53.60,20.67,-43.01,26.52,-25.37,16.27,91.17,58.72,90.00,90.00,-2.18,136.99,11.11,-154.64,666.00,-88.83,14.57,104.04,-180.00
53.74,9.27,-43.01,13.99,-25.37,666.00,91.17,28.61,90.00,90.00,-3.58,136.99,11.14,-154.64,666.00,-88.83,14.17,104.04,-180.00
53.86,3.56,-43.01,12.24,-25.37,666.00,91.17,23.82,90.00,90.00,-3.17,136.99,11.43,-154.64,666.00,-88.83,14.08,104.04,-180.00
53.99,0.60,-43.01,11.64,-25.37,666.00,91.17,18.03,90.00,90.00,-2.11,136.99,12.48,-154.64,666.00,-88.83,15.46,104.04,-180.00
54.14,0.30,-43.01,12.03,-25.37,666.00,91.17,14.59,90.00,90.00,-1.46,136.99,12.83,-154.64,666.00,-88.83,16.62,104.04,-180.00
54.27,0.22,-43.01,12.57,-25.37,666.00,91.17,13.37,90.00,90.00,-1.24,136.99,12.86,-154.64,666.00,-88.83,16.97,104.04,-180.00
54.41,-0.27,-43.01,12.99,-25.37,666.00,91.17,14.33,90.00,90.00,-1.20,136.99,12.88,-154.64,666.00,-88.83,17.02,104.04,-180.00
54.57,-8.04,-43.01,23.80,-25.37,666.00,91.17,22.22,90.00,90.00,-1.38,136.99,12.33,-154.64,666.00,-88.83,16.92,104.04,-180.00
54.76,0.85,-43.01,61.20,-25.37,-34.42,91.17,38.38,90.00,90.00,-0.27,136.99,11.98,-154.64,666.00,-88.83,14.68,104.04,-180.00
54.90,87.28,-43.01,89.19,-25.37,-39.49,91.17,35.06,90.00,90.00,0.67,136.99,11.74,-154.64,666.00,-88.83,14.05,104.04,-180.00
55.06,114.75,-43.01,103.18,-25.37,-48.93,91.17,41.69,90.00,90.00,0.51,136.99,11.93,-154.64,666.00,-88.83,16.01,104.04,-180.00
55.19,109.06,-43.01,101.33,-25.37,-50.12,91.17,46.05,90.00,90.00,-0.48,136.99,11.36,-154.64,666.00,-88.83,17.18,104.04,-180.00
55.33,73.16,-43.01,78.66,-25.37,-52.55,91.17,50.28,90.00,90.00,-1.37,136.99,11.37,-154.64,666.00,-88.83,17.22,104.04,-180.00
55.48,22.68,-43.01,43.60,-25.37,-19.01,91.17,47.63,90.00,90.00,-1.74,136.99,11.67,-154.64,666.00,-88.83,16.90,104.04,-180.00
55.62,2.66,-43.01,26.21,-25.37,666.00,91.17,24.85,90.00,90.00,-1.45,136.99,11.56,-154.64,666.00,-88.83,15.64,104.04,-180.00
55.75,-7.24,-43.01,17.65,-25.37,666.00,91.17,13.22,90.00,90.00,0.04,136.99,13.55,-154.64,666.00,-88.83,14.91,104.04,-180.00
55.87,-6.61,-43.01,13.61,-25.37,666.00,91.17,10.09,90.00,90.00,-0.39,136.99,12.89,-154.64,666.00,-88.83,14.03,104.04,-180.00
56.01,-6.95,-43.01,15.92,-25.37,666.00,91.17,14.80,90.00,90.00,-0.26,136.99,13.06,-154.64,666.00,-88.83,13.80,104.04,-180.00
56.13,0.38,-43.01,25.70,-25.37,-13.80,91.17,32.65,90.00,90.00,0.91,136.99,13.54,-154.64,666.00,-88.83,14.69,104.04,-180.00
56.26,21.27,-43.01,47.82,-25.37,-27.60,91.17,40.71,90.00,90.00,8.92,136.99,19.21,-154.64,666.00,-88.83,27.55,104.04,-180.00
56.39,73.00,-43.01,79.02,-25.37,-53.25,91.17,47.47,90.00,90.00,25.89,136.99,32.97,-154.64,-14.50,-88.83,45.95,104.04,-180.00
56.53,128.55,-43.01,126.74,-25.37,-49.17,91.17,40.32,90.00,90.00,48.07,136.99,48.79,-154.64,-37.49,-88.83,45.21,104.04,-180.00
56.66,145.12,-43.01,154.15,-25.37,72.13,91.17,31.44,90.00,90.00,29.22,136.99,34.30,-154.64,-7.43,-88.83,55.28,104.04,-180.00
56.79,156.06,-43.01,171.46,-25.37,666.00,91.17,18.29,90.00,90.00,19.22,136.99,23.49,-154.64,7.70,-88.83,43.05,104.04,-180.00
56.93,157.70,-43.01,174.03,-25.37,666.00,91.17,22.31,90.00,90.00,9.56,136.99,19.63,-154.64,666.00,-88.83,23.37,104.04,-180.00
57.06,150.86,-43.01,172.86,-25.37,666.00,91.17,24.26,90.00,90.00,2.93,136.99,15.99,-154.64,666.00,-88.83,18.01,104.04,-180.00
57.24,122.85,-43.01,140.50,-25.37,57.51,91.17,38.70,90.00,90.00,2.74,136.99,14.14,-154.64,666.00,-88.83,12.49,104.04,-180.00
57.37,67.40,-43.01,59.36,-25.37,-42.81,91.17,59.82,90.00,90.00,2.38,136.99,13.20,-154.64,666.00,-88.83,11.51,104.04,-180.00
57.51,26.22,-43.01,22.22,-25.37,-154.69,91.17,36.00,90.00,90.00,2.18,136.99,11.63,-154.64,666.00,-88.83,8.42,104.04,-180.00
57.64,9.99,-43.01,10.02,-25.37,666.00,91.17,11.19,90.00,90.00,1.16,136.99,12.46,-154.64,666.00,-88.83,12.11,104.04,-180.00
57.76,3.35,-43.01,9.56,-25.37,666.00,91.17,14.97,90.00,90.00,0.65,136.99,10.83,-154.64,666.00,-88.83,11.13,104.04,-180.00
57.89,15.13,-43.01,10.49,-25.37,666.00,91.17,28.46,90.00,90.00,1.47,136.99,13.87,-154.64,666.00,-88.83,17.04,104.04,-180.00
58.03,49.64,-43.01,36.64,-25.37,-144.36,91.17,41.60,90.00,90.00,1.98,136.99,15.61,-154.64,666.00,-88.83,9.63,104.04,-180.00
58.16,96.03,-43.01,102.10,-25.37,-44.76,91.17,33.50,90.00,90.00,3.56,136.99,16.61,-154.64,666.00,-88.83,15.73,104.04,-180.00
58.41,87.05,-43.01,83.69,-25.37,-34.03,91.17,40.45,90.00,90.00,3.96,136.99,16.91,-154.64,666.00,-88.83,16.66,104.04,-180.00
58.54,35.29,-43.01,30.53,-25.37,-154.00,91.17,48.52,90.00,90.00,3.88,136.99,17.31,-154.64,666.00,-88.83,17.44,104.04,-180.00
58.67,27.07,-43.01,18.51,-25.37,666.00,91.17,19.47,90.00,90.00,3.50,136.99,18.49,-154.64,666.00,-88.83,18.66,104.04,-180.00
58.80,26.75,-43.01,18.83,-25.37,-174.89,91.17,33.09,90.00,90.00,3.18,136.99,19.14,-154.64,666.00,-88.83,19.06,104.04,-180.00
58.93,40.40,-43.01,31.13,-25.37,-160.45,91.17,41.59,90.00,90.00,3.23,136.99,19.11,-154.64,666.00,-88.83,18.42,104.04,-180.00
59.06,48.89,-43.01,36.03,-25.37,-157.26,91.17,42.88,90.00,90.00,3.43,136.99,19.20,-154.64,666.00,-88.83,18.88,104.04,-180.00
59.20,43.10,-43.01,34.21,-25.37,-149.03,91.17,36.11,90.00,90.00,3.30,136.99,19.17,-154.64,666.00,-88.83,19.83,104.04,-180.00
59.33,41.76,-43.01,33.38,-25.37,-158.13,91.17,45.74,90.00,90.00,2.74,136.99,19.64,-154.64,666.00,-88.83,21.19,104.04,-180.00
59.57,59.81,-43.01,44.65,-25.37,-148.44,91.17,42.84,90.00,90.00,3.57,136.99,20.03,-154.64,666.00,-88.83,21.97,104.04,-180.00
59.70,48.47,-43.01,35.56,-25.37,-157.10,91.17,47.92,90.00,90.00,3.40,136.99,20.32,-154.64,666.00,-88.83,23.01,104.04,-180.00
59.84,37.47,-43.01,25.32,-25.37,666.00,91.17,25.92,90.00,90.00,3.61,136.99,20.38,-154.64,666.00,-88.83,23.00,104.04,-180.00
59.97,26.80,-43.01,17.85,-25.37,666.00,91.17,19.16,90.00,90.00,3.17,136.99,20.53,-154.64,666.00,-88.83,22.76,104.04,-180.00
60.09,26.80,-43.01,19.72,-25.37,-170.91,91.17,34.74,90.00,90.00,2.58,136.99,20.82,-154.64,666.00,-88.83,22.59,104.04,-180.00
