Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.66,36.10,0.00,36.38,0.00,0.00,0.00,40.68,0.00,0.00,40.52,0.00,42.61,0.00,52.88,10.00,96.18,0.00,0.00
1.73,36.47,0.00,36.73,0.00,0.00,0.00,43.68,0.00,0.00,40.84,0.00,43.04,0.00,52.98,10.00,96.31,0.00,0.00
1.82,36.70,0.00,36.98,0.00,0.00,0.00,42.22,0.00,0.00,40.88,0.00,43.06,0.00,52.91,10.00,96.38,0.00,0.00
1.94,36.70,0.00,36.95,0.00,0.00,0.00,40.59,0.00,0.00,40.92,0.00,43.29,0.00,52.84,10.00,98.74,0.00,0.00
2.02,38.51,0.00,38.61,0.00,0.00,0.00,38.44,0.00,0.00,43.76,0.00,46.52,0.00,54.82,10.00,97.90,0.00,0.00
2.11,37.71,0.00,37.87,0.00,0.00,0.00,41.08,0.00,0.00,42.90,0.00,45.71,0.00,55.28,10.00,97.77,0.00,0.00
2.20,36.48,0.00,36.91,0.00,0.00,0.00,40.85,0.00,0.00,43.71,0.00,46.55,0.00,56.71,10.00,97.76,0.00,0.00
2.29,37.38,0.00,37.65,0.00,0.00,0.00,36.84,0.00,0.00,44.93,0.00,47.88,0.00,58.18,10.00,97.93,0.00,0.00
2.44,37.63,0.00,37.84,0.00,0.00,0.00,40.09,0.00,0.00,45.33,0.00,48.34,0.00,58.61,10.00,97.92,0.00,0.00
2.54,36.84,0.00,37.30,0.00,0.00,0.00,44.09,0.00,0.00,45.99,0.00,48.89,0.00,58.45,10.00,97.83,0.00,0.00
2.67,36.78,0.00,37.09,0.00,0.00,0.00,41.09,0.00,0.00,46.05,0.00,48.91,0.00,58.40,10.00,97.55,0.00,0.00
2.77,36.32,0.00,36.68,0.00,0.00,0.00,45.79,0.00,0.00,46.19,0.00,48.90,0.00,57.82,10.00,98.43,0.00,0.00
2.85,37.99,0.00,38.09,0.00,0.00,0.00,37.82,0.00,0.00,46.35,0.00,48.94,0.00,57.80,10.00,98.70,0.00,0.00
2.94,36.92,0.00,37.42,0.00,0.00,0.00,44.63,0.00,0.00,46.40,0.00,48.97,0.00,53.40,10.00,126.10,0.00,0.00
3.02,37.41,0.00,37.77,0.00,0.00,0.00,43.14,0.00,0.00,46.19,0.00,48.74,0.00,51.31,10.00,119.35,0.00,0.00
3.11,37.12,0.00,37.42,0.00,0.00,0.00,41.96,0.00,0.00,46.66,0.00,48.79,0.00,50.08,10.00,114.70,0.00,0.00
3.19,38.60,0.00,38.65,0.00,0.00,0.00,27.50,0.00,0.00,47.59,0.00,48.89,0.00,66.83,10.00,108.55,0.00,0.00
3.28,32.82,0.00,33.71,0.00,0.00,0.00,35.14,0.00,0.00,43.70,0.00,45.41,0.00,52.24,10.00,97.37,0.00,0.00
3.36,32.76,0.00,36.87,0.00,0.00,0.00,54.72,0.00,0.00,44.21,0.00,44.52,0.00,48.83,10.00,107.77,0.00,0.00
3.45,28.60,0.00,37.21,0.00,0.00,0.00,29.38,0.00,0.00,34.23,0.00,34.68,0.00,52.53,10.00,109.24,0.00,0.00
3.57,30.25,0.00,35.73,0.00,0.00,0.00,27.62,0.00,0.00,30.31,0.00,30.92,0.00,54.44,10.00,118.04,0.00,0.00
3.67,31.34,0.00,34.99,0.00,0.00,0.00,24.37,0.00,0.00,32.44,0.00,33.39,0.00,52.35,10.00,118.24,0.00,0.00
3.76,30.09,0.00,32.62,0.00,0.00,0.00,21.87,0.00,0.00,35.63,0.00,36.16,0.00,53.14,10.00,118.54,0.00,0.00
3.85,33.60,0.00,35.79,0.00,57.27,0.00,111.73,0.00,0.00,39.02,0.00,39.03,0.00,47.77,10.00,119.13,0.00,0.00
3.94,34.73,0.00,37.26,0.00,56.84,0.00,107.19,0.00,0.00,38.25,0.00,38.25,0.00,49.03,10.00,116.91,0.00,0.00
4.03,39.69,0.00,46.81,0.00,52.27,0.00,112.45,0.00,0.00,33.39,0.00,37.24,0.00,60.79,10.00,123.29,0.00,0.00
4.16,45.22,0.00,46.02,0.00,37.24,0.00,75.70,0.00,0.00,33.51,0.00,34.20,0.00,61.24,10.00,64.91,0.00,0.00
4.24,38.50,0.00,39.12,0.00,25.12,0.00,82.12,0.00,0.00,34.84,0.00,36.07,0.00,59.63,10.00,66.75,0.00,0.00
4.33,32.44,0.00,32.49,0.00,21.95,0.00,87.70,0.00,0.00,37.31,0.00,37.97,0.00,0.00,10.00,54.67,0.00,0.00
4.41,37.61,0.00,37.80,0.00,62.25,0.00,132.87,0.00,0.00,42.42,0.00,43.12,0.00,0.00,10.00,52.52,0.00,0.00
4.54,36.91,0.00,36.93,0.00,63.46,0.00,136.36,0.00,0.00,42.23,0.00,42.93,0.00,0.00,10.00,39.19,0.00,0.00
4.64,37.79,0.00,37.93,0.00,62.50,0.00,135.59,0.00,0.00,43.32,0.00,43.87,0.00,0.00,10.00,41.29,0.00,0.00
4.75,38.21,0.00,38.52,0.00,61.67,0.00,134.50,0.00,0.00,45.25,0.00,47.39,0.00,0.00,10.00,50.90,0.00,0.00
4.84,38.40,0.00,38.89,0.00,61.59,0.00,133.85,0.00,0.00,45.79,0.00,47.90,0.00,0.00,10.00,50.43,0.00,0.00
4.92,38.96,0.00,38.97,0.00,59.77,0.00,143.17,0.00,0.00,45.63,0.00,47.70,0.00,0.00,10.00,51.46,0.00,0.00
5.01,38.55,0.00,39.03,0.00,0.00,0.00,1.44,0.00,0.00,45.24,0.00,47.51,0.00,0.00,10.00,53.60,0.00,0.00
5.09,38.31,0.00,38.31,0.00,62.68,0.00,141.41,0.00,0.00,45.21,0.00,47.17,0.00,61.32,10.00,70.99,0.00,0.00
5.21,38.86,0.00,38.86,0.00,68.39,0.00,155.60,0.00,0.00,44.44,0.00,46.71,0.00,0.00,10.00,51.14,0.00,0.00
5.29,38.68,0.00,38.68,0.00,63.74,0.00,142.09,0.00,0.00,43.62,0.00,45.69,0.00,0.00,10.00,51.10,0.00,0.00
5.39,38.55,0.00,38.55,0.00,0.00,0.00,0.80,0.00,0.00,44.06,0.00,46.15,0.00,0.00,10.00,50.91,0.00,0.00
5.50,37.32,0.00,37.33,0.00,0.00,0.00,0.81,0.00,0.00,43.47,0.00,45.62,0.00,0.00,10.00,50.49,0.00,0.00
5.59,35.36,0.00,35.39,0.00,59.46,0.00,145.15,0.00,0.00,41.42,0.00,43.21,0.00,0.00,10.00,50.06,0.00,0.00
5.69,36.70,0.00,36.70,0.00,58.15,0.00,143.94,0.00,0.00,42.49,0.00,44.35,0.00,0.00,10.00,51.16,0.00,0.00
5.79,35.10,0.00,35.13,0.00,0.00,0.00,0.79,0.00,0.00,41.02,0.00,42.75,0.00,0.00,10.00,51.49,0.00,0.00
5.86,36.02,0.00,36.03,0.00,0.00,0.00,0.79,0.00,0.00,42.16,0.00,44.35,0.00,0.00,10.00,51.25,0.00,0.00
5.96,36.27,0.00,36.27,0.00,82.05,0.00,86.89,0.00,0.00,42.69,0.00,44.61,0.00,0.00,10.00,51.12,0.00,0.00
6.08,36.57,0.00,36.58,0.00,82.46,0.00,87.39,0.00,0.00,42.83,0.00,44.68,0.00,0.00,10.00,51.42,0.00,0.00
6.16,36.53,0.00,36.54,0.00,82.03,0.00,85.76,0.00,0.00,43.08,0.00,44.86,0.00,0.00,10.00,50.36,0.00,0.00
6.25,36.16,0.00,36.22,0.00,83.37,0.00,94.18,0.00,0.00,43.00,0.00,44.30,0.00,0.00,10.00,52.62,0.00,0.00
6.34,37.80,0.00,38.13,0.00,82.31,0.00,99.33,0.00,0.00,45.05,0.00,46.00,0.00,0.00,10.00,54.34,0.00,0.00
6.43,36.89,0.00,37.36,0.00,79.15,0.00,118.19,0.00,0.00,44.16,0.00,44.92,0.00,158.42,10.00,69.21,0.00,0.00
6.51,36.70,0.00,37.40,0.00,79.07,0.00,118.80,0.00,0.00,44.37,0.00,45.06,0.00,158.78,10.00,69.63,0.00,0.00
6.60,36.27,0.00,37.03,0.00,79.02,0.00,118.73,0.00,0.00,43.95,0.00,44.63,0.00,158.96,10.00,69.81,0.00,0.00
6.68,36.15,0.00,36.88,0.00,79.02,0.00,118.71,0.00,0.00,43.89,0.00,44.58,0.00,0.00,10.00,51.83,0.00,0.00
6.77,35.58,0.00,36.39,0.00,79.01,0.00,118.75,0.00,0.00,43.39,0.00,44.13,0.00,158.72,10.00,69.50,0.00,0.00
6.86,30.49,0.00,31.65,0.00,79.05,0.00,118.79,0.00,0.00,38.07,0.00,38.85,0.00,158.55,10.00,69.42,0.00,0.00
6.95,30.76,0.00,31.90,0.00,79.14,0.00,119.44,0.00,0.00,38.34,0.00,38.99,0.00,158.53,10.00,69.59,0.00,0.00
7.06,30.86,0.00,31.98,0.00,79.18,0.00,119.59,0.00,0.00,38.56,0.00,39.22,0.00,167.69,10.00,78.65,0.00,0.00
7.14,35.52,0.00,36.21,0.00,79.14,0.00,119.60,0.00,0.00,43.59,0.00,44.31,0.00,0.00,10.00,47.51,0.00,0.00
7.22,37.35,0.00,38.17,0.00,79.19,0.00,119.41,0.00,0.00,44.92,0.00,45.57,0.00,160.38,10.00,70.60,0.00,0.00
7.30,37.11,0.00,37.97,0.00,82.08,0.00,101.18,0.00,0.00,44.46,0.00,45.12,0.00,159.87,10.00,70.37,0.00,0.00
7.39,37.65,0.00,38.58,0.00,82.21,0.00,100.99,0.00,0.00,45.00,0.00,45.62,0.00,0.00,10.00,46.18,0.00,0.00
7.47,38.65,0.00,39.63,0.00,63.14,0.00,78.49,0.00,0.00,46.90,0.00,47.41,0.00,160.45,10.00,71.41,0.00,0.00
7.58,38.99,0.00,39.77,0.00,59.20,0.00,81.59,0.00,0.00,47.91,0.00,48.39,0.00,176.16,10.00,87.81,0.00,0.00
7.73,38.38,0.00,38.58,0.00,67.05,0.00,89.92,0.00,0.00,52.34,0.00,53.54,0.00,165.79,10.00,103.64,0.00,0.00
7.81,34.42,0.00,34.63,0.00,57.51,0.00,117.01,0.00,0.00,73.63,0.00,73.82,0.00,42.24,10.00,96.56,0.00,0.00
7.89,33.19,0.00,33.76,0.00,58.19,0.00,115.30,0.00,0.00,78.75,0.00,78.84,0.00,41.53,10.00,112.13,0.00,0.00
7.98,33.40,0.00,33.51,0.00,59.03,0.00,111.59,0.00,0.00,74.49,0.00,74.63,0.00,50.90,10.00,100.90,0.00,0.00
8.06,32.80,0.00,32.85,0.00,59.02,0.00,111.11,0.00,0.00,66.32,0.00,66.85,0.00,47.70,10.00,105.27,0.00,0.00
8.14,32.00,0.00,32.07,0.00,59.42,0.00,113.08,0.00,0.00,64.69,0.00,65.33,0.00,46.71,10.00,105.51,0.00,0.00
8.23,32.12,0.00,32.17,0.00,59.40,0.00,113.00,0.00,0.00,34.81,0.00,35.75,0.00,69.64,10.00,156.84,0.00,0.00
8.31,34.51,0.00,34.53,0.00,59.49,0.00,112.44,0.00,0.00,32.48,0.00,33.64,0.00,69.34,10.00,156.64,0.00,0.00
8.42,34.82,0.00,34.84,0.00,59.41,0.00,113.05,0.00,0.00,31.84,0.00,33.10,0.00,68.83,10.00,156.65,0.00,0.00
8.52,33.54,0.00,33.55,0.00,59.17,0.00,113.38,0.00,0.00,32.82,0.00,33.94,0.00,67.86,10.00,157.36,0.00,0.00
8.60,33.51,0.00,33.53,0.00,59.19,0.00,113.76,0.00,0.00,32.86,0.00,33.96,0.00,69.43,10.00,156.10,0.00,0.00
8.68,33.44,0.00,33.47,0.00,59.15,0.00,113.82,0.00,0.00,28.44,0.00,28.67,0.00,105.50,10.00,65.85,0.00,0.00
8.78,33.06,0.00,33.10,0.00,59.17,0.00,114.16,0.00,0.00,63.79,0.00,64.39,0.00,142.94,10.00,74.33,0.00,0.00
8.87,36.44,0.00,36.46,0.00,59.07,0.00,113.02,0.00,0.00,84.15,0.00,84.18,0.00,141.56,10.00,102.31,0.00,0.00
8.95,36.77,0.00,36.77,0.00,59.33,0.00,113.31,0.00,0.00,69.42,0.00,70.01,0.00,144.84,10.00,74.73,0.00,0.00
9.02,36.68,0.00,36.69,0.00,58.97,0.00,112.48,0.00,0.00,68.03,0.00,68.66,0.00,144.82,10.00,78.43,0.00,0.00
9.14,38.68,0.00,38.77,0.00,58.19,0.00,110.66,0.00,0.00,61.36,0.00,62.56,0.00,42.23,10.00,123.10,0.00,0.00
9.26,39.77,0.00,39.90,0.00,52.78,0.00,115.62,0.00,0.00,65.04,0.00,65.81,0.00,35.93,10.00,95.42,0.00,0.00
9.40,37.89,0.00,38.70,0.00,62.36,0.00,78.64,0.00,0.00,43.01,0.00,43.25,0.00,42.15,10.00,67.17,0.00,0.00
9.48,26.80,0.00,30.71,0.00,69.60,0.00,97.04,0.00,0.00,37.89,0.00,38.81,0.00,167.37,10.00,82.53,0.00,0.00
9.56,37.85,0.00,38.49,0.00,74.72,0.00,63.16,0.00,0.00,39.61,0.00,40.77,0.00,0.00,10.00,59.03,0.00,0.00
9.65,27.16,0.00,28.61,0.00,80.65,0.00,102.36,0.00,0.00,40.16,0.00,41.37,0.00,169.95,10.00,82.90,0.00,0.00
9.74,26.70,0.00,28.48,0.00,78.54,0.00,103.27,0.00,0.00,39.39,0.00,40.69,0.00,0.00,10.00,60.00,0.00,0.00
9.84,28.26,0.00,29.81,0.00,82.99,0.00,102.90,0.00,0.00,40.46,0.00,41.74,0.00,0.00,10.00,59.65,0.00,0.00
9.94,30.13,0.00,32.44,0.00,85.03,0.00,99.25,0.00,0.00,40.50,0.00,41.76,0.00,0.00,10.00,58.43,0.00,0.00
10.03,40.15,0.00,41.48,0.00,86.91,0.00,115.03,0.00,0.00,40.36,0.00,41.51,0.00,0.00,10.00,59.70,0.00,0.00
10.12,38.42,0.00,40.11,0.00,86.81,0.00,106.35,0.00,0.00,40.67,0.00,41.79,0.00,164.92,10.00,79.60,0.00,0.00
10.22,37.71,0.00,39.56,0.00,87.82,0.00,113.90,0.00,0.00,40.54,0.00,41.63,0.00,0.00,10.00,58.88,0.00,0.00
10.31,36.35,0.00,38.08,0.00,87.06,0.00,110.55,0.00,0.00,39.83,0.00,41.04,0.00,0.00,10.00,58.27,0.00,0.00
10.41,36.03,0.00,37.65,0.00,86.46,0.00,113.79,0.00,0.00,40.02,0.00,41.35,0.00,0.00,10.00,58.13,0.00,0.00
10.50,39.25,0.00,43.90,0.00,85.29,0.00,71.86,0.00,0.00,41.28,0.00,43.74,0.00,0.00,10.00,51.53,0.00,0.00
10.60,39.16,0.00,44.66,0.00,86.70,0.00,70.89,0.00,0.00,39.99,0.00,43.50,0.00,0.00,10.00,39.86,0.00,0.00
10.68,23.76,0.00,32.65,0.00,81.08,0.00,118.97,0.00,0.00,41.48,0.00,45.77,0.00,0.00,10.00,52.76,0.00,0.00
10.76,8.81,0.00,9.44,0.00,79.17,0.00,100.55,0.00,0.00,26.05,0.00,27.83,0.00,151.40,10.00,77.31,0.00,0.00
10.87,13.35,0.00,13.61,0.00,79.24,0.00,105.72,0.00,0.00,41.24,0.00,44.43,0.00,162.02,10.00,107.97,0.00,0.00
10.97,14.69,0.00,14.87,0.00,78.69,0.00,110.02,0.00,0.00,42.56,0.00,47.30,0.00,167.09,10.00,102.91,0.00,0.00
11.05,25.20,0.00,28.53,0.00,76.41,0.00,98.62,0.00,0.00,43.47,0.00,48.44,0.00,167.45,10.00,102.53,0.00,0.00
11.15,22.01,0.00,24.51,0.00,87.78,0.00,133.29,0.00,0.00,46.37,0.00,49.95,0.00,157.04,10.00,112.92,0.00,0.00
11.23,28.73,0.00,30.30,0.00,87.39,0.00,132.35,0.00,0.00,46.50,0.00,49.58,0.00,152.11,10.00,117.89,0.00,0.00
11.32,33.34,0.00,35.41,0.00,86.82,0.00,133.55,0.00,0.00,47.26,0.00,51.21,0.00,0.00,10.00,55.79,0.00,0.00
11.40,47.09,0.00,53.11,0.00,82.98,0.00,137.67,0.00,0.00,53.55,0.00,55.68,0.00,169.16,10.00,79.58,0.00,0.00
11.49,55.94,0.00,60.09,0.00,83.27,0.00,135.71,0.00,0.00,63.66,0.00,64.75,0.00,170.50,10.00,91.08,0.00,0.00
11.57,60.55,0.00,64.45,0.00,83.26,0.00,134.44,0.00,0.00,63.88,0.00,65.21,0.00,169.12,10.00,92.81,0.00,0.00
11.66,66.82,0.00,69.53,0.00,83.70,0.00,135.17,0.00,0.00,70.90,0.00,72.00,0.00,159.71,10.00,103.53,0.00,0.00
11.77,72.54,0.00,74.25,0.00,82.70,0.00,128.45,0.00,0.00,74.62,0.00,75.33,0.00,161.65,10.00,100.24,0.00,0.00
11.86,67.55,0.00,69.63,0.00,86.60,0.00,135.70,0.00,0.00,15.99,0.00,27.24,0.00,0.00,10.00,42.38,0.00,0.00
11.95,63.13,0.00,65.47,0.00,87.15,0.00,134.56,0.00,0.00,63.22,0.00,64.91,0.00,164.18,10.00,95.35,0.00,0.00
12.06,61.95,0.00,64.35,0.00,87.21,0.00,120.81,0.00,0.00,63.65,0.00,65.63,0.00,169.66,10.00,94.57,0.00,0.00
12.15,61.18,0.00,63.95,0.00,87.29,0.00,122.71,0.00,0.00,65.67,0.00,67.54,0.00,169.26,10.00,95.78,0.00,0.00
12.24,60.93,0.00,63.87,0.00,87.11,0.00,123.80,0.00,0.00,66.94,0.00,68.56,0.00,168.14,10.00,96.68,0.00,0.00
12.35,61.72,0.00,64.61,0.00,87.38,0.00,124.25,0.00,0.00,67.15,0.00,68.65,0.00,167.64,10.00,97.10,0.00,0.00
12.44,62.07,0.00,64.97,0.00,87.49,0.00,124.52,0.00,0.00,66.96,0.00,68.39,0.00,167.44,10.00,97.20,0.00,0.00
12.53,62.40,0.00,65.31,0.00,87.53,0.00,124.74,0.00,0.00,66.49,0.00,67.82,0.00,167.33,10.00,96.99,0.00,0.00
12.61,62.33,0.00,65.27,0.00,88.06,0.00,124.37,0.00,0.00,66.52,0.00,67.87,0.00,167.23,10.00,97.08,0.00,0.00
12.70,62.57,0.00,65.49,0.00,88.10,0.00,124.53,0.00,0.00,67.11,0.00,68.64,0.00,168.82,10.00,95.95,0.00,0.00
12.78,62.58,0.00,65.48,0.00,88.16,0.00,124.44,0.00,0.00,11.50,0.00,22.09,0.00,0.00,10.00,39.08,0.00,0.00
12.88,62.91,0.00,65.81,0.00,88.26,0.00,124.59,0.00,0.00,66.11,0.00,67.54,0.00,168.94,10.00,96.17,0.00,0.00
13.00,62.50,0.00,65.49,0.00,88.09,0.00,124.75,0.00,0.00,66.29,0.00,67.69,0.00,168.05,10.00,96.95,0.00,0.00
13.10,62.60,0.00,65.61,0.00,88.06,0.00,124.85,0.00,0.00,66.44,0.00,67.97,0.00,168.66,10.00,96.77,0.00,0.00
13.19,63.31,0.00,66.33,0.00,88.30,0.00,125.32,0.00,0.00,66.05,0.00,67.50,0.00,168.68,10.00,96.64,0.00,0.00
13.29,63.41,0.00,66.42,0.00,88.41,0.00,125.19,0.00,0.00,65.80,0.00,67.40,0.00,141.79,10.00,124.09,0.00,0.00
13.38,63.58,0.00,66.56,0.00,88.34,0.00,125.11,0.00,0.00,65.84,0.00,67.59,0.00,141.67,10.00,124.23,0.00,0.00
13.48,63.21,0.00,66.29,0.00,87.93,0.00,125.62,0.00,0.00,65.74,0.00,67.65,0.00,142.40,10.00,123.20,0.00,0.00
13.57,62.94,0.00,65.89,0.00,87.82,0.00,125.63,0.00,0.00,66.56,0.00,68.35,0.00,141.99,10.00,123.55,0.00,0.00
13.68,62.73,0.00,65.90,0.00,87.77,0.00,126.54,0.00,0.00,66.44,0.00,68.23,0.00,142.03,10.00,123.45,0.00,0.00
13.77,62.71,0.00,65.91,0.00,87.58,0.00,126.91,0.00,0.00,66.97,0.00,68.93,0.00,142.04,10.00,123.43,0.00,0.00
13.86,62.21,0.00,65.45,0.00,87.34,0.00,127.01,0.00,0.00,68.46,0.00,70.39,0.00,141.25,10.00,124.15,0.00,0.00
13.94,62.37,0.00,65.60,0.00,87.42,0.00,127.11,0.00,0.00,69.54,0.00,71.57,0.00,140.84,10.00,124.38,0.00,0.00
14.03,63.32,0.00,66.36,0.00,87.95,0.00,126.56,0.00,0.00,69.63,0.00,71.72,0.00,141.11,10.00,124.30,0.00,0.00
14.11,63.42,0.00,66.47,0.00,87.91,0.00,126.83,0.00,0.00,66.36,0.00,68.61,0.00,143.52,10.00,122.29,0.00,0.00
14.20,64.11,0.00,67.09,0.00,87.99,0.00,127.04,0.00,0.00,62.71,0.00,64.68,0.00,145.91,10.00,120.35,0.00,0.00
14.31,63.91,0.00,66.90,0.00,87.93,0.00,127.03,0.00,0.00,62.39,0.00,64.29,0.00,145.87,10.00,120.31,0.00,0.00
14.42,64.57,0.00,67.47,0.00,88.38,0.00,126.69,0.00,0.00,64.67,0.00,66.81,0.00,144.22,10.00,121.84,0.00,0.00
14.51,64.78,0.00,67.62,0.00,88.44,0.00,126.62,0.00,0.00,64.66,0.00,67.02,0.00,144.21,10.00,121.84,0.00,0.00
14.65,65.19,0.00,67.94,0.00,88.58,0.00,126.59,0.00,0.00,64.39,0.00,66.68,0.00,144.24,10.00,121.95,0.00,0.00
14.74,65.10,0.00,67.77,0.00,88.83,0.00,126.30,0.00,0.00,64.33,0.00,66.08,0.00,144.05,10.00,122.52,0.00,0.00
14.85,64.71,0.00,67.40,0.00,88.78,0.00,126.18,0.00,0.00,64.01,0.00,65.66,0.00,143.96,10.00,122.73,0.00,0.00
14.96,64.77,0.00,67.39,0.00,88.90,0.00,125.81,0.00,0.00,18.63,0.00,22.92,0.00,0.00,10.00,44.82,0.00,0.00
15.05,64.19,0.00,66.69,0.00,89.18,0.00,124.83,0.00,0.00,18.67,0.00,23.05,0.00,0.00,10.00,45.53,0.00,0.00
15.14,63.68,0.00,66.10,0.00,89.28,0.00,124.11,0.00,0.00,18.12,0.00,25.05,0.00,0.00,10.00,47.49,0.00,0.00
15.24,62.47,0.00,64.73,0.00,89.38,0.00,122.70,0.00,0.00,62.74,0.00,65.23,0.00,143.37,10.00,122.90,0.00,0.00
15.32,64.62,0.00,66.95,0.00,90.02,0.00,123.13,0.00,0.00,64.58,0.00,66.84,0.00,142.46,10.00,123.53,0.00,0.00
15.43,66.35,0.00,68.74,0.00,90.88,0.00,123.69,0.00,0.00,65.65,0.00,67.66,0.00,141.58,10.00,124.31,0.00,0.00
15.53,65.14,0.00,68.39,0.00,89.77,0.00,125.41,0.00,0.00,63.04,0.00,65.25,0.00,143.04,10.00,123.10,0.00,0.00
15.62,51.25,0.00,57.10,0.00,83.87,0.00,125.59,0.00,0.00,53.75,0.00,57.05,0.00,150.05,10.00,117.12,0.00,0.00
15.70,39.27,0.00,45.22,0.00,76.66,0.00,129.37,0.00,0.00,50.48,0.00,55.91,0.00,154.89,10.00,113.03,0.00,0.00
15.79,36.01,0.00,42.07,0.00,75.61,0.00,131.24,0.00,0.00,49.60,0.00,55.83,0.00,156.34,10.00,112.15,0.00,0.00
15.88,36.71,0.00,42.67,0.00,76.73,0.00,127.41,0.00,0.00,50.79,0.00,56.50,0.00,155.60,10.00,113.23,0.00,0.00
16.00,39.33,0.00,45.26,0.00,77.53,0.00,127.18,0.00,0.00,47.62,0.00,54.94,0.00,158.85,10.00,110.21,0.00,0.00
16.08,40.94,0.00,46.71,0.00,77.61,0.00,126.86,0.00,0.00,44.81,0.00,53.17,0.00,161.24,10.00,107.76,0.00,0.00
16.17,41.41,0.00,47.24,0.00,77.17,0.00,131.34,0.00,0.00,44.90,0.00,53.23,0.00,161.30,10.00,107.54,0.00,0.00
16.26,41.17,0.00,47.22,0.00,76.99,0.00,134.21,0.00,0.00,44.91,0.00,53.38,0.00,161.44,10.00,107.46,0.00,0.00
16.34,41.34,0.00,47.41,0.00,77.49,0.00,130.13,0.00,0.00,45.00,0.00,53.39,0.00,161.46,10.00,107.47,0.00,0.00
