Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
21.12,-102.53,14.74,71.76,26.85,33.22,69.84,63.16,61.20,48.22,16.31,26.83,50.03
21.18,-102.60,15.41,75.89,24.39,32.49,60.26,63.16,61.20,48.22,16.31,26.83,50.03
21.26,-102.59,15.41,75.53,22.81,31.84,60.03,63.16,61.20,48.22,23.77,24.67,50.12
21.33,-102.48,14.84,74.43,22.48,31.92,67.10,63.16,61.20,48.22,23.77,24.67,71.89
21.41,-102.40,14.45,71.80,22.55,31.87,51.86,63.16,61.20,48.22,23.77,24.67,71.89
21.49,-102.33,13.93,29.79,20.97,30.53,45.53,63.16,61.20,48.35,23.77,24.67,71.89
21.59,-102.33,13.94,41.24,16.43,27.18,52.34,63.16,61.20,48.35,23.77,24.67,71.89
21.66,-102.40,15.11,69.46,22.92,32.40,41.87,63.16,61.20,48.35,65.24,22.46,55.79
21.75,-102.46,16.00,49.63,21.98,30.65,40.23,63.16,61.20,48.35,65.24,22.46,55.48
21.88,-102.52,16.74,69.90,22.18,30.50,40.28,63.16,61.20,48.35,65.24,22.46,55.48
21.95,-102.58,17.79,59.26,23.71,29.74,43.27,63.16,61.20,48.35,65.24,22.46,55.48
22.04,-102.60,18.14,54.37,24.09,29.41,43.44,63.16,61.20,48.35,65.24,22.46,55.48
22.11,-102.63,18.30,51.14,24.34,29.39,43.34,63.16,61.20,48.35,65.24,22.46,55.48
22.20,-102.64,18.30,51.08,24.34,29.38,43.50,63.16,61.20,48.35,65.24,22.46,55.48
22.28,-102.66,17.82,56.78,24.07,30.67,43.55,63.16,61.20,48.35,65.24,22.46,55.48
22.35,-102.66,17.78,51.62,23.69,30.78,43.64,63.16,61.20,48.35,65.24,22.46,55.48
22.43,-102.67,17.78,51.95,23.12,30.38,43.76,63.16,61.20,48.35,65.24,22.46,55.48
22.51,-102.67,17.73,51.13,22.62,30.62,43.78,63.16,61.20,48.35,65.24,22.46,55.48
22.59,-102.67,17.78,50.82,22.52,30.48,43.68,63.16,61.20,48.35,65.24,22.46,55.48
22.66,-102.67,17.70,50.21,17.66,27.69,47.96,63.16,61.20,48.35,65.24,22.46,55.48
22.74,-102.68,17.52,48.87,18.19,27.77,47.11,63.16,61.20,48.35,65.24,22.46,55.48
22.81,-102.68,17.55,52.63,19.49,27.84,44.45,63.16,61.20,48.35,65.24,22.46,55.48
22.88,-102.68,17.48,48.56,19.34,27.70,45.02,63.16,61.20,48.35,65.24,22.46,55.48
22.96,-102.68,17.44,51.33,19.95,27.84,44.31,63.16,61.20,48.35,65.24,22.46,55.48
23.03,-102.69,17.41,52.64,21.04,28.16,43.09,63.16,61.20,48.35,65.24,22.46,55.48
23.12,-102.69,17.36,48.09,20.31,27.61,44.41,63.16,61.20,48.35,65.24,22.46,55.48
23.20,-102.71,17.32,51.83,21.23,28.16,26.51,63.16,61.20,48.35,65.24,22.46,55.48
23.28,-102.72,17.29,50.46,20.82,27.97,26.85,63.16,61.20,48.35,65.24,22.46,55.48
23.38,-102.73,17.29,47.58,20.47,27.70,27.09,109.14,37.16,9.58,65.24,22.46,55.48
23.46,-102.74,17.17,46.22,19.49,27.49,26.46,109.14,37.16,9.58,65.24,22.46,55.48
23.54,-102.75,17.16,45.87,19.30,27.05,26.95,109.14,37.16,9.58,65.24,22.46,55.48
23.63,-102.75,17.19,45.29,19.77,27.13,28.00,109.14,37.16,9.58,65.24,22.46,55.48
23.71,-102.75,17.49,44.10,19.95,26.05,43.84,109.14,37.16,9.58,65.24,22.46,55.48
23.81,-102.73,17.31,36.53,19.99,26.00,41.93,109.14,37.16,9.58,65.24,22.46,55.48
23.89,-102.65,17.55,67.15,21.36,26.96,36.73,109.14,37.16,9.58,65.24,22.46,55.48
23.99,-102.51,15.52,30.94,22.84,28.08,34.32,109.14,37.16,9.58,65.24,22.46,55.48
