Timestamp,Kinect_LShoulderExt-Flx,Kinect_LShoulderAbd-Add,Kinect_LElbow,Kinect_RShoulderExt-Flx,Kinect_RShoulderAbd-Add,Kinect_RElbow,LS_X,LS_Y,LS_Z,LE_X,LE_Y,LE_Z,RS_X,RS_Y,RS_Z,RE_X,RE_Y,RE_Z
5.55,15.70,65.13,131.82,48.39,65.13,116.63,-102.08,61.93,132.45,-60.59,-20.26,-33.06,112.87,32.82,-94.25,-63.45,-3.40,-31.07
5.63,15.65,63.61,132.15,48.75,63.61,116.43,-102.08,61.93,132.45,-62.95,-24.41,-35.74,112.87,32.82,-94.25,-63.45,-3.40,-31.07
5.72,15.46,62.76,131.52,48.85,62.76,115.54,-105.39,61.86,129.08,-62.95,-24.41,-35.74,112.87,32.82,-94.25,-63.45,-3.40,-31.07
5.79,15.18,61.92,131.02,48.75,61.92,115.70,-104.88,62.05,129.58,-62.95,-24.41,-35.74,112.87,32.82,-94.25,-63.45,-3.40,-31.07
5.86,15.16,61.66,131.09,48.80,61.66,115.86,-104.88,62.05,129.58,-62.95,-24.41,-35.74,113.61,33.87,-93.99,-63.45,-3.40,-31.07
5.93,15.13,61.77,131.13,48.83,61.77,114.87,-104.88,62.05,129.58,-62.95,-24.41,-35.74,113.61,33.87,-93.99,-63.45,-3.40,-31.07
5.99,15.10,61.79,131.13,48.85,61.79,116.25,-104.88,62.05,129.58,-62.95,-24.41,-35.74,113.54,33.82,-94.15,-63.45,-3.40,-31.07
6.08,15.06,61.80,131.22,48.84,61.80,116.30,-104.88,62.05,129.58,-62.95,-24.41,-35.74,113.54,33.82,-94.15,-63.45,-3.40,-31.07
6.14,13.73,62.53,130.05,48.86,62.53,115.75,-104.88,62.05,129.58,-62.95,-24.41,-35.74,113.54,33.82,-94.15,-63.45,-3.40,-31.07
6.22,12.92,63.29,129.44,48.92,63.29,116.99,-104.88,62.05,129.58,-62.77,-23.92,-37.16,113.54,33.82,-94.15,-63.45,-3.40,-31.07
6.29,12.23,64.15,128.89,49.00,64.15,117.12,-104.88,62.05,129.58,-62.59,-24.14,-37.40,113.54,33.82,-94.15,-63.45,-3.40,-31.07
6.36,12.89,65.02,129.73,48.96,65.02,116.82,-104.88,62.05,129.58,-62.99,-24.00,-36.84,113.54,33.82,-94.15,-63.45,-3.40,-31.07
6.44,14.76,65.08,131.47,48.37,65.08,117.65,-104.88,62.05,129.58,-62.99,-24.00,-36.84,113.73,33.95,-94.40,-63.45,-3.40,-31.07
6.50,15.89,63.44,132.42,47.55,63.44,117.63,-104.88,62.05,129.58,-62.99,-24.00,-36.84,114.27,34.31,-94.48,-63.45,-3.40,-31.07
6.57,16.64,62.56,134.09,47.02,62.56,116.28,-104.88,62.05,129.58,-62.99,-24.00,-36.84,114.27,34.31,-94.48,-63.71,-2.52,-29.42
6.65,17.58,61.92,133.49,46.46,61.92,116.28,-104.88,62.05,129.58,-62.99,-24.00,-36.84,114.27,34.31,-94.48,-63.85,-2.24,-28.63
6.73,18.21,61.66,133.71,45.91,61.66,116.37,-104.88,62.05,129.58,-62.99,-24.00,-36.84,114.27,34.31,-94.48,-63.85,-2.24,-28.63
6.82,18.92,61.42,134.22,45.43,61.42,116.52,-104.88,62.05,129.58,-63.23,-25.58,-37.98,114.27,34.31,-94.48,-63.85,-2.24,-28.63
6.89,19.21,61.39,135.29,45.24,61.39,117.08,-104.88,62.05,129.58,-63.23,-25.58,-37.98,113.84,31.97,-95.76,-63.85,-2.24,-28.63
6.96,19.31,61.34,134.63,45.13,61.34,116.88,-104.88,62.05,129.58,-63.23,-25.58,-37.98,113.99,32.04,-95.47,-63.85,-2.24,-28.63
7.03,19.32,61.32,135.57,45.05,61.32,116.99,-104.88,62.05,129.58,-63.23,-25.58,-37.98,113.99,32.04,-95.47,-63.85,-2.24,-28.63
7.10,19.24,61.23,134.67,45.07,61.23,116.83,-104.88,62.05,129.58,-63.55,-25.16,-36.79,113.99,32.04,-95.47,-63.85,-2.24,-28.63
7.18,19.14,61.12,134.54,45.00,61.12,116.89,-104.55,62.43,128.07,-63.55,-25.16,-36.79,113.99,32.04,-95.47,-63.85,-2.24,-28.63
7.25,19.01,60.99,134.42,45.01,60.99,116.70,-104.51,62.30,128.01,-63.55,-25.16,-36.79,113.99,32.04,-95.47,-63.85,-2.24,-28.63
7.31,18.98,60.82,135.20,45.18,60.82,116.33,-103.78,62.33,128.64,-63.55,-25.16,-36.79,113.99,32.04,-95.47,-63.85,-2.24,-28.63
7.39,18.83,61.29,134.30,45.50,61.29,116.35,-103.78,62.33,128.64,-63.55,-25.16,-36.79,114.86,30.23,-95.38,-63.85,-2.24,-28.63
7.46,18.58,61.65,134.08,45.80,61.65,116.89,-103.78,62.33,128.64,-63.55,-25.16,-36.79,114.91,30.19,-95.05,-63.85,-2.24,-28.63
7.53,17.95,62.39,133.59,46.44,62.39,115.93,-103.78,62.33,128.64,-63.55,-25.16,-36.79,114.91,30.19,-95.05,-63.98,-5.15,-31.94
7.62,17.67,62.83,133.48,46.82,62.83,115.87,-103.78,62.33,128.64,-63.55,-25.16,-36.79,114.91,30.19,-95.05,-63.98,-5.15,-31.94
7.68,15.39,63.41,131.46,47.51,63.41,115.56,-103.78,62.33,128.64,-63.55,-25.16,-36.79,114.91,30.19,-95.05,-63.98,-5.15,-31.94
7.75,13.98,63.58,130.19,47.98,63.58,115.70,-103.78,62.33,128.64,-62.01,-23.58,-37.38,114.91,30.19,-95.05,-63.98,-5.15,-31.94
7.83,13.48,63.92,130.74,48.24,63.92,115.24,-103.78,62.33,128.64,-62.01,-23.58,-37.38,114.91,30.19,-95.05,-63.98,-5.15,-31.94
7.89,13.22,64.04,129.59,48.35,64.04,115.13,-103.78,62.33,128.64,-62.01,-23.58,-37.38,114.91,30.19,-95.05,-63.98,-5.15,-31.94
7.96,13.61,64.15,129.91,48.43,64.15,115.52,-103.78,62.33,128.64,-62.01,-23.58,-37.38,114.91,30.19,-95.05,-63.98,-5.15,-31.94
8.04,13.20,64.38,129.59,48.49,64.38,115.15,-104.84,62.11,128.29,-62.01,-23.58,-37.38,114.91,30.19,-95.05,-63.98,-5.15,-31.94
8.11,12.84,64.66,129.29,48.50,64.66,115.11,-104.84,62.11,128.29,-62.01,-23.58,-37.38,114.91,30.19,-95.05,-63.98,-5.15,-31.94
8.18,12.59,64.81,129.08,48.49,64.81,116.45,-104.84,62.11,128.29,-62.01,-23.58,-37.38,115.45,29.48,-94.67,-63.98,-5.15,-31.94
8.26,12.42,64.96,129.12,48.55,64.96,115.38,-104.84,62.11,128.29,-62.01,-23.58,-37.38,115.30,29.32,-94.78,-63.98,-5.15,-31.94
8.33,12.14,65.25,128.93,48.59,65.25,115.52,-104.84,62.11,128.29,-62.01,-23.58,-37.38,115.30,29.32,-94.78,-63.98,-5.15,-31.94
8.40,11.95,65.47,128.84,48.75,65.47,115.78,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.30,29.32,-94.78,-63.98,-5.15,-31.94
8.46,14.10,65.03,130.77,48.42,65.03,115.99,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.30,29.32,-94.78,-63.98,-5.15,-31.94
8.52,14.11,64.98,130.90,48.36,64.98,116.33,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.30,29.32,-94.78,-63.98,-5.15,-31.94
8.59,14.56,64.86,131.32,48.25,64.86,116.26,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.30,29.32,-94.78,-63.98,-5.15,-31.94
8.66,14.81,64.96,131.83,48.21,64.96,117.11,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.21,29.02,-94.01,-63.98,-5.15,-31.94
8.73,14.89,64.96,132.51,48.16,64.96,116.45,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.36,29.18,-93.90,-63.98,-5.15,-31.94
8.79,14.99,64.88,131.65,48.16,64.88,116.26,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.36,29.18,-93.90,-63.98,-5.15,-31.94
8.88,15.01,64.99,131.71,48.12,64.99,116.20,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.36,29.18,-93.90,-63.98,-5.15,-31.94
8.94,15.05,65.02,131.67,48.04,65.02,116.14,-104.84,62.11,128.29,-63.17,-24.08,-37.62,115.36,29.18,-93.90,-63.98,-5.15,-31.94
9.01,15.06,65.11,131.68,48.07,65.11,116.12,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.36,29.18,-93.90,-63.98,-5.15,-31.94
9.09,15.00,65.05,132.84,48.18,65.05,116.06,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.36,29.18,-93.90,-63.98,-5.15,-31.94
9.15,14.99,65.09,131.68,48.16,65.09,116.04,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.98,-5.15,-31.94
9.24,15.00,65.21,131.75,48.23,65.21,116.04,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.98,-5.15,-31.94
9.30,15.06,65.19,131.81,48.22,65.19,115.99,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.98,-5.15,-31.94
9.38,15.09,65.12,131.83,48.17,65.12,116.41,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.44,-5.57,-32.67
9.45,15.15,65.15,131.96,48.11,65.15,116.27,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.44,-5.57,-32.67
9.51,15.24,65.12,132.03,48.14,65.12,116.15,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.44,-5.57,-32.67
9.59,15.37,65.08,132.15,48.14,65.08,116.07,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.65,28.74,-93.73,-63.44,-5.57,-32.67
9.66,15.48,65.00,132.28,48.06,65.00,116.00,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.33,28.66,-94.00,-63.44,-5.57,-32.67
9.74,15.50,65.05,132.28,48.06,65.05,115.95,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.33,28.66,-94.00,-63.44,-5.57,-32.67
9.80,15.48,64.87,132.33,48.05,64.87,116.52,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.33,28.66,-94.00,-63.44,-5.57,-32.67
9.88,15.45,64.85,132.31,48.13,64.85,116.17,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.33,28.66,-94.00,-63.44,-5.57,-32.67
9.95,15.38,64.79,132.35,48.38,64.79,116.07,-104.84,62.11,128.29,-63.06,-23.68,-37.15,115.33,28.66,-94.00,-63.44,-5.57,-32.67
10.03,15.35,64.62,132.27,48.47,64.62,115.97,-104.84,62.11,128.29,-62.99,-23.30,-37.01,115.33,28.66,-94.00,-63.44,-5.57,-32.67
10.10,15.41,63.91,132.14,48.45,63.91,117.14,-104.84,62.11,128.29,-62.99,-23.30,-37.01,115.33,28.66,-94.00,-63.44,-5.57,-32.67
10.17,15.45,62.82,132.12,48.61,62.82,117.09,-99.03,66.22,134.46,-62.99,-23.30,-37.01,115.33,28.66,-94.00,-63.44,-5.57,-32.67
10.24,15.21,62.36,131.88,48.83,62.36,117.03,-101.14,64.87,134.88,-62.99,-23.30,-37.01,115.33,28.66,-94.00,-63.44,-5.57,-32.67
10.32,16.28,62.02,134.60,51.58,62.02,113.73,-101.14,64.87,134.88,-62.99,-23.30,-37.01,115.33,28.66,-94.00,-63.44,-5.57,-32.67
10.38,18.83,62.24,136.35,53.24,62.24,112.39,-101.14,64.87,134.88,-62.99,-23.30,-37.01,119.64,26.90,-101.88,-63.44,-5.57,-32.67
10.45,19.08,64.27,136.23,54.02,64.27,112.88,-101.14,64.87,134.88,-62.99,-23.30,-37.01,117.48,24.40,-101.79,-63.44,-5.57,-32.67
10.52,17.05,66.61,133.87,53.66,66.61,113.45,-101.14,64.87,134.88,-62.99,-23.30,-37.01,115.95,21.18,-101.82,-63.44,-5.57,-32.67
10.59,16.60,62.23,129.62,45.51,62.23,121.71,-101.14,64.87,134.88,-62.99,-23.30,-37.01,110.25,13.13,-98.77,-63.44,-5.57,-32.67
10.66,15.24,58.90,128.19,33.90,58.90,137.29,-101.14,64.87,134.88,-62.99,-23.30,-37.01,110.25,13.13,-98.77,-53.63,10.86,-13.87
10.73,12.67,53.06,127.09,26.30,53.06,148.22,-101.14,64.87,134.88,-62.99,-23.30,-37.01,110.25,13.13,-98.77,-53.63,10.86,-13.87
10.80,11.84,42.08,125.39,19.70,42.08,156.13,-101.14,64.87,134.88,-62.99,-23.30,-37.01,110.25,13.13,-98.77,-53.63,10.86,-13.87
10.89,7.50,49.95,122.50,19.41,49.95,157.00,-101.14,64.87,134.88,-55.62,-2.35,0.25,110.25,13.13,-98.77,-53.63,10.86,-13.87
10.96,11.74,29.48,125.25,15.55,29.48,156.82,-101.14,64.87,134.88,-55.62,-2.35,0.25,93.04,0.04,-82.70,-53.63,10.86,-13.87
11.04,13.42,25.71,126.62,13.84,25.71,156.93,-101.14,64.87,134.88,-55.62,-2.35,0.25,94.17,0.48,-83.66,-53.63,10.86,-13.87
11.10,14.23,21.75,130.67,13.20,21.75,159.49,-101.14,64.87,134.88,-55.62,-2.35,0.25,94.88,1.21,-84.33,-53.63,10.86,-13.87
11.16,12.14,21.55,130.02,14.97,21.55,158.75,-101.14,64.87,134.88,-55.62,-2.35,0.25,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.23,11.81,21.07,125.32,14.81,21.07,159.83,-101.14,64.87,134.88,-55.62,-2.35,0.25,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.31,11.33,20.47,125.75,14.60,20.47,160.60,-101.14,64.87,134.88,-55.62,-2.35,0.25,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.39,13.37,12.54,134.30,11.39,12.54,162.10,-101.14,64.87,134.88,-55.41,-4.39,3.20,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.45,9.76,19.34,126.82,12.74,19.34,159.99,-101.14,64.87,134.88,-53.20,-1.85,12.44,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.53,10.48,17.70,132.29,12.31,17.70,159.00,-87.85,52.90,115.27,-53.20,-1.85,12.44,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.60,7.88,26.60,123.52,14.18,26.60,153.13,-87.85,52.90,115.27,-53.20,-1.85,12.44,94.73,2.71,-85.31,-53.63,10.86,-13.87
11.68,10.46,32.82,123.65,13.78,32.82,159.32,-87.85,52.90,115.27,-53.20,-1.85,12.44,83.59,9.43,-89.38,-53.63,10.86,-13.87
11.75,14.26,32.77,125.52,12.92,32.77,159.36,-87.85,52.90,115.27,-53.20,-1.85,12.44,83.59,9.43,-89.38,-53.63,10.86,-13.87
11.84,34.68,31.58,124.57,11.75,31.58,161.07,-87.85,52.90,115.27,-53.20,-1.85,12.44,83.59,9.43,-89.38,-53.63,10.86,-13.87
11.91,67.72,31.57,132.15,11.53,31.57,163.02,-87.85,52.90,115.27,-53.20,-1.85,12.44,85.58,1.55,-88.83,-53.63,10.86,-13.87
12.00,94.01,33.58,137.28,11.88,33.58,163.77,-87.85,52.90,115.27,-53.20,-1.85,12.44,85.58,1.55,-88.83,-19.80,12.73,-7.66
12.06,113.39,32.83,142.26,11.42,32.83,163.07,-87.85,52.90,115.27,-106.42,14.40,-100.63,85.58,1.55,-88.83,-19.80,12.73,-7.66
12.13,121.83,30.81,144.60,10.72,30.81,162.52,-87.85,52.90,115.27,-106.42,14.40,-100.63,84.61,-1.95,-87.56,-19.80,12.73,-7.66
12.22,122.01,31.79,144.88,10.75,31.79,162.39,-87.85,52.90,115.27,-106.42,14.40,-100.63,84.61,-1.95,-87.56,-19.80,12.73,-7.66
12.31,124.85,27.11,145.35,9.51,27.11,162.08,-3.84,5.30,-164.14,-106.42,14.40,-100.63,84.61,-1.95,-87.56,-19.80,12.73,-7.66
12.38,126.11,24.84,145.69,8.81,24.84,162.65,-3.84,5.30,-164.14,-106.42,14.40,-100.63,84.61,-1.95,-87.56,-19.88,12.86,-8.15
12.45,125.50,25.10,145.67,8.81,25.10,162.62,-3.84,5.30,-164.14,-106.42,14.40,-100.63,84.61,-1.95,-87.56,-19.82,12.92,-7.83
12.52,115.16,28.32,144.21,9.37,28.32,162.63,-3.84,5.30,-164.14,-106.42,14.40,-100.63,84.61,-1.95,-87.56,-19.82,12.92,-7.83
12.61,93.41,27.95,141.88,8.97,27.95,163.15,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,84.61,-1.95,-87.56,-19.82,12.92,-7.83
12.68,67.65,33.57,138.71,9.99,33.57,163.46,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,88.00,2.44,-75.39,-19.82,12.92,-7.83
12.75,49.29,31.86,136.13,9.57,31.86,163.26,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,88.00,2.44,-75.39,-19.82,12.92,-7.83
12.81,31.74,34.14,131.78,10.26,34.14,163.54,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.60,2.92,-75.34,-19.82,12.92,-7.83
12.88,21.53,35.97,128.25,10.08,35.97,161.94,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.82,12.92,-7.83
12.94,16.16,36.94,125.68,10.14,36.94,161.75,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.82,12.92,-7.83
13.00,13.55,36.56,126.63,10.05,36.56,161.73,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.85,11.93,-8.13
13.07,11.42,41.27,123.66,11.75,41.27,161.57,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.85,11.93,-8.13
13.15,10.80,40.46,121.97,11.99,40.46,161.75,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.85,11.93,-8.13
13.21,6.58,40.12,118.65,12.17,40.12,161.94,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.85,11.93,-8.13
13.28,11.32,40.63,124.21,12.29,40.63,162.09,-3.84,5.30,-164.14,-44.20,-0.71,-14.53,89.75,3.09,-75.32,-19.85,11.93,-8.13
13.36,13.25,41.50,125.23,12.64,41.50,162.16,-3.84,5.30,-164.14,-34.32,-60.18,17.04,89.75,3.09,-75.32,-19.85,11.93,-8.13
