Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
22.10,14.87,94.04,15.94,88.00,19.43,27.17,28.29,81.13,158.76,172.94,92.12,0.00
22.17,14.84,94.95,15.84,87.84,19.53,27.47,28.22,80.98,158.76,173.02,92.23,0.00
22.25,14.77,95.23,15.99,87.81,19.48,27.49,28.03,83.70,158.91,173.02,92.23,0.00
22.33,14.75,95.28,15.95,87.78,19.43,28.03,28.16,83.55,158.91,172.89,92.36,0.00
22.40,14.71,95.21,16.07,87.75,19.36,28.38,28.38,83.63,158.91,172.66,92.36,0.00
22.50,14.73,94.98,16.12,87.67,19.38,28.53,28.12,83.85,158.91,172.94,92.12,0.00
22.58,14.64,94.53,16.03,87.60,19.32,28.32,28.12,83.85,158.91,172.94,92.12,0.00
22.67,14.34,94.10,15.98,87.63,19.26,28.19,28.12,83.85,158.91,172.94,92.12,0.00
22.75,14.27,92.63,15.92,87.83,19.19,28.88,28.12,83.85,158.91,172.94,92.12,0.00
22.82,13.48,93.38,15.83,87.92,19.28,29.46,28.61,82.12,158.45,172.94,92.12,0.00
22.90,14.61,90.56,15.96,88.00,19.25,30.48,28.61,82.12,158.45,172.94,92.12,0.00
22.98,15.29,88.47,16.36,88.01,19.31,29.53,28.61,82.12,158.45,172.94,92.12,0.00
23.09,15.68,87.36,17.46,88.12,19.31,29.29,28.61,82.12,158.45,172.94,92.12,0.00
23.17,17.66,84.37,18.71,88.03,19.36,28.65,28.61,82.12,158.45,172.94,92.12,0.00
23.24,17.59,83.70,18.64,88.08,19.40,28.44,28.61,82.12,158.45,172.94,92.12,0.00
23.31,18.75,81.95,18.70,88.14,19.37,28.15,28.61,82.12,158.45,172.94,92.12,0.00
23.41,20.25,79.81,19.13,88.25,19.47,27.83,28.61,82.12,158.45,172.94,92.12,0.00
23.49,22.67,76.81,20.54,88.27,19.57,27.68,28.48,82.27,158.45,173.07,91.99,0.00
23.59,26.73,70.87,22.56,88.43,19.53,27.93,28.48,82.27,158.45,173.07,91.99,0.00
23.69,26.34,71.31,21.01,88.49,19.58,28.07,28.48,82.27,158.45,173.07,91.99,0.00
23.76,29.75,67.40,19.31,88.49,19.48,28.03,28.97,81.76,158.45,172.58,92.29,0.00
23.87,31.57,65.43,19.74,88.49,19.45,28.31,28.97,81.76,158.45,172.58,92.29,0.00
23.94,34.94,61.78,19.69,88.37,19.57,28.21,28.97,81.76,158.45,172.58,92.29,0.00
24.01,37.12,59.51,19.98,88.27,19.55,28.33,29.19,81.65,158.45,172.36,92.33,0.00
24.08,40.50,55.88,19.51,88.30,19.52,28.38,49.94,49.48,135.68,172.36,92.33,0.00
24.18,41.46,54.55,16.17,88.29,19.51,28.61,49.94,49.48,135.68,172.36,92.33,0.00
24.27,45.49,50.70,17.74,88.21,19.48,28.71,55.59,41.44,129.36,172.36,92.33,0.00
24.36,48.38,47.84,17.15,88.24,19.41,28.74,55.63,41.29,129.36,172.43,92.44,0.00
24.44,50.91,45.28,15.87,88.29,19.33,28.67,59.59,36.35,125.07,172.43,92.44,0.00
24.52,54.84,41.46,16.23,88.17,19.33,28.67,59.59,36.35,125.07,172.43,92.44,0.00
24.60,57.39,38.79,16.94,88.38,19.32,28.58,59.48,36.54,125.07,172.26,92.23,0.00
24.70,60.97,35.33,17.48,88.41,19.06,28.28,59.48,36.54,125.07,172.26,92.23,0.00
24.77,64.26,32.23,17.72,88.34,19.03,28.33,68.33,25.30,115.39,172.26,92.23,0.00
24.85,66.16,30.45,18.79,88.24,18.97,28.09,68.27,25.41,115.39,172.48,92.20,0.00
24.92,67.83,28.92,18.96,88.17,18.90,28.03,70.85,22.80,112.73,172.48,92.20,0.00
25.00,69.81,26.93,19.60,88.13,18.85,28.09,71.41,22.16,112.14,172.48,92.20,0.00
25.08,72.26,24.60,19.75,88.05,18.90,28.22,71.41,22.16,112.14,172.48,92.20,0.00
25.16,73.75,23.28,19.91,88.01,18.89,28.20,71.41,22.16,112.14,172.48,92.20,0.00
25.23,75.87,21.42,20.29,87.89,18.97,28.21,71.70,21.94,112.14,172.21,92.44,0.00
25.31,77.73,19.75,20.23,87.74,19.06,28.01,71.70,21.94,112.14,172.21,92.44,0.00
25.41,81.05,16.53,20.17,87.87,19.06,27.89,71.70,21.94,112.14,172.21,92.44,0.00
25.49,82.99,14.45,20.53,88.05,19.09,28.21,71.70,21.94,112.14,172.21,92.44,0.00
25.59,84.22,13.66,22.21,87.97,19.05,28.62,71.83,21.79,112.14,172.08,92.57,0.00
25.66,85.33,12.90,22.99,88.00,19.10,28.53,71.83,21.92,112.14,171.76,92.48,0.00
25.73,85.57,12.82,23.34,87.89,19.10,28.47,80.61,11.38,102.65,171.76,92.48,0.00
25.81,85.53,12.86,23.37,87.91,19.14,28.54,80.61,11.38,102.65,171.76,92.48,0.00
25.88,85.55,12.89,23.54,87.81,19.15,28.47,80.30,11.58,102.95,171.76,92.48,0.00
25.96,85.52,13.02,23.62,87.74,19.13,28.60,79.75,12.12,103.51,171.76,92.48,0.00
26.04,85.45,13.10,23.62,87.71,19.11,28.54,80.69,12.09,103.51,171.22,93.22,0.00
26.11,85.48,13.14,23.74,87.68,19.08,28.52,79.79,13.27,104.50,171.22,93.22,0.00
26.19,85.02,13.49,23.57,87.52,19.14,28.55,77.96,15.13,106.41,171.22,93.22,0.00
26.26,83.12,14.79,22.23,87.63,19.07,28.06,74.90,18.59,109.68,171.22,93.22,0.00
26.33,79.40,18.00,21.96,87.69,19.06,27.98,74.90,18.59,109.68,171.22,93.22,0.00
26.40,75.08,22.36,22.35,87.71,18.98,27.95,74.90,18.59,109.68,171.22,93.22,0.00
26.49,71.52,26.02,22.42,87.87,18.87,27.59,73.71,19.37,109.68,171.73,92.09,0.00
26.57,68.66,29.02,21.35,87.94,18.85,27.57,73.47,19.47,109.68,171.76,91.88,0.00
26.68,65.77,31.96,20.54,88.04,18.85,27.59,73.62,19.41,109.68,171.62,92.00,0.00
26.75,60.67,37.02,19.86,88.08,18.92,27.42,59.46,34.26,124.45,171.62,92.00,0.00
26.85,57.50,40.17,20.14,88.23,19.01,27.35,59.46,34.26,124.45,171.62,92.00,0.00
26.91,54.74,42.93,19.02,88.01,19.08,27.19,59.46,34.26,124.45,171.62,92.00,0.00
26.98,52.25,45.39,18.61,88.11,19.11,27.13,54.39,40.38,130.00,171.62,92.00,0.00
27.06,49.55,48.30,18.90,88.31,19.14,27.22,54.39,40.38,130.00,171.62,92.00,0.00
27.15,46.78,51.55,20.03,88.27,19.16,27.20,54.39,40.38,130.00,171.62,92.00,0.00
27.21,43.06,55.78,21.15,88.18,19.19,27.54,54.28,40.58,130.00,171.43,91.78,0.00
27.30,40.68,58.56,21.76,88.10,19.19,27.16,42.26,55.33,143.31,171.43,91.78,0.00
27.39,38.07,61.45,20.77,88.11,19.21,27.19,42.26,55.33,143.31,171.43,91.78,0.00
27.50,35.83,63.94,21.31,88.13,19.20,27.22,42.26,55.33,143.31,171.43,91.78,0.00
27.57,31.62,69.02,23.00,88.13,19.28,27.90,37.98,62.81,148.62,171.43,91.78,0.00
27.65,28.83,72.20,22.25,88.08,19.29,26.20,38.28,62.56,148.62,171.09,91.95,0.00
27.73,27.52,74.09,21.40,88.12,19.25,26.59,35.67,66.47,151.69,171.09,91.95,0.00
27.81,26.08,76.21,20.16,88.17,19.26,27.60,34.35,68.93,153.33,171.09,91.95,0.00
27.90,23.04,80.53,18.10,88.13,19.25,27.56,33.22,70.90,154.69,171.09,91.95,0.00
27.99,21.13,84.05,17.66,88.03,19.20,27.49,32.45,70.95,154.69,171.99,91.88,0.00
28.08,18.65,89.03,16.95,88.07,19.18,27.49,29.21,78.92,158.65,171.99,91.88,0.00
28.16,17.61,92.02,16.48,88.06,19.16,27.61,29.21,78.92,158.65,171.99,91.88,0.00
28.23,17.27,94.23,16.12,88.11,19.16,27.59,29.21,78.92,158.65,171.99,91.88,0.00
28.35,17.30,96.12,16.35,88.17,19.17,27.47,29.21,78.92,158.65,171.99,91.88,0.00
28.42,17.37,96.89,16.00,88.25,19.24,27.56,28.81,84.27,159.19,171.99,91.88,0.00
28.49,17.52,97.03,16.14,88.24,19.24,27.71,28.81,84.27,159.19,171.99,91.88,0.00
28.58,17.53,97.10,16.25,88.24,19.23,27.95,28.81,84.27,159.19,171.99,91.88,0.00
28.69,17.41,97.48,16.20,88.35,19.15,28.14,28.84,84.16,159.19,171.95,92.09,0.00
28.77,17.40,97.79,16.26,88.42,19.14,27.99,29.48,83.12,158.57,171.95,92.09,0.00
28.86,17.24,98.01,16.41,88.46,19.14,28.04,29.39,82.97,158.57,172.03,92.21,0.00
28.95,16.89,97.79,16.69,88.53,19.17,28.04,30.85,81.13,157.12,172.03,92.21,0.00
29.03,16.19,96.38,16.37,88.49,19.19,28.36,30.85,81.13,157.12,172.03,92.21,0.00
29.11,15.89,95.76,16.14,88.59,19.11,28.45,30.85,81.13,157.12,172.03,92.21,0.00
29.23,15.65,94.95,16.24,88.60,19.13,28.53,30.85,81.13,157.12,172.03,92.21,0.00
29.34,16.03,91.93,16.34,88.72,19.16,28.47,30.85,81.13,157.12,172.03,92.21,0.00
29.43,16.96,89.30,17.27,88.72,19.14,28.45,30.85,81.13,157.12,172.03,92.21,0.00
29.50,18.25,86.73,18.21,88.60,19.14,28.28,31.19,79.50,156.74,172.03,92.21,0.00
29.58,18.95,85.54,19.66,88.60,19.18,28.31,32.01,77.42,155.86,172.03,92.21,0.00
29.66,19.79,83.56,19.43,88.56,19.25,28.36,32.01,77.42,155.86,172.03,92.21,0.00
29.74,21.30,80.66,19.13,88.51,19.32,28.33,35.08,71.83,152.47,172.03,92.21,0.00
29.84,23.31,77.68,19.69,88.60,19.41,28.52,35.26,71.83,152.47,171.83,92.22,0.00
29.93,25.98,74.16,21.57,88.68,19.47,28.62,41.26,62.33,145.70,171.83,92.22,0.00
30.00,29.95,69.38,21.86,88.78,19.44,28.66,41.68,61.67,145.22,171.83,92.22,0.00
30.08,34.99,63.88,22.12,88.82,19.49,28.83,41.68,61.67,145.22,171.83,92.22,0.00
30.16,36.16,62.57,20.38,88.62,19.45,28.33,41.51,61.64,145.22,172.13,92.30,0.00
30.24,38.11,60.23,19.59,88.62,19.43,28.04,41.51,61.64,145.22,172.13,92.30,0.00
30.33,40.12,57.85,20.13,88.60,19.38,27.97,41.51,61.64,145.22,172.13,92.30,0.00
30.43,43.76,53.73,19.65,88.54,19.31,27.94,52.59,45.91,132.83,172.13,92.30,0.00
30.51,47.07,49.99,18.91,88.59,19.23,28.06,52.88,45.73,132.83,171.76,92.45,0.00
30.58,50.29,46.19,17.07,88.65,19.14,28.08,58.95,38.93,126.36,171.76,92.45,0.00
30.66,52.25,43.85,16.77,88.69,19.11,28.29,58.95,38.93,126.36,171.76,92.45,0.00
30.74,54.46,41.59,17.35,88.68,19.03,28.31,58.90,38.96,126.36,171.67,92.36,0.00
30.81,57.54,38.27,17.20,88.79,18.96,28.42,66.09,31.10,118.73,171.67,92.36,0.00
30.89,59.62,36.06,17.14,88.86,18.90,28.46,66.09,31.10,118.73,171.67,92.36,0.00
30.97,62.15,33.53,17.49,88.76,18.86,28.37,66.09,31.10,118.73,171.67,92.36,0.00
31.06,64.32,31.47,17.77,88.77,18.81,28.07,66.09,31.10,118.73,171.67,92.36,0.00
31.14,67.51,28.38,18.64,88.70,18.67,27.62,73.20,23.42,111.20,171.67,92.36,0.00
31.23,69.48,26.45,19.40,88.69,18.59,27.62,73.20,23.42,111.20,171.67,92.36,0.00
31.35,72.40,23.46,19.50,88.54,18.58,27.57,73.20,23.42,111.20,171.67,92.36,0.00
31.41,74.85,21.14,20.19,88.28,18.60,27.55,75.72,21.04,108.58,171.67,92.36,0.00
31.51,76.00,20.12,20.25,88.18,18.72,27.28,75.86,20.88,108.58,171.54,92.48,0.00
31.59,78.19,18.23,20.27,87.94,18.71,27.38,77.79,18.54,106.48,171.54,92.48,0.00
31.67,79.52,16.87,20.47,87.96,18.79,28.41,77.79,18.54,106.48,171.54,92.48,0.00
31.75,80.80,15.10,20.28,88.41,18.65,29.17,77.79,18.54,106.48,171.54,92.48,0.00
31.86,81.88,13.95,19.92,88.49,18.70,29.60,77.79,18.54,106.48,171.54,92.48,0.00
31.95,83.11,12.79,19.66,88.56,18.62,29.83,82.17,13.77,101.79,171.54,92.48,0.00
32.03,84.36,11.88,20.03,88.38,18.68,30.01,82.17,13.77,101.79,171.54,92.48,0.00
32.10,85.40,11.04,20.37,88.24,18.65,29.87,82.17,13.77,101.79,171.54,92.48,0.00
32.21,85.81,10.50,19.97,88.32,18.62,29.74,82.17,13.77,101.79,171.54,92.48,0.00
32.28,86.14,10.05,19.58,88.29,18.70,29.73,81.89,13.93,101.79,171.81,92.24,0.00
32.35,86.23,9.91,19.36,88.29,18.69,29.38,85.49,11.56,98.12,171.81,92.24,0.00
32.43,86.28,9.84,19.22,88.29,18.73,29.36,85.49,11.56,98.12,171.81,92.24,0.00
32.49,86.34,9.73,19.12,88.34,18.75,29.42,85.80,11.24,97.79,171.81,92.24,0.00
32.56,86.43,9.60,18.95,88.32,18.81,29.57,85.80,11.24,97.79,171.81,92.24,0.00
32.66,86.58,9.46,18.70,88.30,18.77,29.34,85.80,11.24,97.79,171.81,92.24,0.00
32.72,86.65,9.31,18.53,88.32,18.76,29.22,85.89,10.72,97.63,171.81,92.24,0.00
32.81,86.69,9.32,18.42,88.23,18.76,29.23,85.89,10.72,97.63,171.81,92.24,0.00
32.90,86.49,9.68,17.71,88.07,18.85,29.44,85.89,10.72,97.63,171.81,92.24,0.00
32.98,85.83,10.22,15.52,88.18,18.83,29.01,85.89,10.72,97.63,171.81,92.24,0.00
33.06,81.72,14.45,14.53,88.15,19.02,28.14,85.90,10.58,97.63,172.13,92.33,0.00
33.16,78.30,18.15,15.20,88.02,18.94,27.58,87.17,10.26,97.63,170.86,93.43,0.00
33.24,72.89,24.06,14.10,88.10,18.95,27.87,85.61,10.83,97.63,172.08,91.99,0.00
33.34,69.15,28.11,14.13,88.22,18.75,27.93,85.61,10.83,97.63,172.08,91.99,0.00
33.42,64.60,32.41,14.01,88.40,19.06,28.00,85.61,10.83,97.63,172.08,91.99,0.00
33.51,59.54,37.54,13.41,88.56,19.14,27.91,85.61,10.83,97.63,172.08,91.99,0.00
33.58,55.31,42.06,13.89,88.52,19.20,27.75,53.76,40.03,130.23,172.08,91.99,0.00
33.68,51.14,46.68,14.18,88.53,19.21,27.63,51.31,42.88,132.88,172.08,91.99,0.00
33.76,46.41,51.85,14.95,88.48,19.42,27.76,47.56,47.62,137.05,172.08,91.99,0.00
33.84,42.22,56.50,16.52,88.24,19.61,27.78,44.01,52.47,141.09,172.08,91.99,0.00
33.92,39.30,59.77,16.35,88.04,19.68,27.76,44.01,52.47,141.09,172.08,91.99,0.00
34.01,36.87,62.52,16.31,88.06,19.55,27.62,44.22,52.13,141.09,172.13,92.33,0.00
34.10,33.90,65.90,16.08,88.19,19.44,27.59,44.22,52.13,141.09,172.13,92.33,0.00
34.16,28.40,70.35,12.31,88.07,19.60,27.73,37.82,62.04,148.57,172.13,92.33,0.00
34.24,28.23,70.72,12.89,88.00,19.67,27.66,36.35,64.72,150.34,172.13,92.33,0.00
34.34,26.54,74.71,17.57,88.10,19.55,27.48,36.35,64.72,150.34,172.13,92.33,0.00
34.44,25.29,76.21,16.29,88.04,19.49,27.44,36.35,64.72,150.34,172.13,92.33,0.00
34.52,22.77,78.95,15.23,88.00,19.56,27.46,36.35,64.72,150.34,172.13,92.33,0.00
34.63,20.73,81.27,14.87,88.07,19.56,27.57,36.35,64.72,150.34,172.13,92.33,0.00
34.71,19.62,83.54,15.10,88.12,19.55,27.59,35.84,66.03,151.01,172.13,92.33,0.00
34.79,18.84,84.91,14.66,87.93,19.66,27.62,35.84,66.03,151.01,172.13,92.33,0.00
34.88,15.63,89.08,13.21,87.92,19.66,27.56,35.84,66.03,151.01,172.13,92.33,0.00
34.99,13.83,92.72,12.39,87.82,19.68,27.64,35.84,66.03,151.01,172.13,92.33,0.00
35.07,14.53,93.48,12.84,87.69,19.70,27.65,32.53,82.35,155.32,172.13,92.33,0.00
35.15,14.80,93.87,13.05,87.54,19.71,27.82,32.53,82.35,155.32,172.13,92.33,0.00
35.23,14.97,93.96,13.22,87.58,19.66,27.88,32.81,82.23,155.32,171.84,92.57,0.00
35.30,14.96,94.05,13.28,87.49,19.51,28.36,33.62,82.33,154.51,171.84,92.57,0.00
35.37,14.25,95.51,12.68,87.65,19.25,28.67,33.85,82.43,154.27,171.84,92.57,0.00
35.46,14.14,95.98,12.29,87.64,19.17,29.11,33.85,82.43,154.27,171.84,92.57,0.00
35.52,14.16,96.09,11.78,87.67,19.15,29.11,33.98,82.28,154.27,171.71,92.69,0.00
35.59,14.07,97.35,11.06,87.82,19.07,31.78,33.98,82.28,154.27,171.71,92.69,0.00
35.67,14.09,98.58,10.12,87.86,19.07,29.19,33.98,82.28,154.27,171.71,92.69,0.00
35.76,15.33,97.60,10.45,87.72,19.09,28.67,33.60,81.90,154.27,172.02,93.11,0.00
35.84,16.22,97.86,11.17,87.72,19.07,28.83,33.27,82.22,154.27,172.31,93.15,0.00
35.93,16.58,97.90,11.83,87.68,19.04,29.21,33.27,82.22,154.27,172.31,93.15,0.00
36.01,16.48,99.76,11.27,87.75,19.11,29.47,33.27,82.22,154.27,172.31,93.15,0.00
36.10,16.73,99.75,11.81,87.76,19.05,29.24,33.27,82.22,154.27,172.31,93.15,0.00
36.18,16.96,99.42,12.21,87.77,19.14,29.22,33.27,82.22,154.27,172.31,93.15,0.00
36.26,17.03,98.85,12.48,87.54,19.10,29.14,31.53,83.96,155.92,172.31,93.15,0.00
36.34,15.67,98.10,12.79,87.65,19.10,29.10,31.91,82.68,155.62,172.31,93.15,0.00
36.41,14.03,94.84,13.27,87.72,18.95,28.84,31.91,82.68,155.62,172.31,93.15,0.00
36.49,15.27,89.26,13.36,87.83,18.92,28.96,31.91,82.68,155.62,172.31,93.15,0.00
36.59,19.18,82.09,14.18,87.81,18.90,28.74,31.91,82.68,155.62,172.31,93.15,0.00
36.67,21.77,77.45,15.19,88.11,18.92,28.44,31.91,82.68,155.62,172.31,93.15,0.00
36.80,23.72,74.17,14.88,88.13,18.98,28.42,31.91,82.68,155.62,172.31,93.15,0.00
36.88,31.62,65.75,14.36,88.05,18.98,28.35,31.91,82.68,155.62,172.31,93.15,0.00
36.95,35.11,62.21,14.80,87.90,18.96,28.33,51.87,50.68,134.72,172.31,93.15,0.00
37.03,37.74,59.42,15.67,88.02,19.05,28.55,51.87,50.68,134.72,172.31,93.15,0.00
37.10,42.04,54.85,15.64,87.79,18.98,28.36,52.66,49.73,133.88,172.31,93.15,0.00
37.18,45.11,51.60,14.94,87.72,18.94,28.68,52.66,49.73,133.88,172.31,93.15,0.00
37.27,48.11,48.46,14.67,87.68,18.89,28.54,52.66,49.73,133.88,172.31,93.15,0.00
37.35,51.12,45.03,13.97,87.74,18.83,28.38,52.66,49.73,133.88,172.31,93.15,0.00
37.44,55.74,40.28,15.11,87.82,18.76,28.39,52.66,49.73,133.88,172.31,93.15,0.00
37.51,59.84,36.11,15.80,88.25,18.74,28.56,69.92,27.71,115.29,172.31,93.15,0.00
37.59,61.79,34.15,16.02,88.33,18.65,28.36,69.92,27.71,115.29,172.31,93.15,0.00
37.66,63.73,32.22,16.34,88.25,18.51,28.06,73.06,24.56,112.02,172.31,93.15,0.00
37.74,65.23,30.81,16.98,88.13,18.42,28.00,73.93,23.52,111.09,172.31,93.15,0.00
37.82,66.83,29.19,16.16,88.27,18.29,27.93,73.93,23.52,111.09,172.31,93.15,0.00
37.90,67.99,28.04,16.97,87.90,18.29,27.71,73.93,23.52,111.09,172.31,93.15,0.00
38.00,69.94,26.07,16.99,87.79,18.38,27.80,73.31,23.58,111.09,172.89,92.69,0.00
38.08,71.76,24.18,16.80,87.80,18.58,27.82,73.31,23.58,111.09,172.89,92.69,0.00
38.17,72.94,23.03,16.94,87.88,18.60,27.98,73.31,23.58,111.09,172.89,92.69,0.00
38.25,74.74,21.24,17.80,87.62,18.78,27.94,73.31,23.58,111.09,172.89,92.69,0.00
38.35,75.64,20.41,18.00,87.54,18.80,27.88,73.31,23.58,111.09,172.89,92.69,0.00
38.44,76.75,19.17,17.14,87.41,18.91,27.84,73.38,23.58,111.09,172.97,92.78,0.00
38.52,78.10,17.84,17.37,87.27,19.01,28.02,80.97,15.37,103.10,172.97,92.78,0.00
38.61,79.50,16.25,16.29,87.52,19.04,28.44,80.97,15.37,103.10,172.97,92.78,0.00
38.67,81.14,14.57,16.81,87.70,18.94,29.23,83.43,13.22,100.55,172.97,92.78,0.00
38.74,82.41,13.20,16.83,87.79,18.96,29.37,83.43,13.22,100.55,172.97,92.78,0.00
38.85,83.49,12.04,16.44,87.90,18.95,29.46,83.43,13.22,100.55,172.97,92.78,0.00
38.93,85.02,10.49,16.39,87.91,18.97,29.56,85.48,11.38,98.41,172.97,92.78,0.00
39.01,85.66,9.86,16.34,87.94,18.95,29.58,85.48,11.38,98.41,172.97,92.78,0.00
39.09,86.73,8.92,16.32,87.89,18.98,29.55,85.48,11.38,98.41,172.97,92.78,0.00
39.19,87.53,8.27,17.13,87.91,19.03,29.47,85.48,11.38,98.41,172.97,92.78,0.00
39.27,88.15,7.70,17.30,87.86,19.06,29.28,85.48,11.38,98.41,172.97,92.78,0.00
39.37,88.84,7.01,17.61,87.88,19.03,29.24,85.48,11.38,98.41,172.97,92.78,0.00
39.45,89.31,6.50,17.32,87.68,19.11,28.81,85.48,11.38,98.41,172.97,92.78,0.00
39.52,89.63,6.05,17.01,87.62,19.17,28.18,85.48,11.38,98.41,172.97,92.78,0.00
39.58,89.81,5.86,16.95,87.55,19.14,28.25,89.37,8.45,94.32,172.97,92.78,0.00
39.67,89.83,5.75,16.77,87.49,19.47,28.21,89.21,8.51,94.49,172.97,92.78,0.00
39.75,89.89,5.69,16.62,87.40,19.38,27.88,89.21,8.51,94.49,172.97,92.78,0.00
39.82,89.98,5.63,16.52,87.30,19.27,27.69,89.21,8.51,94.49,172.97,92.78,0.00
39.92,89.98,5.61,16.47,87.19,19.18,27.52,89.21,8.51,94.49,172.97,92.78,0.00
39.99,90.03,5.58,16.49,87.17,19.06,27.46,88.93,9.06,94.82,172.97,92.78,0.00
40.07,90.02,5.60,16.57,87.16,19.02,27.65,88.83,8.92,94.90,172.97,92.78,0.00
40.15,89.99,5.61,16.61,87.04,19.30,28.02,88.83,8.92,94.90,172.97,92.78,0.00
40.23,89.73,5.84,16.70,87.09,19.26,27.96,88.83,8.92,94.90,172.97,92.78,0.00
40.33,89.11,6.53,16.85,87.03,19.30,27.93,88.83,8.92,94.90,172.97,92.78,0.00
40.41,88.10,7.58,16.54,87.20,19.17,28.26,88.83,8.92,94.90,172.97,92.78,0.00
40.51,87.00,8.66,16.63,87.35,19.09,29.25,88.83,8.92,94.90,172.97,92.78,0.00
40.59,84.67,11.00,16.33,87.59,18.76,28.87,88.83,8.92,94.90,172.97,92.78,0.00
40.68,81.45,14.24,16.87,87.56,18.81,28.63,88.83,8.92,94.90,172.97,92.78,0.00
40.75,79.51,16.31,17.21,87.50,18.54,28.04,79.58,15.48,104.38,172.97,92.78,0.00
40.83,77.66,18.15,17.72,87.61,18.42,27.77,77.99,17.13,106.05,172.97,92.78,0.00
40.90,76.46,19.27,18.18,87.90,18.13,27.29,77.25,18.19,106.86,172.97,92.78,0.00
40.97,75.75,19.96,18.27,87.92,18.20,27.36,77.65,17.35,106.86,171.12,92.91,0.00
41.07,75.07,20.73,18.60,87.97,18.01,27.15,77.65,17.35,106.86,171.12,92.91,0.00
41.15,73.67,22.20,18.60,87.93,18.09,27.18,77.65,17.35,106.86,171.12,92.91,0.00
41.22,70.51,25.39,18.16,87.83,18.22,26.93,77.65,17.35,106.86,171.12,92.91,0.00
41.30,68.00,28.01,18.30,87.87,18.06,26.71,78.12,17.26,106.86,169.25,92.97,0.00
41.40,64.43,31.57,18.16,87.81,18.33,26.78,78.12,17.26,106.86,169.25,92.97,0.00
41.47,60.25,35.69,18.12,87.87,18.64,26.91,78.12,17.26,106.86,169.25,92.97,0.00
41.58,57.70,38.27,17.74,87.93,18.66,26.90,78.12,17.26,106.86,169.25,92.97,0.00
41.65,54.06,41.93,17.03,87.89,18.78,26.80,78.12,17.26,106.86,169.25,92.97,0.00
41.72,51.78,44.42,17.31,87.76,18.94,26.77,58.57,40.01,128.27,169.25,92.97,0.00
41.80,49.36,46.95,17.37,87.69,19.11,26.70,58.57,40.01,128.27,169.25,92.97,0.00
41.89,47.57,48.95,18.40,87.61,19.14,26.38,58.57,40.01,128.27,169.25,92.97,0.00
41.98,45.16,51.44,18.37,87.69,19.27,26.36,58.57,40.01,128.27,169.25,92.97,0.00
42.05,42.38,54.23,18.53,87.74,19.64,26.65,54.79,44.53,132.45,169.25,92.97,0.00
42.13,40.31,56.36,18.52,87.89,19.49,26.58,54.79,44.53,132.45,169.25,92.97,0.00
42.20,38.34,58.55,18.52,87.91,19.65,26.71,49.57,51.35,138.38,169.25,92.97,0.00
42.28,36.91,60.11,18.21,87.87,19.77,26.80,47.97,53.70,140.25,169.25,92.97,0.00
42.36,35.53,61.66,18.49,87.99,19.60,26.66,47.97,53.70,140.25,169.25,92.97,0.00
42.44,33.67,63.72,18.64,88.05,19.42,26.60,47.97,53.70,140.25,169.25,92.97,0.00
42.51,25.72,70.78,16.99,88.01,19.53,26.69,47.97,53.70,140.25,169.25,92.97,0.00
42.58,25.40,73.18,19.64,87.95,19.59,26.67,41.92,63.04,147.40,169.25,92.97,0.00
42.67,25.63,73.23,19.25,87.93,19.44,26.60,41.92,63.04,147.40,169.25,92.97,0.00
42.75,25.07,74.35,18.32,87.87,19.32,26.57,41.75,63.10,147.40,169.39,92.86,0.00
42.84,24.16,75.77,17.82,87.75,19.18,26.40,41.19,63.13,147.40,170.31,93.07,0.00
42.92,22.77,77.74,17.21,87.58,19.14,26.34,41.19,63.13,147.40,170.31,93.07,0.00
42.99,21.08,80.36,17.53,87.52,19.26,26.40,38.68,66.53,150.19,170.31,93.07,0.00
43.07,20.22,81.85,17.35,87.44,19.27,26.76,38.68,66.53,150.19,170.31,93.07,0.00
43.14,19.55,83.58,17.81,87.50,19.19,26.65,37.72,67.98,151.27,170.31,93.07,0.00
43.22,19.06,84.61,17.19,87.30,19.20,26.56,37.72,67.98,151.27,170.31,93.07,0.00
43.30,17.23,87.59,16.58,87.25,19.26,26.52,37.72,67.98,151.27,170.31,93.07,0.00
43.40,17.17,87.63,16.03,87.28,19.15,26.84,37.72,67.98,151.27,170.31,93.07,0.00
43.48,16.29,90.27,15.64,87.36,19.05,27.01,37.72,67.98,151.27,170.31,93.07,0.00
43.57,16.04,91.84,15.50,87.47,18.93,27.06,37.72,67.98,151.27,170.31,93.07,0.00
43.66,15.80,92.52,15.63,87.57,18.97,27.17,37.72,67.98,151.27,170.31,93.07,0.00
43.73,15.78,93.89,15.97,87.66,18.90,27.25,37.72,67.98,151.27,170.31,93.07,0.00
43.81,15.90,93.31,15.71,87.72,18.86,27.37,37.72,67.98,151.27,170.31,93.07,0.00
43.88,16.21,93.41,15.32,87.63,18.77,27.25,30.67,81.54,159.02,170.31,93.07,0.00
43.96,16.34,94.06,15.31,87.64,18.80,27.15,30.67,81.54,159.02,170.31,93.07,0.00
44.04,16.58,95.04,14.97,87.68,18.92,27.28,30.67,81.54,159.02,170.31,93.07,0.00
