Timestamp,Kinect_LShoulderExt-Flx,Kinect_LShoulderAbd-Add,Kinect_LElbow,Kinect_RShoulderExt-Flx,Kinect_RShoulderAbd-Add,Kinect_RElbow,LS_X,LS_Y,LS_Z,LE_X,LE_Y,LE_Z,RS_X,RS_Y,RS_Z,RE_X,RE_Y,RE_Z
5.51,75.64,75.05,130.36,10.36,75.05,167.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.61,75.16,74.25,130.51,10.57,74.25,167.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.69,75.87,53.46,130.84,12.98,53.46,168.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.77,70.96,43.12,131.05,18.75,43.12,163.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.86,72.29,33.22,132.67,28.10,33.22,161.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.95,80.17,21.71,136.58,38.49,21.71,157.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.01,83.60,22.01,140.96,53.77,22.01,161.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.11,85.51,23.28,144.23,69.74,23.28,160.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.18,86.56,24.30,144.41,89.24,24.30,156.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.24,86.89,26.90,147.68,103.45,26.90,158.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.32,87.11,26.86,149.88,112.28,26.86,159.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.39,87.78,26.66,151.13,117.29,26.66,159.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.46,88.32,26.26,152.00,120.97,26.26,160.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.52,77.09,26.11,150.69,122.34,26.11,159.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.60,81.60,26.26,151.81,122.94,26.26,158.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.66,85.09,26.01,152.84,123.14,26.01,159.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.73,86.01,25.82,153.03,123.27,25.82,160.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.80,86.29,26.14,153.10,123.31,26.14,161.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.87,86.64,26.22,153.15,123.28,26.22,161.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.95,87.05,26.86,153.03,122.10,26.86,160.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.02,87.79,27.17,152.39,119.17,27.17,160.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.08,84.49,28.13,149.25,110.53,28.13,158.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.15,78.62,29.60,146.31,97.87,29.60,155.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.22,78.77,27.93,143.25,82.00,27.93,158.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.29,79.31,26.31,140.04,68.42,26.31,166.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.36,79.82,31.54,136.83,44.39,31.54,160.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.44,79.89,32.05,134.39,33.28,32.05,158.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.50,79.54,33.36,131.61,25.48,33.36,159.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.58,79.68,37.48,129.86,20.55,37.48,161.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.67,79.60,44.05,129.33,16.64,44.05,166.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.76,81.88,55.84,129.41,10.62,55.84,168.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.82,83.50,58.98,127.89,8.37,58.98,171.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.89,76.60,65.98,129.31,8.56,65.98,170.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.96,83.03,57.35,130.38,7.00,57.35,168.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.03,84.28,56.14,130.31,6.09,56.14,164.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.10,80.76,59.09,129.54,7.18,59.09,165.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.17,79.23,61.18,129.90,8.08,61.18,167.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.24,77.28,62.56,128.59,8.58,62.56,166.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.31,78.46,60.30,130.27,7.84,60.30,164.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.38,82.11,55.57,130.08,6.58,55.57,164.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.44,82.75,54.20,130.16,6.25,54.20,163.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.53,83.04,53.54,130.27,6.42,53.54,163.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.61,83.95,51.32,130.45,6.00,51.32,163.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.68,83.33,51.74,130.08,5.99,51.74,164.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.76,76.76,64.59,129.25,9.78,64.59,166.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.82,76.94,78.87,128.79,16.32,78.87,165.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.88,77.28,84.18,129.42,26.37,84.18,167.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.97,78.48,89.48,130.11,36.88,89.48,165.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.03,79.05,93.79,133.05,50.71,93.79,167.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.10,79.38,96.16,135.72,58.24,96.16,165.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.18,80.27,99.21,137.20,66.60,99.21,163.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.24,80.76,103.39,138.84,77.40,103.39,162.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.32,81.17,103.71,139.68,82.46,103.71,162.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.39,82.20,103.53,140.30,85.31,103.53,164.99,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.49,83.59,103.49,140.74,87.50,103.49,165.88,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.59,84.20,104.05,140.64,87.86,104.05,165.34,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.66,84.37,103.79,140.51,87.39,103.79,165.19,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.74,84.59,102.46,140.36,86.17,102.46,166.18,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.80,84.76,103.53,140.32,86.56,103.53,165.84,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.87,84.92,103.48,140.25,86.50,103.48,166.01,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.95,85.01,103.19,140.15,86.14,103.19,166.74,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.02,85.40,102.47,140.00,85.61,102.47,167.22,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.08,85.79,102.55,139.83,85.69,102.55,167.60,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.14,85.98,101.39,139.74,84.87,101.39,168.77,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.24,85.92,102.01,139.46,85.21,102.01,169.39,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.31,86.21,100.59,139.26,83.98,100.59,173.18,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.39,86.27,100.21,139.22,83.71,100.21,173.51,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.46,86.31,99.82,139.40,83.38,99.82,170.68,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.52,86.92,100.09,138.82,82.76,100.09,170.49,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.59,86.88,100.05,138.53,81.31,100.05,166.84,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.65,86.39,99.71,138.01,76.47,99.71,164.84,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.74,86.62,99.27,136.43,67.49,99.27,156.48,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.81,86.99,96.31,133.86,55.97,96.31,153.10,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.87,85.99,93.61,131.91,47.49,93.61,154.09,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.95,84.67,90.51,130.08,37.98,90.51,155.66,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.01,85.12,84.52,128.90,25.38,84.52,162.06,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.08,84.59,79.54,128.61,16.07,79.54,164.54,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.15,84.85,66.06,129.14,9.91,66.06,168.69,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.25,92.08,51.42,129.87,6.46,51.42,167.63,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.32,89.22,52.29,129.58,5.90,52.29,169.95,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.40,88.36,51.04,130.08,5.64,51.04,170.37,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.46,88.47,50.41,130.26,5.44,50.41,168.56,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.54,88.00,50.11,130.35,5.44,50.11,166.16,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.61,88.22,49.56,130.38,5.44,49.56,166.09,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.67,87.15,49.53,130.32,5.44,49.53,168.80,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.73,86.74,50.04,130.61,5.55,50.04,166.30,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.81,87.06,50.36,130.31,5.58,50.36,169.22,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.87,87.16,50.13,130.70,5.52,50.13,168.86,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.95,86.05,50.48,130.68,5.58,50.48,170.02,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.01,85.95,50.55,130.83,5.60,50.55,170.37,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.08,86.44,50.43,130.89,5.58,50.43,170.50,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.16,88.14,49.84,129.42,5.51,49.84,170.55,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.23,95.39,48.89,131.35,5.26,48.89,170.47,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.30,101.09,47.19,129.83,4.54,47.19,170.21,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.38,102.30,47.38,134.99,4.52,47.38,170.24,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.44,103.74,46.77,141.71,4.31,46.77,169.82,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.56,103.73,47.18,147.90,4.33,47.18,169.76,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.63,105.11,48.66,156.58,4.35,48.66,169.95,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.69,106.67,50.66,162.15,4.44,50.66,169.69,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.76,106.14,53.60,162.99,4.73,53.60,169.38,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.83,105.92,54.44,163.58,4.71,54.44,169.31,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.89,107.25,53.80,164.76,4.42,53.80,169.30,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.96,105.76,55.87,164.99,4.92,55.87,169.25,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.04,105.64,56.95,165.00,5.06,56.95,169.09,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.11,108.08,55.45,165.05,4.60,55.45,168.92,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.18,106.84,56.84,165.07,4.99,56.84,168.86,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.26,106.15,57.28,165.10,5.10,57.28,168.88,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.33,106.34,56.79,165.25,4.95,56.79,168.93,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.43,104.96,57.85,165.35,5.20,57.85,168.94,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.50,103.23,59.08,165.44,5.51,59.08,168.82,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.57,102.57,59.11,165.45,5.54,59.11,168.79,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.65,102.12,59.30,165.60,5.52,59.30,168.75,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.71,101.88,59.16,165.67,5.48,59.16,168.75,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.79,101.63,59.16,165.72,5.50,59.16,168.79,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.86,101.56,58.93,165.73,5.47,58.93,168.83,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.93,101.39,59.02,165.95,5.45,59.02,168.76,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.00,101.18,59.30,165.88,5.48,59.30,168.76,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.08,102.15,59.71,166.73,5.42,59.71,168.61,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.18,101.81,60.10,166.27,5.43,60.10,168.54,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.24,101.57,60.17,166.16,5.39,60.17,168.61,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.30,101.33,60.90,165.92,5.39,60.90,168.54,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.38,101.23,61.10,166.39,5.39,61.10,168.49,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.44,100.45,60.93,165.66,5.36,60.93,168.53,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.52,100.58,60.59,162.59,5.19,60.59,168.54,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.59,100.27,57.76,153.23,4.67,57.76,168.81,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.65,101.73,55.74,146.38,4.29,55.74,168.90,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
