Timestamp,Kinect_LShoulderExt-Flx,Kinect_LShoulderAbd-Add,Kinect_LElbow,Kinect_RShoulderExt-Flx,Kinect_RShoulderAbd-Add,Kinect_RElbow,LS_X,LS_Y,LS_Z,LE_X,LE_Y,LE_Z,RS_X,RS_Y,RS_Z,RE_X,RE_Y,RE_Z
3.52,7.53,45.44,132.11,5.86,45.44,158.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.61,9.12,45.36,133.34,5.78,45.36,158.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.68,8.00,45.09,136.33,8.92,45.09,163.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.77,8.38,44.72,138.57,10.57,44.72,162.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.85,9.36,44.20,140.40,11.40,44.20,161.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.93,11.02,43.93,142.13,11.87,43.93,161.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.99,13.68,43.98,143.71,12.14,43.98,161.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.06,18.05,43.97,146.35,12.31,43.97,161.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.16,21.67,43.38,148.81,12.46,43.38,160.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.24,30.43,43.38,152.63,12.66,43.38,161.00,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.30,35.72,43.01,153.33,12.75,43.01,160.90,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.36,39.47,43.27,154.10,12.89,43.27,160.21,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.43,43.37,43.58,155.21,12.89,43.58,160.02,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.50,46.68,43.49,156.15,12.93,43.49,159.65,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.57,50.96,43.18,157.13,12.84,43.18,159.98,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.63,55.39,43.36,157.61,13.05,43.36,160.09,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.70,61.39,43.41,158.77,13.05,43.41,160.44,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.77,72.37,43.51,159.70,13.07,43.51,160.53,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.84,77.22,43.51,160.14,13.04,43.51,160.78,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.91,83.96,43.51,160.66,13.04,43.51,160.95,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.98,90.48,43.59,161.18,13.01,43.59,161.04,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.07,95.73,43.64,161.59,12.97,43.64,161.17,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.13,97.97,43.23,161.80,12.79,43.23,161.80,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.21,98.71,43.46,161.86,12.76,43.46,161.75,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.28,99.50,43.68,161.93,12.74,43.68,161.83,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.35,99.91,43.82,161.92,12.76,43.82,161.88,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.42,99.66,43.95,161.83,12.73,43.95,161.96,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.48,99.22,44.02,161.72,12.71,44.02,161.72,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.56,98.74,44.05,161.68,12.68,44.05,161.61,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.63,97.97,44.16,161.69,12.60,44.16,161.12,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.71,97.63,44.20,161.65,12.58,44.20,161.46,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.77,97.24,44.24,161.57,12.53,44.24,161.73,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.85,97.14,44.27,161.53,12.53,44.27,161.86,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.92,96.83,44.30,161.47,12.51,44.30,162.02,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.02,96.21,44.32,161.39,12.49,44.32,162.09,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.09,95.22,44.36,161.27,12.47,44.36,161.60,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.17,94.74,44.38,161.23,12.44,44.38,161.85,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.24,94.44,44.39,161.18,12.44,44.39,162.25,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.33,94.37,44.39,161.19,12.40,44.39,162.11,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.42,96.47,43.45,161.33,12.07,43.45,162.44,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.48,114.63,41.87,161.31,11.63,41.87,162.99,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.55,146.75,41.35,161.17,11.45,41.35,163.20,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.63,149.24,40.76,161.47,11.31,40.76,163.06,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.69,107.62,40.23,160.37,11.04,40.23,163.19,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.76,93.51,39.82,159.63,10.83,39.82,163.29,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.84,85.03,39.31,159.11,10.52,39.31,163.30,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.91,83.24,39.06,158.89,10.42,39.06,163.36,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.98,82.62,38.74,158.60,10.39,38.74,163.29,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.05,83.49,38.50,158.48,10.32,38.50,163.30,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.11,85.10,38.35,158.37,10.34,38.35,163.30,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.19,86.25,40.18,158.49,10.97,40.18,163.09,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.25,86.17,39.51,158.49,10.91,39.51,163.06,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.32,84.78,40.17,158.51,11.11,40.17,162.98,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.39,80.77,39.58,158.77,11.00,39.58,163.06,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.47,77.17,39.22,159.33,10.91,39.22,163.12,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.54,26.33,41.24,157.53,11.51,41.24,162.97,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.61,5.16,42.00,154.47,11.74,42.00,162.91,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.71,0.69,42.26,151.26,11.83,42.26,161.86,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.77,2.67,42.59,147.63,11.82,42.59,162.48,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.85,2.48,42.98,143.82,11.92,42.98,162.32,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.92,2.29,43.32,138.09,11.92,43.32,162.74,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.98,2.75,43.72,135.56,11.92,43.72,163.13,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.06,3.50,44.12,132.17,11.92,44.12,163.32,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.12,4.19,44.52,129.55,11.86,44.52,163.00,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.20,4.02,44.67,129.09,11.77,44.67,161.38,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.26,4.36,44.68,129.13,11.67,44.68,158.90,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.34,4.46,44.67,128.68,11.64,44.67,158.81,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.41,2.74,44.75,128.39,10.15,44.75,158.70,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.48,1.31,44.46,128.27,9.24,44.46,160.92,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.55,0.89,44.38,128.21,7.07,44.38,159.25,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.61,0.37,44.25,128.11,7.57,44.25,159.58,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.68,0.97,44.15,128.12,8.62,44.15,161.10,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.75,1.37,43.98,128.24,8.96,43.98,162.29,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.81,0.01,43.88,128.27,7.89,43.88,161.51,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.87,0.66,43.88,128.13,7.50,43.88,161.93,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.94,0.39,44.02,127.96,8.68,44.02,162.22,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.01,0.38,44.11,127.94,8.80,44.11,162.24,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.10,1.06,44.15,128.07,7.58,44.15,162.93,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.17,1.35,44.02,128.02,7.44,44.02,161.31,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.24,2.65,44.15,128.07,6.38,44.15,162.04,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.30,3.21,44.17,128.10,6.24,44.17,161.78,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.36,3.94,44.25,128.30,6.06,44.25,161.62,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.44,5.32,44.28,128.10,6.01,44.28,161.37,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.51,9.82,44.46,127.55,5.87,44.46,161.13,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.58,16.24,44.08,127.38,5.83,44.08,159.72,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.65,23.46,44.10,127.94,7.35,44.10,166.85,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.71,31.43,43.86,128.88,9.60,43.86,163.58,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.79,41.66,43.58,130.43,10.78,43.58,162.54,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.86,54.24,43.42,135.93,11.44,43.42,162.04,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.93,73.17,42.89,144.91,12.32,42.89,161.38,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.02,83.21,42.27,155.20,12.79,42.27,160.90,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.08,74.30,41.08,139.31,12.87,41.08,160.49,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.14,80.46,40.47,142.05,13.06,40.47,159.99,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.22,87.82,39.95,144.98,13.23,39.95,160.10,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.30,100.26,39.52,154.37,13.34,39.52,160.40,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.36,102.53,39.04,154.35,13.38,39.04,160.32,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.45,104.30,38.81,154.54,13.29,38.81,160.36,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.52,106.02,38.68,155.27,13.18,38.68,160.35,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.60,106.58,38.63,155.39,13.16,38.63,160.32,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.67,107.54,38.72,155.61,13.04,38.72,160.34,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.74,108.12,38.71,155.79,12.98,38.71,160.41,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.81,108.12,38.69,155.87,13.00,38.69,160.20,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.90,107.23,38.55,156.05,13.07,38.55,160.09,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,101.28,38.31,155.21,13.28,38.31,159.74,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.06,91.12,38.40,153.69,13.43,38.40,159.34,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.14,70.89,39.42,140.23,14.80,39.42,159.08,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.21,66.20,39.58,144.16,14.96,39.58,159.07,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.28,51.13,39.65,138.81,14.94,39.65,159.19,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.35,43.71,39.70,138.36,14.96,39.70,159.18,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.42,32.71,40.16,132.57,14.65,40.16,159.60,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.48,22.99,41.15,131.33,14.07,41.15,160.50,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.55,17.02,41.64,129.31,13.67,41.64,161.34,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.66,13.42,42.48,128.20,10.08,42.48,163.34,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.76,6.70,42.81,128.18,8.00,42.81,164.61,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.82,3.22,42.98,128.33,6.69,42.98,165.34,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.89,2.14,43.24,128.15,6.04,43.24,164.83,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.98,1.39,43.25,127.89,9.57,43.25,161.42,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.06,1.53,43.44,127.96,9.33,43.44,161.94,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.16,0.67,43.63,127.94,7.01,43.63,163.17,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.23,1.31,43.68,128.04,6.36,43.68,165.64,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.30,2.03,43.76,128.17,5.65,43.76,162.92,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.39,2.39,43.54,128.19,4.74,43.54,159.17,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.46,2.61,42.89,128.48,3.06,42.89,160.73,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.53,2.46,39.48,129.46,3.26,39.48,157.08,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.59,2.60,33.52,132.48,14.66,33.52,156.85,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.66,0.18,27.93,133.61,22.38,27.93,153.22,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.75,1.02,16.15,135.37,40.23,16.15,161.39,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.81,0.99,1.86,136.83,55.58,1.86,152.39,-45.09,-89.76,-45.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
