Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
3.36,5.48,0.00,7.43,0.00,0.00,0.00,57.83,0.00,0.00,26.70,0.00,31.69,0.00,0.00,10.00,49.36,0.00,0.00
3.45,4.83,0.00,8.14,0.00,0.00,0.00,58.02,0.00,0.00,29.34,0.00,34.46,0.00,0.00,10.00,56.31,0.00,0.00
3.53,4.06,0.00,9.60,0.00,0.00,0.00,46.82,0.00,0.00,29.06,0.00,34.45,0.00,0.00,10.00,54.02,0.00,0.00
3.62,3.43,0.00,9.94,0.00,0.00,0.00,47.30,0.00,0.00,29.57,0.00,35.57,0.00,0.00,10.00,52.80,0.00,0.00
3.70,3.50,0.00,11.10,0.00,0.00,0.00,46.13,0.00,0.00,29.20,0.00,35.36,0.00,37.39,10.00,62.21,0.00,0.00
3.79,7.51,0.00,13.65,0.00,0.00,0.00,44.78,0.00,0.00,26.09,0.00,34.80,0.00,0.00,10.00,58.00,0.00,0.00
3.90,7.88,0.00,13.53,0.00,0.00,0.00,42.37,0.00,0.00,26.27,0.00,35.08,0.00,0.00,10.00,57.22,0.00,0.00
3.99,10.24,0.00,15.58,0.00,0.00,0.00,39.11,0.00,0.00,26.50,0.00,35.06,0.00,0.00,10.00,55.30,0.00,0.00
4.07,12.24,0.00,17.21,0.00,0.00,0.00,39.07,0.00,0.00,11.54,0.00,18.73,0.00,0.00,10.00,30.00,0.00,0.00
4.16,15.71,0.00,22.85,0.00,0.00,0.00,32.49,0.00,0.00,12.91,0.00,18.51,0.00,0.00,10.00,30.27,0.00,0.00
4.24,15.52,0.00,22.04,0.00,0.00,0.00,40.17,0.00,0.00,13.63,0.00,18.98,0.00,0.00,10.00,32.32,0.00,0.00
4.35,16.38,0.00,22.58,0.00,0.00,0.00,45.06,0.00,0.00,12.05,0.00,17.85,0.00,0.00,10.00,32.40,0.00,0.00
4.47,13.93,0.00,23.45,0.00,0.00,0.00,42.23,0.00,0.00,10.80,0.00,15.51,0.00,0.00,10.00,31.47,0.00,0.00
4.54,12.93,0.00,23.00,0.00,0.00,0.00,21.86,0.00,0.00,10.81,0.00,14.88,0.00,0.00,10.00,30.54,0.00,0.00
4.64,13.46,0.00,23.10,0.00,0.00,0.00,18.67,0.00,0.00,26.03,0.00,30.39,0.00,36.90,10.00,60.98,0.00,0.00
4.75,15.13,0.00,23.42,0.00,0.00,0.00,19.83,0.00,0.00,25.36,0.00,29.70,0.00,0.00,10.00,59.51,0.00,0.00
4.86,17.97,0.00,24.12,0.00,0.00,0.00,22.53,0.00,0.00,25.21,0.00,29.55,0.00,0.00,10.00,58.51,0.00,0.00
4.94,25.74,0.00,27.86,0.00,0.00,0.00,43.40,0.00,0.00,24.32,0.00,28.66,0.00,0.00,10.00,56.60,0.00,0.00
5.03,21.20,0.00,21.90,0.00,0.00,0.00,54.08,0.00,0.00,25.83,0.00,29.89,0.00,0.00,10.00,59.75,0.00,0.00
5.12,21.77,0.00,23.41,0.00,0.00,0.00,54.50,0.00,0.00,25.63,0.00,29.69,0.00,36.26,10.00,60.37,0.00,0.00
5.21,22.06,0.00,23.90,0.00,0.00,0.00,55.10,0.00,0.00,25.46,0.00,29.40,0.00,35.79,10.00,60.67,0.00,0.00
5.32,21.96,0.00,23.72,0.00,0.00,0.00,54.97,0.00,0.00,25.25,0.00,29.19,0.00,36.04,10.00,60.25,0.00,0.00
5.42,15.76,0.00,16.07,0.00,0.00,0.00,47.03,0.00,0.00,25.00,0.00,28.97,0.00,0.00,10.00,59.67,0.00,0.00
5.50,18.96,0.00,19.72,0.00,0.00,0.00,50.96,0.00,0.00,25.10,0.00,29.10,0.00,0.00,10.00,59.61,0.00,0.00
5.58,19.89,0.00,20.60,0.00,0.00,0.00,51.85,0.00,0.00,25.19,0.00,29.19,0.00,0.00,10.00,60.00,0.00,0.00
5.66,21.81,0.00,23.23,0.00,0.00,0.00,54.69,0.00,0.00,25.50,0.00,29.49,0.00,35.81,10.00,61.07,0.00,0.00
5.75,22.64,0.00,24.23,0.00,0.00,0.00,55.73,0.00,0.00,25.88,0.00,29.69,0.00,35.10,10.00,61.62,0.00,0.00
5.84,23.07,0.00,24.92,0.00,0.00,0.00,56.51,0.00,0.00,25.97,0.00,29.59,0.00,34.65,10.00,62.02,0.00,0.00
5.95,23.32,0.00,25.39,0.00,0.00,0.00,57.05,0.00,0.00,26.09,0.00,29.59,0.00,34.37,10.00,62.25,0.00,0.00
6.04,22.71,0.00,24.53,0.00,0.00,0.00,56.29,0.00,0.00,26.29,0.00,29.59,0.00,33.78,10.00,62.63,0.00,0.00
6.12,22.67,0.00,24.72,0.00,16.05,0.00,73.99,0.00,0.00,26.03,0.00,29.23,0.00,33.85,10.00,62.47,0.00,0.00
6.25,22.55,0.00,24.77,0.00,16.49,0.00,73.65,0.00,0.00,25.67,0.00,28.93,0.00,34.19,10.00,62.24,0.00,0.00
6.36,21.92,0.00,24.07,0.00,22.21,0.00,69.14,0.00,0.00,25.57,0.00,28.69,0.00,34.13,10.00,62.16,0.00,0.00
6.45,22.28,0.00,24.48,0.00,21.95,0.00,69.62,0.00,0.00,25.42,0.00,28.57,0.00,34.39,10.00,61.97,0.00,0.00
6.53,22.55,0.00,24.80,0.00,21.77,0.00,69.87,0.00,0.00,25.35,0.00,28.52,0.00,34.54,10.00,61.83,0.00,0.00
6.65,22.15,0.00,24.33,0.00,21.19,0.00,70.22,0.00,0.00,25.37,0.00,28.51,0.00,34.41,10.00,61.77,0.00,0.00
6.75,21.86,0.00,24.01,0.00,15.06,0.00,75.98,0.00,0.00,25.43,0.00,28.55,0.00,34.26,10.00,61.86,0.00,0.00
6.85,21.26,0.00,23.24,0.00,16.74,0.00,74.06,0.00,0.00,25.53,0.00,28.71,0.00,34.16,10.00,61.97,0.00,0.00
6.94,20.99,0.00,22.85,0.00,23.95,0.00,66.59,0.00,0.00,25.64,0.00,28.86,0.00,34.19,10.00,61.90,0.00,0.00
7.07,21.19,0.00,23.15,0.00,16.32,0.00,74.46,0.00,0.00,25.67,0.00,28.95,0.00,34.17,10.00,62.03,0.00,0.00
7.18,20.58,0.00,22.38,0.00,15.40,0.00,75.20,0.00,0.00,26.09,0.00,29.30,0.00,33.57,10.00,62.52,0.00,0.00
7.28,21.07,0.00,23.05,0.00,13.81,0.00,76.76,0.00,0.00,26.25,0.00,29.43,0.00,0.00,10.00,57.48,0.00,0.00
7.37,20.90,0.00,22.77,0.00,11.46,0.00,79.01,0.00,0.00,9.18,0.00,11.25,0.00,0.00,10.00,32.85,0.00,0.00
7.49,21.10,0.00,23.08,0.00,12.52,0.00,78.01,0.00,0.00,9.22,0.00,11.25,0.00,0.00,10.00,32.99,0.00,0.00
7.59,20.77,0.00,22.64,0.00,14.82,0.00,75.67,0.00,0.00,26.58,0.00,29.64,0.00,32.87,10.00,63.31,0.00,0.00
7.67,20.94,0.00,22.76,0.00,14.70,0.00,75.78,0.00,0.00,9.14,0.00,11.12,0.00,0.00,10.00,32.86,0.00,0.00
7.78,20.94,0.00,22.76,0.00,15.13,0.00,75.44,0.00,0.00,26.51,0.00,29.54,0.00,33.23,10.00,62.65,0.00,0.00
7.87,20.87,0.00,22.69,0.00,23.74,0.00,67.86,0.00,0.00,26.45,0.00,29.49,0.00,33.57,10.00,61.88,0.00,0.00
7.95,20.64,0.00,22.44,0.00,15.07,0.00,75.85,0.00,0.00,26.35,0.00,29.38,0.00,33.48,10.00,62.11,0.00,0.00
8.03,20.49,0.00,22.29,0.00,15.14,0.00,75.68,0.00,0.00,26.30,0.00,29.34,0.00,33.60,10.00,61.94,0.00,0.00
8.13,20.33,0.00,22.18,0.00,15.34,0.00,75.32,0.00,0.00,26.11,0.00,29.12,0.00,33.70,10.00,61.83,0.00,0.00
8.22,21.77,0.00,23.73,0.00,14.57,0.00,76.45,0.00,0.00,25.75,0.00,28.90,0.00,34.25,10.00,61.78,0.00,0.00
8.35,22.09,0.00,24.07,0.00,14.01,0.00,76.96,0.00,0.00,25.60,0.00,28.79,0.00,34.52,10.00,61.58,0.00,0.00
8.44,22.73,0.00,24.73,0.00,14.42,0.00,76.62,0.00,0.00,25.37,0.00,28.69,0.00,34.47,10.00,62.07,0.00,0.00
8.53,42.11,0.00,42.26,0.00,0.00,0.00,6.98,0.00,0.00,25.28,0.00,28.51,0.00,34.83,10.00,61.00,0.00,0.00
8.63,41.90,0.00,42.04,0.00,0.00,0.00,7.05,0.00,0.00,25.30,0.00,28.49,0.00,34.79,10.00,60.94,0.00,0.00
8.72,41.56,0.00,41.71,0.00,0.00,0.00,7.73,0.00,0.00,25.19,0.00,28.42,0.00,35.04,10.00,60.69,0.00,0.00
8.81,41.10,0.00,41.35,0.00,0.00,0.00,7.58,0.00,0.00,24.70,0.00,28.16,0.00,0.00,10.00,53.88,0.00,0.00
8.88,41.23,0.00,41.44,0.00,0.00,0.00,10.26,0.00,0.00,24.62,0.00,28.09,0.00,35.63,10.00,60.61,0.00,0.00
8.97,41.50,0.00,41.75,0.00,0.00,0.00,2.05,0.00,0.00,24.29,0.00,27.94,0.00,0.00,10.00,53.66,0.00,0.00
9.05,41.81,0.00,42.05,0.00,0.00,0.00,2.84,0.00,0.00,24.20,0.00,28.13,0.00,0.00,10.00,54.16,0.00,0.00
9.13,42.77,0.00,42.87,0.00,0.00,0.00,3.01,0.00,0.00,24.38,0.00,28.04,0.00,0.00,10.00,54.13,0.00,0.00
9.23,42.89,0.00,43.02,0.00,0.00,0.00,4.14,0.00,0.00,24.12,0.00,28.02,0.00,0.00,10.00,53.90,0.00,0.00
9.35,43.08,0.00,43.15,0.00,0.00,0.00,6.12,0.00,0.00,24.36,0.00,28.08,0.00,0.00,10.00,53.76,0.00,0.00
9.44,42.51,0.00,42.64,0.00,0.00,0.00,6.39,0.00,0.00,23.99,0.00,27.78,0.00,0.00,10.00,55.87,0.00,0.00
9.53,42.23,0.00,42.40,0.00,0.00,0.00,6.17,0.00,0.00,23.88,0.00,27.82,0.00,0.00,10.00,54.44,0.00,0.00
9.63,41.92,0.00,42.13,0.00,0.00,0.00,6.38,0.00,0.00,23.86,0.00,27.62,0.00,0.00,10.00,54.22,0.00,0.00
9.74,41.25,0.00,41.53,0.00,0.00,0.00,6.64,0.00,0.00,24.21,0.00,27.81,0.00,0.00,10.00,54.50,0.00,0.00
9.86,40.77,0.00,41.16,0.00,0.00,0.00,6.86,0.00,0.00,24.27,0.00,27.93,0.00,0.00,10.00,54.54,0.00,0.00
9.97,13.32,0.00,15.81,0.00,0.00,0.00,44.18,0.00,0.00,24.24,0.00,27.87,0.00,0.00,10.00,55.15,0.00,0.00
10.06,40.82,0.00,41.26,0.00,0.00,0.00,6.98,0.00,0.00,24.31,0.00,27.81,0.00,0.00,10.00,55.23,0.00,0.00
10.13,40.99,0.00,41.42,0.00,0.00,0.00,6.70,0.00,0.00,24.34,0.00,27.78,0.00,0.00,10.00,55.12,0.00,0.00
10.21,40.28,0.00,40.78,0.00,0.00,0.00,7.55,0.00,0.00,24.38,0.00,27.76,0.00,0.00,10.00,55.26,0.00,0.00
10.30,39.52,0.00,40.15,0.00,0.00,0.00,8.49,0.00,0.00,24.27,0.00,27.71,0.00,0.00,10.00,55.04,0.00,0.00
10.38,39.39,0.00,40.05,0.00,0.00,0.00,8.76,0.00,0.00,24.04,0.00,27.59,0.00,0.00,10.00,54.82,0.00,0.00
10.49,39.81,0.00,40.42,0.00,0.00,0.00,8.48,0.00,0.00,24.02,0.00,27.76,0.00,0.00,10.00,54.83,0.00,0.00
10.57,39.47,0.00,40.12,0.00,0.00,0.00,8.99,0.00,0.00,24.31,0.00,28.24,0.00,0.00,10.00,55.26,0.00,0.00
10.68,39.25,0.00,39.92,0.00,0.00,0.00,9.21,0.00,0.00,24.52,0.00,28.55,0.00,0.00,10.00,55.51,0.00,0.00
10.76,39.36,0.00,40.00,0.00,0.00,0.00,8.86,0.00,0.00,24.52,0.00,28.68,0.00,0.00,10.00,55.64,0.00,0.00
10.84,41.10,0.00,41.62,0.00,0.00,0.00,7.20,0.00,0.00,24.48,0.00,28.74,0.00,0.00,10.00,55.77,0.00,0.00
10.94,40.04,0.00,40.75,0.00,0.00,0.00,8.58,0.00,0.00,24.46,0.00,28.80,0.00,0.00,10.00,55.82,0.00,0.00
11.02,38.80,0.00,39.70,0.00,0.00,0.00,10.03,0.00,0.00,24.44,0.00,28.51,0.00,0.00,10.00,55.61,0.00,0.00
11.10,37.59,0.00,38.66,0.00,0.00,0.00,11.35,0.00,0.00,24.40,0.00,28.44,0.00,0.00,10.00,55.51,0.00,0.00
11.19,36.90,0.00,38.13,0.00,0.00,0.00,12.12,0.00,0.00,24.44,0.00,28.35,0.00,0.00,10.00,55.49,0.00,0.00
11.27,11.26,0.00,14.89,0.00,0.00,0.00,44.20,0.00,0.00,24.34,0.00,28.27,0.00,0.00,10.00,55.59,0.00,0.00
11.35,17.65,0.00,18.78,0.00,10.03,0.00,79.99,0.00,0.00,24.43,0.00,28.18,0.00,0.00,10.00,55.43,0.00,0.00
11.44,17.90,0.00,19.01,0.00,9.79,0.00,80.23,0.00,0.00,24.43,0.00,28.05,0.00,0.00,10.00,55.29,0.00,0.00
11.53,18.16,0.00,19.28,0.00,9.53,0.00,80.48,0.00,0.00,24.67,0.00,28.16,0.00,0.00,10.00,55.34,0.00,0.00
11.60,18.53,0.00,19.64,0.00,9.16,0.00,80.85,0.00,0.00,24.72,0.00,28.19,0.00,0.00,10.00,55.37,0.00,0.00
11.68,18.92,0.00,20.09,0.00,8.76,0.00,81.25,0.00,0.00,24.79,0.00,28.22,0.00,0.00,10.00,55.31,0.00,0.00
11.77,19.00,0.00,20.15,0.00,8.68,0.00,81.32,0.00,0.00,24.68,0.00,28.17,0.00,0.00,10.00,55.19,0.00,0.00
11.87,18.99,0.00,20.11,0.00,8.69,0.00,81.31,0.00,0.00,24.51,0.00,28.12,0.00,0.00,10.00,55.75,0.00,0.00
11.95,18.94,0.00,20.06,0.00,8.72,0.00,81.28,0.00,0.00,24.66,0.00,28.18,0.00,0.00,10.00,55.63,0.00,0.00
12.04,18.83,0.00,19.94,0.00,8.81,0.00,81.19,0.00,0.00,24.74,0.00,28.21,0.00,0.00,10.00,55.41,0.00,0.00
12.14,19.08,0.00,20.15,0.00,8.56,0.00,81.44,0.00,0.00,24.77,0.00,28.25,0.00,0.00,10.00,55.88,0.00,0.00
12.23,18.86,0.00,19.93,0.00,8.74,0.00,81.27,0.00,0.00,24.76,0.00,28.30,0.00,0.00,10.00,55.89,0.00,0.00
12.37,19.00,0.00,20.06,0.00,8.58,0.00,81.42,0.00,0.00,24.66,0.00,28.29,0.00,0.00,10.00,55.81,0.00,0.00
12.46,18.87,0.00,19.96,0.00,8.66,0.00,81.34,0.00,0.00,24.75,0.00,28.29,0.00,0.00,10.00,55.46,0.00,0.00
12.56,19.09,0.00,20.20,0.00,8.43,0.00,81.57,0.00,0.00,24.75,0.00,28.27,0.00,0.00,10.00,55.36,0.00,0.00
12.65,19.54,0.00,20.57,0.00,7.96,0.00,82.04,0.00,0.00,24.73,0.00,28.22,0.00,0.00,10.00,55.34,0.00,0.00
12.77,19.38,0.00,20.47,0.00,8.09,0.00,81.91,0.00,0.00,24.65,0.00,28.21,0.00,0.00,10.00,55.21,0.00,0.00
12.86,19.60,0.00,20.63,0.00,7.88,0.00,82.12,0.00,0.00,24.51,0.00,28.20,0.00,0.00,10.00,55.21,0.00,0.00
12.95,19.38,0.00,20.42,0.00,8.10,0.00,81.91,0.00,0.00,24.55,0.00,28.17,0.00,0.00,10.00,55.18,0.00,0.00
13.04,19.20,0.00,20.21,0.00,8.32,0.00,81.68,0.00,0.00,24.64,0.00,28.19,0.00,0.00,10.00,55.25,0.00,0.00
13.15,19.45,0.00,20.31,0.00,8.11,0.00,81.89,0.00,0.00,24.52,0.00,28.17,0.00,0.00,10.00,55.59,0.00,0.00
13.24,19.01,0.00,19.87,0.00,8.56,0.00,81.44,0.00,0.00,24.78,0.00,28.29,0.00,0.00,10.00,55.56,0.00,0.00
13.33,19.30,0.00,20.22,0.00,8.26,0.00,81.74,0.00,0.00,24.62,0.00,28.25,0.00,0.00,10.00,55.64,0.00,0.00
13.41,19.57,0.00,20.43,0.00,7.99,0.00,82.01,0.00,0.00,24.81,0.00,28.32,0.00,0.00,10.00,55.53,0.00,0.00
13.50,20.06,0.00,21.05,0.00,7.51,0.00,82.49,0.00,0.00,24.96,0.00,28.40,0.00,0.00,10.00,57.01,0.00,0.00
13.62,20.24,0.00,21.34,0.00,7.36,0.00,82.64,0.00,0.00,25.06,0.00,28.44,0.00,0.00,10.00,55.75,0.00,0.00
13.72,20.30,0.00,21.40,0.00,7.31,0.00,82.69,0.00,0.00,25.12,0.00,28.46,0.00,0.00,10.00,55.60,0.00,0.00
13.81,20.11,0.00,21.28,0.00,7.48,0.00,82.52,0.00,0.00,25.02,0.00,28.48,0.00,0.00,10.00,55.54,0.00,0.00
13.90,19.97,0.00,21.14,0.00,7.61,0.00,82.39,0.00,0.00,24.96,0.00,28.67,0.00,0.00,10.00,55.68,0.00,0.00
14.01,19.81,0.00,20.94,0.00,7.75,0.00,82.25,0.00,0.00,24.97,0.00,28.72,0.00,0.00,10.00,56.19,0.00,0.00
14.09,19.80,0.00,20.94,0.00,7.71,0.00,82.29,0.00,0.00,25.07,0.00,28.68,0.00,0.00,10.00,56.20,0.00,0.00
14.20,19.89,0.00,20.83,0.00,7.61,0.00,82.39,0.00,0.00,25.10,0.00,28.60,0.00,0.00,10.00,56.10,0.00,0.00
14.28,19.43,0.00,20.42,0.00,8.03,0.00,81.97,0.00,0.00,25.05,0.00,28.46,0.00,0.00,10.00,55.93,0.00,0.00
14.36,19.20,0.00,20.16,0.00,8.25,0.00,81.75,0.00,0.00,25.01,0.00,28.41,0.00,0.00,10.00,55.88,0.00,0.00
14.47,19.00,0.00,19.92,0.00,8.45,0.00,81.55,0.00,0.00,24.93,0.00,28.33,0.00,0.00,10.00,55.68,0.00,0.00
14.56,18.99,0.00,19.87,0.00,8.46,0.00,81.54,0.00,0.00,24.51,0.00,28.30,0.00,0.00,10.00,55.54,0.00,0.00
14.66,18.72,0.00,19.46,0.00,8.72,0.00,81.28,0.00,0.00,24.60,0.00,28.20,0.00,0.00,10.00,55.39,0.00,0.00
14.77,18.98,0.00,19.67,0.00,8.48,0.00,81.52,0.00,0.00,24.43,0.00,28.11,0.00,0.00,10.00,55.28,0.00,0.00
14.85,18.94,0.00,19.53,0.00,8.54,0.00,81.47,0.00,0.00,24.48,0.00,28.14,0.00,0.00,10.00,55.25,0.00,0.00
14.97,19.10,0.00,19.73,0.00,8.41,0.00,81.59,0.00,0.00,24.50,0.00,28.13,0.00,0.00,10.00,55.77,0.00,0.00
15.08,19.06,0.00,19.68,0.00,8.50,0.00,81.50,0.00,0.00,24.51,0.00,28.15,0.00,0.00,10.00,55.55,0.00,0.00
15.21,18.76,0.00,19.28,0.00,0.00,0.00,44.82,0.00,0.00,24.37,0.00,28.18,0.00,0.00,10.00,55.25,0.00,0.00
15.31,18.69,0.00,19.30,0.00,0.00,0.00,44.92,0.00,0.00,24.52,0.00,28.23,0.00,0.00,10.00,55.20,0.00,0.00
15.39,18.86,0.00,19.54,0.00,0.00,0.00,45.19,0.00,0.00,24.47,0.00,28.29,0.00,0.00,10.00,55.31,0.00,0.00
15.50,19.39,0.00,20.24,0.00,0.00,0.00,45.92,0.00,0.00,24.41,0.00,28.29,0.00,0.00,10.00,55.95,0.00,0.00
15.61,19.78,0.00,20.82,0.00,0.00,0.00,46.51,0.00,0.00,24.65,0.00,28.39,0.00,0.00,10.00,55.64,0.00,0.00
15.69,20.08,0.00,21.07,0.00,0.00,0.00,46.78,0.00,0.00,24.51,0.00,28.48,0.00,0.00,10.00,55.89,0.00,0.00
15.79,20.04,0.00,21.07,0.00,0.00,0.00,46.78,0.00,0.00,24.67,0.00,28.61,0.00,0.00,10.00,56.15,0.00,0.00
15.89,19.43,0.00,20.60,0.00,0.00,0.00,46.30,0.00,0.00,24.80,0.00,28.69,0.00,0.00,10.00,56.14,0.00,0.00
15.96,19.14,0.00,20.33,0.00,0.00,0.00,46.03,0.00,0.00,24.57,0.00,28.67,0.00,0.00,10.00,56.04,0.00,0.00
16.06,18.89,0.00,20.07,0.00,0.00,0.00,45.77,0.00,0.00,24.55,0.00,28.58,0.00,0.00,10.00,55.99,0.00,0.00
16.15,18.66,0.00,19.81,0.00,0.00,0.00,45.50,0.00,0.00,24.65,0.00,28.33,0.00,0.00,10.00,55.77,0.00,0.00
16.26,18.74,0.00,19.85,0.00,0.00,0.00,45.54,0.00,0.00,24.65,0.00,28.34,0.00,0.00,10.00,55.81,0.00,0.00
16.35,18.76,0.00,19.92,0.00,0.00,0.00,45.61,0.00,0.00,24.60,0.00,28.36,0.00,0.00,10.00,57.48,0.00,0.00
16.43,18.95,0.00,20.11,0.00,0.00,0.00,45.80,0.00,0.00,24.67,0.00,28.30,0.00,0.00,10.00,56.16,0.00,0.00
16.54,18.82,0.00,19.95,0.00,0.00,0.00,45.64,0.00,0.00,24.74,0.00,28.27,0.00,0.00,10.00,56.02,0.00,0.00
16.61,18.71,0.00,19.68,0.00,0.00,0.00,45.39,0.00,0.00,24.68,0.00,28.22,0.00,0.00,10.00,56.29,0.00,0.00
16.70,18.79,0.00,19.72,0.00,0.00,0.00,45.44,0.00,0.00,24.60,0.00,28.21,0.00,0.00,10.00,55.90,0.00,0.00
