Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
35.70,11.72,-43.01,16.60,-25.37,4.56,91.17,34.23,90.00,90.00,11.31,136.99,19.43,-154.64,29.31,-88.83,39.51,104.04,-180.00
35.84,12.44,-43.01,16.50,-25.37,4.63,91.17,33.78,90.00,90.00,11.78,136.99,19.32,-154.64,28.90,-88.83,39.41,104.04,-180.00
35.97,11.74,-43.01,16.54,-25.37,3.92,91.17,35.44,90.00,90.00,12.06,136.99,18.95,-154.64,29.19,-88.83,39.25,104.04,-180.00
36.10,10.86,-43.01,16.55,-25.37,3.01,91.17,35.58,90.00,90.00,12.08,136.99,18.60,-154.64,29.35,-88.83,39.21,104.04,-180.00
36.24,10.35,-43.01,16.50,-25.37,3.26,91.17,35.27,90.00,90.00,12.24,136.99,18.38,-154.64,29.44,-88.83,39.02,104.04,-180.00
36.39,9.86,-43.01,16.37,-25.37,3.41,91.17,35.19,90.00,90.00,11.68,136.99,18.19,-154.64,28.77,-88.83,39.13,104.04,-180.00
36.55,8.15,-43.01,16.83,-25.37,3.76,91.17,34.87,90.00,90.00,9.94,136.99,17.45,-154.64,29.61,-88.83,38.89,104.04,-180.00
36.68,6.95,-43.01,17.26,-25.37,4.08,91.17,35.14,90.00,90.00,9.52,136.99,16.95,-154.64,31.61,-88.83,37.73,104.04,-180.00
36.81,8.14,-43.01,17.12,-25.37,4.96,91.17,32.56,90.00,90.00,9.96,136.99,17.44,-154.64,34.31,-88.83,36.87,104.04,-180.00
36.97,8.60,-43.01,17.03,-25.37,6.66,91.17,32.68,90.00,90.00,9.09,136.99,17.69,-154.64,33.32,-88.83,37.75,104.04,-180.00
37.11,10.24,-43.01,16.99,-25.37,7.32,91.17,31.69,90.00,90.00,9.55,136.99,18.02,-154.64,33.76,-88.83,37.81,104.04,-180.00
37.24,11.46,-43.01,17.34,-25.37,7.14,91.17,31.45,90.00,90.00,10.64,136.99,18.06,-154.64,34.45,-88.83,37.95,104.04,-180.00
37.38,11.99,-43.01,17.44,-25.37,7.15,91.17,31.35,90.00,90.00,11.16,136.99,18.00,-154.64,34.94,-88.83,37.78,104.04,-180.00
37.53,12.42,-43.01,17.32,-25.37,6.99,91.17,30.76,90.00,90.00,11.02,136.99,18.09,-154.64,33.54,-88.83,36.45,104.04,-180.00
37.66,11.90,-43.01,16.88,-25.37,5.28,91.17,31.91,90.00,90.00,12.28,136.99,18.13,-154.64,33.69,-88.83,36.25,104.04,-180.00
37.80,10.21,-43.01,17.02,-25.37,5.67,91.17,32.68,90.00,90.00,11.62,136.99,18.06,-154.64,33.18,-88.83,36.93,104.04,-180.00
37.96,8.92,-43.01,16.68,-25.37,4.96,91.17,33.54,90.00,90.00,12.32,136.99,18.04,-154.64,33.40,-88.83,36.93,104.04,-180.00
38.09,8.29,-43.01,16.71,-25.37,5.58,91.17,34.07,90.00,90.00,11.35,136.99,18.11,-154.64,31.66,-88.83,37.80,104.04,-180.00
38.23,7.12,-43.01,16.74,-25.37,5.70,91.17,35.39,90.00,90.00,12.19,136.99,17.75,-154.64,31.51,-88.83,37.39,104.04,-180.00
38.36,6.42,-43.01,16.36,-25.37,5.71,91.17,36.22,90.00,90.00,12.43,136.99,17.59,-154.64,29.64,-88.83,37.59,104.04,-180.00
38.60,7.56,-43.01,16.82,-25.37,7.77,91.17,35.81,90.00,90.00,11.99,136.99,17.85,-154.64,27.65,-88.83,37.96,104.04,-180.00
38.73,7.73,-43.01,16.72,-25.37,8.31,91.17,35.92,90.00,90.00,11.60,136.99,18.19,-154.64,26.79,-88.83,38.47,104.04,-180.00
38.86,7.89,-43.01,16.07,-25.37,8.52,91.17,35.94,90.00,90.00,10.81,136.99,18.67,-154.64,25.99,-88.83,38.55,104.04,-180.00
38.99,8.19,-43.01,15.55,-25.37,8.30,91.17,35.61,90.00,90.00,10.84,136.99,18.81,-154.64,25.68,-88.83,38.03,104.04,-180.00
39.13,7.65,-43.01,14.96,-25.37,7.39,91.17,36.03,90.00,90.00,10.86,136.99,19.00,-154.64,25.91,-88.83,37.75,104.04,-180.00
39.26,7.28,-43.01,14.60,-25.37,6.67,91.17,36.31,90.00,90.00,11.02,136.99,18.95,-154.64,25.54,-88.83,37.61,104.04,-180.00
39.39,6.94,-43.01,14.31,-25.37,6.39,91.17,36.55,90.00,90.00,10.75,136.99,18.82,-154.64,24.70,-88.83,37.87,104.04,-180.00
39.53,6.83,-43.01,14.36,-25.37,6.21,91.17,36.86,90.00,90.00,11.49,136.99,18.39,-154.64,24.24,-88.83,37.61,104.04,-180.00
39.66,6.98,-43.01,14.56,-25.37,5.70,91.17,36.82,90.00,90.00,12.22,136.99,17.81,-154.64,22.92,-88.83,37.57,104.04,-180.00
39.79,6.72,-43.01,14.85,-25.37,5.06,91.17,35.75,90.00,90.00,13.35,136.99,17.52,-154.64,23.66,-88.83,36.78,104.04,-180.00
39.93,6.63,-43.01,14.94,-25.37,6.10,91.17,35.96,90.00,90.00,12.37,136.99,17.16,-154.64,22.32,-88.83,37.37,104.04,-180.00
40.06,5.69,-43.01,15.24,-25.37,6.41,91.17,36.76,90.00,90.00,11.94,136.99,16.67,-154.64,21.05,-88.83,37.56,104.04,-180.00
40.19,5.49,-43.01,15.36,-25.37,7.41,91.17,37.29,90.00,90.00,10.93,136.99,16.46,-154.64,19.23,-88.83,38.37,104.04,-180.00
40.33,5.31,-43.01,15.21,-25.37,6.83,91.17,36.75,90.00,90.00,12.63,136.99,16.73,-154.64,20.85,-88.83,36.84,104.04,-180.00
40.46,5.01,-43.01,15.22,-25.37,7.88,91.17,37.01,90.00,90.00,11.86,136.99,16.48,-154.64,19.84,-88.83,37.22,104.04,-180.00
40.71,5.12,-43.01,14.42,-25.37,7.23,91.17,36.79,90.00,90.00,12.70,136.99,16.89,-154.64,20.64,-88.83,36.36,104.04,-180.00
40.84,5.20,-43.01,14.01,-25.37,6.63,91.17,36.62,90.00,90.00,12.92,136.99,17.26,-154.64,21.14,-88.83,36.10,104.04,-180.00
40.98,5.21,-43.01,13.71,-25.37,6.02,91.17,36.73,90.00,90.00,13.12,136.99,17.32,-154.64,21.67,-88.83,35.91,104.04,-180.00
