Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
21.93,88.29,4.72,8.36,88.34,21.07,22.57,0.00,0.00,0.00,0.00,0.00,0.00
22.01,88.57,4.66,7.45,88.18,21.24,22.63,0.00,0.00,0.00,0.00,0.00,0.00
22.11,88.67,4.64,7.19,87.99,21.43,22.65,0.00,0.00,0.00,0.00,0.00,0.00
22.19,88.62,4.52,7.17,88.05,21.53,22.55,0.00,0.00,0.00,0.00,0.00,0.00
22.26,88.64,4.44,7.14,88.14,21.59,22.46,0.00,0.00,0.00,0.00,0.00,0.00
22.35,88.66,4.39,7.17,88.10,21.69,22.25,0.00,0.00,0.00,0.00,0.00,0.00
22.45,88.70,4.25,7.51,88.10,21.62,22.13,0.00,0.00,0.00,0.00,0.00,0.00
22.53,88.71,4.35,7.26,88.20,21.80,22.36,0.00,0.00,0.00,0.00,0.00,0.00
22.60,87.34,7.20,7.85,88.36,21.85,22.53,0.00,0.00,0.00,0.00,0.00,0.00
22.69,81.24,18.33,9.86,88.56,21.74,22.45,0.00,0.00,0.00,0.00,0.00,0.00
22.76,75.47,35.06,23.68,88.39,21.32,22.33,0.00,0.00,0.00,0.00,0.00,0.00
22.84,62.62,62.93,6.95,87.27,20.93,22.37,0.00,0.00,0.00,0.00,0.00,0.00
22.90,46.90,92.29,41.26,86.08,20.66,22.10,0.00,0.00,0.00,0.00,0.00,0.00
23.02,43.34,90.05,28.16,85.62,20.68,21.68,0.00,0.00,0.00,0.00,0.00,0.00
23.12,53.99,99.78,11.89,84.34,21.05,21.90,0.00,0.00,0.00,0.00,0.00,0.00
23.20,57.53,108.28,15.26,84.04,21.80,21.79,0.00,0.00,0.00,0.00,0.00,0.00
23.28,58.59,108.87,13.85,84.48,21.15,21.11,0.00,0.00,0.00,0.00,0.00,0.00
23.35,58.94,108.81,13.34,83.94,21.71,22.24,0.00,0.00,0.00,0.00,0.00,0.00
23.42,59.05,108.06,13.36,83.56,22.19,22.33,0.00,0.00,0.00,0.00,0.00,0.00
23.49,54.92,102.89,16.07,83.93,21.76,21.75,0.00,0.00,0.00,0.00,0.00,0.00
23.59,55.02,103.60,15.26,83.36,22.55,22.30,0.00,0.00,0.00,0.00,0.00,0.00
23.67,57.00,105.97,14.84,84.05,22.00,21.98,0.00,0.00,0.00,0.00,0.00,0.00
23.74,53.71,102.38,14.11,84.46,21.46,21.34,0.00,0.00,0.00,0.00,0.00,0.00
23.86,49.14,102.36,16.78,85.31,20.80,20.90,0.00,0.00,0.00,0.00,0.00,0.00
23.93,37.10,103.53,27.56,85.76,20.75,20.92,0.00,0.00,0.00,0.00,0.00,0.00
24.01,29.12,103.81,20.87,86.24,20.72,20.75,0.00,0.00,0.00,0.00,0.00,0.00
24.11,17.29,102.61,21.12,86.98,20.61,20.93,0.00,0.00,0.00,0.00,0.00,0.00
24.18,9.15,100.59,15.59,87.59,20.76,21.42,0.00,0.00,0.00,0.00,0.00,0.00
24.25,11.08,102.70,10.02,87.78,20.66,21.80,0.00,0.00,0.00,0.00,0.00,0.00
24.32,16.64,101.71,15.24,88.16,20.40,21.54,0.00,0.00,0.00,0.00,0.00,0.00
24.39,24.70,101.61,11.96,88.81,20.03,21.69,0.00,0.00,0.00,0.00,0.00,0.00
24.48,30.40,101.78,8.47,88.24,19.22,21.54,0.00,0.00,0.00,0.00,0.00,0.00
24.56,41.98,98.61,21.03,89.09,20.14,22.64,0.00,0.00,0.00,0.00,0.00,0.00
24.63,45.71,96.67,21.20,88.94,20.43,22.74,0.00,0.00,0.00,0.00,0.00,0.00
24.72,45.57,96.39,16.73,88.66,20.38,22.53,0.00,0.00,0.00,0.00,0.00,0.00
24.80,46.64,95.64,18.05,88.41,20.56,22.69,0.00,0.00,0.00,0.00,0.00,0.00
24.86,45.80,95.56,17.67,88.32,20.45,22.69,0.00,0.00,0.00,0.00,0.00,0.00
24.94,44.74,95.45,17.28,88.30,20.38,22.58,0.00,0.00,0.00,0.00,0.00,0.00
25.01,44.20,94.91,18.58,88.45,20.40,22.55,0.00,0.00,0.00,0.00,0.00,0.00
25.10,43.70,94.65,19.16,88.59,20.65,22.25,0.00,0.00,0.00,0.00,0.00,0.00
25.18,42.48,94.42,21.50,88.68,20.80,22.28,0.00,0.00,0.00,0.00,0.00,0.00
25.25,40.60,94.27,23.01,88.57,20.86,22.20,0.00,0.00,0.00,0.00,0.00,0.00
25.31,36.66,95.32,18.20,88.46,20.82,22.07,0.00,0.00,0.00,0.00,0.00,0.00
25.40,31.94,95.91,22.50,88.36,20.84,21.87,0.00,0.00,0.00,0.00,0.00,0.00
25.48,21.82,95.15,18.69,88.25,20.56,21.84,0.00,0.00,0.00,0.00,0.00,0.00
25.60,13.62,93.80,17.36,88.27,20.52,21.62,0.00,0.00,0.00,0.00,0.00,0.00
25.67,5.32,96.86,15.46,88.38,20.40,21.17,0.00,0.00,0.00,0.00,0.00,0.00
25.75,11.06,98.00,23.27,88.12,20.12,20.39,0.00,0.00,0.00,0.00,0.00,0.00
25.82,15.80,99.98,34.76,87.87,20.36,21.10,0.00,0.00,0.00,0.00,0.00,0.00
25.89,23.61,100.44,33.45,87.55,20.39,20.48,0.00,0.00,0.00,0.00,0.00,0.00
25.98,29.14,100.57,39.58,88.19,21.36,21.94,0.00,0.00,0.00,0.00,0.00,0.00
26.06,35.56,95.41,41.58,87.23,20.86,21.17,0.00,0.00,0.00,0.00,0.00,0.00
26.14,36.18,95.82,30.03,86.90,20.84,21.76,0.00,0.00,0.00,0.00,0.00,0.00
26.24,34.92,95.06,37.10,86.76,20.76,21.80,0.00,0.00,0.00,0.00,0.00,0.00
26.31,26.62,100.54,25.96,88.07,21.47,22.59,0.00,0.00,0.00,0.00,0.00,0.00
26.40,16.45,99.88,17.71,87.84,21.08,21.87,0.00,0.00,0.00,0.00,0.00,0.00
26.47,8.25,98.61,12.24,87.72,21.01,21.64,0.00,0.00,0.00,0.00,0.00,0.00
26.54,10.78,98.55,10.42,88.18,21.35,23.02,0.00,0.00,0.00,0.00,0.00,0.00
26.63,17.17,98.83,9.79,87.86,21.01,22.98,0.00,0.00,0.00,0.00,0.00,0.00
26.72,24.72,98.56,15.48,87.73,20.71,23.11,0.00,0.00,0.00,0.00,0.00,0.00
26.82,24.95,95.73,22.11,87.62,20.45,22.61,0.00,0.00,0.00,0.00,0.00,0.00
26.88,25.16,83.20,33.82,87.72,20.42,22.95,0.00,0.00,0.00,0.00,0.00,0.00
26.98,31.14,69.71,41.37,87.67,19.96,22.31,0.00,0.00,0.00,0.00,0.00,0.00
27.08,46.92,48.54,35.60,87.97,18.89,21.88,0.00,0.00,0.00,0.00,0.00,0.00
27.15,65.72,28.37,24.38,88.30,18.63,21.59,0.00,0.00,0.00,0.00,0.00,0.00
27.23,75.56,18.58,20.70,88.68,18.89,20.64,0.00,0.00,0.00,0.00,0.00,0.00
27.33,82.88,11.94,21.02,88.86,19.24,20.74,0.00,0.00,0.00,0.00,0.00,0.00
27.39,86.06,10.11,22.52,88.82,19.18,20.86,0.00,0.00,0.00,0.00,0.00,0.00
27.45,86.46,10.33,22.07,88.70,19.16,21.39,0.00,0.00,0.00,0.00,0.00,0.00
27.53,87.18,9.76,21.94,88.44,19.28,21.74,0.00,0.00,0.00,0.00,0.00,0.00
27.62,87.55,9.19,21.45,88.32,19.25,22.05,0.00,0.00,0.00,0.00,0.00,0.00
27.70,87.63,9.24,21.30,88.22,19.28,22.22,0.00,0.00,0.00,0.00,0.00,0.00
27.78,86.41,10.00,21.98,88.20,19.30,22.12,0.00,0.00,0.00,0.00,0.00,0.00
27.85,79.46,16.74,25.10,88.30,19.28,21.88,0.00,0.00,0.00,0.00,0.00,0.00
27.93,66.86,30.00,26.97,88.46,19.09,21.77,0.00,0.00,0.00,0.00,0.00,0.00
28.00,49.96,48.90,31.73,88.75,18.86,21.55,0.00,0.00,0.00,0.00,0.00,0.00
28.12,37.63,64.80,40.21,88.85,19.25,21.65,0.00,0.00,0.00,0.00,0.00,0.00
28.23,20.92,89.96,24.33,89.01,18.67,21.29,0.00,0.00,0.00,0.00,0.00,0.00
28.30,20.13,101.22,14.69,88.77,18.70,21.13,0.00,0.00,0.00,0.00,0.00,0.00
28.39,21.86,103.32,14.14,88.66,18.84,21.85,0.00,0.00,0.00,0.00,0.00,0.00
28.47,21.98,103.00,14.28,88.84,18.75,21.84,0.00,0.00,0.00,0.00,0.00,0.00
28.55,23.02,101.65,19.51,89.07,18.10,21.84,0.00,0.00,0.00,0.00,0.00,0.00
28.63,21.85,101.19,16.55,89.01,17.98,22.15,0.00,0.00,0.00,0.00,0.00,0.00
28.70,20.88,100.75,14.88,88.58,19.00,22.98,0.00,0.00,0.00,0.00,0.00,0.00
28.78,21.46,99.95,16.62,88.54,19.00,22.58,0.00,0.00,0.00,0.00,0.00,0.00
28.86,21.11,97.98,19.99,88.73,18.79,22.26,0.00,0.00,0.00,0.00,0.00,0.00
28.94,22.67,90.49,28.01,88.99,18.50,21.61,0.00,0.00,0.00,0.00,0.00,0.00
29.04,33.75,71.16,37.59,89.14,18.44,21.47,0.00,0.00,0.00,0.00,0.00,0.00
29.11,47.20,54.35,30.75,88.67,18.96,22.43,0.00,0.00,0.00,0.00,0.00,0.00
29.22,58.68,40.32,24.25,88.86,18.70,22.18,0.00,0.00,0.00,0.00,0.00,0.00
29.30,73.02,25.32,21.81,89.09,18.89,21.51,0.00,0.00,0.00,0.00,0.00,0.00
29.39,82.57,16.47,22.39,88.67,20.04,22.76,0.00,0.00,0.00,0.00,0.00,0.00
29.47,84.72,13.62,21.94,88.81,20.06,22.96,0.00,0.00,0.00,0.00,0.00,0.00
29.57,85.92,12.08,21.21,88.61,20.69,23.54,0.00,0.00,0.00,0.00,0.00,0.00
29.64,86.19,11.33,19.90,88.22,20.22,23.33,0.00,0.00,0.00,0.00,0.00,0.00
29.71,84.78,10.34,19.56,88.13,20.11,23.06,0.00,0.00,0.00,0.00,0.00,0.00
29.77,81.30,11.76,21.15,88.20,19.96,22.37,0.00,0.00,0.00,0.00,0.00,0.00
29.87,73.66,22.33,20.41,88.13,19.75,21.89,0.00,0.00,0.00,0.00,0.00,0.00
29.94,68.06,35.69,35.30,87.28,19.74,21.50,0.00,0.00,0.00,0.00,0.00,0.00
30.04,60.87,58.14,20.86,86.43,19.33,20.94,0.00,0.00,0.00,0.00,0.00,0.00
30.10,56.07,57.80,52.05,85.15,19.49,20.86,0.00,0.00,0.00,0.00,0.00,0.00
30.20,50.60,82.66,24.05,84.91,19.67,21.16,0.00,0.00,0.00,0.00,0.00,0.00
30.27,48.65,90.49,25.79,83.86,21.18,20.67,0.00,0.00,0.00,0.00,0.00,0.00
30.34,49.52,92.87,16.45,83.50,21.84,20.69,0.00,0.00,0.00,0.00,0.00,0.00
30.42,49.84,94.22,14.57,83.35,22.10,19.10,0.00,0.00,0.00,0.00,0.00,0.00
30.49,49.34,94.45,19.82,83.58,21.92,22.42,0.00,0.00,0.00,0.00,0.00,0.00
30.61,52.79,98.23,13.67,83.51,21.90,21.90,0.00,0.00,0.00,0.00,0.00,0.00
30.72,49.83,95.06,19.81,83.83,21.49,22.48,0.00,0.00,0.00,0.00,0.00,0.00
30.79,49.66,95.21,19.80,83.81,21.48,22.51,0.00,0.00,0.00,0.00,0.00,0.00
30.87,49.82,94.89,19.88,83.56,21.88,21.98,0.00,0.00,0.00,0.00,0.00,0.00
30.94,49.82,94.32,19.85,83.73,21.83,22.08,0.00,0.00,0.00,0.00,0.00,0.00
31.04,48.16,93.57,20.74,83.73,21.95,21.85,0.00,0.00,0.00,0.00,0.00,0.00
31.12,48.20,92.21,20.31,83.89,21.85,21.75,0.00,0.00,0.00,0.00,0.00,0.00
31.23,48.30,91.83,20.33,84.08,21.74,21.86,0.00,0.00,0.00,0.00,0.00,0.00
31.30,49.26,87.66,21.29,83.87,21.02,22.21,0.00,0.00,0.00,0.00,0.00,0.00
31.38,49.01,82.72,19.89,84.51,20.75,21.45,0.00,0.00,0.00,0.00,0.00,0.00
31.45,46.81,103.84,42.89,84.18,21.38,21.33,0.00,0.00,0.00,0.00,0.00,0.00
31.55,55.46,60.63,12.30,84.28,20.56,21.09,0.00,0.00,0.00,0.00,0.00,0.00
31.62,63.62,41.03,18.02,85.65,19.90,21.38,0.00,0.00,0.00,0.00,0.00,0.00
31.74,69.50,29.56,14.13,86.78,19.68,21.43,0.00,0.00,0.00,0.00,0.00,0.00
31.81,79.36,14.35,18.43,87.95,20.01,20.62,0.00,0.00,0.00,0.00,0.00,0.00
31.88,83.06,12.94,20.27,88.46,19.97,20.01,0.00,0.00,0.00,0.00,0.00,0.00
31.95,85.86,13.00,21.55,88.59,19.92,21.85,0.00,0.00,0.00,0.00,0.00,0.00
32.05,87.21,13.16,22.86,88.58,19.72,21.94,0.00,0.00,0.00,0.00,0.00,0.00
32.14,87.20,12.78,23.84,88.32,19.07,21.55,0.00,0.00,0.00,0.00,0.00,0.00
32.21,87.03,12.11,23.51,88.33,18.87,23.90,0.00,0.00,0.00,0.00,0.00,0.00
32.27,87.09,11.64,23.12,88.39,18.72,22.05,0.00,0.00,0.00,0.00,0.00,0.00
32.34,86.85,11.67,23.25,88.67,18.47,21.21,0.00,0.00,0.00,0.00,0.00,0.00
32.41,86.87,11.92,23.59,88.93,18.33,20.69,0.00,0.00,0.00,0.00,0.00,0.00
32.48,86.62,12.09,23.47,89.27,18.16,19.96,0.00,0.00,0.00,0.00,0.00,0.00
32.57,86.67,12.09,23.07,89.60,17.65,19.29,0.00,0.00,0.00,0.00,0.00,0.00
32.69,86.76,12.16,23.93,89.62,17.52,19.53,0.00,0.00,0.00,0.00,0.00,0.00
32.77,86.77,12.27,23.97,89.68,17.67,18.38,0.00,0.00,0.00,0.00,0.00,0.00
32.83,86.69,12.39,23.88,89.61,17.69,18.73,0.00,0.00,0.00,0.00,0.00,0.00
32.95,86.57,12.40,23.69,89.43,17.58,17.59,0.00,0.00,0.00,0.00,0.00,0.00
33.02,86.28,12.13,23.17,89.53,17.59,19.80,0.00,0.00,0.00,0.00,0.00,0.00
33.09,86.07,11.76,23.10,89.31,17.94,21.44,0.00,0.00,0.00,0.00,0.00,0.00
33.17,86.16,11.55,23.06,89.20,18.31,21.43,0.00,0.00,0.00,0.00,0.00,0.00
33.24,86.76,10.95,22.95,89.08,18.40,21.37,0.00,0.00,0.00,0.00,0.00,0.00
33.32,86.67,10.78,22.40,88.97,18.46,20.75,0.00,0.00,0.00,0.00,0.00,0.00
33.39,86.73,10.20,21.92,88.96,18.43,20.76,0.00,0.00,0.00,0.00,0.00,0.00
33.46,86.79,10.25,22.31,88.92,18.58,21.02,0.00,0.00,0.00,0.00,0.00,0.00
33.55,86.80,10.22,22.13,88.94,18.71,21.20,0.00,0.00,0.00,0.00,0.00,0.00
33.62,86.78,10.37,22.07,88.69,18.84,21.43,0.00,0.00,0.00,0.00,0.00,0.00
33.69,86.38,11.01,22.44,88.61,18.84,21.20,0.00,0.00,0.00,0.00,0.00,0.00
33.76,83.37,13.74,24.71,88.79,18.92,19.77,0.00,0.00,0.00,0.00,0.00,0.00
33.83,75.30,21.79,28.58,88.82,18.82,20.35,0.00,0.00,0.00,0.00,0.00,0.00
33.92,62.56,35.83,36.14,89.24,18.65,21.10,0.00,0.00,0.00,0.00,0.00,0.00
34.00,44.53,62.33,58.48,89.17,19.07,21.52,0.00,0.00,0.00,0.00,0.00,0.00
34.07,27.86,81.02,44.50,89.12,19.49,22.15,0.00,0.00,0.00,0.00,0.00,0.00
34.13,18.27,92.32,27.23,89.05,19.32,22.18,0.00,0.00,0.00,0.00,0.00,0.00
34.21,16.12,97.70,16.04,89.12,19.17,22.24,0.00,0.00,0.00,0.00,0.00,0.00
34.28,17.16,101.13,10.80,89.35,19.04,22.37,0.00,0.00,0.00,0.00,0.00,0.00
34.36,18.19,100.15,10.62,89.31,18.96,22.47,0.00,0.00,0.00,0.00,0.00,0.00
34.45,19.52,101.20,9.82,89.06,19.47,23.52,0.00,0.00,0.00,0.00,0.00,0.00
34.53,20.08,100.41,10.63,88.56,19.83,23.89,0.00,0.00,0.00,0.00,0.00,0.00
34.60,19.89,100.69,10.90,88.55,20.16,24.52,0.00,0.00,0.00,0.00,0.00,0.00
34.68,19.69,100.22,10.30,88.47,20.21,24.64,0.00,0.00,0.00,0.00,0.00,0.00
34.79,19.51,100.29,12.11,88.31,20.39,24.88,0.00,0.00,0.00,0.00,0.00,0.00
34.87,16.69,100.84,13.57,88.33,20.43,24.90,0.00,0.00,0.00,0.00,0.00,0.00
34.94,11.22,101.89,20.42,88.33,20.49,24.96,0.00,0.00,0.00,0.00,0.00,0.00
35.02,10.59,103.13,16.58,88.28,20.50,25.07,0.00,0.00,0.00,0.00,0.00,0.00
35.09,18.59,104.67,12.99,87.86,20.62,25.17,0.00,0.00,0.00,0.00,0.00,0.00
35.17,24.70,105.23,22.56,87.52,20.46,24.79,0.00,0.00,0.00,0.00,0.00,0.00
35.24,31.39,105.03,17.47,87.04,20.32,24.26,0.00,0.00,0.00,0.00,0.00,0.00
35.32,35.31,104.48,20.49,86.69,20.29,23.32,0.00,0.00,0.00,0.00,0.00,0.00
35.40,41.21,103.85,23.24,86.33,20.49,22.24,0.00,0.00,0.00,0.00,0.00,0.00
35.46,44.78,98.48,19.63,85.91,20.66,22.35,0.00,0.00,0.00,0.00,0.00,0.00
35.53,48.51,98.96,19.45,84.86,20.78,22.42,0.00,0.00,0.00,0.00,0.00,0.00
35.60,52.29,97.89,24.40,83.89,21.54,23.03,0.00,0.00,0.00,0.00,0.00,0.00
35.67,58.52,99.82,21.35,83.81,21.50,22.92,0.00,0.00,0.00,0.00,0.00,0.00
35.79,58.46,100.09,25.10,83.88,21.51,23.00,0.00,0.00,0.00,0.00,0.00,0.00
35.90,58.96,99.92,17.03,84.06,21.32,22.92,0.00,0.00,0.00,0.00,0.00,0.00
35.97,48.62,99.57,14.28,83.92,20.81,21.74,0.00,0.00,0.00,0.00,0.00,0.00
36.03,41.14,101.61,27.80,85.05,20.06,20.69,0.00,0.00,0.00,0.00,0.00,0.00
36.11,29.36,106.83,24.20,85.46,19.89,19.86,0.00,0.00,0.00,0.00,0.00,0.00
36.18,21.17,103.08,14.73,86.02,19.72,20.85,0.00,0.00,0.00,0.00,0.00,0.00
36.25,10.27,101.37,14.95,86.42,19.52,21.27,0.00,0.00,0.00,0.00,0.00,0.00
36.33,9.13,102.30,11.81,87.32,19.55,21.93,0.00,0.00,0.00,0.00,0.00,0.00
36.41,12.83,101.88,8.77,88.10,19.97,24.23,0.00,0.00,0.00,0.00,0.00,0.00
36.48,14.98,101.15,11.66,88.38,19.80,25.33,0.00,0.00,0.00,0.00,0.00,0.00
36.54,17.50,93.56,25.08,88.56,19.34,24.09,0.00,0.00,0.00,0.00,0.00,0.00
36.61,21.42,78.93,33.95,88.59,19.11,23.35,0.00,0.00,0.00,0.00,0.00,0.00
36.69,38.68,59.98,45.92,88.56,18.99,22.64,0.00,0.00,0.00,0.00,0.00,0.00
36.76,54.09,41.64,42.10,88.72,19.03,22.33,0.00,0.00,0.00,0.00,0.00,0.00
36.84,63.64,31.46,33.00,88.95,18.71,21.83,0.00,0.00,0.00,0.00,0.00,0.00
36.94,71.50,24.52,28.59,88.88,19.07,22.15,0.00,0.00,0.00,0.00,0.00,0.00
37.01,80.51,17.77,28.46,89.15,19.24,22.28,0.00,0.00,0.00,0.00,0.00,0.00
37.08,85.02,14.00,27.07,89.64,18.51,20.89,0.00,0.00,0.00,0.00,0.00,0.00
37.17,87.70,12.27,27.69,90.29,18.29,21.14,89.77,89.89,0.00,89.77,89.89,0.00
37.24,87.55,12.05,25.68,91.30,17.77,20.26,89.77,89.89,0.00,89.77,89.89,0.00
37.34,87.34,11.83,24.91,91.60,17.64,21.22,89.77,89.89,0.00,89.77,89.89,0.00
37.41,88.53,10.83,25.31,91.50,17.74,19.70,89.77,89.89,0.00,89.77,89.89,0.00
37.48,87.69,9.32,23.50,91.64,17.40,19.23,89.77,89.89,0.00,89.77,89.89,0.00
37.56,88.35,8.06,21.37,91.01,17.02,19.29,89.77,89.89,0.00,89.77,89.89,0.00
37.63,89.59,6.07,18.41,90.45,16.21,15.03,89.77,89.89,0.00,89.77,89.89,0.00
37.71,89.17,6.45,15.31,89.73,15.77,15.15,89.77,89.89,0.00,89.77,89.89,0.00
37.79,89.19,6.61,13.80,89.48,15.39,14.07,89.77,89.89,0.00,89.77,89.89,0.00
37.86,89.38,6.60,13.56,89.11,14.82,14.34,89.77,89.89,0.00,89.77,89.89,0.00
37.94,89.59,5.83,12.74,88.96,14.78,14.92,89.77,89.89,0.00,89.77,89.89,0.00
38.02,89.49,5.69,12.87,89.00,14.89,14.27,89.77,89.89,0.00,89.77,89.89,0.00
38.08,89.09,5.78,12.26,88.89,15.15,14.23,89.77,89.89,0.00,89.77,89.89,0.00
38.15,88.73,5.96,12.50,88.93,15.09,14.06,89.77,89.89,0.00,89.77,89.89,0.00
38.26,88.82,6.02,12.13,89.07,15.01,15.33,89.77,89.89,0.00,89.77,89.89,0.00
38.33,88.95,5.95,11.68,89.07,13.89,11.03,89.77,89.89,0.00,89.77,89.89,0.00
38.42,89.28,5.65,11.44,88.89,13.37,11.21,89.77,89.89,0.00,89.77,89.89,0.00
38.50,89.13,5.30,9.65,88.62,12.75,10.70,89.77,89.89,0.00,89.77,89.89,0.00
38.58,89.37,5.44,10.32,88.56,12.32,10.65,89.77,89.89,0.00,89.77,89.89,0.00
38.66,89.44,5.63,10.56,88.46,12.25,10.02,89.77,89.89,0.00,89.77,89.89,0.00
38.72,87.20,7.73,11.18,88.52,12.00,9.52,89.77,89.89,0.00,89.77,89.89,0.00
38.80,88.45,6.89,11.68,88.47,12.00,9.24,89.77,89.89,0.00,89.77,89.89,0.00
38.87,88.76,6.78,12.01,88.41,11.95,8.73,89.77,89.89,0.00,89.77,89.89,0.00
38.95,88.98,6.36,11.30,88.28,12.13,8.28,89.77,89.89,0.00,89.77,89.89,0.00
39.04,89.21,6.25,11.39,88.29,12.21,8.23,89.77,89.89,0.00,89.77,89.89,0.00
39.11,89.43,5.94,11.17,88.35,12.31,8.06,89.77,89.89,0.00,89.77,89.89,0.00
39.21,87.20,7.40,10.60,88.39,12.30,7.16,89.77,89.89,0.00,89.77,89.89,0.00
39.30,88.54,6.51,11.21,88.41,12.39,7.35,89.77,89.89,0.00,89.77,89.89,0.00
39.38,89.00,6.31,11.46,88.46,12.52,7.85,89.77,89.89,0.00,89.77,89.89,0.00
39.45,89.16,6.32,11.67,88.04,12.65,9.26,89.77,89.89,0.00,89.77,89.89,0.00
39.51,89.25,6.48,12.14,85.16,11.62,11.77,89.77,89.89,0.00,89.77,89.89,0.00
39.58,89.31,6.76,12.44,75.86,16.69,16.91,89.77,89.89,0.00,89.77,89.89,0.00
39.66,89.43,6.84,12.70,63.67,31.32,18.75,89.77,89.89,0.00,89.77,89.89,0.00
39.72,89.50,6.54,12.21,52.90,46.42,25.65,89.77,89.89,0.00,89.77,89.89,0.00
39.79,89.32,6.02,11.82,45.75,58.41,23.31,89.77,89.89,0.00,89.77,89.89,0.00
39.91,89.32,5.71,11.96,40.95,70.92,18.71,89.77,89.89,0.00,89.77,89.89,0.00
39.99,89.15,5.62,12.36,37.93,83.37,21.62,89.77,89.89,0.00,89.77,89.89,0.00
40.06,89.05,6.43,13.44,37.91,90.47,12.87,89.77,89.89,0.00,89.77,89.89,0.00
40.14,88.67,6.61,13.61,38.31,93.17,11.54,89.77,89.89,0.00,89.77,89.89,0.00
40.21,88.71,7.00,14.33,39.23,95.05,10.80,89.77,89.89,0.00,89.77,89.89,0.00
40.27,88.86,7.27,14.99,39.62,95.29,10.35,89.77,89.89,0.00,89.77,89.89,0.00
40.34,88.05,6.77,13.95,39.82,95.31,9.94,89.77,89.89,0.00,89.77,89.89,0.00
40.41,87.82,6.13,12.97,40.09,95.36,9.63,89.77,89.89,0.00,89.77,89.89,0.00
40.47,87.76,5.93,12.58,40.32,95.54,9.07,89.77,89.89,0.00,89.77,89.89,0.00
40.54,87.74,5.96,12.62,40.24,95.72,9.07,89.77,89.89,0.00,89.77,89.89,0.00
40.61,87.68,5.81,12.44,40.20,95.66,8.86,89.77,89.89,0.00,89.77,89.89,0.00
40.72,88.42,6.73,14.52,39.54,94.72,9.95,89.77,89.89,0.00,89.77,89.89,0.00
40.79,88.05,6.04,13.30,35.11,84.41,13.04,89.77,89.89,0.00,89.77,89.89,0.00
40.86,88.22,5.71,12.91,32.29,74.67,17.41,89.77,89.89,0.00,89.77,89.89,0.00
40.93,88.96,6.92,15.02,36.11,60.42,27.25,89.77,89.89,0.00,89.77,89.89,0.00
41.00,88.70,6.80,14.49,44.31,49.05,29.76,89.77,89.89,0.00,89.77,89.89,0.00
41.08,88.61,6.74,14.49,54.16,38.41,21.74,89.77,89.89,0.00,89.77,89.89,0.00
41.15,88.45,6.78,14.05,62.56,30.23,12.67,89.77,89.89,0.00,89.77,89.89,0.00
41.23,88.19,7.13,13.99,70.16,24.55,14.67,89.77,89.89,0.00,89.77,89.89,0.00
41.29,88.43,7.68,14.64,78.99,19.54,15.51,89.77,89.89,0.00,89.77,89.89,0.00
41.35,88.00,7.91,13.83,83.00,18.53,15.80,89.77,89.89,0.00,89.77,89.89,0.00
41.42,88.07,8.29,14.51,84.98,18.47,15.72,89.77,89.89,0.00,89.77,89.89,0.00
41.49,87.79,9.14,14.67,87.49,17.89,18.01,89.77,89.89,0.00,89.77,89.89,0.00
41.55,87.41,10.52,15.54,88.50,17.49,19.69,89.77,89.89,0.00,89.77,89.89,0.00
41.62,86.99,11.78,16.20,89.91,16.44,21.10,89.77,89.89,0.00,89.77,89.89,0.00
41.70,85.67,12.82,16.83,90.85,17.08,18.42,89.77,89.89,0.00,89.77,89.89,0.00
41.77,85.41,13.49,16.89,90.39,17.52,21.10,89.77,89.89,0.00,89.77,89.89,0.00
41.87,85.79,13.33,16.98,89.92,18.48,21.73,89.77,89.89,0.00,89.77,89.89,0.00
41.94,86.15,11.88,15.38,89.26,18.96,21.65,89.77,89.89,0.00,89.77,89.89,0.00
42.03,87.02,10.57,15.87,89.34,18.60,22.84,89.77,89.89,0.00,89.77,89.89,0.00
42.09,87.63,10.14,16.93,89.52,18.18,23.30,89.77,89.89,0.00,89.77,89.89,0.00
42.16,87.77,10.04,16.75,89.30,18.13,23.63,89.77,89.89,0.00,89.77,89.89,0.00
42.25,87.49,10.31,16.64,89.15,17.86,21.59,89.77,89.89,0.00,89.77,89.89,0.00
42.32,87.37,10.62,17.04,89.18,17.59,21.61,89.77,89.89,0.00,89.77,89.89,0.00
42.39,87.23,10.75,16.76,89.14,17.49,21.04,89.77,89.89,0.00,89.77,89.89,0.00
42.45,87.33,10.64,16.73,89.19,17.60,20.83,89.77,89.89,0.00,89.77,89.89,0.00
42.53,87.42,10.58,16.48,89.49,16.92,18.64,89.77,89.89,0.00,89.77,89.89,0.00
42.60,87.41,10.29,15.94,89.39,15.84,16.50,89.77,89.89,0.00,89.77,89.89,0.00
42.68,87.38,10.28,15.72,89.15,14.88,15.67,89.77,89.89,0.00,89.77,89.89,0.00
42.75,87.48,10.20,15.69,88.71,14.23,13.98,89.77,89.89,0.00,89.77,89.89,0.00
42.82,87.35,10.20,15.58,89.17,13.83,13.08,89.77,89.89,0.00,89.77,89.89,0.00
42.89,87.51,9.79,16.19,89.33,13.77,13.16,89.77,89.89,0.00,89.77,89.89,0.00
