Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
4.68,7.57,-86.85,48.67,86.94,82.11,3.57,145.72,0.00,-0.00,175.90,93.15,151.54,93.06,100.83,0.00,11.98,0.00,-0.00
4.78,4.07,-86.85,48.53,86.94,81.53,3.57,146.96,0.00,-0.00,178.47,93.15,150.32,93.06,104.29,0.00,19.71,0.00,-0.00
4.87,25.24,-86.85,27.41,86.94,75.85,3.57,155.17,0.00,-0.00,7.32,93.15,17.86,93.06,87.14,0.00,176.85,0.00,-0.00
4.96,18.08,-86.85,18.30,86.94,81.13,3.57,160.30,0.00,-0.00,12.54,93.15,25.73,93.06,82.50,0.00,158.54,0.00,-0.00
5.05,17.36,-86.85,32.47,86.94,114.68,3.57,150.54,0.00,-0.00,8.31,93.15,18.84,93.06,44.34,0.00,134.10,0.00,-0.00
5.14,7.98,-86.85,25.76,86.94,40.92,3.57,73.72,0.00,-0.00,8.57,93.15,17.49,93.06,59.21,0.00,145.34,0.00,-0.00
5.23,7.31,-86.85,17.42,86.94,34.10,3.57,74.23,0.00,-0.00,7.63,93.15,17.31,93.06,56.78,0.00,146.42,0.00,-0.00
5.32,12.70,-86.85,19.15,86.94,34.08,3.57,86.01,0.00,-0.00,11.59,93.15,21.70,93.06,72.50,0.00,22.27,0.00,-0.00
5.42,8.21,-86.85,13.84,86.94,36.69,3.57,79.72,0.00,-0.00,18.91,93.15,28.00,93.06,69.89,0.00,24.04,0.00,-0.00
5.53,9.92,-86.85,16.26,86.94,32.87,3.57,80.60,0.00,-0.00,21.92,93.15,31.46,93.06,68.58,0.00,25.49,0.00,-0.00
5.64,13.68,-86.85,19.88,86.94,39.47,3.57,60.04,0.00,-0.00,20.89,93.15,29.43,93.06,68.44,0.00,27.51,0.00,-0.00
5.74,8.58,-86.85,18.02,86.94,53.11,3.57,41.80,0.00,-0.00,17.14,93.15,26.19,93.06,75.26,0.00,24.73,0.00,-0.00
5.85,17.27,-86.85,24.44,86.94,60.35,3.57,35.83,0.00,-0.00,27.56,93.15,32.60,93.06,69.98,0.00,32.76,0.00,0.00
5.94,24.43,-86.85,28.87,86.94,74.38,3.57,26.01,0.00,-0.00,32.29,93.15,36.86,93.06,63.85,0.00,39.96,0.00,0.00
6.04,29.73,-86.85,32.16,86.94,71.30,3.57,24.81,0.00,-0.00,29.13,93.15,31.86,93.06,67.19,0.00,34.40,0.00,0.00
6.13,28.16,-86.85,28.61,86.94,75.91,3.57,16.87,0.00,-0.00,28.74,93.15,30.03,93.06,69.31,0.00,29.48,0.00,-0.00
6.22,22.22,-86.85,22.75,86.94,81.99,3.57,12.74,0.00,-0.00,28.21,93.15,29.30,93.06,70.64,0.00,27.71,0.00,-0.00
6.33,19.45,-86.85,19.84,86.94,85.63,3.57,11.01,0.00,-0.00,7.27,93.15,7.35,93.06,91.59,0.00,10.88,0.00,-0.00
6.41,21.42,-86.85,22.26,86.94,82.92,3.57,16.04,0.00,-0.00,7.10,93.15,7.15,93.06,91.03,0.00,6.91,0.00,-0.00
6.50,23.42,-86.85,23.68,86.94,81.08,3.57,15.75,0.00,-0.00,29.02,93.15,30.30,93.06,69.06,0.00,26.12,0.00,-0.00
6.61,21.78,-86.85,22.27,86.94,53.69,3.57,41.02,0.00,-0.00,27.85,93.15,29.82,93.06,70.33,0.00,25.53,0.00,-0.00
6.69,22.32,-86.85,24.10,86.94,38.43,3.57,60.07,0.00,-0.00,23.51,93.15,30.28,93.06,98.60,0.00,36.39,0.00,0.00
6.83,23.03,-86.85,24.96,86.94,38.23,3.57,60.18,0.00,-0.00,22.05,93.15,28.60,93.06,99.66,0.00,36.29,0.00,-0.00
6.92,22.85,-86.85,24.94,86.94,38.42,3.57,59.61,0.00,-0.00,22.17,93.15,28.44,93.06,99.34,0.00,36.34,0.00,0.00
7.02,22.33,-86.85,24.55,86.94,38.91,3.57,59.00,0.00,-0.00,22.46,93.15,28.58,93.06,98.92,0.00,36.47,0.00,0.00
7.10,21.73,-86.85,23.95,86.94,39.69,3.57,57.98,0.00,-0.00,22.88,93.15,29.27,93.06,98.71,0.00,37.46,0.00,0.00
7.19,21.60,-86.85,23.65,86.94,39.98,3.57,57.45,0.00,-0.00,23.29,93.15,29.57,93.06,98.29,0.00,37.84,0.00,0.00
7.27,21.43,-86.85,23.44,86.94,40.26,3.57,57.15,0.00,-0.00,23.99,93.15,30.11,93.06,97.50,0.00,38.13,0.00,0.00
7.38,21.06,-86.85,23.20,86.94,40.56,3.57,56.95,0.00,-0.00,24.20,93.15,30.13,93.06,96.89,0.00,38.44,0.00,-0.00
7.45,20.86,-86.85,22.85,86.94,40.63,3.57,56.68,0.00,-0.00,24.24,93.15,30.29,93.06,96.39,0.00,39.18,0.00,-0.00
7.57,20.44,-86.85,22.34,86.94,41.05,3.57,56.08,0.00,-0.00,24.30,93.15,30.19,93.06,96.20,0.00,39.35,0.00,-0.00
7.68,20.11,-86.85,21.89,86.94,41.22,3.57,55.66,0.00,-0.00,24.36,93.15,29.74,93.06,95.77,0.00,38.98,0.00,-0.00
7.78,20.02,-86.85,21.72,86.94,41.01,3.57,55.55,0.00,-0.00,24.21,93.15,29.36,93.06,95.70,0.00,38.85,0.00,-0.00
7.86,19.89,-86.85,21.67,86.94,40.90,3.57,55.47,0.00,-0.00,23.38,93.15,28.08,93.06,96.51,0.00,37.94,0.00,0.00
7.95,19.77,-86.85,21.51,86.94,40.91,3.57,55.25,0.00,-0.00,23.48,93.15,27.57,93.06,96.44,0.00,36.93,0.00,0.00
8.04,19.77,-86.85,21.43,86.94,40.87,3.57,55.01,0.00,-0.00,23.15,93.15,27.16,93.06,97.01,0.00,36.70,0.00,0.00
8.13,19.67,-86.85,21.39,86.94,41.25,3.57,54.79,0.00,-0.00,24.23,93.15,28.44,93.06,96.00,0.00,37.65,0.00,0.00
8.21,19.43,-86.85,21.09,86.94,41.63,3.57,54.30,0.00,-0.00,24.64,93.15,28.89,93.06,95.72,0.00,38.08,0.00,0.00
8.30,19.32,-86.85,20.93,86.94,41.86,3.57,54.03,0.00,-0.00,24.87,93.15,29.30,93.06,95.53,0.00,38.73,0.00,-0.00
8.40,19.22,-86.85,20.79,86.94,42.00,3.57,53.82,0.00,-0.00,24.87,93.15,29.49,93.06,95.56,0.00,39.23,0.00,-0.00
8.48,19.34,-86.85,20.94,86.94,41.93,3.57,53.91,0.00,-0.00,24.99,93.15,29.57,93.06,95.45,0.00,39.31,0.00,-0.00
8.63,19.35,-86.85,20.86,86.94,41.89,3.57,53.80,0.00,-0.00,24.15,93.15,28.80,93.06,96.34,0.00,39.16,0.00,-0.00
8.71,19.36,-86.85,20.80,86.94,41.77,3.57,53.72,0.00,-0.00,23.04,93.15,27.91,93.06,97.55,0.00,39.09,0.00,-0.00
8.79,19.36,-86.85,20.72,86.94,41.65,3.57,53.67,0.00,-0.00,22.20,93.15,27.21,93.06,98.43,0.00,39.01,0.00,0.00
8.90,19.43,-86.85,20.71,86.94,41.51,3.57,53.70,0.00,-0.00,21.66,93.15,26.86,93.06,98.98,0.00,39.11,0.00,-0.00
9.02,18.71,-86.85,20.21,86.94,42.28,3.57,53.24,0.00,-0.00,21.50,93.15,26.69,93.06,98.99,0.00,39.15,0.00,-0.00
9.13,18.45,-86.85,19.99,86.94,42.58,3.57,53.02,0.00,-0.00,21.44,93.15,26.60,93.06,99.00,0.00,39.13,0.00,-0.00
9.21,18.35,-86.85,19.91,86.94,42.73,3.57,52.92,0.00,-0.00,21.38,93.15,26.52,93.06,99.03,0.00,39.17,0.00,-0.00
9.30,18.21,-86.85,19.84,86.94,42.96,3.57,52.83,0.00,-0.00,21.46,93.15,26.36,93.06,98.92,0.00,38.83,0.00,-0.00
9.38,18.98,-86.85,20.54,86.94,42.27,3.57,53.46,0.00,-0.00,21.71,93.15,26.50,93.06,98.78,0.00,38.69,0.00,0.00
9.47,19.30,-86.85,20.80,86.94,41.91,3.57,53.78,0.00,-0.00,22.01,93.15,26.69,93.06,98.46,0.00,38.47,0.00,-0.00
9.56,19.48,-86.85,20.92,86.94,41.75,3.57,53.93,0.00,-0.00,22.39,93.15,26.86,93.06,98.08,0.00,38.13,0.00,-0.00
9.65,19.52,-86.85,20.94,86.94,41.69,3.57,53.99,0.00,-0.00,22.68,93.15,27.01,93.06,97.75,0.00,37.93,0.00,-0.00
9.73,19.56,-86.85,20.97,86.94,41.64,3.57,54.02,0.00,-0.00,23.09,93.15,27.06,93.06,97.37,0.00,37.30,0.00,0.00
9.81,19.57,-86.85,20.95,86.94,41.65,3.57,53.96,0.00,-0.00,23.51,93.15,27.21,93.06,97.03,0.00,36.84,0.00,0.00
9.90,19.41,-86.85,20.87,86.94,41.81,3.57,53.87,0.00,-0.00,23.57,93.15,27.14,93.06,96.93,0.00,36.63,0.00,0.00
9.98,19.35,-86.85,20.93,86.94,41.86,3.57,53.90,0.00,-0.00,23.45,93.15,26.55,93.06,97.03,0.00,35.72,0.00,0.00
10.07,19.52,-86.85,20.92,86.94,41.75,3.57,53.82,0.00,-0.00,24.11,93.15,27.81,93.06,96.40,0.00,37.39,0.00,0.00
10.16,19.27,-86.85,20.48,86.94,42.00,3.57,53.42,0.00,-0.00,24.93,93.15,29.11,93.06,95.43,0.00,38.93,0.00,0.00
10.27,19.24,-86.85,20.32,86.94,41.87,3.57,53.35,0.00,-0.00,24.81,93.15,28.82,93.06,95.38,0.00,38.78,0.00,0.00
10.36,19.11,-86.85,20.10,86.94,41.86,3.57,53.23,0.00,-0.00,25.04,93.15,28.90,93.06,94.99,0.00,38.75,0.00,0.00
10.45,18.57,-86.85,20.43,86.94,42.31,3.57,53.74,0.00,-0.00,24.88,93.15,28.57,93.06,94.83,0.00,38.66,0.00,0.00
10.53,20.08,-86.85,21.35,86.94,40.58,3.57,54.62,0.00,-0.00,24.54,93.15,28.10,93.06,95.35,0.00,38.33,0.00,-0.00
10.62,20.38,-86.85,21.49,86.94,40.22,3.57,54.70,0.00,-0.00,24.91,93.15,28.76,93.06,94.95,0.00,39.38,0.00,-0.00
10.70,19.01,-86.85,20.31,86.94,41.56,3.57,53.38,0.00,-0.00,24.74,93.15,28.20,93.06,95.08,0.00,39.01,0.00,-0.00
10.78,19.30,-86.85,20.29,86.94,41.43,3.57,53.05,0.00,-0.00,24.92,93.15,28.41,93.06,95.13,0.00,39.52,0.00,-0.00
10.87,19.71,-86.85,20.83,86.94,41.43,3.57,53.07,0.00,-0.00,24.97,93.15,28.59,93.06,95.29,0.00,40.59,0.00,0.00
10.95,19.75,-86.85,21.27,86.94,41.64,3.57,53.04,0.00,-0.00,24.89,93.15,28.67,93.06,95.73,0.00,41.42,0.00,-0.00
11.07,19.97,-86.85,21.67,86.94,41.30,3.57,53.30,0.00,-0.00,25.11,93.15,28.66,93.06,95.57,0.00,41.30,0.00,-0.00
11.15,21.45,-86.85,23.47,86.94,39.94,3.57,55.19,0.00,-0.00,26.05,93.15,28.95,93.06,94.06,0.00,40.80,0.00,0.00
11.23,21.71,-86.85,24.41,86.94,39.71,3.57,56.69,0.00,-0.00,25.39,93.15,28.52,93.06,93.27,0.00,41.86,0.00,0.00
11.32,20.12,-86.85,23.01,86.94,42.40,3.57,54.74,0.00,-0.00,24.26,93.15,30.03,93.06,35.81,0.00,62.04,0.00,0.00
11.41,19.89,-86.85,22.49,86.94,44.40,3.57,53.83,0.00,-0.00,23.80,93.15,30.53,93.06,38.63,0.00,61.03,0.00,0.00
11.54,19.78,-86.85,22.61,86.94,46.34,3.57,53.73,0.00,-0.00,25.90,93.15,31.49,93.06,37.35,0.00,59.93,0.00,0.00
11.62,19.94,-86.85,22.52,86.94,47.30,3.57,53.65,0.00,-0.00,24.76,93.15,31.91,93.06,38.15,0.00,59.08,0.00,0.00
11.73,20.23,-86.85,22.08,86.94,46.67,3.57,53.62,0.00,-0.00,24.05,93.15,31.42,93.06,43.17,0.00,56.88,0.00,0.00
11.82,21.12,-86.85,22.17,86.94,35.56,3.57,55.32,0.00,-0.00,20.25,93.15,29.14,93.06,48.64,0.00,53.92,0.00,0.00
11.91,21.84,-86.85,22.41,86.94,34.63,3.57,55.52,0.00,-0.00,19.09,93.15,28.89,93.06,51.49,0.00,53.64,0.00,0.00
12.00,24.38,-86.85,24.60,86.94,34.40,3.57,55.61,0.00,-0.00,18.00,93.15,28.11,93.06,55.63,0.00,49.19,0.00,0.00
12.08,22.61,-86.85,25.50,86.94,96.07,3.57,6.86,0.00,-0.00,15.57,93.15,27.21,93.06,93.58,0.00,19.91,0.00,-0.00
12.16,16.21,-86.85,17.87,86.94,70.03,3.57,60.58,0.00,-0.00,5.14,93.15,28.20,93.06,102.66,0.00,16.58,0.00,-0.00
12.25,14.90,-86.85,14.96,86.94,64.66,3.57,37.93,0.00,-0.00,15.93,93.15,22.59,93.06,87.06,0.00,22.01,0.00,-0.00
12.33,22.78,-86.85,23.53,86.94,75.41,3.57,22.79,0.00,-0.00,19.37,93.15,24.39,93.06,66.34,0.00,30.87,0.00,-0.00
12.42,33.59,-86.85,37.13,86.94,89.92,3.57,0.10,0.00,-0.00,3.95,93.15,7.36,93.06,82.59,0.00,15.13,0.00,-0.00
12.50,46.11,-86.85,47.86,86.94,90.65,3.57,0.85,0.00,-0.00,17.56,93.15,17.71,93.06,80.89,0.00,9.45,0.00,-0.00
12.58,39.99,-86.85,42.49,86.94,89.97,3.57,0.04,0.00,-0.00,15.16,93.15,21.22,93.06,74.54,0.00,17.23,0.00,-0.00
12.70,22.73,-86.85,27.54,86.94,89.77,3.57,0.29,0.00,-0.00,5.69,93.15,5.78,93.06,67.40,0.00,45.66,0.00,-0.00
12.78,25.46,176.60,27.08,130.44,30.97,94.81,64.08,0.00,-0.00,24.38,-3.40,30.78,49.56,8.86,0.00,98.33,0.00,-0.00
12.89,24.73,176.60,25.91,130.44,41.11,94.81,51.81,0.00,-0.00,28.76,-3.40,30.95,49.56,76.48,0.00,141.90,0.00,-0.00
12.98,22.64,176.78,23.47,131.15,41.91,94.86,49.04,0.71,-0.01,30.94,-3.40,32.78,49.56,80.80,0.00,28.96,0.00,-0.00
13.09,21.67,176.78,22.81,131.15,41.95,94.86,51.93,0.71,-0.01,32.79,-3.40,33.16,49.56,68.04,0.00,27.78,0.00,-0.00
13.18,21.33,176.78,22.69,131.15,44.33,94.86,48.26,0.25,-0.26,30.77,-3.40,31.78,49.56,89.34,0.00,10.71,0.00,-0.00
13.26,21.87,176.78,23.22,131.15,54.77,94.86,37.08,0.25,-0.26,27.18,-3.40,28.73,49.56,90.79,0.00,19.30,0.00,-0.00
13.35,26.42,176.78,28.33,131.15,30.28,94.86,65.84,0.25,-0.26,27.35,-3.40,28.47,49.56,88.37,0.00,16.37,0.00,0.00
13.43,28.40,176.78,30.04,131.15,26.50,94.86,70.45,0.25,-0.26,26.82,-3.40,27.82,49.56,87.61,0.00,15.81,0.00,0.00
13.52,28.03,176.78,29.98,131.15,27.17,94.86,69.75,0.25,-0.26,28.85,-3.40,30.03,49.56,83.89,0.00,19.40,0.00,0.00
13.61,27.45,176.78,29.61,131.15,36.34,94.86,54.36,0.25,-0.26,30.35,-3.40,31.58,49.56,82.69,0.00,20.30,0.00,0.00
13.72,26.39,176.78,28.50,131.15,31.47,94.86,58.90,0.25,-0.26,30.02,-3.40,31.36,49.56,82.65,0.00,18.89,0.00,0.00
13.81,26.25,176.78,27.81,131.15,36.18,94.86,54.54,0.25,-0.26,27.95,-3.40,29.45,49.56,84.91,0.00,17.07,0.00,0.00
13.90,24.56,176.78,26.11,131.15,38.05,94.86,55.37,0.25,-0.26,27.00,-3.40,29.05,49.56,85.63,0.00,23.39,0.00,0.00
14.01,23.84,176.78,25.16,131.15,34.35,94.86,65.95,0.25,-0.26,26.67,-3.40,29.05,49.56,85.39,0.00,26.00,0.00,0.00
14.10,23.36,176.78,24.78,131.15,37.86,94.86,52.39,0.25,-0.26,26.58,-3.40,29.28,49.56,85.04,0.00,27.93,0.00,0.00
14.19,23.10,176.78,24.25,131.15,36.00,94.86,66.05,0.25,-0.26,26.44,-3.40,29.34,49.56,21.15,0.00,83.54,0.00,0.00
14.31,23.04,176.78,24.04,131.15,33.47,94.86,67.91,0.25,-0.26,26.27,-3.40,29.27,49.56,21.36,0.00,82.31,0.00,0.00
14.45,22.41,176.78,23.41,131.15,35.69,94.86,62.43,0.25,-0.26,26.28,-3.40,29.17,49.56,23.88,0.00,78.76,0.00,0.00
14.54,22.60,176.78,23.75,131.15,36.36,94.86,61.36,0.25,-0.26,26.39,-3.40,29.15,49.56,29.62,0.00,71.97,0.00,-0.00
14.63,22.67,176.78,23.83,131.15,34.81,94.86,62.07,0.25,-0.26,26.49,-3.40,29.12,49.56,29.93,0.00,71.63,0.00,-0.00
14.72,22.60,176.78,23.80,131.15,46.56,94.86,44.10,0.25,-0.26,26.63,-3.40,29.08,49.56,29.49,0.00,72.74,0.00,0.00
14.83,22.69,176.78,23.83,131.15,36.15,94.86,60.51,0.25,-0.26,26.46,-3.40,29.02,49.56,27.26,0.00,76.72,0.00,0.00
14.94,22.76,176.78,23.89,131.15,62.24,94.86,146.69,0.25,-0.26,26.80,-3.40,29.24,49.56,32.91,0.00,61.40,0.00,0.00
15.03,22.53,176.78,23.63,131.15,62.17,94.86,146.29,0.25,-0.26,27.21,-3.40,29.40,49.56,32.29,0.00,61.60,0.00,-0.00
15.15,22.39,176.78,23.48,131.15,61.95,94.86,145.81,0.25,-0.26,27.63,-3.40,29.55,49.56,32.84,0.00,65.56,0.00,-0.00
15.24,22.29,176.78,23.37,131.15,62.05,94.86,145.39,0.25,-0.26,28.54,-3.40,29.99,49.56,33.94,0.00,61.49,0.00,0.00
15.35,22.55,176.78,23.62,131.15,62.35,94.86,145.72,0.25,-0.26,29.13,-3.40,30.38,49.56,28.69,0.00,65.38,0.00,0.00
15.46,22.77,176.78,23.81,131.15,61.89,94.86,145.66,0.25,-0.26,27.66,-3.40,29.60,49.56,37.67,0.00,60.67,0.00,0.00
15.57,22.81,176.78,23.81,131.15,61.76,94.86,145.72,0.25,-0.26,26.95,-3.40,29.31,49.56,28.31,0.00,73.86,0.00,-0.00
15.65,22.85,176.78,23.85,131.15,61.83,94.86,145.82,0.25,-0.26,26.67,-3.40,29.19,49.56,28.03,0.00,74.96,0.00,-0.00
15.75,23.09,176.78,23.97,131.15,62.48,94.86,146.67,0.25,-0.26,26.54,-3.40,29.21,49.56,27.98,0.00,74.26,0.00,0.00
15.83,23.04,176.78,23.89,131.15,62.55,94.86,146.75,0.25,-0.26,26.48,-3.40,29.21,49.56,31.10,0.00,64.41,0.00,-0.00
15.92,22.92,176.78,23.79,131.15,62.48,94.86,146.66,0.25,-0.26,26.37,-3.40,29.16,49.56,31.30,0.00,64.26,0.00,-0.00
16.00,22.85,176.78,23.68,131.15,62.53,94.86,146.81,0.25,-0.26,26.35,-3.40,29.21,49.56,31.20,0.00,64.45,0.00,-0.00
16.09,22.71,176.78,23.59,131.15,62.11,94.86,146.28,0.25,-0.26,26.33,-3.40,29.25,49.56,31.35,0.00,64.37,0.00,-0.00
16.18,22.54,176.78,23.32,131.15,62.22,94.86,146.43,0.25,-0.26,26.23,-3.40,29.21,49.56,36.18,0.00,61.82,0.00,0.00
16.28,22.19,176.78,23.11,131.15,61.50,94.86,145.46,0.25,-0.26,26.08,-3.40,29.07,49.56,38.85,0.00,60.71,0.00,0.00
16.39,22.35,176.78,23.31,131.15,61.62,94.86,145.75,0.25,-0.26,25.91,-3.40,28.93,49.56,39.86,0.00,60.21,0.00,0.00
16.46,22.22,176.78,23.16,131.15,61.57,94.86,145.77,0.25,-0.26,25.81,-3.40,28.83,49.56,35.10,0.00,60.67,0.00,0.00
16.56,22.18,176.78,23.17,131.15,61.55,94.86,145.77,0.25,-0.26,25.79,-3.40,28.77,49.56,38.29,0.00,59.76,0.00,-0.00
16.63,22.29,176.78,23.29,131.15,61.55,94.86,145.84,0.25,-0.26,25.73,-3.40,28.69,49.56,34.73,0.00,60.92,0.00,-0.00
16.73,22.42,176.78,23.43,131.15,61.62,94.86,145.96,0.25,-0.26,25.68,-3.40,28.62,49.56,35.60,0.00,59.92,0.00,-0.00
16.81,22.46,176.78,23.47,131.15,61.61,94.86,145.96,0.25,-0.26,25.67,-3.40,28.62,49.56,40.24,0.00,59.55,0.00,-0.00
