Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
3.96,19.13,0.00,26.15,0.00,85.56,0.00,87.28,0.00,0.00,18.07,0.00,24.60,0.00,82.42,10.00,141.44,0.00,0.00
4.05,19.08,0.00,26.11,0.00,85.44,0.00,87.29,0.00,0.00,18.11,0.00,24.61,0.00,82.32,10.00,142.08,0.00,0.00
4.16,19.04,0.00,26.09,0.00,85.31,0.00,87.25,0.00,0.00,18.08,0.00,24.52,0.00,82.49,10.00,141.55,0.00,0.00
4.24,19.05,0.00,26.12,0.00,85.28,0.00,87.18,0.00,0.00,18.02,0.00,24.47,0.00,82.43,10.00,141.81,0.00,0.00
4.32,19.05,0.00,26.10,0.00,85.30,0.00,87.18,0.00,0.00,17.99,0.00,24.41,0.00,82.47,10.00,141.53,0.00,0.00
4.42,19.08,0.00,26.13,0.00,85.26,0.00,86.98,0.00,0.00,17.90,0.00,24.18,0.00,82.11,10.00,142.52,0.00,0.00
4.50,19.04,0.00,26.06,0.00,85.20,0.00,86.98,0.00,0.00,17.83,0.00,24.09,0.00,82.06,10.00,142.59,0.00,0.00
4.63,18.97,0.00,25.94,0.00,85.12,0.00,87.03,0.00,0.00,17.82,0.00,24.09,0.00,82.11,10.00,142.49,0.00,0.00
4.74,20.48,0.00,26.64,0.00,85.14,0.00,85.63,0.00,0.00,20.79,0.00,26.49,0.00,80.66,10.00,142.47,0.00,0.00
4.82,20.97,0.00,26.95,0.00,85.42,0.00,85.30,0.00,0.00,20.87,0.00,26.50,0.00,80.37,10.00,142.50,0.00,0.00
4.90,20.24,0.00,26.68,0.00,85.39,0.00,86.21,0.00,0.00,19.36,0.00,25.18,0.00,81.30,10.00,142.05,0.00,0.00
4.99,21.07,0.00,27.00,0.00,85.34,0.00,85.24,0.00,0.00,21.09,0.00,26.72,0.00,80.62,10.00,141.87,0.00,0.00
5.07,19.99,0.00,26.63,0.00,85.19,0.00,86.63,0.00,0.00,19.12,0.00,24.98,0.00,81.35,10.00,142.82,0.00,0.00
5.18,20.48,0.00,26.84,0.00,85.01,0.00,86.05,0.00,0.00,20.39,0.00,26.07,0.00,80.64,10.00,143.30,0.00,0.00
5.28,20.80,0.00,26.85,0.00,85.12,0.00,85.62,0.00,0.00,20.64,0.00,26.28,0.00,80.79,10.00,142.57,0.00,0.00
5.36,21.16,0.00,26.92,0.00,85.15,0.00,85.02,0.00,0.00,21.08,0.00,26.72,0.00,78.69,10.00,141.60,0.00,0.00
5.44,20.41,0.00,26.74,0.00,85.04,0.00,86.01,0.00,0.00,19.67,0.00,25.38,0.00,79.27,10.00,141.62,0.00,0.00
5.53,19.92,0.00,26.49,0.00,84.77,0.00,86.44,0.00,0.00,19.13,0.00,24.92,0.00,80.81,10.00,137.38,0.00,0.00
5.61,20.08,0.00,26.52,0.00,84.61,0.00,86.17,0.00,0.00,19.68,0.00,25.54,0.00,79.86,10.00,139.86,0.00,0.00
5.68,19.44,0.00,26.34,0.00,84.46,0.00,86.97,0.00,0.00,18.57,0.00,24.51,0.00,79.98,10.00,140.15,0.00,0.00
5.79,19.11,0.00,26.19,0.00,84.23,0.00,87.35,0.00,0.00,18.22,0.00,24.25,0.00,80.01,10.00,140.35,0.00,0.00
5.89,18.91,0.00,26.21,0.00,83.95,0.00,87.67,0.00,0.00,17.87,0.00,24.02,0.00,82.20,10.00,141.08,0.00,0.00
5.97,18.86,0.00,26.32,0.00,83.91,0.00,87.86,0.00,0.00,17.67,0.00,23.88,0.00,82.30,10.00,141.01,0.00,0.00
6.08,18.84,0.00,26.38,0.00,83.93,0.00,87.88,0.00,0.00,17.55,0.00,23.81,0.00,82.35,10.00,141.24,0.00,0.00
6.17,18.80,0.00,26.35,0.00,83.87,0.00,87.94,0.00,0.00,17.46,0.00,23.86,0.00,85.31,10.00,127.19,0.00,0.00
6.25,18.88,0.00,26.54,0.00,83.87,0.00,88.03,0.00,0.00,17.37,0.00,23.82,0.00,85.32,10.00,127.13,0.00,0.00
6.34,18.86,0.00,26.51,0.00,83.81,0.00,88.10,0.00,0.00,17.32,0.00,23.85,0.00,85.32,10.00,127.26,0.00,0.00
6.44,18.84,0.00,26.48,0.00,83.73,0.00,88.17,0.00,0.00,17.24,0.00,23.86,0.00,85.46,10.00,127.24,0.00,0.00
6.55,18.87,0.00,26.52,0.00,83.69,0.00,88.14,0.00,0.00,17.19,0.00,23.80,0.00,85.58,10.00,127.01,0.00,0.00
6.64,18.88,0.00,26.54,0.00,83.67,0.00,88.17,0.00,0.00,17.15,0.00,23.79,0.00,85.66,10.00,127.26,0.00,0.00
6.74,18.90,0.00,26.55,0.00,83.57,0.00,88.16,0.00,0.00,17.09,0.00,23.72,0.00,85.68,10.00,127.31,0.00,0.00
6.84,18.98,0.00,26.47,0.00,83.60,0.00,88.02,0.00,0.00,17.06,0.00,23.74,0.00,85.70,10.00,127.26,0.00,0.00
6.93,21.28,0.00,26.94,0.00,84.39,0.00,84.77,0.00,0.00,19.52,0.00,26.17,0.00,81.39,10.00,142.27,0.00,0.00
7.02,21.41,0.00,26.88,0.00,84.50,0.00,84.30,0.00,0.00,19.37,0.00,26.09,0.00,79.25,10.00,143.75,0.00,0.00
7.13,21.90,0.00,26.95,0.00,84.72,0.00,83.56,0.00,0.00,19.84,0.00,26.60,0.00,80.80,10.00,142.47,0.00,0.00
7.22,22.03,0.00,27.00,0.00,84.82,0.00,83.42,0.00,0.00,19.97,0.00,26.75,0.00,80.79,10.00,142.36,0.00,0.00
7.29,20.81,0.00,25.35,0.00,84.84,0.00,83.57,0.00,0.00,19.72,0.00,27.52,0.00,80.95,10.00,142.11,0.00,0.00
7.37,18.31,0.00,25.47,0.00,79.37,0.00,87.25,0.00,0.00,15.24,0.00,24.41,0.00,82.29,10.00,141.80,0.00,0.00
7.47,24.25,0.00,37.08,0.00,53.62,0.00,82.84,0.00,0.00,19.25,0.00,27.90,0.00,82.11,10.00,140.97,0.00,0.00
7.58,33.75,0.00,66.08,0.00,56.00,0.00,121.54,0.00,0.00,31.57,0.00,41.70,0.00,84.11,10.00,143.42,0.00,0.00
7.65,94.48,0.00,91.68,0.00,22.11,0.00,107.92,0.00,0.00,74.58,0.00,76.20,0.00,0.00,10.00,52.12,0.00,0.00
7.73,108.69,0.00,91.05,0.00,53.25,0.00,100.57,0.00,0.00,44.55,0.00,51.09,0.00,34.25,10.00,121.17,0.00,0.00
7.82,62.49,0.00,76.82,0.00,0.00,0.00,2.59,0.00,0.00,104.71,0.00,103.47,0.00,60.32,10.00,62.47,0.00,0.00
7.92,45.79,0.00,57.82,0.00,0.00,0.00,2.44,0.00,0.00,85.30,0.00,86.43,0.00,46.53,10.00,94.57,0.00,0.00
8.00,114.41,0.00,102.92,0.00,0.00,0.00,1.76,0.00,0.00,99.00,0.00,98.88,0.00,41.90,10.00,66.09,0.00,0.00
8.10,108.99,0.00,103.36,0.00,0.00,0.00,1.68,0.00,0.00,99.20,0.00,99.05,0.00,35.21,10.00,89.69,0.00,0.00
8.21,134.20,0.00,134.08,0.00,0.00,0.00,0.79,0.00,0.00,115.20,0.00,115.06,0.00,42.69,10.00,82.96,0.00,0.00
8.29,144.72,0.00,144.60,0.00,0.00,0.00,0.72,0.00,0.00,112.92,0.00,112.68,0.00,39.58,10.00,91.93,0.00,0.00
8.40,145.45,0.00,145.44,0.00,0.00,0.00,0.72,0.00,0.00,112.59,0.00,112.17,0.00,41.02,10.00,94.14,0.00,0.00
8.50,146.96,0.00,146.95,0.00,106.06,0.00,83.83,0.00,0.00,101.57,0.00,101.27,0.00,38.52,10.00,102.67,0.00,0.00
8.58,179.40,0.00,159.85,0.00,91.88,0.00,75.97,0.00,0.00,87.83,0.00,87.85,0.00,41.50,10.00,126.52,0.00,0.00
8.69,179.66,0.00,149.49,0.00,90.02,0.00,67.41,0.00,0.00,86.73,0.00,86.78,0.00,42.08,10.00,127.92,0.00,0.00
8.78,176.16,0.00,149.72,0.00,87.76,0.00,68.25,0.00,0.00,59.04,0.00,63.84,0.00,64.14,10.00,151.19,0.00,0.00
8.86,177.16,0.00,176.63,0.00,85.30,0.00,102.34,0.00,0.00,61.49,0.00,66.22,0.00,63.81,10.00,152.27,0.00,0.00
8.97,176.82,0.00,175.24,0.00,91.78,0.00,97.66,0.00,0.00,67.31,0.00,68.03,0.00,74.47,10.00,142.92,0.00,0.00
9.08,39.27,0.00,41.13,0.00,0.00,0.00,1.56,0.00,0.00,56.29,0.00,58.53,0.00,76.18,10.00,144.93,0.00,0.00
9.17,40.34,0.00,41.33,0.00,0.00,0.00,1.63,0.00,0.00,59.72,0.00,64.61,0.00,78.53,10.00,151.61,0.00,0.00
9.25,41.19,0.00,42.64,0.00,0.00,0.00,30.96,0.00,0.00,54.04,0.00,55.95,0.00,74.62,10.00,135.79,0.00,0.00
9.34,43.03,0.00,43.95,0.00,0.00,0.00,22.08,0.00,0.00,54.42,0.00,56.23,0.00,75.97,10.00,124.96,0.00,0.00
9.42,44.12,0.00,44.88,0.00,0.00,0.00,16.91,0.00,0.00,52.19,0.00,54.24,0.00,75.65,10.00,124.40,0.00,0.00
9.51,39.74,0.00,41.23,0.00,0.00,0.00,10.73,0.00,0.00,51.38,0.00,53.44,0.00,75.66,10.00,123.35,0.00,0.00
9.60,47.81,0.00,48.33,0.00,0.00,0.00,15.09,0.00,0.00,50.39,0.00,52.79,0.00,75.34,10.00,124.03,0.00,0.00
9.71,47.10,0.00,47.55,0.00,0.00,0.00,13.56,0.00,0.00,51.47,0.00,54.05,0.00,74.22,10.00,125.61,0.00,0.00
9.81,47.51,0.00,47.91,0.00,0.00,0.00,12.40,0.00,0.00,52.36,0.00,55.53,0.00,73.87,10.00,128.36,0.00,0.00
9.90,47.92,0.00,48.24,0.00,0.00,0.00,11.50,0.00,0.00,53.98,0.00,57.55,0.00,73.63,10.00,130.11,0.00,0.00
9.97,48.23,0.00,48.50,0.00,0.00,0.00,9.79,0.00,0.00,54.43,0.00,58.21,0.00,72.83,10.00,131.70,0.00,0.00
10.06,48.05,0.00,48.33,0.00,0.00,0.00,9.63,0.00,0.00,54.15,0.00,57.60,0.00,72.49,10.00,133.04,0.00,0.00
10.14,48.35,0.00,48.63,0.00,0.00,0.00,11.90,0.00,0.00,53.80,0.00,57.47,0.00,72.05,10.00,134.08,0.00,0.00
10.25,48.80,0.00,49.08,0.00,0.00,0.00,13.12,0.00,0.00,54.19,0.00,57.78,0.00,71.39,10.00,135.23,0.00,0.00
10.38,49.06,0.00,49.36,0.00,0.00,0.00,13.13,0.00,0.00,54.04,0.00,57.60,0.00,71.40,10.00,135.33,0.00,0.00
10.47,48.86,0.00,49.16,0.00,0.00,0.00,11.47,0.00,0.00,54.54,0.00,58.35,0.00,71.21,10.00,134.11,0.00,0.00
10.57,48.79,0.00,49.07,0.00,0.00,0.00,11.01,0.00,0.00,53.75,0.00,57.53,0.00,71.33,10.00,135.06,0.00,0.00
10.66,48.88,0.00,49.12,0.00,0.00,0.00,10.48,0.00,0.00,53.61,0.00,59.10,0.00,71.00,10.00,134.56,0.00,0.00
10.75,49.19,0.00,49.40,0.00,0.00,0.00,10.92,0.00,0.00,53.84,0.00,59.11,0.00,71.25,10.00,134.59,0.00,0.00
10.83,49.23,0.00,49.43,0.00,0.00,0.00,11.21,0.00,0.00,53.73,0.00,58.95,0.00,71.34,10.00,134.27,0.00,0.00
