Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.62,15.07,0.00,36.26,0.00,50.54,0.00,98.95,0.00,0.00,7.09,0.00,32.27,0.00,36.99,10.00,97.38,0.00,0.00
1.71,15.28,0.00,36.91,0.00,52.35,0.00,94.30,0.00,0.00,7.33,0.00,31.96,0.00,38.22,10.00,97.40,0.00,0.00
1.80,15.55,0.00,37.56,0.00,52.70,0.00,91.19,0.00,0.00,7.81,0.00,31.45,0.00,42.23,10.00,100.93,0.00,0.00
1.88,16.81,0.00,36.99,0.00,54.07,0.00,93.51,0.00,0.00,10.12,0.00,32.42,0.00,44.05,10.00,94.21,0.00,0.00
1.97,20.69,0.00,34.64,0.00,57.41,0.00,92.16,0.00,0.00,13.03,0.00,39.16,0.00,49.37,10.00,93.62,0.00,0.00
2.08,15.67,0.00,31.97,0.00,53.73,0.00,94.90,0.00,0.00,18.53,0.00,45.37,0.00,54.01,10.00,93.51,0.00,0.00
2.17,9.21,0.00,27.94,0.00,47.90,0.00,104.71,0.00,0.00,23.69,0.00,50.96,0.00,82.02,10.00,25.44,0.00,0.00
2.24,4.70,0.00,37.58,0.00,51.37,0.00,114.71,0.00,0.00,21.15,0.00,50.22,0.00,72.09,10.00,39.92,0.00,0.00
2.37,8.43,0.00,31.68,0.00,48.36,0.00,123.89,0.00,0.00,23.40,0.00,59.70,0.00,75.01,10.00,89.64,0.00,0.00
2.46,26.62,0.00,43.07,0.00,64.94,0.00,119.98,0.00,0.00,13.77,0.00,48.94,0.00,75.66,10.00,91.43,0.00,0.00
2.55,32.40,0.00,37.68,0.00,91.73,0.00,2.39,0.00,0.00,30.79,0.00,55.94,0.00,87.25,10.00,91.30,0.00,0.00
2.64,10.18,0.00,20.42,0.00,45.90,0.00,105.91,0.00,0.00,44.22,0.00,65.18,0.00,91.09,10.00,93.62,0.00,0.00
2.73,23.03,0.00,23.69,0.00,49.96,0.00,76.82,0.00,0.00,33.62,0.00,61.96,0.00,79.11,10.00,34.54,0.00,0.00
2.84,0.77,0.00,15.93,0.00,22.25,0.00,85.92,0.00,0.00,49.58,0.00,63.71,0.00,95.32,10.00,22.49,0.00,0.00
2.93,16.21,0.00,21.95,0.00,21.31,0.00,68.69,0.00,0.00,61.65,0.00,65.27,0.00,99.79,10.00,10.34,0.00,0.00
3.02,20.75,0.00,22.84,0.00,32.57,0.00,59.84,0.00,0.00,62.63,0.00,65.68,0.00,95.04,10.00,47.93,0.00,0.00
3.10,14.26,0.00,16.97,0.00,49.49,0.00,45.66,0.00,0.00,64.65,0.00,67.30,0.00,98.13,10.00,45.90,0.00,0.00
3.17,14.04,0.00,16.75,0.00,68.78,0.00,21.22,0.00,0.00,71.93,0.00,72.44,0.00,100.00,10.00,45.33,0.00,0.00
3.28,1.89,0.00,33.34,0.00,62.12,0.00,30.17,0.00,0.00,68.90,0.00,72.88,0.00,90.78,10.00,0.88,0.00,0.00
3.38,10.24,0.00,32.30,0.00,70.14,0.00,21.65,0.00,0.00,79.03,0.00,80.31,0.00,125.23,10.00,107.23,0.00,0.00
3.47,10.02,0.00,28.59,0.00,68.77,0.00,21.89,0.00,0.00,79.20,0.00,80.21,0.00,109.53,10.00,115.63,0.00,0.00
3.57,8.32,0.00,26.52,0.00,62.50,0.00,28.12,0.00,0.00,81.53,0.00,82.44,0.00,90.00,10.00,0.00,0.00,0.00
3.67,5.22,0.00,23.12,0.00,59.74,0.00,30.57,0.00,0.00,83.98,0.00,84.78,0.00,89.98,10.00,0.03,0.00,0.00
3.75,6.51,0.00,24.95,0.00,58.40,0.00,32.20,0.00,0.00,83.62,0.00,84.54,0.00,89.97,10.00,0.03,0.00,0.00
3.85,9.35,0.00,29.68,0.00,57.22,0.00,33.57,0.00,0.00,94.15,0.00,93.42,0.00,89.99,10.00,0.01,0.00,0.00
3.94,7.60,0.00,30.90,0.00,58.89,0.00,31.78,0.00,0.00,80.46,0.00,82.55,0.00,90.15,10.00,0.17,0.00,0.00
4.03,5.00,0.00,33.17,0.00,60.10,0.00,30.31,0.00,0.00,68.87,0.00,73.66,0.00,90.35,10.00,0.39,0.00,0.00
4.13,4.54,0.00,35.19,0.00,56.69,0.00,34.03,0.00,0.00,65.03,0.00,70.60,0.00,90.48,10.00,0.50,0.00,0.00
4.22,5.97,0.00,32.85,0.00,58.32,0.00,32.39,0.00,0.00,63.27,0.00,69.80,0.00,91.47,10.00,1.53,0.00,0.00
4.33,7.12,0.00,31.56,0.00,60.03,0.00,30.60,0.00,0.00,62.76,0.00,69.57,0.00,91.49,10.00,1.57,0.00,0.00
4.42,8.11,0.00,31.09,0.00,62.42,0.00,28.17,0.00,0.00,64.07,0.00,70.67,0.00,91.43,10.00,1.53,0.00,0.00
4.50,9.22,0.00,32.10,0.00,64.03,0.00,26.59,0.00,0.00,64.31,0.00,70.63,0.00,91.36,10.00,1.48,0.00,0.00
4.61,10.98,0.00,31.92,0.00,64.90,0.00,25.81,0.00,0.00,69.19,0.00,74.19,0.00,91.23,10.00,1.36,0.00,0.00
4.72,11.94,0.00,32.21,0.00,66.57,0.00,24.22,0.00,0.00,77.57,0.00,80.14,0.00,72.66,10.00,144.58,0.00,0.00
4.81,12.46,0.00,32.30,0.00,67.37,0.00,23.51,0.00,0.00,78.92,0.00,81.20,0.00,73.93,10.00,144.38,0.00,0.00
4.89,11.12,0.00,32.88,0.00,67.25,0.00,23.67,0.00,0.00,76.68,0.00,79.35,0.00,75.49,10.00,142.66,0.00,0.00
4.97,10.33,0.00,33.02,0.00,66.77,0.00,24.09,0.00,0.00,76.72,0.00,79.25,0.00,75.24,10.00,142.20,0.00,0.00
5.05,11.57,0.00,30.60,0.00,66.08,0.00,24.77,0.00,0.00,80.45,0.00,82.33,0.00,76.14,10.00,142.56,0.00,0.00
5.16,10.54,0.00,30.13,0.00,65.48,0.00,25.30,0.00,0.00,80.15,0.00,82.04,0.00,90.16,10.00,0.18,0.00,0.00
5.25,9.30,0.00,30.38,0.00,63.09,0.00,27.77,0.00,0.00,79.24,0.00,81.37,0.00,90.17,10.00,0.19,0.00,0.00
5.34,7.89,0.00,32.30,0.00,59.60,0.00,31.41,0.00,0.00,74.60,0.00,77.95,0.00,90.22,10.00,0.24,0.00,0.00
5.42,9.21,0.00,34.43,0.00,60.76,0.00,30.43,0.00,0.00,67.91,0.00,73.11,0.00,90.32,10.00,0.35,0.00,0.00
5.52,8.28,0.00,36.41,0.00,61.43,0.00,29.36,0.00,0.00,61.97,0.00,67.77,0.00,90.43,10.00,0.50,0.00,0.00
5.60,7.96,0.00,36.68,0.00,61.10,0.00,29.59,0.00,0.00,60.76,0.00,66.76,0.00,90.46,10.00,0.54,0.00,0.00
5.69,8.03,0.00,36.76,0.00,61.03,0.00,29.64,0.00,0.00,60.92,0.00,66.93,0.00,90.46,10.00,0.54,0.00,0.00
5.79,8.29,0.00,36.76,0.00,61.04,0.00,29.65,0.00,0.00,60.90,0.00,67.04,0.00,90.46,10.00,0.54,0.00,0.00
5.89,8.57,0.00,36.80,0.00,61.05,0.00,29.65,0.00,0.00,60.54,0.00,66.86,0.00,90.46,10.00,0.55,0.00,0.00
5.98,8.66,0.00,36.85,0.00,61.05,0.00,29.67,0.00,0.00,59.66,0.00,66.19,0.00,90.48,10.00,0.57,0.00,0.00
6.08,8.72,0.00,36.87,0.00,61.06,0.00,29.68,0.00,0.00,59.10,0.00,65.80,0.00,90.50,10.00,0.58,0.00,0.00
6.17,8.69,0.00,36.67,0.00,61.10,0.00,29.69,0.00,0.00,59.11,0.00,65.97,0.00,90.49,10.00,0.58,0.00,0.00
6.26,8.77,0.00,36.28,0.00,61.15,0.00,29.69,0.00,0.00,59.61,0.00,66.53,0.00,90.48,10.00,0.56,0.00,0.00
6.37,8.72,0.00,36.13,0.00,61.18,0.00,29.68,0.00,0.00,59.83,0.00,66.76,0.00,90.47,10.00,0.55,0.00,0.00
6.46,8.29,0.00,35.89,0.00,61.17,0.00,29.68,0.00,0.00,60.54,0.00,67.28,0.00,90.45,10.00,0.53,0.00,0.00
6.55,9.38,0.00,35.82,0.00,61.56,0.00,29.73,0.00,0.00,60.31,0.00,67.70,0.00,90.49,10.00,0.52,0.00,0.00
6.65,9.24,0.00,35.74,0.00,61.56,0.00,29.73,0.00,0.00,60.72,0.00,68.05,0.00,90.48,10.00,0.51,0.00,0.00
6.76,7.72,0.00,35.69,0.00,61.50,0.00,29.73,0.00,0.00,61.42,0.00,68.46,0.00,91.37,10.00,1.47,0.00,0.00
6.84,4.84,0.00,35.16,0.00,60.01,0.00,31.11,0.00,0.00,61.92,0.00,68.86,0.00,91.34,10.00,1.44,0.00,0.00
6.97,5.08,0.00,34.94,0.00,59.85,0.00,31.23,0.00,0.00,63.35,0.00,69.95,0.00,91.31,10.00,1.42,0.00,0.00
7.10,4.42,0.00,35.40,0.00,58.68,0.00,32.45,0.00,0.00,66.55,0.00,72.17,0.00,91.26,10.00,1.37,0.00,0.00
7.21,4.26,0.00,35.66,0.00,58.17,0.00,33.03,0.00,0.00,67.81,0.00,73.06,0.00,91.23,10.00,1.34,0.00,0.00
7.31,4.14,0.00,35.78,0.00,57.85,0.00,33.37,0.00,0.00,67.66,0.00,72.96,0.00,90.34,10.00,0.37,0.00,0.00
7.39,4.27,0.00,35.95,0.00,57.71,0.00,33.59,0.00,0.00,68.11,0.00,73.31,0.00,90.33,10.00,0.36,0.00,0.00
7.50,4.83,0.00,36.12,0.00,57.73,0.00,33.77,0.00,0.00,67.69,0.00,73.30,0.00,90.33,10.00,0.36,0.00,0.00
7.58,5.93,0.00,36.36,0.00,58.02,0.00,33.88,0.00,0.00,67.01,0.00,73.27,0.00,90.32,10.00,0.35,0.00,0.00
7.67,6.24,0.00,36.39,0.00,58.16,0.00,33.90,0.00,0.00,66.54,0.00,73.13,0.00,90.32,10.00,0.35,0.00,0.00
7.76,6.63,0.00,36.24,0.00,58.38,0.00,33.89,0.00,0.00,65.78,0.00,72.92,0.00,90.31,10.00,0.35,0.00,0.00
7.85,7.38,0.00,36.14,0.00,58.48,0.00,33.86,0.00,0.00,65.56,0.00,73.03,0.00,90.29,10.00,0.35,0.00,0.00
7.93,7.45,0.00,36.22,0.00,58.46,0.00,33.85,0.00,0.00,65.51,0.00,72.98,0.00,90.29,10.00,0.35,0.00,0.00
8.04,6.72,0.00,36.46,0.00,58.36,0.00,33.90,0.00,0.00,65.79,0.00,72.86,0.00,90.32,10.00,0.35,0.00,0.00
8.13,6.28,0.00,36.75,0.00,58.12,0.00,33.93,0.00,0.00,66.88,0.00,73.23,0.00,90.31,10.00,0.34,0.00,0.00
8.22,6.19,0.00,36.51,0.00,57.94,0.00,33.93,0.00,0.00,68.10,0.00,73.91,0.00,90.31,10.00,0.34,0.00,0.00
8.31,6.19,0.00,36.33,0.00,57.84,0.00,33.94,0.00,0.00,69.25,0.00,74.60,0.00,90.30,10.00,0.33,0.00,0.00
8.44,6.19,0.00,36.24,0.00,57.81,0.00,33.94,0.00,0.00,69.92,0.00,74.98,0.00,90.30,10.00,0.32,0.00,0.00
8.54,6.25,0.00,36.40,0.00,57.81,0.00,33.94,0.00,0.00,70.14,0.00,75.07,0.00,90.29,10.00,0.31,0.00,0.00
8.65,6.44,0.00,36.55,0.00,57.91,0.00,33.94,0.00,0.00,69.94,0.00,74.96,0.00,90.29,10.00,0.31,0.00,0.00
8.74,5.27,0.00,36.88,0.00,57.90,0.00,34.05,0.00,0.00,69.94,0.00,74.72,0.00,90.30,10.00,0.30,0.00,0.00
8.88,5.92,0.00,36.87,0.00,58.25,0.00,34.05,0.00,0.00,69.38,0.00,74.59,0.00,90.30,10.00,0.30,0.00,0.00
8.98,6.13,0.00,36.94,0.00,58.34,0.00,34.03,0.00,0.00,69.00,0.00,74.44,0.00,90.30,10.00,0.30,0.00,0.00
9.10,5.75,0.00,37.25,0.00,58.32,0.00,34.05,0.00,0.00,68.58,0.00,74.06,0.00,90.30,10.00,0.30,0.00,0.00
9.23,6.22,0.00,37.29,0.00,58.40,0.00,34.01,0.00,0.00,68.14,0.00,73.89,0.00,90.30,10.00,0.30,0.00,0.00
9.32,4.52,0.00,37.75,0.00,58.05,0.00,34.15,0.00,0.00,68.27,0.00,73.51,0.00,90.30,10.00,0.30,0.00,0.00
9.41,4.48,0.00,38.22,0.00,58.05,0.00,34.15,0.00,0.00,67.79,0.00,73.10,0.00,90.30,10.00,0.30,0.00,0.00
9.50,4.35,0.00,38.19,0.00,57.98,0.00,34.15,0.00,0.00,67.95,0.00,73.16,0.00,90.30,10.00,0.30,0.00,0.00
9.58,6.29,0.00,37.92,0.00,58.35,0.00,33.99,0.00,0.00,67.42,0.00,73.33,0.00,90.30,10.00,0.30,0.00,0.00
9.67,6.27,0.00,37.50,0.00,58.37,0.00,33.99,0.00,0.00,67.62,0.00,73.55,0.00,90.30,10.00,0.31,0.00,0.00
9.75,6.33,0.00,37.58,0.00,58.48,0.00,34.00,0.00,0.00,67.26,0.00,73.36,0.00,90.31,10.00,0.31,0.00,0.00
9.85,6.43,0.00,37.56,0.00,58.51,0.00,34.00,0.00,0.00,67.20,0.00,73.38,0.00,90.30,10.00,0.31,0.00,0.00
9.95,7.62,0.00,37.45,0.00,58.87,0.00,33.96,0.00,0.00,66.70,0.00,73.50,0.00,90.30,10.00,0.31,0.00,0.00
10.04,8.02,0.00,37.28,0.00,58.99,0.00,33.94,0.00,0.00,66.52,0.00,73.55,0.00,90.30,10.00,0.31,0.00,0.00
10.13,8.03,0.00,37.20,0.00,59.02,0.00,33.94,0.00,0.00,66.31,0.00,73.51,0.00,90.30,10.00,0.31,0.00,0.00
10.26,8.13,0.00,37.10,0.00,59.05,0.00,33.93,0.00,0.00,66.06,0.00,73.47,0.00,90.30,10.00,0.31,0.00,0.00
10.38,7.25,0.00,37.20,0.00,58.86,0.00,33.93,0.00,0.00,65.27,0.00,72.78,0.00,90.31,10.00,0.33,0.00,0.00
10.49,6.46,0.00,37.52,0.00,58.50,0.00,33.96,0.00,0.00,64.34,0.00,71.85,0.00,90.34,10.00,0.35,0.00,0.00
10.58,6.88,0.00,38.72,0.00,58.40,0.00,33.97,0.00,0.00,62.24,0.00,70.32,0.00,90.38,10.00,0.38,0.00,0.00
10.67,7.15,0.00,39.24,0.00,58.28,0.00,33.98,0.00,0.00,59.96,0.00,68.65,0.00,90.43,10.00,0.44,0.00,0.00
10.75,6.05,0.00,39.72,0.00,57.81,0.00,34.04,0.00,0.00,57.65,0.00,66.21,0.00,90.52,10.00,0.52,0.00,0.00
10.84,6.21,0.00,40.80,0.00,57.76,0.00,34.06,0.00,0.00,54.83,0.00,63.65,0.00,90.59,10.00,0.59,0.00,0.00
10.92,6.96,0.00,41.53,0.00,57.97,0.00,34.03,0.00,0.00,50.82,0.00,60.73,0.00,90.66,10.00,0.66,0.00,0.00
11.04,8.45,0.00,41.30,0.00,58.64,0.00,34.16,0.00,0.00,32.06,0.00,50.74,0.00,91.81,10.00,2.13,0.00,0.00
11.12,8.46,0.00,39.26,0.00,58.65,0.00,34.15,0.00,0.00,32.17,0.00,51.57,0.00,91.83,10.00,2.16,0.00,0.00
11.21,8.28,0.00,38.39,0.00,58.71,0.00,34.13,0.00,0.00,31.41,0.00,51.75,0.00,91.85,10.00,2.18,0.00,0.00
11.32,12.10,0.00,34.86,0.00,58.76,0.00,33.88,0.00,0.00,31.43,0.00,56.27,0.00,92.15,10.00,2.16,0.00,0.00
11.40,13.94,0.00,32.39,0.00,58.71,0.00,33.89,0.00,0.00,36.38,0.00,60.98,0.00,126.92,10.00,37.79,0.00,0.00
11.49,14.39,0.00,33.47,0.00,58.62,0.00,33.90,0.00,0.00,37.70,0.00,60.99,0.00,127.26,10.00,38.17,0.00,0.00
11.61,10.68,0.00,32.01,0.00,56.46,0.00,35.78,0.00,0.00,42.03,0.00,62.67,0.00,127.71,10.00,39.83,0.00,0.00
11.70,9.19,0.00,31.60,0.00,55.04,0.00,37.09,0.00,0.00,58.44,0.00,70.28,0.00,137.29,10.00,66.22,0.00,0.00
11.79,10.61,0.00,30.98,0.00,56.75,0.00,34.74,0.00,0.00,60.27,0.00,70.60,0.00,138.98,10.00,68.32,0.00,0.00
11.87,9.11,0.00,31.57,0.00,55.45,0.00,35.67,0.00,0.00,53.78,0.00,66.02,0.00,141.84,10.00,112.34,0.00,0.00
11.96,7.89,0.00,31.91,0.00,55.06,0.00,35.83,0.00,0.00,42.53,0.00,58.67,0.00,154.54,10.00,95.70,0.00,0.00
12.09,5.82,0.00,36.33,0.00,54.62,0.00,36.24,0.00,0.00,3.41,0.00,32.39,0.00,135.37,10.00,53.54,0.00,0.00
12.19,4.50,0.00,37.20,0.00,54.69,0.00,36.31,0.00,0.00,1.27,0.00,34.52,0.00,140.94,10.00,60.46,0.00,0.00
12.28,12.03,0.00,48.72,0.00,61.18,0.00,29.44,0.00,0.00,62.84,0.00,65.45,0.00,85.83,10.00,152.05,0.00,0.00
12.37,9.04,0.00,47.63,0.00,62.16,0.00,28.80,0.00,0.00,66.43,0.00,68.77,0.00,87.06,10.00,150.42,0.00,0.00
12.45,39.03,0.00,60.59,0.00,32.71,0.00,58.92,0.00,0.00,67.43,0.00,69.44,0.00,85.57,10.00,150.50,0.00,0.00
12.54,9.50,0.00,38.94,0.00,54.53,0.00,35.56,0.00,0.00,69.02,0.00,71.18,0.00,85.40,10.00,151.22,0.00,0.00
12.63,13.24,0.00,39.36,0.00,59.06,0.00,30.95,0.00,0.00,68.43,0.00,70.90,0.00,85.99,10.00,151.72,0.00,0.00
12.72,20.11,0.00,39.07,0.00,65.96,0.00,24.15,0.00,0.00,67.71,0.00,70.52,0.00,85.76,10.00,152.67,0.00,0.00
12.83,23.44,0.00,39.69,0.00,70.96,0.00,19.33,0.00,0.00,66.98,0.00,70.10,0.00,85.23,10.00,153.37,0.00,0.00
12.91,22.93,0.00,42.08,0.00,74.43,0.00,15.57,0.00,0.00,66.91,0.00,70.04,0.00,88.01,10.00,165.36,0.00,0.00
13.00,25.46,0.00,40.66,0.00,73.44,0.00,17.05,0.00,0.00,66.88,0.00,70.01,0.00,82.25,10.00,154.27,0.00,0.00
13.08,20.63,0.00,41.60,0.00,72.04,0.00,18.05,0.00,0.00,69.99,0.00,71.03,0.00,86.29,10.00,149.81,0.00,0.00
13.18,24.60,0.00,54.24,0.00,71.85,0.00,22.60,0.00,0.00,71.62,0.00,73.93,0.00,70.59,10.00,149.26,0.00,0.00
13.29,22.49,0.00,44.32,0.00,72.12,0.00,22.27,0.00,0.00,73.21,0.00,76.61,0.00,65.83,10.00,148.64,0.00,0.00
13.42,23.20,0.00,43.99,0.00,72.20,0.00,22.31,0.00,0.00,72.56,0.00,76.38,0.00,66.40,10.00,148.96,0.00,0.00
13.52,23.27,0.00,43.82,0.00,72.26,0.00,22.33,0.00,0.00,71.72,0.00,75.85,0.00,66.67,10.00,149.16,0.00,0.00
13.62,24.90,0.00,43.77,0.00,72.48,0.00,22.32,0.00,0.00,70.44,0.00,75.47,0.00,68.79,10.00,149.23,0.00,0.00
13.70,25.20,0.00,43.63,0.00,72.54,0.00,22.32,0.00,0.00,69.96,0.00,75.33,0.00,69.64,10.00,149.37,0.00,0.00
13.78,24.98,0.00,43.37,0.00,72.50,0.00,22.31,0.00,0.00,69.72,0.00,75.24,0.00,70.35,10.00,149.45,0.00,0.00
13.87,24.81,0.00,43.24,0.00,72.47,0.00,22.31,0.00,0.00,69.61,0.00,75.20,0.00,70.74,10.00,149.56,0.00,0.00
13.96,24.63,0.00,43.28,0.00,72.46,0.00,22.31,0.00,0.00,69.14,0.00,74.90,0.00,71.11,10.00,149.70,0.00,0.00
14.05,24.61,0.00,43.27,0.00,72.50,0.00,22.31,0.00,0.00,68.76,0.00,74.68,0.00,71.36,10.00,149.81,0.00,0.00
14.17,24.56,0.00,43.20,0.00,72.53,0.00,22.30,0.00,0.00,68.70,0.00,74.69,0.00,71.51,10.00,149.83,0.00,0.00
14.28,24.55,0.00,43.19,0.00,72.60,0.00,22.30,0.00,0.00,68.36,0.00,74.54,0.00,71.79,10.00,149.92,0.00,0.00
14.36,24.30,0.00,43.06,0.00,72.67,0.00,22.30,0.00,0.00,68.33,0.00,74.59,0.00,71.71,10.00,149.56,0.00,0.00
14.45,23.22,0.00,42.98,0.00,72.38,0.00,22.30,0.00,0.00,69.23,0.00,74.85,0.00,71.79,10.00,148.75,0.00,0.00
14.59,22.17,0.00,42.99,0.00,72.05,0.00,22.30,0.00,0.00,69.28,0.00,74.56,0.00,71.87,10.00,148.16,0.00,0.00
14.69,23.12,0.00,44.13,0.00,71.93,0.00,22.30,0.00,0.00,66.10,0.00,72.23,0.00,104.86,10.00,147.86,0.00,0.00
14.80,23.26,0.00,44.66,0.00,71.81,0.00,22.30,0.00,0.00,63.37,0.00,70.12,0.00,103.52,10.00,148.18,0.00,0.00
14.89,23.26,0.00,44.93,0.00,71.67,0.00,22.30,0.00,0.00,62.40,0.00,69.23,0.00,102.29,10.00,148.74,0.00,0.00
14.98,23.47,0.00,45.08,0.00,71.57,0.00,22.31,0.00,0.00,62.27,0.00,68.96,0.00,100.96,10.00,149.78,0.00,0.00
15.05,24.03,0.00,45.17,0.00,71.63,0.00,22.31,0.00,0.00,62.08,0.00,68.81,0.00,100.30,10.00,150.27,0.00,0.00
15.13,24.39,0.00,45.43,0.00,71.62,0.00,22.32,0.00,0.00,61.70,0.00,68.47,0.00,99.50,10.00,150.83,0.00,0.00
15.22,24.63,0.00,45.83,0.00,71.54,0.00,22.32,0.00,0.00,61.17,0.00,67.94,0.00,98.90,10.00,151.08,0.00,0.00
15.29,24.63,0.00,46.17,0.00,71.42,0.00,22.33,0.00,0.00,60.96,0.00,67.58,0.00,98.51,10.00,151.27,0.00,0.00
15.37,25.07,0.00,46.53,0.00,71.47,0.00,22.34,0.00,0.00,59.97,0.00,66.75,0.00,97.48,10.00,151.73,0.00,0.00
15.49,25.54,0.00,46.80,0.00,71.53,0.00,22.35,0.00,0.00,59.33,0.00,66.23,0.00,96.89,10.00,152.05,0.00,0.00
15.59,25.83,0.00,47.10,0.00,71.54,0.00,22.35,0.00,0.00,58.97,0.00,65.78,0.00,96.38,10.00,152.19,0.00,0.00
15.66,25.97,0.00,47.11,0.00,71.60,0.00,22.35,0.00,0.00,58.58,0.00,65.51,0.00,96.25,10.00,152.19,0.00,0.00
15.83,26.20,0.00,47.09,0.00,71.68,0.00,22.35,0.00,0.00,58.36,0.00,65.40,0.00,95.74,10.00,152.31,0.00,0.00
15.91,26.38,0.00,47.02,0.00,71.78,0.00,22.35,0.00,0.00,58.10,0.00,65.30,0.00,95.06,10.00,152.79,0.00,0.00
16.02,27.66,0.00,46.90,0.00,71.58,0.00,22.30,0.00,0.00,56.99,0.00,65.10,0.00,99.43,10.00,153.15,0.00,0.00
16.13,25.47,0.00,47.02,0.00,72.17,0.00,22.40,0.00,0.00,57.41,0.00,64.60,0.00,91.04,10.00,153.46,0.00,0.00
16.23,25.03,0.00,47.03,0.00,72.14,0.00,22.40,0.00,0.00,57.49,0.00,64.58,0.00,90.78,10.00,153.94,0.00,0.00
16.32,25.09,0.00,47.02,0.00,72.29,0.00,22.40,0.00,0.00,57.37,0.00,64.58,0.00,90.78,10.00,153.13,0.00,0.00
16.44,25.21,0.00,47.07,0.00,72.50,0.00,22.40,0.00,0.00,56.68,0.00,64.20,0.00,90.64,10.00,152.72,0.00,0.00
16.54,24.61,0.00,46.75,0.00,72.49,0.00,22.39,0.00,0.00,57.16,0.00,64.68,0.00,91.14,10.00,153.45,0.00,0.00
16.62,24.58,0.00,46.47,0.00,72.50,0.00,22.38,0.00,0.00,57.64,0.00,65.24,0.00,91.79,10.00,154.19,0.00,0.00
16.71,24.44,0.00,46.57,0.00,72.64,0.00,22.41,0.00,0.00,58.25,0.00,65.56,0.00,89.58,10.00,154.42,0.00,0.00
16.79,24.54,0.00,46.53,0.00,72.47,0.00,22.39,0.00,0.00,58.36,0.00,65.66,0.00,90.52,10.00,154.17,0.00,0.00
16.90,24.71,0.00,46.56,0.00,72.53,0.00,22.39,0.00,0.00,57.98,0.00,65.40,0.00,90.36,10.00,153.37,0.00,0.00
