Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
27.66,28.73,-107.31,-6.87,-125.02,-179.74,94.20,83.11,90.00,180.00,2.00,-107.31,31.18,125.02,52.50,85.80,111.65,0.00,-90.00
27.80,16.59,-107.31,-4.98,-125.02,-175.23,94.20,75.90,90.00,180.00,2.53,-107.31,30.88,125.02,49.13,85.80,112.92,0.00,-90.00
27.94,27.95,-107.31,-13.36,-125.02,-152.70,94.20,58.22,90.00,180.00,6.26,-107.31,28.52,125.02,43.33,85.80,99.02,0.00,-90.00
28.11,21.09,-107.31,-10.05,-125.02,178.11,94.20,70.75,90.00,180.00,4.87,-107.31,32.54,125.02,43.78,85.80,107.91,0.00,-90.00
28.25,28.88,-107.31,-6.96,-125.02,-127.04,94.20,87.81,90.00,180.00,6.55,-107.31,32.98,125.02,40.62,85.80,105.54,0.00,-90.00
28.39,34.53,-107.31,-6.32,-125.02,-110.09,94.20,76.63,90.00,180.00,4.44,-107.31,34.99,125.02,30.07,85.80,117.73,0.00,-90.00
28.53,35.54,-107.31,-7.64,-125.02,-108.53,94.20,74.20,90.00,180.00,3.95,-107.31,33.98,125.02,53.33,85.80,113.33,0.00,-90.00
28.68,26.27,-107.31,-13.01,-125.02,170.48,94.20,61.88,90.00,180.00,4.56,-107.31,32.41,125.02,44.61,85.80,112.92,0.00,-90.00
28.82,24.61,-107.31,-11.58,-125.02,178.31,94.20,61.68,90.00,180.00,4.75,-107.31,31.58,125.02,43.97,85.80,115.54,0.00,-90.00
28.96,21.03,-107.31,-0.50,-125.02,-173.42,94.20,95.51,90.00,180.00,3.22,-107.31,30.92,125.02,29.65,85.80,115.10,0.00,-90.00
29.13,1.62,-107.31,6.90,-125.02,4.92,94.20,100.17,90.00,180.00,5.23,-107.31,30.02,125.02,36.86,85.80,119.40,0.00,-90.00
29.27,27.15,-107.31,-4.63,-125.02,-152.07,94.20,92.84,90.00,180.00,7.10,-107.31,30.83,125.02,24.55,85.80,112.85,0.00,-90.00
29.40,3.56,-107.31,4.30,-125.02,-4.05,94.20,114.06,90.00,180.00,4.96,-107.31,32.44,125.02,42.29,85.80,110.81,0.00,-90.00
29.54,-0.62,-107.31,5.02,-125.02,10.59,94.20,98.19,90.00,180.00,5.96,-107.31,30.13,125.02,19.41,85.80,125.82,0.00,-90.00
29.68,5.18,-107.31,8.57,-125.02,11.52,94.20,110.31,90.00,180.00,5.90,-107.31,32.19,125.02,30.04,85.80,109.30,0.00,-90.00
29.82,-7.16,-107.31,8.95,-125.02,1.42,94.20,114.69,90.00,180.00,3.05,-107.31,32.89,125.02,42.10,85.80,115.86,0.00,-90.00
29.96,-17.46,-107.31,35.45,-125.02,24.24,94.20,125.27,90.00,180.00,8.45,-107.31,30.89,125.02,20.48,85.80,115.07,0.00,-90.00
30.10,-0.69,-107.31,11.29,-125.02,4.59,94.20,107.08,90.00,180.00,-0.50,-107.31,39.18,125.02,46.88,85.80,109.15,0.00,-90.00
30.27,-10.13,-107.31,31.37,-125.02,19.53,94.20,118.34,90.00,180.00,8.42,-107.31,32.11,125.02,20.63,85.80,126.49,0.00,-90.00
30.40,-8.85,-107.31,10.18,-125.02,1.65,94.20,126.24,90.00,180.00,4.99,-107.31,33.89,125.02,31.68,85.80,115.77,0.00,-90.00
30.53,-11.53,-107.31,32.02,-125.02,28.87,94.20,109.73,90.00,180.00,6.32,-107.31,31.33,125.02,23.81,85.80,129.73,0.00,-90.00
30.68,4.28,-107.31,23.86,-125.02,19.07,94.20,113.02,90.00,180.00,5.95,-107.31,34.73,125.02,26.54,85.80,108.26,0.00,-90.00
30.81,-4.99,-107.31,22.18,-125.02,11.84,94.20,103.03,90.00,180.00,1.09,-107.31,37.78,125.02,32.87,85.80,129.25,0.00,-90.00
30.94,-14.12,-107.31,35.88,-125.02,29.68,94.20,112.73,90.00,180.00,7.51,-107.31,30.72,125.02,22.11,85.80,120.90,0.00,-90.00
31.07,-10.80,-107.31,14.68,-125.02,-2.96,94.20,129.00,90.00,180.00,0.10,-107.31,36.98,125.02,31.81,85.80,109.57,0.00,-90.00
31.21,-11.96,-107.31,22.25,-125.02,8.94,94.20,103.10,90.00,180.00,3.76,-107.31,31.29,125.02,25.66,85.80,122.49,0.00,-90.00
31.35,-20.06,-107.31,40.71,-125.02,21.11,94.20,115.17,90.00,180.00,13.37,-107.31,31.41,125.02,22.27,85.80,108.08,0.00,-90.00
31.48,-8.73,-107.31,19.81,-125.02,3.19,94.20,110.02,90.00,180.00,-0.95,-107.31,38.98,125.02,29.71,85.80,115.54,0.00,-90.00
31.62,-14.21,-107.31,33.77,-125.02,23.40,94.20,107.11,90.00,180.00,8.58,-107.31,33.89,125.02,13.24,85.80,120.48,0.00,-90.00
31.74,-18.45,-107.31,22.60,-125.02,6.38,94.20,132.42,90.00,180.00,11.97,-107.31,35.31,125.02,22.62,85.80,100.12,0.00,-90.00
31.88,-10.70,-107.31,39.14,-125.02,15.44,94.20,111.68,90.00,180.00,-0.28,-107.31,41.82,125.02,20.94,85.80,125.74,0.00,-90.00
32.01,15.93,-107.31,24.57,-125.02,28.36,94.20,110.81,90.00,180.00,13.17,-107.31,44.44,125.02,18.59,85.80,112.10,0.00,-90.00
32.15,-4.29,-109.24,23.73,-127.96,7.02,96.90,109.26,90.00,180.00,11.89,-109.24,45.00,127.96,34.28,83.10,113.07,0.00,-90.00
32.30,0.06,-109.24,37.92,-127.96,32.32,96.90,112.23,90.00,180.00,9.29,-109.24,37.68,127.96,18.45,83.10,124.31,0.00,-90.00
32.45,2.26,-109.24,24.94,-127.96,-0.81,96.90,127.34,90.00,180.00,10.39,-109.24,33.88,127.96,37.49,83.10,107.66,0.00,-90.00
32.58,-3.02,-109.24,43.79,-127.96,21.31,96.90,106.92,90.00,180.00,8.68,-109.24,32.76,127.96,16.63,83.10,129.83,0.00,-90.00
32.70,37.62,-109.24,19.50,-127.96,-140.81,96.90,89.96,90.00,180.00,10.37,-109.24,38.86,127.96,25.11,83.10,110.43,0.00,-90.00
32.83,14.05,-109.24,27.02,-127.96,3.44,96.90,111.68,90.00,180.00,5.62,-109.24,36.75,127.96,46.49,83.10,109.69,0.00,-90.00
32.97,2.76,-109.24,35.50,-127.96,30.63,96.90,107.76,90.00,180.00,14.94,-109.24,32.69,127.96,17.44,83.10,129.90,0.00,-90.00
33.10,23.46,-109.24,17.66,-127.96,-150.26,96.90,111.33,90.00,180.00,21.30,-109.24,39.75,127.96,25.75,83.10,105.22,0.00,-90.00
33.23,20.99,-109.24,30.01,-127.96,13.11,96.90,98.73,90.00,180.00,5.58,-109.24,42.51,127.96,38.37,83.10,122.78,0.00,-90.00
33.36,3.19,-109.24,27.83,-127.96,32.83,96.90,100.45,90.00,180.00,16.39,-109.24,37.70,127.96,10.66,83.10,127.11,0.00,-90.00
33.51,3.87,-109.24,15.59,-127.96,9.71,96.90,119.11,90.00,180.00,15.03,-109.24,40.72,127.96,28.94,83.10,104.41,0.00,-90.00
33.68,16.46,-109.24,5.98,-127.96,-167.19,96.90,94.70,90.00,180.00,-1.37,-109.24,34.27,127.96,39.96,83.10,107.80,0.00,-90.00
33.84,-16.51,-109.24,25.79,-127.96,23.34,96.90,115.91,90.00,180.00,5.10,-109.24,29.15,127.96,19.06,83.10,115.86,0.00,-90.00
33.99,-12.51,-109.24,20.05,-127.96,21.63,96.90,110.29,90.00,180.00,5.85,-109.24,29.07,127.96,41.96,83.10,95.10,0.00,-90.00
34.13,-10.27,-109.24,20.27,-127.96,25.89,96.90,107.84,90.00,180.00,-8.92,-109.24,37.01,127.96,46.10,83.10,109.18,0.00,-90.00
34.27,-10.32,-109.24,22.16,-127.96,20.32,96.90,100.96,90.00,180.00,-3.28,-109.24,31.40,127.96,30.27,83.10,120.55,0.00,-90.00
34.40,-10.25,-109.24,22.47,-127.96,50.84,96.90,121.65,90.00,180.00,-4.34,-109.24,32.62,127.96,38.20,83.10,109.17,0.00,-90.00
34.53,-9.80,-109.24,21.91,-127.96,36.15,96.90,108.87,90.00,180.00,-5.19,-109.24,32.49,127.96,38.49,83.10,108.74,0.00,-90.00
34.67,-16.37,-109.24,26.39,-127.96,52.78,96.90,124.52,90.00,180.00,-21.81,-109.24,30.05,127.96,33.50,83.10,117.96,0.00,-90.00
34.80,-19.89,-109.24,29.28,-127.96,53.38,96.90,126.17,90.00,180.00,-6.13,-109.24,32.98,127.96,38.96,83.10,107.31,0.00,-90.00
34.95,-21.13,-109.24,31.00,-127.96,36.09,96.90,115.24,90.00,180.00,-5.39,-109.24,33.25,127.96,38.77,83.10,107.08,0.00,-90.00
35.08,-23.96,-109.24,33.51,-127.96,30.46,96.90,120.01,90.00,180.00,-6.68,-109.24,36.03,127.96,39.90,83.10,106.63,0.00,-90.00
35.24,-26.65,-109.24,35.78,-127.96,37.69,96.90,116.28,90.00,180.00,-5.76,-109.24,33.49,127.96,39.50,83.10,108.21,0.00,-90.00
35.38,-27.42,-109.24,36.38,-127.96,36.32,96.90,117.81,90.00,180.00,-8.35,-109.24,34.95,127.96,39.48,83.10,105.94,0.00,-90.00
35.51,-25.68,-109.24,34.91,-127.96,32.96,96.90,117.14,90.00,180.00,-12.13,-109.24,35.98,127.96,39.37,83.10,105.52,0.00,-90.00
35.65,-13.34,-109.24,19.49,-127.96,25.86,96.90,105.36,90.00,180.00,-4.32,-109.24,29.02,127.96,30.03,83.10,117.07,0.00,-90.00
35.78,-17.70,-109.24,23.77,-127.96,29.38,96.90,105.18,90.00,180.00,-2.16,-109.24,26.73,127.96,39.10,83.10,95.60,0.00,-90.00
35.93,-19.17,-109.24,24.28,-127.96,29.92,96.90,102.35,90.00,180.00,-2.81,-109.24,27.15,127.96,29.48,83.10,111.92,0.00,-90.00
36.06,-18.04,-109.24,20.79,-127.96,27.59,96.90,98.86,90.00,180.00,-5.15,-109.24,27.41,127.96,38.35,83.10,100.73,0.00,-90.00
36.20,-16.45,-109.24,16.41,-127.96,-158.39,96.90,90.05,90.00,180.00,-5.52,-109.24,27.15,127.96,39.02,83.10,101.82,0.00,-90.00
36.43,-15.32,-109.24,12.06,-127.96,-166.14,96.90,88.08,90.00,180.00,-4.96,-109.24,27.09,127.96,39.53,83.10,102.17,0.00,-90.00
36.56,-11.25,-109.24,11.56,-127.96,16.23,96.90,83.20,90.00,180.00,-5.22,-109.24,26.73,127.96,39.11,83.10,102.26,0.00,-90.00
36.70,-9.64,-109.24,11.72,-127.96,12.66,96.90,84.50,90.00,180.00,-6.75,-109.24,32.84,127.96,30.57,83.10,116.33,0.00,-90.00
36.84,-10.76,-109.24,11.53,-127.96,10.30,96.90,88.30,90.00,180.00,-9.60,-109.24,33.94,127.96,32.43,83.10,112.52,0.00,-90.00
36.99,-7.89,-109.24,10.79,-127.96,13.78,96.90,86.25,90.00,180.00,4.89,-109.24,28.97,127.96,36.29,83.10,101.19,0.00,-90.00
37.13,-5.84,-109.24,9.78,-127.96,13.87,96.90,84.15,90.00,180.00,7.18,-109.24,26.51,127.96,30.67,83.10,96.53,0.00,-90.00
37.26,-7.16,-109.24,10.70,-127.96,10.99,96.90,81.46,90.00,180.00,12.28,-109.24,21.93,127.96,25.43,83.10,100.00,0.00,-90.00
37.40,-8.32,-109.24,12.17,-127.96,12.85,96.90,86.18,90.00,180.00,16.62,-109.24,30.59,127.96,40.20,83.10,112.60,0.00,-90.00
37.54,-5.01,-109.24,13.52,-127.96,13.98,96.90,85.72,90.00,180.00,6.11,-109.24,24.08,127.96,28.22,83.10,104.09,0.00,-90.00
37.68,-6.53,-109.24,12.26,-127.96,13.30,96.90,87.64,90.00,180.00,7.41,-109.24,23.47,127.96,27.18,83.10,102.48,0.00,-90.00
37.82,-9.23,-109.24,14.11,-127.96,27.01,96.90,87.31,90.00,180.00,5.62,-109.24,18.11,127.96,19.59,83.10,116.46,0.00,-90.00
37.95,-10.60,-109.24,15.39,-127.96,21.18,96.90,94.16,90.00,180.00,6.27,-109.24,17.35,127.96,18.91,83.10,116.63,0.00,-90.00
38.09,-9.95,-109.24,10.70,-127.96,18.39,96.90,92.61,90.00,180.00,3.73,-109.24,23.96,127.96,27.39,83.10,105.99,0.00,-90.00
38.23,-7.25,-109.24,13.55,-127.96,19.44,96.90,91.21,90.00,180.00,4.44,-109.24,20.53,127.96,33.55,83.10,102.78,0.00,-90.00
38.36,-8.13,-109.24,6.92,-127.96,-164.10,96.90,94.31,90.00,180.00,7.71,-109.24,24.40,127.96,31.92,83.10,97.08,0.00,-90.00
38.50,-1.11,-109.24,9.39,-127.96,13.37,96.90,91.16,90.00,180.00,3.64,-109.24,25.16,127.96,31.99,83.10,99.42,0.00,-90.00
38.63,-3.84,-109.24,19.29,-127.96,14.75,96.90,89.63,90.00,180.00,2.59,-109.24,26.42,127.96,30.78,83.10,112.75,0.00,-90.00
38.76,-12.96,-109.24,23.96,-127.96,16.53,96.90,93.07,90.00,180.00,3.56,-109.24,24.46,127.96,30.88,83.10,113.02,0.00,-90.00
38.90,-3.57,-109.24,23.22,-127.96,14.74,96.90,87.42,90.00,180.00,11.76,-109.24,22.21,127.96,34.99,83.10,109.42,0.00,-90.00
39.03,-5.83,-109.24,23.94,-127.96,21.63,96.90,101.91,90.00,180.00,3.10,-109.24,20.90,127.96,33.23,83.10,99.28,0.00,-90.00
39.16,-4.05,-109.24,22.10,-127.96,23.32,96.90,97.96,90.00,180.00,21.08,-109.24,4.99,127.96,-145.83,83.10,97.91,0.00,-90.00
39.29,-0.42,-109.24,25.58,-127.96,21.59,96.90,98.44,90.00,180.00,2.39,-109.24,23.02,127.96,32.19,83.10,98.11,0.00,-90.00
39.42,-0.45,-109.24,21.90,-127.96,20.94,96.90,106.83,90.00,180.00,3.15,-109.24,24.63,127.96,35.65,83.10,96.18,0.00,-90.00
39.55,-6.86,-109.24,19.39,-127.96,56.76,96.90,105.40,90.00,180.00,-6.69,-109.24,33.31,127.96,38.18,83.10,108.11,0.00,-90.00
39.67,8.04,-109.24,28.31,-127.96,53.51,96.90,84.48,90.00,180.00,8.85,-109.24,19.97,127.96,29.42,83.10,94.94,0.00,-90.00
39.80,27.04,-109.24,41.64,-127.96,55.49,96.90,103.63,90.00,180.00,21.55,-109.24,10.31,127.96,-153.66,83.10,58.06,0.00,-90.00
39.93,18.81,-109.24,36.34,-127.96,4.42,96.90,72.54,90.00,180.00,16.66,-109.24,24.49,127.96,42.84,83.10,58.75,0.00,-90.00
40.06,22.98,-109.24,39.43,-127.96,11.74,96.90,68.66,90.00,180.00,16.52,-109.24,31.98,127.96,44.56,83.10,60.19,0.00,-90.00
40.19,22.30,-109.24,43.50,-127.96,26.63,96.90,53.56,90.00,180.00,18.26,-109.24,28.42,127.96,37.88,83.10,51.23,0.00,-90.00
40.32,8.38,-109.24,54.62,-127.96,5.43,96.90,100.66,90.00,180.00,20.59,-109.24,30.26,127.96,666.00,83.10,2.33,0.00,-90.00
40.45,-76.39,-109.24,82.52,-127.96,31.27,96.90,105.06,90.00,180.00,14.97,-109.24,18.78,127.96,666.00,83.10,2.54,0.00,-90.00
40.58,-98.02,123.98,92.04,-97.93,-0.68,78.26,46.29,90.00,180.00,14.48,123.98,3.79,97.93,666.00,101.74,2.49,0.00,-90.00
40.71,-130.72,-110.00,133.65,-128.88,100.16,98.07,148.78,90.00,180.00,-17.39,-110.00,-19.38,128.88,666.00,81.93,2.43,0.00,-90.00
40.84,-165.17,-63.28,134.60,-10.08,86.39,31.90,89.10,90.00,180.00,-41.00,-63.28,6.97,10.08,-105.00,-31.90,115.37,0.00,-90.00
40.97,-166.18,-63.28,128.14,-10.08,70.83,31.90,96.11,90.00,180.00,-43.64,-63.28,10.23,10.08,-120.20,-31.90,115.20,0.00,-90.00
41.10,-141.12,-63.28,115.82,-10.08,69.63,31.90,92.73,90.00,180.00,-36.05,-63.28,8.22,10.08,-115.16,-31.90,106.13,0.00,-90.00
41.23,-123.74,-63.28,108.72,-10.08,78.16,31.90,88.75,90.00,180.00,-43.81,-63.28,8.65,10.08,-112.52,-31.90,100.11,0.00,-90.00
41.36,-99.07,-63.28,97.19,-10.08,82.08,31.90,95.80,90.00,180.00,-49.87,-63.28,36.64,10.08,-87.03,-31.90,132.69,0.00,-90.00
41.49,-98.06,-63.28,96.72,-10.08,78.73,31.90,95.97,90.00,180.00,-50.36,-63.28,33.49,10.08,-88.86,-31.90,131.00,0.00,-90.00
41.74,-103.42,-63.28,101.81,-10.08,85.06,31.90,98.21,90.00,180.00,-53.67,-63.28,32.76,10.08,-89.25,-31.90,129.51,0.00,-90.00
41.96,-97.62,-63.28,96.69,-10.08,82.37,31.90,101.84,90.00,180.00,-53.90,-63.28,33.18,10.08,-88.66,-31.90,129.79,0.00,-90.00
42.10,-96.97,121.63,96.12,-160.71,83.21,-34.52,77.12,90.00,-180.00,-54.00,121.63,33.35,160.71,-89.92,34.52,129.76,0.00,-90.00
42.23,-98.15,-63.28,97.07,-10.08,80.13,31.90,88.09,90.00,180.00,-52.58,-63.28,22.85,10.08,-87.51,-31.90,126.82,0.00,-90.00
42.36,-95.98,-63.28,95.03,-10.08,83.86,31.90,93.43,90.00,180.00,-52.48,-63.28,23.53,10.08,-86.19,-31.90,125.05,0.00,-90.00
42.49,-97.94,-63.28,96.43,-10.08,107.83,31.90,97.36,90.00,180.00,-52.37,-63.28,30.14,10.08,-84.96,-31.90,135.07,0.00,-90.00
42.71,-99.52,-63.28,97.16,-10.08,87.07,31.90,103.78,90.00,180.00,-52.14,-63.28,23.90,10.08,-85.92,-31.90,129.88,0.00,-90.00
42.84,-103.12,-63.28,99.58,-10.08,88.78,31.90,78.67,90.00,180.00,-51.31,-63.28,23.21,10.08,-86.52,-31.90,128.13,0.00,-90.00
42.97,-115.40,-63.28,106.78,-10.08,89.47,31.90,80.61,90.00,180.00,-51.02,-63.28,22.44,10.08,-116.34,-31.90,50.96,0.00,-90.00
43.10,-126.86,-63.28,112.86,-10.08,83.72,31.90,116.09,90.00,180.00,-50.10,-63.28,23.76,10.08,-108.40,-31.90,60.75,0.00,-90.00
43.23,-136.13,-63.28,116.05,-10.08,-89.07,31.90,112.72,90.00,180.00,-49.65,-63.28,16.10,10.08,666.00,-31.90,2.11,0.00,-90.00
43.36,-146.32,-63.28,123.05,-10.08,-86.55,31.90,119.02,90.00,180.00,-50.99,-63.28,28.11,10.08,-107.38,-31.90,78.38,0.00,-90.00
43.50,-141.03,-63.28,118.25,-10.08,-86.85,31.90,113.01,90.00,180.00,-49.02,-63.28,33.42,10.08,-97.08,-31.90,83.90,0.00,-90.00
43.63,-34.47,-63.28,17.51,-10.08,117.64,31.90,69.79,90.00,180.00,-48.16,-63.28,20.00,10.08,666.00,-31.90,2.11,0.00,-90.00
43.76,-24.53,-63.28,-0.03,-10.08,97.02,31.90,118.11,90.00,180.00,-50.30,-63.28,20.00,10.08,666.00,-31.90,1.54,0.00,-90.00
43.88,-28.44,-63.28,8.30,-10.08,102.72,31.90,115.64,90.00,180.00,-48.22,-63.28,15.52,10.08,666.00,-31.90,2.09,0.00,-90.00
44.01,-26.25,-63.28,4.39,-10.08,102.58,31.90,113.97,90.00,180.00,-47.41,-63.28,18.12,10.08,666.00,-31.90,2.09,0.00,-90.00
44.14,-25.38,-63.28,3.61,-10.08,76.71,31.90,120.41,90.00,180.00,-47.64,-63.28,14.99,10.08,666.00,-31.90,2.08,0.00,-90.00
44.28,-24.93,-63.28,3.30,-10.08,74.65,31.90,129.54,90.00,180.00,-46.75,-63.28,27.14,10.08,666.00,-31.90,2.13,0.00,-90.00
44.41,-21.32,-63.28,-3.89,-10.08,77.91,31.90,129.10,90.00,180.00,-47.34,-63.28,7.29,10.08,666.00,-31.90,1.98,0.00,-90.00
44.53,-22.56,-63.28,0.02,-10.08,69.94,31.90,135.32,90.00,180.00,-47.70,-63.28,7.88,10.08,666.00,-31.90,2.05,0.00,-90.00
44.66,-33.79,-63.28,16.36,-10.08,63.24,31.90,123.84,90.00,180.00,-48.02,-63.28,15.32,10.08,666.00,-31.90,2.09,0.00,-90.00
44.80,-34.86,-63.28,22.37,-10.08,59.56,31.90,126.05,90.00,180.00,-47.69,-63.28,8.43,10.08,666.00,-31.90,2.05,0.00,-90.00
44.92,-33.66,-63.28,25.90,-10.08,56.74,31.90,133.56,90.00,180.00,-46.68,-63.28,37.31,10.08,-84.85,-31.90,90.00,0.00,-90.00
45.05,-29.95,-63.28,6.55,-10.08,57.94,31.90,136.47,90.00,180.00,-47.95,-63.28,29.33,10.08,666.00,-31.90,2.15,0.00,-90.00
45.18,-30.13,-63.28,4.72,-10.08,64.12,31.90,127.14,90.00,180.00,-47.30,-63.28,39.66,10.08,-90.63,-31.90,95.16,0.00,-90.00
45.31,-30.38,-63.28,8.28,-10.08,64.63,31.90,123.44,90.00,180.00,-47.24,-63.28,37.03,10.08,666.00,-31.90,2.18,0.00,-90.00
45.43,-34.94,-63.28,24.34,-10.08,55.71,31.90,132.72,90.00,180.00,-49.88,-63.28,11.86,10.08,666.00,-31.90,1.81,0.00,-90.00
45.56,-25.33,-63.28,-0.65,-10.08,58.30,31.90,145.13,90.00,180.00,-49.28,-63.28,13.46,10.08,666.00,-31.90,1.97,0.00,-90.00
45.70,-11.00,-63.28,-4.08,-10.08,60.37,31.90,142.33,90.00,180.00,-49.99,-63.28,13.67,10.08,666.00,-31.90,1.89,0.00,-90.00
45.83,-8.39,-63.28,-7.56,-10.08,61.67,31.90,142.13,90.00,180.00,-47.31,-63.28,43.34,10.08,-91.29,-31.90,98.90,0.00,-90.00
45.96,-8.33,-63.28,-8.64,-10.08,60.16,31.90,141.81,90.00,180.00,-48.27,-63.28,32.17,10.08,666.00,-31.90,2.17,0.00,-90.00
46.10,-24.06,-63.28,1.93,-10.08,62.59,31.90,136.03,90.00,180.00,-50.59,-63.28,-20.23,10.08,666.00,-31.90,0.63,0.00,-90.00
46.31,-27.99,-63.28,4.48,-10.08,79.79,31.90,131.96,90.00,180.00,-49.03,-63.28,13.05,10.08,666.00,-31.90,1.97,0.00,-90.00
46.44,-16.23,-63.28,1.41,-10.08,67.46,31.90,137.40,90.00,180.00,-46.94,-63.28,36.17,10.08,666.00,-31.90,2.18,0.00,-90.00
46.56,-23.30,-63.28,2.27,-10.08,60.85,31.90,140.80,90.00,180.00,-47.89,-63.28,11.39,10.08,666.00,-31.90,2.07,0.00,-90.00
46.70,-24.39,-63.28,2.08,-10.08,61.57,31.90,141.73,90.00,180.00,-46.96,-63.28,15.11,10.08,666.00,-31.90,2.07,0.00,-90.00
46.82,-26.24,-63.28,4.63,-10.08,66.30,31.90,133.39,90.00,180.00,-47.24,-63.28,23.06,10.08,666.00,-31.90,2.11,0.00,-90.00
47.06,-19.21,-63.28,-5.78,-10.08,81.41,31.90,108.69,90.00,180.00,-47.52,-63.28,26.66,10.08,666.00,-31.90,2.13,0.00,-90.00
47.19,-13.34,-63.28,-5.15,-10.08,74.21,31.90,109.64,90.00,180.00,-49.93,-63.28,11.79,10.08,666.00,-31.90,1.88,0.00,-90.00
47.33,-11.01,-63.28,-3.96,-10.08,70.88,31.90,104.59,90.00,180.00,-44.50,-63.28,40.68,10.08,-84.80,-31.90,98.27,0.00,-90.00
47.46,-12.16,-63.28,-2.39,-10.08,71.67,31.90,99.58,90.00,180.00,-47.59,-63.28,20.24,10.08,666.00,-31.90,2.10,0.00,-90.00
47.60,-10.89,-63.28,-2.96,-10.08,71.66,31.90,100.80,90.00,180.00,-45.47,-63.28,28.18,10.08,-82.23,-31.90,92.69,0.00,-90.00
47.73,-14.39,-63.28,-0.71,-10.08,74.19,31.90,103.27,90.00,180.00,-48.52,-63.28,8.11,10.08,666.00,-31.90,1.84,0.00,-90.00
47.86,-12.46,-63.28,-3.37,-10.08,62.82,31.90,138.64,90.00,180.00,-49.56,-63.28,10.24,10.08,666.00,-31.90,1.92,0.00,-90.00
47.99,-24.13,-63.28,2.07,-10.08,107.26,31.90,128.15,90.00,180.00,-45.57,-63.28,27.90,10.08,-83.20,-31.90,89.06,0.00,-90.00
48.12,-33.71,-63.28,15.20,-10.08,117.16,31.90,107.56,90.00,180.00,-47.33,-63.28,14.21,10.08,666.00,-31.90,2.07,0.00,-90.00
48.26,-33.85,-63.28,15.71,-10.08,120.17,31.90,108.66,90.00,180.00,-47.66,-63.28,12.81,10.08,666.00,-31.90,2.07,0.00,-90.00
48.39,-23.43,-63.28,1.49,-10.08,103.63,31.90,128.46,90.00,180.00,-47.08,-63.28,27.89,10.08,666.00,-31.90,2.14,0.00,-90.00
48.52,-23.08,-63.28,1.28,-10.08,98.15,31.90,126.09,90.00,180.00,-46.03,-63.28,21.94,10.08,-84.68,-31.90,83.45,0.00,-90.00
48.65,-33.52,-63.28,17.00,-10.08,66.31,31.90,122.71,90.00,180.00,-49.71,-63.28,0.11,10.08,666.00,-31.90,1.22,0.00,-90.00
48.78,-33.83,-63.28,17.08,-10.08,69.41,31.90,116.44,90.00,180.00,-38.85,-63.28,-26.86,10.08,75.10,-31.90,121.30,0.00,-90.00
48.91,-34.06,-63.28,17.93,-10.08,69.60,31.90,115.00,90.00,180.00,-50.04,-63.28,34.16,10.08,178.27,-31.90,160.39,0.00,-90.00
49.03,-34.35,-63.28,17.38,-10.08,66.11,31.90,120.33,90.00,180.00,-47.31,-63.28,28.06,10.08,-89.07,-31.90,79.13,0.00,-90.00
49.16,-23.10,-63.28,1.20,-10.08,105.33,31.90,125.13,90.00,180.00,-47.62,-63.28,11.88,10.08,666.00,-31.90,2.06,0.00,-90.00
49.29,-35.58,-63.28,18.37,-10.08,120.54,31.90,99.97,90.00,180.00,-48.07,-63.28,4.58,10.08,666.00,-31.90,1.67,0.00,-90.00
49.42,-35.34,-63.28,17.91,-10.08,113.77,31.90,99.35,90.00,180.00,-53.34,-63.28,31.40,10.08,-110.46,-31.90,80.20,0.00,-90.00
49.55,-35.79,-63.28,16.49,-10.08,64.02,31.90,122.72,90.00,180.00,-49.18,-63.28,11.65,10.08,666.00,-31.90,1.77,0.00,-90.00
49.67,-35.59,-63.28,17.36,-10.08,74.59,31.90,114.02,90.00,180.00,-47.80,-63.28,26.44,10.08,-89.83,-31.90,80.15,0.00,-90.00
49.80,-23.82,-63.28,-0.41,-10.08,77.68,31.90,129.27,90.00,180.00,-47.14,-63.28,21.43,10.08,666.00,-31.90,2.10,0.00,-90.00
49.93,-24.35,-63.28,1.33,-10.08,81.02,31.90,126.37,90.00,180.00,-61.56,-63.28,47.83,10.08,129.62,-31.90,89.59,0.00,-90.00
50.06,-34.67,-63.28,15.90,-10.08,65.40,31.90,121.98,90.00,180.00,-45.32,-63.28,7.14,10.08,666.00,-31.90,1.80,0.00,-90.00
50.19,-34.28,-63.28,16.14,-10.08,65.10,31.90,122.68,90.00,180.00,-44.61,-63.28,8.10,10.08,666.00,-31.90,1.84,0.00,-90.00
50.32,-34.33,-63.28,16.22,-10.08,65.50,31.90,123.03,90.00,180.00,-46.70,-63.28,27.02,10.08,666.00,-31.90,2.12,0.00,-90.00
50.45,-24.55,-63.28,0.32,-10.08,66.42,31.90,140.80,90.00,180.00,-47.70,-63.28,25.02,10.08,666.00,-31.90,2.12,0.00,-90.00
