Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
55.30,51.35,43.47,21.31,80.53,23.62,24.45,51.01,45.43,10.41,178.05,88.05,0.00
55.37,51.42,43.16,21.00,80.57,24.26,24.13,51.01,45.43,10.52,178.05,88.05,0.00
55.47,51.56,42.78,21.00,81.18,23.81,23.63,51.01,45.43,10.89,178.05,88.05,0.00
55.53,51.55,42.55,21.13,83.03,21.27,18.05,56.08,41.97,10.89,172.54,90.29,0.00
55.60,51.18,42.77,21.10,81.97,22.93,18.01,56.70,41.05,10.76,172.54,90.29,0.00
55.70,51.60,42.80,21.55,80.43,22.47,22.62,56.34,41.23,11.14,172.54,90.29,0.00
55.78,50.61,43.52,21.00,77.20,26.47,27.50,56.25,40.92,11.57,172.54,90.29,0.00
55.85,52.31,42.30,20.44,78.93,25.94,26.76,56.25,40.92,10.80,172.54,90.29,0.00
55.93,52.56,42.06,20.43,79.81,25.07,25.71,55.50,42.27,10.80,173.41,89.65,0.00
56.00,52.33,41.89,19.75,80.56,24.77,24.63,55.50,42.27,10.46,173.41,89.65,0.00
56.07,52.01,42.05,19.14,80.91,24.51,24.74,55.46,42.42,10.46,173.29,89.54,0.00
56.15,52.50,41.73,19.56,81.15,24.00,24.35,55.46,42.42,10.34,173.29,89.54,0.00
56.23,52.26,41.79,18.94,81.26,23.71,24.07,55.46,42.42,10.24,173.29,89.54,0.00
56.31,52.20,41.58,18.63,81.55,23.44,23.68,56.02,41.27,10.42,173.29,89.54,0.00
56.39,52.47,41.19,18.94,81.53,23.57,23.60,55.96,41.53,10.25,173.29,89.54,0.00
56.50,51.98,41.46,18.41,81.64,23.65,23.45,56.49,40.93,10.02,173.29,89.54,0.00
56.58,52.42,41.08,18.72,81.96,23.35,23.12,56.49,40.93,10.50,173.29,89.54,0.00
56.66,53.92,39.35,16.92,82.06,23.37,23.03,59.82,36.53,9.58,173.29,89.54,0.00
56.73,55.43,37.57,16.53,82.18,23.83,23.11,61.76,33.89,10.09,173.29,89.54,0.00
56.81,57.40,35.64,15.96,82.24,23.58,23.02,60.52,34.81,10.09,174.70,88.72,0.00
56.89,59.83,33.33,15.94,82.14,23.54,23.37,60.52,34.81,10.09,174.70,88.72,0.00
56.97,60.40,32.76,15.62,82.21,23.43,23.33,60.52,34.81,10.09,174.70,88.72,0.00
57.05,61.09,32.19,15.58,82.10,23.47,23.20,60.37,34.87,10.09,174.78,88.61,0.00
57.15,61.65,31.66,15.75,82.01,23.62,23.31,60.37,34.87,10.09,174.78,88.61,0.00
57.23,62.63,30.78,16.29,81.96,23.65,23.26,60.37,34.87,10.09,174.78,88.61,0.00
57.30,63.59,29.93,16.40,81.88,23.67,23.16,60.37,34.87,10.09,174.78,88.61,0.00
57.36,62.95,30.41,15.39,81.88,23.65,23.12,64.24,30.76,11.00,174.78,88.61,0.00
57.43,63.78,29.75,16.08,81.84,23.66,23.24,64.29,30.84,10.82,174.78,88.61,0.00
57.51,64.18,29.43,16.34,81.83,23.67,23.25,64.29,30.84,10.82,174.78,88.61,0.00
57.58,64.46,29.15,16.57,81.92,23.66,23.35,64.14,31.00,10.82,174.84,88.48,0.00
57.66,64.65,28.93,16.66,81.95,23.70,23.34,64.09,31.15,10.82,174.70,88.37,0.00
57.74,64.83,28.78,16.78,81.94,23.70,23.44,64.26,30.91,10.99,174.70,88.37,0.00
57.81,64.93,28.70,16.86,81.92,23.70,23.63,64.26,30.91,10.99,174.70,88.37,0.00
57.89,65.11,28.54,16.98,81.95,23.65,23.56,64.26,30.91,10.99,174.70,88.37,0.00
57.97,65.26,28.43,17.14,82.10,23.56,23.37,64.10,30.84,10.99,174.76,88.26,0.00
58.05,65.39,28.32,17.21,82.13,23.56,23.47,64.04,30.99,10.99,174.61,88.15,0.00
58.14,65.51,28.21,17.32,82.15,23.56,23.40,64.04,30.99,10.99,174.61,88.15,0.00
58.24,65.60,28.07,17.36,82.15,23.61,23.48,64.01,30.69,11.54,174.61,88.15,0.00
58.32,65.70,27.97,17.46,82.14,23.64,23.50,64.19,30.59,11.46,174.61,88.15,0.00
58.41,65.77,27.88,17.37,82.17,23.66,23.40,64.03,30.61,11.66,174.61,88.15,0.00
58.50,65.79,27.86,17.33,82.19,23.70,23.29,64.03,30.61,11.66,174.61,88.15,0.00
58.60,65.84,27.81,17.27,82.20,23.69,23.19,63.84,30.79,11.61,174.61,88.15,0.00
58.68,65.84,27.84,17.29,82.21,23.71,23.27,63.84,30.79,11.61,174.61,88.15,0.00
58.78,65.88,27.81,17.31,82.15,23.72,23.23,63.87,30.95,11.30,174.61,88.15,0.00
58.86,65.84,27.83,17.31,82.13,23.71,23.29,63.70,30.98,11.30,175.03,88.12,0.00
58.94,65.84,27.83,17.43,82.12,23.73,23.60,63.91,30.71,11.48,175.03,88.12,0.00
59.02,65.89,27.76,17.27,82.15,23.72,23.65,63.91,30.71,11.48,175.03,88.12,0.00
59.09,65.95,27.71,17.29,82.18,23.70,23.59,63.91,30.71,11.48,175.03,88.12,0.00
59.17,65.99,27.69,17.27,82.20,23.68,23.42,63.91,30.71,11.48,175.03,88.12,0.00
59.25,66.00,27.67,17.23,82.21,23.65,23.32,63.91,30.71,11.48,175.03,88.12,0.00
59.35,66.12,27.55,17.10,82.19,23.66,23.48,63.91,30.71,11.48,175.03,88.12,0.00
59.42,66.23,27.43,17.01,82.19,23.57,23.36,63.91,30.71,11.48,175.03,88.12,0.00
59.52,66.33,27.35,17.03,82.18,23.56,23.34,63.84,30.84,11.48,175.23,88.10,0.00
59.60,66.45,27.23,17.06,82.19,23.54,23.17,63.84,30.84,11.48,175.23,88.10,0.00
59.66,66.53,27.14,17.06,82.18,23.55,23.08,64.34,30.15,12.01,175.23,88.10,0.00
59.77,66.56,27.10,16.96,82.11,23.57,22.99,64.34,30.15,12.01,175.23,88.10,0.00
59.85,66.61,27.05,16.99,82.09,23.55,23.04,64.34,30.15,12.01,175.23,88.10,0.00
59.93,66.62,27.01,17.00,82.12,23.56,23.33,64.34,30.15,12.01,175.23,88.10,0.00
60.01,66.69,26.94,16.89,82.16,23.51,23.20,64.34,30.15,12.01,175.23,88.10,0.00
60.11,66.75,26.86,16.81,82.17,23.49,23.14,64.34,30.15,12.01,175.23,88.10,0.00
60.19,66.84,26.79,16.85,82.16,23.45,22.96,64.34,30.15,12.01,175.23,88.10,0.00
60.29,67.03,26.62,17.03,82.21,23.39,23.06,64.34,30.15,12.01,175.23,88.10,0.00
60.39,68.17,25.53,17.26,82.30,23.28,22.71,64.10,30.11,12.01,175.48,87.97,0.00
60.47,69.59,24.19,17.76,82.42,23.24,22.67,64.17,29.99,12.01,175.28,88.00,0.00
60.57,70.58,23.21,17.96,82.42,23.22,22.42,64.32,29.93,12.01,175.23,88.11,0.00
60.67,71.54,22.24,18.11,82.43,23.22,22.38,64.32,29.93,12.01,175.23,88.11,0.00
60.75,72.01,21.74,18.32,82.48,23.19,22.27,64.32,29.93,12.01,175.23,88.11,0.00
60.84,72.36,21.35,18.35,82.41,23.16,22.17,64.32,29.93,12.01,175.23,88.11,0.00
60.94,69.26,23.82,17.74,82.49,23.17,21.90,64.32,29.93,12.01,175.23,88.11,0.00
61.04,69.48,23.60,17.99,82.55,23.12,21.94,69.48,24.12,15.99,175.23,88.11,0.00
61.12,70.80,22.36,18.47,82.45,23.28,22.07,69.11,24.42,15.87,175.23,88.11,0.00
61.22,69.99,23.03,18.45,82.39,23.42,22.22,69.07,24.35,16.02,175.23,88.11,0.00
61.30,69.97,23.02,18.52,82.47,23.42,22.18,69.21,24.32,16.02,174.82,88.14,0.00
61.38,71.64,21.48,18.48,82.52,23.39,22.06,69.68,23.72,16.55,174.82,88.14,0.00
61.46,72.72,20.56,18.85,82.58,23.36,21.97,69.63,23.74,16.58,174.82,88.14,0.00
61.55,73.16,20.15,19.01,82.65,23.30,21.96,69.46,23.83,16.60,174.82,88.14,0.00
61.63,73.49,19.89,19.19,82.64,23.27,21.82,69.63,23.74,16.58,174.82,88.14,0.00
61.74,73.66,19.75,19.28,82.70,23.18,21.77,69.64,23.65,16.71,174.82,88.14,0.00
61.82,73.91,19.53,19.31,82.81,23.09,21.79,70.07,23.38,16.71,174.63,88.50,0.00
61.90,73.21,20.13,19.30,82.84,23.08,21.80,70.58,22.84,17.09,174.63,88.50,0.00
61.98,73.65,19.80,19.48,82.86,23.02,21.74,70.58,22.84,17.09,174.63,88.50,0.00
62.05,73.97,19.49,19.48,82.81,23.03,21.92,70.62,22.91,16.94,174.63,88.50,0.00
62.13,74.17,19.36,19.50,82.77,23.01,21.88,70.40,23.02,16.98,174.63,88.50,0.00
62.21,74.37,19.24,19.59,82.72,23.00,21.88,70.40,23.02,16.98,174.63,88.50,0.00
62.29,74.49,19.13,19.63,82.72,23.00,22.07,70.33,23.17,16.98,174.49,88.39,0.00
62.37,73.13,20.13,19.13,82.59,23.02,22.07,70.33,23.17,16.98,174.49,88.39,0.00
62.45,73.90,19.54,19.38,82.57,23.03,22.02,70.33,23.17,16.98,174.49,88.39,0.00
62.54,73.08,20.23,19.25,82.59,22.98,21.96,70.26,23.17,17.04,174.49,88.39,0.00
62.62,73.42,20.02,19.46,82.63,22.96,21.82,70.26,23.17,17.04,174.49,88.39,0.00
62.70,72.61,20.65,19.19,82.54,22.96,21.66,70.26,23.17,17.04,174.49,88.39,0.00
62.80,73.63,19.87,19.60,82.62,22.88,21.61,70.26,23.17,17.04,174.49,88.39,0.00
62.93,74.11,19.47,19.69,82.73,22.83,21.63,70.18,23.21,17.04,174.33,88.29,0.00
63.00,74.49,19.13,19.80,82.80,22.77,21.64,70.18,23.21,17.04,174.33,88.29,0.00
63.07,74.64,19.00,19.80,82.90,22.65,21.60,69.77,23.23,17.46,174.33,88.29,0.00
63.15,74.74,18.90,19.62,82.95,22.57,21.50,69.77,23.23,17.46,174.33,88.29,0.00
63.22,74.84,18.82,19.71,82.94,22.53,21.47,69.40,23.53,17.36,174.33,88.29,0.00
63.31,73.87,19.48,19.28,82.97,22.50,21.31,69.40,23.53,17.36,174.33,88.29,0.00
63.39,74.37,19.09,19.38,83.03,22.42,21.20,69.28,23.43,17.71,174.33,88.29,0.00
63.47,74.66,18.85,19.41,83.10,22.36,21.03,69.60,23.14,17.84,174.33,88.29,0.00
63.55,74.82,18.70,19.46,83.13,22.31,21.01,69.60,23.14,17.84,174.33,88.29,0.00
63.64,73.67,19.57,19.10,83.12,22.33,21.05,69.60,23.14,17.84,174.33,88.29,0.00
63.71,74.36,19.06,19.31,82.70,22.49,21.11,69.60,23.14,17.84,174.33,88.29,0.00
63.82,73.58,19.66,19.03,82.70,22.53,21.25,69.60,23.14,17.84,174.33,88.29,0.00
63.93,74.71,18.85,19.36,82.78,22.45,21.19,69.87,23.10,17.84,174.78,88.59,0.00
64.01,75.02,18.66,19.49,82.56,22.59,21.17,69.87,23.10,17.84,174.78,88.59,0.00
64.08,75.16,18.58,19.57,82.56,22.63,21.26,69.87,23.10,17.84,174.78,88.59,0.00
64.15,75.27,18.51,19.68,82.58,22.63,21.23,69.87,23.10,17.84,174.78,88.59,0.00
64.24,75.34,18.49,19.70,82.61,22.63,21.22,69.87,23.10,17.84,174.78,88.59,0.00
64.32,75.37,18.49,19.68,82.65,22.59,21.19,69.87,23.10,17.84,174.78,88.59,0.00
64.42,75.34,18.49,19.80,82.78,22.49,21.14,69.87,23.10,17.84,174.78,88.59,0.00
64.50,75.36,18.49,19.84,82.79,22.46,21.13,69.87,23.10,17.84,174.78,88.59,0.00
64.60,75.39,18.47,19.80,82.78,22.44,21.11,69.87,23.10,17.84,174.78,88.59,0.00
64.69,75.46,18.38,19.79,82.81,22.42,21.06,69.78,23.15,17.84,174.63,88.48,0.00
64.78,75.59,18.23,19.73,82.83,22.41,21.06,69.64,23.21,17.84,174.70,88.37,0.00
64.85,75.66,18.13,19.69,82.86,22.41,21.06,69.72,23.16,17.84,174.85,88.47,0.00
64.95,75.69,18.08,19.64,82.90,22.38,21.01,69.72,23.16,17.84,174.85,88.47,0.00
65.05,75.91,17.72,19.61,82.89,23.36,21.03,70.17,22.50,18.52,174.85,88.47,0.00
65.12,76.16,17.56,19.83,82.85,23.19,21.13,70.17,22.50,18.52,174.85,88.47,0.00
65.23,76.29,17.48,19.98,82.83,23.06,21.17,70.19,22.42,18.65,174.85,88.47,0.00
65.30,76.44,17.32,20.44,82.84,23.31,21.22,70.50,22.16,18.65,175.07,88.80,0.00
65.39,75.05,18.25,20.01,82.86,23.16,21.18,69.93,22.86,18.06,175.07,88.80,0.00
65.47,75.41,18.05,19.95,82.85,23.09,21.19,69.46,23.38,17.68,175.07,88.80,0.00
65.57,74.95,18.49,19.79,82.84,22.96,21.07,69.44,23.24,17.97,175.07,88.80,0.00
65.65,75.30,18.33,19.99,82.94,22.79,21.03,69.71,22.97,18.13,175.07,88.80,0.00
65.74,75.46,18.26,20.19,83.00,22.72,21.06,69.63,22.92,18.33,175.07,88.80,0.00
65.82,75.65,18.14,20.71,82.99,22.66,20.84,69.76,22.56,18.89,175.07,88.80,0.00
65.92,76.05,17.92,22.08,82.99,22.66,20.71,71.61,20.52,20.36,175.07,88.80,0.00
66.00,77.88,16.66,23.59,82.41,22.86,20.60,75.17,16.55,23.55,175.07,88.80,0.00
66.10,77.28,16.91,23.70,82.57,22.64,20.44,75.20,16.40,23.80,175.07,88.80,0.00
66.18,78.69,16.04,23.71,82.55,22.55,20.25,75.77,15.99,23.90,175.07,88.80,0.00
66.28,79.56,15.41,23.47,82.38,22.56,20.22,76.80,15.07,24.46,175.07,88.80,0.00
66.36,80.34,14.60,22.85,82.12,22.56,20.19,77.44,14.51,24.83,175.07,88.80,0.00
66.46,80.03,14.70,22.52,82.70,22.05,20.37,79.24,12.89,26.03,175.07,88.80,0.00
66.53,82.41,12.76,22.35,83.01,21.76,20.49,80.01,12.55,26.13,175.07,88.80,0.00
66.63,82.51,12.23,21.69,82.92,22.14,20.76,79.35,13.86,24.73,175.07,88.80,0.00
66.71,82.66,12.29,22.32,82.17,23.10,22.21,78.66,14.97,23.59,175.07,88.80,0.00
66.81,81.82,13.00,22.44,80.83,24.16,21.61,77.17,16.33,22.40,175.07,88.80,0.00
66.89,80.35,14.41,24.17,80.54,24.58,21.47,74.38,18.74,20.60,175.07,88.80,0.00
66.97,79.19,15.22,24.80,80.69,24.67,21.18,75.91,17.01,20.60,175.30,90.43,0.00
67.05,77.05,16.99,23.54,80.84,24.22,21.13,75.98,16.85,20.60,175.97,90.61,0.00
67.13,74.10,19.54,22.87,80.96,23.77,21.01,65.83,27.29,14.03,175.97,90.61,0.00
67.21,71.28,22.31,22.58,80.89,23.63,21.11,63.96,29.47,12.93,175.97,90.61,0.00
67.31,69.96,23.55,22.62,80.84,23.56,20.98,63.84,29.92,12.27,175.97,90.61,0.00
67.39,67.83,25.77,22.60,81.00,23.56,21.18,63.53,30.49,11.73,175.97,90.61,0.00
67.48,66.47,27.06,21.99,81.10,23.51,21.20,64.20,30.07,11.39,175.97,90.61,0.00
67.56,65.98,27.63,21.70,81.46,23.34,21.17,63.79,30.60,11.11,175.97,90.61,0.00
67.63,65.78,27.98,21.56,81.52,23.15,21.00,63.79,30.60,11.11,175.97,90.61,0.00
67.71,65.70,28.19,21.55,81.55,23.07,20.99,62.16,31.79,11.11,177.83,89.45,0.00
67.79,65.68,28.27,21.41,81.47,23.16,21.17,61.87,31.93,11.11,177.59,89.12,0.00
67.86,65.78,28.27,21.41,81.32,23.24,21.34,62.63,31.49,10.66,177.59,89.12,0.00
67.93,65.87,28.27,21.31,81.19,23.28,21.31,62.63,31.49,10.66,177.59,89.12,0.00
68.01,65.84,28.27,21.22,81.21,23.27,21.26,62.63,31.49,10.66,177.59,89.12,0.00
68.11,65.92,28.22,21.20,81.18,23.30,21.21,62.63,31.49,10.66,177.59,89.12,0.00
68.19,65.91,28.19,21.16,81.21,23.32,21.19,62.63,31.49,10.66,177.59,89.12,0.00
68.29,66.01,28.11,21.18,81.13,23.39,21.24,62.63,31.49,10.66,177.59,89.12,0.00
68.40,66.05,28.05,21.15,81.10,23.41,21.09,62.62,31.28,10.66,177.59,89.13,0.00
68.51,66.04,28.02,21.17,81.14,23.41,21.02,62.68,31.71,9.78,177.59,89.13,0.00
68.61,66.00,28.07,21.07,81.08,23.43,20.99,62.53,31.76,9.78,177.64,89.01,0.00
68.69,65.90,28.14,20.98,81.14,23.40,20.84,62.60,31.73,9.78,177.80,89.11,0.00
68.78,65.81,28.19,20.93,81.17,23.38,20.70,62.66,31.58,9.78,177.95,89.22,0.00
68.86,65.76,28.24,20.92,81.20,23.37,20.71,62.73,31.56,9.70,177.95,89.22,0.00
68.94,65.78,28.27,20.96,81.16,23.39,20.72,62.21,32.10,9.55,177.95,89.22,0.00
69.01,65.47,28.44,20.82,81.11,23.55,20.66,60.51,33.97,9.09,177.95,89.22,0.00
69.09,63.92,30.13,20.51,81.15,23.51,20.69,58.03,36.79,8.98,177.95,89.22,0.00
69.19,61.90,32.33,21.18,81.07,23.54,20.76,55.48,39.72,9.77,177.95,89.22,0.00
69.27,55.43,39.14,23.15,81.11,23.51,20.77,53.31,42.43,10.91,177.95,89.22,0.00
69.38,52.75,41.80,23.22,81.16,23.40,20.65,51.78,44.44,12.01,177.95,89.22,0.00
69.45,50.11,44.57,24.14,81.25,23.26,20.56,51.62,44.99,12.05,177.95,89.22,0.00
69.51,49.78,45.02,24.52,81.40,23.10,20.30,51.15,45.86,12.44,177.95,89.22,0.00
69.60,50.83,43.68,25.11,81.63,23.08,20.28,51.06,46.09,12.52,177.95,89.22,0.00
69.68,50.20,44.53,25.58,81.77,23.07,20.44,50.44,46.88,13.13,177.95,89.22,0.00
69.75,50.17,44.53,26.04,81.94,23.07,20.51,50.04,46.86,13.13,178.37,89.07,0.00
69.83,49.94,44.91,26.13,82.09,23.14,20.80,50.43,46.58,12.74,178.37,89.07,0.00
69.91,49.81,45.10,26.22,82.05,23.09,20.63,50.62,46.38,12.55,178.37,89.07,0.00
70.01,49.75,45.22,26.27,82.05,23.07,20.58,50.41,46.65,12.76,178.37,89.07,0.00
70.09,49.88,44.94,26.13,81.97,23.15,20.79,50.19,46.93,12.98,178.37,89.07,0.00
70.18,49.77,45.12,26.24,82.00,23.23,20.97,49.97,47.32,13.22,178.37,89.07,0.00
70.25,49.71,45.05,26.34,82.05,23.32,21.09,49.97,47.32,13.22,178.37,89.07,0.00
70.35,49.69,44.96,26.44,82.02,23.32,21.14,49.58,47.72,13.62,178.37,89.07,0.00
70.44,49.51,45.06,26.53,82.11,23.38,21.28,49.30,47.98,13.91,178.37,89.07,0.00
70.54,48.56,46.14,26.54,82.19,23.47,21.32,48.88,48.57,14.36,178.37,89.07,0.00
70.62,47.31,47.51,26.80,82.08,23.53,21.37,48.81,48.76,14.36,178.05,88.85,0.00
70.70,45.85,48.93,26.31,82.16,23.56,21.39,46.52,51.84,16.99,178.05,88.85,0.00
70.78,39.88,54.44,22.54,82.13,23.61,21.39,44.53,54.29,19.32,178.05,88.85,0.00
70.88,36.00,57.73,16.40,82.03,23.56,21.26,42.16,57.52,22.31,178.05,88.85,0.00
70.95,32.81,61.97,21.13,82.05,23.61,21.21,40.18,60.21,24.89,178.05,88.85,0.00
71.06,30.87,64.27,21.45,82.07,23.65,21.31,37.29,64.30,28.86,178.05,88.85,0.00
71.13,26.78,68.88,22.79,82.10,23.64,21.22,34.40,68.03,32.65,178.05,88.85,0.00
71.22,24.89,71.51,23.53,82.19,23.65,21.19,32.78,70.46,35.07,178.05,88.85,0.00
71.31,17.82,78.81,17.73,82.39,23.63,21.44,31.31,72.86,37.44,178.05,88.85,0.00
71.39,19.94,78.91,22.98,82.46,23.73,21.60,31.17,73.40,37.92,178.05,88.85,0.00
71.48,20.41,78.80,23.93,82.38,23.74,21.50,30.18,73.63,37.92,179.31,89.31,0.00
71.56,20.63,78.77,24.29,82.30,23.66,21.26,30.55,73.19,37.45,179.31,89.31,0.00
71.65,20.81,78.60,24.54,82.38,23.74,21.36,30.39,73.25,37.45,179.19,89.19,0.00
71.74,20.84,78.49,24.59,82.39,23.78,21.39,30.23,73.41,37.45,179.06,89.07,0.00
71.84,20.88,78.53,24.71,82.41,23.74,21.24,29.90,73.63,37.74,179.06,89.07,0.00
71.94,20.85,78.69,24.97,82.40,23.77,21.00,30.14,73.66,37.74,178.96,88.98,0.00
72.03,20.75,78.90,25.02,82.43,23.77,20.93,30.26,73.45,37.74,179.19,89.21,0.00
72.13,20.26,79.53,24.52,82.40,23.62,20.92,30.22,73.41,37.74,179.31,89.31,0.00
72.21,19.27,80.79,23.64,82.37,23.43,20.57,30.26,73.56,37.74,179.19,89.21,0.00
72.31,17.60,82.52,21.89,82.34,24.19,20.75,30.22,73.41,37.74,179.31,89.31,0.00
72.39,14.82,87.32,18.87,82.29,23.99,20.56,30.22,73.41,37.74,179.31,89.31,0.00
72.49,14.14,92.45,17.63,82.32,23.80,20.41,30.22,73.41,37.74,179.31,89.31,0.00
72.59,15.80,97.89,18.07,82.45,23.74,20.42,26.03,94.66,58.36,179.31,89.31,0.00
72.68,18.31,101.44,18.79,82.50,23.64,20.67,24.82,93.10,58.36,178.51,91.21,0.00
72.79,19.97,103.71,19.49,82.94,23.48,20.89,24.74,92.68,58.36,178.10,91.67,0.00
72.89,20.29,104.15,19.41,83.22,23.32,20.91,24.74,92.68,58.36,178.10,91.67,0.00
72.97,20.33,104.09,19.78,83.37,23.31,21.02,24.96,92.77,58.36,178.19,91.68,0.00
73.07,20.35,103.91,19.94,83.39,23.34,21.09,24.96,92.77,58.36,178.19,91.68,0.00
73.16,20.13,103.58,19.58,83.34,23.34,20.71,24.96,92.77,58.36,178.19,91.68,0.00
73.27,20.01,103.33,19.53,83.38,23.32,20.91,26.23,94.82,60.14,178.19,91.68,0.00
73.36,20.04,103.30,19.55,83.34,23.20,20.63,26.20,95.28,60.14,178.46,91.34,0.00
73.45,20.30,103.84,19.92,83.21,23.11,20.40,26.00,94.93,60.14,178.10,91.67,0.00
73.53,21.20,105.76,19.65,83.23,23.18,20.74,25.75,94.57,60.14,177.53,92.24,0.00
73.61,23.83,109.80,19.37,83.07,22.76,19.38,29.20,102.90,68.06,177.53,92.24,0.00
73.69,25.95,113.07,18.34,83.09,22.89,19.86,30.24,105.12,70.21,177.53,92.24,0.00
73.79,29.12,116.87,18.48,82.82,22.85,19.31,31.64,107.57,72.57,177.53,92.24,0.00
73.87,31.66,119.77,19.39,82.46,23.21,19.68,37.27,115.57,80.20,177.53,92.24,0.00
73.94,35.38,124.26,17.15,82.30,23.29,20.44,41.21,120.18,84.54,177.53,92.24,0.00
74.01,39.13,128.92,16.93,82.04,23.29,20.69,37.40,115.63,84.54,172.31,97.65,0.00
74.08,42.13,132.46,15.02,81.62,23.54,20.43,42.90,122.46,90.94,172.31,97.65,0.00
74.16,43.56,134.25,15.94,81.15,23.43,18.66,42.90,120.89,90.94,170.81,99.13,0.00
74.24,43.52,134.12,15.52,81.33,23.29,18.28,43.74,121.21,91.09,170.81,99.13,0.00
74.32,43.12,133.62,15.45,81.72,23.08,17.65,43.85,121.07,90.90,170.81,99.13,0.00
74.42,42.92,133.47,15.33,81.60,23.23,18.25,43.77,120.87,90.69,170.81,99.13,0.00
74.49,42.76,133.37,15.17,81.43,23.35,18.47,43.56,120.50,90.32,170.81,99.13,0.00
74.60,42.56,133.21,14.98,81.28,23.44,18.38,43.50,120.41,90.24,170.81,99.13,0.00
74.67,42.18,132.93,15.58,81.20,23.72,19.33,43.23,120.26,90.13,170.81,99.13,0.00
74.74,41.85,132.69,13.88,81.23,23.41,18.68,43.09,120.08,89.96,170.81,99.13,0.00
74.81,41.70,132.55,13.61,81.24,23.45,19.01,43.09,120.08,89.96,170.81,99.13,0.00
74.90,41.59,132.46,13.80,81.23,23.36,18.87,43.09,120.08,89.96,170.81,99.13,0.00
74.99,41.43,132.40,14.46,81.20,23.27,18.87,43.11,120.20,90.09,170.81,99.13,0.00
75.10,41.32,132.35,13.47,81.12,23.19,18.90,43.23,120.06,89.90,170.81,99.13,0.00
75.17,41.18,132.19,13.40,81.22,23.30,19.55,43.24,120.18,90.03,170.81,99.13,0.00
75.26,41.11,132.06,13.56,81.26,23.07,18.49,43.30,120.06,89.89,170.81,99.13,0.00
75.33,41.16,132.01,13.64,81.26,23.13,18.63,43.30,120.06,89.89,170.81,99.13,0.00
75.41,41.08,131.93,13.66,81.22,23.24,18.80,43.30,120.06,89.89,170.81,99.13,0.00
75.51,40.99,131.79,13.45,81.25,23.20,18.03,43.52,120.91,89.89,171.57,98.41,0.00
75.59,40.93,131.71,13.37,81.29,23.58,18.98,43.69,121.08,89.89,171.78,98.19,0.00
75.67,40.83,131.66,13.49,81.24,23.61,19.22,43.56,121.10,89.89,171.82,98.17,0.00
75.77,40.86,131.64,13.36,81.30,23.70,19.39,43.60,120.76,89.50,171.82,98.17,0.00
75.84,40.88,131.73,13.44,81.39,23.57,19.40,43.48,121.08,89.50,172.08,97.92,0.00
75.92,40.91,131.80,13.64,81.50,23.55,19.54,43.48,121.08,89.50,172.08,97.92,0.00
75.99,40.95,131.86,13.69,81.52,23.36,18.97,43.44,120.89,89.50,171.84,98.16,0.00
76.07,40.96,131.86,13.63,81.56,23.51,19.31,44.44,121.11,89.51,171.84,98.16,0.00
76.15,40.93,131.91,13.43,81.50,23.38,19.11,44.43,120.80,89.17,171.84,98.16,0.00
76.27,40.81,131.78,13.29,81.48,23.31,19.09,44.38,120.72,89.09,171.84,98.16,0.00
76.35,40.50,131.44,13.53,81.44,23.30,19.10,44.41,121.06,89.09,172.19,97.80,0.00
76.42,40.31,131.23,13.81,81.47,23.27,19.06,44.89,120.79,88.69,172.19,97.80,0.00
76.51,40.17,131.13,13.77,81.40,23.07,18.29,44.92,120.51,88.36,172.19,97.80,0.00
76.61,39.59,130.50,14.32,81.53,22.94,18.21,45.09,120.20,87.99,172.19,97.80,0.00
76.68,39.23,130.01,14.45,81.64,23.35,19.67,45.24,120.19,87.95,172.19,97.80,0.00
76.75,39.24,130.00,14.43,81.71,23.59,20.07,45.24,120.19,87.95,172.19,97.80,0.00
76.83,39.24,130.04,14.45,81.59,23.67,19.88,44.92,120.30,87.95,172.09,97.90,0.00
76.90,39.29,130.02,14.39,81.55,23.73,19.92,45.08,120.17,87.95,172.09,97.91,0.00
76.99,39.30,130.02,14.50,81.46,23.78,20.19,44.92,120.30,87.95,172.09,97.90,0.00
77.06,39.32,130.08,14.10,81.47,23.56,19.23,44.92,120.30,87.95,172.09,97.90,0.00
77.16,39.34,130.13,14.38,81.58,23.17,18.02,44.92,120.30,87.95,172.09,97.90,0.00
77.24,39.57,130.34,13.85,81.58,23.54,19.24,44.59,120.12,87.95,171.85,98.11,0.00
77.34,40.20,131.04,12.96,81.63,23.43,19.04,44.57,120.08,87.95,171.74,98.24,0.00
77.42,41.18,132.16,12.65,81.61,23.42,19.07,44.56,119.89,87.95,171.51,98.48,0.00
77.51,42.70,133.77,12.86,81.61,23.46,19.33,44.56,119.74,87.95,171.40,98.59,0.00
77.61,45.31,136.60,14.10,81.53,23.01,18.11,44.56,119.74,87.95,171.40,98.59,0.00
77.68,48.88,140.46,10.82,81.29,23.05,18.17,43.73,118.34,87.95,170.01,99.99,0.00
77.76,51.39,143.53,9.52,80.84,23.08,18.01,43.92,117.54,87.95,169.38,100.61,0.00
77.84,53.61,145.97,10.44,80.59,23.21,17.91,44.11,117.04,87.95,168.83,101.10,0.00
