Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
21.15,52.84,119.46,19.96,79.28,28.63,32.91,93.43,78.49,16.65,171.93,89.64,0.00
21.23,56.26,129.05,17.63,79.32,28.65,32.82,93.43,78.49,47.60,171.93,89.64,0.00
21.30,57.14,135.57,19.36,79.45,28.56,32.78,92.76,80.02,47.60,170.92,91.21,0.00
21.41,64.62,143.96,10.18,79.15,28.66,32.85,92.65,80.67,47.60,170.64,91.81,0.00
21.49,65.86,149.39,11.34,78.60,28.67,32.73,92.65,80.67,62.91,170.64,91.81,0.00
21.56,59.94,148.34,24.79,78.41,28.69,32.46,92.65,80.67,66.96,170.64,91.81,0.00
21.64,70.47,157.08,13.47,78.64,28.64,33.20,93.78,82.14,66.96,170.75,94.09,0.00
21.71,59.45,149.09,27.98,78.17,28.60,33.19,94.35,82.09,66.96,171.00,94.50,0.00
21.81,58.93,148.74,27.33,77.83,28.61,33.48,94.24,81.97,66.96,170.84,94.59,0.00
21.93,69.43,156.74,13.27,77.52,28.79,33.41,93.78,81.94,66.96,170.47,94.53,0.00
21.99,58.80,148.58,27.66,77.53,28.88,33.15,93.78,81.94,67.96,170.47,94.53,0.00
22.06,58.80,148.54,27.40,77.57,28.88,32.63,93.43,82.29,67.96,170.13,94.62,0.00
22.15,58.84,148.52,27.38,77.65,28.90,32.25,93.18,82.50,67.96,169.94,94.61,0.00
22.23,57.75,147.41,27.94,77.60,28.93,31.98,93.30,82.37,67.96,170.09,94.50,0.00
22.32,57.93,147.56,28.10,77.58,28.93,31.94,92.95,82.46,67.96,169.88,94.35,0.00
22.41,58.12,147.83,27.80,77.58,28.82,32.01,92.74,82.22,67.96,169.69,94.30,0.00
22.49,58.07,148.03,27.71,77.55,28.67,32.48,92.72,82.16,67.96,169.79,94.08,0.00
22.55,57.86,147.94,26.59,77.35,28.89,32.79,92.74,82.17,67.96,169.93,93.85,0.00
22.65,57.69,147.96,27.07,77.27,28.94,32.92,92.74,82.17,67.96,169.93,93.85,0.00
22.72,57.56,147.97,27.32,77.26,28.88,32.91,92.38,82.26,67.96,169.56,93.93,0.00
22.82,68.25,156.57,13.37,77.27,28.90,32.87,92.14,82.47,67.96,169.36,93.92,0.00
22.90,68.30,156.72,13.52,77.32,28.98,32.91,92.14,82.47,67.96,169.36,93.92,0.00
22.99,68.38,156.80,13.58,77.42,29.01,32.93,91.80,82.62,67.96,168.90,94.22,0.00
23.11,68.46,156.88,13.59,77.56,28.92,32.77,91.56,82.84,67.96,168.70,94.21,0.00
23.17,68.57,156.97,13.49,77.68,28.86,32.88,91.56,82.84,68.06,168.70,94.21,0.00
23.23,68.66,157.03,13.39,77.77,28.80,32.88,91.44,82.72,68.06,168.54,94.30,0.00
23.31,68.69,157.03,12.60,77.84,28.74,32.78,91.44,82.72,68.06,168.54,94.30,0.00
23.40,68.76,157.06,11.93,77.97,28.64,32.69,75.23,144.52,19.66,168.54,94.30,0.00
23.48,60.34,150.20,21.06,78.10,28.58,32.82,76.45,144.77,18.50,168.54,94.30,0.00
23.57,61.32,151.16,18.70,78.14,28.59,32.91,75.20,145.02,18.50,167.84,95.86,0.00
23.64,61.79,151.67,15.79,78.18,28.60,32.93,75.62,145.26,18.08,167.84,95.86,0.00
23.74,60.55,150.31,15.41,78.53,26.78,30.71,75.87,145.30,17.84,167.84,95.86,0.00
23.81,60.69,150.44,14.71,78.26,27.50,31.18,75.91,145.42,17.78,167.84,95.86,0.00
23.90,61.05,150.91,14.65,78.13,27.74,31.58,75.65,145.76,17.94,167.84,95.86,0.00
23.98,60.76,150.73,14.88,77.89,27.72,31.51,75.39,145.64,18.20,167.84,95.86,0.00
24.06,59.76,149.54,15.88,77.76,27.47,30.78,75.21,145.69,18.35,167.84,95.86,0.00
24.14,59.26,149.23,16.30,77.36,27.50,30.70,75.21,145.69,5.02,167.84,95.86,0.00
24.23,59.03,149.00,16.53,77.27,27.42,30.46,75.21,145.69,5.20,167.84,95.86,0.00
24.29,58.70,148.71,17.01,77.24,27.32,30.20,75.21,145.69,5.20,167.84,95.86,0.00
24.41,58.78,148.92,16.97,76.92,27.66,30.56,75.14,145.74,5.30,167.84,95.86,0.00
24.49,58.25,148.40,17.85,76.78,27.75,30.61,75.65,146.25,5.30,168.52,95.76,0.00
24.57,57.81,147.90,17.93,76.76,27.67,30.51,75.39,142.70,4.34,168.52,95.76,0.00
24.64,54.63,143.53,12.10,76.38,27.19,30.14,76.79,142.45,4.34,170.20,95.10,0.00
24.74,48.90,135.22,10.65,75.93,26.87,29.93,75.53,124.76,19.29,170.20,95.10,0.00
24.81,39.39,120.20,11.54,75.34,27.49,30.00,77.79,124.24,19.29,172.45,93.66,0.00
24.89,32.03,98.86,14.37,76.37,26.79,29.18,78.14,90.87,52.50,172.45,93.66,0.00
24.98,32.70,84.54,14.88,77.52,26.03,28.80,78.69,72.98,70.39,172.45,93.66,0.00
25.07,38.06,64.26,23.67,78.87,25.65,28.54,78.69,72.98,70.39,172.45,93.66,0.00
25.16,49.94,47.20,20.00,80.04,25.05,28.65,78.69,72.98,49.34,172.45,93.66,0.00
25.22,69.88,23.67,19.63,80.77,24.68,28.90,77.04,75.28,49.34,172.83,90.11,0.00
25.29,75.53,17.96,14.69,81.13,24.24,28.74,81.82,10.34,21.68,172.83,90.11,0.00
25.36,81.01,11.58,13.85,82.28,24.17,27.53,81.82,10.34,15.95,172.83,90.11,0.00
25.44,84.65,9.39,15.97,82.86,24.02,26.73,81.82,10.34,15.95,172.83,90.11,0.00
25.50,86.33,9.07,16.42,83.13,24.62,26.79,85.11,8.98,12.56,172.83,90.11,0.00
25.60,87.09,8.93,17.30,83.14,24.45,27.08,85.25,8.90,12.44,172.83,90.11,0.00
25.66,87.35,8.28,17.10,83.18,24.60,27.45,85.25,8.90,12.44,172.83,90.11,0.00
25.73,87.35,8.13,17.09,83.19,24.42,27.01,84.82,8.28,12.44,177.97,90.36,0.00
25.82,87.47,7.78,17.22,83.33,24.37,26.84,84.82,8.28,9.33,177.97,90.36,0.00
25.88,87.68,7.31,17.35,83.47,24.49,26.97,85.06,8.38,9.33,177.24,90.51,0.00
25.99,87.85,7.02,17.09,83.21,24.15,26.47,85.06,8.38,9.36,177.24,90.51,0.00
26.05,87.89,6.77,16.95,83.08,24.07,26.18,85.06,8.38,9.77,177.24,90.51,0.00
26.12,87.63,6.14,16.69,83.63,24.53,26.87,85.08,8.81,9.77,176.36,90.40,0.00
26.20,87.47,5.71,17.34,83.55,24.53,26.74,85.08,8.81,9.77,176.36,90.40,0.00
26.27,87.43,5.51,17.40,83.39,24.25,26.13,85.08,8.81,10.34,176.36,90.40,0.00
26.39,87.48,5.44,17.34,83.24,23.77,25.29,86.96,6.75,8.16,176.36,90.40,0.00
26.48,87.01,5.45,18.51,83.29,23.48,24.86,86.96,6.75,14.95,176.36,90.40,0.00
26.56,85.66,5.82,27.14,83.35,23.88,25.38,86.96,6.75,30.60,176.36,90.40,0.00
26.63,84.56,6.20,36.18,83.45,24.19,25.70,86.65,7.62,30.60,176.53,90.04,0.00
26.72,83.33,7.24,45.25,83.18,23.92,25.19,80.30,10.77,25.81,176.53,90.04,0.00
26.81,80.21,10.98,60.25,82.73,23.82,25.36,80.30,10.77,68.06,176.53,90.04,0.00
26.87,81.82,9.83,73.81,82.09,23.42,25.21,79.81,11.03,68.06,175.18,89.64,0.00
26.94,82.02,9.95,70.02,81.81,23.28,25.21,80.83,10.15,67.63,175.18,89.64,0.00
27.00,82.10,10.22,74.16,81.56,23.21,25.18,80.83,10.15,81.28,175.18,89.64,0.00
27.09,81.98,10.60,78.15,81.63,23.78,25.99,80.58,10.17,81.28,175.53,89.32,0.00
27.15,85.12,7.38,87.89,81.37,23.52,25.69,80.88,9.40,82.73,175.53,89.32,0.00
27.22,84.16,8.38,87.92,81.65,24.15,26.63,80.88,9.40,86.57,175.53,89.32,0.00
27.33,83.71,9.01,88.18,81.91,24.24,26.98,80.88,9.40,86.09,175.53,89.32,0.00
27.40,83.60,9.26,88.50,81.86,24.10,26.79,80.88,9.40,85.99,175.53,89.32,0.00
27.51,83.33,9.61,88.52,81.83,23.84,26.44,80.88,9.40,85.70,175.53,89.32,0.00
27.57,83.20,9.77,88.39,81.81,23.97,26.78,80.88,9.40,85.70,175.53,89.32,0.00
27.64,83.04,10.08,88.34,81.75,23.86,26.59,81.14,9.10,85.70,176.34,89.52,0.00
27.72,82.99,10.13,88.27,81.48,23.63,26.14,80.83,9.48,85.40,176.34,89.52,0.00
27.78,82.94,10.20,88.20,81.45,23.64,26.18,80.83,9.48,84.89,176.34,89.52,0.00
27.85,82.89,10.19,88.23,81.51,24.26,26.83,80.88,9.44,84.89,175.99,89.60,0.00
27.95,82.84,10.19,86.90,81.64,24.47,27.11,80.88,9.44,84.89,175.99,89.60,0.00
28.02,82.80,10.20,87.47,81.46,23.99,26.32,80.71,9.58,85.01,175.99,89.60,0.00
28.09,82.83,10.16,87.61,81.56,24.04,26.39,80.40,9.90,85.01,175.99,89.60,0.00
28.17,82.79,10.20,85.30,81.43,23.47,25.57,80.40,9.90,82.38,175.99,89.60,0.00
28.25,82.99,9.93,79.02,81.77,23.70,26.05,79.24,11.14,82.11,175.99,89.60,0.00
28.33,84.34,8.29,73.52,81.97,23.63,26.03,79.24,11.14,82.11,175.99,89.60,0.00
28.39,80.71,11.72,56.10,82.04,23.34,25.58,79.43,10.95,82.11,175.75,89.79,0.00
28.47,78.19,14.09,39.31,82.16,23.44,25.58,79.40,10.92,82.11,175.52,89.76,0.00
28.54,79.03,12.70,27.64,82.59,23.56,25.45,79.40,10.92,82.11,175.52,89.76,0.00
28.61,81.61,9.86,20.69,82.54,23.47,25.13,79.40,10.92,14.75,175.52,89.76,0.00
28.67,84.61,7.47,19.56,83.16,24.22,26.02,79.21,11.11,14.75,175.76,89.56,0.00
28.74,85.88,6.99,17.47,83.54,24.68,26.52,85.02,8.43,13.29,175.76,89.56,0.00
28.82,86.59,6.81,17.73,83.48,24.44,26.05,85.02,8.43,13.29,175.76,89.56,0.00
28.89,87.00,6.46,17.78,84.01,24.59,26.46,85.34,7.37,13.29,176.30,90.01,0.00
28.96,87.31,6.16,17.81,83.94,24.60,26.28,85.67,7.55,13.44,176.30,90.01,0.00
29.05,87.44,5.92,17.78,84.00,24.63,26.43,85.73,7.39,13.28,176.30,90.01,0.00
29.12,87.56,5.75,17.82,84.18,24.29,25.82,85.73,7.39,9.30,176.30,90.01,0.00
29.18,87.22,5.92,19.26,84.19,24.05,25.52,85.52,7.67,9.30,176.78,89.83,0.00
29.25,84.39,8.07,18.00,83.94,23.99,25.27,77.61,12.88,16.43,176.78,89.83,0.00
29.32,76.64,16.60,17.12,84.14,24.85,26.84,65.18,24.85,29.05,176.78,89.83,0.00
29.39,66.82,28.32,21.40,83.82,25.05,27.35,65.18,24.85,5.51,176.78,89.83,0.00
29.45,50.67,46.91,19.96,83.88,25.54,27.97,65.18,24.85,5.51,176.78,89.83,0.00
29.52,41.63,60.36,20.47,83.59,26.11,28.23,66.30,23.75,5.51,174.35,91.10,0.00
29.59,35.81,72.48,22.59,83.00,26.49,28.07,17.93,75.88,48.11,174.35,91.10,0.00
29.69,31.73,83.19,20.85,82.89,26.80,28.27,12.03,86.51,58.73,174.35,91.10,0.00
29.80,30.35,91.45,18.45,82.78,26.95,28.18,12.19,92.36,64.59,174.35,91.10,0.00
29.86,30.16,94.55,17.65,82.75,26.70,27.94,12.19,92.36,64.59,174.35,91.10,0.00
29.93,30.08,95.18,17.22,82.98,26.58,27.93,12.19,92.36,4.52,174.35,91.10,0.00
30.00,29.95,95.13,17.12,83.06,26.31,27.52,12.95,91.87,4.52,174.97,92.07,0.00
30.06,29.94,94.96,17.17,83.00,26.26,27.56,13.60,93.37,5.75,174.97,92.07,0.00
30.14,29.91,94.80,17.02,83.08,26.26,27.60,13.60,93.37,6.10,174.97,92.07,0.00
30.21,29.92,96.45,16.24,83.18,26.17,27.80,13.62,93.55,6.10,175.02,91.69,0.00
30.31,30.02,96.50,16.25,83.04,25.99,27.57,13.77,93.68,6.10,175.18,91.60,0.00
30.41,30.23,95.41,16.89,82.85,25.90,27.21,13.22,93.97,6.10,174.64,91.30,0.00
30.49,30.20,95.59,17.01,82.76,26.07,27.14,13.07,93.84,6.10,174.48,91.39,0.00
30.56,30.26,94.86,17.12,82.81,26.02,27.12,14.36,92.60,5.94,174.48,91.39,0.00
30.66,29.97,95.10,16.66,83.00,25.90,27.11,14.36,92.60,5.97,174.48,91.39,0.00
30.73,29.83,95.55,16.39,83.13,25.91,27.01,14.36,92.60,5.97,174.48,91.39,0.00
30.80,29.78,95.40,16.14,83.16,25.92,27.05,14.91,92.28,5.62,174.48,91.39,0.00
30.89,29.82,94.67,16.24,83.17,25.95,27.08,15.17,92.25,5.58,174.48,91.39,0.00
30.96,29.85,94.22,16.31,83.11,26.06,27.36,15.17,92.25,5.58,174.48,91.39,0.00
31.04,29.86,94.02,16.44,83.10,26.12,27.38,15.17,92.25,6.35,174.48,91.39,0.00
31.11,29.77,95.22,17.06,83.18,26.03,26.96,14.87,92.43,6.35,174.20,91.25,0.00
31.20,29.39,94.90,16.52,83.25,25.98,27.03,18.05,92.29,6.20,174.20,91.25,0.00
31.27,26.26,95.12,19.46,83.13,26.12,27.33,23.09,91.86,8.70,174.20,91.25,0.00
31.34,21.39,95.94,18.34,82.95,26.09,27.21,23.09,91.86,7.54,174.20,91.25,0.00
31.41,15.97,96.61,22.14,82.85,26.25,27.67,23.09,91.86,7.54,174.20,91.25,0.00
31.48,10.22,96.24,19.32,82.55,26.29,27.84,40.55,90.30,12.78,174.20,91.25,0.00
31.55,4.85,95.91,21.19,82.27,26.29,27.73,40.55,90.30,6.64,174.20,91.25,0.00
31.64,3.16,95.73,18.52,82.53,26.88,28.72,40.55,90.30,12.39,174.20,91.25,0.00
31.71,9.24,95.73,16.93,82.39,27.00,29.45,37.22,89.80,12.39,170.98,90.06,0.00
31.77,14.46,95.16,15.37,81.64,26.98,28.75,61.62,86.03,12.82,170.98,90.06,0.00
31.84,20.29,94.76,14.85,81.84,27.20,29.08,61.62,86.03,12.82,170.98,90.06,0.00
31.91,26.45,95.30,15.29,81.96,27.52,30.09,61.62,86.03,11.74,170.98,90.06,0.00
31.98,32.38,94.85,14.64,81.96,27.85,30.57,60.83,85.88,11.74,170.22,89.60,0.00
32.08,37.18,95.05,13.34,81.79,27.82,31.22,60.03,85.86,11.74,169.42,89.37,0.00
32.14,40.97,94.55,14.51,81.34,28.19,30.96,60.03,85.86,26.39,169.42,89.37,0.00
32.23,39.74,89.11,24.46,79.93,27.81,30.36,57.98,85.74,26.39,167.37,88.61,0.00
32.31,45.32,87.59,21.78,79.75,27.88,29.36,57.98,85.74,32.41,167.37,88.61,0.00
32.42,47.45,90.09,22.16,79.84,27.78,29.41,56.01,85.79,32.41,165.40,88.23,0.00
32.52,48.02,90.86,23.38,79.86,28.04,28.87,94.15,82.42,6.15,165.40,88.23,0.00
32.60,47.88,91.08,21.13,79.58,28.59,32.84,94.45,82.36,6.42,165.40,88.23,0.00
32.68,47.71,90.56,21.58,79.31,28.84,30.52,94.45,82.36,6.42,165.40,88.23,0.00
32.75,49.30,91.09,19.38,79.35,28.99,30.41,94.45,82.36,4.26,165.40,88.23,0.00
32.82,47.73,90.50,21.55,79.28,29.04,30.74,94.45,82.36,4.25,165.40,88.23,0.00
32.90,46.67,90.25,23.12,79.32,28.98,34.41,95.04,81.58,4.25,166.00,88.10,0.00
32.97,46.09,89.96,24.33,79.26,28.97,32.04,94.68,81.53,3.92,166.00,88.10,0.00
33.06,50.40,91.56,16.70,79.08,28.93,34.87,94.68,81.53,3.92,166.00,88.10,0.00
33.13,47.67,90.18,21.87,78.99,28.81,32.23,94.68,81.53,3.92,166.00,88.10,0.00
33.20,49.53,90.28,20.42,78.97,28.85,32.70,95.02,81.24,4.07,166.00,88.10,0.00
33.30,49.25,89.82,20.73,78.98,28.92,31.22,95.02,81.24,4.07,166.00,88.10,0.00
33.37,49.21,89.30,21.15,78.93,28.98,35.32,95.02,81.24,4.18,166.00,88.10,0.00
33.46,51.83,90.61,16.43,78.87,29.17,31.99,95.02,81.24,4.43,166.00,88.10,0.00
33.54,47.64,89.05,23.63,78.80,29.22,31.75,95.02,81.24,4.78,166.00,88.10,0.00
33.65,47.97,89.13,23.46,78.76,29.30,35.06,95.02,81.24,4.78,166.00,88.10,0.00
33.72,51.78,91.63,16.63,78.72,29.28,32.67,95.02,81.24,4.78,166.00,88.10,0.00
33.82,49.48,89.42,21.89,78.68,29.26,32.11,95.02,81.24,4.78,166.00,88.10,0.00
33.89,51.71,91.69,16.68,78.67,29.27,32.41,95.02,81.24,4.78,166.00,88.10,0.00
33.99,47.71,89.42,24.03,78.76,29.28,31.32,95.02,81.24,4.88,166.00,88.10,0.00
34.06,49.09,88.97,22.75,78.78,29.49,30.93,95.04,81.05,4.78,166.00,88.10,0.00
34.14,48.94,88.76,22.41,78.67,29.55,34.58,95.04,81.05,4.87,166.00,88.10,0.00
34.22,50.50,90.03,18.40,78.72,29.64,31.32,95.04,81.05,4.74,166.00,88.10,0.00
34.29,50.36,89.81,19.71,78.72,29.71,31.21,95.84,80.52,4.74,166.79,88.25,0.00
34.37,49.71,89.23,21.53,78.68,29.81,31.44,95.84,80.52,4.74,166.79,88.25,0.00
34.43,49.91,88.67,23.32,78.75,29.79,31.51,95.85,80.07,4.74,166.80,88.20,0.00
34.53,50.05,89.27,22.36,77.54,30.17,31.81,97.68,80.41,6.39,166.80,88.20,0.00
34.59,46.66,89.93,29.72,76.52,30.51,31.54,97.99,80.57,6.74,166.80,88.20,0.00
34.66,44.01,90.92,35.69,76.35,30.61,31.55,97.99,80.57,4.26,166.80,88.20,0.00
34.74,49.39,90.31,26.58,76.32,30.59,31.51,98.68,80.37,4.26,167.48,88.28,0.00
34.80,48.62,90.54,30.14,76.18,30.36,32.16,100.88,80.75,6.02,167.48,88.28,0.00
34.86,52.11,96.38,24.18,76.62,29.37,31.81,100.88,80.75,4.13,167.48,88.28,0.00
34.92,57.89,103.69,21.37,77.19,27.63,30.34,101.79,80.49,4.13,168.40,88.16,0.00
35.00,57.91,106.32,26.37,77.67,25.84,28.86,101.79,80.49,4.13,168.40,88.16,0.00
35.12,58.11,106.92,28.57,77.85,25.67,29.15,106.41,80.82,5.94,168.40,88.16,0.00
35.19,59.76,107.17,29.45,77.69,25.56,28.09,106.41,80.82,7.07,168.40,88.16,0.00
35.30,60.75,106.63,30.69,76.81,26.23,28.21,106.41,80.82,8.42,168.40,88.16,0.00
35.38,60.88,103.87,28.46,75.90,28.43,31.35,109.89,81.54,6.07,168.40,88.16,0.00
35.46,61.26,108.54,31.25,75.82,22.25,26.07,109.89,81.54,7.26,168.40,88.16,0.00
35.53,60.49,105.37,30.27,75.33,25.06,29.75,110.12,80.74,7.26,168.62,87.68,0.00
35.60,60.33,108.48,28.85,72.41,22.66,27.07,109.89,80.63,7.26,168.38,87.42,0.00
35.70,61.34,106.56,26.24,74.77,23.42,26.74,110.93,80.69,6.49,168.38,87.42,0.00
35.77,64.55,105.53,25.22,77.33,23.18,26.57,111.10,80.82,6.46,168.38,87.42,0.00
35.86,64.52,104.89,27.73,77.84,26.07,32.97,111.44,80.88,6.26,168.38,87.42,0.00
35.97,67.02,105.49,26.98,83.44,21.27,21.99,111.96,81.06,6.07,168.38,87.42,0.00
36.05,64.38,108.97,37.07,80.16,22.66,23.23,111.96,81.06,8.98,168.38,87.42,0.00
36.11,63.70,108.62,35.84,78.88,22.83,26.26,111.15,80.85,8.98,167.57,87.17,0.00
36.18,63.47,108.28,36.19,78.17,22.94,26.11,111.15,80.85,8.98,167.57,87.17,0.00
36.25,63.88,108.00,35.67,77.72,23.07,26.42,111.27,80.92,8.98,167.68,87.09,0.00
36.33,64.31,109.09,30.46,68.45,18.59,20.08,111.27,80.92,8.98,167.68,87.09,0.00
36.40,64.66,109.69,34.26,75.15,19.86,21.63,111.27,80.92,11.22,167.68,87.09,0.00
36.48,66.67,107.39,35.31,76.56,18.28,17.57,111.27,80.92,15.19,167.68,87.09,0.00
36.56,71.12,109.65,38.18,76.60,20.41,23.02,112.06,80.80,15.19,168.50,87.51,0.00
36.63,71.83,109.19,40.40,76.59,17.85,18.91,117.23,81.72,10.57,168.50,87.51,0.00
36.71,83.48,104.56,37.19,83.38,11.43,11.69,120.34,81.91,7.88,168.50,87.51,0.00
36.78,85.23,103.33,38.40,79.74,18.51,21.93,120.34,81.91,7.88,168.50,87.51,0.00
36.86,97.45,99.82,25.17,79.99,15.91,14.61,120.34,81.91,30.49,168.50,87.51,0.00
36.93,97.75,100.08,29.10,78.78,18.43,19.08,120.22,81.13,30.49,168.40,87.51,0.00
37.01,97.61,100.46,30.46,78.23,18.61,19.94,130.13,84.19,21.26,168.40,87.51,0.00
37.08,99.82,99.65,30.55,76.90,19.09,20.66,130.14,83.88,21.26,168.40,87.46,0.00
37.16,105.96,98.13,21.30,75.47,20.69,24.46,134.26,84.64,17.46,168.40,87.46,0.00
37.23,101.32,94.69,33.01,73.85,23.33,27.33,134.26,84.64,35.86,168.40,87.46,0.00
37.29,101.97,94.00,32.44,74.01,23.37,28.05,135.06,84.38,35.86,169.17,87.24,0.00
37.36,102.87,93.75,32.25,74.06,23.47,28.37,135.06,84.38,35.86,169.17,87.24,0.00
37.43,103.76,93.57,35.04,74.19,23.62,28.70,141.28,85.54,29.76,169.17,87.24,0.00
37.50,105.02,93.49,35.59,74.58,23.71,29.09,141.28,85.54,41.75,169.17,87.24,0.00
37.61,106.01,93.41,39.30,74.86,23.73,29.18,141.28,85.54,44.46,169.17,87.24,0.00
37.69,107.18,93.51,38.96,75.23,23.79,29.48,144.56,86.43,41.19,169.17,87.24,0.00
37.75,107.65,93.48,38.31,75.43,24.12,30.22,144.56,86.43,41.19,169.17,87.24,0.00
37.82,107.79,93.54,37.96,75.81,24.20,29.43,143.70,86.50,41.19,168.22,86.76,0.00
37.90,107.66,93.62,38.13,75.94,24.60,30.42,143.47,86.59,41.19,167.99,86.74,0.00
37.97,107.20,93.69,38.02,76.01,24.67,30.87,143.57,86.75,41.19,168.10,86.88,0.00
38.04,107.12,93.46,34.34,76.47,24.73,31.13,140.14,84.39,44.56,168.10,86.88,0.00
38.16,105.43,92.82,30.52,77.22,24.46,31.32,135.08,82.03,49.56,168.10,86.88,0.00
38.23,97.59,92.55,26.11,76.47,25.08,32.31,137.54,83.56,49.56,170.57,87.93,0.00
38.31,89.54,94.34,18.08,77.02,20.90,26.34,137.54,83.56,49.56,170.57,87.93,0.00
38.38,79.89,95.73,20.07,76.84,21.09,27.32,137.54,83.56,10.86,170.57,87.93,0.00
38.46,64.30,100.56,20.47,76.86,17.70,23.04,137.54,83.56,25.35,170.57,87.93,0.00
38.53,49.22,102.75,24.67,79.12,20.19,21.63,137.54,83.56,39.16,170.57,87.93,0.00
38.61,36.15,88.54,29.73,80.52,20.54,19.25,137.54,83.56,53.80,170.57,87.93,0.00
38.69,23.51,91.46,24.59,80.98,20.22,20.37,137.54,83.56,53.80,170.57,87.93,0.00
38.77,15.94,94.66,23.23,80.01,20.84,20.42,144.35,87.45,53.80,176.59,91.92,0.00
38.83,8.76,92.71,18.60,79.00,21.53,19.85,58.21,80.72,33.13,176.59,91.92,0.00
38.91,2.45,92.13,17.10,78.14,22.16,19.22,58.21,80.72,33.13,176.59,91.92,0.00
38.98,19.18,91.93,31.18,79.93,21.31,18.58,34.54,84.97,56.81,176.59,91.92,0.00
39.07,23.85,92.36,20.45,82.65,21.20,19.45,34.54,84.97,11.85,176.59,91.92,0.00
39.13,30.37,90.39,18.91,83.16,21.48,19.42,39.44,86.19,11.85,177.17,91.77,0.00
39.20,34.24,90.84,18.32,82.02,20.68,18.23,22.96,90.75,8.63,177.17,91.77,0.00
39.30,36.95,92.18,17.19,83.61,21.38,19.99,20.33,91.50,10.87,177.17,91.77,0.00
39.37,38.13,90.83,14.91,83.91,21.58,20.25,13.84,92.90,16.95,177.17,91.77,0.00
39.44,38.69,90.14,12.39,83.89,21.63,20.29,13.84,92.90,7.70,177.17,91.77,0.00
39.52,39.14,89.48,15.83,83.92,21.62,19.94,17.44,92.03,7.70,173.18,92.98,0.00
39.59,39.04,88.96,16.35,83.93,21.60,19.90,15.27,91.66,6.23,173.18,92.98,0.00
39.67,38.92,88.62,16.49,84.06,21.53,19.85,15.81,91.12,6.04,173.18,92.98,0.00
39.75,39.09,88.35,17.05,84.12,21.55,19.77,15.81,91.12,7.00,173.18,92.98,0.00
39.88,38.36,88.21,17.16,84.72,21.34,20.26,12.60,91.38,7.00,176.22,92.53,0.00
39.94,38.40,87.23,20.17,85.34,21.16,20.47,12.60,91.38,9.95,176.22,92.53,0.00
40.03,38.29,86.33,18.72,85.41,21.26,20.07,11.35,91.42,9.95,177.06,92.49,0.00
40.09,38.33,83.65,18.42,85.55,21.20,20.17,11.52,91.17,9.95,176.74,92.75,0.00
40.16,39.45,79.44,21.28,85.25,21.03,20.03,17.33,78.50,2.94,176.74,92.75,0.00
40.24,41.94,73.12,25.84,85.00,20.62,20.23,17.33,78.50,2.94,176.74,92.75,0.00
40.31,44.15,68.11,23.43,84.77,20.62,20.65,16.94,77.95,2.94,176.36,93.61,0.00
40.39,47.66,61.75,21.36,84.92,20.04,20.25,16.22,77.79,2.94,176.08,93.83,0.00
40.46,52.59,52.91,17.29,85.46,19.74,20.22,16.22,77.79,2.94,176.08,93.83,0.00
40.52,59.23,45.73,22.13,86.04,19.76,20.25,16.22,77.79,44.20,176.08,93.83,0.00
40.64,64.84,38.59,22.63,86.55,19.76,19.87,58.34,31.66,8.25,176.08,93.83,0.00
40.71,73.85,28.08,21.93,86.20,20.33,19.87,57.55,32.46,8.25,176.41,93.02,0.00
40.79,79.36,22.37,23.14,86.07,20.50,19.56,75.48,16.96,24.69,176.41,93.02,0.00
40.86,82.49,19.17,24.99,86.13,20.85,19.48,75.48,16.96,17.92,176.41,93.02,0.00
40.92,83.52,17.59,26.01,85.14,22.03,19.98,74.01,18.61,17.92,178.11,91.88,0.00
41.03,83.57,16.80,26.59,85.45,22.04,20.02,73.87,18.96,17.92,178.10,91.80,0.00
41.11,83.18,16.21,26.97,84.05,23.55,21.39,73.87,18.96,17.92,178.10,91.80,0.00
41.18,82.63,15.87,26.82,84.32,23.56,22.62,73.27,19.83,17.92,178.38,91.28,0.00
41.27,82.20,15.85,27.26,84.95,23.30,24.04,75.51,18.07,15.90,178.38,91.28,0.00
41.33,81.75,15.83,27.66,86.36,22.56,24.82,76.23,17.73,15.42,178.38,91.28,0.00
41.40,81.71,16.05,27.88,86.97,21.81,24.74,76.23,17.73,23.29,178.38,91.28,0.00
41.48,81.59,16.76,28.46,86.97,20.71,24.39,75.24,17.85,23.29,179.42,90.18,0.00
41.56,81.84,16.33,27.89,87.01,20.18,23.94,75.24,17.85,23.30,179.42,90.18,0.00
41.64,81.59,16.30,28.08,87.10,19.88,24.96,74.60,18.74,23.30,179.42,89.42,0.00
41.71,81.28,16.33,28.21,87.27,19.30,24.05,74.60,18.74,23.34,179.42,89.42,0.00
41.80,81.39,15.99,26.40,87.05,19.44,23.87,74.31,19.30,23.34,178.70,88.98,0.00
41.88,81.53,15.65,24.80,87.14,19.47,22.87,74.35,19.35,23.34,178.35,88.92,0.00
41.97,81.76,15.53,26.67,87.05,19.60,24.48,74.35,19.35,23.34,178.35,88.92,0.00
