Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.88,17.89,0.00,20.93,0.00,77.29,0.00,166.93,0.00,0.00,22.02,0.00,26.33,0.00,82.70,10.00,130.01,0.00,0.00
2.98,17.13,0.00,18.70,0.00,78.32,0.00,167.88,0.00,0.00,22.04,0.00,26.24,0.00,82.95,10.00,129.01,0.00,0.00
3.08,19.65,0.00,23.69,0.00,76.38,0.00,166.24,0.00,0.00,22.03,0.00,26.22,0.00,82.45,10.00,128.86,0.00,0.00
3.18,21.76,0.00,24.96,0.00,75.76,0.00,165.75,0.00,0.00,22.10,0.00,26.35,0.00,83.74,10.00,127.54,0.00,0.00
3.28,19.38,0.00,23.25,0.00,73.37,0.00,163.34,0.00,0.00,21.93,0.00,26.13,0.00,82.43,10.00,129.11,0.00,0.00
3.39,19.86,0.00,24.56,0.00,71.86,0.00,161.81,0.00,0.00,21.88,0.00,26.12,0.00,54.60,10.00,138.43,0.00,0.00
3.52,19.64,0.00,24.04,0.00,71.33,0.00,161.21,0.00,0.00,21.97,0.00,26.23,0.00,54.71,10.00,138.98,0.00,0.00
3.62,19.93,0.00,24.28,0.00,71.00,0.00,160.89,0.00,0.00,21.94,0.00,26.22,0.00,54.77,10.00,139.12,0.00,0.00
3.71,19.93,0.00,24.47,0.00,70.50,0.00,160.33,0.00,0.00,21.92,0.00,26.19,0.00,54.66,10.00,139.09,0.00,0.00
3.79,20.05,0.00,24.41,0.00,71.20,0.00,161.08,0.00,0.00,21.90,0.00,26.20,0.00,54.66,10.00,139.11,0.00,0.00
3.91,19.99,0.00,24.37,0.00,71.15,0.00,161.02,0.00,0.00,21.86,0.00,26.18,0.00,54.81,10.00,139.30,0.00,0.00
4.02,19.89,0.00,24.41,0.00,71.03,0.00,160.90,0.00,0.00,21.78,0.00,26.02,0.00,54.92,10.00,139.46,0.00,0.00
4.11,19.68,0.00,24.52,0.00,70.39,0.00,160.22,0.00,0.00,21.74,0.00,25.83,0.00,54.16,10.00,139.51,0.00,0.00
4.20,19.64,0.00,24.63,0.00,69.43,0.00,159.20,0.00,0.00,21.69,0.00,25.77,0.00,54.92,10.00,139.66,0.00,0.00
4.31,19.77,0.00,25.02,0.00,69.04,0.00,158.74,0.00,0.00,21.69,0.00,25.74,0.00,55.40,10.00,140.23,0.00,0.00
4.40,19.66,0.00,25.37,0.00,68.27,0.00,157.88,0.00,0.00,21.66,0.00,25.76,0.00,55.28,10.00,140.07,0.00,0.00
4.48,19.76,0.00,25.76,0.00,67.98,0.00,157.54,0.00,0.00,21.62,0.00,25.74,0.00,55.39,10.00,140.00,0.00,0.00
4.56,19.92,0.00,25.95,0.00,68.02,0.00,157.59,0.00,0.00,21.59,0.00,25.73,0.00,55.45,10.00,139.98,0.00,0.00
4.66,20.10,0.00,26.11,0.00,68.43,0.00,158.05,0.00,0.00,21.65,0.00,25.77,0.00,55.63,10.00,140.16,0.00,0.00
4.79,20.46,0.00,25.91,0.00,69.24,0.00,158.92,0.00,0.00,21.64,0.00,25.76,0.00,55.85,10.00,140.44,0.00,0.00
4.91,20.42,0.00,25.52,0.00,69.77,0.00,159.51,0.00,0.00,21.64,0.00,25.81,0.00,55.75,10.00,140.30,0.00,0.00
5.00,20.05,0.00,24.78,0.00,70.04,0.00,159.81,0.00,0.00,21.61,0.00,25.79,0.00,55.76,10.00,140.49,0.00,0.00
5.10,20.00,0.00,24.67,0.00,70.16,0.00,159.94,0.00,0.00,21.62,0.00,25.81,0.00,55.76,10.00,140.50,0.00,0.00
5.17,19.99,0.00,24.70,0.00,70.17,0.00,159.96,0.00,0.00,21.62,0.00,25.80,0.00,55.87,10.00,140.68,0.00,0.00
5.25,19.83,0.00,24.43,0.00,70.42,0.00,160.22,0.00,0.00,21.63,0.00,25.86,0.00,55.81,10.00,140.73,0.00,0.00
5.36,19.71,0.00,24.27,0.00,70.74,0.00,160.54,0.00,0.00,21.61,0.00,25.86,0.00,55.87,10.00,140.86,0.00,0.00
5.46,19.60,0.00,24.07,0.00,70.65,0.00,160.43,0.00,0.00,21.64,0.00,25.91,0.00,55.69,10.00,140.77,0.00,0.00
5.54,19.71,0.00,24.19,0.00,70.82,0.00,160.60,0.00,0.00,21.60,0.00,25.91,0.00,55.66,10.00,140.72,0.00,0.00
5.63,19.65,0.00,24.23,0.00,70.75,0.00,160.52,0.00,0.00,21.64,0.00,25.92,0.00,55.61,10.00,140.72,0.00,0.00
5.71,19.79,0.00,24.55,0.00,70.41,0.00,160.16,0.00,0.00,21.68,0.00,25.96,0.00,55.65,10.00,140.79,0.00,0.00
5.80,20.01,0.00,25.26,0.00,69.66,0.00,159.34,0.00,0.00,21.72,0.00,26.08,0.00,55.77,10.00,140.96,0.00,0.00
5.88,20.21,0.00,25.80,0.00,60.75,0.00,149.74,0.00,0.00,21.92,0.00,26.41,0.00,55.94,10.00,141.23,0.00,0.00
5.97,20.21,0.00,25.53,0.00,74.09,0.00,163.35,0.00,0.00,21.89,0.00,26.42,0.00,55.54,10.00,141.27,0.00,0.00
6.05,20.40,0.00,26.08,0.00,95.24,0.00,174.72,0.00,0.00,22.24,0.00,26.99,0.00,55.84,10.00,141.13,0.00,0.00
6.14,18.96,0.00,23.52,0.00,93.23,0.00,176.71,0.00,0.00,22.41,0.00,27.24,0.00,55.78,10.00,141.48,0.00,0.00
6.22,17.23,0.00,23.79,0.00,85.74,0.00,171.27,0.00,0.00,21.84,0.00,25.60,0.00,55.73,10.00,140.91,0.00,0.00
6.30,17.39,0.00,22.07,0.00,84.54,0.00,173.69,0.00,0.00,23.35,0.00,28.22,0.00,56.62,10.00,143.64,0.00,0.00
6.40,18.97,0.00,23.52,0.00,80.75,0.00,169.67,0.00,0.00,23.53,0.00,28.51,0.00,56.82,10.00,144.21,0.00,0.00
6.50,20.41,0.00,25.40,0.00,81.29,0.00,169.29,0.00,0.00,23.55,0.00,28.59,0.00,56.67,10.00,144.33,0.00,0.00
6.62,21.69,0.00,26.76,0.00,74.75,0.00,164.15,0.00,0.00,22.62,0.00,26.65,0.00,71.94,10.00,153.81,0.00,0.00
6.72,22.30,0.00,25.53,0.00,71.89,0.00,158.06,0.00,0.00,25.01,0.00,28.80,0.00,58.77,10.00,143.53,0.00,0.00
6.80,22.37,0.00,26.29,0.00,71.50,0.00,158.40,0.00,0.00,24.36,0.00,27.95,0.00,58.02,10.00,143.29,0.00,0.00
6.90,19.84,0.00,25.34,0.00,57.55,0.00,138.84,0.00,0.00,23.46,0.00,27.31,0.00,61.63,10.00,148.36,0.00,0.00
7.00,20.26,0.00,23.82,0.00,64.44,0.00,144.50,0.00,0.00,22.95,0.00,25.19,0.00,56.51,10.00,145.95,0.00,0.00
7.09,16.98,0.00,19.58,0.00,67.02,0.00,138.07,0.00,0.00,25.36,0.00,28.08,0.00,57.33,10.00,146.87,0.00,0.00
7.16,15.34,0.00,18.16,0.00,68.04,0.00,138.54,0.00,0.00,22.97,0.00,26.81,0.00,54.76,10.00,144.60,0.00,0.00
7.25,15.30,0.00,18.16,0.00,69.88,0.00,140.27,0.00,0.00,23.27,0.00,27.07,0.00,0.00,10.00,43.82,0.00,0.00
7.34,16.85,0.00,19.92,0.00,70.54,0.00,142.84,0.00,0.00,21.26,0.00,25.89,0.00,0.00,10.00,39.29,0.00,0.00
7.43,17.85,0.00,20.63,0.00,71.93,0.00,144.87,0.00,0.00,20.35,0.00,25.40,0.00,0.00,10.00,28.73,0.00,0.00
7.52,20.63,0.00,23.56,0.00,72.58,0.00,148.58,0.00,0.00,18.65,0.00,25.48,0.00,0.00,10.00,26.40,0.00,0.00
7.64,22.16,0.00,24.80,0.00,72.23,0.00,150.34,0.00,0.00,17.66,0.00,26.02,0.00,0.00,10.00,49.36,0.00,0.00
7.72,21.94,0.00,24.34,0.00,71.17,0.00,151.13,0.00,0.00,15.95,0.00,25.43,0.00,0.00,10.00,50.53,0.00,0.00
7.83,14.95,0.00,17.66,0.00,0.00,0.00,48.88,0.00,0.00,16.13,0.00,25.18,0.00,0.00,10.00,49.44,0.00,0.00
7.94,18.77,0.00,21.83,0.00,0.00,0.00,55.57,0.00,0.00,16.17,0.00,24.33,0.00,0.00,10.00,50.71,0.00,0.00
8.07,18.85,0.00,22.31,0.00,0.00,0.00,52.70,0.00,0.00,16.97,0.00,24.86,0.00,0.00,10.00,44.47,0.00,0.00
8.16,20.74,0.00,24.79,0.00,0.00,0.00,56.29,0.00,0.00,18.47,0.00,26.73,0.00,0.00,10.00,49.84,0.00,0.00
8.24,18.89,0.00,24.11,0.00,35.66,0.00,70.16,0.00,0.00,19.27,0.00,24.47,0.00,58.03,10.00,145.07,0.00,0.00
8.32,17.51,0.00,24.88,0.00,37.28,0.00,109.80,0.00,0.00,18.94,0.00,23.77,0.00,38.49,10.00,125.11,0.00,0.00
8.40,19.02,0.00,26.55,0.00,41.83,0.00,108.34,0.00,0.00,18.61,0.00,26.06,0.00,53.84,10.00,138.63,0.00,0.00
8.51,19.61,0.00,24.92,0.00,39.42,0.00,68.81,0.00,0.00,18.47,0.00,26.33,0.00,54.29,10.00,139.25,0.00,0.00
8.63,19.30,0.00,23.44,0.00,43.74,0.00,65.88,0.00,0.00,20.77,0.00,27.84,0.00,49.53,10.00,128.83,0.00,0.00
8.73,18.11,0.00,22.04,0.00,46.23,0.00,62.98,0.00,0.00,21.03,0.00,27.49,0.00,53.41,10.00,133.07,0.00,0.00
8.85,19.16,0.00,23.56,0.00,34.07,0.00,77.21,0.00,0.00,21.37,0.00,27.92,0.00,53.79,10.00,133.27,0.00,0.00
8.94,19.34,0.00,23.38,0.00,34.33,0.00,75.63,0.00,0.00,20.50,0.00,28.57,0.00,51.33,10.00,130.01,0.00,0.00
9.02,19.63,0.00,24.69,0.00,0.00,0.00,16.39,0.00,0.00,18.22,0.00,27.21,0.00,51.69,10.00,130.33,0.00,0.00
9.11,17.16,0.00,17.67,0.00,0.00,0.00,32.37,0.00,0.00,15.48,0.00,27.09,0.00,48.25,10.00,128.75,0.00,0.00
9.18,17.52,0.00,18.43,0.00,0.00,0.00,31.12,0.00,0.00,16.37,0.00,27.18,0.00,44.05,10.00,125.91,0.00,0.00
9.27,13.43,0.00,13.96,0.00,0.00,0.00,6.26,0.00,0.00,19.24,0.00,28.21,0.00,46.22,10.00,126.55,0.00,0.00
9.38,13.90,0.00,14.55,0.00,0.00,0.00,17.49,0.00,0.00,18.69,0.00,27.87,0.00,46.54,10.00,126.61,0.00,0.00
9.48,14.46,0.00,15.45,0.00,0.00,0.00,14.62,0.00,0.00,18.21,0.00,27.92,0.00,47.12,10.00,126.89,0.00,0.00
9.56,14.97,0.00,16.14,0.00,0.00,0.00,12.29,0.00,0.00,19.58,0.00,27.47,0.00,49.06,10.00,128.78,0.00,0.00
9.65,15.86,0.00,17.49,0.00,0.00,0.00,16.96,0.00,0.00,19.53,0.00,27.39,0.00,49.35,10.00,128.67,0.00,0.00
9.76,15.99,0.00,17.57,0.00,0.00,0.00,17.30,0.00,0.00,19.27,0.00,27.26,0.00,49.24,10.00,128.61,0.00,0.00
9.85,15.94,0.00,17.40,0.00,0.00,0.00,17.94,0.00,0.00,19.06,0.00,27.09,0.00,49.49,10.00,128.89,0.00,0.00
9.95,15.57,0.00,16.81,0.00,0.00,0.00,17.69,0.00,0.00,18.92,0.00,27.14,0.00,49.60,10.00,129.13,0.00,0.00
10.06,15.23,0.00,16.34,0.00,0.00,0.00,19.67,0.00,0.00,18.93,0.00,26.96,0.00,49.68,10.00,129.30,0.00,0.00
10.15,15.03,0.00,16.05,0.00,0.00,0.00,18.49,0.00,0.00,19.04,0.00,26.85,0.00,49.99,10.00,129.69,0.00,0.00
10.27,14.14,0.00,15.09,0.00,0.00,0.00,17.09,0.00,0.00,19.22,0.00,26.99,0.00,49.95,10.00,129.88,0.00,0.00
10.38,13.74,0.00,14.59,0.00,0.00,0.00,16.27,0.00,0.00,19.23,0.00,26.73,0.00,52.45,10.00,134.86,0.00,0.00
10.50,13.35,0.00,14.12,0.00,0.00,0.00,15.84,0.00,0.00,19.12,0.00,26.69,0.00,0.00,10.00,58.54,0.00,0.00
10.58,13.23,0.00,14.00,0.00,0.00,0.00,16.06,0.00,0.00,19.09,0.00,26.79,0.00,0.00,10.00,58.55,0.00,0.00
10.66,13.00,0.00,13.70,0.00,0.00,0.00,29.03,0.00,0.00,19.09,0.00,26.80,0.00,0.00,10.00,57.70,0.00,0.00
10.74,13.05,0.00,13.71,0.00,0.00,0.00,15.67,0.00,0.00,19.07,0.00,26.81,0.00,0.00,10.00,57.72,0.00,0.00
10.87,13.17,0.00,13.81,0.00,0.00,0.00,13.38,0.00,0.00,19.15,0.00,26.91,0.00,0.00,10.00,53.26,0.00,0.00
10.96,13.35,0.00,13.99,0.00,0.00,0.00,10.81,0.00,0.00,19.23,0.00,27.03,0.00,0.00,10.00,49.42,0.00,0.00
11.05,14.03,0.00,14.69,0.00,0.00,0.00,13.74,0.00,0.00,19.23,0.00,27.09,0.00,0.00,10.00,49.04,0.00,0.00
11.16,14.90,0.00,15.59,0.00,0.00,0.00,4.71,0.00,0.00,19.26,0.00,27.21,0.00,0.00,10.00,48.95,0.00,0.00
