Timestamp,Kinect_LShoulderExt-Flx,Kinect_LShoulderAbd-Add,Kinect_LElbow,Kinect_RShoulderExt-Flx,Kinect_RShoulderAbd-Add,Kinect_RElbow,LS_X,LS_Y,LS_Z,LE_X,LE_Y,LE_Z,RS_X,RS_Y,RS_Z,RE_X,RE_Y,RE_Z
2.57,88.59,86.05,12.29,13.84,86.05,18.56,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
2.65,99.75,84.75,9.16,13.99,84.75,12.37,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
2.72,101.84,85.52,7.53,13.61,85.52,12.88,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
2.78,101.76,85.78,9.41,13.29,85.78,15.00,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
2.85,101.90,86.46,6.17,13.00,86.46,18.28,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
2.93,100.93,86.86,6.73,12.82,86.86,19.45,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.00,99.60,87.28,7.00,12.64,87.28,19.58,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.06,98.13,87.53,6.59,12.49,87.53,18.69,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.16,93.01,87.48,9.59,12.65,87.48,17.69,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.22,90.32,87.25,9.86,13.14,87.25,17.99,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.30,88.44,87.34,11.50,13.21,87.34,18.05,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.36,88.14,87.47,11.46,13.01,87.47,18.01,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.45,87.79,87.59,11.11,12.95,87.59,18.18,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.53,87.63,87.67,11.43,12.91,87.67,18.53,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.59,87.66,87.71,11.13,12.98,87.71,19.29,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.66,86.69,87.81,10.26,13.16,87.81,20.08,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.72,84.81,87.98,10.48,13.20,87.98,20.41,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.80,84.68,88.02,11.33,13.24,88.02,20.27,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.87,84.46,87.74,11.88,13.57,87.74,19.77,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
3.95,84.53,87.36,12.26,13.94,87.36,19.61,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.02,84.69,86.45,12.18,14.43,86.45,19.87,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.12,84.61,86.58,12.20,14.39,86.58,20.60,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.17,84.41,87.05,12.63,14.17,87.05,20.98,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.24,84.44,87.29,12.57,14.07,87.29,21.00,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.30,84.31,87.45,12.53,14.09,87.45,20.96,102.86,80.10,-95.65,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.38,84.01,87.43,12.26,14.21,87.43,20.80,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.45,83.87,87.33,12.04,14.34,87.33,20.52,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.51,83.68,87.27,11.97,14.39,87.27,20.42,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.57,83.46,87.27,12.23,14.41,87.27,20.81,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.66,83.36,87.26,11.66,14.48,87.26,21.93,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.71,83.19,87.09,12.04,14.60,87.09,22.54,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.76,82.78,86.96,12.86,14.68,86.96,22.56,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.83,82.74,86.92,12.00,14.70,86.92,22.43,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.89,82.62,86.95,11.87,14.69,86.95,22.03,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
4.97,82.47,86.89,12.11,14.82,86.89,21.62,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.03,82.36,86.92,13.25,14.82,86.92,21.50,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.10,82.58,86.91,12.97,14.70,86.91,21.36,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.18,82.85,86.77,12.76,14.52,86.77,20.63,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.24,83.05,86.97,12.68,14.10,86.97,20.35,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.30,83.30,87.46,12.95,13.54,87.46,20.46,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.37,84.00,86.37,12.74,13.39,86.37,19.64,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.45,84.32,86.54,12.65,13.13,86.54,19.54,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.53,83.97,86.81,12.72,13.21,86.81,19.56,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.61,84.06,87.28,12.52,12.97,87.28,19.38,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.67,84.56,86.79,12.17,13.01,86.79,19.30,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.74,84.27,87.23,12.00,12.95,87.23,19.15,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.81,84.35,86.87,11.91,13.12,86.87,19.06,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.87,84.31,86.87,12.36,13.20,86.87,19.21,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.94,84.45,87.19,11.79,12.81,87.19,19.55,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
5.99,84.04,87.35,12.07,13.02,87.35,19.97,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.05,84.25,86.46,11.69,13.44,86.46,20.07,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.11,84.04,86.69,11.84,13.44,86.69,20.38,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.19,83.33,86.56,12.11,13.71,86.56,20.28,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.24,82.80,86.58,11.36,13.81,86.58,20.12,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.31,83.14,85.79,11.60,13.92,85.79,19.60,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.37,82.96,85.38,11.81,14.30,85.38,19.31,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.44,82.87,86.02,11.75,14.23,86.02,19.56,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.50,83.46,86.02,11.77,13.71,86.02,19.52,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.59,82.71,85.78,11.98,14.36,85.78,19.49,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.64,82.48,86.12,11.96,14.45,86.12,19.72,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.71,83.25,85.50,12.20,14.21,85.50,19.55,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.79,82.54,84.88,13.13,15.11,84.88,19.32,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.86,82.67,85.92,13.35,14.05,85.92,19.53,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
6.92,83.21,85.41,11.84,14.03,85.41,19.29,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.00,82.53,85.56,12.35,14.49,85.56,19.36,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.07,83.09,85.18,12.37,14.37,85.18,19.23,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.13,83.30,85.81,12.59,14.24,85.81,19.51,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.20,84.34,85.50,13.05,14.09,85.50,19.41,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.27,84.68,86.46,12.75,13.76,86.46,19.84,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.35,85.34,86.04,12.34,13.76,86.04,20.21,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.42,85.42,86.49,12.56,13.59,86.49,20.67,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.49,85.78,86.42,11.94,13.76,86.42,20.68,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.56,86.39,85.73,10.32,14.32,85.73,20.33,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.62,86.05,85.82,9.10,14.33,85.82,20.26,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.70,87.61,86.65,7.59,13.31,86.65,20.20,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.77,87.91,85.31,7.69,13.73,85.31,19.52,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.83,91.27,84.92,0.81,14.06,84.92,19.27,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.89,91.61,84.74,3.01,14.04,84.74,19.17,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
7.98,91.69,84.66,3.26,14.00,84.66,19.03,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.04,91.34,84.63,4.55,13.73,84.63,18.94,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.11,86.00,84.58,17.34,13.96,84.58,18.79,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.18,86.50,84.53,11.65,14.04,84.53,18.80,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.25,86.42,84.43,12.10,14.07,84.43,18.75,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.31,86.63,84.33,10.68,14.09,84.33,18.64,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.38,78.46,86.29,36.72,12.89,86.29,19.60,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.44,95.10,86.16,9.64,13.00,86.16,19.66,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.51,95.25,85.69,9.36,13.21,85.69,19.33,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.57,95.67,85.84,10.22,13.09,85.84,19.36,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.64,85.20,86.61,12.81,12.79,86.61,19.76,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.72,85.36,86.01,11.77,13.24,86.01,19.47,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.77,85.22,86.61,11.90,13.30,86.61,19.69,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.83,85.62,86.80,11.90,12.93,86.80,19.63,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.91,85.85,86.93,11.97,12.87,86.93,19.63,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
8.96,86.35,85.82,10.94,13.54,85.82,19.00,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.03,86.53,86.29,7.99,13.10,86.29,19.26,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.11,86.23,86.61,11.34,13.12,86.61,19.43,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.18,86.62,86.76,11.13,13.20,86.76,19.54,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.24,85.94,86.88,10.73,13.25,86.88,19.71,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.29,85.53,86.97,11.42,13.28,86.97,19.99,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.37,85.10,87.09,13.03,13.50,87.09,20.47,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.44,84.75,87.44,12.68,13.46,87.44,20.87,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.52,84.32,87.76,11.18,13.27,87.76,20.62,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.59,83.91,87.90,11.50,13.18,87.90,20.52,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.66,84.29,88.00,11.92,12.72,88.00,19.46,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.72,84.04,88.08,12.01,12.88,88.08,19.78,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.79,84.07,88.14,11.91,12.84,88.14,19.97,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.86,84.13,88.30,11.82,12.64,88.30,20.18,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.92,84.52,88.36,11.75,12.30,88.36,20.30,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
9.99,84.41,88.40,12.05,12.34,88.40,20.31,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.06,84.33,88.10,12.23,12.41,88.10,19.13,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.15,84.18,85.64,11.57,13.92,85.64,17.29,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.20,83.62,84.19,10.14,14.77,84.19,17.79,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.27,82.97,84.79,10.99,14.59,84.79,19.61,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.33,82.61,84.08,12.17,14.94,84.08,19.15,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.39,82.37,83.98,12.77,14.99,83.98,18.46,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.46,82.07,84.49,13.28,14.94,84.49,18.62,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.52,81.88,83.89,13.45,15.45,83.89,17.58,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.59,81.78,85.32,13.39,15.23,85.32,18.45,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.67,81.55,85.98,14.24,14.60,85.98,17.77,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.74,81.26,86.07,13.95,14.57,86.07,18.20,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.80,80.76,86.03,15.51,14.74,86.03,19.20,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.86,79.62,85.31,15.79,16.00,85.31,18.68,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
10.95,79.64,84.06,15.21,18.58,84.06,19.07,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.01,78.82,82.82,17.22,20.05,82.82,17.70,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.07,77.97,82.44,15.58,20.62,82.44,17.61,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.14,77.12,82.78,16.63,21.46,82.78,19.37,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.21,75.59,82.60,18.96,20.86,82.60,19.60,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.28,75.01,81.64,17.91,21.45,81.64,20.88,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.34,75.64,81.99,16.13,20.95,81.99,20.03,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.41,76.09,82.50,15.76,19.89,82.50,18.86,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.49,76.25,82.34,18.35,19.56,82.34,17.58,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.56,76.46,82.30,13.86,21.41,82.30,17.28,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.62,76.81,83.61,15.19,20.62,83.61,16.16,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.68,77.62,86.92,14.58,18.42,86.92,20.32,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.75,78.38,87.60,14.11,15.90,87.60,18.03,102.22,79.90,-96.29,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.81,78.47,88.61,14.05,14.41,88.61,17.19,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.88,78.19,88.90,14.14,14.05,88.90,16.82,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
11.96,77.91,88.63,13.20,13.88,88.63,17.11,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.03,77.62,87.81,12.88,14.12,87.81,18.74,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.09,77.78,85.55,13.51,15.53,85.55,20.41,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.16,78.01,83.87,13.57,16.83,83.87,21.23,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.23,78.27,83.20,13.45,17.50,83.20,21.63,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.30,78.41,83.25,13.72,17.51,83.25,21.20,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.36,78.57,84.20,13.60,17.04,84.20,19.52,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.43,79.17,85.21,15.01,16.50,85.21,16.87,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.51,81.22,85.63,19.10,16.38,85.63,15.45,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.57,83.35,85.44,13.84,16.91,85.44,14.55,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.63,84.33,84.68,10.75,17.08,84.68,16.48,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.70,85.33,83.32,10.07,17.21,83.32,20.27,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.79,82.98,81.96,14.23,17.12,81.96,23.34,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.86,79.01,81.26,14.14,15.72,81.26,22.68,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
12.93,73.79,81.19,24.35,14.85,81.19,18.20,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.00,72.49,81.48,31.55,14.68,81.48,15.91,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.08,73.26,82.10,31.65,14.68,82.10,14.85,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.14,72.13,81.82,33.58,15.12,81.82,14.57,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.21,71.68,81.77,31.86,15.15,81.77,15.58,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.30,76.93,81.50,21.72,14.50,81.50,17.58,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.37,84.25,81.60,15.83,14.41,81.60,17.82,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.43,86.49,81.93,15.10,14.58,81.93,16.95,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.50,90.35,82.37,9.25,14.93,82.37,16.19,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.56,92.44,82.72,8.68,15.30,82.72,15.75,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.63,92.81,83.03,8.43,16.22,83.03,15.64,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
13.70,89.92,83.38,8.74,16.48,83.38,16.21,101.07,80.01,-97.44,4.55,4.28,0.84,0.00,0.00,0.00,0.00,0.00,0.00
