Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
4.36,18.98,0.00,23.50,0.00,0.00,0.00,54.08,0.00,0.00,22.49,0.00,25.71,0.00,0.00,10.00,43.48,0.00,0.00
4.47,18.92,0.00,23.44,0.00,0.00,0.00,53.27,0.00,0.00,22.47,0.00,25.70,0.00,0.00,10.00,43.13,0.00,0.00
4.56,18.90,0.00,23.43,0.00,0.00,0.00,48.56,0.00,0.00,22.43,0.00,25.70,0.00,32.50,10.00,66.34,0.00,0.00
4.65,18.86,0.00,23.40,0.00,0.00,0.00,49.75,0.00,0.00,22.49,0.00,25.75,0.00,32.52,10.00,66.22,0.00,0.00
4.75,18.86,0.00,23.39,0.00,41.94,0.00,60.58,0.00,0.00,22.48,0.00,25.75,0.00,32.53,10.00,66.21,0.00,0.00
4.85,18.86,0.00,23.40,0.00,41.92,0.00,60.57,0.00,0.00,22.44,0.00,25.71,0.00,32.46,10.00,66.34,0.00,0.00
4.94,18.83,0.00,23.36,0.00,41.98,0.00,60.42,0.00,0.00,22.46,0.00,25.73,0.00,32.64,10.00,66.11,0.00,0.00
5.01,18.85,0.00,23.36,0.00,41.90,0.00,60.41,0.00,0.00,22.39,0.00,25.66,0.00,32.68,10.00,66.14,0.00,0.00
5.09,18.85,0.00,23.37,0.00,0.00,0.00,53.26,0.00,0.00,22.45,0.00,25.73,0.00,32.66,10.00,66.16,0.00,0.00
5.17,18.85,0.00,23.36,0.00,0.00,0.00,52.52,0.00,0.00,22.47,0.00,25.76,0.00,32.65,10.00,66.21,0.00,0.00
5.26,18.83,0.00,23.35,0.00,0.00,0.00,52.83,0.00,0.00,22.53,0.00,25.82,0.00,32.66,10.00,66.20,0.00,0.00
5.37,18.81,0.00,23.32,0.00,0.00,0.00,52.57,0.00,0.00,22.64,0.00,25.92,0.00,32.60,10.00,66.29,0.00,0.00
5.46,18.80,0.00,23.33,0.00,0.00,0.00,53.15,0.00,0.00,22.66,0.00,25.93,0.00,32.50,10.00,66.41,0.00,0.00
5.55,18.80,0.00,23.33,0.00,0.00,0.00,52.77,0.00,0.00,22.54,0.00,25.80,0.00,32.75,10.00,66.09,0.00,0.00
5.63,18.77,0.00,23.30,0.00,0.00,0.00,53.01,0.00,0.00,22.50,0.00,25.75,0.00,32.65,10.00,66.31,0.00,0.00
5.72,18.72,0.00,23.28,0.00,0.00,0.00,53.32,0.00,0.00,22.51,0.00,25.76,0.00,32.65,10.00,66.34,0.00,0.00
5.80,18.64,0.00,23.20,0.00,40.78,0.00,65.90,0.00,0.00,22.39,0.00,25.64,0.00,32.75,10.00,66.24,0.00,0.00
5.89,18.56,0.00,23.09,0.00,41.27,0.00,65.50,0.00,0.00,22.30,0.00,25.53,0.00,32.75,10.00,66.19,0.00,0.00
6.00,18.52,0.00,22.95,0.00,0.00,0.00,58.13,0.00,0.00,22.14,0.00,25.36,0.00,32.88,10.00,65.97,0.00,0.00
6.09,18.48,0.00,22.82,0.00,0.00,0.00,46.99,0.00,0.00,22.01,0.00,25.24,0.00,32.85,10.00,65.88,0.00,0.00
6.18,18.32,0.00,22.68,0.00,0.00,0.00,45.25,0.00,0.00,21.94,0.00,25.15,0.00,32.76,10.00,65.78,0.00,0.00
6.27,18.21,0.00,22.53,0.00,0.00,0.00,43.98,0.00,0.00,21.90,0.00,25.13,0.00,32.69,10.00,65.77,0.00,0.00
6.37,17.78,0.00,21.92,0.00,0.00,0.00,48.49,0.00,0.00,21.95,0.00,25.17,0.00,32.37,10.00,65.89,0.00,0.00
6.47,17.43,0.00,21.49,0.00,0.00,0.00,45.40,0.00,0.00,22.03,0.00,25.07,0.00,59.86,10.00,144.97,0.00,0.00
6.55,16.86,0.00,20.69,0.00,0.00,0.00,46.19,0.00,0.00,22.31,0.00,25.26,0.00,60.00,10.00,145.44,0.00,0.00
6.66,16.74,0.00,20.52,0.00,0.00,0.00,46.07,0.00,0.00,22.36,0.00,25.79,0.00,59.64,10.00,145.74,0.00,0.00
6.74,15.85,0.00,19.21,0.00,0.00,0.00,47.00,0.00,0.00,22.69,0.00,26.19,0.00,58.98,10.00,145.55,0.00,0.00
6.83,15.63,0.00,18.92,0.00,0.00,0.00,46.57,0.00,0.00,22.83,0.00,26.24,0.00,59.02,10.00,145.55,0.00,0.00
6.91,15.36,0.00,18.50,0.00,0.00,0.00,46.88,0.00,0.00,23.10,0.00,26.38,0.00,58.85,10.00,145.65,0.00,0.00
7.01,15.04,0.00,17.68,0.00,0.00,0.00,45.67,0.00,0.00,23.41,0.00,26.45,0.00,58.89,10.00,145.78,0.00,0.00
7.13,14.75,0.00,17.34,0.00,0.00,0.00,44.05,0.00,0.00,23.77,0.00,26.43,0.00,59.27,10.00,145.84,0.00,0.00
7.23,14.74,0.00,17.48,0.00,0.00,0.00,15.79,0.00,0.00,23.77,0.00,26.75,0.00,59.45,10.00,146.38,0.00,0.00
7.31,14.45,0.00,17.82,0.00,0.00,0.00,18.62,0.00,0.00,23.85,0.00,26.83,0.00,59.08,10.00,146.40,0.00,0.00
7.40,14.55,0.00,18.48,0.00,0.00,0.00,41.77,0.00,0.00,24.12,0.00,27.13,0.00,59.35,10.00,146.17,0.00,0.00
7.49,14.67,0.00,19.18,0.00,0.00,0.00,41.75,0.00,0.00,24.27,0.00,26.98,0.00,81.21,10.00,156.81,0.00,0.00
7.56,14.43,0.00,19.37,0.00,37.58,0.00,90.12,0.00,0.00,24.94,0.00,28.39,0.00,80.52,10.00,150.46,0.00,0.00
7.66,14.47,0.00,19.63,0.00,39.88,0.00,91.10,0.00,0.00,25.37,0.00,29.08,0.00,93.68,10.00,165.29,0.00,0.00
7.74,15.19,0.00,20.61,0.00,38.75,0.00,91.91,0.00,0.00,26.13,0.00,29.92,0.00,87.06,10.00,166.02,0.00,0.00
7.85,15.89,0.00,21.01,0.00,38.81,0.00,94.18,0.00,0.00,26.81,0.00,30.41,0.00,91.99,10.00,151.79,0.00,0.00
7.94,16.80,0.00,22.34,0.00,39.20,0.00,96.55,0.00,0.00,27.21,0.00,31.06,0.00,90.67,10.00,149.35,0.00,0.00
8.02,17.49,0.00,22.77,0.00,39.48,0.00,97.96,0.00,0.00,26.18,0.00,30.48,0.00,89.88,10.00,147.38,0.00,0.00
8.10,17.74,0.00,22.59,0.00,37.26,0.00,98.13,0.00,0.00,19.08,0.00,25.94,0.00,76.74,10.00,142.49,0.00,0.00
8.19,17.95,0.00,23.51,0.00,39.80,0.00,97.62,0.00,0.00,24.11,0.00,29.70,0.00,81.16,10.00,146.22,0.00,0.00
8.27,17.07,0.00,22.05,0.00,41.25,0.00,94.87,0.00,0.00,22.66,0.00,28.05,0.00,84.38,10.00,146.72,0.00,0.00
8.35,14.82,0.00,18.77,0.00,43.64,0.00,87.88,0.00,0.00,21.49,0.00,27.75,0.00,75.31,10.00,162.82,0.00,0.00
8.44,13.89,0.00,17.44,0.00,45.01,0.00,87.24,0.00,0.00,22.60,0.00,28.56,0.00,75.16,10.00,163.31,0.00,0.00
8.55,14.61,0.00,17.83,0.00,44.25,0.00,89.04,0.00,0.00,22.98,0.00,29.39,0.00,71.71,10.00,161.60,0.00,0.00
8.63,15.17,0.00,18.00,0.00,56.03,0.00,136.19,0.00,0.00,22.20,0.00,29.36,0.00,59.80,10.00,147.10,0.00,0.00
8.71,16.09,0.00,19.27,0.00,57.03,0.00,139.51,0.00,0.00,21.55,0.00,28.72,0.00,60.31,10.00,146.73,0.00,0.00
8.80,16.51,0.00,19.42,0.00,57.18,0.00,139.19,0.00,0.00,20.65,0.00,27.47,0.00,59.86,10.00,145.44,0.00,0.00
8.88,23.65,0.00,28.66,0.00,58.35,0.00,143.86,0.00,0.00,19.88,0.00,25.93,0.00,68.05,10.00,144.73,0.00,0.00
8.96,16.63,0.00,23.30,0.00,56.62,0.00,139.76,0.00,0.00,19.56,0.00,24.06,0.00,66.71,10.00,145.02,0.00,0.00
9.03,3.57,0.00,11.77,0.00,56.03,0.00,136.89,0.00,0.00,19.47,0.00,22.96,0.00,67.84,10.00,157.78,0.00,0.00
9.12,18.00,0.00,18.23,0.00,0.00,0.00,0.26,0.00,0.00,17.85,0.00,21.69,0.00,77.38,10.00,147.69,0.00,0.00
9.20,13.23,0.00,13.37,0.00,68.53,0.00,108.54,0.00,0.00,22.92,0.00,28.35,0.00,66.90,10.00,139.01,0.00,0.00
9.28,13.27,0.00,13.47,0.00,74.61,0.00,163.31,0.00,0.00,26.52,0.00,33.79,0.00,61.57,10.00,143.78,0.00,0.00
9.39,13.93,0.00,14.11,0.00,75.10,0.00,164.16,0.00,0.00,24.57,0.00,29.73,0.00,59.08,10.00,139.84,0.00,0.00
9.47,14.03,0.00,14.24,0.00,76.72,0.00,166.21,0.00,0.00,24.44,0.00,26.80,0.00,58.28,10.00,138.80,0.00,0.00
9.55,14.60,0.00,14.74,0.00,78.10,0.00,167.85,0.00,0.00,34.31,0.00,40.24,0.00,68.92,10.00,156.27,0.00,0.00
9.64,14.34,0.00,14.47,0.00,78.41,0.00,168.16,0.00,0.00,35.47,0.00,41.94,0.00,68.93,10.00,156.99,0.00,0.00
9.72,13.97,0.00,14.41,0.00,76.43,0.00,166.20,0.00,0.00,34.22,0.00,39.07,0.00,51.21,10.00,136.02,0.00,0.00
9.81,14.19,0.00,14.79,0.00,73.20,0.00,162.56,0.00,0.00,20.43,0.00,27.06,0.00,72.65,10.00,141.80,0.00,0.00
9.89,15.05,0.00,15.47,0.00,72.22,0.00,161.16,0.00,0.00,20.79,0.00,26.91,0.00,72.17,10.00,145.81,0.00,0.00
9.98,15.38,0.00,15.85,0.00,71.62,0.00,159.01,0.00,0.00,20.41,0.00,25.61,0.00,73.10,10.00,148.53,0.00,0.00
10.07,14.26,0.00,14.28,0.00,72.59,0.00,160.91,0.00,0.00,18.98,0.00,25.18,0.00,75.24,10.00,146.98,0.00,0.00
10.15,11.16,0.00,11.64,0.00,73.66,0.00,163.04,0.00,0.00,16.42,0.00,25.93,0.00,80.85,10.00,144.64,0.00,0.00
10.23,11.19,0.00,11.62,0.00,73.32,0.00,161.86,0.00,0.00,16.72,0.00,25.80,0.00,80.57,10.00,143.53,0.00,0.00
10.31,11.05,0.00,11.39,0.00,72.25,0.00,161.16,0.00,0.00,16.86,0.00,25.59,0.00,80.94,10.00,142.68,0.00,0.00
10.40,11.64,0.00,11.79,0.00,71.60,0.00,160.06,0.00,0.00,22.04,0.00,30.33,0.00,41.26,10.00,102.90,0.00,0.00
10.50,11.70,0.00,11.81,0.00,72.74,0.00,160.94,0.00,0.00,22.10,0.00,30.04,0.00,42.17,10.00,103.75,0.00,0.00
10.59,11.81,0.00,11.93,0.00,73.32,0.00,161.55,0.00,0.00,21.82,0.00,29.27,0.00,69.43,10.00,144.29,0.00,0.00
10.68,11.85,0.00,11.96,0.00,0.00,0.00,35.37,0.00,0.00,21.52,0.00,28.81,0.00,69.11,10.00,143.08,0.00,0.00
10.78,12.04,0.00,12.08,0.00,0.00,0.00,40.24,0.00,0.00,21.50,0.00,28.72,0.00,42.15,10.00,87.59,0.00,0.00
10.86,12.07,0.00,12.09,0.00,0.00,0.00,42.43,0.00,0.00,21.32,0.00,28.63,0.00,43.73,10.00,79.12,0.00,0.00
10.96,12.07,0.00,12.07,0.00,0.00,0.00,41.94,0.00,0.00,21.27,0.00,28.61,0.00,44.14,10.00,78.79,0.00,0.00
11.06,11.86,0.00,11.88,0.00,66.74,0.00,100.21,0.00,0.00,21.22,0.00,28.70,0.00,44.29,10.00,78.67,0.00,0.00
11.14,11.92,0.00,11.94,0.00,66.81,0.00,100.44,0.00,0.00,21.09,0.00,28.68,0.00,44.68,10.00,78.51,0.00,0.00
11.27,11.93,0.00,11.94,0.00,53.40,0.00,81.76,0.00,0.00,20.93,0.00,28.59,0.00,44.78,10.00,78.47,0.00,0.00
11.39,11.94,0.00,11.96,0.00,66.07,0.00,95.40,0.00,0.00,20.75,0.00,28.39,0.00,45.15,10.00,78.31,0.00,0.00
11.46,11.99,0.00,12.01,0.00,58.25,0.00,91.97,0.00,0.00,20.64,0.00,28.26,0.00,45.61,10.00,78.27,0.00,0.00
11.55,12.16,0.00,12.16,0.00,68.85,0.00,100.85,0.00,0.00,20.57,0.00,28.13,0.00,46.02,10.00,78.59,0.00,0.00
11.65,12.11,0.00,12.12,0.00,69.13,0.00,103.56,0.00,0.00,20.35,0.00,28.07,0.00,46.23,10.00,88.07,0.00,0.00
11.73,12.10,0.00,12.10,0.00,57.82,0.00,105.87,0.00,0.00,19.98,0.00,27.94,0.00,47.95,10.00,80.71,0.00,0.00
11.85,12.07,0.00,12.07,0.00,63.89,0.00,127.20,0.00,0.00,19.46,0.00,27.78,0.00,51.91,10.00,80.98,0.00,0.00
11.93,12.14,0.00,12.14,0.00,69.33,0.00,118.68,0.00,0.00,19.44,0.00,27.66,0.00,50.73,10.00,81.47,0.00,0.00
12.01,12.25,0.00,12.25,0.00,60.15,0.00,120.63,0.00,0.00,19.03,0.00,27.57,0.00,52.69,10.00,79.85,0.00,0.00
12.14,12.35,0.00,12.35,0.00,68.85,0.00,118.47,0.00,0.00,18.56,0.00,27.49,0.00,53.79,10.00,79.18,0.00,0.00
12.25,12.49,0.00,12.49,0.00,67.33,0.00,117.66,0.00,0.00,18.04,0.00,27.24,0.00,54.33,10.00,78.93,0.00,0.00
12.36,12.52,0.00,12.52,0.00,67.71,0.00,116.10,0.00,0.00,17.72,0.00,27.07,0.00,54.45,10.00,78.74,0.00,0.00
12.45,12.62,0.00,12.62,0.00,64.91,0.00,111.92,0.00,0.00,17.62,0.00,27.05,0.00,54.39,10.00,78.67,0.00,0.00
12.54,12.98,0.00,12.98,0.00,67.15,0.00,115.20,0.00,0.00,18.39,0.00,27.28,0.00,53.39,10.00,78.92,0.00,0.00
12.63,13.00,0.00,13.00,0.00,69.26,0.00,117.38,0.00,0.00,18.48,0.00,27.22,0.00,52.65,10.00,79.01,0.00,0.00
12.72,13.12,0.00,13.12,0.00,59.39,0.00,106.65,0.00,0.00,18.50,0.00,27.11,0.00,51.43,10.00,78.87,0.00,0.00
12.84,12.88,0.00,12.88,0.00,67.93,0.00,101.45,0.00,0.00,18.62,0.00,27.00,0.00,49.37,10.00,78.69,0.00,0.00
12.95,12.71,0.00,12.73,0.00,68.90,0.00,103.05,0.00,0.00,18.84,0.00,27.00,0.00,48.19,10.00,78.43,0.00,0.00
13.04,12.14,0.00,12.27,0.00,68.20,0.00,96.06,0.00,0.00,19.22,0.00,27.57,0.00,45.62,10.00,78.77,0.00,0.00
13.12,12.33,0.00,12.46,0.00,67.92,0.00,100.18,0.00,0.00,19.19,0.00,27.46,0.00,46.41,10.00,78.47,0.00,0.00
13.20,12.37,0.00,12.51,0.00,67.62,0.00,104.10,0.00,0.00,18.96,0.00,27.06,0.00,47.42,10.00,77.87,0.00,0.00
13.29,12.40,0.00,12.54,0.00,67.66,0.00,107.80,0.00,0.00,19.00,0.00,26.97,0.00,47.75,10.00,77.60,0.00,0.00
13.40,12.08,0.00,12.31,0.00,66.54,0.00,102.95,0.00,0.00,18.77,0.00,26.83,0.00,47.80,10.00,77.38,0.00,0.00
13.49,11.94,0.00,12.21,0.00,66.37,0.00,104.62,0.00,0.00,18.64,0.00,26.72,0.00,47.88,10.00,77.18,0.00,0.00
13.58,11.88,0.00,12.17,0.00,65.48,0.00,103.65,0.00,0.00,18.56,0.00,26.64,0.00,47.88,10.00,77.01,0.00,0.00
13.68,11.82,0.00,12.13,0.00,66.17,0.00,105.72,0.00,0.00,18.54,0.00,26.65,0.00,47.91,10.00,76.99,0.00,0.00
13.77,11.77,0.00,12.10,0.00,66.09,0.00,106.65,0.00,0.00,18.55,0.00,26.67,0.00,47.89,10.00,76.89,0.00,0.00
13.86,11.71,0.00,12.06,0.00,65.60,0.00,106.64,0.00,0.00,18.51,0.00,26.66,0.00,47.92,10.00,76.83,0.00,0.00
13.97,11.72,0.00,12.06,0.00,65.45,0.00,105.51,0.00,0.00,18.62,0.00,26.88,0.00,47.63,10.00,76.91,0.00,0.00
14.07,11.79,0.00,12.14,0.00,65.47,0.00,107.06,0.00,0.00,18.76,0.00,27.10,0.00,47.25,10.00,77.16,0.00,0.00
14.17,11.89,0.00,12.24,0.00,65.57,0.00,107.77,0.00,0.00,18.92,0.00,27.20,0.00,46.76,10.00,77.31,0.00,0.00
14.27,12.12,0.00,12.46,0.00,66.13,0.00,106.13,0.00,0.00,19.12,0.00,27.20,0.00,46.33,10.00,77.26,0.00,0.00
14.35,12.27,0.00,12.60,0.00,67.04,0.00,109.32,0.00,0.00,19.38,0.00,27.20,0.00,45.91,10.00,77.31,0.00,0.00
14.44,12.39,0.00,12.72,0.00,67.64,0.00,110.82,0.00,0.00,19.78,0.00,27.18,0.00,44.99,10.00,77.25,0.00,0.00
14.56,12.38,0.00,12.79,0.00,68.32,0.00,106.93,0.00,0.00,20.31,0.00,27.28,0.00,43.82,10.00,77.28,0.00,0.00
14.66,12.29,0.00,12.84,0.00,68.98,0.00,110.03,0.00,0.00,20.84,0.00,27.29,0.00,42.53,10.00,76.84,0.00,0.00
14.80,12.32,0.00,12.94,0.00,68.30,0.00,113.62,0.00,0.00,22.21,0.00,29.66,0.00,37.84,10.00,78.95,0.00,0.00
14.90,165.03,0.00,163.99,0.00,0.00,0.00,2.20,0.00,0.00,23.37,0.00,31.84,0.00,31.85,10.00,80.75,0.00,0.00
15.02,167.40,0.00,166.20,0.00,0.00,0.00,2.26,0.00,0.00,23.67,0.00,31.61,0.00,32.59,10.00,79.51,0.00,0.00
15.13,169.53,0.00,165.88,0.00,0.00,0.00,14.80,0.00,0.00,18.22,0.00,29.61,0.00,0.00,10.00,16.60,0.00,0.00
15.21,172.50,0.00,169.08,0.00,0.00,0.00,35.27,0.00,0.00,17.82,0.00,28.98,0.00,0.00,10.00,16.60,0.00,0.00
15.32,170.10,0.00,169.59,0.00,0.00,0.00,2.37,0.00,0.00,17.56,0.00,27.80,0.00,0.00,10.00,16.82,0.00,0.00
15.43,166.66,0.00,165.29,0.00,0.00,0.00,2.37,0.00,0.00,15.89,0.00,26.28,0.00,0.00,10.00,16.71,0.00,0.00
15.54,163.65,0.00,163.60,0.00,0.00,0.00,1.21,0.00,0.00,12.15,0.00,21.92,0.00,0.00,10.00,14.63,0.00,0.00
15.65,10.99,0.00,10.99,0.00,95.15,0.00,174.84,0.00,0.00,12.01,0.00,23.12,0.00,0.00,10.00,18.42,0.00,0.00
15.74,9.01,0.00,9.08,0.00,97.74,0.00,171.76,0.00,0.00,10.04,0.00,14.86,0.00,0.00,10.00,16.77,0.00,0.00
15.84,6.87,0.00,7.23,0.00,82.00,0.00,171.65,0.00,0.00,7.60,0.00,28.39,0.00,0.00,10.00,15.43,0.00,0.00
15.94,6.04,0.00,6.09,0.00,78.35,0.00,168.35,0.00,0.00,7.27,0.00,29.49,0.00,0.00,10.00,15.25,0.00,0.00
16.04,5.63,0.00,6.13,0.00,73.36,0.00,162.62,0.00,0.00,10.03,0.00,26.21,0.00,0.00,10.00,16.90,0.00,0.00
16.14,6.46,0.00,6.53,0.00,149.43,0.00,80.80,0.00,0.00,18.49,0.00,42.41,0.00,0.00,10.00,23.43,0.00,0.00
16.21,13.93,0.00,22.60,0.00,0.00,0.00,59.54,0.00,0.00,23.45,0.00,41.63,0.00,0.00,10.00,21.95,0.00,0.00
16.29,14.68,0.00,24.77,0.00,0.00,0.00,52.06,0.00,0.00,19.79,0.00,39.38,0.00,0.00,10.00,20.40,0.00,0.00
16.40,20.49,0.00,29.07,0.00,0.00,0.00,53.53,0.00,0.00,12.69,0.00,37.83,0.00,0.00,10.00,18.75,0.00,0.00
16.50,20.56,0.00,31.11,0.00,0.00,0.00,46.45,0.00,0.00,9.84,0.00,35.43,0.00,0.00,10.00,19.72,0.00,0.00
16.58,17.16,0.00,31.78,0.00,46.63,0.00,100.78,0.00,0.00,8.84,0.00,32.46,0.00,0.00,10.00,19.73,0.00,0.00
16.66,13.16,0.00,29.58,0.00,55.38,0.00,104.91,0.00,0.00,8.49,0.00,30.03,0.00,0.00,10.00,19.73,0.00,0.00
16.75,6.76,0.00,22.87,0.00,0.00,0.00,49.56,0.00,0.00,5.80,0.00,28.06,0.00,0.00,10.00,58.14,0.00,0.00
16.83,1.63,0.00,18.47,0.00,136.79,0.00,61.08,0.00,0.00,45.74,0.00,50.35,0.00,60.98,10.00,71.13,0.00,0.00
16.91,9.04,0.00,17.96,0.00,148.55,0.00,62.92,0.00,0.00,45.15,0.00,49.74,0.00,0.00,10.00,32.37,0.00,0.00
17.02,12.17,0.00,17.16,0.00,152.87,0.00,66.61,0.00,0.00,41.04,0.00,45.59,0.00,0.00,10.00,29.87,0.00,0.00
17.14,15.13,0.00,20.74,0.00,149.88,0.00,61.63,0.00,0.00,41.53,0.00,47.23,0.00,0.00,10.00,42.06,0.00,0.00
17.27,17.97,0.00,21.05,0.00,161.85,0.00,82.13,0.00,0.00,49.16,0.00,52.78,0.00,0.00,10.00,50.68,0.00,0.00
17.35,17.12,0.00,22.76,0.00,158.00,0.00,79.65,0.00,0.00,27.07,0.00,62.34,0.00,0.00,10.00,44.20,0.00,0.00
17.43,12.41,0.00,21.07,0.00,144.03,0.00,66.45,0.00,0.00,20.61,0.00,62.58,0.00,0.00,10.00,42.80,0.00,0.00
17.54,12.25,0.00,20.81,0.00,149.46,0.00,67.41,0.00,0.00,19.63,0.00,61.23,0.00,0.00,10.00,43.72,0.00,0.00
17.62,46.89,0.00,53.09,0.00,55.32,0.00,63.02,0.00,0.00,20.95,0.00,58.41,0.00,0.00,10.00,50.91,0.00,0.00
17.71,41.22,0.00,43.12,0.00,0.00,0.00,53.94,0.00,0.00,23.89,0.00,57.05,0.00,0.00,10.00,38.77,0.00,0.00
17.81,12.43,0.00,20.26,0.00,0.00,0.00,40.87,0.00,0.00,53.26,0.00,54.70,0.00,0.00,10.00,32.55,0.00,0.00
