Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
8.73,6.89,23.76,9.70,7.32,-30.33,-6.97,79.38,43.19,59.45,-12.69,8.92,20.38,8.65,0.00,-85.06,30.27,88.21,91.36
8.82,-6.28,19.77,9.68,11.46,-29.31,-35.97,89.60,63.90,81.31,-12.74,8.92,20.40,8.65,0.00,-85.06,30.38,88.21,91.36
8.91,10.90,19.32,17.06,11.98,-40.32,-39.08,71.91,64.52,82.22,-12.66,8.92,20.34,8.65,0.00,-85.06,30.27,88.21,91.36
9.01,10.78,19.32,15.71,11.98,-44.15,-39.08,73.62,64.52,82.22,-12.61,8.92,20.36,8.65,0.00,-85.06,30.14,88.21,91.36
9.10,10.24,20.56,15.23,12.21,-48.33,-36.40,74.43,64.52,82.22,-12.58,9.26,20.35,8.03,0.00,-87.62,30.32,88.21,91.36
9.19,9.68,20.79,14.93,12.20,-52.00,-35.80,74.85,64.52,82.22,-12.44,9.30,20.29,7.94,0.00,-88.21,30.14,88.21,91.36
9.28,9.22,18.49,16.03,15.30,-54.07,-47.54,73.69,64.98,83.80,-12.55,9.30,20.37,7.94,0.00,-88.21,30.29,88.21,91.36
9.39,8.71,18.49,16.67,15.30,-55.73,-47.54,73.06,64.98,83.80,-12.63,9.30,20.57,7.94,0.00,-88.21,30.26,88.21,91.36
9.47,8.30,19.84,17.14,15.17,-57.77,-45.20,72.55,64.98,83.80,-12.69,9.75,20.63,7.80,0.00,-90.52,30.38,88.21,91.36
9.56,8.03,19.84,21.07,15.17,-57.62,-45.20,66.66,64.98,83.80,-12.69,9.75,20.79,7.80,0.00,-90.52,30.41,88.21,91.36
9.65,7.81,18.10,21.30,17.41,-59.00,-52.68,66.87,64.57,84.33,-12.68,9.75,20.90,7.80,0.00,-90.52,30.33,88.21,91.36
9.74,7.99,17.86,24.79,17.57,-59.52,-53.37,62.43,64.57,84.33,-12.68,9.75,20.97,7.80,0.00,-90.52,30.30,88.21,91.36
9.84,15.41,17.86,36.32,17.57,-60.81,-53.37,53.35,64.57,84.33,-12.64,9.75,21.01,7.80,0.00,-90.52,30.33,88.21,91.36
9.93,15.37,18.53,36.39,17.16,-60.97,-51.63,53.34,64.57,84.33,-12.58,9.69,21.03,8.01,0.00,-92.26,30.32,88.21,91.36
10.03,15.59,18.53,36.56,17.16,-61.36,-51.63,53.18,64.57,84.33,-12.53,9.69,21.00,8.01,0.00,-92.26,30.24,88.21,91.36
10.13,8.15,18.60,26.76,17.56,-60.10,-51.95,59.45,64.22,84.31,-12.52,9.69,20.95,8.01,0.00,-92.26,30.36,88.21,91.36
10.22,8.22,18.60,26.76,17.56,-60.26,-51.95,59.46,64.22,84.31,-12.56,9.69,20.86,8.01,0.00,-92.26,30.14,88.21,91.36
10.31,8.23,18.60,26.78,17.56,-60.42,-51.95,59.46,64.22,84.31,-12.53,9.69,20.75,8.01,0.00,-92.26,29.99,88.21,91.36
10.42,8.26,18.60,26.81,17.56,-60.51,-51.95,59.49,64.22,84.31,-12.51,9.69,20.63,8.01,0.00,-92.26,29.90,88.21,91.36
10.52,8.25,18.60,26.88,17.56,-60.67,-51.95,59.68,64.22,84.31,-12.51,9.69,20.51,8.01,0.00,-92.26,29.93,88.21,91.36
10.61,8.30,18.53,26.97,17.34,-60.65,-52.62,59.61,64.22,84.31,-12.46,9.90,20.36,8.32,0.00,-91.65,29.75,88.21,91.36
10.69,8.36,18.59,26.98,17.26,-60.62,-52.76,59.52,64.22,84.31,-12.42,10.02,20.31,8.42,0.00,-91.53,29.77,88.21,91.36
10.79,8.41,18.59,26.96,17.26,-60.36,-52.76,59.50,64.22,84.31,-12.45,10.02,20.18,8.42,0.00,-91.53,29.78,88.21,91.36
10.88,8.41,18.59,26.82,17.26,-58.73,-52.76,59.92,64.22,84.31,-12.42,10.02,20.13,8.42,0.00,-91.53,29.84,88.21,91.36
10.96,8.25,18.59,21.74,17.26,-56.07,-52.76,67.49,64.22,84.31,-12.54,10.02,20.22,8.42,0.00,-91.53,29.91,88.21,91.36
11.05,8.14,18.59,20.04,17.26,-51.77,-52.76,70.40,64.22,84.31,-12.55,10.02,20.29,8.42,0.00,-91.53,29.95,88.21,91.36
11.17,8.31,20.94,19.41,15.34,-45.18,-37.25,72.53,62.13,79.88,-12.61,10.02,20.34,8.42,0.00,-91.53,29.86,88.21,91.36
11.30,8.41,19.86,16.00,15.71,-39.02,-40.69,76.80,62.13,79.88,-12.50,10.30,20.38,8.58,0.00,-88.12,29.98,88.21,91.36
11.40,22.99,19.36,30.57,15.63,-30.30,-41.66,63.57,62.13,79.88,-12.58,10.19,20.38,8.77,0.00,-87.19,29.81,88.21,91.36
11.49,5.62,21.75,10.78,12.77,-23.34,-24.41,82.07,57.12,72.94,-12.66,10.19,20.20,8.77,0.00,-87.19,30.16,88.21,91.36
11.58,7.22,22.60,11.61,11.56,-18.66,-20.68,80.59,55.83,71.69,-12.62,10.19,20.00,8.77,0.00,-87.19,30.06,88.21,91.36
11.68,8.06,22.60,12.16,11.56,-14.72,-20.68,79.33,55.83,71.69,-12.56,10.19,19.94,8.77,0.00,-87.19,30.12,88.21,91.36
11.77,8.69,20.72,12.29,12.18,-12.65,-23.83,78.58,55.83,71.69,-12.45,9.39,19.79,8.67,0.00,-83.99,30.19,88.21,91.36
11.87,9.11,20.37,12.20,12.48,-11.62,-24.22,78.38,55.83,71.69,-12.50,9.18,19.82,8.44,0.00,-83.55,30.28,88.21,91.36
11.96,10.17,20.37,14.75,12.48,10.04,-24.22,80.58,55.83,71.69,-12.46,9.18,19.77,8.44,0.00,-83.55,30.39,88.21,91.36
12.04,12.94,20.37,18.67,12.48,14.85,-24.22,78.36,55.83,71.69,-12.41,9.18,19.72,8.44,0.00,-83.55,30.35,88.21,91.36
12.13,11.49,20.37,17.31,12.48,14.88,-24.22,80.69,55.83,71.69,-12.34,9.18,19.64,8.44,0.00,-83.55,30.40,88.21,91.36
12.24,11.97,20.21,19.12,12.65,20.45,-24.93,79.41,55.83,71.69,-12.38,9.27,19.65,8.40,0.00,-82.83,30.52,88.21,91.36
12.35,12.13,20.21,23.97,12.65,24.97,-24.93,83.67,55.83,71.69,-12.37,9.27,19.64,8.40,0.00,-82.83,30.41,88.21,91.36
12.49,11.15,23.03,25.31,7.14,28.46,-6.42,80.05,39.93,55.31,-12.35,9.27,19.63,8.40,0.00,-82.83,30.32,88.21,91.36
12.58,9.88,23.20,25.71,6.93,31.29,-7.21,82.45,39.93,55.31,-12.32,9.63,19.63,8.80,0.00,-82.11,30.30,88.21,91.36
12.67,9.85,23.23,26.07,6.71,31.88,-4.94,82.83,34.94,50.06,-12.33,9.63,19.65,8.80,0.00,-82.11,30.14,88.21,91.36
12.76,10.74,23.23,24.20,6.71,33.28,-4.94,82.53,34.94,50.06,-12.39,9.63,19.65,8.80,0.00,-82.11,30.08,88.21,91.36
12.85,12.30,23.23,25.43,6.71,36.41,-4.94,81.86,34.94,50.06,-12.37,9.63,19.59,8.80,0.00,-82.11,30.35,88.21,91.36
12.93,12.12,23.10,25.72,6.29,37.35,-3.48,82.65,34.94,50.06,-12.26,9.11,19.49,8.81,0.00,-83.64,30.31,88.21,91.36
13.02,12.48,23.28,25.96,6.24,38.25,-2.88,82.64,34.94,50.06,-12.21,9.14,19.44,8.71,0.00,-84.23,30.29,88.21,91.36
13.12,12.31,23.85,26.02,5.29,38.82,1.58,83.23,22.65,37.84,-12.15,9.14,19.42,8.71,0.00,-84.23,30.39,88.21,91.36
13.21,12.78,23.85,26.18,5.29,41.19,1.58,85.11,22.65,37.84,-12.11,9.14,19.30,8.71,0.00,-84.23,30.26,88.21,91.36
13.30,12.64,23.85,26.09,5.29,42.11,1.58,84.94,22.65,37.84,-12.12,9.14,19.26,8.71,0.00,-84.23,30.19,88.21,91.36
13.40,12.39,23.70,26.06,4.86,42.71,1.95,85.35,22.65,37.84,-12.17,8.90,19.26,8.99,0.00,-84.69,30.16,88.21,91.36
13.49,11.86,23.66,26.06,4.20,42.65,4.31,85.84,14.55,29.48,-12.08,8.90,19.19,8.99,0.00,-84.69,29.90,88.21,91.36
13.59,9.85,23.75,25.95,3.99,41.89,4.64,87.83,13.29,28.29,-12.04,8.90,19.17,8.99,0.00,-84.69,29.86,88.21,91.36
13.69,9.35,23.75,26.13,3.99,42.75,4.64,88.68,13.29,28.29,-12.02,8.90,19.21,8.99,0.00,-84.69,29.92,88.21,91.36
13.78,10.18,23.95,25.94,3.77,45.03,5.67,87.50,13.29,28.29,-12.02,8.88,19.31,8.92,0.00,-85.74,30.04,88.21,91.36
13.87,10.22,23.95,25.86,3.77,46.27,5.67,88.23,13.29,28.29,-12.04,8.88,19.42,8.92,0.00,-85.74,30.09,88.21,91.36
13.98,12.00,23.59,19.95,2.04,43.97,10.47,83.24,8.41,5.96,-12.13,8.88,19.54,8.92,0.00,-85.74,30.13,88.21,91.36
14.12,21.76,23.59,22.47,1.88,49.26,10.18,73.32,8.41,5.96,-12.11,8.93,19.60,9.14,0.00,-85.50,29.76,88.21,91.36
14.23,21.47,23.59,22.00,1.88,50.28,10.18,70.89,8.41,5.96,-11.98,8.93,19.48,9.14,0.00,-85.50,29.86,88.21,91.36
14.33,13.65,23.29,19.02,0.32,50.86,15.65,82.28,35.70,-21.87,-11.87,8.93,19.38,9.14,0.00,-85.50,29.93,88.21,91.36
14.44,13.41,23.29,18.92,0.32,50.93,15.65,82.96,35.70,-21.87,-11.80,8.93,19.32,9.14,0.00,-85.50,30.01,88.21,91.36
14.53,6.04,23.30,24.55,0.16,50.85,15.37,95.39,35.70,-21.87,-11.80,8.98,19.25,9.35,0.00,-85.26,30.04,88.21,91.36
14.65,5.00,23.30,24.85,0.16,51.30,15.37,97.41,35.70,-21.87,-11.75,8.98,19.15,9.35,0.00,-85.26,30.00,88.21,91.36
14.75,5.52,23.30,25.01,0.16,52.54,15.37,97.87,35.70,-21.87,-11.73,8.98,19.07,9.35,0.00,-85.26,29.98,88.21,91.36
14.84,7.20,23.20,25.45,-0.01,54.81,15.46,97.15,35.70,-21.87,-11.60,8.85,18.93,9.48,0.00,-85.39,29.89,88.21,91.36
14.93,7.21,23.34,25.40,-0.15,55.73,15.52,97.37,35.70,-21.87,-11.63,8.98,18.90,9.60,0.00,-85.48,29.87,88.21,91.36
15.04,6.73,21.79,25.45,-0.10,56.32,23.77,98.35,56.95,-45.35,-11.60,8.98,18.88,9.60,0.00,-85.48,29.88,88.21,91.36
15.17,6.42,22.27,25.45,-0.18,56.79,24.20,98.18,56.95,-45.35,-11.53,9.39,18.82,9.59,0.00,-85.91,29.89,88.21,91.36
15.30,11.86,22.27,21.18,-0.18,59.79,24.20,91.50,56.95,-45.35,-11.49,9.39,18.94,9.59,0.00,-85.91,30.07,88.21,91.36
15.41,12.36,22.27,21.03,0.60,60.83,26.38,90.38,58.42,-47.23,-11.50,9.39,19.10,9.59,0.00,-85.91,30.08,88.21,91.36
15.51,12.64,22.52,20.94,0.39,61.41,26.31,89.54,58.42,-47.23,-11.42,9.64,19.23,9.80,0.00,-85.89,29.93,88.21,91.36
15.60,12.74,22.66,20.91,0.03,61.12,25.12,90.22,57.49,-45.96,-11.39,9.64,19.24,9.80,0.00,-85.89,29.95,88.21,91.36
15.69,10.55,22.68,24.08,-1.14,59.39,20.72,94.94,52.23,-40.00,-11.37,9.64,19.21,9.80,0.00,-85.89,30.02,88.21,91.36
15.82,13.18,22.68,19.44,-1.14,51.37,20.72,83.09,52.23,-40.00,-11.35,9.64,19.16,9.80,0.00,-85.89,29.95,88.21,91.36
15.92,26.26,25.43,26.55,3.69,49.13,6.69,64.31,7.73,23.19,-11.40,9.64,19.16,9.80,0.00,-85.89,29.98,88.21,91.36
16.00,12.99,25.43,26.58,3.69,39.45,6.69,82.74,7.73,23.19,-11.46,9.64,19.17,9.80,0.00,-85.89,30.05,88.21,91.36
16.09,9.34,25.43,25.85,3.69,29.11,6.69,81.40,7.73,23.19,-11.54,9.64,19.19,9.80,0.00,-85.89,30.08,88.21,91.36
16.18,9.41,24.03,20.12,4.52,17.33,6.44,81.62,7.73,23.19,-11.59,8.34,19.21,9.06,0.00,-85.43,30.09,88.21,91.36
16.27,9.18,22.73,13.56,7.54,-16.35,-13.99,73.70,52.70,69.47,-11.65,8.34,19.21,9.06,0.00,-85.43,30.08,88.21,91.36
16.36,9.28,22.65,12.59,8.08,-18.25,-17.65,74.19,55.71,72.99,-11.64,8.34,19.26,9.06,0.00,-85.43,29.99,88.21,91.36
16.46,9.41,22.65,12.48,8.08,-19.73,-17.65,75.63,55.71,72.99,-11.61,8.34,19.27,9.06,0.00,-85.43,30.15,88.21,91.36
