Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
3.48,1.90,16.39,7.15,5.51,0.00,29.14,18.25,22.51,41.96,4.05,8.88,12.89,6.92,0.00,28.57,23.21,25.96,19.81
3.59,2.05,16.39,7.25,5.51,0.00,29.14,17.97,21.76,25.00,4.02,8.88,12.84,6.92,0.00,28.57,23.13,25.96,19.81
3.68,2.04,16.39,7.33,5.51,0.00,29.14,18.04,21.76,25.00,4.13,7.48,12.92,6.04,0.00,28.65,23.18,27.59,19.83
3.78,1.96,16.39,7.37,5.51,0.00,29.14,18.12,22.23,27.65,4.22,7.48,13.03,6.04,0.00,28.65,23.27,27.59,19.83
3.88,2.15,16.35,7.31,5.22,0.00,27.77,18.28,22.13,28.96,4.17,7.48,13.08,6.04,0.00,28.65,23.35,27.59,19.83
3.98,2.02,16.35,7.35,5.22,0.00,27.77,18.14,22.13,28.96,4.28,7.48,13.16,6.04,0.00,28.65,23.47,27.59,19.83
4.07,1.88,17.51,7.45,5.75,0.00,27.58,18.01,22.13,28.96,4.45,8.64,13.33,5.57,0.00,28.71,23.63,27.59,19.83
4.15,2.27,17.51,7.26,5.75,0.00,27.58,18.23,22.13,28.96,4.45,8.64,13.40,5.57,0.00,28.71,23.73,27.59,19.83
4.26,2.19,17.51,7.14,5.75,0.00,27.58,18.04,22.13,28.96,4.51,8.42,13.54,5.85,0.00,28.07,23.80,27.65,19.49
4.35,2.24,17.51,7.01,5.75,0.00,27.58,17.99,22.13,28.96,4.53,8.42,13.57,5.85,0.00,28.07,23.86,27.90,21.57
4.45,2.06,17.51,7.02,5.75,0.00,27.58,17.94,21.81,31.30,4.62,8.42,13.64,5.85,0.00,28.07,24.00,27.90,21.57
4.53,2.23,17.48,6.83,5.77,0.00,27.69,18.13,21.84,31.95,4.56,8.42,13.68,5.85,0.00,28.07,23.95,27.90,21.57
4.62,1.90,17.48,6.91,5.77,0.00,27.69,17.89,21.84,31.95,4.59,8.42,13.74,5.85,0.00,28.07,24.05,27.90,21.57
4.71,1.82,16.79,6.91,5.93,0.00,27.97,17.79,21.84,31.95,4.56,7.68,13.71,5.63,0.00,27.37,24.00,27.90,21.57
4.81,1.84,16.79,6.91,5.93,0.00,27.97,17.78,21.99,33.25,4.53,7.68,13.66,5.63,0.00,27.37,23.94,27.90,21.57
4.89,1.80,16.79,6.89,5.93,0.00,27.97,17.99,21.99,33.25,4.54,7.68,13.69,5.63,0.00,27.37,23.93,27.90,21.57
5.00,2.06,16.93,6.86,5.80,0.00,28.78,18.38,21.99,33.25,4.49,7.80,13.71,5.74,0.00,27.52,23.93,27.90,21.57
5.10,1.74,16.93,6.92,5.80,0.00,28.78,18.04,21.99,33.25,4.48,8.19,13.72,5.51,0.00,28.22,23.89,27.65,21.78
5.18,1.75,16.93,6.95,5.80,0.00,28.78,17.95,21.99,33.25,4.48,8.19,13.72,5.51,0.00,28.22,23.87,27.65,21.78
5.27,1.96,16.93,6.94,5.80,0.00,28.78,18.06,21.99,33.25,4.42,8.19,13.65,5.51,0.00,28.22,23.85,27.65,21.78
5.38,1.78,16.93,6.99,5.80,0.00,28.78,18.01,21.99,33.25,4.43,8.19,13.63,5.51,0.00,28.22,23.81,27.65,21.78
5.47,1.62,16.93,6.93,5.80,0.00,28.78,17.90,21.99,33.25,4.37,8.19,13.63,5.51,0.00,28.22,23.75,27.65,21.78
5.56,1.73,16.84,6.81,5.90,0.00,28.89,17.85,21.99,33.25,4.32,8.08,13.61,5.40,0.00,28.30,23.72,27.65,21.78
5.65,1.47,16.84,6.86,5.90,0.00,28.89,17.29,21.04,34.18,4.33,8.08,13.56,5.40,0.00,28.30,23.71,27.65,21.78
5.76,1.33,16.84,6.91,5.90,0.00,28.89,17.07,21.04,34.18,4.32,8.08,13.52,5.40,0.00,28.30,23.67,27.65,21.78
5.85,1.44,16.93,6.88,5.80,0.00,28.12,17.24,21.04,34.18,4.30,8.19,13.50,5.51,0.00,28.22,23.63,27.65,21.78
5.94,1.50,16.93,6.78,5.80,0.00,28.12,17.62,22.43,34.54,4.32,8.19,13.58,5.51,0.00,28.22,23.65,27.65,21.78
6.05,1.37,16.93,6.59,5.80,0.00,28.12,17.59,22.43,34.54,4.37,8.08,13.68,5.81,0.00,27.65,23.75,27.62,21.77
6.14,1.47,16.70,6.40,6.02,0.00,29.84,17.59,22.43,34.54,4.39,7.85,13.75,5.58,0.00,27.60,23.82,27.62,21.77
6.24,1.55,16.70,6.22,6.02,0.00,29.84,18.00,22.11,34.56,4.37,7.85,13.82,5.58,0.00,27.60,23.80,27.62,21.77
6.35,1.60,16.70,6.19,6.02,0.00,29.84,18.23,22.11,34.56,4.40,7.85,13.91,5.58,0.00,27.60,23.86,27.62,21.77
6.46,2.56,16.70,6.70,6.02,0.00,29.84,23.08,35.47,27.02,4.41,7.85,13.87,5.58,0.00,27.60,23.79,27.62,21.77
6.56,2.48,16.70,6.97,6.02,0.00,29.84,33.76,35.47,27.02,4.02,7.85,13.53,5.58,0.00,27.60,23.21,28.20,21.74
6.67,2.78,16.70,7.61,6.02,0.00,29.84,45.63,63.21,20.99,4.15,7.85,13.35,5.58,0.00,27.60,23.19,28.20,21.74
6.75,3.95,26.00,8.91,9.95,29.85,24.80,60.15,56.37,26.94,4.22,7.85,13.17,5.58,0.00,27.60,23.21,28.20,21.74
6.86,4.00,26.00,9.39,9.95,20.08,24.80,70.87,56.37,26.94,4.33,7.85,13.05,5.58,0.00,27.60,23.20,28.11,21.35
6.96,3.53,26.00,9.17,9.95,17.88,24.80,73.34,76.71,30.33,4.46,7.85,12.95,5.58,0.00,27.60,23.28,28.11,21.35
7.04,3.88,28.20,9.04,10.73,14.60,23.95,75.59,75.04,29.84,5.01,7.85,13.28,5.58,0.00,27.60,23.40,28.11,21.35
7.15,3.81,28.20,9.14,10.73,14.71,23.95,75.67,75.04,29.84,4.94,7.85,13.12,5.58,0.00,27.60,23.44,28.11,21.10
7.27,3.07,28.20,8.08,10.85,9.56,23.92,80.90,75.10,29.59,4.87,7.85,13.00,5.58,0.00,27.60,23.47,28.11,21.10
7.36,2.92,28.20,7.56,10.85,10.17,23.92,82.43,75.10,29.59,4.80,7.85,12.93,5.58,0.00,27.60,23.50,28.35,21.61
7.43,2.64,28.20,7.12,10.85,6.51,23.92,84.41,75.10,29.59,4.77,7.85,12.92,5.58,0.00,27.60,23.59,28.35,21.61
7.53,1.75,28.20,6.92,10.85,10.74,23.92,79.73,75.10,29.59,4.72,7.85,12.90,5.58,0.00,27.60,23.58,28.47,21.95
7.62,1.60,28.20,3.06,10.85,35.09,23.92,80.69,70.50,17.15,4.67,7.85,12.95,5.58,0.00,27.60,23.61,28.47,21.95
7.70,4.55,28.20,4.56,10.85,64.17,23.92,79.72,70.50,17.15,4.57,7.85,13.19,5.58,0.00,27.60,23.68,28.47,21.95
7.81,6.39,28.20,17.10,10.85,0.00,23.92,56.59,67.96,47.76,4.66,7.85,13.47,5.58,0.00,27.60,23.62,28.47,21.95
7.91,5.12,28.20,16.73,10.85,0.00,23.92,57.59,67.96,47.76,4.62,7.85,13.56,5.58,0.00,27.60,23.32,28.47,21.95
8.01,4.65,27.09,16.11,23.20,0.00,49.26,58.15,61.34,20.62,4.58,7.85,13.65,5.58,0.00,27.60,23.60,28.47,21.95
8.10,4.73,27.09,16.09,23.20,0.00,49.26,58.33,61.34,20.62,4.40,7.85,13.55,5.58,0.00,27.60,24.04,29.05,21.50
8.19,4.71,24.60,16.07,23.57,0.00,49.94,59.18,61.34,20.62,4.45,6.02,13.53,5.28,0.00,25.62,24.12,29.05,21.50
8.29,4.83,25.09,16.23,24.30,0.00,50.13,59.49,60.60,20.28,4.62,6.02,13.56,5.28,0.00,25.62,23.99,29.05,21.50
8.37,4.67,25.09,16.15,24.30,0.00,50.13,59.65,60.60,20.28,4.73,6.02,13.53,5.28,0.00,25.62,23.80,28.27,20.86
8.46,4.53,24.74,16.03,24.54,0.00,51.03,59.63,60.60,20.28,4.71,6.11,13.49,5.29,0.00,26.04,23.75,28.27,20.86
8.57,4.59,25.12,15.96,23.86,0.00,51.19,59.52,60.80,19.46,4.64,6.11,13.42,5.29,0.00,26.04,23.84,28.27,20.86
8.66,4.95,25.12,16.08,23.86,0.00,51.19,59.79,60.80,19.46,4.60,6.11,13.27,5.29,0.00,26.04,23.88,28.51,19.46
8.75,5.03,24.85,16.27,23.59,0.00,51.85,59.93,60.80,19.46,4.28,6.23,12.99,5.75,0.00,25.17,23.33,28.51,19.46
8.85,5.14,24.98,16.38,23.15,0.00,51.90,59.80,61.00,19.66,4.22,6.23,12.80,5.75,0.00,25.17,23.14,28.51,19.46
8.94,5.14,24.98,16.15,23.15,0.00,51.90,59.75,61.00,19.66,4.62,6.23,12.83,5.75,0.00,25.17,23.30,28.34,19.44
9.03,5.08,25.44,15.92,23.24,0.00,51.70,59.91,61.00,19.66,4.76,6.51,12.89,5.63,0.00,26.56,23.41,28.34,19.44
9.12,1.20,22.72,7.34,20.61,47.64,50.59,75.59,64.28,33.55,4.89,6.51,12.99,5.63,0.00,26.56,23.46,28.34,19.44
9.22,7.59,22.72,12.66,20.61,28.47,50.59,65.88,64.28,33.55,5.05,6.51,13.00,5.63,0.00,26.56,23.48,28.42,21.51
9.29,6.93,22.72,12.76,20.61,27.81,50.59,62.21,64.28,33.55,4.69,6.51,12.82,5.63,0.00,26.56,23.41,28.42,21.51
9.37,3.67,24.58,10.44,19.52,0.00,47.88,52.56,64.28,33.55,4.60,7.15,12.84,6.05,0.00,25.63,24.09,28.42,21.51
9.46,0.26,24.58,8.20,19.52,0.00,47.88,39.03,64.28,33.55,3.70,7.15,12.59,6.05,0.00,25.63,23.63,28.42,21.51
9.54,3.56,20.98,6.94,7.48,0.00,45.57,18.99,74.13,57.79,3.52,7.15,12.77,6.05,0.00,25.63,23.29,28.42,21.51
9.64,2.79,20.98,6.28,7.48,0.00,45.57,12.92,74.13,57.79,3.41,7.20,12.87,5.67,0.00,26.25,23.05,28.53,23.27
9.71,2.06,20.98,6.85,7.48,0.00,45.57,19.05,74.13,57.79,4.08,7.20,12.98,5.67,0.00,26.25,23.14,26.26,21.51
9.81,4.11,22.82,7.83,7.30,0.00,45.54,23.36,74.13,57.79,4.62,9.00,12.98,5.90,0.00,29.47,23.05,26.26,21.51
9.90,3.80,17.11,7.73,7.59,0.00,44.59,29.08,77.96,52.74,4.78,9.00,13.19,5.90,0.00,29.47,23.34,26.26,21.51
9.99,3.87,17.11,8.01,7.59,0.00,44.59,31.33,77.96,52.74,4.38,10.26,13.36,6.51,0.00,29.75,24.51,24.88,18.61
10.06,3.63,17.11,8.31,7.59,0.00,44.59,32.59,77.96,52.74,3.68,10.26,13.15,6.51,0.00,29.75,24.62,29.06,20.94
10.15,3.68,17.11,8.58,7.59,0.00,44.59,32.77,77.96,52.74,3.72,10.26,12.83,6.51,0.00,29.75,24.69,29.06,20.94
10.23,3.45,17.11,8.44,7.59,0.00,44.59,31.24,30.12,28.61,3.30,10.26,12.23,6.51,0.00,29.75,23.71,29.06,20.94
10.32,1.59,19.43,6.59,7.51,0.00,29.18,21.61,28.05,28.09,3.84,10.26,12.23,6.51,0.00,29.75,22.32,29.06,20.94
10.43,1.45,19.43,5.96,7.51,0.00,29.18,16.19,28.05,28.09,4.26,10.26,12.48,6.51,0.00,29.75,22.41,26.37,21.86
10.52,2.84,19.43,6.18,7.51,0.00,29.18,16.62,17.68,28.59,4.27,10.26,12.66,6.51,0.00,29.75,22.74,26.37,21.86
10.61,2.88,16.55,6.10,7.13,0.00,21.70,16.78,20.14,33.33,4.13,10.26,12.97,6.51,0.00,29.75,23.50,26.37,21.86
10.72,2.61,16.55,6.02,7.13,0.00,21.70,17.71,20.14,33.33,3.51,10.26,13.20,6.51,0.00,29.75,23.47,27.26,24.66
10.81,2.22,16.55,5.90,7.13,0.00,21.70,18.05,23.64,32.19,3.79,10.26,13.17,6.51,0.00,29.75,23.73,27.26,24.66
10.90,2.09,18.13,5.61,6.64,0.00,22.51,18.52,22.00,33.96,3.84,10.26,13.14,6.51,0.00,29.75,23.68,27.26,24.66
11.00,2.03,18.13,5.72,6.64,0.00,22.51,22.00,22.00,33.96,3.89,10.26,13.13,6.51,0.00,29.75,23.71,27.61,23.59
11.11,2.55,18.13,6.20,6.64,0.00,22.51,42.04,63.01,16.67,4.05,10.26,13.22,6.51,0.00,29.75,23.43,27.61,23.59
11.20,2.75,18.13,4.83,6.64,14.54,22.51,80.06,63.01,16.67,4.19,9.58,13.37,6.90,0.00,21.65,23.18,28.10,20.50
11.29,0.59,18.13,4.19,6.64,28.12,22.51,116.18,63.01,16.67,4.18,9.58,13.49,6.90,0.00,21.65,23.31,28.10,20.50
11.38,4.14,18.13,7.83,6.64,34.48,22.51,123.73,123.37,29.46,3.93,9.58,13.61,6.90,0.00,21.65,23.98,28.10,20.50
11.47,2.85,46.18,8.06,27.38,36.68,3.78,126.26,100.58,46.14,3.89,9.58,13.31,6.90,0.00,21.65,23.89,28.10,20.50
11.58,1.98,46.18,10.03,27.38,37.77,3.78,127.65,100.58,46.14,4.08,9.58,12.92,6.90,0.00,21.65,23.43,27.47,20.60
11.67,1.70,46.18,9.21,27.38,38.42,3.78,128.26,101.75,46.53,4.17,9.58,12.78,6.90,0.00,21.65,23.25,27.47,20.60
11.75,8.71,45.04,13.99,27.20,41.75,2.90,131.60,102.84,46.35,4.16,9.58,12.73,6.90,0.00,21.65,23.25,27.47,20.60
11.86,2.06,45.04,9.12,27.20,38.33,2.90,128.14,102.84,46.35,4.15,9.58,12.66,6.90,0.00,21.65,23.41,28.22,19.99
11.95,2.19,45.04,9.75,27.20,38.45,2.90,128.32,102.89,46.43,4.16,9.58,12.52,6.90,0.00,21.65,23.38,28.22,19.99
12.03,2.14,44.78,9.92,27.02,38.78,2.10,128.63,103.11,45.95,4.12,9.58,12.34,6.90,0.00,21.65,23.66,28.22,19.99
12.14,13.21,44.78,16.03,27.02,26.00,2.10,115.98,103.11,45.95,4.03,9.58,12.19,6.90,0.00,21.65,23.37,27.98,19.72
12.23,14.97,44.78,17.84,27.02,26.66,2.10,116.62,104.01,46.84,4.08,9.58,12.21,6.90,0.00,21.65,23.26,27.98,19.72
12.31,0.44,42.25,5.16,21.13,28.53,3.33,117.72,105.15,41.04,4.12,9.58,12.32,6.90,0.00,21.65,23.26,27.98,19.72
12.42,3.33,42.25,8.17,21.13,28.85,3.33,62.22,105.15,41.04,4.10,9.58,12.43,6.90,0.00,21.65,23.32,28.28,19.72
12.55,5.58,42.25,10.11,21.13,0.00,3.33,26.99,19.43,36.08,4.07,9.58,12.45,6.90,0.00,21.65,23.56,28.28,19.72
12.63,3.18,42.25,8.19,21.13,0.00,3.33,11.39,19.43,36.08,4.03,9.58,12.77,6.90,0.00,21.65,23.69,27.71,18.56
12.71,1.08,42.25,7.67,21.13,0.00,3.33,8.03,19.43,36.08,3.40,9.58,12.95,6.90,0.00,21.65,22.41,27.71,18.56
12.82,0.23,42.25,7.52,21.13,0.00,3.33,8.40,16.37,32.99,4.08,9.58,13.45,6.90,0.00,21.65,22.51,27.71,18.56
12.91,0.45,42.25,7.49,21.13,0.00,3.33,8.47,16.37,32.99,3.85,9.89,13.72,7.10,0.00,27.59,22.95,27.35,20.14
13.01,0.55,42.25,7.51,21.13,0.00,3.33,8.91,16.37,32.99,2.55,9.89,13.43,7.10,0.00,27.59,23.91,29.18,21.47
13.10,0.67,42.25,7.60,21.13,0.00,3.33,9.66,15.73,33.35,3.17,9.89,13.29,7.10,0.00,27.59,24.45,29.18,21.47
13.18,0.41,42.25,7.69,21.13,0.00,3.33,9.83,15.73,33.35,3.15,9.89,13.19,7.10,0.00,27.59,23.99,29.18,21.47
13.28,0.41,42.25,7.60,21.13,0.00,3.33,9.62,15.73,33.35,2.65,9.91,13.01,6.41,0.00,24.46,22.57,29.41,22.83
13.37,0.60,42.25,7.49,21.13,0.00,3.33,9.39,15.73,33.35,2.15,9.91,12.95,6.41,0.00,24.46,21.68,27.60,22.33
13.47,0.61,42.25,7.40,21.13,0.00,3.33,9.16,16.59,34.45,2.43,9.91,13.01,6.41,0.00,24.46,21.88,27.60,22.33
13.55,0.67,17.75,7.28,7.87,0.00,12.21,8.91,13.20,22.73,2.84,9.91,13.01,6.41,0.00,24.46,22.40,27.60,22.33
13.65,0.85,17.75,7.20,7.87,0.00,12.21,8.58,13.20,22.73,2.68,9.91,13.11,6.41,0.00,24.46,22.54,27.60,22.33
13.73,0.79,17.23,6.99,8.12,0.00,13.42,8.34,13.20,22.73,2.84,9.10,13.40,5.97,0.00,27.52,22.81,27.60,22.33
13.81,0.75,17.23,6.81,8.12,0.00,13.42,8.28,13.20,22.73,3.26,9.10,13.56,5.97,0.00,27.52,23.00,27.60,22.33
13.89,0.73,17.23,6.69,8.12,0.00,13.42,8.35,12.60,31.33,3.45,9.10,13.59,5.97,0.00,27.52,23.06,27.60,22.33
14.00,0.67,16.13,6.47,7.74,0.00,16.32,7.92,13.52,22.26,3.71,9.10,13.59,5.97,0.00,27.52,23.38,27.60,22.33
14.13,0.91,16.83,6.36,7.54,0.00,15.44,6.88,13.52,22.26,3.86,10.00,13.49,6.31,0.00,26.85,23.51,27.60,22.33
14.22,1.30,16.83,6.34,7.54,0.00,15.44,5.85,13.52,22.26,4.02,10.00,13.31,6.31,0.00,26.85,23.30,27.60,22.33
14.31,1.54,16.60,6.46,7.53,0.00,14.65,5.42,13.52,22.26,4.05,9.96,13.28,6.40,0.00,26.06,23.30,27.60,22.33
14.39,1.72,16.60,6.56,7.53,0.00,14.65,5.12,13.52,22.26,3.42,9.96,13.33,6.40,0.00,26.06,22.90,27.60,22.33
14.47,1.79,16.60,6.65,7.53,0.00,14.65,5.11,10.65,31.74,3.50,9.96,13.25,6.40,0.00,26.06,22.96,27.60,22.33
14.56,1.59,16.60,6.50,7.53,0.00,14.65,6.46,10.65,31.74,3.50,9.96,13.54,6.40,0.00,26.06,23.06,27.60,22.33
14.65,0.77,16.60,7.29,7.53,0.00,14.65,9.64,10.65,31.74,4.66,9.96,14.54,6.40,0.00,26.06,24.52,27.43,23.62
14.74,0.20,19.63,8.51,8.84,0.00,14.01,10.49,10.65,31.74,4.24,12.39,15.00,5.00,0.00,24.75,24.29,27.43,23.62
14.85,0.48,20.27,8.94,14.27,0.00,35.56,10.65,12.57,24.76,3.77,12.39,15.60,5.00,0.00,24.75,23.77,27.43,23.62
14.94,0.45,20.27,9.45,14.27,0.00,35.56,10.68,12.57,24.76,3.28,12.39,16.00,5.00,0.00,24.75,24.19,31.14,27.19
15.02,1.43,21.35,9.26,14.70,0.00,35.35,10.82,12.57,24.76,2.64,13.41,16.62,4.68,0.00,21.87,31.83,31.14,27.19
15.10,2.04,21.35,8.82,14.70,0.00,35.35,10.95,13.88,2.75,1.33,13.41,16.98,4.68,0.00,21.87,38.80,31.14,27.19
15.21,2.58,22.95,7.07,9.92,0.00,3.53,11.48,11.06,24.02,0.95,13.41,18.34,4.68,0.00,21.87,43.42,31.14,27.19
15.31,2.35,22.95,6.09,9.92,0.00,3.53,10.93,11.06,24.02,0.18,13.41,18.53,4.68,0.00,21.87,42.70,31.14,27.19
15.40,1.66,22.95,5.95,9.92,0.00,3.53,10.27,10.03,7.63,0.17,13.41,17.93,4.68,0.00,21.87,39.56,31.14,27.19
15.49,1.05,20.77,6.09,8.35,0.00,11.70,9.73,11.61,5.42,0.55,13.41,16.42,4.68,0.00,21.87,33.87,31.14,27.19
15.60,0.93,20.77,6.38,8.35,0.00,11.70,8.97,11.61,5.42,0.97,13.41,15.27,4.68,0.00,21.87,27.85,29.15,29.50
15.68,0.83,20.77,6.33,8.35,0.00,11.70,8.60,9.94,6.46,2.97,13.41,15.47,4.68,0.00,21.87,25.46,29.15,29.50
15.76,0.11,20.77,5.88,8.35,0.00,11.70,9.00,9.94,6.46,4.19,13.41,15.47,4.68,0.00,21.87,24.93,29.15,29.50
15.83,0.31,19.48,5.92,8.13,0.00,14.92,8.68,11.10,3.67,4.69,13.41,15.32,4.68,0.00,21.87,25.17,29.15,29.50
15.93,0.20,19.48,5.99,8.13,0.00,14.92,8.23,11.10,3.67,5.00,12.55,15.12,4.75,0.00,21.74,25.42,29.92,29.22
16.02,0.43,15.68,5.96,7.40,0.00,11.89,7.87,11.10,3.67,5.05,9.56,14.97,5.68,0.00,18.01,25.73,29.92,29.22
16.10,0.36,15.68,5.99,7.40,0.00,11.89,6.66,11.10,3.67,5.00,9.56,14.81,5.68,0.00,18.01,25.78,29.92,29.22
16.18,0.75,14.69,5.79,6.13,0.00,5.56,6.13,11.85,4.33,4.95,9.56,14.76,5.68,0.00,18.01,25.84,29.92,29.22
16.29,0.82,14.69,5.83,6.13,0.00,5.56,5.68,11.85,4.33,4.93,9.52,14.65,6.02,0.00,17.50,25.75,29.86,28.77
16.42,0.92,14.69,5.72,6.13,0.00,5.56,5.40,11.85,4.33,4.86,9.52,14.57,6.02,0.00,17.50,25.62,29.86,28.77
16.50,1.13,14.69,5.44,6.13,0.00,5.56,5.26,11.85,4.33,4.70,9.52,14.38,6.02,0.00,17.50,25.41,29.86,28.77
16.58,1.15,14.69,5.13,6.13,0.00,5.56,5.47,11.85,4.33,4.60,9.52,14.21,6.02,0.00,17.50,25.27,29.22,22.10
16.67,1.54,14.69,5.29,6.13,0.00,5.56,5.81,11.85,4.33,4.57,9.52,14.17,6.02,0.00,17.50,25.19,29.22,22.10
16.75,1.59,14.69,5.40,6.13,0.00,5.56,5.91,9.68,43.95,4.72,9.52,14.22,6.02,0.00,17.50,25.15,29.22,22.10
16.84,2.06,14.69,5.81,6.13,0.00,5.56,6.35,9.68,43.95,4.86,9.52,14.56,6.02,0.00,17.50,25.35,29.22,22.10
16.95,2.09,14.69,6.02,6.13,0.00,5.56,5.92,9.68,43.95,5.02,9.52,14.84,6.02,0.00,17.50,25.48,28.84,22.45
17.03,2.21,14.69,6.16,6.13,0.00,5.56,6.42,10.25,47.56,5.02,9.52,14.89,6.02,0.00,17.50,25.50,28.84,22.45
17.14,2.53,13.66,6.35,7.94,0.00,35.76,7.23,12.12,16.02,4.96,9.52,14.89,6.02,0.00,17.50,25.52,28.84,22.45
17.22,2.74,13.66,6.55,7.94,0.00,35.76,7.51,12.12,16.02,4.92,9.52,14.75,6.02,0.00,17.50,25.47,28.64,22.15
17.31,2.64,13.61,6.50,7.51,0.00,35.36,7.11,12.12,16.02,4.90,9.59,14.59,6.47,0.00,21.80,25.38,28.64,22.15
17.41,3.03,13.09,6.90,7.51,0.00,34.03,7.20,12.55,19.69,4.61,9.59,14.45,6.47,0.00,21.80,25.25,28.64,22.15
17.49,2.94,13.09,6.80,7.51,0.00,34.03,7.23,12.55,19.69,4.46,9.59,14.28,6.47,0.00,21.80,25.12,28.84,21.98
17.59,2.56,13.03,6.53,7.16,0.00,35.48,7.36,12.55,19.69,4.08,9.21,14.16,6.73,0.00,22.34,24.79,28.84,21.98
17.70,1.73,16.41,6.39,8.33,0.00,50.10,8.02,10.87,37.76,4.13,9.21,14.04,6.73,0.00,22.34,24.79,28.84,21.98
17.77,0.94,16.41,6.29,8.33,0.00,50.10,8.66,10.87,37.76,4.13,10.10,13.85,6.28,0.00,23.66,24.92,28.18,22.72
17.86,0.25,16.41,6.04,8.33,0.00,50.10,8.40,10.87,37.76,4.09,10.10,13.64,6.28,0.00,23.66,24.99,28.18,22.72
