Timestamp,Kinect_LShoulderExt-Flx,Kinect_LShoulderAbd-Add,Kinect_LElbow,Kinect_RShoulderExt-Flx,Kinect_RShoulderAbd-Add,Kinect_RElbow,LS_X,LS_Y,LS_Z,LE_X,LE_Y,LE_Z,RS_X,RS_Y,RS_Z,RE_X,RE_Y,RE_Z
7.06,13.83,57.68,126.41,9.63,57.68,163.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.13,13.97,59.28,127.11,9.86,59.28,162.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.19,15.71,57.22,128.51,9.77,57.22,162.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.26,19.64,55.32,131.30,9.83,55.32,162.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.34,37.11,48.42,141.96,9.34,48.42,162.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.42,85.53,44.94,149.57,9.38,44.94,162.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.48,170.96,43.02,143.01,9.40,43.02,162.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.55,135.29,47.21,143.33,9.65,47.21,162.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.62,152.98,49.55,145.52,9.95,49.55,161.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.72,158.06,54.05,148.96,10.96,54.05,161.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.80,161.66,52.78,151.27,10.52,52.78,161.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.87,162.84,51.73,151.62,10.10,51.73,162.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.94,162.42,54.09,151.74,10.71,54.09,161.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,163.17,53.66,152.16,10.48,53.66,160.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.07,163.04,54.00,152.12,10.53,54.00,160.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.16,162.83,54.98,152.05,10.78,54.98,160.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.23,161.79,54.10,151.97,10.56,54.10,160.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.32,161.32,55.09,152.05,10.97,55.09,160.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.38,155.34,55.15,151.54,10.83,55.15,159.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.45,147.33,53.99,149.90,10.27,53.99,160.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.52,81.43,43.84,138.08,9.54,43.84,162.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.60,94.96,41.19,146.19,9.30,41.19,162.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.67,61.03,44.09,146.35,9.29,44.09,161.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.73,30.25,43.82,134.78,9.35,43.82,161.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.81,22.74,46.03,131.22,9.94,46.03,161.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.88,18.59,48.06,129.02,10.43,48.06,162.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.95,17.12,50.90,128.52,10.81,50.90,162.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.02,15.67,50.62,127.65,10.88,50.62,162.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.09,14.96,49.09,127.47,10.67,49.09,162.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.17,15.09,48.35,127.79,10.67,48.35,163.51,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.25,15.67,46.49,128.39,10.68,46.49,163.75,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.34,15.70,46.44,128.41,10.63,46.44,161.86,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.41,15.72,47.00,128.40,10.66,47.00,163.38,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.50,15.79,46.82,128.31,10.58,46.82,163.84,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.56,15.63,47.48,128.13,10.54,47.48,164.34,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.63,15.48,48.05,128.02,10.58,48.05,164.34,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.73,15.41,48.14,127.94,10.62,48.14,164.42,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.80,14.40,46.80,127.46,10.97,46.80,164.38,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.88,14.17,39.92,127.47,12.50,39.92,163.94,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
9.95,14.21,33.90,130.50,19.44,33.90,161.65,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.02,14.38,28.88,133.34,26.08,28.88,159.88,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.09,14.12,22.77,136.32,43.28,22.77,162.37,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.16,14.37,23.66,137.31,53.60,23.66,148.66,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.23,14.75,25.06,140.67,76.54,25.06,152.77,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.29,14.49,26.72,142.44,91.64,26.72,147.90,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.36,13.92,29.34,144.40,106.21,29.34,152.21,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.47,15.28,28.48,148.53,118.76,28.48,155.02,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.55,15.35,27.68,149.24,125.51,27.68,154.63,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.61,15.36,27.43,149.27,127.08,27.43,154.25,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.69,15.95,27.57,150.55,127.42,27.57,154.40,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.76,15.79,27.34,150.12,127.66,27.34,154.93,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.83,15.54,27.26,149.51,127.63,27.26,155.17,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.90,15.38,27.21,149.10,127.49,27.21,155.44,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
10.98,15.83,27.00,149.95,127.49,27.00,156.02,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.05,15.61,27.37,149.57,127.25,27.37,156.11,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.11,15.78,27.71,149.89,127.05,27.71,156.18,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.19,15.74,28.32,149.95,127.00,28.32,156.13,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.26,15.47,28.96,149.19,126.33,28.96,155.91,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.36,15.68,29.36,149.67,125.86,29.36,155.63,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.42,15.98,28.33,149.77,125.22,28.33,155.18,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.49,15.95,28.61,149.90,125.12,28.61,155.00,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.57,15.91,28.90,149.98,125.03,28.90,154.36,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.66,16.12,28.93,150.45,125.06,28.93,154.46,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.76,15.70,29.53,149.77,125.23,29.53,154.47,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.83,15.70,29.32,150.00,125.47,29.32,154.59,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
11.93,15.63,29.37,149.87,125.39,29.37,154.52,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.00,15.96,29.17,150.60,125.59,29.17,154.50,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.10,16.06,29.26,150.86,126.10,29.26,154.51,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.18,15.67,29.57,149.98,126.33,29.57,154.18,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.25,15.68,29.75,150.04,126.45,29.75,154.12,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.32,15.63,29.96,150.10,126.83,29.96,154.03,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.40,15.62,29.70,150.42,128.56,29.70,155.07,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.47,15.50,29.45,150.88,132.18,29.45,156.22,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.56,16.00,29.83,152.44,134.34,29.83,156.79,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.63,16.25,30.81,153.44,136.38,30.81,156.36,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.71,16.27,32.43,154.01,138.80,32.43,155.95,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.78,16.13,33.82,154.43,140.93,33.82,156.70,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.87,16.12,35.40,155.16,142.92,35.40,157.11,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
12.94,16.37,35.94,156.45,144.40,35.94,157.89,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.02,16.04,36.07,156.02,144.65,36.07,157.78,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.09,15.91,36.27,155.73,144.65,36.27,157.66,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.17,16.12,36.88,156.11,143.95,36.88,156.89,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.24,16.08,36.64,155.00,139.89,36.64,154.52,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.31,15.89,34.41,152.25,132.26,34.41,154.50,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.38,15.97,33.04,149.84,121.01,33.04,153.95,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.45,16.19,31.71,146.59,103.61,31.71,152.60,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.51,16.26,27.77,143.55,82.46,27.77,156.60,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.57,15.92,28.23,141.22,66.31,28.23,157.82,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.65,15.58,28.63,138.63,50.62,28.63,160.70,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.72,15.11,30.10,136.24,37.93,30.10,162.54,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.84,14.99,30.92,133.93,28.82,30.92,165.24,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.91,14.65,34.90,131.16,20.65,34.90,165.56,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
13.99,14.06,38.47,129.44,17.83,38.47,166.97,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.06,13.94,43.15,128.09,15.08,43.15,165.99,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.12,14.08,47.54,127.60,13.67,47.54,164.46,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.20,14.10,51.01,127.45,12.44,51.01,164.53,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.26,14.40,52.37,127.70,11.67,52.37,161.73,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.33,14.96,52.47,128.18,11.31,52.47,163.02,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.41,14.45,58.33,127.64,11.71,58.33,161.32,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.47,14.27,78.98,128.53,16.39,78.98,158.68,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.56,14.37,88.96,129.11,22.40,88.96,156.98,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.62,14.04,92.74,128.13,30.59,92.74,157.91,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
14.68,13.97,93.70,129.16,36.09,93.70,160.48,0.00,0.00,0.00,89.83,-0.17,89.83,0.00,0.00,0.00,0.00,0.00,0.00
