Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.03,13.76,0.00,19.57,0.00,58.15,0.00,33.55,0.00,0.00,17.45,0.00,22.45,0.00,62.55,10.00,27.65,0.00,0.00
2.12,11.60,0.00,17.83,0.00,58.65,0.00,32.72,0.00,0.00,15.46,0.00,20.74,0.00,60.50,10.00,29.79,0.00,0.00
2.23,11.92,0.00,18.11,0.00,55.70,0.00,35.24,0.00,0.00,14.65,0.00,20.20,0.00,60.98,10.00,29.41,0.00,0.00
2.34,9.45,0.00,16.58,0.00,56.48,0.00,34.51,0.00,0.00,12.05,0.00,18.93,0.00,63.05,10.00,27.43,0.00,0.00
2.41,8.92,0.00,17.46,0.00,56.89,0.00,34.22,0.00,0.00,11.87,0.00,18.90,0.00,64.22,10.00,26.10,0.00,0.00
2.50,10.37,0.00,17.98,0.00,57.01,0.00,33.90,0.00,0.00,13.38,0.00,20.02,0.00,64.50,10.00,25.86,0.00,0.00
2.59,9.32,0.00,17.85,0.00,57.41,0.00,33.53,0.00,0.00,12.43,0.00,19.32,0.00,64.44,10.00,25.91,0.00,0.00
2.68,9.00,0.00,17.72,0.00,57.00,0.00,33.90,0.00,0.00,11.91,0.00,19.00,0.00,62.37,10.00,28.37,0.00,0.00
2.80,8.77,0.00,17.60,0.00,56.38,0.00,34.45,0.00,0.00,11.43,0.00,18.73,0.00,62.22,10.00,28.63,0.00,0.00
2.91,8.58,0.00,15.27,0.00,56.05,0.00,34.28,0.00,0.00,10.46,0.00,19.71,0.00,63.21,10.00,28.22,0.00,0.00
3.01,9.94,0.00,15.60,0.00,56.58,0.00,33.73,0.00,0.00,12.70,0.00,21.59,0.00,63.47,10.00,27.95,0.00,0.00
3.09,11.15,0.00,15.86,0.00,56.79,0.00,33.42,0.00,0.00,13.40,0.00,22.80,0.00,64.78,10.00,26.73,0.00,0.00
3.20,12.13,0.00,17.40,0.00,57.57,0.00,32.85,0.00,0.00,16.09,0.00,24.13,0.00,63.85,10.00,27.59,0.00,0.00
3.30,10.40,0.00,15.38,0.00,57.94,0.00,32.29,0.00,0.00,13.27,0.00,23.21,0.00,64.66,10.00,27.26,0.00,0.00
3.40,8.70,0.00,14.45,0.00,58.06,0.00,32.13,0.00,0.00,11.01,0.00,21.92,0.00,64.69,10.00,27.39,0.00,0.00
3.49,12.02,0.00,16.28,0.00,59.34,0.00,31.45,0.00,0.00,14.71,0.00,24.43,0.00,64.71,10.00,27.49,0.00,0.00
3.58,11.96,0.00,16.25,0.00,59.31,0.00,31.05,0.00,0.00,14.51,0.00,24.41,0.00,65.25,10.00,27.14,0.00,0.00
3.66,11.73,0.00,16.34,0.00,59.93,0.00,31.22,0.00,0.00,16.59,0.00,25.96,0.00,63.67,10.00,28.59,0.00,0.00
3.75,11.74,0.00,16.55,0.00,59.41,0.00,31.18,0.00,0.00,17.63,0.00,26.72,0.00,63.00,10.00,29.21,0.00,0.00
3.84,11.86,0.00,16.71,0.00,57.35,0.00,33.22,0.00,0.00,17.95,0.00,27.01,0.00,62.82,10.00,29.40,0.00,0.00
3.94,11.89,0.00,16.77,0.00,57.88,0.00,32.72,0.00,0.00,18.06,0.00,27.07,0.00,62.68,10.00,29.60,0.00,0.00
4.02,12.06,0.00,16.97,0.00,58.40,0.00,32.33,0.00,0.00,18.12,0.00,27.11,0.00,62.67,10.00,29.70,0.00,0.00
4.14,12.19,0.00,17.14,0.00,58.30,0.00,32.93,0.00,0.00,18.21,0.00,27.15,0.00,62.71,10.00,29.70,0.00,0.00
4.23,12.31,0.00,17.30,0.00,57.74,0.00,32.91,0.00,0.00,18.36,0.00,27.21,0.00,62.75,10.00,29.64,0.00,0.00
4.31,12.38,0.00,17.38,0.00,58.33,0.00,32.46,0.00,0.00,18.40,0.00,27.22,0.00,62.75,10.00,29.63,0.00,0.00
4.39,12.30,0.00,17.31,0.00,59.24,0.00,32.14,0.00,0.00,18.37,0.00,27.18,0.00,62.77,10.00,29.60,0.00,0.00
4.48,12.27,0.00,17.31,0.00,58.54,0.00,32.27,0.00,0.00,18.31,0.00,27.16,0.00,62.81,10.00,29.59,0.00,0.00
4.58,12.33,0.00,17.35,0.00,59.00,0.00,32.49,0.00,0.00,18.30,0.00,27.11,0.00,62.84,10.00,29.51,0.00,0.00
4.70,12.43,0.00,17.32,0.00,59.77,0.00,31.15,0.00,0.00,18.24,0.00,27.05,0.00,62.86,10.00,29.40,0.00,0.00
4.79,12.56,0.00,17.07,0.00,60.01,0.00,30.56,0.00,0.00,16.31,0.00,25.70,0.00,64.54,10.00,27.74,0.00,0.00
4.88,12.38,0.00,16.69,0.00,60.33,0.00,30.15,0.00,0.00,15.03,0.00,24.86,0.00,65.65,10.00,26.70,0.00,0.00
4.96,12.14,0.00,16.24,0.00,60.66,0.00,29.76,0.00,0.00,14.30,0.00,24.37,0.00,66.24,10.00,26.06,0.00,0.00
5.05,12.02,0.00,16.01,0.00,60.96,0.00,29.43,0.00,0.00,14.06,0.00,24.16,0.00,66.40,10.00,25.86,0.00,0.00
5.13,11.94,0.00,15.84,0.00,61.08,0.00,29.30,0.00,0.00,13.99,0.00,24.17,0.00,66.42,10.00,25.83,0.00,0.00
5.22,11.87,0.00,15.67,0.00,61.19,0.00,29.17,0.00,0.00,13.90,0.00,24.20,0.00,66.47,10.00,25.82,0.00,0.00
5.33,11.83,0.00,15.51,0.00,61.28,0.00,29.06,0.00,0.00,13.86,0.00,24.30,0.00,66.57,10.00,25.80,0.00,0.00
5.42,11.81,0.00,15.38,0.00,61.38,0.00,28.95,0.00,0.00,13.76,0.00,24.44,0.00,66.74,10.00,25.78,0.00,0.00
5.51,11.75,0.00,15.20,0.00,61.59,0.00,28.74,0.00,0.00,13.67,0.00,24.63,0.00,66.87,10.00,25.81,0.00,0.00
5.63,11.72,0.00,15.07,0.00,61.63,0.00,28.68,0.00,0.00,13.54,0.00,24.70,0.00,67.01,10.00,25.76,0.00,0.00
5.71,11.66,0.00,14.88,0.00,62.03,0.00,28.24,0.00,0.00,13.42,0.00,24.73,0.00,67.14,10.00,25.73,0.00,0.00
5.80,11.59,0.00,14.69,0.00,62.45,0.00,27.81,0.00,0.00,13.35,0.00,24.79,0.00,67.21,10.00,25.71,0.00,0.00
5.91,11.51,0.00,14.52,0.00,62.95,0.00,27.32,0.00,0.00,13.26,0.00,24.86,0.00,67.34,10.00,25.64,0.00,0.00
6.00,11.43,0.00,14.59,0.00,64.99,0.00,25.71,0.00,0.00,15.09,0.00,25.70,0.00,65.60,10.00,26.82,0.00,0.00
6.09,11.06,0.00,13.51,0.00,65.24,0.00,24.86,0.00,0.00,14.06,0.00,26.18,0.00,66.29,10.00,26.35,0.00,0.00
6.19,10.71,0.00,12.90,0.00,65.57,0.00,24.56,0.00,0.00,13.23,0.00,26.18,0.00,66.54,10.00,26.19,0.00,0.00
6.26,10.64,0.00,12.84,0.00,65.98,0.00,24.14,0.00,0.00,12.69,0.00,25.86,0.00,66.73,10.00,26.03,0.00,0.00
6.37,10.66,0.00,12.88,0.00,66.18,0.00,23.96,0.00,0.00,12.44,0.00,25.67,0.00,66.86,10.00,25.88,0.00,0.00
6.48,10.83,0.00,13.06,0.00,65.43,0.00,24.72,0.00,0.00,12.22,0.00,25.33,0.00,67.04,10.00,25.56,0.00,0.00
6.59,6.89,0.00,9.33,0.00,65.03,0.00,25.03,0.00,0.00,8.49,0.00,25.05,0.00,66.31,10.00,25.86,0.00,0.00
6.67,6.69,0.00,9.16,0.00,65.08,0.00,24.94,0.00,0.00,7.58,0.00,24.71,0.00,66.58,10.00,25.45,0.00,0.00
6.79,6.50,0.00,8.96,0.00,65.03,0.00,25.00,0.00,0.00,7.60,0.00,24.58,0.00,66.29,10.00,25.52,0.00,0.00
6.89,6.52,0.00,9.06,0.00,64.96,0.00,25.06,0.00,0.00,7.53,0.00,24.52,0.00,66.37,10.00,25.34,0.00,0.00
6.97,6.56,0.00,9.09,0.00,64.91,0.00,25.12,0.00,0.00,7.21,0.00,24.55,0.00,66.67,10.00,25.08,0.00,0.00
7.10,6.55,0.00,9.17,0.00,64.87,0.00,25.16,0.00,0.00,7.67,0.00,24.53,0.00,66.26,10.00,25.34,0.00,0.00
7.19,6.57,0.00,9.27,0.00,64.84,0.00,25.19,0.00,0.00,7.64,0.00,24.51,0.00,66.20,10.00,25.37,0.00,0.00
7.29,6.56,0.00,9.31,0.00,64.86,0.00,25.18,0.00,0.00,7.33,0.00,24.50,0.00,66.41,10.00,25.19,0.00,0.00
7.37,6.45,0.00,9.32,0.00,64.91,0.00,25.15,0.00,0.00,8.21,0.00,24.56,0.00,65.70,10.00,25.71,0.00,0.00
7.45,6.36,0.00,9.29,0.00,64.96,0.00,25.10,0.00,0.00,8.27,0.00,24.55,0.00,65.61,10.00,25.77,0.00,0.00
7.54,6.20,0.00,9.20,0.00,64.94,0.00,25.13,0.00,0.00,8.45,0.00,24.56,0.00,65.37,10.00,25.98,0.00,0.00
7.65,6.01,0.00,9.11,0.00,64.98,0.00,25.11,0.00,0.00,9.04,0.00,24.55,0.00,64.82,10.00,26.39,0.00,0.00
7.74,5.93,0.00,9.02,0.00,64.95,0.00,25.13,0.00,0.00,8.68,0.00,24.48,0.00,65.12,10.00,26.14,0.00,0.00
7.83,5.77,0.00,8.86,0.00,64.95,0.00,25.13,0.00,0.00,8.59,0.00,24.40,0.00,65.19,10.00,26.05,0.00,0.00
7.94,7.00,0.00,10.83,0.00,63.87,0.00,26.33,0.00,0.00,8.85,0.00,24.23,0.00,64.85,10.00,26.38,0.00,0.00
8.02,6.97,0.00,11.11,0.00,63.93,0.00,26.35,0.00,0.00,9.00,0.00,24.19,0.00,64.48,10.00,26.65,0.00,0.00
8.11,6.78,0.00,11.07,0.00,63.67,0.00,26.64,0.00,0.00,8.93,0.00,24.21,0.00,64.39,10.00,26.73,0.00,0.00
8.20,6.75,0.00,11.11,0.00,63.47,0.00,26.88,0.00,0.00,8.87,0.00,24.27,0.00,64.39,10.00,26.73,0.00,0.00
8.29,6.97,0.00,11.65,0.00,63.52,0.00,26.86,0.00,0.00,9.19,0.00,23.95,0.00,64.47,10.00,26.64,0.00,0.00
8.37,6.83,0.00,11.44,0.00,63.60,0.00,26.81,0.00,0.00,9.13,0.00,24.18,0.00,64.56,10.00,26.57,0.00,0.00
8.45,6.73,0.00,11.31,0.00,63.58,0.00,26.86,0.00,0.00,9.09,0.00,24.29,0.00,64.66,10.00,26.50,0.00,0.00
8.54,6.66,0.00,11.28,0.00,63.55,0.00,26.94,0.00,0.00,9.06,0.00,24.36,0.00,64.64,10.00,26.53,0.00,0.00
8.63,6.63,0.00,11.25,0.00,63.51,0.00,27.00,0.00,0.00,9.01,0.00,24.39,0.00,64.65,10.00,26.52,0.00,0.00
8.70,6.54,0.00,11.18,0.00,63.56,0.00,26.99,0.00,0.00,9.26,0.00,24.59,0.00,63.47,10.00,27.67,0.00,0.00
8.79,7.02,0.00,11.86,0.00,63.62,0.00,26.93,0.00,0.00,11.83,0.00,26.09,0.00,45.50,10.00,46.04,0.00,0.00
8.90,7.82,0.00,11.53,0.00,63.81,0.00,26.71,0.00,0.00,12.91,0.00,28.21,0.00,21.43,10.00,76.60,0.00,0.00
9.00,10.95,0.00,14.30,0.00,64.88,0.00,26.20,0.00,0.00,13.40,0.00,16.49,0.00,42.93,10.00,91.55,0.00,0.00
9.10,8.98,0.00,11.06,0.00,68.10,0.00,22.55,0.00,0.00,1.04,0.00,31.14,0.00,61.10,10.00,122.03,0.00,0.00
9.18,9.14,0.00,10.88,0.00,67.85,0.00,22.53,0.00,0.00,2.34,0.00,34.81,0.00,60.57,10.00,125.53,0.00,0.00
9.27,7.84,0.00,10.00,0.00,66.83,0.00,23.69,0.00,0.00,0.49,0.00,35.78,0.00,60.69,10.00,125.88,0.00,0.00
9.35,6.25,0.00,8.51,0.00,66.45,0.00,24.16,0.00,0.00,0.19,0.00,37.05,0.00,65.84,10.00,134.97,0.00,0.00
9.43,5.62,0.00,7.83,0.00,66.51,0.00,24.06,0.00,0.00,0.60,0.00,35.41,0.00,65.98,10.00,133.91,0.00,0.00
9.51,5.84,0.00,8.44,0.00,67.15,0.00,71.02,0.00,0.00,0.53,0.00,35.70,0.00,51.94,10.00,111.88,0.00,0.00
9.60,6.00,0.00,8.87,0.00,67.90,0.00,71.12,0.00,0.00,1.35,0.00,35.68,0.00,51.76,10.00,107.77,0.00,0.00
9.67,5.84,0.00,8.68,0.00,67.92,0.00,71.23,0.00,0.00,1.69,0.00,35.29,0.00,50.72,10.00,106.52,0.00,0.00
9.76,5.58,0.00,8.36,0.00,67.69,0.00,71.50,0.00,0.00,1.97,0.00,35.03,0.00,49.81,10.00,105.00,0.00,0.00
9.88,6.61,0.00,10.18,0.00,68.19,0.00,70.64,0.00,0.00,1.47,0.00,34.73,0.00,50.15,10.00,100.13,0.00,0.00
9.96,6.88,0.00,10.66,0.00,68.76,0.00,70.05,0.00,0.00,1.28,0.00,30.34,0.00,50.32,10.00,98.24,0.00,0.00
10.07,6.91,0.00,10.78,0.00,68.40,0.00,70.44,0.00,0.00,0.96,0.00,30.19,0.00,50.33,10.00,99.30,0.00,0.00
10.16,6.97,0.00,10.91,0.00,68.39,0.00,70.32,0.00,0.00,1.70,0.00,28.67,0.00,51.21,10.00,90.85,0.00,0.00
10.24,7.68,0.00,11.68,0.00,68.62,0.00,69.73,0.00,0.00,0.07,0.00,29.45,0.00,50.99,10.00,90.91,0.00,0.00
10.33,7.41,0.00,11.46,0.00,69.66,0.00,67.68,0.00,0.00,0.97,0.00,28.72,0.00,51.05,10.00,97.58,0.00,0.00
10.41,7.29,0.00,11.32,0.00,69.35,0.00,68.06,0.00,0.00,2.32,0.00,27.44,0.00,50.57,10.00,96.33,0.00,0.00
10.50,7.17,0.00,11.14,0.00,68.76,0.00,67.83,0.00,0.00,3.10,0.00,24.47,0.00,46.34,10.00,91.82,0.00,0.00
10.58,7.07,0.00,10.91,0.00,69.41,0.00,66.43,0.00,0.00,3.05,0.00,24.44,0.00,36.78,10.00,81.36,0.00,0.00
10.67,6.99,0.00,10.69,0.00,68.45,0.00,68.75,0.00,0.00,5.90,0.00,35.36,0.00,36.21,10.00,93.25,0.00,0.00
10.75,7.62,0.00,11.02,0.00,67.73,0.00,69.33,0.00,0.00,7.27,0.00,36.60,0.00,31.04,10.00,87.15,0.00,0.00
10.84,8.00,0.00,11.33,0.00,67.26,0.00,70.03,0.00,0.00,3.23,0.00,31.99,0.00,31.19,10.00,81.23,0.00,0.00
10.92,7.89,0.00,11.02,0.00,65.87,0.00,71.61,0.00,0.00,6.64,0.00,37.33,0.00,34.03,10.00,87.14,0.00,0.00
11.02,7.73,0.00,10.79,0.00,65.87,0.00,72.56,0.00,0.00,7.38,0.00,38.38,0.00,34.27,10.00,88.59,0.00,0.00
11.11,8.48,0.00,11.46,0.00,66.16,0.00,72.59,0.00,0.00,8.07,0.00,38.99,0.00,34.35,10.00,89.79,0.00,0.00
11.20,8.97,0.00,11.86,0.00,66.48,0.00,73.89,0.00,0.00,8.73,0.00,39.44,0.00,34.77,10.00,89.23,0.00,0.00
11.29,9.30,0.00,11.97,0.00,67.45,0.00,72.59,0.00,0.00,11.02,0.00,41.44,0.00,34.41,10.00,89.60,0.00,0.00
11.37,9.93,0.00,12.57,0.00,66.79,0.00,73.02,0.00,0.00,11.54,0.00,41.59,0.00,36.50,10.00,90.34,0.00,0.00
11.47,9.85,0.00,12.15,0.00,67.91,0.00,73.07,0.00,0.00,9.90,0.00,36.77,0.00,37.65,10.00,71.65,0.00,0.00
11.57,10.12,0.00,12.65,0.00,67.77,0.00,71.96,0.00,0.00,9.02,0.00,27.73,0.00,48.61,10.00,45.84,0.00,0.00
11.65,9.92,0.00,13.09,0.00,66.77,0.00,69.98,0.00,0.00,7.31,0.00,24.31,0.00,66.23,10.00,26.33,0.00,0.00
11.74,10.38,0.00,13.61,0.00,68.54,0.00,68.99,0.00,0.00,9.85,0.00,25.91,0.00,72.25,10.00,19.81,0.00,0.00
11.84,10.86,0.00,13.92,0.00,64.74,0.00,72.45,0.00,0.00,12.31,0.00,27.26,0.00,70.78,10.00,21.18,0.00,0.00
11.92,10.14,0.00,13.82,0.00,64.99,0.00,71.32,0.00,0.00,11.37,0.00,23.92,0.00,68.97,10.00,23.25,0.00,0.00
12.03,9.00,0.00,13.41,0.00,67.25,0.00,68.74,0.00,0.00,9.30,0.00,20.23,0.00,66.86,10.00,24.79,0.00,0.00
12.12,8.23,0.00,13.45,0.00,68.53,0.00,66.03,0.00,0.00,9.78,0.00,19.83,0.00,66.30,10.00,24.78,0.00,0.00
12.25,8.48,0.00,13.71,0.00,68.91,0.00,64.11,0.00,0.00,9.12,0.00,19.35,0.00,66.98,10.00,24.05,0.00,0.00
12.34,8.17,0.00,13.70,0.00,66.82,0.00,64.76,0.00,0.00,11.59,0.00,21.05,0.00,64.88,10.00,26.16,0.00,0.00
12.42,8.12,0.00,13.64,0.00,65.73,0.00,66.87,0.00,0.00,11.43,0.00,20.95,0.00,64.83,10.00,26.20,0.00,0.00
12.49,8.02,0.00,13.60,0.00,65.01,0.00,68.19,0.00,0.00,11.32,0.00,21.16,0.00,64.81,10.00,26.19,0.00,0.00
12.59,8.29,0.00,13.75,0.00,67.03,0.00,68.23,0.00,0.00,10.69,0.00,21.17,0.00,64.87,10.00,26.22,0.00,0.00
12.68,8.65,0.00,13.94,0.00,65.51,0.00,68.85,0.00,0.00,10.90,0.00,21.67,0.00,64.64,10.00,26.51,0.00,0.00
12.77,9.10,0.00,14.12,0.00,65.21,0.00,69.58,0.00,0.00,10.58,0.00,21.48,0.00,64.75,10.00,26.41,0.00,0.00
12.86,9.14,0.00,14.14,0.00,65.31,0.00,68.74,0.00,0.00,10.32,0.00,21.24,0.00,64.95,10.00,26.19,0.00,0.00
12.95,9.42,0.00,14.20,0.00,63.17,0.00,69.79,0.00,0.00,10.57,0.00,21.58,0.00,64.69,10.00,26.52,0.00,0.00
13.08,8.64,0.00,13.87,0.00,61.63,0.00,69.05,0.00,0.00,9.42,0.00,20.46,0.00,66.08,10.00,24.93,0.00,0.00
13.21,8.65,0.00,13.84,0.00,63.43,0.00,27.95,0.00,0.00,10.23,0.00,21.16,0.00,65.41,10.00,25.64,0.00,0.00
13.30,8.32,0.00,13.48,0.00,61.52,0.00,68.47,0.00,0.00,9.31,0.00,20.32,0.00,66.36,10.00,24.66,0.00,0.00
13.38,7.95,0.00,13.19,0.00,60.98,0.00,68.80,0.00,0.00,8.95,0.00,19.92,0.00,66.94,10.00,24.06,0.00,0.00
13.47,8.49,0.00,13.37,0.00,59.23,0.00,70.14,0.00,0.00,10.74,0.00,21.49,0.00,65.37,10.00,25.73,0.00,0.00
13.55,9.06,0.00,13.51,0.00,57.52,0.00,71.91,0.00,0.00,11.69,0.00,22.38,0.00,64.74,10.00,26.41,0.00,0.00
13.64,9.44,0.00,13.64,0.00,56.80,0.00,72.81,0.00,0.00,12.09,0.00,22.78,0.00,64.07,10.00,27.18,0.00,0.00
13.76,9.59,0.00,13.68,0.00,56.83,0.00,72.65,0.00,0.00,12.26,0.00,22.95,0.00,63.80,10.00,27.49,0.00,0.00
13.87,9.84,0.00,13.74,0.00,60.47,0.00,30.00,0.00,0.00,11.79,0.00,22.69,0.00,63.71,10.00,27.66,0.00,0.00
13.96,9.20,0.00,13.58,0.00,57.21,0.00,70.21,0.00,0.00,12.38,0.00,23.14,0.00,62.74,10.00,28.62,0.00,0.00
14.09,8.59,0.00,13.37,0.00,56.06,0.00,70.78,0.00,0.00,12.58,0.00,23.30,0.00,61.62,10.00,29.51,0.00,0.00
14.18,8.47,0.00,13.32,0.00,55.31,0.00,72.18,0.00,0.00,12.57,0.00,23.43,0.00,61.51,10.00,29.58,0.00,0.00
14.29,8.72,0.00,13.41,0.00,55.60,0.00,72.80,0.00,0.00,12.48,0.00,23.49,0.00,61.65,10.00,29.49,0.00,0.00
14.37,8.32,0.00,13.26,0.00,55.58,0.00,72.61,0.00,0.00,12.53,0.00,23.49,0.00,61.51,10.00,29.81,0.00,0.00
14.44,8.58,0.00,13.32,0.00,56.23,0.00,72.40,0.00,0.00,12.32,0.00,23.47,0.00,61.77,10.00,29.67,0.00,0.00
14.56,9.46,0.00,13.58,0.00,58.08,0.00,72.46,0.00,0.00,10.41,0.00,21.93,0.00,63.33,10.00,28.16,0.00,0.00
14.64,9.04,0.00,13.43,0.00,58.12,0.00,71.51,0.00,0.00,11.04,0.00,22.57,0.00,63.05,10.00,28.49,0.00,0.00
14.73,9.01,0.00,13.27,0.00,59.05,0.00,71.30,0.00,0.00,9.84,0.00,21.53,0.00,64.12,10.00,27.35,0.00,0.00
14.82,8.83,0.00,13.11,0.00,59.22,0.00,70.72,0.00,0.00,10.01,0.00,21.92,0.00,63.97,10.00,27.57,0.00,0.00
14.90,8.73,0.00,13.04,0.00,60.95,0.00,29.20,0.00,0.00,9.19,0.00,21.36,0.00,64.69,10.00,26.85,0.00,0.00
14.99,8.77,0.00,13.02,0.00,60.92,0.00,29.24,0.00,0.00,9.26,0.00,21.74,0.00,64.03,10.00,27.37,0.00,0.00
15.07,8.60,0.00,12.80,0.00,59.82,0.00,30.28,0.00,0.00,9.34,0.00,22.13,0.00,64.09,10.00,27.55,0.00,0.00
15.15,8.35,0.00,12.50,0.00,62.11,0.00,68.14,0.00,0.00,9.48,0.00,22.64,0.00,64.19,10.00,27.65,0.00,0.00
15.25,8.10,0.00,12.18,0.00,60.92,0.00,29.11,0.00,0.00,9.28,0.00,22.98,0.00,64.05,10.00,27.77,0.00,0.00
15.34,7.84,0.00,11.88,0.00,61.14,0.00,28.89,0.00,0.00,9.00,0.00,23.23,0.00,64.34,10.00,27.70,0.00,0.00
15.45,7.44,0.00,11.34,0.00,62.93,0.00,67.78,0.00,0.00,8.61,0.00,23.59,0.00,64.81,10.00,27.66,0.00,0.00
15.54,7.15,0.00,10.89,0.00,60.40,0.00,29.60,0.00,0.00,8.25,0.00,23.94,0.00,64.70,10.00,27.72,0.00,0.00
15.63,7.01,0.00,10.58,0.00,63.03,0.00,68.88,0.00,0.00,7.81,0.00,24.30,0.00,65.30,10.00,27.41,0.00,0.00
15.74,7.24,0.00,11.78,0.00,57.02,0.00,33.03,0.00,0.00,8.08,0.00,22.50,0.00,65.26,10.00,26.79,0.00,0.00
15.83,7.06,0.00,11.88,0.00,63.93,0.00,67.18,0.00,0.00,7.91,0.00,22.17,0.00,65.37,10.00,26.66,0.00,0.00
15.90,7.02,0.00,12.08,0.00,57.00,0.00,33.01,0.00,0.00,7.75,0.00,21.96,0.00,65.63,10.00,26.47,0.00,0.00
15.98,6.99,0.00,12.12,0.00,57.35,0.00,32.66,0.00,0.00,7.67,0.00,21.92,0.00,65.66,10.00,26.45,0.00,0.00
16.09,7.05,0.00,12.18,0.00,56.54,0.00,33.46,0.00,0.00,7.55,0.00,21.87,0.00,65.77,10.00,26.36,0.00,0.00
16.17,7.07,0.00,12.04,0.00,55.52,0.00,34.50,0.00,0.00,7.55,0.00,21.92,0.00,65.75,10.00,26.32,0.00,0.00
16.25,7.04,0.00,12.01,0.00,57.68,0.00,32.34,0.00,0.00,7.56,0.00,21.84,0.00,65.80,10.00,26.23,0.00,0.00
