Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
20.92,21.08,93.11,57.36,85.19,9.75,14.98,5.69,84.37,15.56,149.82,96.46,0.00
21.01,21.04,93.17,58.78,85.47,9.39,15.11,5.69,84.37,16.03,149.82,96.46,0.00
21.10,21.51,93.55,57.77,85.64,9.14,14.60,4.24,85.83,15.29,149.82,96.46,0.00
21.17,21.61,93.84,54.24,85.79,8.93,14.39,4.24,85.83,15.53,149.82,96.46,0.00
21.23,21.77,93.58,57.36,85.15,9.79,15.06,4.36,85.66,15.53,150.15,96.46,0.00
21.30,21.91,93.42,57.23,85.69,9.11,14.31,5.22,84.80,15.16,150.15,96.46,0.00
21.39,22.78,92.64,58.92,85.47,9.40,14.83,5.22,84.80,15.16,150.15,96.46,0.00
21.46,23.64,91.01,57.08,85.78,8.99,14.65,5.22,84.80,10.07,150.15,96.46,0.00
21.52,25.57,87.15,39.35,85.82,8.85,14.31,5.07,85.09,10.07,148.48,96.30,0.00
21.61,26.03,84.40,41.91,85.63,9.02,14.45,18.06,72.00,18.10,148.48,96.30,0.00
21.69,31.14,73.11,30.56,85.66,8.83,14.24,17.56,72.46,18.10,148.05,95.95,0.00
21.76,35.85,66.20,44.98,85.77,8.64,14.09,17.13,72.90,18.10,148.23,95.70,0.00
21.84,39.37,60.35,51.58,85.78,8.64,13.96,16.84,73.24,18.10,148.85,95.31,0.00
21.92,49.96,48.14,3.48,85.87,8.28,13.64,16.84,73.24,18.10,148.85,95.31,0.00
21.97,58.05,39.48,12.12,86.03,7.98,14.06,16.84,73.24,36.05,148.85,95.31,0.00
22.07,66.84,30.29,9.22,86.23,7.66,14.07,16.84,73.24,47.83,148.85,95.31,0.00
22.16,76.63,19.66,11.63,86.41,7.63,14.18,16.84,73.24,57.21,148.85,95.31,0.00
22.23,82.22,13.37,13.98,86.48,7.78,14.42,83.20,8.77,14.33,148.85,95.31,0.00
22.30,84.36,10.56,14.76,86.65,8.00,14.52,83.20,8.77,14.33,148.85,95.31,0.00
22.37,86.40,8.00,13.88,86.84,8.01,14.52,86.75,5.58,16.30,148.85,95.31,0.00
22.44,86.88,7.46,14.64,86.91,8.02,14.44,88.11,4.65,17.26,148.85,95.31,0.00
22.51,87.39,6.99,14.89,87.00,8.01,14.31,88.11,4.65,13.26,148.85,95.31,0.00
22.58,87.91,6.58,15.45,86.99,8.03,14.24,88.11,4.65,13.26,148.85,95.31,0.00
22.68,88.06,6.39,14.05,87.04,8.03,14.35,87.75,4.43,12.77,148.85,95.31,0.00
22.76,88.03,6.47,13.42,87.16,7.91,14.39,87.88,4.81,13.28,148.85,95.31,0.00
22.85,88.14,6.46,12.47,87.16,7.84,14.27,87.57,5.06,13.33,148.85,95.31,0.00
22.92,87.52,7.08,13.28,87.22,7.83,14.28,87.57,5.06,12.27,148.85,95.31,0.00
22.98,87.72,6.91,13.23,87.21,7.85,14.28,86.04,4.75,12.27,147.95,93.15,0.00
23.06,87.62,7.02,12.43,87.23,7.81,14.29,85.73,4.83,11.89,147.95,93.15,0.00
23.13,87.48,7.19,12.79,87.28,7.68,14.27,85.73,4.83,12.28,147.95,93.15,0.00
23.21,87.83,6.78,12.24,87.29,7.70,14.44,85.73,4.83,12.35,147.95,93.15,0.00
23.31,87.53,7.05,12.50,87.33,7.70,14.55,85.73,4.83,12.36,147.95,93.15,0.00
23.41,86.59,8.00,11.46,87.29,7.74,14.55,78.94,11.24,11.37,147.95,93.15,0.00
23.48,80.04,14.81,10.82,87.06,7.92,14.58,69.88,20.26,16.02,147.95,93.15,0.00
23.57,72.78,22.59,10.50,86.74,8.18,14.57,60.40,29.67,23.42,147.95,93.15,0.00
23.64,62.80,33.30,12.68,86.66,8.34,14.60,60.40,29.67,9.67,147.95,93.15,0.00
23.75,55.71,40.94,10.55,86.60,8.28,14.42,42.58,47.43,9.81,147.95,93.15,0.00
23.82,46.01,52.21,10.73,86.64,8.32,14.37,42.58,47.43,13.62,147.95,93.15,0.00
23.88,38.86,62.06,37.88,86.72,8.20,14.33,42.58,47.43,21.99,147.95,93.15,0.00
23.97,34.91,67.00,60.73,86.51,8.30,14.27,42.58,47.43,27.23,147.95,93.15,0.00
24.05,31.57,72.06,60.13,86.63,8.30,14.27,44.57,45.51,27.23,147.49,96.03,0.00
24.12,26.39,79.59,52.49,86.45,8.43,14.32,15.93,74.07,3.93,147.49,96.03,0.00
24.19,23.51,83.54,41.96,86.48,8.42,14.15,11.65,78.45,7.73,147.49,96.03,0.00
24.28,23.44,84.02,31.64,86.55,8.31,14.14,11.65,78.45,12.62,147.49,96.03,0.00
24.34,19.93,88.37,37.65,86.27,8.42,14.19,12.24,77.79,12.62,147.99,96.39,0.00
24.44,19.74,89.92,43.46,86.17,8.47,14.18,12.24,77.79,15.47,147.99,96.39,0.00
24.51,19.29,91.20,43.55,86.09,8.47,14.40,12.24,77.79,16.64,147.99,96.39,0.00
24.58,18.97,93.21,57.24,86.10,8.46,14.32,12.33,77.67,16.64,149.04,96.35,0.00
24.66,19.17,93.82,56.75,86.18,8.52,13.96,4.32,86.53,13.83,149.04,96.35,0.00
24.72,20.46,93.77,58.54,86.15,8.58,14.04,4.32,86.53,15.02,149.04,96.35,0.00
24.79,20.33,94.36,57.40,86.02,8.65,14.16,4.70,85.96,15.02,149.09,96.86,0.00
24.86,20.48,94.47,56.91,86.02,8.69,14.27,3.86,86.71,14.37,149.09,96.86,0.00
24.93,20.92,94.42,57.27,85.96,8.80,14.50,3.86,86.71,15.22,149.09,96.86,0.00
25.00,20.70,94.65,62.51,85.93,8.78,14.44,3.63,87.11,15.22,149.01,96.63,0.00
25.07,20.64,94.84,57.49,85.89,8.83,14.35,3.99,86.55,15.29,149.01,96.63,0.00
25.17,19.83,95.12,52.90,85.91,8.83,14.31,4.46,86.00,15.53,149.01,96.63,0.00
25.23,19.81,94.87,52.10,85.90,8.89,14.24,4.46,86.00,13.02,149.01,96.63,0.00
25.33,20.83,93.96,52.09,85.85,8.86,14.30,4.46,86.00,11.59,149.01,96.63,0.00
25.39,21.54,92.12,48.05,85.85,8.81,14.33,4.21,86.11,11.59,149.38,96.47,0.00
25.46,21.83,90.77,43.67,85.94,8.73,14.31,10.27,79.73,14.47,149.38,96.47,0.00
25.55,22.75,86.50,32.05,86.01,8.65,14.20,10.30,79.71,14.47,149.10,96.50,0.00
25.63,27.07,80.57,30.53,86.28,8.32,13.99,10.30,79.71,14.47,149.10,96.50,0.00
25.72,31.54,73.97,37.10,86.49,8.07,13.80,10.20,79.83,14.47,148.83,96.42,0.00
25.79,35.83,66.74,38.45,86.43,8.07,13.91,25.66,64.45,27.35,148.83,96.42,0.00
25.85,42.37,58.48,38.72,86.40,8.04,13.86,25.66,64.45,7.72,148.83,96.42,0.00
25.92,47.80,50.72,3.98,86.55,7.93,13.81,24.59,65.42,7.72,147.60,95.61,0.00
26.00,53.75,43.88,10.77,86.55,7.95,13.97,51.74,38.60,20.88,147.60,95.61,0.00
26.07,59.02,38.04,11.61,86.48,7.92,14.10,51.74,38.60,5.69,147.60,95.61,0.00
26.13,65.42,30.97,10.71,85.48,9.31,15.39,50.61,39.62,5.69,147.77,94.09,0.00
26.24,71.20,24.64,13.04,85.85,8.96,15.24,50.31,39.90,5.69,147.93,93.72,0.00
26.33,76.92,18.44,10.41,86.11,8.59,15.02,50.31,39.90,23.26,147.93,93.72,0.00
26.40,80.50,14.56,9.35,86.45,8.36,15.15,50.08,40.12,23.26,148.31,93.27,0.00
26.48,83.25,11.72,9.93,86.49,8.33,15.11,50.08,40.12,23.26,148.31,93.27,0.00
26.60,84.84,10.01,10.40,86.80,8.13,14.68,50.08,40.10,23.26,148.02,93.29,0.00
26.67,87.03,7.80,12.99,86.97,8.06,14.77,50.08,40.10,36.16,148.02,93.29,0.00
26.75,87.60,7.29,13.24,86.98,8.03,14.90,50.28,39.83,36.16,147.21,93.35,0.00
26.82,87.80,7.16,12.61,87.20,7.82,14.85,86.04,4.33,12.68,147.21,93.35,0.00
26.89,87.97,6.96,12.40,87.29,7.80,14.71,86.04,4.33,11.69,147.21,93.35,0.00
26.98,88.03,6.88,12.52,87.37,7.75,14.67,86.04,4.33,11.79,147.21,93.35,0.00
27.05,88.11,6.78,12.54,87.40,7.77,14.73,85.90,4.49,11.79,147.07,93.28,0.00
27.12,88.13,6.72,12.84,87.50,7.74,14.82,85.72,4.78,12.05,147.07,93.28,0.00
27.21,88.05,6.68,12.74,87.54,7.75,14.78,85.57,4.73,11.56,147.07,93.28,0.00
27.33,88.06,6.67,12.13,87.53,7.79,14.77,85.57,4.73,11.58,147.07,93.28,0.00
27.40,87.76,6.87,11.76,87.49,7.86,14.90,85.57,4.73,11.49,147.07,93.28,0.00
27.46,87.65,6.97,11.64,87.52,7.84,14.92,85.46,5.37,11.49,147.52,93.80,0.00
27.54,87.40,7.16,11.61,87.62,7.75,14.85,80.93,9.66,10.98,147.52,93.80,0.00
27.61,85.57,9.05,12.78,87.53,7.81,14.75,80.93,9.66,11.09,147.52,93.80,0.00
27.68,80.10,14.69,11.81,87.53,7.85,14.56,81.15,9.46,11.09,147.29,94.03,0.00
27.79,73.75,21.45,11.26,87.48,7.92,14.96,81.30,9.29,11.09,147.14,94.12,0.00
27.86,62.18,33.69,10.33,87.33,8.06,15.06,81.30,9.29,31.62,147.14,94.12,0.00
27.94,55.92,40.75,15.88,86.89,8.45,15.16,81.81,8.94,31.62,147.46,94.68,0.00
28.00,46.25,51.89,9.28,86.78,8.51,14.66,36.17,53.86,14.54,147.46,94.68,0.00
28.12,42.97,57.52,48.73,86.72,8.49,14.44,36.67,53.38,14.54,147.78,95.24,0.00
28.19,35.23,67.39,51.88,86.63,8.56,14.42,36.67,53.38,14.83,147.78,95.24,0.00
28.27,31.54,72.47,56.32,86.54,8.56,14.29,37.03,53.05,14.83,148.10,95.51,0.00
28.34,29.26,75.82,33.89,86.41,8.60,14.30,16.20,73.84,8.08,148.10,95.51,0.00
28.40,24.94,82.60,34.05,86.41,8.59,14.43,16.20,73.84,9.53,148.10,95.51,0.00
28.52,24.83,84.01,34.99,86.44,8.51,14.54,16.20,73.84,10.98,148.10,95.51,0.00
28.60,23.01,87.25,41.73,86.41,8.43,14.62,17.22,72.88,10.98,148.70,96.23,0.00
28.66,22.08,88.83,47.41,86.32,8.47,14.45,17.22,72.88,14.83,148.70,96.23,0.00
28.76,21.99,89.04,48.23,86.32,8.58,14.30,17.39,72.78,14.83,149.25,96.29,0.00
28.83,21.82,89.28,47.90,86.17,8.70,14.36,17.39,72.78,14.83,149.25,96.29,0.00
28.89,21.82,89.51,47.38,86.18,8.66,14.30,8.94,81.09,12.33,149.25,96.29,0.00
28.99,22.37,89.44,47.46,85.98,8.73,14.10,8.94,81.09,13.48,149.25,96.29,0.00
29.10,22.57,89.67,49.38,86.08,8.66,14.12,8.81,81.19,13.48,148.70,96.23,0.00
29.18,23.92,89.32,48.47,86.12,8.70,14.25,8.81,81.19,12.92,148.70,96.23,0.00
29.26,26.29,86.04,46.10,86.09,8.76,14.47,9.12,80.88,12.92,148.22,96.41,0.00
29.33,27.62,82.86,43.48,86.07,8.84,14.73,16.41,73.84,13.28,148.22,96.41,0.00
29.39,30.55,76.16,36.24,86.12,8.82,14.96,16.41,73.84,4.73,148.22,96.41,0.00
29.45,32.86,70.74,40.24,86.19,8.77,14.96,16.05,74.07,4.73,147.41,96.09,0.00
29.53,38.44,63.56,45.18,86.09,8.79,15.05,35.32,54.91,18.83,147.41,96.09,0.00
29.60,47.17,52.59,10.43,86.14,8.68,15.15,35.32,54.91,7.72,147.41,96.09,0.00
29.68,53.93,44.30,13.24,86.21,8.57,15.07,35.32,54.91,18.21,147.41,96.09,0.00
29.75,62.43,34.84,13.64,86.59,8.09,14.76,35.32,54.91,26.78,147.41,96.09,0.00
29.81,71.43,24.18,12.03,87.12,7.93,14.94,35.32,54.91,33.44,147.41,96.09,0.00
29.89,76.39,18.78,11.69,87.33,7.61,15.00,32.96,57.17,33.44,147.06,93.85,0.00
29.95,80.98,14.01,10.98,87.34,7.51,15.07,81.59,8.49,17.29,147.06,93.85,0.00
30.02,84.29,10.45,10.91,87.38,7.68,15.16,81.59,8.49,9.73,147.06,93.85,0.00
30.08,86.58,8.35,10.31,87.22,7.95,15.23,80.38,9.70,9.73,148.27,92.75,0.00
30.15,88.05,7.18,9.80,87.19,7.90,15.21,80.23,9.86,9.73,148.42,92.66,0.00
30.22,88.80,6.27,11.14,87.08,7.98,15.37,87.82,2.26,13.71,148.42,92.66,0.00
30.32,89.00,6.22,11.10,87.05,8.04,15.12,87.63,2.49,13.64,148.42,92.66,0.00
30.40,89.19,5.95,10.68,87.04,8.17,15.12,87.85,2.20,13.64,148.05,92.70,0.00
30.49,89.23,5.88,10.59,87.10,8.12,14.92,87.35,2.68,13.23,148.05,92.70,0.00
30.57,89.24,5.90,10.94,87.14,8.12,14.98,87.24,2.77,13.02,148.05,92.70,0.00
30.66,89.35,5.83,11.29,87.11,8.18,15.06,87.43,2.57,13.07,148.05,92.70,0.00
30.74,89.26,5.97,10.86,87.19,8.15,15.00,87.29,2.71,12.95,148.05,92.70,0.00
30.80,89.33,5.93,10.62,87.19,8.11,14.98,87.29,2.71,9.46,148.05,92.70,0.00
30.89,89.07,6.30,10.13,87.19,8.04,15.10,87.45,2.57,9.46,148.05,92.98,0.00
30.95,88.21,6.98,10.32,87.31,7.95,15.19,81.72,8.34,9.15,148.05,92.98,0.00
31.05,86.43,8.51,10.39,87.46,7.80,15.28,74.66,15.39,12.49,148.05,92.98,0.00
31.11,75.37,20.07,9.46,87.55,7.54,14.50,75.32,14.79,12.49,148.38,93.82,0.00
31.18,65.94,30.26,10.76,87.42,7.59,14.50,58.40,31.65,26.82,148.38,93.82,0.00
31.25,58.93,37.98,9.53,87.03,7.88,14.39,58.40,31.65,13.37,148.38,93.82,0.00
31.32,51.83,46.10,8.72,87.41,7.59,14.08,59.33,30.79,13.37,149.39,94.78,0.00
31.40,45.85,54.03,7.55,87.47,7.26,13.74,59.82,30.35,13.37,150.28,95.11,0.00
31.47,39.23,63.50,67.29,87.53,7.19,13.84,25.77,64.55,20.94,150.28,95.11,0.00
31.55,34.70,69.18,30.18,87.42,7.11,13.94,20.26,70.16,26.53,150.28,95.11,0.00
31.65,33.14,73.75,32.38,87.34,7.17,13.69,14.77,75.81,32.18,150.28,95.11,0.00
31.71,28.80,81.66,31.42,87.31,7.34,13.98,15.43,75.07,32.18,149.91,95.74,0.00
31.78,27.80,83.94,33.68,87.23,7.44,13.89,15.65,74.86,32.18,149.94,95.94,0.00
31.85,26.20,85.78,33.18,87.21,7.53,14.19,9.11,81.09,38.55,149.94,95.94,0.00
31.91,25.02,87.28,34.64,87.27,7.51,14.34,9.11,81.09,17.21,149.94,95.94,0.00
31.99,25.07,87.59,27.78,87.15,7.50,14.14,9.44,80.91,17.21,150.57,96.14,0.00
32.07,25.30,88.00,32.63,86.88,7.71,14.11,9.44,80.91,16.94,150.57,96.14,0.00
32.15,25.39,88.33,34.73,86.79,7.75,14.30,9.33,81.07,16.94,150.72,96.04,0.00
32.22,25.36,88.37,36.99,86.78,7.73,14.18,9.04,81.18,17.59,150.72,96.04,0.00
32.28,24.98,88.60,38.62,86.80,7.64,14.17,9.04,81.18,16.98,150.72,96.04,0.00
32.34,24.74,88.56,39.28,86.65,7.70,14.37,9.04,81.18,16.98,150.72,96.04,0.00
32.41,24.79,88.33,38.65,86.63,7.69,14.26,9.04,81.18,16.98,150.72,96.04,0.00
32.49,24.77,87.81,37.09,86.61,7.77,14.25,10.53,79.74,16.97,150.72,96.04,0.00
32.55,24.78,86.86,33.91,86.64,7.71,14.21,10.53,79.74,14.76,150.72,96.04,0.00
32.63,25.25,85.43,32.38,86.69,7.69,13.87,10.88,79.27,14.76,150.09,96.32,0.00
32.69,27.13,81.50,36.42,86.71,7.72,13.87,17.93,72.09,17.96,150.09,96.32,0.00
32.76,29.16,75.39,30.92,87.09,7.39,13.60,17.93,72.09,13.25,150.09,96.32,0.00
32.83,32.79,69.23,48.22,87.01,7.37,13.59,17.86,72.14,13.25,149.75,96.20,0.00
32.91,41.41,58.87,10.31,87.04,7.36,13.62,35.87,54.14,20.55,149.75,96.20,0.00
33.01,49.19,48.67,7.18,86.85,7.48,13.74,35.87,54.14,11.65,149.75,96.20,0.00
33.09,57.76,38.69,12.71,86.96,7.39,14.28,34.20,55.80,11.65,149.31,95.53,0.00
33.15,67.63,28.58,11.96,86.41,7.19,14.34,34.04,55.97,11.65,148.97,95.53,0.00
33.22,72.86,22.46,10.65,86.76,7.18,14.54,33.91,56.09,11.65,148.84,95.46,0.00
33.30,77.85,17.06,10.29,86.82,7.40,14.86,33.99,56.02,11.65,148.61,95.42,0.00
33.40,83.19,11.22,10.69,87.37,7.43,15.25,82.69,8.07,37.28,148.61,95.42,0.00
33.47,86.76,8.01,9.47,87.61,7.64,15.58,82.52,7.95,37.28,148.33,94.94,0.00
33.57,88.64,6.69,8.96,87.62,7.84,15.94,87.97,3.23,42.72,148.33,94.94,0.00
33.63,90.12,6.03,7.84,87.43,8.08,16.25,87.63,3.08,42.72,149.08,94.34,0.00
33.71,89.72,6.36,7.65,87.57,8.04,16.15,87.86,3.12,42.95,149.08,94.34,0.00
33.78,89.58,6.51,7.49,87.76,7.86,15.94,87.86,3.12,7.28,149.08,94.34,0.00
33.85,89.66,6.42,8.13,87.70,7.82,15.62,87.79,2.95,7.28,150.39,94.06,0.00
33.91,89.47,6.68,8.11,87.63,7.69,15.24,87.74,3.33,7.73,150.39,94.06,0.00
34.02,89.01,7.08,8.10,87.64,7.59,15.97,87.74,3.33,7.73,150.39,94.06,0.00
34.09,89.25,6.68,8.82,87.62,7.53,15.24,87.11,4.20,8.15,150.39,94.06,0.00
34.20,89.49,6.29,9.08,87.70,7.54,15.10,87.11,4.20,8.92,150.39,94.06,0.00
34.26,85.44,9.95,8.94,87.91,7.18,14.98,77.73,12.76,9.37,150.39,94.06,0.00
34.36,81.33,14.29,8.03,87.85,7.12,14.57,77.73,12.76,10.09,150.39,94.06,0.00
34.44,69.50,26.94,7.26,87.94,7.04,14.55,55.54,34.76,13.47,150.39,94.06,0.00
34.52,56.67,41.03,11.56,87.74,7.26,14.51,55.54,34.76,9.88,150.39,94.06,0.00
34.59,48.44,50.92,5.96,87.59,7.46,14.78,56.82,33.51,9.88,151.58,94.73,0.00
34.65,43.98,58.06,11.24,87.58,7.43,14.32,38.16,52.28,9.16,151.58,94.73,0.00
34.75,39.47,64.27,10.97,87.63,7.48,14.31,25.08,65.22,22.23,151.58,94.73,0.00
34.81,32.26,72.86,7.26,87.23,7.62,14.29,25.08,65.22,16.14,151.58,94.73,0.00
34.87,30.91,75.77,3.61,87.17,7.64,14.25,26.62,63.71,16.14,151.45,96.09,0.00
34.94,27.71,79.85,3.52,87.21,7.49,14.40,16.73,73.37,17.80,151.45,96.09,0.00
35.02,25.47,83.23,0.97,87.09,7.46,14.52,16.73,73.37,18.92,151.45,96.09,0.00
35.15,24.42,85.49,2.06,87.05,7.49,14.55,16.83,73.32,18.92,151.79,96.21,0.00
35.22,24.50,87.64,6.40,87.04,7.63,14.75,16.83,73.32,19.70,151.79,96.21,0.00
35.30,24.73,88.67,7.03,87.04,7.64,14.81,16.56,73.60,19.70,151.83,96.05,0.00
35.37,24.20,90.07,4.08,86.85,7.82,14.88,16.56,73.60,20.40,151.83,96.05,0.00
35.45,24.55,90.65,4.04,86.72,7.93,14.84,16.59,73.60,20.40,151.95,96.23,0.00
35.51,24.83,91.14,4.12,86.61,7.99,14.76,9.17,81.12,18.27,151.95,96.23,0.00
35.58,24.69,91.54,4.51,86.85,7.70,14.50,9.17,81.12,18.04,151.95,96.23,0.00
35.69,24.74,91.78,5.90,86.79,7.75,14.38,9.17,81.12,17.92,151.95,96.23,0.00
35.76,24.80,92.28,6.30,86.89,7.61,14.22,8.30,81.97,17.92,151.95,96.23,0.00
35.84,24.87,92.38,7.43,86.83,7.63,14.13,8.30,81.97,17.57,151.95,96.23,0.00
35.91,24.70,92.47,6.90,87.09,7.34,14.16,8.30,81.97,17.48,151.95,96.23,0.00
36.03,24.42,92.43,5.83,86.95,7.52,13.98,8.30,81.97,16.10,151.95,96.23,0.00
36.09,26.35,85.56,9.44,86.69,7.72,14.36,15.81,74.29,18.89,151.95,96.23,0.00
36.17,27.09,81.37,6.22,86.55,7.79,14.50,15.81,74.29,13.78,151.95,96.23,0.00
36.24,30.42,73.56,5.70,86.50,7.87,14.62,15.97,74.03,13.78,150.37,96.40,0.00
36.30,33.68,68.68,7.98,86.66,7.71,14.45,29.39,60.63,19.70,150.37,96.40,0.00
36.37,38.41,62.42,7.73,86.70,7.67,14.48,29.39,60.63,12.08,150.37,96.40,0.00
36.45,42.82,56.50,8.09,86.69,7.53,14.40,28.40,61.61,12.08,151.00,95.54,0.00
36.53,49.25,49.07,3.74,86.65,7.48,14.12,28.07,61.95,12.08,150.69,95.25,0.00
36.59,57.47,39.83,13.62,86.71,7.44,13.95,27.84,62.22,12.08,150.15,94.92,0.00
36.65,63.46,33.12,10.83,86.80,7.28,14.49,65.97,24.04,36.08,150.15,94.92,0.00
36.72,70.93,25.13,10.31,86.96,7.15,14.57,65.97,24.04,5.33,150.15,94.92,0.00
36.83,75.75,19.89,11.17,87.07,7.10,14.58,65.97,24.04,9.38,150.15,94.92,0.00
36.94,82.99,12.28,12.15,86.76,7.58,14.62,88.41,1.77,17.24,150.15,94.92,0.00
37.04,88.20,6.91,12.16,86.56,7.88,14.38,91.74,2.13,20.44,150.15,94.92,0.00
37.12,88.75,6.35,12.28,86.59,7.85,14.63,89.41,2.46,20.44,150.68,93.45,0.00
37.21,88.77,6.27,12.53,86.60,7.92,14.65,86.82,4.70,18.59,150.68,93.45,0.00
37.28,88.92,6.00,11.85,86.58,8.10,14.81,88.15,4.02,19.81,150.68,93.45,0.00
37.38,88.42,6.50,11.08,86.67,8.06,14.93,87.84,4.01,19.45,150.68,93.45,0.00
37.45,88.80,6.10,11.47,86.75,7.99,14.92,87.36,4.38,19.07,150.68,93.45,0.00
37.52,88.69,6.09,11.98,86.93,8.04,15.15,87.36,4.38,10.56,150.68,93.45,0.00
37.61,88.72,6.05,11.71,86.95,8.04,15.16,87.04,4.45,10.56,151.27,93.05,0.00
37.69,88.87,5.76,11.66,87.06,8.06,15.03,87.18,4.29,10.56,151.13,93.14,0.00
37.78,89.01,5.70,11.53,86.95,8.08,14.96,87.25,4.08,10.56,150.90,93.10,0.00
37.85,89.03,5.68,11.14,87.03,8.00,15.07,87.25,4.08,10.88,150.90,93.10,0.00
37.95,88.87,5.84,11.33,87.01,8.04,14.97,87.15,3.79,10.88,150.68,92.78,0.00
38.01,88.55,6.17,11.44,87.12,7.97,14.59,87.21,3.59,10.88,150.45,92.73,0.00
38.08,88.73,6.00,12.14,87.12,8.02,14.67,86.24,4.20,10.34,150.45,92.73,0.00
38.17,88.60,6.23,11.99,87.15,7.98,14.86,86.24,4.20,10.45,150.45,92.73,0.00
38.23,88.71,6.17,11.19,87.15,8.04,14.85,86.24,4.20,10.78,150.45,92.73,0.00
38.30,88.64,6.30,11.00,87.10,8.28,15.05,86.01,4.12,10.78,149.51,92.17,0.00
38.38,88.66,6.37,10.66,87.28,8.25,15.30,85.48,4.60,10.54,149.51,92.17,0.00
38.44,88.64,6.49,10.72,87.29,8.35,15.56,85.48,4.60,10.77,149.51,92.17,0.00
38.51,88.53,6.74,9.93,87.38,8.62,15.50,85.14,4.87,10.77,148.56,91.72,0.00
38.58,88.58,6.54,10.31,87.56,8.57,15.27,85.27,4.77,10.96,148.56,91.72,0.00
38.66,88.88,6.19,10.81,87.69,8.59,15.57,85.27,4.77,10.44,148.56,91.72,0.00
38.76,88.96,5.91,12.49,88.11,8.40,15.18,85.12,4.92,10.44,149.04,90.95,0.00
38.83,89.07,6.43,11.69,88.18,8.58,15.89,84.90,5.20,10.44,148.67,90.54,0.00
38.94,89.57,6.23,12.02,88.37,8.79,16.47,84.78,5.46,10.44,146.84,90.20,0.00
39.02,89.84,6.28,13.39,88.47,9.51,16.13,84.78,5.46,10.98,146.84,90.20,0.00
39.12,91.06,5.97,12.52,89.08,9.64,15.59,85.40,5.03,10.98,142.06,90.55,0.00
39.22,89.73,7.21,11.87,89.13,10.50,17.12,84.92,5.11,13.59,142.06,90.55,0.00
39.30,89.67,6.84,15.63,89.30,12.50,19.12,84.26,6.01,14.80,142.06,90.55,0.00
39.36,89.73,3.98,16.72,90.85,13.24,21.28,83.87,6.50,15.24,142.06,90.55,0.00
39.43,87.14,5.47,17.88,92.67,14.23,22.95,83.87,6.50,15.53,142.06,90.55,0.00
39.50,86.78,5.59,20.03,93.99,15.01,21.90,84.49,7.25,15.53,139.93,86.79,0.00
39.57,90.63,2.56,21.66,92.63,15.70,19.34,82.74,7.38,18.93,139.93,86.79,0.00
39.65,92.36,2.56,23.22,91.39,14.10,13.42,82.74,7.38,19.66,139.93,86.79,0.00
39.75,93.91,2.73,27.45,89.76,15.34,17.62,81.55,8.87,18.39,139.93,86.79,0.00
39.81,92.09,2.12,32.18,84.39,21.62,24.35,83.79,6.21,18.39,115.84,92.03,0.00
39.88,93.70,1.70,33.28,77.62,27.30,29.93,84.59,5.42,18.20,115.84,92.03,0.00
39.98,100.33,2.75,27.36,70.77,31.93,29.77,84.59,5.42,17.86,115.84,92.03,0.00
40.05,93.26,10.34,23.25,73.96,30.26,35.71,84.59,5.42,6.48,115.84,92.03,0.00
40.15,93.30,8.71,23.50,77.47,27.70,32.81,84.59,5.42,5.70,115.84,92.03,0.00
40.23,89.77,20.41,75.01,87.48,23.02,16.91,96.53,16.03,5.70,78.66,78.84,0.00
40.29,90.15,20.05,82.01,87.01,24.18,17.39,86.48,9.85,28.72,78.66,78.84,0.00
40.38,90.57,19.70,87.15,87.48,20.55,8.50,86.48,9.85,21.26,78.66,78.84,0.00
40.44,89.72,19.56,84.96,88.26,21.79,9.82,86.48,9.85,16.61,78.66,78.84,0.00
40.51,89.84,19.54,73.02,87.69,21.42,9.85,94.88,5.40,16.61,72.48,69.65,0.00
40.63,90.33,19.84,84.67,83.50,18.51,13.28,91.03,11.25,26.30,72.48,69.65,0.00
40.70,89.81,20.22,64.87,86.02,21.73,12.72,90.93,11.28,26.36,72.48,69.65,0.00
40.82,90.37,20.72,86.71,84.48,20.41,16.07,96.70,13.65,26.36,84.88,70.32,0.00
