Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
2.40,6.72,-7.26,11.61,-2.04,74.94,2.47,16.08,5.89,-12.72,13.47,-97.67,16.52,93.68,68.27,3.65,21.75,32.48,-25.47
2.47,6.70,-7.14,11.61,-1.94,75.03,2.35,15.99,5.89,-12.72,13.47,-97.35,16.53,93.51,68.30,3.59,21.72,32.48,-25.47
2.58,6.73,-7.33,11.61,-1.79,75.18,3.17,15.83,5.96,-13.56,13.46,-97.35,16.53,93.51,68.45,3.59,21.57,32.48,-25.47
2.68,6.80,-7.33,11.64,-1.79,75.18,3.17,15.79,5.78,-12.79,13.51,-97.35,16.60,93.51,68.97,3.59,21.03,32.48,-25.47
2.81,6.74,-7.33,11.58,-1.79,75.31,3.17,15.66,5.78,-12.79,13.54,-97.35,16.65,93.51,69.72,3.59,20.28,32.48,-25.47
2.93,6.54,-7.33,11.47,-1.79,75.27,3.17,15.74,5.78,-12.79,14.35,-97.35,17.27,93.51,69.28,3.59,20.74,32.48,-25.47
3.04,6.71,-7.33,12.27,-1.79,74.94,3.17,16.36,5.78,-12.79,14.14,-97.35,17.21,93.51,69.57,3.59,20.44,32.48,-25.47
3.14,6.74,-7.33,12.72,-1.79,75.00,3.17,16.49,5.48,-12.96,13.98,-97.35,17.14,93.51,69.96,3.59,20.06,32.48,-25.47
3.22,6.62,-7.33,12.24,-1.79,75.16,3.17,16.11,5.48,-12.96,13.85,-97.35,17.08,93.51,70.26,3.59,19.76,11.85,-4.19
3.31,6.52,-7.33,12.08,-1.79,75.18,3.17,16.02,5.48,-12.96,14.22,-97.35,17.35,93.51,70.20,3.59,19.84,11.85,-4.19
3.40,6.46,-8.14,11.86,-1.87,77.30,3.31,13.47,5.48,-12.96,13.91,-98.32,17.35,94.00,71.53,4.28,18.55,11.85,-4.19
3.50,6.49,-8.75,12.11,-0.44,79.26,4.96,11.28,5.94,-14.76,13.83,-98.32,17.58,94.00,72.17,4.28,17.91,11.85,-4.19
3.61,6.46,-8.75,11.96,-0.44,78.98,4.96,11.51,3.74,-14.70,13.89,-98.32,17.86,94.00,72.71,4.28,17.34,11.85,-4.19
3.70,6.44,-8.86,11.84,-0.53,78.68,5.09,11.81,3.74,-14.70,13.92,-98.63,18.00,94.17,72.90,4.33,17.15,11.85,-4.19
3.77,6.47,-8.86,11.73,-0.53,78.55,5.09,11.89,3.74,-14.70,13.92,-98.63,18.00,94.17,73.25,4.33,16.79,11.85,-4.19
3.87,6.48,-8.75,11.98,-0.64,78.44,5.22,12.07,3.74,-14.70,13.80,-98.73,17.91,94.24,73.51,4.18,16.53,11.85,-4.19
3.96,6.56,-8.06,11.87,-0.86,78.17,4.19,12.29,3.19,-13.66,13.82,-98.73,17.91,94.24,73.73,4.18,16.32,11.85,-4.19
4.10,6.58,-8.06,12.01,-0.86,77.96,4.19,12.55,3.64,-13.45,13.83,-98.73,17.87,94.24,73.78,4.18,16.27,11.85,-4.19
4.19,6.59,-8.06,11.93,-0.86,77.86,4.19,12.63,3.64,-13.45,13.72,-98.73,17.76,94.24,73.97,4.18,16.07,11.85,-4.19
4.29,6.47,-7.83,11.69,-0.90,77.61,3.96,12.84,3.64,-13.45,13.69,-98.58,17.71,94.13,74.14,3.97,15.90,11.85,-4.19
4.37,6.34,-7.58,11.45,-1.34,77.44,4.17,13.04,3.33,-13.64,13.68,-98.58,17.64,94.13,74.04,3.97,16.01,11.85,-4.19
4.50,6.31,-7.58,11.34,-1.34,77.23,4.17,13.27,4.05,-13.76,13.66,-98.58,17.61,94.13,73.95,3.97,16.10,11.85,-4.19
4.63,6.24,-7.58,11.22,-1.34,76.99,4.17,13.51,4.35,-13.58,13.70,-98.58,17.60,94.13,73.99,3.97,16.08,11.85,-4.19
4.73,6.11,-7.58,11.07,-1.34,76.90,4.17,13.61,4.64,-13.55,13.67,-98.58,17.55,94.13,74.04,3.97,16.03,11.85,-4.19
4.81,6.09,-7.22,11.01,-1.31,76.71,3.59,13.76,4.64,-13.55,13.64,-98.18,17.47,93.84,73.88,3.71,16.18,11.85,-4.19
4.90,6.03,-7.22,10.94,-1.31,76.85,3.59,13.65,4.64,-13.55,13.51,-98.18,17.35,93.84,73.88,3.71,16.17,11.85,-4.19
5.01,6.01,-7.22,10.88,-1.31,76.76,3.59,13.71,5.61,-13.28,13.44,-98.18,17.28,93.84,73.69,3.71,16.35,11.85,-4.19
5.09,5.81,-7.22,10.66,-1.31,76.89,3.59,13.62,5.61,-13.28,13.25,-98.18,17.04,93.84,73.55,3.71,16.50,3.02,3.02
5.19,5.76,-7.22,10.62,-1.31,76.96,3.59,13.56,5.61,-13.28,13.20,-98.18,16.91,93.84,73.51,3.71,16.54,3.02,3.02
5.28,5.64,-8.36,10.56,-1.32,76.55,3.36,13.93,5.61,-13.28,13.01,-99.36,16.62,94.34,73.26,4.76,16.80,3.02,3.02
5.36,5.41,-6.32,10.41,-1.54,76.34,2.92,14.14,3.62,-12.87,12.68,-99.36,16.30,94.34,72.79,4.76,17.27,3.02,3.02
5.44,5.25,-6.43,10.28,-1.16,76.32,3.23,14.14,3.62,-12.87,12.48,-98.63,16.11,94.06,72.72,5.01,17.33,3.02,3.02
5.52,4.95,-6.43,10.06,-1.16,76.03,3.23,14.47,3.62,-12.87,12.36,-98.63,16.06,94.06,72.60,5.01,17.43,3.02,3.02
5.61,4.76,-6.89,9.99,-1.15,75.74,3.23,14.82,3.62,-12.87,12.33,-99.07,15.97,94.26,72.12,5.43,17.90,3.02,3.02
5.69,4.46,-6.89,9.93,-1.15,75.01,3.23,15.69,3.62,-12.87,11.77,-99.07,15.45,94.26,70.62,5.43,19.38,3.02,3.02
5.76,3.84,-6.89,9.72,-1.15,74.11,3.23,16.76,3.62,-12.87,11.11,-99.07,15.00,94.26,69.14,5.43,20.87,42.74,-39.96
5.88,3.18,-6.89,9.71,-1.15,70.91,3.23,20.04,19.23,-17.44,9.98,-99.07,14.43,94.26,65.15,5.43,24.86,42.74,-39.96
6.01,1.75,3.37,9.54,1.90,65.65,6.28,25.27,10.70,-8.75,7.49,-99.07,13.17,94.26,60.76,5.43,29.27,42.74,-39.96
6.11,0.65,5.34,9.69,3.22,61.71,8.09,29.10,8.84,-7.04,5.24,-99.07,12.71,94.26,56.31,5.43,33.72,42.74,-39.96
6.18,0.23,3.65,10.17,5.22,55.34,8.24,35.33,8.84,-7.04,4.55,-96.62,13.14,93.04,51.83,7.79,38.22,42.74,-39.96
6.28,0.03,5.44,10.47,5.52,50.15,11.22,40.39,7.48,-3.89,4.00,-96.62,13.43,93.04,47.37,7.79,42.72,42.74,-39.96
6.36,0.37,5.44,10.67,5.52,44.05,11.22,46.35,43.66,-1.64,3.63,-96.62,13.97,93.04,41.70,7.79,48.43,42.74,-39.96
6.45,0.40,5.72,10.76,5.25,39.33,13.71,50.88,43.90,0.44,3.25,-96.62,14.51,93.04,37.50,7.79,52.64,42.74,-39.96
6.58,0.31,6.29,10.94,5.64,33.63,14.93,56.42,43.40,1.22,2.91,-96.62,14.82,93.04,33.11,7.79,57.12,42.74,-39.96
6.69,0.44,6.82,11.58,5.65,26.64,14.72,63.39,42.88,1.19,3.91,-96.62,15.96,93.04,26.30,7.79,63.92,42.74,-39.96
6.84,0.53,7.64,11.72,5.87,17.63,15.12,72.56,42.10,1.56,4.37,-96.62,16.70,93.04,19.17,7.79,71.10,42.74,-39.96
6.92,0.40,7.64,11.36,5.87,12.92,15.12,77.15,42.10,1.56,3.93,-96.62,16.68,93.04,8.92,7.79,82.11,79.38,-78.05
7.02,0.45,9.35,10.63,6.57,10.11,16.04,79.91,40.42,2.28,2.33,-96.62,15.57,93.04,7.74,7.79,83.78,79.38,-78.05
7.10,1.23,8.30,8.64,6.63,7.41,15.11,83.61,40.42,2.28,8.39,-97.09,16.31,93.38,16.72,8.92,73.42,79.38,-78.05
7.19,0.60,9.09,9.37,6.75,5.31,14.89,86.36,39.63,2.25,0.89,-97.09,11.73,93.38,7.43,8.92,87.57,79.38,-78.05
7.26,2.28,9.09,5.11,6.75,4.99,14.89,90.59,76.27,11.56,5.06,-97.09,11.21,93.38,15.51,8.92,93.75,79.38,-78.05
7.35,2.53,9.09,4.98,6.75,5.78,14.89,93.21,76.27,11.56,4.46,-97.09,10.35,93.38,15.91,8.92,94.42,82.56,-77.75
7.49,0.03,10.22,2.56,7.64,14.29,15.29,102.84,74.94,11.16,5.10,-97.09,10.54,93.38,22.49,8.92,105.80,82.56,-77.75
7.60,4.59,10.09,5.59,8.00,23.41,15.57,106.55,74.94,10.87,2.40,-97.09,12.64,93.38,20.69,8.92,106.20,82.56,-77.75
7.69,2.71,11.21,5.92,8.37,14.01,15.90,103.03,73.79,10.98,12.11,-97.09,18.13,93.38,6.37,8.92,93.51,82.56,-77.75
7.78,4.44,11.21,8.74,8.37,16.41,15.90,104.15,83.88,13.95,17.55,-97.09,23.46,93.38,3.14,8.92,92.23,82.56,-77.75
7.87,4.56,11.81,8.23,9.13,14.23,16.54,102.25,83.12,13.50,14.90,-97.09,21.59,93.38,7.87,8.92,97.17,82.56,-77.75
7.95,7.62,11.81,11.36,9.13,9.31,16.54,98.99,86.11,14.45,13.16,-97.09,20.35,93.38,10.99,8.92,100.29,82.56,-77.75
8.08,3.85,11.81,12.66,9.13,22.00,16.54,111.94,86.11,14.45,14.77,-97.09,22.79,93.38,11.58,8.92,101.42,88.12,-74.40
8.17,9.13,11.81,13.85,9.13,12.41,16.54,102.32,86.11,14.45,14.74,-97.09,23.52,93.38,15.06,8.92,105.03,89.67,-73.99
8.28,16.00,12.63,20.51,9.86,10.25,17.31,99.88,85.15,14.10,14.74,-97.09,24.55,93.38,17.94,8.92,107.94,89.67,-73.99
8.43,14.99,12.76,20.11,10.02,14.75,17.77,104.53,84.99,14.04,13.56,-97.09,24.76,93.38,21.90,8.92,111.89,89.67,-73.99
8.51,2.01,13.02,16.15,10.27,32.35,18.35,122.33,84.68,13.94,13.05,-97.09,24.76,93.38,25.01,8.92,114.97,89.67,-73.99
8.60,3.73,13.02,16.88,10.27,34.85,18.35,124.80,94.40,17.09,11.44,-97.09,23.96,93.38,29.18,8.92,119.15,89.67,-73.99
8.68,2.03,13.02,15.88,10.27,35.36,18.35,125.27,94.40,17.09,8.21,-97.09,22.84,93.38,33.65,8.92,123.65,94.16,-71.05
8.77,4.84,13.52,19.17,11.35,38.63,19.58,128.59,93.73,16.18,5.76,-97.09,24.93,93.38,42.64,8.92,132.31,94.16,-71.05
8.86,4.62,13.52,19.47,11.35,40.60,19.58,130.56,99.20,17.62,6.66,-97.09,25.59,93.38,46.62,8.92,136.18,94.16,-71.05
8.95,5.91,14.31,20.73,12.08,41.66,20.34,131.66,99.20,17.62,7.10,-95.34,26.02,92.45,48.31,8.27,137.81,94.16,-71.05
9.06,5.38,14.68,21.13,13.42,39.76,21.19,129.74,98.65,16.40,6.32,-95.34,25.35,92.45,49.44,8.27,138.48,94.16,-71.05
9.17,6.96,14.39,21.97,13.97,38.67,21.79,128.67,98.85,15.70,5.12,-95.34,25.11,92.45,49.34,8.27,138.28,94.16,-71.05
9.26,6.71,14.39,22.05,13.97,40.34,21.79,130.32,104.24,19.63,6.49,-95.34,26.58,92.45,54.12,8.27,143.22,94.16,-71.05
9.35,4.68,14.39,18.01,13.97,42.41,21.79,132.04,104.24,19.63,6.45,-95.34,26.55,92.45,54.24,8.27,143.41,102.80,-64.20
9.45,3.96,13.35,17.71,16.62,50.11,23.59,139.88,105.01,16.39,5.14,-95.34,26.43,92.45,54.84,8.27,144.00,102.80,-64.20
9.53,6.13,13.35,19.88,16.62,51.26,23.59,140.80,109.87,17.64,4.15,-95.34,26.34,92.45,56.56,8.27,145.83,102.80,-64.20
9.62,9.17,13.35,24.09,16.62,53.60,23.59,143.02,109.87,17.64,4.84,-95.34,26.40,92.45,57.99,8.27,147.14,104.62,-60.03
9.73,9.46,12.79,24.75,19.44,55.60,23.50,144.89,110.03,15.00,6.97,-95.34,27.33,92.45,56.35,8.27,145.67,104.62,-60.03
9.81,11.19,12.79,25.46,19.44,60.62,23.50,149.99,115.03,16.24,5.61,-95.34,26.87,92.45,59.71,8.27,149.00,104.62,-60.03
9.90,12.00,14.49,25.72,19.60,60.86,20.95,150.06,115.03,16.24,5.30,-92.89,26.78,91.47,59.96,7.74,149.16,104.62,-60.03
9.99,12.48,13.67,25.86,21.56,61.05,21.75,150.15,115.78,13.97,6.33,-92.89,27.18,91.47,60.30,7.74,149.42,104.62,-60.03
10.11,12.89,13.49,25.98,21.90,61.65,22.06,150.70,115.96,13.48,7.18,-92.89,27.48,91.47,60.11,7.74,149.04,104.62,-60.03
10.23,13.11,13.26,26.00,21.92,62.72,21.93,151.77,116.14,13.48,5.31,-92.89,27.04,91.47,59.68,7.74,148.65,104.62,-60.03
10.32,13.26,13.26,25.99,21.92,62.06,21.93,151.12,117.99,12.65,4.19,-92.89,26.76,91.47,57.85,7.74,146.83,104.62,-60.03
10.40,13.59,13.26,26.05,21.92,61.80,21.93,150.92,117.99,12.65,5.39,-92.89,27.15,91.47,59.42,7.74,148.88,105.92,-63.74
10.53,13.33,13.18,25.83,22.15,62.47,22.24,151.69,118.11,12.29,5.78,-92.89,27.24,91.47,57.37,7.74,146.23,105.92,-63.74
10.66,12.78,13.18,25.44,22.15,62.23,22.24,151.57,118.11,12.29,6.14,-92.89,27.38,91.47,62.73,7.74,152.28,105.92,-63.74
10.76,12.35,13.18,25.02,22.15,60.89,22.24,150.28,118.11,12.29,6.02,-92.89,27.55,91.47,58.84,7.74,148.07,106.45,-63.92
10.86,14.79,12.95,26.25,22.16,63.51,22.12,152.49,118.29,12.29,5.25,-92.89,27.57,91.47,56.97,7.74,146.44,106.45,-63.92
10.95,15.17,12.95,26.19,22.16,63.66,22.12,152.41,118.23,12.38,4.86,-92.89,27.64,91.47,56.64,7.74,146.22,106.45,-63.92
11.04,15.34,13.52,26.32,21.45,64.09,21.05,152.90,118.23,12.38,4.60,-93.53,27.59,91.89,57.56,7.35,147.17,106.45,-63.92
11.13,15.22,13.24,26.20,21.82,64.21,20.87,153.08,118.43,12.10,4.56,-93.53,27.60,91.89,58.28,7.35,147.84,106.45,-63.92
11.22,15.14,13.24,26.15,21.82,63.92,20.87,152.83,117.94,13.42,4.64,-93.53,27.62,91.89,56.38,7.35,145.52,106.45,-63.92
11.31,14.56,13.05,26.09,21.96,63.56,20.39,152.69,118.02,13.50,6.96,-93.53,28.19,91.89,58.25,7.35,146.35,106.45,-63.92
11.39,14.30,13.05,26.01,21.96,63.39,20.39,152.61,117.96,13.60,7.87,-93.53,28.87,91.89,58.09,7.35,146.53,106.45,-63.92
11.50,14.11,13.05,26.04,21.96,63.64,20.39,152.96,117.96,13.60,8.25,-93.53,29.16,91.89,61.22,7.35,150.24,106.32,-63.70
11.59,12.31,12.92,25.19,21.87,63.41,20.26,152.74,118.06,13.72,5.73,-93.53,28.55,91.89,60.63,7.35,148.89,106.32,-63.70
11.68,12.86,12.92,25.58,21.87,63.35,20.26,152.93,118.13,13.39,7.31,-93.53,29.26,91.89,61.68,7.35,150.37,106.32,-63.70
11.77,12.84,12.94,25.64,21.69,64.23,20.29,153.70,118.11,13.54,7.90,-93.53,29.48,91.89,61.38,7.35,150.18,106.32,-63.70
11.85,13.00,12.94,25.76,21.69,64.04,20.29,153.43,117.92,13.71,8.14,-93.53,29.69,91.89,61.43,7.35,150.29,106.32,-63.70
11.95,13.14,12.94,25.88,21.69,64.64,20.29,154.11,117.92,13.71,8.45,-93.53,29.66,91.89,61.78,7.35,149.80,105.48,-64.70
12.06,13.27,13.00,25.95,21.64,63.40,19.95,152.73,117.82,13.94,9.12,-93.53,29.62,91.89,61.86,7.35,150.62,105.48,-64.70
12.16,13.15,13.00,25.96,21.64,64.12,19.95,153.51,117.82,13.94,9.66,-93.53,29.69,91.89,62.24,7.35,150.95,105.48,-64.70
12.25,12.22,13.00,25.51,21.64,63.76,19.95,153.18,118.01,13.76,10.02,-93.53,29.76,91.89,62.29,7.35,151.00,105.48,-64.70
12.33,12.58,13.00,25.61,21.64,64.35,19.95,153.75,118.01,13.76,10.18,-93.53,29.77,91.89,62.44,7.35,151.18,105.48,-64.70
12.42,12.34,13.00,25.43,21.64,65.25,19.95,154.84,117.82,13.94,10.35,-93.53,29.76,91.89,62.60,7.35,151.22,105.48,-64.70
12.51,12.18,13.00,25.35,21.64,65.47,19.95,155.08,117.82,13.94,10.50,-93.53,29.85,91.89,62.98,7.35,150.88,105.03,-65.14
12.63,13.41,13.32,26.00,21.78,65.25,19.86,154.88,117.51,13.92,10.66,-93.53,29.86,91.89,63.01,7.35,151.61,105.03,-65.14
12.73,10.84,13.32,24.43,21.78,64.25,19.86,153.91,117.51,13.92,10.81,-93.53,29.96,91.89,62.93,7.35,151.63,105.03,-65.14
12.82,13.42,13.32,25.69,21.78,64.00,19.86,153.60,117.63,14.07,10.76,-93.53,30.42,91.89,62.93,7.35,150.82,105.03,-65.14
12.90,12.71,13.32,25.40,21.78,64.98,19.86,154.57,117.63,14.07,11.05,-93.53,30.50,91.89,63.15,7.35,150.14,105.69,-64.64
12.98,13.97,13.32,26.05,21.78,64.58,19.86,154.05,117.76,14.22,11.19,-93.53,30.45,91.89,57.04,7.35,145.11,105.69,-64.64
13.05,14.41,13.32,26.31,21.78,65.26,19.86,154.84,117.76,14.22,11.28,-93.53,30.49,91.89,62.27,7.35,150.90,105.69,-64.64
13.14,14.52,13.32,26.42,21.78,65.40,19.86,154.91,117.76,14.22,9.94,-93.53,30.01,91.89,62.02,7.35,150.63,105.69,-64.64
13.22,14.48,13.32,26.40,21.78,65.40,19.86,154.88,117.76,14.22,10.04,-93.53,30.23,91.89,57.10,7.35,145.34,105.69,-64.64
13.30,14.39,13.32,26.36,21.78,65.44,19.86,154.99,117.63,14.07,10.10,-93.53,29.90,91.89,56.68,7.35,144.78,105.69,-64.64
13.38,12.20,13.32,25.50,21.78,63.57,19.86,153.21,117.63,14.07,10.28,-93.53,30.72,91.89,62.26,7.35,150.94,105.69,-64.64
13.46,12.44,13.64,25.60,21.93,63.45,19.95,153.01,117.63,14.07,9.34,-93.00,30.17,91.60,55.16,7.09,143.54,105.69,-64.64
13.55,11.33,13.64,25.04,21.93,63.01,19.95,152.67,117.63,14.07,9.73,-93.00,30.15,91.60,55.30,7.09,143.93,105.69,-64.64
13.64,11.30,13.64,25.10,21.93,62.72,19.95,152.40,115.37,14.49,6.89,-93.00,28.85,91.60,57.12,7.09,145.48,105.69,-64.64
13.73,6.36,13.64,23.15,21.93,58.54,19.95,148.38,115.37,14.49,6.33,-93.00,29.05,91.60,56.21,7.09,144.65,101.03,-67.88
13.86,3.09,15.14,20.76,16.08,52.44,16.59,142.43,113.49,21.51,7.93,-93.00,29.80,91.60,52.88,7.09,141.37,101.03,-67.88
13.93,4.83,15.14,20.67,16.08,43.05,16.59,133.02,113.49,21.51,4.74,-93.00,28.76,91.60,41.95,7.09,131.16,101.03,-67.88
14.03,4.30,15.14,20.33,16.08,39.89,16.59,129.62,90.88,17.57,2.74,-93.00,26.27,91.60,33.91,7.09,123.49,101.03,-67.88
14.12,17.40,15.14,27.01,16.08,36.15,16.59,126.14,90.88,17.57,6.94,-93.00,24.77,91.60,20.76,7.09,110.74,86.76,-76.86
14.22,7.74,10.45,11.11,8.98,6.38,12.46,96.38,95.61,23.37,2.05,-93.00,15.96,91.60,18.62,7.09,96.47,86.76,-76.86
14.33,1.70,10.45,5.11,8.98,8.16,12.46,96.29,67.60,15.44,5.56,-93.00,17.08,91.60,9.91,7.09,90.21,86.76,-76.86
14.42,1.54,9.48,15.63,9.62,10.74,13.89,81.14,67.60,15.44,4.63,-93.12,22.72,91.55,9.84,7.94,81.09,86.76,-76.86
14.51,0.69,9.48,16.08,9.62,23.82,13.89,67.02,67.60,15.44,3.18,-93.12,24.81,91.55,16.11,7.94,73.99,86.76,-76.86
14.60,0.49,9.48,15.39,9.62,28.48,13.89,62.37,43.92,9.48,3.31,-93.12,24.51,91.55,23.97,7.94,66.44,86.76,-76.86
14.68,0.31,9.48,15.42,9.62,33.56,13.89,57.68,43.92,9.48,2.79,-93.12,22.79,91.55,30.35,7.94,59.91,73.14,-73.33
14.79,0.01,5.39,14.62,8.99,40.54,9.32,50.33,47.72,5.62,2.14,-93.12,21.03,91.55,39.60,7.94,50.52,73.14,-73.33
14.87,0.74,5.39,14.60,8.99,47.90,9.32,42.61,24.49,5.38,1.49,-93.12,19.78,91.55,48.79,7.94,41.33,73.14,-73.33
14.96,0.89,6.12,14.25,7.97,55.14,9.54,35.25,24.49,5.38,1.54,-94.47,19.24,92.22,53.68,6.78,36.43,73.14,-73.33
15.05,1.81,6.12,14.31,7.97,60.58,9.54,29.76,24.49,5.38,2.22,-94.47,18.61,92.22,57.57,6.78,32.52,73.14,-73.33
15.14,1.48,6.12,13.41,7.97,67.06,9.54,23.25,3.13,6.92,3.03,-94.47,17.79,92.22,62.94,6.78,27.09,73.14,-73.33
15.23,2.98,7.34,13.47,7.37,69.71,7.85,20.74,3.13,6.92,4.49,-94.03,17.14,92.15,66.33,5.72,23.70,73.14,-73.33
15.32,3.91,7.34,12.85,7.37,72.79,7.85,18.14,3.13,6.92,6.71,-94.03,16.75,92.15,66.63,5.72,23.37,73.14,-73.33
15.41,4.76,7.34,12.49,7.37,73.66,7.85,17.53,6.36,7.72,8.07,-94.03,16.85,92.15,67.20,5.72,22.80,73.14,-73.33
15.50,6.81,7.34,13.32,7.37,72.81,7.85,18.75,6.36,7.72,9.77,-94.03,17.14,92.15,68.79,5.72,21.22,26.48,-26.65
15.59,7.20,7.34,12.71,7.37,72.95,7.85,18.57,6.36,7.72,11.94,-94.03,17.41,92.15,70.22,5.72,19.83,26.48,-26.65
15.67,7.38,8.69,12.61,5.39,73.15,8.26,18.33,6.36,7.72,12.92,-96.38,17.54,93.42,69.90,3.53,20.12,26.48,-26.65
15.80,8.30,8.69,13.34,5.39,72.83,8.26,18.68,6.36,7.72,13.20,-96.38,17.38,93.42,69.37,3.53,20.65,26.48,-26.65
15.89,8.02,8.69,12.95,5.39,72.98,8.26,18.43,6.36,7.72,13.36,-96.38,16.95,93.42,68.67,3.53,21.51,26.48,-26.65
15.98,7.76,8.69,12.75,5.39,73.08,8.26,18.30,7.76,2.77,13.53,-96.38,16.76,93.42,67.96,3.53,22.31,26.48,-26.65
16.07,8.37,8.69,13.32,5.39,72.30,8.26,19.11,7.76,2.77,13.75,-96.38,17.07,93.42,67.47,3.53,22.77,28.66,-25.24
16.18,8.74,-9.36,13.63,-0.78,71.93,4.14,19.56,9.74,-10.10,13.78,-96.38,17.43,93.42,67.52,3.53,22.50,28.66,-25.24
