Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
16.75,6.75,12.49,14.61,18.12,71.24,20.47,22.41,6.33,13.24,13.07,1.87,19.32,23.51,70.13,13.47,20.67,17.84,-19.60
16.84,6.67,12.49,14.45,18.12,71.30,20.47,22.18,6.33,13.24,12.99,1.87,19.15,23.51,70.11,13.47,20.67,18.30,-20.34
16.92,6.54,12.31,14.28,17.79,71.40,20.28,21.99,6.33,13.24,12.89,1.78,19.02,23.85,70.14,13.60,20.65,18.30,-20.34
17.03,6.54,12.32,14.26,17.96,71.42,20.36,21.94,6.50,13.16,12.85,1.78,18.95,23.85,70.04,13.60,20.75,18.30,-20.34
17.12,6.72,12.32,14.39,17.96,71.48,20.36,21.89,6.50,13.16,12.74,1.78,18.96,23.85,70.15,13.60,20.69,17.84,-19.60
17.23,6.50,12.32,14.16,17.96,71.76,20.36,21.60,6.90,13.75,12.79,1.78,19.05,23.85,70.27,13.60,20.58,17.84,-19.60
17.34,6.40,12.66,13.97,18.40,71.91,20.68,21.43,6.90,13.75,12.90,1.92,19.24,23.40,70.36,13.35,20.53,17.84,-19.60
17.43,6.37,12.66,13.85,18.40,71.92,20.68,21.40,6.74,13.69,12.99,1.92,19.31,23.40,70.28,13.35,20.57,17.84,-19.60
17.54,6.17,12.66,13.70,18.40,72.10,20.68,21.20,6.74,13.69,12.91,0.72,19.23,23.60,70.33,11.62,20.49,18.22,-18.29
17.64,6.30,12.54,13.78,18.46,71.86,20.21,21.40,6.74,13.69,12.84,0.95,19.11,23.62,70.33,12.11,20.43,18.22,-18.29
17.73,6.27,12.54,13.80,18.46,71.87,20.21,21.41,6.99,14.46,12.75,0.95,18.94,23.62,70.38,12.11,20.30,18.22,-18.29
17.83,6.18,12.54,13.77,18.46,71.82,20.21,21.45,6.99,14.46,12.64,0.76,18.77,23.32,70.30,11.43,20.40,17.95,-17.61
17.93,6.11,12.41,13.76,18.53,71.89,19.73,21.40,6.99,14.46,12.54,0.99,18.62,23.34,70.21,11.92,20.48,17.95,-17.61
18.01,6.04,12.41,13.74,18.53,71.86,19.73,21.44,7.15,15.66,12.49,0.99,18.49,23.34,70.23,11.92,20.43,17.95,-17.61
18.13,6.18,12.41,14.36,18.53,71.71,19.73,21.90,7.15,15.66,12.43,0.76,18.43,23.16,70.19,11.70,20.47,17.81,-17.44
18.24,6.15,12.41,14.61,18.53,71.80,19.73,21.97,7.03,16.04,12.41,0.76,18.37,23.16,70.25,11.70,20.39,17.81,-17.44
18.33,5.98,12.41,14.22,18.53,71.99,19.73,21.64,7.03,16.04,12.44,0.76,18.28,23.16,70.23,11.70,20.34,17.81,-17.44
18.43,5.89,12.41,14.11,18.53,72.07,19.73,21.54,7.03,16.04,12.47,0.76,18.23,23.16,70.20,11.70,20.34,18.40,-19.16
18.53,5.85,12.41,15.03,18.53,72.12,19.73,22.08,6.96,16.86,12.45,0.76,18.23,23.16,70.15,11.70,20.38,18.40,-19.16
18.62,5.65,12.41,14.32,18.53,72.30,19.73,21.58,6.96,16.86,12.54,0.64,18.26,23.36,70.08,11.86,20.43,18.63,-19.40
18.72,5.51,12.41,14.07,18.53,72.46,19.73,21.36,6.96,16.86,12.65,0.64,18.38,23.36,69.93,11.86,20.61,18.48,-18.72
18.81,5.48,12.41,14.43,18.53,72.57,19.73,21.56,6.96,16.86,12.76,0.64,18.52,23.36,69.82,11.86,20.77,18.48,-18.72
18.90,5.73,12.41,15.02,18.53,72.38,19.73,22.01,6.96,16.86,12.77,0.90,18.65,23.86,69.85,12.08,20.78,18.92,-18.92
19.00,5.42,12.41,14.52,18.53,72.65,19.73,21.57,6.96,16.86,12.99,0.90,18.88,23.86,69.59,12.08,21.09,18.78,-18.92
19.10,5.37,12.41,14.33,18.53,72.74,19.73,21.39,6.97,18.29,13.03,0.90,18.96,23.86,69.77,12.08,20.94,18.78,-18.92
19.19,5.42,12.41,14.57,18.53,72.74,19.73,21.51,6.97,18.29,12.98,0.78,18.92,23.35,69.74,11.72,20.97,18.30,-18.53
19.28,5.82,12.41,15.13,18.53,72.36,19.73,22.02,6.97,18.29,12.89,0.78,18.88,23.35,69.78,11.72,20.95,18.59,-19.20
19.39,5.62,12.41,14.55,18.53,72.56,19.73,21.53,6.97,18.29,12.95,0.78,18.86,23.35,69.74,11.72,20.97,18.59,-19.20
19.48,5.86,12.41,14.95,18.53,72.33,19.73,21.87,6.97,18.29,12.88,0.76,18.83,23.16,69.73,11.70,20.98,18.40,-19.16
19.57,5.62,12.41,14.43,18.53,72.51,19.73,21.45,6.97,18.29,12.84,0.76,18.74,23.16,69.73,11.70,20.96,18.58,-19.23
19.67,5.48,12.41,14.19,18.53,72.57,19.73,21.27,6.94,19.37,12.67,0.76,18.47,23.16,69.89,11.70,20.72,18.58,-19.23
19.77,5.65,12.41,14.90,18.53,72.27,19.73,21.88,6.94,19.37,12.46,0.66,18.28,22.85,69.93,11.36,20.67,18.29,-18.87
19.88,5.27,12.20,14.32,18.03,72.60,19.88,21.33,6.94,19.37,12.49,0.29,18.18,23.28,69.81,11.09,20.75,18.29,-18.87
19.97,5.17,12.94,14.09,18.12,72.55,23.56,21.25,7.10,15.89,12.46,0.29,18.05,23.28,69.92,11.09,20.61,18.29,-18.87
20.07,5.08,12.94,14.02,18.12,72.62,23.56,21.19,7.10,15.89,12.41,0.29,17.92,23.28,70.00,11.09,20.48,18.43,-19.28
20.16,5.23,12.94,14.88,18.12,72.48,23.56,21.85,7.35,16.55,12.33,0.29,17.90,23.28,70.02,11.09,20.47,18.43,-19.28
20.25,5.20,12.98,14.91,18.25,72.48,23.95,21.87,7.48,16.17,12.34,0.29,17.92,23.28,70.03,11.09,20.48,18.43,-19.28
20.36,5.21,12.98,14.99,18.25,72.45,23.95,21.99,7.48,16.17,12.38,0.29,17.98,23.28,70.02,11.09,20.50,18.43,-19.28
20.47,5.08,13.21,14.59,18.38,72.69,24.52,21.65,7.64,15.67,12.43,0.29,18.01,23.28,70.09,11.09,20.45,18.43,-19.28
20.55,4.88,13.21,14.42,18.38,72.82,24.52,21.57,7.64,15.67,12.49,0.29,18.06,23.28,70.03,11.09,20.53,18.45,-18.97
20.64,4.93,14.00,14.93,18.09,72.95,24.97,21.77,7.64,15.67,12.57,0.73,18.14,23.52,69.92,10.55,20.65,18.45,-18.97
20.75,4.88,14.00,15.13,18.09,73.07,24.97,21.83,7.64,15.67,12.60,0.73,18.14,23.52,69.92,10.55,20.63,18.45,-18.97
20.84,4.73,14.00,14.71,18.09,73.33,24.97,21.42,7.64,15.67,12.71,0.73,18.22,23.52,69.80,10.55,20.76,18.65,-19.23
20.94,4.72,14.00,14.95,18.09,73.25,24.97,21.66,7.59,17.91,12.67,0.73,18.18,23.52,69.90,10.55,20.66,18.65,-19.23
21.04,4.58,14.00,14.63,18.09,73.34,24.97,21.38,7.59,17.91,12.61,0.73,18.10,23.52,69.95,10.55,20.61,18.65,-19.23
21.16,4.50,14.06,14.48,17.76,73.35,24.80,21.28,7.59,17.91,12.55,0.88,18.01,23.87,69.96,10.64,20.58,18.65,-19.23
21.27,4.41,14.06,14.30,17.76,73.37,24.80,21.25,7.59,17.91,12.48,0.11,17.94,23.90,69.97,10.15,20.56,18.83,-19.03
21.37,4.38,13.91,14.75,17.89,73.36,24.70,21.53,7.59,17.91,12.48,0.06,17.88,23.80,69.93,10.30,20.56,18.83,-19.03
21.47,4.30,14.00,14.50,17.84,73.46,25.44,21.22,7.55,17.19,12.43,0.06,17.76,23.80,69.92,10.30,20.55,18.83,-19.03
21.56,4.20,14.00,14.35,17.84,73.54,25.44,21.02,7.55,17.19,12.37,0.06,17.65,23.80,69.92,10.30,20.54,18.97,-19.61
21.67,4.10,14.00,14.27,17.84,73.61,25.44,20.92,7.62,17.24,12.33,0.06,17.54,23.80,69.99,10.30,20.45,18.97,-19.61
21.76,4.09,14.00,14.78,17.84,73.70,25.44,21.17,7.62,17.24,12.30,0.05,17.50,23.60,70.04,10.28,20.37,18.78,-19.57
21.84,4.05,14.00,15.01,17.84,73.78,25.44,21.25,7.62,17.24,12.27,0.05,17.49,23.60,70.08,10.28,20.33,18.79,-19.26
21.94,3.79,14.00,14.40,17.84,74.05,25.44,20.66,7.60,17.35,12.32,0.05,17.49,23.60,70.02,10.28,20.40,18.79,-19.26
22.04,3.95,14.00,14.78,17.84,73.91,25.44,21.02,7.60,17.35,12.33,0.27,17.56,23.79,69.98,10.51,20.45,18.93,-19.43
22.13,3.98,14.00,14.44,17.84,73.91,25.44,20.82,7.60,17.35,12.42,0.27,17.73,23.79,69.87,10.51,20.61,18.43,-19.21
22.21,4.10,14.16,14.54,17.49,73.81,26.10,20.97,7.60,17.35,12.45,-0.08,17.83,23.97,69.84,9.74,20.65,18.43,-19.21
22.32,4.20,14.16,14.34,17.49,73.72,26.10,20.89,7.86,18.02,12.46,-0.08,17.88,23.97,69.83,9.74,20.70,18.43,-19.21
22.45,4.29,14.16,14.20,17.49,73.68,26.10,20.85,7.86,18.02,12.52,-0.08,18.08,23.97,69.90,9.74,20.72,18.49,-18.99
22.57,4.35,14.16,14.15,17.49,73.63,26.10,20.88,7.86,18.02,12.62,-0.63,18.27,24.31,69.91,9.45,20.76,18.93,-18.96
22.66,4.55,14.69,14.46,17.91,73.38,25.84,21.28,7.86,18.02,12.56,0.14,18.34,24.01,69.91,9.82,20.80,18.93,-18.96
22.75,4.52,14.48,14.36,17.65,73.31,26.88,21.32,7.57,16.91,12.61,0.14,18.38,24.01,69.91,9.82,20.80,18.93,-18.96
22.84,4.59,14.48,14.91,17.65,73.28,26.88,21.67,7.57,16.91,12.56,-0.09,18.34,23.71,70.04,9.62,20.65,18.68,-18.80
22.95,4.51,14.34,14.52,17.34,73.39,27.30,21.34,7.57,16.91,12.55,-0.56,18.29,23.89,69.91,9.12,20.75,18.68,-18.80
23.04,4.50,14.12,14.40,17.55,73.35,26.76,21.34,7.71,17.39,12.48,-0.56,18.17,23.89,69.96,9.12,20.66,18.68,-18.80
23.13,4.46,14.12,14.32,17.55,73.34,26.76,21.27,7.71,17.39,12.52,-0.43,18.17,23.69,69.85,8.97,20.75,18.46,-18.56
23.27,4.46,14.14,14.17,17.93,73.49,25.87,20.89,7.71,17.39,12.51,0.25,18.10,23.53,69.91,9.97,20.65,18.46,-18.56
23.37,4.68,14.14,14.17,17.93,73.94,25.87,20.15,7.71,17.39,12.49,0.25,18.01,23.53,69.92,9.97,20.58,19.00,-16.10
23.51,5.47,14.14,13.89,17.93,73.03,25.87,20.32,7.61,-0.14,12.47,0.25,17.98,23.53,69.95,9.97,20.54,19.00,-16.10
23.60,5.57,13.88,14.30,18.04,72.74,26.60,20.80,7.61,-0.14,12.52,-0.50,18.02,23.24,69.75,9.26,20.71,19.00,-16.10
23.73,5.45,12.72,14.08,17.79,72.97,22.34,20.51,7.17,3.81,12.43,-0.50,17.97,23.24,69.68,9.26,20.80,19.00,-16.10
23.84,5.45,11.38,13.97,18.25,73.10,22.35,20.31,7.17,3.81,11.17,-1.81,17.00,22.72,69.78,9.38,20.68,19.00,-16.10
23.92,5.54,13.22,13.96,18.29,73.15,25.43,20.23,7.61,1.27,7.98,-1.81,15.23,22.72,69.60,9.38,21.62,19.00,-16.10
24.01,5.32,13.22,14.31,18.29,73.22,25.43,20.54,7.61,1.27,4.89,17.10,14.38,26.57,70.91,8.71,21.03,24.92,-26.65
24.08,5.10,13.22,14.09,18.29,73.48,25.43,20.35,7.61,1.27,0.82,17.10,14.94,26.57,73.46,8.71,19.93,10.28,3.65
24.18,5.16,12.57,14.16,20.53,73.44,27.12,20.47,7.61,1.27,4.93,15.12,16.38,24.15,73.43,9.33,19.72,10.28,3.65
24.31,4.86,14.31,14.58,21.11,73.89,27.36,20.57,8.80,1.65,10.91,15.12,20.25,24.15,75.66,9.33,18.81,10.28,3.65
24.40,4.14,14.99,14.05,21.64,74.64,29.11,20.15,8.80,1.65,17.13,14.48,26.09,23.61,75.87,10.40,19.45,10.28,3.65
24.50,4.30,15.14,14.10,21.82,74.56,28.95,20.28,9.01,1.87,21.02,14.48,29.59,23.61,76.69,10.40,18.99,10.28,3.65
24.59,4.87,15.14,14.97,21.82,74.12,28.95,21.22,9.01,1.87,27.30,14.48,35.26,23.61,75.53,10.40,20.40,20.77,18.80
24.67,4.88,16.61,15.03,23.13,74.20,8.98,21.32,9.01,1.87,33.05,15.74,40.41,22.57,76.10,14.33,21.18,20.77,18.80
24.77,4.69,16.87,14.73,23.04,74.44,8.66,21.07,9.07,1.02,36.49,15.74,43.49,22.57,74.55,14.33,23.06,20.77,18.80
24.86,5.06,16.87,15.15,23.04,74.10,8.66,21.60,9.07,1.02,43.44,71.93,49.21,56.65,76.97,24.33,22.88,30.60,11.08
24.97,4.76,18.04,14.90,25.11,74.32,7.63,21.47,9.07,1.02,49.51,71.83,54.12,55.97,80.06,26.60,21.24,30.60,11.08
25.05,5.22,18.43,15.62,25.29,73.87,7.94,22.32,9.39,0.98,53.70,71.83,57.48,55.97,80.92,26.60,21.03,30.60,11.08
25.14,4.89,18.43,15.30,25.29,74.29,7.94,21.94,9.39,0.98,55.77,80.31,59.33,68.18,80.52,27.69,21.60,38.59,14.12
25.25,4.67,18.40,15.11,26.26,74.68,6.25,21.67,9.39,0.98,58.50,79.55,62.09,66.72,79.86,28.58,24.79,38.59,14.12
25.33,5.13,18.95,15.76,26.70,74.26,5.74,22.41,9.98,0.19,64.70,79.55,68.46,66.72,82.83,28.58,32.41,38.59,14.12
25.42,5.30,18.95,16.03,26.70,74.14,5.74,22.70,9.98,0.19,68.97,88.30,71.68,86.02,86.62,29.53,27.58,46.41,19.33
25.54,4.90,18.38,15.90,28.02,74.58,3.29,22.46,9.98,0.19,89.02,87.08,89.21,83.07,113.18,30.51,45.72,46.41,19.33
25.70,5.13,18.38,16.45,28.02,74.46,3.29,22.93,9.98,0.19,95.85,94.12,94.74,100.21,115.18,30.56,47.80,52.98,23.25
25.83,5.34,18.87,17.06,29.02,74.22,2.15,23.74,9.98,0.19,64.17,93.66,68.30,98.80,45.65,31.65,56.30,52.98,23.25
25.94,5.40,18.87,17.28,29.02,74.19,2.15,24.08,9.98,0.19,76.82,102.78,78.85,117.83,59.56,31.46,47.45,61.07,29.94
26.03,5.70,18.30,17.42,29.53,73.81,0.29,24.37,9.98,0.19,83.07,101.74,84.08,115.52,73.05,31.77,38.50,61.07,29.94
26.12,6.42,18.30,17.84,29.53,73.22,0.29,24.83,6.86,17.97,90.80,101.74,90.70,115.52,82.90,31.77,31.65,61.07,29.94
26.24,6.62,18.30,18.02,29.53,73.13,0.29,24.89,6.86,17.97,98.16,111.16,97.30,127.16,91.09,33.19,26.32,68.73,40.16
26.35,6.08,18.30,18.08,29.53,73.65,0.29,24.42,6.93,18.13,106.92,111.16,105.30,127.16,98.87,33.19,24.81,68.73,40.16
26.43,6.37,18.30,18.23,29.53,73.29,0.29,24.48,6.93,18.13,111.49,120.40,109.70,134.98,98.90,34.75,22.51,76.22,51.20
26.52,7.27,18.30,18.55,29.53,72.37,0.29,24.92,6.93,18.13,115.11,120.40,113.26,134.98,97.16,34.75,20.49,16.51,35.56
26.62,7.74,18.30,18.73,29.53,71.93,0.29,24.99,6.86,17.97,117.41,120.40,115.56,134.98,95.26,34.75,20.23,16.51,35.56
26.71,8.07,18.30,18.90,29.53,71.61,0.29,25.06,6.86,17.97,118.39,128.97,116.39,140.73,94.72,35.92,24.33,19.97,37.42
26.80,7.36,18.30,18.67,29.53,72.31,0.29,24.59,6.86,17.97,119.19,128.97,116.98,140.73,92.74,35.92,25.40,15.61,37.72
26.91,6.93,18.30,18.59,29.53,72.70,0.29,24.35,7.10,18.74,120.13,128.97,117.68,140.73,91.76,35.92,26.81,15.61,37.72
27.00,6.78,18.30,18.61,29.53,72.63,0.29,24.46,7.10,18.74,121.27,133.68,118.63,142.37,91.31,37.03,27.43,16.91,38.31
27.09,6.71,18.30,18.71,29.53,72.58,0.29,24.66,7.10,18.74,122.68,133.68,119.97,142.37,91.46,37.03,27.44,16.11,38.21
27.21,6.59,18.30,18.78,29.53,72.64,0.29,24.71,7.10,18.74,123.85,133.68,121.03,142.37,90.99,37.03,27.64,16.11,38.21
27.32,6.49,18.30,18.84,29.53,72.64,0.29,24.77,7.10,18.74,125.49,133.68,122.46,142.37,90.71,37.03,28.04,12.36,38.50
27.43,6.98,18.76,19.09,29.38,72.11,0.00,25.11,7.16,17.77,126.85,133.68,123.80,142.37,90.82,37.03,27.70,12.36,38.50
27.52,7.65,18.76,19.42,29.38,71.34,0.00,25.64,7.16,17.77,128.07,133.68,125.23,142.37,89.85,37.03,26.81,10.10,37.91
27.61,7.67,20.51,19.46,33.02,71.28,2.21,25.61,7.16,17.77,128.86,133.11,126.13,138.63,89.84,41.21,26.13,10.10,37.91
27.72,7.79,20.32,19.54,32.85,71.32,2.49,25.52,6.95,17.55,130.76,133.11,129.04,138.63,92.15,41.21,18.69,10.10,37.91
27.81,7.86,20.32,19.70,32.85,71.45,2.49,25.56,6.95,17.55,131.54,133.11,129.97,138.63,91.17,41.21,17.63,8.75,38.76
27.89,7.89,20.32,19.98,32.85,71.62,2.49,25.69,7.89,18.26,133.22,133.11,131.71,138.63,90.33,41.21,16.96,8.75,38.76
27.99,8.04,19.59,20.41,32.85,71.78,4.90,25.79,7.63,16.63,134.93,133.11,132.50,138.63,89.79,41.21,23.19,8.75,38.76
28.07,8.18,19.59,20.58,32.85,71.78,4.90,25.79,7.63,16.63,135.91,133.11,133.28,138.63,88.42,41.21,24.48,10.02,37.34
28.15,8.15,21.40,20.61,32.55,71.98,2.48,25.62,7.63,16.63,137.10,135.04,134.39,139.30,88.02,42.05,24.71,10.02,37.34
28.29,8.21,21.74,20.72,32.16,71.62,2.17,25.80,7.45,16.27,138.01,135.04,135.27,139.30,88.34,42.05,24.79,10.02,37.34
28.38,8.03,21.74,20.63,32.16,72.24,2.17,25.13,7.76,17.19,139.14,135.04,136.37,139.30,88.58,42.05,24.76,10.02,37.34
28.49,8.07,21.74,20.65,32.16,72.19,2.17,25.14,7.76,17.19,139.51,156.69,136.77,147.23,88.58,53.47,24.52,12.69,39.90
28.60,7.84,21.74,20.73,32.16,72.17,2.17,25.24,7.63,16.05,140.15,156.69,137.17,147.23,87.42,53.47,24.35,12.69,39.90
28.69,7.90,21.74,20.63,32.16,72.17,2.17,25.07,7.63,16.05,141.97,158.87,140.24,147.58,90.59,57.77,16.51,14.16,42.53
28.78,7.89,21.74,20.58,32.16,72.08,2.17,25.03,7.63,16.05,142.29,158.87,140.66,147.58,89.94,57.77,14.47,10.39,38.04
28.88,7.87,21.74,20.52,32.16,72.09,2.17,24.95,8.18,15.92,143.12,158.87,141.49,147.58,89.96,57.77,12.67,10.39,38.04
28.97,7.81,21.74,20.45,32.16,72.14,2.17,24.83,8.18,15.92,143.67,160.68,142.00,146.94,90.09,61.38,11.99,10.40,39.48
29.05,7.77,21.74,20.43,32.16,72.13,2.17,24.84,8.18,15.92,144.24,160.68,142.53,146.94,90.39,61.38,11.73,9.91,38.81
29.15,7.73,21.74,20.38,32.16,72.14,2.17,24.78,7.97,15.70,144.81,160.68,143.10,146.94,90.57,61.38,11.55,9.91,38.81
29.24,7.71,21.74,20.31,32.16,72.11,2.17,24.76,7.97,15.70,145.53,162.49,143.80,147.50,90.64,62.96,11.43,10.94,39.05
29.33,7.67,21.74,20.24,32.16,72.07,2.17,24.70,7.97,15.70,146.65,162.49,144.88,147.50,91.56,62.96,11.45,9.69,38.48
29.43,7.69,21.74,20.25,32.16,72.01,2.17,24.72,7.94,16.43,147.21,162.49,145.37,147.50,91.82,62.96,11.46,9.69,38.48
29.52,7.67,21.74,20.26,32.16,71.95,2.17,24.80,7.94,16.43,147.70,163.58,145.74,146.61,92.11,63.80,11.54,9.31,37.64
29.64,7.58,21.74,20.31,32.16,71.93,2.17,24.89,8.02,17.32,147.82,163.58,145.82,146.61,92.14,63.80,11.71,9.31,37.64
29.73,7.45,21.74,20.45,32.16,71.96,2.17,25.15,8.02,17.32,147.83,163.58,145.85,146.61,92.14,63.80,11.76,8.44,39.33
29.82,7.42,21.56,20.62,33.81,72.07,3.21,25.27,8.02,17.32,148.24,162.80,146.28,145.48,91.90,64.86,11.97,8.44,39.33
29.92,7.36,21.92,20.64,33.58,72.17,2.98,25.27,8.00,17.01,149.41,162.80,147.59,145.48,92.74,64.86,11.85,8.44,39.33
30.01,7.17,21.92,20.64,33.58,72.40,2.98,25.20,8.00,17.01,149.46,162.80,147.61,145.48,92.69,64.86,11.93,7.21,39.35
30.10,7.07,22.02,20.66,34.04,72.54,2.96,25.23,8.00,17.01,149.27,162.74,147.45,145.25,92.46,65.41,11.72,7.21,39.35
30.21,7.05,22.02,20.69,34.04,72.54,2.96,25.26,8.00,17.01,149.16,162.74,147.35,145.25,92.13,65.41,11.49,7.21,39.35
30.32,6.90,22.33,20.65,34.09,72.82,2.99,25.13,8.00,17.01,150.47,163.01,149.20,145.04,95.68,65.60,10.06,7.21,39.35
30.40,6.95,21.89,20.63,33.93,72.85,3.26,25.04,7.69,17.06,148.54,163.01,146.43,145.04,90.80,65.60,12.39,7.21,39.35
30.50,6.92,21.89,20.62,33.93,72.95,3.26,24.92,7.69,17.06,146.98,161.86,144.85,144.81,90.64,62.00,12.59,6.66,36.69
30.59,6.91,21.89,20.59,33.93,72.99,3.26,24.86,7.69,17.06,143.61,161.86,141.65,144.81,89.63,62.00,13.11,6.66,36.69
30.68,6.92,22.51,20.51,34.11,72.99,2.67,24.75,8.09,17.18,139.85,161.86,138.08,144.81,89.27,62.00,14.02,6.66,36.69
30.76,6.88,22.51,20.18,34.11,72.89,2.67,24.61,8.09,17.18,135.75,148.20,134.07,141.41,89.57,53.39,15.27,9.37,36.78
30.88,6.91,19.86,20.08,33.25,72.86,6.71,24.48,8.09,17.18,130.25,145.65,128.49,140.41,86.15,50.04,16.17,9.37,36.78
31.02,7.05,19.86,19.81,33.25,72.88,6.71,24.38,8.09,17.18,126.46,145.65,123.81,140.41,88.06,50.04,27.47,9.37,36.78
31.10,6.99,19.86,19.45,33.25,73.10,6.71,24.33,8.09,17.18,119.06,145.65,116.64,140.41,88.42,50.04,30.18,9.37,36.78
31.21,6.62,19.86,19.04,33.25,73.36,6.71,24.18,8.09,17.18,110.95,115.01,109.50,120.21,87.45,48.68,21.97,31.76,42.77
31.31,5.51,16.96,18.17,31.72,74.25,9.92,23.53,8.09,17.18,105.64,113.05,104.39,118.74,91.60,45.98,20.93,31.76,42.77
31.39,5.67,16.96,18.22,31.72,74.24,9.92,23.77,8.09,17.18,93.90,113.05,93.51,118.74,85.48,45.98,23.64,31.76,42.77
31.48,5.58,16.96,18.20,31.72,74.41,9.92,24.15,8.09,17.18,78.94,87.43,80.42,86.26,69.43,43.01,36.87,51.70,45.69
31.59,5.43,16.96,18.10,31.72,74.42,9.92,24.27,8.09,17.18,70.06,87.43,73.41,86.26,61.80,43.01,37.29,19.24,29.10
31.68,4.10,19.84,17.34,31.93,75.72,9.43,23.33,9.86,14.55,68.15,87.43,71.33,86.26,94.49,43.01,21.71,19.24,29.10
31.78,3.22,19.84,16.73,31.93,76.62,9.43,22.95,9.86,14.55,64.46,87.43,69.32,86.26,97.30,43.01,30.44,36.78,33.97
31.86,2.87,19.17,16.25,26.20,76.84,6.33,22.64,9.86,14.55,52.76,89.80,58.70,89.74,93.75,38.43,23.70,36.78,33.97
31.96,2.70,19.17,15.96,26.20,76.92,6.33,22.53,9.86,14.55,43.97,89.80,50.69,89.74,94.33,38.43,20.43,36.78,33.97
32.06,2.75,19.17,15.31,26.20,76.47,6.33,22.35,9.86,14.55,27.11,29.95,37.22,30.35,79.19,34.77,18.86,16.13,26.38
32.14,2.89,19.17,15.09,26.20,76.02,6.33,22.30,9.86,14.55,16.70,29.95,30.66,30.35,76.92,34.77,18.81,15.39,17.93
32.24,3.16,19.17,15.06,26.20,75.48,6.33,22.36,10.11,17.88,7.69,29.95,26.13,30.35,75.09,34.77,19.39,15.39,17.93
32.32,3.57,16.08,15.30,26.43,75.19,10.34,22.47,8.12,18.26,1.79,29.95,23.38,30.35,73.89,34.77,20.09,15.39,17.93
32.42,3.75,16.08,15.49,26.43,75.21,10.34,22.33,8.12,18.26,0.73,-0.49,21.45,15.20,73.33,2.68,20.08,16.27,26.94
32.53,3.28,16.08,15.51,26.43,75.70,10.34,21.99,10.32,22.78,5.75,-0.49,19.41,15.20,74.55,2.68,17.94,16.27,26.94
32.62,3.38,16.08,15.78,26.43,75.40,10.34,22.47,10.32,22.78,9.46,-8.22,19.11,9.44,75.75,0.17,16.24,25.29,24.63
32.69,3.37,16.08,15.81,26.43,75.28,10.34,22.51,10.32,22.78,12.11,-8.22,19.29,9.44,76.28,0.17,15.59,15.99,17.52
32.81,3.55,16.08,15.81,26.43,74.90,10.34,22.68,9.59,18.95,13.90,-8.22,19.60,9.44,75.52,0.17,16.10,15.99,17.52
32.90,3.44,16.08,15.88,26.43,74.87,10.34,22.60,9.59,18.95,14.57,-9.88,19.52,5.19,73.31,0.64,20.23,12.34,17.11
32.99,4.00,16.08,15.67,26.43,73.75,10.34,22.72,9.59,18.95,14.42,-9.88,18.87,5.19,71.65,0.64,19.37,19.59,-19.18
33.10,4.35,16.08,15.80,26.43,73.01,10.34,23.10,8.79,12.73,14.05,-9.88,18.30,5.19,70.48,0.64,20.42,19.59,-19.18
33.19,4.52,16.08,15.69,26.43,72.58,10.34,23.19,8.79,12.73,13.79,-7.86,18.11,6.32,70.56,0.62,20.30,19.53,-19.17
33.31,4.56,16.08,15.88,26.43,72.62,10.34,23.18,8.79,12.73,13.36,-7.86,17.82,6.32,68.11,0.62,22.69,18.09,-14.40
33.39,4.51,16.08,15.88,26.43,72.77,10.34,23.05,8.79,12.73,12.76,-7.86,17.27,6.32,68.72,0.62,22.79,18.09,-14.40
33.47,3.03,17.79,15.89,26.17,73.86,10.17,22.53,9.67,10.25,12.41,-7.86,16.92,6.32,68.72,0.62,22.55,18.09,-14.40
33.59,1.22,17.79,15.94,26.17,74.70,10.17,22.42,9.67,10.25,12.26,-7.86,16.73,6.32,69.25,0.62,21.41,18.09,-14.40
33.69,1.76,17.79,15.84,26.17,75.13,10.17,22.60,6.95,24.52,12.01,-7.86,16.49,6.32,68.38,0.62,22.82,18.09,-14.40
33.76,2.88,22.56,15.96,26.05,75.75,5.65,22.31,9.79,22.88,11.74,-7.86,16.30,6.32,68.45,0.62,22.90,18.09,-14.40
33.91,3.66,22.56,15.94,26.05,76.32,5.65,21.83,9.79,22.88,11.45,-7.86,16.07,6.32,68.61,0.62,22.77,18.09,-14.40
34.00,7.84,31.34,17.14,27.31,76.20,0.32,21.68,17.23,21.03,10.99,-7.86,15.78,6.32,68.50,0.62,23.05,18.09,-14.40
34.12,14.02,31.34,21.08,27.31,75.96,0.32,22.23,17.23,21.03,10.78,-7.86,15.63,6.32,68.67,0.62,23.01,15.54,-12.68
