Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
17.62,56.72,80.64,56.76,-14.12,0.00,76.85,37.63,33.38,26.57,5.21,6.17,9.82,10.45,0.00,20.68,24.08,26.76,11.04
17.71,59.27,80.64,59.27,-14.12,0.00,76.85,31.98,33.38,26.57,5.09,6.00,9.85,10.42,0.00,20.61,24.01,26.93,11.13
17.81,62.27,80.49,62.28,-16.64,0.00,80.56,20.92,33.38,26.57,5.30,5.76,9.90,10.09,0.00,21.14,24.00,26.93,11.13
17.89,62.58,80.49,62.58,-16.64,0.00,80.56,23.02,31.14,24.31,5.36,5.76,9.94,10.09,0.00,21.14,24.00,26.93,11.13
18.00,62.96,80.49,62.96,-16.64,0.00,80.56,21.99,31.14,24.31,5.03,5.96,9.82,9.96,0.00,21.51,23.71,26.79,11.19
18.09,63.55,80.13,63.55,-12.93,0.00,75.20,13.64,31.14,24.31,4.74,5.70,9.70,9.86,0.00,20.88,23.42,26.79,11.19
18.17,63.23,80.13,63.32,-12.93,0.00,75.20,19.47,27.10,20.13,4.33,5.70,9.62,9.86,0.00,20.88,22.98,26.79,11.19
18.26,64.64,80.13,64.80,-12.93,0.00,75.20,18.51,27.10,20.13,3.96,5.25,9.68,9.79,0.00,20.70,23.14,27.23,11.85
18.37,66.91,80.06,67.13,-15.19,0.00,73.61,18.07,27.10,20.13,3.97,5.11,9.75,10.14,0.00,21.07,22.99,27.23,11.85
18.46,70.45,86.67,70.67,70.06,0.00,6.78,15.90,35.57,32.55,3.93,5.11,9.81,10.14,0.00,21.07,22.89,27.23,11.85
18.59,73.80,86.40,74.02,69.38,0.00,6.94,21.21,35.57,32.55,4.43,5.01,9.86,10.62,0.00,20.61,23.34,27.23,11.85
18.67,75.47,88.27,75.68,80.44,0.00,1.23,21.75,35.81,33.51,4.38,5.01,9.78,10.62,0.00,20.61,23.29,27.23,11.85
18.76,75.50,88.27,75.73,80.44,0.00,1.23,20.56,35.81,33.51,4.10,5.37,9.61,10.68,0.00,20.74,22.72,26.88,11.67
18.84,75.46,88.27,75.69,80.44,0.00,1.23,19.89,35.81,33.51,4.50,5.37,9.71,10.68,0.00,20.74,22.94,27.35,11.83
18.97,75.47,88.27,75.70,80.44,0.00,1.23,19.27,38.78,30.41,4.86,5.37,9.76,10.68,0.00,20.74,23.17,27.35,11.83
19.05,75.58,88.27,75.79,80.44,0.00,1.23,18.53,38.78,30.41,5.17,5.25,9.77,10.83,0.00,21.38,24.23,27.40,11.32
19.13,75.85,88.27,76.05,80.44,0.00,1.23,18.08,38.78,30.41,5.32,5.25,9.82,10.83,0.00,21.38,23.49,27.40,11.32
19.22,76.68,88.30,76.86,79.88,0.00,19.00,16.90,38.78,30.41,5.48,5.13,9.89,10.83,0.00,22.08,23.54,27.40,11.32
19.30,77.40,88.30,77.56,79.88,0.00,19.00,15.85,38.78,30.41,5.53,5.13,9.88,10.83,0.00,22.08,23.56,27.40,11.32
19.37,78.18,88.30,78.32,79.88,0.00,19.00,16.64,37.78,30.43,5.30,5.13,9.85,10.83,0.00,22.08,23.69,27.40,11.32
19.48,78.02,90.85,78.15,98.54,0.00,36.95,17.85,33.24,27.18,5.58,5.13,10.00,10.83,0.00,22.08,23.81,27.40,11.32
19.59,78.57,91.37,78.66,107.67,0.00,45.97,21.58,33.24,27.18,5.52,5.38,9.98,10.82,0.00,23.50,23.74,27.40,11.32
19.66,79.32,91.37,79.38,107.67,0.00,45.97,21.83,40.47,32.62,5.41,5.38,9.84,10.82,0.00,23.50,23.93,27.40,11.32
19.75,79.26,91.39,79.31,131.11,0.00,70.77,21.97,38.08,29.88,5.38,5.38,9.78,10.82,0.00,23.50,24.04,27.40,11.32
19.83,78.77,91.39,78.83,131.11,0.00,70.77,23.03,38.08,29.88,5.42,5.06,9.77,11.08,0.00,22.82,23.95,27.59,10.79
19.95,78.59,91.00,78.65,111.04,0.00,50.90,23.51,38.08,29.88,5.52,4.87,9.81,11.21,0.00,21.76,23.60,27.59,10.79
20.05,78.31,90.99,78.37,102.91,0.00,41.75,23.31,39.58,31.58,5.57,4.87,9.86,11.21,0.00,21.76,23.57,27.59,10.79
20.13,77.99,90.99,78.07,102.91,0.00,41.75,23.05,39.58,31.58,5.60,5.38,9.91,11.30,0.00,21.97,23.68,27.10,10.70
20.23,77.79,90.99,77.87,102.91,0.00,41.75,22.65,39.58,31.58,5.61,5.38,9.95,11.30,0.00,21.97,23.85,27.43,11.77
20.32,78.28,90.99,78.38,102.91,0.00,41.75,20.92,33.51,25.84,5.37,5.38,10.07,11.30,0.00,21.97,24.03,27.43,11.77
20.43,78.25,90.45,78.41,92.66,0.00,30.56,18.14,38.32,30.84,4.89,5.38,9.91,11.30,0.00,21.97,23.32,27.43,11.77
20.56,78.52,90.28,78.70,91.88,0.00,29.70,18.45,38.32,30.84,4.97,4.97,10.05,11.33,0.00,22.50,23.43,27.43,11.77
20.67,78.24,90.28,78.45,91.88,0.00,29.70,18.28,38.32,30.84,5.26,5.06,10.20,11.01,0.00,23.10,23.71,27.47,11.92
20.75,78.48,90.49,78.68,93.27,0.00,31.10,18.27,38.32,30.84,4.89,5.33,10.16,11.00,0.00,22.91,24.81,27.47,11.92
20.85,78.62,90.49,78.82,93.27,0.00,31.10,17.95,35.70,27.78,4.82,5.33,10.17,11.00,0.00,22.91,24.55,27.47,11.92
20.96,79.00,90.26,79.24,91.13,0.00,28.57,17.84,39.70,32.01,4.33,5.33,10.30,11.00,0.00,22.91,23.99,27.47,11.92
21.05,75.47,90.12,75.93,90.50,0.00,27.89,23.34,39.70,32.01,4.31,5.33,10.39,10.88,0.00,22.09,23.70,27.47,11.92
21.13,74.88,90.12,75.42,90.50,0.00,27.89,24.08,35.06,27.66,3.94,5.33,10.38,10.88,0.00,22.09,23.31,27.47,11.92
21.22,74.64,90.12,75.20,90.50,0.00,27.89,24.20,35.06,27.66,4.12,5.33,10.47,10.88,0.00,22.09,23.40,27.47,11.92
21.31,74.77,90.12,75.34,90.50,0.00,27.89,24.23,35.06,27.66,4.10,5.33,10.41,10.88,0.00,22.09,23.52,27.29,11.22
21.40,76.28,90.13,76.86,90.54,0.00,29.73,21.08,35.06,27.66,4.13,5.25,10.38,11.12,0.00,22.48,23.59,27.29,11.22
21.52,75.99,89.46,76.64,88.65,0.00,23.83,21.37,42.85,35.72,3.85,5.25,10.26,11.12,0.00,22.48,23.28,27.29,11.22
21.60,77.82,89.60,78.63,88.94,0.00,24.19,18.14,42.85,35.72,3.93,5.24,10.30,11.23,0.00,23.31,23.27,27.29,11.22
21.69,80.44,89.49,81.34,88.63,0.00,24.30,13.01,42.85,35.72,3.93,5.20,10.27,11.70,0.00,23.80,23.16,27.29,11.22
21.80,80.98,89.49,81.92,88.63,0.00,24.30,11.19,42.85,35.72,3.98,5.13,10.19,10.69,0.00,25.43,23.25,27.76,12.59
21.88,81.50,89.49,82.54,88.63,0.00,24.30,9.43,42.85,35.72,4.01,5.13,10.13,10.69,0.00,25.43,23.35,27.33,11.85
21.99,82.29,88.91,83.51,87.03,0.00,23.83,8.77,42.85,35.72,4.04,4.97,10.06,11.85,0.00,24.07,23.24,27.33,11.85
22.09,82.98,88.91,84.53,87.03,0.00,23.83,8.29,42.85,35.72,4.18,4.46,9.97,10.90,0.00,25.24,22.86,28.16,12.76
22.19,83.66,89.50,85.47,88.53,0.00,25.28,7.82,42.85,35.72,4.38,4.74,10.03,10.88,0.00,26.66,22.40,28.16,12.76
22.30,84.92,87.28,86.68,87.55,0.00,17.57,7.29,70.44,63.52,4.27,4.74,9.99,10.88,0.00,26.66,21.92,28.16,12.76
22.39,86.42,87.28,87.85,87.55,0.00,17.57,6.36,70.44,63.52,4.03,4.74,10.11,10.88,0.00,26.66,21.94,27.89,13.83
22.48,87.44,87.28,88.59,87.55,0.00,17.57,7.01,70.44,63.52,4.00,4.74,10.31,10.88,0.00,26.66,21.91,27.89,13.83
22.58,87.90,81.94,88.94,85.28,0.00,15.84,6.37,82.18,71.72,4.04,4.74,10.36,10.88,0.00,26.66,21.99,27.89,13.83
22.66,88.67,81.94,89.39,85.28,0.00,15.84,5.77,82.18,71.72,4.16,4.01,10.35,10.89,0.00,23.83,22.24,28.54,12.93
22.76,89.48,83.05,89.78,85.76,0.00,18.27,5.26,82.18,71.72,4.26,6.02,10.37,11.75,0.00,25.10,22.34,28.54,12.93
22.86,84.65,74.59,87.99,84.08,0.00,17.45,5.93,92.81,79.93,4.38,6.02,10.50,11.75,0.00,25.10,22.50,28.54,12.93
22.96,80.37,74.59,86.74,84.08,0.00,17.45,6.75,92.81,79.93,4.41,6.11,10.54,11.93,0.00,24.87,22.59,28.39,13.05
23.04,78.75,75.09,86.55,84.34,0.00,18.19,5.96,92.81,79.93,4.21,6.83,10.46,11.91,0.00,24.74,22.53,28.39,13.05
23.16,76.98,75.09,86.36,84.34,0.00,18.19,6.32,28.07,42.22,3.95,6.83,10.43,11.91,0.00,24.74,22.50,28.39,13.05
23.25,77.89,75.09,87.13,84.34,0.00,18.19,5.86,28.07,42.22,3.96,6.83,10.39,11.91,0.00,24.74,22.46,27.43,13.49
23.36,79.19,75.09,87.86,84.34,0.00,18.19,6.09,23.57,43.52,3.60,6.83,10.39,11.91,0.00,24.74,22.08,27.43,13.49
23.43,83.12,34.30,88.80,81.54,0.00,13.46,5.85,38.38,40.97,4.11,6.83,10.41,11.91,0.00,24.74,22.45,27.43,13.49
23.55,73.16,34.30,87.49,81.54,0.00,13.46,6.89,38.38,40.97,4.28,5.86,10.42,12.16,0.00,25.14,22.67,28.19,13.40
23.66,66.26,12.60,87.17,81.21,0.00,12.80,7.28,42.14,43.13,4.27,5.86,10.62,12.16,0.00,25.14,22.85,28.19,13.40
23.79,59.30,12.60,86.96,81.21,0.00,12.80,7.10,42.14,43.13,4.27,5.86,10.73,12.16,0.00,25.14,23.05,28.23,13.58
23.88,53.14,12.60,86.70,81.21,0.00,12.80,6.28,42.14,43.13,4.44,6.01,10.80,12.69,0.00,26.35,23.06,27.87,13.51
23.95,51.51,12.60,86.61,81.21,0.00,12.80,6.52,42.14,43.13,4.40,6.01,10.81,12.69,0.00,26.35,23.12,27.96,13.65
24.04,49.34,12.60,86.45,81.21,0.00,12.80,7.30,42.14,43.13,4.40,6.01,10.82,12.69,0.00,26.35,23.21,27.96,13.65
24.12,47.76,12.60,86.38,81.21,0.00,12.80,7.87,31.43,40.43,4.36,6.01,10.83,12.69,0.00,26.35,23.13,27.96,13.65
24.23,47.04,12.60,86.38,81.21,0.00,12.80,7.74,31.43,40.43,4.44,6.01,10.85,12.69,0.00,26.35,23.29,27.81,13.78
24.32,44.48,-3.21,86.39,80.96,0.00,14.82,7.43,31.43,40.43,4.48,6.90,10.90,12.68,0.00,24.27,23.31,27.81,13.78
24.46,35.38,-10.07,85.90,76.63,0.00,20.44,6.44,34.51,39.74,4.50,6.90,10.90,12.68,0.00,24.27,23.29,27.81,13.78
24.55,9.09,-10.67,81.78,77.44,0.00,20.27,8.93,34.51,39.74,4.56,6.70,10.95,11.87,0.00,24.27,23.25,27.81,13.78
24.66,6.45,-10.67,79.95,77.44,0.00,20.27,9.89,34.51,39.74,4.58,6.56,11.03,12.68,0.00,22.84,23.21,27.63,12.92
24.75,6.91,-9.98,79.62,77.69,0.00,20.22,10.01,34.51,39.74,4.59,6.51,11.25,12.45,0.00,23.04,23.22,27.63,12.92
24.84,7.03,-9.98,79.66,77.69,0.00,20.22,9.93,31.36,42.19,4.59,6.51,11.26,12.45,0.00,23.04,23.23,27.63,12.92
24.96,7.33,-9.98,79.74,77.69,0.00,20.22,9.84,31.36,42.19,4.63,6.51,11.25,12.45,0.00,23.04,23.22,27.64,13.58
25.05,8.11,-9.98,80.19,77.69,0.00,20.22,9.81,32.36,42.31,4.67,6.51,11.24,12.45,0.00,23.04,23.17,27.64,13.58
25.14,12.50,-9.98,82.47,77.69,0.00,20.22,9.78,32.36,42.31,4.69,6.46,11.26,12.28,0.00,22.47,23.13,27.74,13.24
25.23,25.71,-9.98,84.71,77.69,0.00,20.22,9.46,32.36,42.31,4.69,6.46,11.29,12.28,0.00,22.47,23.20,28.13,13.60
25.34,36.97,-9.98,85.70,77.69,0.00,20.22,9.06,34.88,42.15,4.72,6.46,11.29,12.28,0.00,22.47,23.23,28.13,13.60
25.43,44.01,-9.98,86.14,77.69,0.00,20.22,8.68,34.88,42.15,4.74,6.12,11.27,11.37,0.00,23.65,23.24,28.77,14.37
25.51,48.60,-9.98,86.33,77.69,0.00,20.22,10.58,34.88,42.15,4.79,6.12,11.26,11.37,0.00,23.65,23.18,28.24,14.36
25.60,56.57,-5.77,86.58,77.33,0.00,18.64,9.54,34.88,42.15,4.81,5.55,11.24,11.85,0.00,24.45,23.05,28.24,14.36
25.70,65.23,27.03,86.99,82.22,0.00,13.46,10.26,28.50,40.56,4.83,5.55,11.23,11.85,0.00,24.45,23.08,28.24,14.36
25.80,70.31,20.66,87.29,81.88,0.00,13.31,8.62,28.50,40.56,4.61,5.47,11.10,12.10,0.00,23.54,23.11,28.24,14.36
25.89,70.75,20.66,87.23,81.88,0.00,13.31,8.17,33.37,40.57,4.70,5.47,11.08,12.10,0.00,23.54,22.91,28.24,14.36
25.97,70.52,20.66,87.19,81.88,0.00,13.31,8.08,33.37,40.57,4.95,5.53,11.14,12.26,0.00,23.31,22.94,28.12,14.72
26.06,70.20,20.66,87.14,81.88,0.00,13.31,8.09,33.37,40.57,5.03,5.53,11.19,12.26,0.00,23.31,23.05,28.57,14.09
26.14,70.00,20.66,87.12,81.88,0.00,13.24,7.84,33.37,40.57,4.92,5.53,11.18,12.26,0.00,23.43,23.05,28.57,14.09
26.23,69.91,20.66,87.10,81.88,0.00,13.24,7.52,33.15,40.35,4.85,5.53,11.15,12.26,0.00,23.43,23.11,28.57,14.09
26.36,69.73,20.66,87.08,81.88,0.00,13.24,7.42,33.15,40.35,4.82,5.56,11.13,12.27,0.00,23.43,23.14,28.54,13.91
26.47,81.15,20.66,88.86,81.88,0.00,13.24,6.28,32.70,40.92,4.29,5.56,11.11,12.27,0.00,23.43,22.59,28.54,13.91
26.55,75.20,20.66,88.05,81.88,0.00,13.24,6.76,32.70,40.92,4.49,5.44,11.16,12.08,0.00,23.64,22.71,28.71,13.95
26.64,73.02,20.66,87.74,81.88,0.00,13.24,6.77,32.70,40.92,4.55,5.44,11.16,12.08,0.00,23.64,22.76,28.39,13.72
26.75,61.06,20.66,85.97,81.88,0.00,13.24,7.12,32.80,39.19,4.69,5.44,11.15,12.08,0.00,23.64,22.91,28.39,13.72
26.84,31.59,20.66,79.70,81.88,0.00,13.24,7.65,32.80,39.19,4.74,5.19,11.12,11.52,0.00,23.44,22.99,28.82,14.33
26.93,8.42,20.66,62.38,81.88,0.00,13.24,11.26,32.80,39.19,4.82,5.19,11.06,11.52,0.00,23.44,22.97,27.72,13.07
27.03,1.46,20.66,42.66,81.88,0.00,13.24,16.00,55.71,60.24,4.07,5.19,10.54,11.52,0.00,23.44,21.76,27.72,13.07
27.14,1.45,20.66,29.76,81.88,0.00,13.24,11.29,55.71,60.24,2.91,4.78,9.78,11.52,0.00,22.11,20.68,28.10,14.78
27.23,4.83,85.13,19.20,89.64,0.00,37.85,16.73,55.71,60.24,3.46,8.81,9.56,4.18,0.00,23.50,21.41,28.10,14.78
27.34,4.82,85.13,14.39,89.64,0.00,37.85,19.25,87.17,96.48,3.95,8.81,9.79,4.18,0.00,23.50,21.55,28.10,14.78
27.42,4.23,85.13,10.43,89.64,0.00,37.85,22.02,87.17,96.48,3.97,8.34,10.16,2.87,0.00,25.13,21.85,29.04,15.30
27.50,4.28,85.13,9.38,89.64,0.00,37.85,22.28,87.17,96.48,3.96,8.72,10.30,3.01,0.00,25.22,21.98,28.64,14.66
27.59,4.16,112.12,9.17,91.23,0.00,52.82,21.84,87.17,96.48,4.06,7.77,10.61,1.19,0.00,24.01,22.20,28.64,14.66
27.68,4.30,108.74,9.61,91.26,0.00,53.30,19.73,87.17,96.48,3.29,7.26,10.08,1.22,0.00,24.69,21.61,28.64,14.66
27.76,4.55,15.06,10.22,11.16,0.00,18.64,19.59,23.45,29.90,3.59,7.26,10.26,1.22,0.00,24.69,21.84,28.64,14.66
27.84,4.69,15.06,10.38,11.16,0.00,18.64,19.73,23.45,29.90,3.65,8.51,10.29,3.97,0.00,21.17,21.81,26.43,10.24
27.92,4.73,15.06,10.58,11.16,0.00,18.64,19.49,23.45,29.90,3.06,8.51,10.30,3.97,0.00,21.17,21.81,27.79,13.41
28.03,4.17,15.06,9.95,11.16,0.00,18.64,19.25,23.45,29.90,0.63,8.51,10.98,3.97,0.00,21.17,22.75,31.34,15.21
28.13,3.84,15.06,9.63,11.16,0.00,18.64,19.49,23.45,29.90,5.47,19.28,13.12,13.54,0.00,15.35,21.17,18.46,4.63
28.26,3.45,15.22,9.48,11.51,0.00,20.33,19.29,23.45,29.90,9.24,18.69,16.30,13.28,0.00,16.98,21.78,18.46,4.63
28.34,3.21,15.22,9.38,11.51,0.00,20.33,18.74,23.45,29.90,15.45,31.47,21.28,20.27,0.00,3.58,18.70,5.90,2.23
28.44,3.27,15.02,9.30,11.46,0.00,19.78,18.43,23.45,29.90,22.59,31.56,26.28,20.14,0.00,4.21,17.73,5.90,2.23
28.53,3.11,15.02,9.11,11.46,0.00,19.78,18.47,24.67,46.01,29.61,31.56,33.06,20.14,0.00,4.21,19.73,5.90,2.23
28.62,3.20,15.02,8.78,11.46,0.00,19.78,18.09,24.67,46.01,41.71,50.74,44.12,34.98,0.00,122.98,12.50,14.85,10.44
28.71,3.48,13.87,8.61,12.03,0.00,27.09,18.25,24.67,46.01,49.18,49.72,51.11,33.41,0.00,124.58,12.50,14.85,10.44
28.79,3.01,13.87,8.32,12.03,0.00,27.09,18.02,25.34,45.91,59.14,49.72,60.80,33.41,0.00,124.58,11.12,14.85,10.44
28.86,2.74,17.78,8.19,12.45,0.00,30.83,17.86,22.18,44.69,60.59,49.72,62.34,33.41,0.00,124.58,12.80,14.85,10.44
28.95,2.65,17.78,8.15,12.45,0.00,30.83,18.01,22.18,44.69,71.27,74.53,73.04,63.04,0.00,109.02,11.09,37.41,21.59
29.02,3.33,17.78,8.69,12.45,0.00,30.83,18.63,22.18,44.69,73.18,74.53,74.43,63.04,0.00,109.02,6.84,27.10,18.40
29.11,3.02,17.78,8.68,12.45,0.00,30.83,18.62,22.18,44.69,60.03,74.53,62.79,63.04,0.00,109.02,37.47,30.85,20.33
29.19,2.90,17.78,9.16,12.45,0.00,30.83,18.66,22.20,44.72,64.51,74.53,66.68,63.04,0.00,109.02,32.15,30.85,20.33
29.28,4.86,17.96,10.91,12.46,0.00,31.91,19.56,22.06,44.57,72.65,74.53,73.54,63.04,0.00,109.02,28.53,30.85,20.33
29.36,5.77,17.96,11.61,12.46,0.00,31.91,19.92,22.06,44.57,76.57,87.41,77.07,85.15,0.00,68.17,25.24,19.72,21.26
29.44,6.04,17.96,11.79,12.46,0.00,31.91,20.18,22.06,44.57,77.59,87.41,78.01,85.15,0.00,68.17,24.68,25.70,23.79
29.56,6.25,17.96,11.91,12.46,0.00,31.91,20.37,22.28,45.03,78.63,87.41,78.98,85.15,0.00,68.17,23.93,25.70,23.79
29.64,6.40,17.96,12.05,12.46,0.00,31.91,20.51,22.28,45.03,79.17,88.03,79.49,86.27,0.00,76.46,23.46,25.13,24.13
29.72,6.49,17.96,12.13,12.46,0.00,31.91,20.57,22.28,45.03,79.14,88.03,79.46,86.27,0.00,76.46,23.41,25.13,24.13
29.81,6.63,15.98,12.25,14.97,0.00,31.16,20.67,22.28,45.03,79.26,84.94,79.58,80.05,0.00,72.09,23.28,25.13,24.13
29.90,6.77,15.98,12.37,14.97,0.00,31.16,20.87,21.92,44.73,79.39,84.94,79.70,80.05,0.00,72.09,23.16,25.13,24.13
29.98,6.88,15.99,12.49,15.46,0.00,31.03,21.01,22.18,44.33,79.81,84.94,80.11,80.05,0.00,72.09,23.58,25.13,24.13
30.06,6.93,15.99,12.53,15.46,0.00,31.03,21.10,22.18,44.33,80.09,85.48,80.38,81.19,0.00,72.33,23.41,24.69,23.79
30.16,6.95,15.89,12.57,15.54,0.00,30.57,21.73,22.18,44.33,80.37,85.54,80.64,81.14,0.00,72.22,23.31,24.69,23.79
30.23,7.01,15.89,12.77,15.54,0.00,30.57,22.13,21.93,46.15,80.77,85.54,81.02,81.14,0.00,72.22,23.20,24.69,23.79
30.34,7.03,16.20,13.10,15.76,0.00,32.41,23.00,21.80,44.04,81.17,85.54,81.37,81.14,0.00,72.22,23.01,24.69,23.79
30.42,7.01,16.20,13.68,15.76,0.00,32.41,24.54,21.80,44.04,82.13,85.54,82.23,81.14,0.00,72.22,21.60,26.43,25.12
30.50,6.92,16.20,13.85,15.76,0.00,32.41,24.79,21.80,44.04,82.47,85.54,82.53,81.14,0.00,72.22,21.06,26.61,26.10
30.59,6.69,16.20,13.71,15.76,0.00,32.41,24.59,22.02,44.50,82.64,85.54,82.69,81.14,0.00,72.22,21.55,26.61,26.10
30.67,5.54,16.20,13.72,15.76,0.00,32.41,23.43,22.02,44.50,87.73,85.54,87.76,81.14,0.00,72.22,18.21,26.61,26.10
30.75,4.59,16.20,13.35,15.76,0.00,32.41,22.25,22.02,44.50,91.98,86.72,91.94,79.52,0.00,83.30,16.58,24.65,25.97
30.83,4.30,16.20,13.99,15.76,0.00,32.41,21.73,22.02,44.50,92.41,86.46,92.36,78.60,0.00,82.74,16.43,24.91,26.02
30.92,4.12,16.53,14.14,15.71,0.00,33.21,21.18,22.02,44.50,93.05,86.42,92.99,79.14,0.00,83.54,16.19,24.91,26.02
31.01,4.08,16.53,14.25,15.71,0.00,33.21,21.03,22.04,43.64,93.07,86.42,93.01,79.14,0.00,83.54,16.07,24.91,26.02
31.09,3.99,16.51,14.40,15.73,0.00,32.75,20.65,22.07,43.95,93.41,86.42,93.36,79.14,0.00,83.54,15.29,24.91,26.02
31.17,3.74,16.51,14.47,15.73,0.00,32.75,20.82,22.07,43.95,93.40,85.96,93.35,76.61,0.00,84.27,15.18,25.52,26.02
31.25,3.32,16.51,14.71,15.73,0.00,32.75,20.85,22.07,43.95,93.22,85.96,93.18,76.61,0.00,84.27,14.01,23.85,24.40
31.34,3.51,16.56,15.64,15.45,0.00,33.00,21.16,22.07,43.95,92.86,86.01,92.85,76.99,0.00,70.94,13.38,23.85,24.40
31.47,3.71,16.46,14.72,15.57,0.00,33.06,22.68,22.22,43.11,93.73,86.01,93.72,76.99,0.00,70.94,12.47,23.85,24.40
31.58,3.56,16.46,12.89,15.33,0.00,33.68,20.43,22.22,43.11,93.12,85.88,93.12,77.02,0.00,70.89,11.87,23.85,24.40
31.67,3.46,16.58,12.31,15.19,0.00,33.63,19.89,22.04,43.64,92.43,85.88,92.42,77.02,0.00,70.89,11.93,23.85,24.40
31.76,2.86,16.58,11.42,15.19,0.00,33.63,17.95,22.04,43.64,92.23,85.88,92.23,77.02,0.00,70.89,11.87,23.48,24.08
31.85,3.80,16.67,12.21,15.11,0.00,34.09,20.74,22.04,43.64,92.20,85.83,92.20,77.23,0.00,63.98,11.87,23.48,24.08
31.94,3.63,16.60,12.26,15.18,0.00,34.09,21.04,22.14,44.59,92.27,85.83,92.27,77.23,0.00,63.98,11.77,23.48,24.08
32.02,0.18,16.60,12.09,15.18,0.00,34.09,18.99,22.14,44.59,105.41,85.41,105.16,77.98,0.00,58.80,14.73,24.63,25.32
32.16,2.66,16.19,12.49,15.09,0.00,33.82,21.09,22.14,44.59,108.31,85.16,108.10,77.14,0.00,57.74,13.81,24.63,25.32
32.27,5.87,16.19,13.28,15.09,0.00,33.82,21.53,22.14,44.59,102.52,84.02,102.19,79.00,0.00,46.02,11.97,28.97,26.77
32.38,6.17,16.19,13.11,15.09,0.00,33.82,21.57,23.18,46.00,101.60,84.02,101.23,79.00,0.00,46.02,11.32,28.97,26.77
32.50,6.05,16.19,12.93,15.09,0.00,33.82,22.29,23.18,46.00,101.28,84.09,100.87,79.92,0.00,43.99,11.03,29.92,27.22
32.58,5.71,15.57,12.59,15.15,0.00,32.65,22.28,23.18,46.00,101.22,84.29,100.77,79.53,0.00,43.06,11.13,29.92,27.22
32.68,5.54,15.57,12.34,15.15,0.00,32.65,21.59,22.09,45.15,101.24,84.29,100.74,79.53,0.00,43.06,11.10,29.92,27.22
32.79,5.38,15.57,12.59,15.15,0.00,32.65,21.52,22.09,45.15,85.30,84.29,85.64,79.53,0.00,43.06,18.71,21.65,25.79
32.88,5.50,15.57,12.63,15.15,0.00,32.65,21.31,21.99,44.77,84.97,84.29,85.42,79.53,0.00,43.06,21.74,21.65,25.79
32.97,5.46,16.10,12.50,15.18,0.00,32.92,21.75,21.57,44.32,84.01,84.29,84.58,79.53,0.00,43.06,22.86,21.65,25.79
33.08,5.14,16.10,12.07,15.18,0.00,32.92,21.82,21.57,44.32,84.49,84.29,85.06,79.53,0.00,43.06,22.30,21.63,28.22
33.16,4.79,16.10,11.75,15.18,0.00,32.92,21.93,22.59,45.43,84.28,84.29,84.94,79.53,0.00,43.06,20.73,21.63,28.22
33.25,4.70,16.10,11.71,15.18,0.00,32.92,21.97,22.16,45.95,79.10,84.29,80.46,79.53,0.00,43.06,23.64,21.63,28.22
33.33,4.63,16.10,11.62,15.18,0.00,32.92,21.91,22.16,45.95,76.98,82.42,78.60,79.11,0.00,79.69,26.81,22.10,24.37
33.42,4.61,16.10,11.60,15.18,0.00,32.92,21.87,22.16,45.95,75.36,82.67,77.18,78.39,0.00,85.54,31.40,22.17,25.14
33.50,4.59,16.47,11.81,14.38,0.00,33.21,21.32,22.16,45.95,80.02,83.79,80.77,80.02,0.00,86.37,24.29,22.17,25.14
33.58,4.88,16.76,12.20,14.60,0.00,32.76,21.28,22.16,45.95,80.94,84.11,81.57,80.39,0.00,86.93,25.23,22.17,25.14
33.70,5.35,16.76,13.72,14.60,0.00,32.76,21.19,22.16,45.95,83.72,85.17,84.07,75.32,0.00,110.96,23.52,26.52,30.85
33.79,0.37,16.56,9.61,15.01,0.00,31.21,21.00,22.16,45.95,88.57,85.38,88.58,74.65,0.00,110.23,16.14,26.52,30.85
33.88,0.13,16.56,8.27,14.77,0.00,31.84,19.74,22.16,45.95,89.57,85.25,89.57,74.78,0.00,110.30,15.12,26.52,30.85
33.96,1.14,17.14,5.69,15.17,0.00,33.23,16.71,21.93,40.87,89.82,85.25,89.83,74.78,0.00,110.30,12.99,26.52,30.85
34.04,0.82,17.14,5.41,15.17,0.00,33.23,17.36,21.93,40.87,90.05,86.79,90.05,55.88,0.00,108.51,12.33,34.09,39.77
34.12,0.03,17.14,5.06,15.17,0.00,33.23,17.46,21.93,40.87,89.56,86.79,89.57,55.88,0.00,108.51,11.31,24.11,21.61
34.23,0.84,16.79,4.90,14.77,0.00,36.22,17.50,21.93,40.87,89.04,85.68,89.06,59.83,0.00,51.94,11.35,24.11,21.61
