Timestamp,Kinect left shoulder flex.-ext.,WISE left shoulder flex.-ext.,Kinect left shoulder abd.-add.,WISE left shoulder abd.-add.,Kinect left shoulder int.- ext.,WISE left shoulder int.- ext.,Kinect left elbow flex.-ext.,WISE left elbow flex.-ext.,WISE left forearm pro.- sup.,Kinect right shoulder flex.-ext.,WISE right shoulder flex.-ext.,Kinect right shoulder Abd.-Add.,WISE right shoulder abd.-add.,Kinect right shoulder int.-ext.,WISE right shoulder int.-ext.,Kinect right elbow flex.-ext.,WISE right elbow flex.-ext.,WISE right forearm pro.-sup.
2.80,14.11,-85.70,19.15,-83.55,-42.14,98.35,49.97,90.00,-180.00,5.92,-85.70,20.59,83.55,666.00,81.65,25.67,0.00,-90.00
3.18,17.19,-85.70,22.98,-83.55,-52.30,98.35,46.79,90.00,-180.00,17.91,-85.70,12.71,83.55,666.00,81.65,20.32,0.00,-90.00
3.48,4.08,-85.70,17.74,-83.55,-0.41,98.35,135.99,90.00,-180.00,5.84,-85.70,10.13,83.55,666.00,81.65,13.98,0.00,-90.00
3.68,2.19,-85.70,16.06,-83.55,35.67,98.35,119.87,90.00,-180.00,0.99,-85.70,12.00,83.55,666.00,81.65,16.42,0.00,-90.00
3.82,4.90,-85.70,5.55,-83.55,42.77,98.35,109.24,90.00,-180.00,2.31,-85.70,12.35,83.55,666.00,81.65,12.13,0.00,-90.00
4.00,47.35,-85.70,-25.79,-83.55,-75.16,98.35,154.41,90.00,-180.00,-2.47,-85.70,20.30,83.55,11.47,81.65,31.02,0.00,-90.00
4.13,42.87,-85.70,-19.58,-83.55,150.35,98.35,168.90,90.00,-180.00,-0.98,-85.70,19.79,83.55,22.17,81.65,35.54,0.00,-90.00
4.52,28.65,-85.70,-7.04,-83.55,147.15,98.35,140.46,90.00,-180.00,0.31,-85.70,15.29,83.55,666.00,81.65,23.95,0.00,-90.00
4.65,19.76,-85.70,-7.77,-83.55,173.15,98.35,70.40,90.00,-180.00,1.52,-85.70,20.01,83.55,666.00,81.65,23.93,0.00,-90.00
4.78,22.46,-85.70,-1.96,-83.55,160.11,98.35,88.41,90.00,-180.00,3.30,-85.70,21.31,83.55,32.07,81.65,30.90,0.00,-90.00
4.94,17.34,92.08,-4.05,96.40,-167.67,80.04,105.53,90.00,180.00,-1.56,92.08,22.82,-96.40,32.58,99.96,43.52,0.00,-90.00
5.08,14.48,-85.70,-7.04,-83.55,-169.31,98.35,97.94,90.00,-180.00,-4.77,-85.70,21.67,83.55,27.84,81.65,45.01,0.00,-90.00
5.21,12.11,-85.70,-7.46,-83.55,-169.25,98.35,99.83,90.00,-180.00,-7.17,-85.70,20.37,83.55,25.76,81.65,47.75,0.00,-90.00
5.34,5.04,-85.70,-3.81,-83.55,-163.36,98.35,112.11,90.00,-180.00,-6.43,-85.70,18.75,83.55,27.55,81.65,42.21,0.00,-90.00
5.48,-0.22,-85.70,-0.92,-83.55,16.17,98.35,118.68,90.00,-180.00,-4.59,-85.70,18.92,83.55,33.77,81.65,38.64,0.00,-90.00
5.61,-10.75,-85.70,5.44,-83.55,171.58,98.35,129.42,90.00,-180.00,-2.44,-85.70,18.35,83.55,41.36,81.65,37.85,0.00,-90.00
5.75,-9.79,-85.70,4.23,-83.55,179.01,98.35,114.44,90.00,-180.00,-1.41,-85.70,19.13,83.55,46.38,81.65,39.11,0.00,-90.00
5.87,6.07,-85.70,11.73,-83.55,24.51,98.35,75.04,90.00,-180.00,-1.48,-85.70,19.48,83.55,47.81,81.65,41.29,0.00,-90.00
6.00,-15.22,-85.70,3.07,-83.55,-166.49,98.35,34.84,90.00,-180.00,6.71,-85.70,18.58,83.55,70.72,81.65,41.62,0.00,-90.00
6.13,-19.36,-85.70,9.77,-83.55,-175.05,98.35,57.18,90.00,-180.00,5.20,-85.70,14.69,83.55,73.26,81.65,41.56,0.00,-90.00
6.26,-25.70,-85.70,7.99,-83.55,164.41,98.35,95.04,90.00,-180.00,4.90,-85.70,6.40,83.55,666.00,81.65,28.61,0.00,-90.00
6.40,27.98,-85.70,12.52,-83.55,173.20,98.35,139.95,90.00,-180.00,1.99,-85.70,6.08,83.55,67.62,81.65,32.87,0.00,-90.00
6.53,22.68,-85.70,11.22,-83.55,166.31,98.35,145.83,90.00,-180.00,-0.38,-85.70,4.74,83.55,74.28,81.65,37.16,0.00,-90.00
6.67,57.02,-85.70,34.92,-83.55,3.52,98.35,42.01,90.00,-180.00,1.03,-85.70,27.56,83.55,666.00,81.65,20.27,0.00,-90.00
6.80,55.75,-85.70,14.12,-83.55,666.00,98.35,23.07,90.00,-180.00,11.02,-85.70,30.86,83.55,666.00,81.65,22.48,0.00,-90.00
6.93,-1.73,-85.70,12.16,-83.55,666.00,98.35,28.72,90.00,-180.00,31.08,-85.70,20.72,83.55,666.00,81.65,26.79,0.00,-90.00
7.18,-2.98,-85.70,14.12,-83.55,666.00,98.35,5.74,90.00,-180.00,28.11,-85.70,19.32,83.55,-44.97,81.65,35.38,0.00,-90.00
7.31,2.65,92.08,11.47,96.40,666.00,80.04,5.94,90.00,180.00,21.85,92.08,23.50,-96.40,666.00,99.96,16.16,0.00,-90.00
7.44,8.80,-85.70,14.84,-83.55,666.00,98.35,14.87,90.00,-180.00,33.95,-85.70,-2.58,83.55,666.00,81.65,10.27,0.00,-90.00
7.56,-0.76,-85.70,11.57,-83.55,666.00,98.35,13.28,90.00,-180.00,31.81,-85.70,-9.98,83.55,666.00,81.65,7.07,0.00,-90.00
7.70,-0.52,-85.70,17.61,-83.55,40.95,98.35,65.66,90.00,-180.00,28.64,-85.70,-11.81,83.55,666.00,81.65,26.38,0.00,-90.00
7.93,-38.12,-85.70,-47.87,-83.55,65.79,98.35,58.47,90.00,-180.00,-14.88,-85.70,-14.39,83.55,46.82,81.65,56.82,0.00,-90.00
8.07,-10.96,-85.70,-47.72,-83.55,67.34,98.35,46.43,90.00,-180.00,-10.16,-85.70,-22.39,83.55,67.67,81.65,67.24,0.00,-90.00
8.20,34.93,-85.70,-35.40,-83.55,21.70,98.35,45.66,90.00,-180.00,-14.45,-85.70,16.36,83.55,-50.79,81.65,62.41,0.00,-90.00
8.33,22.47,-85.70,25.74,-83.55,72.75,98.35,85.65,90.00,-180.00,24.98,-85.70,7.13,83.55,-105.97,81.65,57.22,0.00,-90.00
8.47,12.96,-85.70,24.45,-83.55,53.78,98.35,80.82,90.00,-180.00,16.07,-85.70,7.92,83.55,-97.48,81.65,48.65,0.00,-90.00
8.60,7.61,-85.70,-5.03,-83.55,-118.13,98.35,100.46,90.00,-180.00,-60.78,-85.70,78.77,83.55,75.64,81.65,74.17,0.00,-90.00
8.73,-146.50,-85.70,-138.58,-83.55,-10.09,98.35,108.18,90.00,-180.00,29.37,-85.70,29.25,83.55,107.54,81.65,94.34,0.00,-90.00
8.87,-156.48,-85.70,-103.30,-83.55,18.16,98.35,102.32,90.00,-180.00,63.36,-85.70,25.20,83.55,150.31,81.65,58.11,0.00,-90.00
9.00,-128.66,-85.70,-122.02,-83.55,-136.01,98.35,93.92,90.00,-180.00,143.04,-85.70,-140.91,83.55,-25.72,81.65,84.59,0.00,-90.00
9.14,-73.24,-85.70,-45.02,-83.55,177.94,98.35,42.15,90.00,-180.00,1.90,-85.70,-3.40,83.55,666.00,81.65,13.38,0.00,-90.00
9.27,72.70,-85.70,53.84,-83.55,-90.73,98.35,138.64,90.00,-180.00,-36.41,-85.70,11.64,83.55,-130.96,81.65,160.65,0.00,-90.00
9.40,NaN,-85.70,NaN,-83.55,666.00,98.35,NaN,90.00,-180.00,NaN,-85.70,NaN,83.55,666.00,81.65,1.90,0.00,-90.00
14.00,-5.74,-85.70,7.62,-83.55,666.00,98.35,22.50,90.00,-180.00,-4.66,-85.70,23.63,83.55,666.00,81.65,28.64,0.00,-90.00
14.15,-10.93,-85.70,8.67,-83.55,666.00,98.35,28.85,90.00,-180.00,-7.56,-85.70,18.04,83.55,31.07,81.65,31.58,0.00,-90.00
14.28,-7.94,-85.70,10.09,-83.55,666.00,98.35,26.11,90.00,-180.00,-4.89,-85.70,11.57,83.55,666.00,81.65,15.02,0.00,-90.00
14.42,-5.15,-85.70,9.49,-83.55,0.56,98.35,116.09,90.00,-180.00,-0.77,-85.70,9.76,83.55,666.00,81.65,26.09,0.00,-90.00
14.55,-4.05,-85.70,9.88,-83.55,666.00,98.35,24.12,90.00,-180.00,-0.75,-85.70,8.23,83.55,10.41,81.65,33.08,0.00,-90.00
14.69,-3.14,-85.70,10.17,-83.55,666.00,98.35,25.67,90.00,-180.00,-1.67,-85.70,7.67,83.55,666.00,81.65,15.89,0.00,-90.00
14.82,-3.12,-85.70,10.51,-83.55,666.00,98.35,23.35,90.00,-180.00,-0.72,-85.70,7.30,83.55,17.27,81.65,51.74,0.00,-90.00
14.95,-2.79,-85.70,11.60,-83.55,666.00,98.35,22.19,90.00,-180.00,-5.53,-85.70,3.83,83.55,177.12,81.65,107.93,0.00,-90.00
15.08,-2.91,-85.70,11.54,-83.55,666.00,98.35,23.89,90.00,-180.00,-3.30,-85.70,6.60,83.55,14.32,81.65,32.34,0.00,-90.00
15.22,-2.61,-85.70,10.71,-83.55,666.00,98.35,22.81,90.00,-180.00,-2.69,-85.70,6.60,83.55,-0.04,81.65,65.70,0.00,-90.00
15.35,-3.17,-85.70,11.45,-83.55,666.00,98.35,19.58,90.00,-180.00,-3.18,-85.70,7.33,83.55,-2.30,81.65,64.55,0.00,-90.00
15.48,-2.81,-85.70,10.66,-83.55,666.00,98.35,20.70,90.00,-180.00,-2.48,-85.70,8.06,83.55,-7.42,81.65,75.81,0.00,-90.00
15.62,-2.82,-85.70,10.96,-83.55,666.00,98.35,21.76,90.00,-180.00,-2.51,-85.70,8.03,83.55,666.00,81.65,29.92,0.00,-90.00
15.75,-2.85,-85.70,10.96,-83.55,666.00,98.35,21.96,90.00,-180.00,-3.30,-85.70,8.66,83.55,6.62,81.65,30.43,0.00,-90.00
15.88,-2.89,-85.70,10.71,-83.55,666.00,98.35,21.59,90.00,-180.00,-3.77,-85.70,9.02,83.55,2.00,81.65,38.75,0.00,-90.00
16.02,-2.96,-85.70,10.89,-83.55,666.00,98.35,21.93,90.00,-180.00,-5.28,-85.70,11.01,83.55,11.83,81.65,31.61,0.00,-90.00
16.15,-4.93,-85.70,13.96,-83.55,666.00,98.35,21.99,90.00,-180.00,-7.02,-85.70,12.83,83.55,666.00,81.65,27.73,0.00,-90.00
16.28,-11.09,-85.70,17.36,-83.55,666.00,98.35,23.59,90.00,-180.00,-10.66,-85.70,12.92,83.55,7.22,81.65,58.68,0.00,-90.00
16.42,-18.37,-85.70,18.21,-83.55,666.00,98.35,29.35,90.00,-180.00,-16.03,-85.70,13.41,83.55,-138.78,81.65,108.96,0.00,-90.00
16.55,-20.44,-85.70,16.14,-83.55,-129.12,98.35,30.98,90.00,-180.00,-20.46,-85.70,11.80,83.55,-140.12,81.65,111.56,0.00,-90.00
16.68,-21.10,-85.70,14.81,-83.55,-132.15,98.35,30.23,90.00,-180.00,-21.55,-85.70,12.01,83.55,-139.68,81.65,112.56,0.00,-90.00
16.82,-21.98,-85.70,15.13,-83.55,-132.52,98.35,31.31,90.00,-180.00,-22.02,-85.70,12.83,83.55,-139.64,81.65,113.64,0.00,-90.00
16.95,-23.77,-85.70,15.76,-83.55,-134.38,98.35,34.62,90.00,-180.00,-23.56,-85.70,14.32,83.55,-140.32,81.65,115.24,0.00,-90.00
17.09,-22.13,-85.70,13.73,-83.55,666.00,98.35,26.51,90.00,-180.00,-22.96,-85.70,11.58,83.55,-139.04,81.65,113.07,0.00,-90.00
17.22,-19.83,-85.70,12.55,-83.55,666.00,98.35,23.12,90.00,-180.00,-20.29,-85.70,11.03,83.55,-138.02,81.65,111.17,0.00,-90.00
17.35,-18.44,-85.70,11.56,-83.55,666.00,98.35,24.37,90.00,-180.00,-14.34,-85.70,13.70,83.55,-133.85,81.65,109.77,0.00,-90.00
17.48,-17.56,-85.70,10.96,-83.55,666.00,98.35,25.37,90.00,-180.00,-13.02,-85.70,15.32,83.55,49.42,81.65,109.86,0.00,-90.00
17.62,-16.77,-85.70,10.54,-83.55,666.00,98.35,25.28,90.00,-180.00,-11.39,-85.70,17.39,83.55,50.01,81.65,110.03,0.00,-90.00
17.75,-15.97,-85.70,9.79,-83.55,666.00,98.35,24.67,90.00,-180.00,-11.12,-85.70,17.59,83.55,49.47,81.65,109.59,0.00,-90.00
17.89,-15.81,-85.70,11.93,-83.55,666.00,98.35,28.13,90.00,-180.00,-10.75,-85.70,17.50,83.55,49.07,81.65,109.04,0.00,-90.00
18.02,-15.06,-85.70,12.32,-83.55,666.00,98.35,29.65,90.00,-180.00,-10.70,-85.70,17.04,83.55,48.48,81.65,108.83,0.00,-90.00
18.16,-14.66,-85.70,12.83,-83.55,-122.29,98.35,30.78,90.00,-180.00,-10.37,-85.70,16.58,83.55,48.62,81.65,108.68,0.00,-90.00
18.30,-14.67,-85.70,13.02,-83.55,-122.10,98.35,31.47,90.00,-180.00,-9.87,-85.70,16.39,83.55,48.52,81.65,109.29,0.00,-90.00
18.43,-14.59,-85.70,13.03,-83.55,666.00,98.35,28.98,90.00,-180.00,-9.99,-85.70,16.18,83.55,47.76,81.65,108.41,0.00,-90.00
18.57,-14.57,-85.70,13.14,-83.55,666.00,98.35,28.83,90.00,-180.00,-10.04,-85.70,16.06,83.55,47.63,81.65,108.10,0.00,-90.00
18.72,-14.31,-85.70,13.13,-83.55,666.00,98.35,29.70,90.00,-180.00,-10.05,-85.70,15.93,83.55,47.52,81.65,107.66,0.00,-90.00
18.85,-14.35,-85.70,13.12,-83.55,666.00,98.35,28.98,90.00,-180.00,-10.05,-85.70,16.08,83.55,47.47,81.65,107.48,0.00,-90.00
18.98,-14.37,-85.70,13.04,-83.55,666.00,98.35,28.14,90.00,-180.00,-9.97,-85.70,16.02,83.55,47.44,81.65,107.42,0.00,-90.00
19.12,-14.31,-85.70,12.97,-83.55,666.00,98.35,28.11,90.00,-180.00,-9.95,-85.70,16.23,83.55,47.59,81.65,107.91,0.00,-90.00
19.25,-14.36,-85.70,13.05,-83.55,666.00,98.35,27.87,90.00,-180.00,-9.91,-85.70,16.22,83.55,48.09,81.65,108.72,0.00,-90.00
19.38,-14.31,-85.70,13.09,-83.55,666.00,98.35,27.80,90.00,-180.00,-9.95,-85.70,16.23,83.55,48.37,81.65,109.10,0.00,-90.00
19.52,-14.25,-85.70,13.24,-83.55,666.00,98.35,27.69,90.00,-180.00,-9.86,-85.70,16.07,83.55,48.67,81.65,109.56,0.00,-90.00
19.67,-14.31,-85.70,13.22,-83.55,666.00,98.35,28.35,90.00,-180.00,-9.91,-85.70,16.07,83.55,48.35,81.65,108.37,0.00,-90.00
19.88,-14.30,-85.70,13.12,-83.55,666.00,98.35,28.38,90.00,-180.00,-9.76,-85.70,15.98,83.55,48.29,81.65,108.40,0.00,-90.00
20.04,-14.25,92.08,13.11,96.40,666.00,80.04,28.55,90.00,180.00,-9.58,92.08,15.87,-96.40,48.22,99.96,107.63,0.00,-90.00
20.18,-14.30,-85.70,13.09,-83.55,666.00,98.35,28.50,90.00,-180.00,-9.30,-85.70,15.89,83.55,47.93,81.65,107.10,0.00,-90.00
20.31,-14.19,-85.70,13.04,-83.55,666.00,98.35,28.62,90.00,-180.00,-9.19,-85.70,16.01,83.55,48.32,81.65,107.62,0.00,-90.00
20.45,-14.05,-85.70,13.02,-83.55,666.00,98.35,28.44,90.00,-180.00,-9.08,-85.70,15.92,83.55,48.46,81.65,107.63,0.00,-90.00
20.64,-14.06,-85.70,13.08,-83.55,666.00,98.35,28.64,90.00,-180.00,-8.98,-85.70,15.91,83.55,48.57,81.65,107.89,0.00,-90.00
20.77,-14.04,-85.70,13.16,-83.55,666.00,98.35,28.63,90.00,-180.00,-9.23,-85.70,15.84,83.55,48.36,81.65,107.80,0.00,-90.00
20.90,-14.20,-85.70,13.38,-83.55,666.00,98.35,28.98,90.00,-180.00,-9.53,-85.70,15.76,83.55,48.26,81.65,108.59,0.00,-90.00
21.03,-13.23,-85.70,11.48,-83.55,666.00,98.35,26.94,90.00,-180.00,-9.56,-85.70,15.64,83.55,47.84,81.65,108.69,0.00,-90.00
21.18,-12.34,-85.70,10.10,-83.55,666.00,98.35,25.41,90.00,-180.00,-9.70,-85.70,15.53,83.55,46.88,81.65,108.12,0.00,-90.00
21.32,-12.57,-85.70,10.33,-83.55,666.00,98.35,25.77,90.00,-180.00,-9.79,-85.70,15.80,83.55,47.23,81.65,108.72,0.00,-90.00
21.47,-13.58,-85.70,12.02,-83.55,666.00,98.35,27.67,90.00,-180.00,-9.62,-85.70,15.85,83.55,47.89,81.65,108.89,0.00,-90.00
21.62,-12.53,-85.70,10.34,-83.55,666.00,98.35,26.04,90.00,-180.00,-9.82,-85.70,15.85,83.55,47.32,81.65,108.80,0.00,-90.00
21.75,-13.24,-85.70,11.66,-83.55,666.00,98.35,27.46,90.00,-180.00,-9.57,-85.70,15.94,83.55,47.97,81.65,108.95,0.00,-90.00
21.88,-12.16,-85.70,10.63,-83.55,666.00,98.35,26.12,90.00,-180.00,-9.77,-85.70,16.01,83.55,47.46,81.65,108.86,0.00,-90.00
22.05,-13.07,92.08,12.20,96.40,666.00,80.04,27.27,90.00,180.00,-9.65,92.08,16.04,-96.40,47.94,99.96,108.78,0.00,-90.00
22.18,-12.40,-85.70,11.24,-83.55,666.00,98.35,25.98,90.00,-180.00,-9.69,-85.70,16.10,83.55,47.64,81.65,108.67,0.00,-90.00
22.32,-12.97,-85.70,12.14,-83.55,666.00,98.35,26.80,90.00,-180.00,-9.55,-85.70,16.11,83.55,48.00,81.65,108.46,0.00,-90.00
22.45,-12.14,-85.70,11.04,-83.55,666.00,98.35,25.36,90.00,-180.00,-9.68,-85.70,15.94,83.55,47.46,81.65,108.24,0.00,-90.00
22.59,-11.79,-85.70,10.43,-83.55,666.00,98.35,24.17,90.00,-180.00,-9.68,-85.70,15.89,83.55,47.22,81.65,108.02,0.00,-90.00
22.74,-11.31,-85.70,9.44,-83.55,666.00,98.35,22.90,90.00,-180.00,-9.81,-85.70,15.84,83.55,46.91,81.65,107.69,0.00,-90.00
22.87,-12.54,-85.70,11.39,-83.55,666.00,98.35,25.19,90.00,-180.00,-9.64,-85.70,16.03,83.55,47.55,81.65,107.73,0.00,-90.00
23.00,-12.43,-85.70,11.19,-83.55,666.00,98.35,24.85,90.00,-180.00,-9.60,-85.70,16.03,83.55,47.58,81.65,107.88,0.00,-90.00
23.14,-11.65,-85.70,9.62,-83.55,666.00,98.35,23.21,90.00,-180.00,-9.62,-85.70,15.91,83.55,47.24,81.65,108.10,0.00,-90.00
23.27,-11.67,-85.70,9.40,-83.55,666.00,98.35,23.05,90.00,-180.00,-9.68,-85.70,16.00,83.55,47.28,81.65,108.30,0.00,-90.00
23.41,-12.34,-85.70,10.10,-83.55,666.00,98.35,23.87,90.00,-180.00,-9.59,-85.70,16.13,83.55,47.58,81.65,108.35,0.00,-90.00
23.57,-12.10,-85.70,9.68,-83.55,666.00,98.35,23.40,90.00,-180.00,-9.55,-85.70,15.99,83.55,47.38,81.65,108.18,0.00,-90.00
23.70,-12.62,-85.70,10.17,-83.55,666.00,98.35,24.08,90.00,-180.00,-9.47,-85.70,16.12,83.55,47.68,81.65,108.28,0.00,-90.00
23.84,-12.92,-85.70,10.90,-83.55,666.00,98.35,25.03,90.00,-180.00,-9.43,-85.70,16.19,83.55,47.75,81.65,108.21,0.00,-90.00
23.97,-13.93,-85.70,12.15,-83.55,666.00,98.35,27.59,90.00,-180.00,-9.32,-85.70,16.14,83.55,48.15,81.65,108.10,0.00,-90.00
24.10,-13.20,-85.70,11.38,-83.55,666.00,98.35,26.93,90.00,-180.00,-9.11,-85.70,15.88,83.55,47.84,81.65,108.32,0.00,-90.00
24.24,-12.42,-85.70,10.47,-83.55,666.00,98.35,26.22,90.00,-180.00,-9.07,-85.70,15.83,83.55,47.55,81.65,108.04,0.00,-90.00
24.37,-12.40,-85.70,10.44,-83.55,666.00,98.35,26.34,90.00,-180.00,-9.06,-85.70,15.85,83.55,47.76,81.65,108.30,0.00,-90.00
24.54,-11.48,-85.70,9.59,-83.55,666.00,98.35,25.26,90.00,-180.00,-8.99,-85.70,15.75,83.55,47.45,81.65,108.25,0.00,-90.00
24.67,-11.90,-85.70,10.36,-83.55,666.00,98.35,26.29,90.00,-180.00,-8.94,-85.70,15.76,83.55,47.65,81.65,107.85,0.00,-90.00
24.80,-13.06,92.08,11.88,96.40,666.00,80.04,25.65,90.00,180.00,-8.61,92.08,15.97,-96.40,48.37,99.96,107.94,0.00,-90.00
