Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
19.94,29.89,70.05,20.68,89.33,21.00,30.89,40.77,65.34,149.12,167.47,91.48,0.00
19.99,27.16,73.04,20.63,89.42,21.16,31.19,39.83,65.41,149.12,168.63,91.40,0.00
20.06,23.95,77.40,19.83,89.47,21.23,31.15,39.83,65.41,149.12,168.63,91.40,0.00
20.11,23.36,77.97,19.53,89.52,21.24,31.40,39.83,65.41,149.12,168.63,91.40,0.00
20.19,21.84,79.81,19.72,89.53,21.27,31.53,37.08,73.64,153.29,168.63,91.40,0.00
20.24,19.18,83.13,18.94,89.52,21.29,30.89,37.08,73.64,153.29,168.63,91.40,0.00
20.32,18.23,85.72,19.77,89.60,21.29,31.48,36.34,78.53,154.65,168.63,91.40,0.00
20.40,16.93,88.59,19.21,89.48,21.12,31.15,36.34,78.53,154.65,168.63,91.40,0.00
20.45,15.32,92.42,18.25,89.56,21.22,31.59,36.34,78.53,154.65,168.63,91.40,0.00
20.53,15.10,94.70,18.31,89.57,21.27,31.25,35.79,84.63,155.57,168.63,91.40,0.00
20.59,14.99,97.99,17.41,89.67,21.23,31.36,35.79,84.63,155.57,168.63,91.40,0.00
20.66,15.37,99.24,17.22,89.65,21.33,31.44,35.79,84.63,155.57,168.63,91.40,0.00
20.73,15.81,100.42,16.68,89.67,21.28,31.33,35.79,84.63,155.57,168.63,91.40,0.00
20.80,16.26,101.30,16.16,89.62,21.45,31.40,35.79,84.63,155.57,168.63,91.40,0.00
20.91,16.42,101.51,16.33,89.77,21.32,31.34,35.47,88.77,155.84,168.63,91.40,0.00
21.00,16.55,101.57,16.90,89.79,21.22,31.05,35.36,89.07,155.84,168.72,91.43,0.00
21.08,16.68,101.58,17.51,89.81,21.08,31.14,35.36,89.07,155.84,168.72,91.43,0.00
21.15,16.43,101.21,18.27,89.71,20.99,30.36,35.36,89.07,155.84,168.72,91.43,0.00
21.22,15.96,100.55,18.49,89.59,20.96,30.40,35.36,89.07,155.84,168.72,91.43,0.00
21.29,14.83,99.02,18.46,89.56,20.93,30.73,35.36,89.07,155.84,168.72,91.43,0.00
21.36,14.19,97.18,18.48,89.60,20.97,31.31,35.36,89.07,155.84,168.72,91.43,0.00
21.43,13.45,93.98,17.50,89.52,20.99,31.24,35.36,89.07,155.84,168.72,91.43,0.00
21.52,13.79,92.12,17.22,89.43,21.02,31.31,35.46,88.91,155.84,168.61,91.56,0.00
21.59,15.33,89.26,17.59,89.43,21.00,31.26,38.46,76.27,152.44,168.61,91.56,0.00
21.65,17.72,85.85,18.44,89.44,20.99,31.03,39.22,73.72,151.40,168.61,91.56,0.00
21.72,19.36,83.53,18.91,89.37,21.01,30.80,40.70,70.87,149.59,168.61,91.56,0.00
21.79,21.11,80.67,19.09,89.36,21.03,31.90,41.77,68.60,148.22,168.61,91.56,0.00
21.86,23.78,76.73,19.95,89.41,21.01,32.45,43.47,65.42,146.09,168.61,91.56,0.00
21.93,25.26,74.59,20.41,89.45,21.06,32.24,44.98,62.47,144.15,168.61,91.56,0.00
21.99,28.19,70.93,20.48,89.41,21.02,31.28,46.02,60.77,142.88,168.61,91.56,0.00
22.06,30.63,67.60,18.28,89.40,21.02,31.23,47.68,58.08,140.85,168.61,91.56,0.00
22.15,33.41,64.49,18.24,89.44,20.98,31.35,47.68,58.08,140.85,168.61,91.56,0.00
22.21,36.66,60.87,17.63,89.25,21.00,31.28,47.65,57.87,140.85,168.50,91.51,0.00
22.28,41.41,55.88,18.42,88.86,20.37,30.45,47.64,57.84,140.85,168.61,91.60,0.00
22.34,43.94,53.04,17.31,88.66,19.93,29.74,47.46,57.74,140.85,168.84,91.61,0.00
22.40,46.21,50.55,16.98,88.71,20.11,29.86,58.71,41.33,127.50,168.84,91.61,0.00
22.45,48.77,47.72,16.24,88.49,19.65,29.16,58.71,41.33,127.50,168.84,91.61,0.00
22.52,50.68,45.51,15.99,88.54,19.74,29.38,58.67,41.36,127.50,168.73,91.51,0.00
22.58,54.04,42.09,16.13,88.38,19.56,28.96,58.67,41.36,127.50,168.73,91.51,0.00
22.65,57.40,38.74,16.56,88.52,19.75,29.22,58.74,41.18,127.50,168.94,91.73,0.00
22.70,59.21,36.79,16.72,88.64,20.00,27.24,58.74,41.18,127.50,168.94,91.73,0.00
22.79,61.25,34.77,16.99,88.61,19.90,28.86,69.09,27.60,115.65,168.94,91.73,0.00
22.87,65.04,31.15,17.12,88.43,19.84,26.95,69.09,27.60,115.65,168.94,91.73,0.00
22.93,67.53,28.74,17.21,88.26,19.52,29.08,69.09,27.60,115.65,168.94,91.73,0.00
23.00,69.07,27.36,17.52,88.34,19.77,27.44,69.09,27.60,115.65,168.94,91.73,0.00
23.09,70.38,26.08,18.07,88.38,20.00,27.53,69.09,27.60,115.65,168.94,91.73,0.00
23.16,72.89,23.97,19.33,88.27,20.06,30.79,74.57,19.27,109.06,168.94,91.73,0.00
23.23,74.88,22.36,19.19,88.19,19.98,28.81,74.57,19.27,109.06,168.94,91.73,0.00
23.30,77.00,20.57,19.11,88.08,19.90,27.04,74.42,19.32,109.06,169.07,91.61,0.00
23.38,78.87,19.08,19.75,88.02,19.71,28.65,74.42,19.32,109.06,169.07,91.61,0.00
23.44,81.11,17.37,20.74,88.18,20.03,29.23,74.42,19.32,109.06,169.07,91.61,0.00
23.51,82.57,16.24,20.99,88.36,20.15,29.46,74.42,19.32,109.06,169.07,91.61,0.00
23.58,84.64,14.48,21.60,88.29,19.77,28.67,74.42,19.32,109.06,169.07,91.61,0.00
23.64,84.80,14.20,22.23,88.15,19.70,28.54,74.42,19.32,109.06,169.07,91.61,0.00
23.70,84.96,13.75,22.65,88.22,19.91,28.75,82.11,9.91,100.48,169.07,91.61,0.00
23.80,85.26,13.41,22.54,88.23,20.04,28.92,82.15,9.93,100.46,169.07,91.61,0.00
23.88,85.48,13.02,22.28,88.22,20.35,29.28,82.15,9.93,100.46,169.07,91.61,0.00
23.94,86.25,12.74,22.74,88.14,20.40,28.67,82.15,9.93,100.46,169.07,91.61,0.00
24.01,85.97,12.69,22.30,88.08,20.55,28.78,82.15,9.93,100.46,169.07,91.61,0.00
24.08,86.83,12.70,23.04,88.11,20.69,28.99,80.45,11.27,102.11,169.07,91.61,0.00
24.15,87.29,12.81,23.33,87.99,20.97,29.64,80.45,11.27,102.11,169.07,91.61,0.00
24.22,87.46,12.87,23.20,87.95,21.02,28.67,79.00,12.86,103.67,169.07,91.61,0.00
24.28,86.68,13.45,22.79,88.22,21.10,28.80,79.00,12.86,103.67,169.07,91.61,0.00
24.35,85.78,14.25,23.04,88.27,21.14,29.08,79.00,12.86,103.67,169.07,91.61,0.00
24.42,82.57,16.21,22.01,88.26,21.14,29.22,79.00,12.86,103.67,169.07,91.61,0.00
24.49,78.84,19.73,21.86,88.27,21.16,29.90,79.00,12.86,103.67,169.07,91.61,0.00
24.56,75.90,22.43,22.44,88.27,21.14,30.07,79.00,12.86,103.67,169.07,91.61,0.00
24.63,73.07,25.21,22.04,88.24,20.87,29.63,79.00,12.86,103.67,169.07,91.61,0.00
24.70,70.63,28.27,22.61,88.32,20.91,30.09,79.00,12.86,103.67,169.07,91.61,0.00
24.77,67.24,31.58,22.43,88.20,20.63,29.91,79.00,12.86,103.67,169.07,91.61,0.00
24.84,61.98,36.41,21.06,88.31,20.64,30.61,79.00,12.86,103.67,169.07,91.61,0.00
24.90,59.05,39.26,19.78,88.37,20.72,30.14,79.00,12.86,103.67,169.07,91.61,0.00
24.98,56.58,41.84,18.89,88.40,20.83,30.37,79.00,12.86,103.67,169.07,91.61,0.00
25.05,52.41,45.95,18.93,88.48,20.85,30.17,52.17,43.41,132.91,169.07,91.61,0.00
25.12,48.16,49.69,16.69,88.62,20.89,30.28,52.17,43.41,132.91,169.07,91.61,0.00
25.18,45.11,52.61,15.62,88.78,20.96,30.47,52.17,43.41,132.91,169.07,91.61,0.00
25.25,44.32,53.72,17.33,88.63,20.70,30.41,48.43,48.94,137.48,169.07,91.61,0.00
25.32,42.55,55.76,18.43,88.91,20.84,30.58,48.43,48.94,137.48,169.07,91.61,0.00
25.39,40.79,57.69,18.59,89.00,20.92,30.75,48.43,48.94,137.48,169.07,91.61,0.00
25.45,39.33,59.30,18.49,88.92,20.61,30.45,48.43,48.94,137.48,169.07,91.61,0.00
25.52,36.56,62.33,18.98,89.15,20.70,30.68,48.43,48.94,137.48,169.07,91.61,0.00
25.59,35.17,65.17,22.29,89.07,20.56,30.63,41.01,61.91,147.12,169.07,91.61,0.00
25.66,33.95,67.35,25.42,89.11,20.53,30.60,39.76,64.50,148.82,169.07,91.61,0.00
25.75,30.48,70.93,23.39,89.26,20.81,30.93,39.76,64.50,148.82,169.07,91.61,0.00
25.82,27.74,74.14,21.50,89.18,20.67,30.78,38.03,65.13,148.82,171.15,91.18,0.00
25.89,26.14,76.23,20.26,89.26,20.70,30.70,38.03,65.13,148.82,171.15,91.18,0.00
25.96,23.81,79.20,19.00,89.21,20.63,30.12,38.20,65.02,148.82,170.93,91.21,0.00
26.02,22.63,80.98,18.74,89.23,20.72,30.25,38.37,64.96,148.82,170.79,91.33,0.00
26.09,21.40,82.84,18.48,89.23,20.78,30.34,38.37,64.96,148.82,170.79,91.33,0.00
26.16,19.73,85.22,17.89,89.27,20.87,30.88,38.37,64.96,148.82,170.79,91.33,0.00
26.24,19.04,86.66,17.63,89.20,20.91,30.80,38.37,64.96,148.82,170.79,91.33,0.00
26.30,18.28,89.76,17.33,89.17,21.07,30.95,38.37,64.96,148.82,170.79,91.33,0.00
26.37,18.68,91.63,18.28,89.24,21.11,30.85,38.37,64.96,148.82,170.79,91.33,0.00
26.44,18.49,92.90,17.99,89.24,21.15,30.91,38.02,64.98,148.82,171.25,91.29,0.00
26.54,18.11,95.29,17.21,89.35,21.23,31.26,38.02,64.98,148.82,171.25,91.29,0.00
26.61,18.34,97.99,16.70,89.47,21.21,31.06,38.16,64.83,148.82,171.14,91.42,0.00
26.67,18.64,99.67,16.34,89.56,21.28,31.03,38.16,64.83,148.82,171.14,91.42,0.00
26.78,18.78,100.07,16.37,89.54,21.28,31.15,38.16,64.83,148.82,171.14,91.42,0.00
26.84,18.77,100.07,16.63,89.51,21.28,30.94,33.14,87.72,155.68,171.14,91.42,0.00
26.91,18.53,99.41,17.01,89.43,21.29,30.93,33.45,86.62,155.40,171.14,91.42,0.00
26.96,18.11,98.50,17.05,89.44,21.28,30.86,33.45,86.62,155.40,171.14,91.42,0.00
27.03,17.74,96.95,17.25,89.34,21.31,30.91,33.45,86.62,155.40,171.14,91.42,0.00
27.09,17.58,94.61,17.90,89.28,21.31,30.90,34.64,81.62,154.17,171.14,91.42,0.00
27.16,17.15,92.33,17.39,89.26,21.38,30.97,35.15,79.94,153.59,171.14,91.42,0.00
27.23,17.68,89.50,17.95,89.14,21.38,30.96,35.82,77.77,152.80,171.14,91.42,0.00
27.30,18.17,87.32,17.67,89.12,21.31,30.98,36.83,75.50,151.63,171.14,91.42,0.00
27.36,19.98,83.79,18.22,89.19,21.28,30.87,37.56,73.82,150.77,171.14,91.42,0.00
27.43,20.98,81.91,18.73,88.91,20.82,29.94,38.32,71.60,149.79,171.14,91.42,0.00
27.52,21.89,80.17,18.45,89.02,20.85,29.77,39.21,69.64,148.70,171.14,91.42,0.00
27.59,23.83,77.32,18.45,88.97,20.89,30.09,39.57,69.46,148.70,170.78,91.57,0.00
27.65,26.20,74.24,19.44,89.08,20.95,30.54,39.57,69.46,148.70,170.78,91.57,0.00
27.74,27.57,72.37,19.80,89.17,21.01,30.53,39.71,69.30,148.70,170.66,91.70,0.00
27.82,29.98,69.16,19.74,89.24,20.98,30.66,45.48,59.35,141.86,170.66,91.70,0.00
27.89,33.03,65.51,18.65,89.20,21.01,30.83,45.48,59.35,141.86,170.66,91.70,0.00
27.96,35.08,63.06,18.87,89.00,20.77,30.51,45.48,59.35,141.86,170.66,91.70,0.00
28.02,38.09,59.60,17.66,88.90,20.75,30.41,45.48,59.35,141.86,170.66,91.70,0.00
28.11,40.05,57.43,17.77,88.67,20.53,30.17,45.48,59.35,141.86,170.66,91.70,0.00
28.17,43.61,53.58,18.16,88.62,20.58,30.24,45.47,59.19,141.86,170.75,91.82,0.00
28.24,46.62,50.27,17.41,88.80,20.64,30.46,45.47,59.19,141.86,170.75,91.82,0.00
28.33,50.01,46.43,16.46,88.84,20.74,30.62,45.13,59.21,141.86,171.20,91.78,0.00
28.39,53.78,42.58,16.61,88.87,20.68,30.66,61.24,36.75,123.62,171.20,91.78,0.00
28.46,55.70,40.54,16.75,88.89,20.68,30.49,63.93,33.78,120.74,171.20,91.78,0.00
28.52,58.98,37.14,17.02,88.86,20.70,30.59,63.93,33.78,120.74,171.20,91.78,0.00
28.58,61.19,34.88,17.21,88.93,20.73,30.75,63.93,33.78,120.74,171.20,91.78,0.00
28.65,64.31,31.78,17.73,88.88,20.72,30.75,63.83,33.96,120.74,171.00,91.57,0.00
28.72,66.20,29.83,17.88,88.96,20.78,30.87,63.83,33.96,120.74,171.00,91.57,0.00
28.79,68.19,27.84,18.11,88.90,20.79,30.62,63.55,34.05,120.74,170.91,91.27,0.00
28.85,72.23,23.95,18.71,88.90,20.77,30.69,63.45,34.22,120.74,170.69,91.06,0.00
28.91,74.40,21.83,19.47,88.87,20.78,30.89,63.45,34.22,120.74,170.69,91.06,0.00
28.98,76.21,20.03,19.42,88.90,20.77,30.94,63.45,34.22,120.74,170.69,91.06,0.00
29.05,78.03,18.45,19.52,88.71,20.78,30.89,63.45,34.22,120.74,170.69,91.06,0.00
29.12,80.01,16.62,18.31,88.69,20.78,31.16,79.19,14.71,103.33,170.69,91.06,0.00
29.19,81.62,15.13,18.31,88.69,20.78,31.19,79.19,14.71,103.33,170.69,91.06,0.00
29.26,82.29,13.90,18.45,88.93,20.78,29.75,79.19,14.71,103.33,170.69,91.06,0.00
29.32,83.90,12.38,18.64,89.04,20.82,30.65,79.19,14.71,103.33,170.69,91.06,0.00
29.40,84.63,11.62,18.66,89.04,20.85,30.88,79.19,14.71,103.33,170.69,91.06,0.00
29.46,84.69,11.34,19.40,89.02,20.91,31.06,79.19,14.71,103.33,170.69,91.06,0.00
29.53,84.75,11.20,19.40,89.00,20.92,31.23,79.19,14.71,103.33,170.69,91.06,0.00
29.60,84.74,11.21,19.34,88.90,20.92,31.09,79.19,14.71,103.33,170.69,91.06,0.00
29.67,84.74,11.14,19.22,88.99,20.91,31.28,79.19,14.71,103.33,170.69,91.06,0.00
29.73,84.82,11.07,19.09,88.85,20.91,31.30,79.19,14.71,103.33,170.69,91.06,0.00
29.82,84.77,11.05,19.02,88.90,20.96,30.58,79.19,14.71,103.33,170.69,91.06,0.00
29.89,84.80,11.10,19.01,88.74,20.99,31.66,79.28,14.39,103.33,169.66,91.07,0.00
29.96,84.80,11.13,19.07,88.71,21.05,30.68,79.28,14.39,103.33,169.66,91.07,0.00
30.03,84.79,11.22,19.15,88.65,21.08,32.13,79.28,14.39,103.33,169.66,91.07,0.00
30.10,84.72,11.27,19.16,88.64,21.07,31.54,79.28,14.39,103.33,169.66,91.07,0.00
30.16,84.69,11.27,19.17,88.57,21.23,31.64,79.28,14.39,103.33,169.66,91.07,0.00
30.23,84.60,11.34,19.22,88.60,21.18,31.66,79.28,14.39,103.33,169.66,91.07,0.00
30.33,84.47,11.42,19.25,88.66,21.14,30.68,79.28,14.39,103.33,169.66,91.07,0.00
30.39,85.36,11.08,19.83,88.64,21.09,31.05,79.40,14.36,103.33,169.21,91.11,0.00
30.46,84.90,11.48,20.00,88.65,21.06,31.10,80.15,13.65,103.33,168.72,91.85,0.00
30.53,84.18,12.18,20.12,88.62,21.04,31.09,79.82,14.74,103.33,168.76,91.28,0.00
30.62,83.73,13.13,20.59,88.69,21.03,29.64,79.65,15.06,103.33,169.09,91.11,0.00
30.70,80.22,16.27,18.75,88.73,20.97,29.92,73.09,20.32,109.85,169.09,91.11,0.00
30.77,77.40,19.07,18.22,88.62,20.90,29.98,71.90,21.23,110.99,169.09,91.11,0.00
30.87,74.12,22.42,18.14,88.90,20.81,30.04,71.90,21.23,110.99,169.09,91.11,0.00
30.93,70.93,25.87,17.38,88.96,20.84,30.32,67.25,25.78,115.77,169.09,91.11,0.00
31.00,67.73,29.21,16.94,89.13,20.84,29.92,63.87,29.59,119.43,169.09,91.11,0.00
31.05,65.06,31.84,16.67,89.21,20.87,30.47,64.10,29.51,119.43,168.76,91.24,0.00
31.12,61.66,35.19,16.40,89.31,20.89,30.54,64.10,29.51,119.43,168.76,91.24,0.00
31.21,59.26,38.02,17.30,88.94,20.58,30.12,64.10,29.51,119.43,168.76,91.24,0.00
31.28,54.59,42.56,14.40,89.15,20.75,30.35,52.98,41.94,131.51,168.76,91.24,0.00
31.35,50.04,47.40,15.14,89.30,20.82,30.82,50.96,44.38,133.80,168.76,91.24,0.00
31.42,47.05,50.63,16.51,89.44,20.89,30.91,48.83,47.37,136.38,168.76,91.24,0.00
31.48,43.29,54.78,18.03,89.54,20.96,31.07,46.74,50.33,138.93,168.76,91.24,0.00
31.56,40.70,57.51,18.13,89.25,20.72,30.80,44.30,53.89,141.93,168.76,91.24,0.00
31.63,37.43,61.00,18.09,89.43,20.77,30.74,44.26,53.64,141.93,169.29,91.53,0.00
31.68,35.05,63.98,19.38,89.47,20.86,31.07,41.44,59.42,145.90,169.29,91.53,0.00
31.74,29.79,67.78,14.05,89.31,20.70,30.77,41.44,59.38,145.90,169.41,91.63,0.00
31.81,28.98,70.87,19.75,89.36,20.74,31.01,41.13,59.40,145.90,169.86,91.60,0.00
31.88,28.06,72.00,19.50,89.42,20.78,31.13,40.99,59.46,145.90,170.20,91.66,0.00
31.96,24.72,76.08,18.49,89.41,20.88,31.07,40.84,59.61,145.90,170.32,91.53,0.00
32.04,21.08,80.80,17.68,89.44,20.93,31.11,33.61,75.50,155.45,170.32,91.53,0.00
32.10,19.13,83.83,17.50,89.41,20.97,31.32,33.00,77.70,156.30,170.32,91.53,0.00
32.17,17.38,87.29,16.96,89.35,20.92,31.31,32.80,79.67,156.67,170.32,91.53,0.00
32.23,18.29,89.15,19.13,89.38,20.97,31.23,32.59,81.34,156.99,170.32,91.53,0.00
32.30,17.78,90.50,19.05,89.45,21.07,31.29,32.63,81.86,156.98,170.32,91.53,0.00
32.37,17.24,91.64,18.19,89.37,21.15,31.24,32.77,82.07,156.85,170.32,91.53,0.00
32.44,17.01,91.65,17.73,89.30,21.09,31.16,32.36,81.96,157.25,170.32,91.53,0.00
32.53,17.11,91.87,17.70,89.01,20.92,30.79,32.55,82.08,157.07,170.32,91.53,0.00
32.60,17.44,92.10,17.82,89.06,21.06,30.96,32.86,82.12,157.07,169.99,91.44,0.00
32.67,18.10,92.57,18.54,89.02,21.12,30.93,32.86,82.12,157.07,169.99,91.44,0.00
32.74,18.56,93.03,19.30,89.04,21.07,30.87,32.95,82.16,157.07,169.88,91.35,0.00
32.80,17.93,93.00,18.56,89.04,21.09,31.32,32.95,82.16,157.07,169.88,91.35,0.00
32.87,17.88,92.92,18.23,89.02,21.18,31.28,32.95,82.16,157.07,169.88,91.35,0.00
32.94,18.23,93.03,18.56,89.02,21.25,32.59,32.95,82.16,157.07,169.88,91.35,0.00
33.01,17.97,92.32,18.27,89.09,21.26,31.79,32.95,82.16,157.07,169.88,91.35,0.00
33.06,18.19,90.70,19.16,89.17,21.31,31.73,35.29,78.71,154.53,169.88,91.35,0.00
33.12,18.83,88.05,19.11,89.28,21.27,31.58,36.54,78.49,154.53,168.61,91.56,0.00
33.18,19.93,84.51,19.27,89.38,21.22,31.53,36.92,78.53,154.53,168.25,91.66,0.00
33.24,21.32,81.04,19.58,89.60,21.08,31.39,36.92,78.53,154.53,168.25,91.66,0.00
33.31,24.24,76.66,20.43,89.69,21.01,31.10,43.00,65.89,146.93,168.25,91.66,0.00
33.38,29.80,68.93,20.47,89.89,21.04,31.13,43.00,65.89,146.93,168.25,91.66,0.00
33.45,34.27,63.60,19.86,90.01,21.08,31.05,47.33,58.40,141.51,168.25,91.66,0.00
33.54,38.63,58.80,19.60,89.84,21.05,30.85,47.33,58.40,141.51,168.25,91.66,0.00
33.60,50.39,45.77,14.37,89.91,21.10,30.34,47.33,58.40,141.51,168.25,91.66,0.00
33.66,56.30,40.03,15.67,89.84,21.06,30.37,47.47,58.24,141.51,168.14,91.79,0.00
33.71,61.66,34.38,16.21,89.98,21.08,30.20,47.47,58.24,141.51,168.14,91.79,0.00
33.78,66.08,30.10,16.55,89.99,21.00,31.07,47.47,58.24,141.51,168.14,91.79,0.00
33.85,70.17,26.05,16.78,90.00,20.83,31.16,47.47,58.24,141.51,168.14,91.79,0.00
33.92,76.55,20.13,17.46,89.88,20.67,30.97,47.47,58.24,141.51,168.14,91.79,0.00
33.99,78.78,18.21,17.54,89.76,20.42,30.79,47.47,58.24,141.51,168.14,91.79,0.00
34.06,80.09,16.97,17.90,89.63,20.32,31.21,47.47,58.24,141.51,168.14,91.79,0.00
34.13,80.94,16.10,18.07,89.56,20.33,31.68,47.47,58.24,141.51,168.14,91.79,0.00
34.21,81.92,15.16,17.73,89.43,20.31,31.50,79.00,14.49,104.47,168.14,91.79,0.00
34.28,82.37,14.39,17.18,89.30,20.19,30.91,79.00,14.49,104.47,168.14,91.79,0.00
34.35,83.00,13.63,17.93,89.33,20.22,31.34,79.00,14.49,104.47,168.14,91.79,0.00
34.42,83.64,13.00,18.44,89.36,20.23,30.98,79.00,14.49,104.47,168.14,91.79,0.00
34.49,84.23,12.57,19.89,89.24,20.17,30.68,79.00,14.49,104.47,168.14,91.79,0.00
34.56,84.34,12.43,20.00,89.24,20.27,30.57,79.00,14.49,104.47,168.14,91.79,0.00
34.63,84.37,12.33,19.91,89.22,20.36,30.57,79.00,14.49,104.47,168.14,91.79,0.00
34.70,84.46,12.22,20.01,89.17,20.50,30.47,79.00,14.49,104.47,168.14,91.79,0.00
34.77,84.46,12.24,20.15,89.17,20.55,29.04,79.00,14.49,104.47,168.14,91.79,0.00
34.84,84.44,12.32,20.18,89.10,20.56,29.13,79.00,14.49,104.47,168.14,91.79,0.00
34.91,85.71,11.87,20.88,89.06,20.56,29.22,79.00,14.49,104.47,168.14,91.79,0.00
34.98,86.51,11.63,21.28,88.92,20.59,29.24,79.00,14.49,104.47,168.14,91.79,0.00
35.05,87.07,11.52,21.41,88.89,20.63,29.60,79.00,14.49,104.47,168.14,91.79,0.00
35.12,86.56,11.60,21.04,88.92,20.58,29.26,79.00,14.49,104.47,168.14,91.79,0.00
35.18,86.40,11.70,20.90,88.92,20.54,29.31,78.80,14.42,104.47,166.78,91.50,0.00
35.27,86.15,11.78,20.84,88.88,20.52,29.33,78.80,14.42,104.47,166.78,91.50,0.00
35.34,85.88,11.94,20.87,88.94,20.54,29.43,78.09,14.31,104.91,166.78,91.50,0.00
35.41,85.54,12.09,20.83,88.99,20.55,29.44,78.13,14.29,104.87,166.78,91.50,0.00
35.48,85.28,12.18,20.70,89.08,20.48,29.44,77.82,14.59,105.19,166.78,91.50,0.00
35.56,85.09,12.26,20.59,89.11,20.46,29.49,77.84,14.66,105.21,166.78,91.50,0.00
35.62,86.13,12.00,21.05,89.06,20.45,29.53,77.82,14.78,105.21,167.01,91.46,0.00
35.71,86.46,12.00,21.42,89.05,20.46,29.57,77.82,14.78,105.21,167.01,91.46,0.00
35.78,86.01,12.28,21.48,89.00,20.45,29.51,77.52,15.17,105.56,167.01,91.46,0.00
35.85,85.26,12.77,21.65,88.97,20.43,29.51,77.18,15.35,105.85,167.01,91.46,0.00
35.94,85.62,12.82,21.81,88.96,20.42,27.36,77.18,15.35,105.85,167.01,91.46,0.00
36.01,85.45,13.07,21.18,88.99,20.40,44.75,76.83,15.72,105.85,167.14,91.10,0.00
36.08,83.84,14.25,20.72,89.07,20.35,29.01,76.83,15.72,105.85,167.14,91.10,0.00
36.15,81.62,16.03,20.95,89.11,20.37,29.35,76.83,15.72,105.85,167.14,91.10,0.00
36.22,77.25,19.87,20.46,89.31,20.34,29.31,76.83,15.72,105.85,167.14,91.10,0.00
36.29,73.85,23.27,20.96,89.41,20.32,29.58,76.83,15.72,105.85,167.14,91.10,0.00
36.35,69.50,27.55,20.92,89.63,20.25,29.45,76.83,15.72,105.85,167.14,91.10,0.00
36.42,67.72,29.77,20.35,89.80,20.24,28.94,76.83,15.72,105.85,167.14,91.10,0.00
36.49,63.75,33.62,19.55,89.78,20.28,29.24,76.83,15.72,105.85,167.14,91.10,0.00
36.56,58.38,38.97,17.79,89.78,20.41,29.43,76.83,15.72,105.85,167.14,91.10,0.00
36.64,54.83,42.49,17.30,89.79,20.49,29.53,51.35,44.20,133.73,167.14,91.10,0.00
36.73,49.08,48.58,18.35,89.96,20.55,29.56,51.50,44.16,133.73,167.36,91.26,0.00
36.78,45.41,53.03,20.19,89.99,20.67,28.84,51.50,44.16,133.73,167.36,91.26,0.00
36.84,42.66,56.21,21.24,90.17,20.72,28.75,44.21,54.26,142.67,167.36,91.26,0.00
36.90,39.97,59.06,21.13,90.24,20.79,29.86,41.28,58.81,146.47,167.36,91.26,0.00
36.97,37.17,61.74,20.80,90.34,20.84,30.16,40.27,60.83,147.96,167.36,91.26,0.00
37.04,33.39,66.79,22.43,90.25,20.91,29.92,39.09,63.12,149.65,167.36,91.26,0.00
37.10,31.02,69.70,23.11,90.22,20.95,29.91,36.62,67.47,153.02,167.36,91.26,0.00
37.17,27.96,73.34,22.14,90.16,20.98,28.93,36.02,69.15,154.02,167.36,91.26,0.00
37.23,26.26,75.30,20.69,90.23,20.96,29.65,35.47,69.24,154.02,167.95,91.12,0.00
37.29,24.92,77.06,19.61,90.16,20.97,29.37,35.27,69.20,154.02,168.27,91.20,0.00
37.36,23.34,79.19,18.75,90.17,20.96,29.57,35.09,69.27,154.02,168.40,91.09,0.00
37.43,21.07,82.68,18.05,90.13,20.95,29.51,35.09,69.27,154.02,168.40,91.09,0.00
37.48,19.83,85.35,18.21,90.04,21.00,29.84,35.09,69.27,154.02,168.40,91.09,0.00
37.55,18.74,87.89,17.58,90.01,21.00,29.77,35.09,69.27,154.02,168.40,91.09,0.00
37.64,17.56,90.70,16.20,90.03,21.02,29.92,35.09,69.27,154.02,168.40,91.09,0.00
37.70,17.44,94.78,16.99,89.98,20.98,30.70,35.09,69.27,154.02,168.40,91.09,0.00
37.76,17.60,97.13,16.65,89.97,20.95,30.00,35.09,69.27,154.02,168.40,91.09,0.00
37.83,19.03,101.31,13.61,90.11,20.96,30.33,35.09,69.27,154.02,168.40,91.09,0.00
37.90,19.99,103.11,14.69,90.14,20.88,29.93,30.83,87.73,160.77,168.40,91.09,0.00
37.97,20.65,104.19,14.99,90.03,20.92,29.81,31.62,95.46,159.31,168.40,91.09,0.00
38.06,21.07,104.62,16.21,89.88,20.94,29.79,31.87,94.66,159.19,168.40,91.09,0.00
38.12,21.12,104.46,17.03,89.93,20.82,31.98,30.49,94.75,159.19,169.63,91.47,0.00
38.20,20.68,103.66,16.15,89.87,20.75,31.33,30.49,94.75,159.19,169.63,91.47,0.00
38.27,19.31,101.24,18.33,89.79,20.74,30.75,31.22,94.73,159.19,168.96,91.32,0.00
38.34,18.10,98.90,18.00,89.83,20.75,30.48,31.22,94.73,159.19,168.96,91.32,0.00
38.42,17.11,94.70,18.57,89.81,20.76,29.99,34.36,82.14,156.56,168.96,91.32,0.00
38.48,16.80,91.54,18.08,89.84,20.80,29.61,34.99,80.46,155.82,168.96,91.32,0.00
