Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
18.83,12.07,0.00,12.07,0.00,0.00,0.00,35.89,0.00,0.00,167.78,0.00,96.05,0.00,110.70,10.00,107.83,0.00,0.00
18.93,11.94,0.00,11.94,0.00,0.00,0.00,35.89,0.00,0.00,168.65,0.00,98.16,0.00,104.06,10.00,101.84,0.00,0.00
19.02,11.69,0.00,11.70,0.00,0.00,0.00,35.89,0.00,0.00,170.44,0.00,99.48,0.00,87.47,10.00,109.61,0.00,0.00
19.11,11.69,0.00,11.69,0.00,0.00,0.00,35.89,0.00,0.00,172.16,0.00,99.86,0.00,86.25,10.00,110.04,0.00,0.00
19.24,11.54,0.00,11.55,0.00,0.00,0.00,35.89,0.00,0.00,174.29,0.00,100.59,0.00,72.87,10.00,110.45,0.00,0.00
19.34,11.60,0.00,11.60,0.00,0.00,0.00,35.89,0.00,0.00,174.84,0.00,103.23,0.00,39.77,10.00,112.26,0.00,0.00
19.41,12.14,0.00,12.14,0.00,0.00,0.00,36.09,0.00,0.00,178.55,0.00,103.65,0.00,121.71,10.00,113.05,0.00,0.00
19.51,12.14,0.00,12.16,0.00,0.00,0.00,36.09,0.00,0.00,179.27,0.00,103.11,0.00,126.51,10.00,105.93,0.00,0.00
19.58,11.76,0.00,11.76,0.00,0.00,0.00,35.89,0.00,0.00,176.21,0.00,103.83,0.00,48.03,10.00,110.75,0.00,0.00
19.69,11.72,0.00,11.72,0.00,0.00,0.00,35.89,0.00,0.00,175.78,0.00,103.50,0.00,40.02,10.00,105.60,0.00,0.00
19.79,11.52,0.00,11.53,0.00,0.00,0.00,35.89,0.00,0.00,175.46,0.00,103.01,0.00,34.95,10.00,106.11,0.00,0.00
19.87,11.49,0.00,11.49,0.00,0.00,0.00,35.89,0.00,0.00,174.90,0.00,103.26,0.00,36.77,10.00,109.18,0.00,0.00
19.96,11.18,0.00,11.20,0.00,0.00,0.00,35.84,0.00,0.00,160.33,0.00,103.75,0.00,29.87,10.00,105.73,0.00,0.00
20.06,11.16,0.00,11.16,0.00,0.00,0.00,35.84,0.00,0.00,162.07,0.00,104.62,0.00,31.09,10.00,105.55,0.00,0.00
20.13,11.01,0.00,11.02,0.00,0.00,0.00,35.86,0.00,0.00,169.84,0.00,105.70,0.00,37.85,10.00,106.00,0.00,0.00
20.21,11.03,0.00,11.03,0.00,0.00,0.00,35.88,0.00,0.00,172.13,0.00,104.79,0.00,38.41,10.00,105.62,0.00,0.00
20.31,10.83,0.00,10.84,0.00,0.00,0.00,35.82,0.00,0.00,158.68,0.00,105.02,0.00,29.96,10.00,105.63,0.00,0.00
20.39,10.82,0.00,10.83,0.00,0.00,0.00,35.83,0.00,0.00,161.75,0.00,105.73,0.00,33.16,10.00,106.19,0.00,0.00
20.49,10.70,0.00,10.70,0.00,0.00,0.00,35.87,0.00,0.00,170.30,0.00,105.61,0.00,38.56,10.00,106.09,0.00,0.00
20.61,10.81,0.00,10.82,0.00,0.00,0.00,35.86,0.00,0.00,166.86,0.00,104.52,0.00,33.57,10.00,105.49,0.00,0.00
20.72,10.60,0.00,10.61,0.00,0.00,0.00,35.88,0.00,0.00,170.80,0.00,103.42,0.00,32.33,10.00,104.75,0.00,0.00
20.81,10.60,0.00,10.60,0.00,0.00,0.00,35.88,0.00,0.00,171.68,0.00,103.22,0.00,36.73,10.00,110.44,0.00,0.00
20.90,10.44,0.00,10.44,0.00,0.00,0.00,35.88,0.00,0.00,172.32,0.00,103.54,0.00,33.46,10.00,105.42,0.00,0.00
20.98,10.53,0.00,10.53,0.00,0.00,0.00,35.88,0.00,0.00,172.31,0.00,102.59,0.00,26.99,10.00,104.49,0.00,0.00
21.07,10.57,0.00,10.59,0.00,0.00,0.00,35.84,0.00,0.00,158.33,0.00,102.43,0.00,22.09,10.00,104.17,0.00,0.00
21.18,10.40,0.00,10.43,0.00,0.00,0.00,35.81,0.00,0.00,153.35,0.00,102.43,0.00,22.63,10.00,104.11,0.00,0.00
21.29,10.23,0.00,10.26,0.00,0.00,0.00,35.81,0.00,0.00,152.39,0.00,102.29,0.00,22.70,10.00,104.10,0.00,0.00
21.37,10.30,0.00,10.34,0.00,0.00,0.00,35.80,0.00,0.00,150.50,0.00,101.79,0.00,20.15,10.00,103.96,0.00,0.00
21.45,10.66,0.00,10.69,0.00,0.00,0.00,35.80,0.00,0.00,149.86,0.00,101.55,0.00,18.89,10.00,104.08,0.00,0.00
21.53,10.80,0.00,10.83,0.00,0.00,0.00,35.80,0.00,0.00,148.10,0.00,101.10,0.00,16.72,10.00,103.73,0.00,0.00
21.60,10.77,0.00,10.80,0.00,0.00,0.00,35.80,0.00,0.00,146.68,0.00,100.85,0.00,15.72,10.00,103.50,0.00,0.00
21.68,10.94,0.00,10.97,0.00,0.00,0.00,35.79,0.00,0.00,143.33,0.00,99.94,0.00,12.89,10.00,102.83,0.00,0.00
21.78,10.85,0.00,10.90,0.00,0.00,0.00,35.79,0.00,0.00,140.19,0.00,99.43,0.00,12.81,10.00,102.49,0.00,0.00
21.87,10.64,0.00,10.68,0.00,0.00,0.00,35.79,0.00,0.00,142.24,0.00,100.28,0.00,13.21,10.00,103.09,0.00,0.00
21.95,11.59,0.00,12.04,0.00,0.00,0.00,36.05,0.00,0.00,139.09,0.00,97.85,0.00,110.94,10.00,104.32,0.00,0.00
22.06,11.77,0.00,12.07,0.00,0.00,0.00,36.07,0.00,0.00,154.73,0.00,97.75,0.00,119.42,10.00,103.80,0.00,0.00
22.14,11.47,0.00,11.98,0.00,0.00,0.00,36.09,0.00,0.00,154.41,0.00,96.85,0.00,120.37,10.00,103.50,0.00,0.00
22.22,11.34,0.00,11.81,0.00,0.00,0.00,36.08,0.00,0.00,158.93,0.00,96.98,0.00,121.40,10.00,103.29,0.00,0.00
22.31,11.33,0.00,11.80,0.00,0.00,0.00,36.09,0.00,0.00,159.54,0.00,97.67,0.00,120.82,10.00,103.54,0.00,0.00
22.42,11.38,0.00,11.73,0.00,0.00,0.00,36.08,0.00,0.00,158.71,0.00,98.57,0.00,119.68,10.00,103.40,0.00,0.00
22.51,11.39,0.00,11.70,0.00,0.00,0.00,36.08,0.00,0.00,157.26,0.00,99.92,0.00,117.70,10.00,103.49,0.00,0.00
22.65,11.49,0.00,11.80,0.00,0.00,0.00,36.08,0.00,0.00,35.06,0.00,42.73,0.00,0.00,10.00,27.62,0.00,0.00
22.72,15.08,0.00,15.40,0.00,0.00,0.00,36.08,0.00,0.00,38.50,0.00,44.16,0.00,74.94,10.00,122.00,0.00,0.00
22.81,0.56,0.00,2.28,0.00,0.00,0.00,20.25,0.00,0.00,38.87,0.00,42.66,0.00,71.46,10.00,117.06,0.00,0.00
22.92,15.55,0.00,15.77,0.00,0.00,0.00,23.04,0.00,0.00,34.68,0.00,59.42,0.00,65.28,10.00,155.12,0.00,0.00
23.02,13.81,0.00,15.89,0.00,0.00,0.00,21.57,0.00,0.00,25.90,0.00,48.96,0.00,72.80,10.00,147.23,0.00,0.00
23.10,26.14,0.00,26.91,0.00,0.00,0.00,32.34,0.00,0.00,21.18,0.00,56.35,0.00,71.59,10.00,160.10,0.00,0.00
23.19,26.98,0.00,28.35,0.00,0.00,0.00,32.56,0.00,0.00,15.46,0.00,56.29,0.00,71.59,10.00,160.64,0.00,0.00
23.28,29.09,0.00,29.72,0.00,0.00,0.00,32.63,0.00,0.00,19.98,0.00,59.31,0.00,71.90,10.00,156.82,0.00,0.00
23.37,29.60,0.00,30.47,0.00,0.00,0.00,32.65,0.00,0.00,16.75,0.00,59.49,0.00,73.76,10.00,156.76,0.00,0.00
23.48,30.11,0.00,31.30,0.00,0.00,0.00,32.67,0.00,0.00,13.17,0.00,59.48,0.00,76.93,10.00,157.02,0.00,0.00
23.58,20.47,0.00,31.80,0.00,0.00,0.00,32.67,0.00,0.00,7.35,0.00,55.22,0.00,102.79,10.00,163.25,0.00,0.00
23.66,20.03,0.00,32.09,0.00,0.00,0.00,32.67,0.00,0.00,8.92,0.00,55.46,0.00,102.61,10.00,163.07,0.00,0.00
23.77,19.66,0.00,32.13,0.00,0.00,0.00,32.67,0.00,0.00,9.43,0.00,55.40,0.00,102.17,10.00,163.01,0.00,0.00
23.86,4.66,0.00,30.86,0.00,0.00,0.00,32.67,0.00,0.00,36.39,0.00,59.88,0.00,99.60,10.00,151.69,0.00,0.00
23.97,4.67,0.00,28.59,0.00,0.00,0.00,32.64,0.00,0.00,32.52,0.00,57.93,0.00,100.20,10.00,149.44,0.00,0.00
24.06,1.59,0.00,23.79,0.00,0.00,0.00,29.36,0.00,0.00,15.79,0.00,57.23,0.00,81.97,10.00,146.96,0.00,0.00
24.15,1.88,0.00,22.48,0.00,0.00,0.00,29.37,0.00,0.00,13.64,0.00,53.66,0.00,88.82,10.00,139.01,0.00,0.00
24.26,3.22,0.00,21.24,0.00,0.00,0.00,29.36,0.00,0.00,14.15,0.00,52.69,0.00,84.21,10.00,135.69,0.00,0.00
24.35,11.75,0.00,16.83,0.00,0.00,0.00,45.38,0.00,0.00,16.49,0.00,52.46,0.00,75.41,10.00,136.66,0.00,0.00
24.44,11.66,0.00,16.82,0.00,0.00,0.00,44.55,0.00,0.00,15.59,0.00,49.50,0.00,73.99,10.00,134.39,0.00,0.00
24.53,11.75,0.00,16.75,0.00,0.00,0.00,44.48,0.00,0.00,16.23,0.00,48.69,0.00,71.54,10.00,134.37,0.00,0.00
24.63,11.56,0.00,16.73,0.00,0.00,0.00,44.19,0.00,0.00,15.86,0.00,48.77,0.00,72.21,10.00,135.07,0.00,0.00
24.72,11.94,0.00,16.59,0.00,0.00,0.00,44.07,0.00,0.00,17.45,0.00,48.85,0.00,68.03,10.00,135.99,0.00,0.00
24.81,12.71,0.00,17.46,0.00,0.00,0.00,43.57,0.00,0.00,18.32,0.00,48.89,0.00,65.96,10.00,136.60,0.00,0.00
24.91,13.86,0.00,19.02,0.00,0.00,0.00,42.01,0.00,0.00,19.15,0.00,48.98,0.00,64.58,10.00,136.96,0.00,0.00
24.99,13.09,0.00,17.59,0.00,0.00,0.00,43.79,0.00,0.00,19.96,0.00,48.82,0.00,64.39,10.00,137.37,0.00,0.00
25.07,13.39,0.00,18.80,0.00,0.00,0.00,43.02,0.00,0.00,19.22,0.00,48.80,0.00,65.51,10.00,137.99,0.00,0.00
25.18,12.97,0.00,19.24,0.00,0.00,0.00,42.84,0.00,0.00,17.42,0.00,49.42,0.00,65.31,10.00,137.90,0.00,0.00
25.27,14.00,0.00,19.46,0.00,0.00,0.00,43.29,0.00,0.00,16.94,0.00,51.36,0.00,61.97,10.00,140.02,0.00,0.00
25.36,12.04,0.00,19.70,0.00,0.00,0.00,42.52,0.00,0.00,17.20,0.00,50.49,0.00,61.72,10.00,134.20,0.00,0.00
25.45,11.96,0.00,19.48,0.00,0.00,0.00,41.52,0.00,0.00,17.90,0.00,49.65,0.00,61.12,10.00,132.70,0.00,0.00
25.56,21.28,0.00,28.28,0.00,0.00,0.00,22.16,0.00,0.00,36.89,0.00,50.67,0.00,72.77,10.00,133.39,0.00,0.00
25.65,23.14,0.00,27.28,0.00,0.00,0.00,21.98,0.00,0.00,39.66,0.00,49.68,0.00,67.87,10.00,134.13,0.00,0.00
25.74,19.74,0.00,26.49,0.00,0.00,0.00,22.88,0.00,0.00,32.38,0.00,48.06,0.00,76.31,10.00,134.58,0.00,0.00
25.85,19.92,0.00,26.19,0.00,0.00,0.00,23.25,0.00,0.00,32.26,0.00,47.80,0.00,75.20,10.00,134.87,0.00,0.00
25.97,25.49,0.00,25.70,0.00,0.00,0.00,23.46,0.00,0.00,30.37,0.00,54.31,0.00,64.25,10.00,153.95,0.00,0.00
26.06,19.88,0.00,21.25,0.00,0.00,0.00,23.44,0.00,0.00,55.90,0.00,69.74,0.00,58.23,10.00,141.22,0.00,0.00
26.15,20.29,0.00,20.78,0.00,0.00,0.00,18.38,0.00,0.00,49.66,0.00,61.68,0.00,60.64,10.00,147.52,0.00,0.00
26.26,18.92,0.00,19.24,0.00,0.00,0.00,18.28,0.00,0.00,45.58,0.00,58.72,0.00,61.05,10.00,146.16,0.00,0.00
26.35,15.04,0.00,15.75,0.00,0.00,0.00,24.69,0.00,0.00,37.20,0.00,59.10,0.00,101.25,10.00,155.50,0.00,0.00
26.47,1.01,0.00,15.57,0.00,0.00,0.00,35.30,0.00,0.00,25.76,0.00,32.16,0.00,112.10,10.00,117.14,0.00,0.00
26.56,6.05,0.00,16.42,0.00,0.00,0.00,50.03,0.00,0.00,10.79,0.00,15.29,0.00,111.05,10.00,115.38,0.00,0.00
26.70,6.24,0.00,16.91,0.00,0.00,0.00,48.64,0.00,0.00,11.15,0.00,16.02,0.00,110.70,10.00,116.44,0.00,0.00
26.83,10.82,0.00,20.46,0.00,0.00,0.00,47.39,0.00,0.00,5.98,0.00,12.98,0.00,110.58,10.00,117.91,0.00,0.00
26.92,9.97,0.00,19.81,0.00,0.00,0.00,46.63,0.00,0.00,8.84,0.00,15.84,0.00,111.59,10.00,118.87,0.00,0.00
27.01,8.81,0.00,19.11,0.00,0.00,0.00,46.22,0.00,0.00,16.56,0.00,27.57,0.00,110.69,10.00,123.32,0.00,0.00
27.10,8.47,0.00,19.33,0.00,0.00,0.00,46.28,0.00,0.00,16.40,0.00,28.08,0.00,76.18,10.00,144.18,0.00,0.00
27.21,8.39,0.00,19.69,0.00,0.00,0.00,47.44,0.00,0.00,16.42,0.00,28.78,0.00,76.25,10.00,145.07,0.00,0.00
27.34,6.78,0.00,18.55,0.00,0.00,0.00,48.31,0.00,0.00,19.30,0.00,30.92,0.00,76.09,10.00,145.28,0.00,0.00
27.42,8.71,0.00,18.07,0.00,0.00,0.00,43.30,0.00,0.00,16.77,0.00,31.28,0.00,76.50,10.00,144.80,0.00,0.00
27.53,9.58,0.00,17.90,0.00,0.00,0.00,34.74,0.00,0.00,16.46,0.00,31.97,0.00,77.46,10.00,143.78,0.00,0.00
27.62,11.23,0.00,18.75,0.00,0.00,0.00,38.23,0.00,0.00,14.79,0.00,31.70,0.00,80.16,10.00,142.15,0.00,0.00
27.71,10.15,0.00,18.62,0.00,0.00,0.00,35.25,0.00,0.00,14.83,0.00,32.09,0.00,79.75,10.00,142.77,0.00,0.00
27.80,13.67,0.00,28.72,0.00,0.00,0.00,36.12,0.00,0.00,9.48,0.00,24.26,0.00,84.15,10.00,141.96,0.00,0.00
27.88,13.57,0.00,27.48,0.00,0.00,0.00,50.82,0.00,0.00,8.63,0.00,27.22,0.00,88.84,10.00,140.49,0.00,0.00
27.96,18.01,0.00,27.51,0.00,0.00,0.00,58.80,0.00,0.00,27.57,0.00,33.93,0.00,58.53,10.00,124.32,0.00,0.00
28.05,20.82,0.00,29.11,0.00,2.78,0.00,92.78,0.00,0.00,24.77,0.00,28.74,0.00,61.14,10.00,122.54,0.00,0.00
28.14,29.57,0.00,30.84,0.00,27.78,0.00,114.48,0.00,0.00,23.22,0.00,25.82,0.00,62.35,10.00,117.74,0.00,0.00
28.24,31.77,0.00,33.29,0.00,63.44,0.00,149.51,0.00,0.00,23.10,0.00,26.84,0.00,63.78,10.00,117.25,0.00,0.00
28.33,19.11,0.00,20.76,0.00,63.28,0.00,142.04,0.00,0.00,22.37,0.00,25.68,0.00,118.15,10.00,138.72,0.00,0.00
28.42,19.26,0.00,20.64,0.00,61.22,0.00,142.80,0.00,0.00,23.81,0.00,28.41,0.00,117.98,10.00,138.71,0.00,0.00
28.55,19.38,0.00,21.48,0.00,60.81,0.00,141.52,0.00,0.00,25.69,0.00,30.25,0.00,116.02,10.00,135.29,0.00,0.00
28.64,18.61,0.00,21.09,0.00,61.73,0.00,142.17,0.00,0.00,25.07,0.00,31.37,0.00,110.86,10.00,135.87,0.00,0.00
28.74,19.24,0.00,21.63,0.00,62.21,0.00,142.58,0.00,0.00,25.67,0.00,32.59,0.00,111.77,10.00,147.19,0.00,0.00
28.82,18.88,0.00,21.42,0.00,83.09,0.00,172.46,0.00,0.00,25.95,0.00,33.18,0.00,114.34,10.00,144.97,0.00,0.00
28.93,20.38,0.00,22.46,0.00,84.87,0.00,173.64,0.00,0.00,28.51,0.00,35.66,0.00,113.37,10.00,145.98,0.00,0.00
29.04,18.20,0.00,20.71,0.00,77.59,0.00,167.43,0.00,0.00,27.00,0.00,33.40,0.00,108.20,10.00,147.75,0.00,0.00
29.13,16.60,0.00,18.45,0.00,76.42,0.00,166.36,0.00,0.00,27.42,0.00,34.33,0.00,104.95,10.00,145.73,0.00,0.00
29.25,17.38,0.00,19.39,0.00,77.43,0.00,167.14,0.00,0.00,28.62,0.00,37.00,0.00,103.71,10.00,149.12,0.00,0.00
29.38,19.07,0.00,22.07,0.00,79.40,0.00,169.17,0.00,0.00,26.61,0.00,34.07,0.00,102.60,10.00,140.59,0.00,0.00
29.49,14.36,0.00,16.50,0.00,74.72,0.00,162.89,0.00,0.00,22.93,0.00,30.25,0.00,101.64,10.00,141.72,0.00,0.00
29.61,12.82,0.00,16.68,0.00,74.11,0.00,162.12,0.00,0.00,21.69,0.00,26.98,0.00,98.07,10.00,144.30,0.00,0.00
29.69,10.75,0.00,15.36,0.00,88.31,0.00,107.39,0.00,0.00,22.71,0.00,28.09,0.00,100.47,10.00,146.41,0.00,0.00
29.78,10.04,0.00,16.18,0.00,87.53,0.00,107.42,0.00,0.00,25.72,0.00,30.74,0.00,104.13,10.00,146.85,0.00,0.00
29.86,11.09,0.00,18.13,0.00,86.30,0.00,107.38,0.00,0.00,27.28,0.00,31.35,0.00,106.62,10.00,147.32,0.00,0.00
29.95,12.84,0.00,20.25,0.00,83.23,0.00,107.39,0.00,0.00,26.99,0.00,31.22,0.00,108.68,10.00,147.31,0.00,0.00
30.03,13.76,0.00,20.89,0.00,81.29,0.00,107.38,0.00,0.00,27.02,0.00,31.00,0.00,109.90,10.00,146.47,0.00,0.00
30.11,14.16,0.00,20.76,0.00,79.35,0.00,107.37,0.00,0.00,27.28,0.00,30.88,0.00,111.36,10.00,146.22,0.00,0.00
30.22,14.39,0.00,20.60,0.00,77.48,0.00,107.35,0.00,0.00,27.68,0.00,31.07,0.00,113.17,10.00,144.46,0.00,0.00
30.33,17.01,0.00,21.32,0.00,76.00,0.00,106.30,0.00,0.00,27.84,0.00,30.91,0.00,114.51,10.00,143.29,0.00,0.00
30.44,17.77,0.00,22.33,0.00,75.20,0.00,106.95,0.00,0.00,28.61,0.00,31.21,0.00,115.47,10.00,143.69,0.00,0.00
30.52,18.98,0.00,21.76,0.00,72.63,0.00,105.54,0.00,0.00,26.57,0.00,29.41,0.00,113.75,10.00,146.81,0.00,0.00
30.61,18.78,0.00,21.31,0.00,72.33,0.00,106.34,0.00,0.00,25.49,0.00,28.40,0.00,112.51,10.00,146.73,0.00,0.00
30.70,17.96,0.00,20.20,0.00,72.37,0.00,106.87,0.00,0.00,23.69,0.00,27.95,0.00,111.47,10.00,149.01,0.00,0.00
30.77,17.36,0.00,19.92,0.00,73.98,0.00,108.58,0.00,0.00,23.62,0.00,26.59,0.00,110.68,10.00,146.19,0.00,0.00
30.86,16.61,0.00,19.35,0.00,75.30,0.00,108.15,0.00,0.00,22.59,0.00,25.70,0.00,108.63,10.00,146.44,0.00,0.00
30.95,16.89,0.00,20.38,0.00,77.60,0.00,110.33,0.00,0.00,22.04,0.00,25.50,0.00,107.23,10.00,145.07,0.00,0.00
31.03,16.34,0.00,20.04,0.00,79.58,0.00,110.67,0.00,0.00,22.12,0.00,25.57,0.00,105.85,10.00,145.62,0.00,0.00
31.12,16.14,0.00,19.94,0.00,80.40,0.00,110.81,0.00,0.00,21.89,0.00,25.56,0.00,105.30,10.00,145.57,0.00,0.00
31.21,14.79,0.00,18.17,0.00,81.06,0.00,110.47,0.00,0.00,22.14,0.00,25.96,0.00,105.04,10.00,145.77,0.00,0.00
31.29,14.43,0.00,17.86,0.00,81.44,0.00,110.24,0.00,0.00,22.15,0.00,26.00,0.00,105.06,10.00,145.25,0.00,0.00
31.38,15.30,0.00,19.26,0.00,81.72,0.00,111.28,0.00,0.00,22.08,0.00,25.90,0.00,104.67,10.00,144.05,0.00,0.00
31.45,16.50,0.00,20.11,0.00,81.12,0.00,111.10,0.00,0.00,20.90,0.00,25.48,0.00,104.50,10.00,145.45,0.00,0.00
31.54,16.48,0.00,20.57,0.00,80.72,0.00,111.66,0.00,0.00,20.16,0.00,24.94,0.00,104.34,10.00,146.29,0.00,0.00
31.63,17.44,0.00,22.29,0.00,80.46,0.00,112.97,0.00,0.00,19.84,0.00,24.20,0.00,104.71,10.00,146.52,0.00,0.00
31.72,17.27,0.00,21.94,0.00,80.22,0.00,112.24,0.00,0.00,20.30,0.00,24.24,0.00,105.22,10.00,146.36,0.00,0.00
31.79,17.06,0.00,21.39,0.00,79.68,0.00,111.33,0.00,0.00,20.12,0.00,23.73,0.00,105.21,10.00,146.07,0.00,0.00
31.88,17.66,0.00,22.31,0.00,79.46,0.00,111.89,0.00,0.00,20.40,0.00,23.53,0.00,106.09,10.00,141.74,0.00,0.00
31.97,17.93,0.00,23.16,0.00,79.52,0.00,112.80,0.00,0.00,20.88,0.00,23.97,0.00,106.25,10.00,143.70,0.00,0.00
32.04,18.05,0.00,23.68,0.00,79.54,0.00,113.31,0.00,0.00,21.23,0.00,24.15,0.00,71.98,10.00,120.96,0.00,0.00
32.14,18.08,0.00,23.81,0.00,79.49,0.00,113.32,0.00,0.00,21.28,0.00,23.96,0.00,71.56,10.00,120.74,0.00,0.00
32.23,17.80,0.00,22.92,0.00,79.80,0.00,111.85,0.00,0.00,21.86,0.00,24.82,0.00,71.10,10.00,122.07,0.00,0.00
32.34,17.75,0.00,22.60,0.00,79.78,0.00,111.18,0.00,0.00,21.79,0.00,24.74,0.00,70.92,10.00,122.21,0.00,0.00
32.43,17.69,0.00,22.22,0.00,79.62,0.00,110.50,0.00,0.00,21.58,0.00,24.34,0.00,70.83,10.00,121.80,0.00,0.00
32.52,17.62,0.00,22.02,0.00,79.48,0.00,110.16,0.00,0.00,21.42,0.00,24.05,0.00,70.78,10.00,121.50,0.00,0.00
32.63,17.67,0.00,22.24,0.00,79.27,0.00,110.92,0.00,0.00,21.16,0.00,23.69,0.00,70.78,10.00,121.22,0.00,0.00
32.75,16.69,0.00,20.93,0.00,78.86,0.00,110.03,0.00,0.00,20.80,0.00,23.19,0.00,70.83,10.00,120.76,0.00,0.00
32.84,16.33,0.00,20.40,0.00,78.58,0.00,109.48,0.00,0.00,20.68,0.00,23.03,0.00,70.97,10.00,120.59,0.00,0.00
32.91,16.35,0.00,20.37,0.00,78.42,0.00,109.11,0.00,0.00,20.60,0.00,22.89,0.00,71.07,10.00,120.40,0.00,0.00
32.99,16.50,0.00,20.46,0.00,78.32,0.00,109.05,0.00,0.00,20.57,0.00,22.81,0.00,71.15,10.00,120.29,0.00,0.00
33.08,16.51,0.00,20.38,0.00,78.21,0.00,108.96,0.00,0.00,20.58,0.00,22.80,0.00,71.24,10.00,120.20,0.00,0.00
33.18,16.35,0.00,20.43,0.00,78.83,0.00,109.21,0.00,0.00,21.86,0.00,24.80,0.00,71.19,10.00,122.77,0.00,0.00
33.27,16.31,0.00,20.46,0.00,79.06,0.00,109.26,0.00,0.00,22.39,0.00,25.56,0.00,71.20,10.00,123.67,0.00,0.00
33.37,16.74,0.00,21.19,0.00,79.14,0.00,109.84,0.00,0.00,22.61,0.00,25.88,0.00,73.67,10.00,126.33,0.00,0.00
33.46,16.85,0.00,21.29,0.00,79.21,0.00,109.78,0.00,0.00,22.72,0.00,26.01,0.00,74.79,10.00,127.68,0.00,0.00
33.54,16.99,0.00,21.43,0.00,79.17,0.00,109.89,0.00,0.00,22.79,0.00,26.08,0.00,75.22,10.00,128.21,0.00,0.00
33.62,17.03,0.00,21.35,0.00,79.12,0.00,109.63,0.00,0.00,22.86,0.00,26.13,0.00,75.54,10.00,128.53,0.00,0.00
33.73,16.88,0.00,21.04,0.00,79.02,0.00,109.10,0.00,0.00,22.92,0.00,26.19,0.00,75.73,10.00,128.74,0.00,0.00
33.83,17.09,0.00,21.04,0.00,78.73,0.00,108.65,0.00,0.00,22.91,0.00,26.21,0.00,76.17,10.00,129.00,0.00,0.00
33.94,17.08,0.00,21.03,0.00,78.54,0.00,108.60,0.00,0.00,22.86,0.00,26.19,0.00,76.44,10.00,129.16,0.00,0.00
34.03,17.23,0.00,21.22,0.00,78.44,0.00,108.73,0.00,0.00,22.85,0.00,26.18,0.00,76.64,10.00,129.29,0.00,0.00
34.16,17.40,0.00,21.36,0.00,78.33,0.00,108.77,0.00,0.00,22.83,0.00,26.18,0.00,76.77,10.00,129.32,0.00,0.00
34.25,17.34,0.00,21.18,0.00,78.32,0.00,108.65,0.00,0.00,22.89,0.00,26.23,0.00,76.82,10.00,129.34,0.00,0.00
34.34,17.12,0.00,20.85,0.00,78.36,0.00,108.42,0.00,0.00,22.93,0.00,26.24,0.00,76.79,10.00,129.32,0.00,0.00
34.42,17.14,0.00,20.91,0.00,78.46,0.00,108.63,0.00,0.00,22.97,0.00,26.25,0.00,76.69,10.00,129.28,0.00,0.00
34.53,17.30,0.00,21.26,0.00,78.63,0.00,109.08,0.00,0.00,23.02,0.00,26.26,0.00,76.57,10.00,129.28,0.00,0.00
34.64,17.38,0.00,21.48,0.00,78.87,0.00,109.58,0.00,0.00,23.01,0.00,26.25,0.00,76.37,10.00,129.29,0.00,0.00
34.73,17.45,0.00,21.65,0.00,79.04,0.00,109.72,0.00,0.00,23.02,0.00,26.26,0.00,76.25,10.00,129.32,0.00,0.00
34.81,17.43,0.00,21.66,0.00,79.13,0.00,110.24,0.00,0.00,22.98,0.00,26.23,0.00,77.23,10.00,127.95,0.00,0.00
34.91,17.37,0.00,21.68,0.00,79.18,0.00,110.30,0.00,0.00,22.94,0.00,26.19,0.00,75.03,10.00,125.48,0.00,0.00
35.00,17.39,0.00,21.69,0.00,79.17,0.00,110.15,0.00,0.00,22.92,0.00,26.18,0.00,74.29,10.00,124.79,0.00,0.00
35.11,17.20,0.00,21.47,0.00,79.21,0.00,109.85,0.00,0.00,22.92,0.00,26.18,0.00,73.87,10.00,124.55,0.00,0.00
35.19,17.23,0.00,21.54,0.00,79.23,0.00,109.86,0.00,0.00,22.94,0.00,26.19,0.00,73.51,10.00,124.41,0.00,0.00
35.30,17.29,0.00,21.64,0.00,79.23,0.00,109.94,0.00,0.00,22.98,0.00,26.24,0.00,73.24,10.00,124.30,0.00,0.00
35.40,17.18,0.00,21.52,0.00,79.24,0.00,109.87,0.00,0.00,22.97,0.00,26.24,0.00,72.92,10.00,124.23,0.00,0.00
35.49,16.94,0.00,21.23,0.00,79.25,0.00,109.70,0.00,0.00,22.96,0.00,26.22,0.00,72.66,10.00,124.14,0.00,0.00
35.61,16.92,0.00,21.14,0.00,79.20,0.00,109.60,0.00,0.00,22.94,0.00,26.20,0.00,72.63,10.00,124.09,0.00,0.00
35.70,16.88,0.00,21.02,0.00,79.17,0.00,109.41,0.00,0.00,22.92,0.00,26.17,0.00,72.55,10.00,124.00,0.00,0.00
