Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
21.81,89.02,4.38,17.49,86.14,13.70,24.54,83.33,13.75,25.19,144.95,98.57,0.00
21.89,89.08,4.16,17.53,86.00,13.89,24.24,83.49,13.37,25.19,144.56,98.59,0.00
21.97,88.95,4.70,17.86,85.94,13.93,24.48,83.49,13.37,24.15,144.56,98.59,0.00
22.03,89.10,4.21,17.89,85.92,13.95,24.48,83.43,13.55,24.15,145.16,98.50,0.00
22.12,89.08,4.32,17.53,85.93,13.94,24.16,83.13,13.16,23.74,145.16,98.50,0.00
22.19,89.19,3.56,16.86,86.00,13.98,23.94,83.22,13.01,23.59,145.16,98.50,0.00
22.29,88.98,3.69,16.76,85.53,14.11,23.42,83.06,13.03,23.60,145.16,98.50,0.00
22.36,89.19,3.72,17.98,85.60,14.13,23.74,83.06,13.03,22.19,145.16,98.50,0.00
22.42,89.11,3.38,17.23,85.69,14.05,23.61,82.67,13.52,22.19,145.00,98.42,0.00
22.49,89.00,3.57,17.48,85.73,14.01,23.60,82.67,13.52,22.19,145.00,98.42,0.00
22.55,88.90,3.38,17.00,85.42,14.15,23.37,82.32,13.71,22.33,145.00,98.42,0.00
22.62,89.03,3.31,17.19,85.51,14.12,23.53,82.32,13.71,22.91,145.00,98.42,0.00
22.69,87.91,5.51,19.30,85.58,14.06,23.47,82.29,13.66,22.91,145.37,98.26,0.00
22.77,85.44,10.62,23.00,85.76,13.81,23.57,72.70,21.49,29.28,145.37,98.26,0.00
22.83,82.17,15.70,24.88,85.70,13.55,23.50,72.70,21.49,28.07,145.37,98.26,0.00
22.90,77.84,21.54,25.93,86.11,13.17,23.45,74.05,20.10,28.07,146.09,98.79,0.00
23.00,74.06,27.42,32.19,86.61,12.87,21.86,74.62,19.68,28.07,146.48,99.15,0.00
23.06,69.27,34.95,41.56,87.12,12.68,21.34,60.52,32.31,35.99,146.48,99.15,0.00
23.12,62.56,41.78,43.64,86.90,12.90,22.19,60.52,32.31,47.39,146.48,99.15,0.00
23.20,57.04,47.73,41.63,86.83,12.93,22.23,62.03,31.40,47.39,147.62,100.31,0.00
23.27,47.88,54.58,35.85,86.93,12.67,22.17,62.03,31.40,47.39,147.62,100.31,0.00
23.35,37.26,63.28,22.78,87.19,12.10,21.84,42.64,47.60,35.92,147.62,100.31,0.00
23.42,40.87,64.45,34.01,87.50,11.77,22.03,42.64,47.60,35.83,147.62,100.31,0.00
23.49,38.79,67.84,34.46,87.63,11.20,21.00,42.64,47.60,35.83,147.62,100.31,0.00
23.56,36.04,70.75,32.14,87.65,11.42,21.29,39.91,51.51,29.64,147.62,100.31,0.00
23.62,34.54,72.44,32.64,87.93,11.43,21.02,39.91,51.51,33.90,147.62,100.31,0.00
23.69,33.16,74.48,32.36,87.94,11.27,20.25,39.79,50.36,33.90,153.82,101.62,0.00
23.77,27.31,78.60,23.65,87.80,11.40,20.58,39.08,54.12,24.37,153.82,101.62,0.00
23.84,24.81,80.96,21.90,87.74,11.57,21.11,39.08,54.12,27.67,153.82,101.62,0.00
23.91,23.19,82.79,21.87,87.95,11.52,20.59,39.08,54.12,29.37,153.82,101.62,0.00
23.99,23.36,84.56,24.22,88.02,11.38,20.62,37.73,54.81,29.37,156.11,100.89,0.00
24.06,22.53,86.98,23.66,88.11,10.98,20.51,38.23,58.20,23.88,156.11,100.89,0.00
24.13,20.04,90.19,21.10,88.37,10.54,20.72,38.12,59.86,21.92,156.11,100.89,0.00
24.20,20.53,92.64,21.69,88.47,10.36,20.79,38.46,60.75,20.86,156.11,100.89,0.00
24.27,20.08,93.53,21.29,88.86,10.00,20.52,38.84,60.88,20.68,156.11,100.89,0.00
24.35,22.05,93.62,23.42,88.96,9.88,20.65,38.84,60.88,20.68,156.11,100.89,0.00
24.41,21.05,93.87,20.70,89.03,9.89,20.80,39.96,59.67,20.68,155.50,102.22,0.00
24.52,20.77,93.71,20.24,88.90,10.21,20.99,40.15,59.59,20.68,155.33,102.32,0.00
24.59,20.53,93.41,20.25,89.00,10.06,20.96,40.15,59.59,26.85,155.33,102.32,0.00
24.69,20.43,93.57,20.06,88.95,10.07,21.12,40.15,59.59,26.93,155.33,102.32,0.00
24.79,20.55,93.48,18.39,88.77,10.37,21.41,43.01,59.51,27.56,155.33,102.32,0.00
24.87,21.33,93.19,20.82,88.47,10.69,21.67,43.46,59.35,27.82,155.33,102.32,0.00
24.95,21.12,93.18,20.33,88.35,10.92,21.83,43.46,59.35,27.82,155.33,102.32,0.00
25.01,21.98,92.91,21.62,88.46,10.97,21.69,43.62,59.43,27.81,155.33,102.32,0.00
25.08,21.87,92.96,20.98,88.47,11.01,21.79,43.62,59.43,27.30,155.33,102.32,0.00
25.17,21.63,92.87,20.76,88.42,11.07,21.71,43.62,59.43,27.36,155.33,102.32,0.00
25.23,21.76,92.68,20.39,88.23,11.33,21.68,44.62,59.32,27.36,154.18,102.51,0.00
25.31,21.87,92.54,20.22,87.94,11.56,21.58,44.80,59.42,27.36,153.99,102.46,0.00
25.39,21.91,92.51,20.12,87.85,11.64,21.76,44.80,59.42,27.36,153.99,102.46,0.00
25.48,21.77,92.52,20.33,88.08,11.49,21.23,45.47,59.02,27.92,153.99,102.46,0.00
25.55,21.73,92.33,20.35,88.30,11.37,21.08,45.28,59.09,27.92,154.16,102.36,0.00
25.63,21.58,92.23,20.32,88.29,11.35,20.80,45.28,59.09,27.17,154.16,102.36,0.00
25.71,21.35,92.24,20.09,88.17,11.47,20.95,45.28,59.09,26.97,154.16,102.36,0.00
25.80,21.37,92.20,19.93,88.15,11.43,21.00,45.28,59.09,26.86,154.16,102.36,0.00
25.90,21.44,92.04,19.84,88.17,11.32,21.07,45.28,59.09,26.87,154.16,102.36,0.00
25.97,21.51,91.77,19.71,88.14,11.36,21.19,45.28,59.09,26.87,154.16,102.36,0.00
26.04,21.55,91.75,19.80,88.16,11.25,21.08,44.93,59.11,26.87,154.47,102.23,0.00
26.11,21.80,91.62,19.99,88.11,11.22,21.25,44.94,59.16,26.87,154.40,102.15,0.00
26.19,21.85,91.66,20.01,88.13,11.13,21.19,45.74,58.89,27.43,154.40,102.15,0.00
26.27,22.06,91.85,19.74,88.16,11.00,21.07,45.57,59.11,27.21,154.40,102.15,0.00
26.38,21.97,91.99,19.43,88.23,10.85,20.81,45.57,59.11,27.21,154.40,102.15,0.00
26.45,21.96,92.22,19.30,88.18,10.81,20.77,45.57,58.89,27.21,154.49,102.38,0.00
26.53,21.96,92.27,19.25,88.17,10.84,20.70,45.57,58.92,27.19,154.49,102.38,0.00
26.60,22.02,92.26,19.18,88.16,10.79,20.35,45.57,58.92,27.64,154.49,102.38,0.00
26.67,22.25,92.08,19.31,88.12,10.78,20.17,45.57,58.92,27.12,154.49,102.38,0.00
26.75,23.00,91.73,20.16,88.15,10.84,19.84,45.88,58.89,27.12,154.17,102.45,0.00
26.82,22.56,91.60,19.79,88.19,10.93,19.43,45.88,58.89,27.24,154.17,102.45,0.00
26.89,22.17,91.52,19.52,88.02,11.12,18.99,45.88,58.89,27.13,154.17,102.45,0.00
26.96,21.95,91.53,19.24,87.99,11.18,19.13,45.72,59.05,27.13,154.20,102.19,0.00
27.03,21.84,91.50,19.13,87.89,11.23,19.34,45.72,59.05,27.13,154.20,102.19,0.00
27.10,22.66,91.19,20.18,87.87,11.31,19.48,45.72,59.05,27.13,154.20,102.19,0.00
27.17,22.38,91.34,19.54,87.77,11.53,19.53,45.72,59.05,27.13,154.20,102.19,0.00
27.25,22.29,91.38,19.29,87.75,11.54,19.56,45.71,59.22,27.13,154.18,102.04,0.00
27.34,22.30,91.34,19.45,87.78,11.52,19.90,45.57,59.52,27.13,154.27,101.77,0.00
27.41,22.23,91.33,19.25,87.80,11.53,20.13,45.57,59.52,26.45,154.27,101.77,0.00
27.49,22.22,91.35,19.24,87.79,11.55,20.28,45.57,59.52,26.45,154.27,101.77,0.00
27.57,22.28,91.35,19.23,87.66,11.61,20.79,45.39,59.42,26.45,154.48,101.82,0.00
27.65,22.27,91.40,19.32,87.67,11.60,20.79,45.58,59.36,26.45,154.30,101.92,0.00
27.73,22.35,91.30,19.37,87.65,11.75,20.92,45.58,59.36,26.45,154.30,101.92,0.00
27.79,22.30,91.31,19.38,87.69,11.74,20.99,45.47,58.77,26.72,154.30,101.92,0.00
27.87,22.13,91.38,19.06,87.71,11.72,20.90,45.47,58.77,27.14,154.30,101.92,0.00
27.94,21.94,91.20,18.83,87.73,11.66,20.72,45.65,58.65,27.14,154.20,102.10,0.00
28.01,22.27,91.19,19.25,87.59,11.73,20.70,45.65,58.65,27.14,154.20,102.10,0.00
28.09,22.18,91.26,19.14,87.54,11.85,20.80,45.65,58.65,27.14,154.20,102.10,0.00
28.15,22.17,91.23,19.23,87.52,11.85,20.82,45.65,58.65,26.95,154.20,102.10,0.00
28.23,22.20,91.23,19.21,87.49,11.84,20.80,45.65,58.65,26.95,154.20,102.10,0.00
28.34,22.15,91.19,19.11,87.47,11.94,20.82,45.65,58.65,26.95,154.20,102.10,0.00
28.43,22.19,91.06,19.20,87.59,11.87,20.81,45.86,58.40,27.21,154.20,102.10,0.00
28.49,22.14,91.11,19.08,87.53,11.90,20.80,45.86,58.40,27.41,154.20,102.10,0.00
28.57,22.06,91.17,18.93,87.53,11.90,20.86,45.86,58.40,27.41,154.20,102.10,0.00
28.65,22.09,91.21,19.01,87.58,11.84,20.93,45.86,58.40,27.41,154.20,102.10,0.00
28.73,22.05,91.15,18.78,87.56,11.89,20.86,45.87,58.45,27.41,154.12,102.02,0.00
28.80,22.11,91.18,18.85,87.59,11.91,20.87,45.87,58.45,27.41,154.12,102.02,0.00
28.87,22.08,91.16,18.82,87.54,11.91,20.75,45.86,58.62,27.41,154.10,101.87,0.00
28.94,22.12,91.14,18.82,87.54,11.93,20.75,45.86,58.62,27.41,154.10,101.87,0.00
29.00,22.18,91.11,18.89,87.56,11.95,20.77,45.66,58.58,27.33,154.10,101.87,0.00
29.07,22.07,90.91,18.86,87.55,12.01,20.82,45.66,58.58,27.12,154.10,101.87,0.00
29.16,22.23,90.91,18.86,87.54,12.02,20.80,45.66,58.58,27.12,154.10,101.87,0.00
29.22,22.26,90.91,18.81,87.49,12.01,20.69,45.46,58.64,27.12,154.27,101.77,0.00
29.30,22.35,90.86,18.84,87.50,12.03,20.74,45.46,58.64,27.12,154.27,101.77,0.00
29.37,22.21,90.53,18.73,87.51,11.99,20.63,45.46,58.64,27.12,154.27,101.77,0.00
29.45,22.34,90.34,18.95,87.51,11.91,20.56,45.54,58.37,27.32,154.27,101.77,0.00
29.54,22.42,90.23,18.92,87.50,11.90,20.70,45.54,58.37,27.32,154.27,101.77,0.00
29.61,22.50,90.12,19.02,87.44,11.93,20.75,45.54,58.37,26.84,154.27,101.77,0.00
29.68,22.47,89.99,19.08,87.39,11.95,20.73,45.54,58.37,26.83,154.27,101.77,0.00
29.76,22.66,89.76,19.48,87.38,11.95,20.98,45.54,58.37,26.83,154.27,101.77,0.00
29.82,23.06,89.60,20.08,87.29,12.04,20.98,45.87,58.22,26.83,153.90,101.92,0.00
29.90,23.09,89.56,20.14,87.39,12.04,21.02,45.87,58.22,26.83,153.90,101.92,0.00
29.97,23.27,89.50,20.23,87.35,12.22,20.98,45.90,57.98,26.99,153.90,101.92,0.00
30.05,23.75,89.32,20.97,87.24,12.49,21.15,45.95,57.77,27.14,153.90,101.92,0.00
30.12,24.08,89.07,21.02,87.18,12.72,21.32,45.95,57.77,27.14,153.90,101.92,0.00
30.20,23.43,88.99,19.71,86.97,12.99,21.21,45.95,57.77,25.38,153.90,101.92,0.00
30.27,24.50,88.06,21.32,86.33,13.32,21.20,45.95,57.77,25.38,153.90,101.92,0.00
30.33,23.97,87.62,21.61,85.68,13.74,21.05,46.24,58.15,25.38,153.12,101.40,0.00
30.40,23.59,87.51,22.11,85.36,14.02,20.47,46.19,57.92,25.38,153.21,101.57,0.00
30.48,23.02,88.36,24.53,84.94,14.20,20.42,48.45,57.34,26.89,153.21,101.57,0.00
30.54,22.04,88.44,28.56,84.72,14.50,20.60,48.45,57.34,28.97,153.21,101.57,0.00
30.62,21.14,89.06,38.36,84.49,14.78,20.69,48.45,57.34,35.94,153.21,101.57,0.00
30.70,22.50,89.10,45.28,84.53,14.86,21.01,50.02,57.25,35.94,151.38,101.77,0.00
30.78,21.78,88.31,75.68,84.66,14.86,21.20,50.02,57.25,62.38,151.38,101.77,0.00
30.86,9.28,89.80,81.09,84.79,14.79,21.20,49.36,57.38,62.38,152.16,101.63,0.00
30.93,2.10,91.73,87.87,85.60,14.31,21.44,48.66,59.00,61.65,152.16,101.63,0.00
31.01,2.23,92.96,89.56,85.26,14.52,20.71,48.52,59.71,61.16,152.16,101.63,0.00
31.09,5.69,97.35,98.18,85.21,14.63,20.82,48.52,59.71,61.16,152.16,101.63,0.00
31.16,8.13,99.39,111.98,85.16,14.67,21.13,47.22,60.92,61.54,152.16,101.63,0.00
31.24,8.03,99.95,115.26,85.21,14.76,21.52,47.22,60.92,106.11,152.16,101.63,0.00
31.34,6.79,100.07,121.51,85.09,14.82,22.21,48.49,60.61,106.11,150.85,102.06,0.00
31.41,5.81,98.87,123.17,84.93,15.01,22.61,45.42,61.69,109.07,150.85,102.06,0.00
31.48,7.78,97.75,124.87,84.88,15.01,22.68,45.42,61.69,117.82,150.85,102.06,0.00
31.58,11.36,96.52,139.82,84.76,15.16,23.28,45.42,61.69,120.31,150.85,102.06,0.00
31.66,17.31,94.43,150.57,84.60,15.37,23.18,45.42,61.69,123.15,150.85,102.06,0.00
31.72,19.19,93.25,146.86,84.42,15.45,23.06,45.76,61.70,123.15,150.44,102.05,0.00
31.80,19.80,92.46,147.19,84.31,15.60,23.20,45.76,61.70,123.15,150.44,102.05,0.00
31.87,20.36,91.97,145.95,84.18,15.68,23.35,46.04,61.45,123.15,150.24,102.34,0.00
31.95,20.74,91.72,146.16,84.08,15.76,23.36,42.05,64.42,126.38,150.24,102.34,0.00
32.03,20.71,91.47,146.04,84.15,15.77,23.31,42.05,64.42,129.12,150.24,102.34,0.00
32.10,20.15,91.69,145.23,84.16,15.71,23.21,42.05,64.42,129.43,150.24,102.34,0.00
32.20,20.71,91.52,145.97,84.21,15.62,23.04,42.05,64.42,129.43,150.24,102.34,0.00
32.27,21.17,91.28,146.52,84.22,15.53,22.86,42.05,64.42,129.43,150.24,102.34,0.00
32.33,20.97,91.57,146.37,84.21,15.47,22.81,42.42,64.24,129.09,150.24,102.34,0.00
32.41,21.00,91.93,146.80,84.19,15.54,22.88,42.42,64.24,130.62,150.24,102.34,0.00
32.48,20.33,91.78,146.75,84.18,15.53,23.23,42.46,64.30,130.62,150.15,102.27,0.00
32.55,20.76,92.78,146.38,84.12,15.75,23.37,42.48,64.33,130.57,150.15,102.27,0.00
32.61,20.25,92.75,144.71,83.99,15.80,23.29,42.48,64.33,131.89,150.15,102.27,0.00
32.69,19.84,92.65,144.61,83.75,16.01,23.46,42.48,64.33,131.89,150.15,102.27,0.00
32.76,20.10,92.43,145.09,83.61,16.23,23.74,43.14,63.70,131.43,150.15,102.27,0.00
32.82,19.71,92.21,145.88,83.57,16.23,23.99,43.14,63.70,132.72,150.15,102.27,0.00
32.89,19.04,92.02,146.44,83.47,16.27,23.92,42.80,63.69,132.72,150.56,102.28,0.00
32.99,19.76,92.25,146.86,83.45,16.22,24.04,42.80,63.69,132.72,150.56,102.28,0.00
33.07,20.27,90.38,147.01,83.41,16.29,24.21,42.80,63.69,132.72,150.56,102.28,0.00
33.14,20.16,91.33,146.69,83.42,16.26,24.02,42.80,63.69,132.72,150.56,102.28,0.00
33.20,19.93,91.60,146.29,83.41,16.26,23.89,43.12,63.50,132.44,150.56,102.28,0.00
33.27,18.86,91.54,145.90,83.42,16.26,24.20,43.12,63.50,132.03,150.56,102.28,0.00
33.34,18.76,91.62,145.65,83.43,16.32,23.84,43.12,63.50,132.23,150.56,102.28,0.00
33.41,19.59,91.52,145.79,83.45,16.32,23.78,43.12,63.50,132.23,150.56,102.28,0.00
33.50,19.19,91.11,145.61,83.42,16.34,23.58,43.12,63.50,132.23,150.56,102.28,0.00
33.56,21.21,89.86,145.87,83.49,16.36,23.65,43.12,63.50,132.23,150.56,102.28,0.00
33.64,20.93,89.86,145.70,83.60,16.29,23.65,43.12,63.50,132.23,150.56,102.28,0.00
33.70,20.59,89.62,145.47,83.71,16.21,23.14,43.12,63.50,132.23,150.56,102.28,0.00
33.78,20.77,89.83,145.35,83.81,16.12,23.91,43.12,63.50,132.23,150.56,102.28,0.00
33.84,20.56,89.86,145.16,83.86,16.10,23.70,43.12,63.50,132.23,150.56,102.28,0.00
33.91,20.36,89.94,145.01,84.20,15.76,23.31,43.12,63.50,132.23,150.56,102.28,0.00
33.98,20.72,90.33,145.17,84.21,15.76,23.70,43.12,63.50,132.23,150.56,102.28,0.00
34.06,20.69,90.08,145.21,84.16,15.87,23.90,43.12,63.50,132.23,150.56,102.28,0.00
34.13,20.33,90.03,145.14,84.18,15.86,23.59,43.12,63.50,132.23,150.56,102.28,0.00
34.20,20.11,90.30,145.09,84.11,15.92,23.76,43.12,63.50,132.23,150.56,102.28,0.00
34.26,19.76,90.08,145.03,84.09,15.86,23.38,43.12,63.50,132.23,150.56,102.28,0.00
34.33,19.55,90.11,145.24,84.15,15.81,23.30,43.16,62.21,132.87,150.56,102.28,0.00
34.40,19.19,90.05,145.11,84.17,15.76,23.28,43.16,62.21,131.96,150.56,102.28,0.00
34.49,18.82,89.94,144.75,84.15,15.75,23.46,43.16,62.21,131.96,150.56,102.28,0.00
34.56,18.36,89.97,144.83,84.16,15.74,23.22,42.69,62.65,131.96,151.02,101.86,0.00
34.62,18.46,89.84,144.62,84.21,15.70,23.02,42.69,62.65,131.96,151.02,101.86,0.00
34.69,18.20,89.96,144.57,84.26,15.62,22.76,42.67,62.37,132.15,151.02,101.86,0.00
34.76,18.08,90.00,144.31,84.28,15.59,23.15,42.67,62.37,131.46,151.02,101.86,0.00
34.83,17.80,89.92,143.93,84.56,15.22,22.73,42.81,62.30,131.46,150.82,101.91,0.00
34.91,17.40,90.19,143.34,84.53,15.25,22.58,42.79,61.79,131.79,150.82,101.91,0.00
34.97,16.69,90.48,142.37,84.57,15.21,22.57,42.79,61.79,129.65,150.82,101.91,0.00
35.04,15.63,91.11,140.88,84.46,15.32,22.95,42.80,62.01,129.65,150.70,101.68,0.00
35.13,14.95,91.41,139.72,84.53,15.35,22.92,42.80,62.01,129.65,150.70,101.68,0.00
35.20,14.06,91.96,138.32,84.60,15.35,22.62,43.63,60.88,129.32,150.70,101.68,0.00
35.27,13.65,92.01,137.94,84.69,15.29,22.98,43.63,60.88,127.06,150.70,101.68,0.00
35.33,13.13,92.17,136.63,84.75,15.27,23.13,43.44,61.17,127.06,150.75,101.36,0.00
35.41,12.91,92.30,135.99,84.76,15.27,23.13,43.44,61.17,127.06,150.75,101.36,0.00
35.48,12.83,92.21,132.73,84.81,15.33,23.36,43.44,61.17,126.85,150.75,101.36,0.00
35.55,12.75,92.27,133.68,84.86,15.36,23.42,43.50,61.17,126.85,150.78,101.41,0.00
35.65,12.56,92.39,135.26,84.91,15.26,23.41,43.50,61.17,126.85,150.78,101.41,0.00
35.76,12.22,92.67,134.87,84.97,15.18,23.30,43.50,61.17,126.85,150.78,101.41,0.00
35.83,11.62,92.85,130.27,84.99,15.18,22.89,43.50,61.17,126.85,150.78,101.41,0.00
35.90,11.35,92.88,133.99,85.20,14.81,22.51,43.52,61.23,126.85,150.69,101.33,0.00
35.99,11.07,92.98,133.75,85.16,14.97,22.50,43.52,61.23,126.85,150.69,101.33,0.00
36.06,11.10,92.96,132.09,85.13,15.00,22.60,43.67,61.01,126.80,150.69,101.33,0.00
36.12,11.05,93.12,132.46,85.05,15.11,22.84,43.67,61.01,126.11,150.69,101.33,0.00
36.19,10.93,93.02,132.05,85.04,15.13,22.69,43.67,61.01,126.11,150.69,101.33,0.00
36.26,10.86,93.08,132.29,85.01,15.14,22.62,43.67,61.01,126.11,150.69,101.33,0.00
36.33,10.21,93.31,131.35,85.05,15.15,22.58,44.03,60.03,126.28,150.69,101.33,0.00
36.40,8.92,94.11,129.32,85.19,15.06,22.84,44.03,60.03,122.71,150.69,101.33,0.00
36.51,6.35,95.21,122.40,85.38,15.00,22.77,44.03,60.03,122.71,150.69,101.33,0.00
36.58,2.66,96.30,115.89,85.63,14.96,22.95,44.03,60.03,122.71,150.69,101.33,0.00
36.65,6.84,97.26,107.60,85.72,14.91,22.56,44.03,60.03,113.85,150.69,101.33,0.00
36.73,9.00,97.57,102.72,85.86,14.75,22.54,44.03,60.03,109.47,150.69,101.33,0.00
36.80,2.14,94.23,103.11,85.97,14.64,22.15,44.03,60.03,105.23,150.69,101.33,0.00
36.87,4.96,93.37,97.98,86.04,14.53,22.31,44.15,59.90,105.23,150.58,101.46,0.00
36.93,13.91,83.64,105.31,86.06,14.48,22.53,44.15,59.90,105.23,150.58,101.46,0.00
37.00,18.75,78.10,91.53,86.12,14.34,22.21,50.98,51.22,103.26,150.58,101.46,0.00
37.12,23.90,78.04,85.75,86.09,14.36,22.25,52.91,48.92,102.63,150.58,101.46,0.00
37.19,23.67,75.23,72.64,86.22,14.24,22.31,52.91,48.92,57.24,150.58,101.46,0.00
37.26,25.06,72.98,61.35,86.30,14.15,22.17,52.91,48.92,57.24,150.58,101.46,0.00
37.33,28.93,67.39,39.08,86.55,13.79,21.91,52.91,48.92,33.27,150.58,101.46,0.00
37.42,35.69,59.70,27.41,86.71,13.62,22.00,52.14,49.99,33.27,150.33,100.21,0.00
37.48,49.77,45.39,22.92,86.99,13.22,21.56,68.55,26.37,46.41,150.33,100.21,0.00
37.57,60.32,34.80,21.47,86.70,13.29,21.95,67.99,27.06,46.41,149.49,99.45,0.00
37.63,74.34,22.03,28.32,86.50,13.27,22.07,78.15,11.85,62.98,149.49,99.45,0.00
37.70,79.01,17.09,24.79,86.26,13.57,22.07,78.15,11.85,23.10,149.49,99.45,0.00
37.80,83.06,13.18,24.70,86.06,13.84,21.84,78.15,11.85,20.80,149.49,99.45,0.00
37.87,85.71,9.40,19.85,86.74,13.94,21.45,78.15,11.85,20.15,149.49,99.45,0.00
37.94,87.08,7.77,18.50,86.65,14.40,21.25,76.72,13.29,20.15,149.29,98.05,0.00
38.02,88.40,6.24,18.44,86.57,14.57,21.16,78.86,11.71,21.22,149.29,98.05,0.00
38.10,88.80,5.54,17.93,86.50,14.66,21.20,78.86,11.71,23.11,149.29,98.05,0.00
38.17,88.59,5.45,17.55,86.51,14.68,21.22,78.86,11.71,23.11,149.29,98.05,0.00
38.23,88.45,5.52,17.86,86.56,14.64,21.27,78.86,11.71,24.12,149.29,98.05,0.00
38.31,88.43,5.49,17.92,86.70,14.57,21.25,77.47,12.99,24.12,149.35,96.78,0.00
38.40,88.33,5.55,17.94,86.75,14.51,21.15,77.31,13.08,24.12,149.39,96.50,0.00
38.47,88.35,5.50,17.83,86.91,14.39,21.15,81.03,11.23,24.28,149.39,96.50,0.00
38.53,88.55,5.36,18.03,86.91,14.38,21.17,81.03,11.23,22.52,149.39,96.50,0.00
38.60,88.64,5.34,17.85,86.90,14.37,21.19,81.62,10.56,22.52,148.49,96.98,0.00
38.69,88.73,5.40,17.97,86.78,14.40,21.27,81.33,11.08,23.08,148.49,96.98,0.00
38.80,88.66,5.50,18.11,86.82,14.23,21.05,81.33,11.08,22.33,148.49,96.98,0.00
38.87,88.49,5.63,17.85,86.80,14.34,21.88,81.33,11.08,22.40,148.49,96.98,0.00
38.93,88.50,5.64,18.27,86.85,14.25,21.84,82.03,10.68,22.40,147.77,97.79,0.00
39.01,88.41,5.69,18.19,86.91,14.15,22.44,81.77,11.00,22.71,147.77,97.79,0.00
39.08,88.42,5.61,18.42,86.99,14.06,22.55,81.77,11.00,23.48,147.77,97.79,0.00
39.14,88.45,5.59,18.08,86.97,14.01,22.24,81.20,11.83,23.48,147.43,97.71,0.00
39.21,88.33,5.62,17.93,87.05,13.97,21.91,81.82,11.20,22.92,147.43,97.71,0.00
39.29,88.16,5.71,17.69,87.05,14.06,21.81,81.82,11.20,22.92,147.43,97.71,0.00
39.36,88.11,5.63,17.93,87.07,13.99,21.55,81.38,11.44,22.92,147.51,97.27,0.00
39.43,88.30,5.46,17.71,86.98,14.09,21.55,81.29,11.40,22.92,147.45,97.12,0.00
39.51,88.26,5.33,17.79,87.18,14.09,21.41,81.29,11.40,22.92,147.45,97.12,0.00
39.59,87.81,5.64,17.33,87.36,14.13,21.13,81.29,11.40,22.98,147.45,97.12,0.00
39.66,86.97,6.26,17.76,87.55,14.19,21.09,81.25,11.61,22.98,147.67,97.18,0.00
39.73,86.90,6.17,18.29,87.59,14.20,21.02,80.60,11.71,22.74,147.67,97.18,0.00
39.80,86.62,6.42,18.36,87.63,14.18,21.14,80.60,11.71,22.74,147.67,97.18,0.00
39.87,86.26,6.76,18.29,87.66,14.14,21.28,80.60,11.71,23.31,147.67,97.18,0.00
39.97,85.84,7.25,17.87,87.64,14.06,21.40,80.60,11.71,23.66,147.67,97.18,0.00
40.03,84.90,8.27,24.27,87.52,13.81,20.98,80.60,11.71,23.66,147.67,97.18,0.00
40.10,81.25,11.17,27.09,89.22,12.86,20.47,78.36,12.35,22.40,147.67,97.18,0.00
40.18,79.96,12.28,25.92,89.75,12.13,20.55,77.50,12.93,22.27,147.67,97.18,0.00
40.26,79.73,30.38,43.48,87.65,11.73,20.52,77.50,12.93,22.47,147.67,97.18,0.00
40.37,73.70,36.70,36.72,93.73,9.95,21.04,76.40,13.95,22.92,147.67,97.18,0.00
40.43,87.19,2.80,73.37,94.67,9.52,21.45,75.87,14.14,20.53,147.67,97.18,0.00
40.50,88.97,3.30,66.86,96.39,4.54,11.90,75.87,14.14,20.64,147.67,97.18,0.00
40.57,89.57,8.72,64.36,93.69,15.32,21.92,76.95,13.05,20.64,151.62,97.92,0.00
40.64,84.15,7.74,61.38,94.15,14.86,21.76,81.67,12.04,11.35,151.62,97.92,0.00
40.71,85.96,7.31,60.47,91.66,13.86,21.72,81.67,12.04,13.07,151.62,97.92,0.00
40.77,84.17,9.35,49.07,90.82,13.43,21.62,80.83,12.86,13.07,153.13,97.12,0.00
40.85,84.65,9.95,19.23,90.27,13.15,21.69,80.80,12.85,13.12,153.13,97.12,0.00
40.92,86.19,10.74,58.19,90.07,12.61,21.44,80.80,12.85,13.12,153.13,97.12,0.00
40.99,75.33,20.18,12.97,90.25,11.70,21.39,80.80,12.85,13.12,153.13,97.12,0.00
41.07,91.51,11.09,17.59,89.86,11.39,21.15,80.80,12.85,13.12,153.13,97.12,0.00
41.19,92.37,10.61,42.53,89.42,11.40,20.95,80.80,12.85,13.12,153.13,97.12,0.00
41.25,92.83,9.77,42.64,89.42,11.18,19.72,80.80,12.85,18.13,153.13,97.12,0.00
41.33,87.33,9.77,60.17,89.97,10.95,19.15,77.79,14.66,18.13,158.42,95.00,0.00
41.40,88.08,9.28,58.35,89.64,10.85,19.01,77.79,14.66,18.13,158.42,95.00,0.00
41.47,88.67,9.20,58.02,89.38,11.11,19.09,84.89,6.15,12.33,158.42,95.00,0.00
41.54,88.87,8.98,57.89,89.28,11.26,19.40,84.89,6.15,12.47,158.42,95.00,0.00
41.62,88.56,8.93,58.00,89.53,11.20,19.51,85.33,5.87,12.47,157.56,95.34,0.00
41.69,92.59,8.68,40.63,89.54,11.03,19.62,85.31,5.77,12.47,157.34,95.39,0.00
