Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
16.88,6.63,8.56,10.30,11.53,68.20,6.03,23.96,8.30,-13.55,9.81,5.37,16.89,26.53,66.81,1.64,24.44,15.26,-22.00
16.97,6.66,8.56,10.40,11.53,68.30,6.03,23.92,8.30,-13.55,9.83,5.06,16.90,26.06,66.82,0.57,24.43,15.12,22.58
17.05,6.57,8.56,10.41,11.53,68.74,6.03,23.64,8.30,-13.55,9.85,5.06,16.89,26.06,66.84,0.57,24.43,15.60,-19.19
17.13,6.43,7.61,10.33,10.79,69.19,6.27,23.33,8.30,-13.55,9.90,4.26,16.91,26.76,66.84,1.67,24.45,15.60,-19.19
17.24,6.01,7.61,10.03,10.79,69.99,6.27,22.71,9.21,-4.11,9.90,4.26,16.88,26.76,66.85,1.67,24.44,15.60,-19.19
17.33,5.51,7.61,9.76,10.79,70.68,6.27,22.05,9.21,-4.11,9.89,4.26,16.85,26.76,66.85,1.67,24.45,15.60,-19.19
17.43,5.11,7.61,9.53,10.79,70.89,6.27,21.98,9.21,-4.11,9.94,4.26,16.84,26.76,66.92,1.67,24.40,15.60,-19.19
17.53,4.96,9.75,9.43,10.38,70.96,2.52,22.11,7.34,-12.45,10.01,4.26,16.86,26.76,66.75,1.67,24.64,15.60,-19.19
17.62,4.93,9.75,9.34,10.38,71.61,2.52,21.80,7.34,-12.45,10.01,4.26,16.89,26.76,66.75,1.67,24.71,15.60,-19.19
17.69,4.99,9.75,9.25,10.38,72.92,2.52,21.07,7.34,-12.45,10.01,4.26,16.79,26.76,67.20,1.67,24.48,16.18,-17.38
17.80,6.37,9.75,10.24,10.38,77.85,2.52,14.91,7.34,-12.45,9.80,4.26,16.52,26.76,67.79,1.67,23.96,16.18,-17.38
17.92,6.58,9.75,10.46,10.38,72.21,2.52,21.52,7.34,-12.45,9.42,5.53,16.19,26.08,68.76,4.12,22.88,14.94,22.20
18.00,6.60,9.08,10.54,10.39,77.67,3.15,14.34,7.34,-12.45,9.23,4.44,16.03,25.96,69.19,5.81,22.42,14.94,22.20
18.08,6.60,9.08,10.57,10.39,77.56,3.15,14.60,7.34,-12.45,9.11,4.44,16.03,25.96,69.36,5.81,22.31,14.94,22.20
18.16,6.61,9.08,10.49,10.39,77.37,3.15,14.75,7.51,-23.57,9.05,4.44,16.05,25.96,69.41,5.81,22.32,14.94,22.20
18.27,6.54,8.40,10.34,8.92,77.36,4.20,14.71,6.71,-24.63,8.96,4.44,16.03,25.96,69.55,5.81,22.25,14.94,22.20
18.38,6.31,8.91,10.09,9.42,77.09,2.70,14.78,6.71,-24.63,8.95,5.91,16.12,25.62,69.91,4.06,21.87,14.94,22.20
18.47,6.03,10.01,9.69,8.99,77.14,3.91,14.54,5.66,-25.64,9.13,5.91,16.27,25.62,70.07,4.06,21.54,14.94,22.20
18.57,5.90,10.01,9.66,8.99,76.69,3.91,14.51,5.66,-25.64,9.35,3.25,16.27,27.01,69.50,5.04,22.20,17.54,18.18
18.67,5.91,9.22,9.89,10.13,76.54,1.21,14.74,5.66,-25.64,9.13,4.28,16.24,26.17,69.33,5.61,22.51,17.54,18.18
18.75,4.28,9.22,8.50,10.13,71.08,1.21,24.36,8.25,-20.78,8.18,4.28,15.72,26.17,69.20,5.61,22.45,17.54,18.18
18.83,4.12,9.22,8.27,10.13,71.30,1.21,24.14,8.25,-20.78,8.03,4.28,15.43,26.17,68.99,5.61,22.58,17.54,18.18
18.90,3.55,9.22,7.83,10.13,71.29,1.21,24.02,8.25,-20.78,7.97,6.37,15.40,26.66,68.85,1.68,22.62,16.91,17.92
18.99,0.95,9.22,6.40,10.13,71.33,1.21,23.10,8.25,-20.78,8.01,6.37,15.30,26.66,68.85,1.68,22.57,16.91,17.92
19.09,2.92,9.22,7.04,10.13,71.23,1.21,21.74,14.76,-16.02,7.92,6.37,15.03,26.66,68.45,1.68,22.67,16.91,17.92
19.17,7.56,26.72,11.31,22.02,66.99,49.55,25.61,7.39,-17.84,7.97,6.37,14.78,26.66,68.69,1.68,22.48,16.91,17.92
19.31,13.92,20.10,16.72,18.86,65.35,46.11,27.38,7.39,-17.84,8.29,1.28,15.38,29.24,68.87,14.71,22.22,16.91,17.92
19.42,19.29,20.10,21.36,18.86,66.32,46.11,23.71,7.39,-17.84,8.63,2.56,15.69,29.42,68.63,12.06,22.54,16.59,17.32
19.51,26.36,20.10,28.09,18.86,63.58,46.11,26.70,26.18,-15.25,8.94,2.56,17.27,29.42,68.40,12.06,23.30,16.59,17.32
19.61,33.58,20.10,35.39,18.86,61.70,46.11,28.80,26.18,-15.25,8.84,2.56,16.77,29.42,68.45,12.06,23.12,12.49,-15.18
19.69,41.05,19.32,43.33,16.48,60.14,4.20,30.82,26.18,-15.25,8.75,1.26,16.75,31.45,68.67,13.91,23.07,12.49,-15.18
19.82,49.21,19.32,51.52,16.48,65.51,4.20,27.32,41.80,5.40,9.07,1.26,17.05,31.45,68.45,13.91,23.45,12.49,-15.18
19.91,58.88,19.32,61.13,16.48,69.07,4.20,23.59,41.80,5.40,9.33,1.26,17.16,31.45,68.71,13.91,23.63,13.25,-15.33
20.00,63.85,19.32,65.83,16.48,73.58,4.20,28.84,50.47,19.39,9.50,1.26,17.09,31.45,68.90,13.91,23.65,13.25,-15.33
20.08,69.12,19.32,70.65,16.48,74.63,4.20,29.11,53.46,25.68,9.65,1.26,17.03,31.45,68.79,13.91,23.83,13.25,-15.33
20.16,76.03,19.32,76.76,16.48,79.83,4.20,18.61,53.46,25.68,9.94,0.38,17.01,30.34,68.46,17.36,24.06,12.66,17.35
20.25,77.91,19.32,78.96,16.48,79.01,4.20,24.28,53.46,25.68,10.33,0.38,17.21,30.34,68.18,17.36,24.35,14.33,-18.90
20.35,81.86,19.32,82.63,16.48,76.40,4.20,25.80,63.91,42.04,10.74,0.38,17.44,30.34,68.16,17.36,24.38,14.33,-18.90
20.43,86.71,19.32,87.03,16.48,80.11,4.20,23.95,63.91,42.04,11.02,-0.19,17.65,30.46,67.95,18.11,24.57,14.67,18.81
20.52,90.94,19.32,90.86,16.48,81.40,4.20,22.00,63.91,42.04,11.25,-0.19,17.76,30.46,67.77,18.11,24.66,14.60,-18.17
20.61,95.15,111.10,94.73,110.67,81.69,30.24,21.82,20.47,0.26,11.66,-0.19,17.98,30.46,67.44,18.11,24.87,14.60,-18.17
20.73,102.70,111.10,101.69,110.67,86.87,30.24,18.09,20.47,0.26,11.57,-0.19,18.01,30.46,67.33,18.11,25.06,14.63,-17.82
20.87,106.70,123.46,105.27,120.80,83.06,26.51,21.48,29.01,-5.05,11.90,-0.19,18.22,30.46,66.85,18.11,25.50,14.63,-17.82
20.98,113.10,115.15,111.04,113.75,85.10,27.49,21.48,29.01,-5.05,11.42,-4.71,18.01,35.58,67.22,23.84,25.21,14.63,-17.82
21.08,117.78,115.15,115.43,113.75,84.75,27.49,20.95,29.01,-5.05,11.51,-5.00,17.87,35.12,67.09,24.46,25.18,14.36,17.91
21.18,122.99,113.75,120.39,112.60,88.67,27.56,19.32,29.01,-5.05,11.85,-5.86,17.99,35.89,66.67,25.34,25.41,14.36,17.91
21.27,125.09,133.64,122.17,127.84,86.81,23.32,20.93,43.30,-13.42,11.78,-5.86,17.94,35.89,66.69,25.34,25.26,14.36,17.91
21.37,126.66,133.64,123.53,127.84,84.67,23.32,22.24,43.30,-13.42,11.91,-5.92,18.10,35.90,66.62,25.08,25.24,14.39,17.59
21.45,129.36,132.49,126.04,127.11,83.85,22.53,23.22,43.30,-13.42,11.97,-6.97,18.20,36.15,66.42,26.76,25.37,14.39,17.59
21.53,133.10,132.49,129.66,127.11,83.96,22.53,23.49,17.19,13.04,12.10,-6.97,18.51,36.15,66.22,26.76,25.52,14.39,17.59
21.64,135.54,132.49,131.70,127.11,82.69,22.53,25.82,17.19,13.04,12.29,-7.23,18.76,36.06,66.24,26.95,25.50,14.43,17.44
21.75,138.57,132.49,133.40,127.11,81.79,22.53,31.69,18.09,15.92,12.30,-7.23,18.88,36.06,66.25,26.95,25.44,14.43,17.44
21.85,142.29,132.49,136.57,127.11,81.42,22.53,33.63,18.09,15.92,12.99,-7.37,19.43,35.92,65.21,27.65,26.21,14.38,17.90
21.93,145.02,132.49,139.47,127.11,81.59,22.53,32.69,18.09,15.92,13.36,-7.37,19.69,35.92,65.03,27.65,25.89,14.43,-13.48
22.01,146.24,130.90,140.83,126.77,80.88,22.47,32.22,18.09,15.92,13.47,-8.81,19.82,36.38,64.99,28.33,25.83,14.43,-13.48
22.10,149.53,130.54,143.47,126.75,83.43,22.31,32.04,18.09,15.92,12.39,-9.20,19.29,36.39,66.71,28.65,24.46,14.43,-13.48
22.21,152.20,130.54,148.89,126.75,86.85,22.31,20.51,18.09,15.92,13.27,-8.51,20.20,36.78,65.56,28.70,25.35,14.51,14.49
22.30,153.70,130.08,150.34,126.85,84.91,21.38,19.86,18.09,15.92,13.53,-9.23,20.73,36.37,65.26,29.98,25.64,14.51,14.49
22.39,156.15,130.08,152.46,126.85,84.46,21.38,19.92,27.38,20.35,13.82,-9.23,21.20,36.37,64.96,29.98,25.93,14.51,14.49
22.52,158.41,130.08,154.35,126.85,83.88,21.38,19.63,27.38,20.35,14.24,-9.40,21.79,36.41,64.52,30.32,26.31,14.60,14.67
22.62,160.04,130.08,155.55,126.85,82.74,21.38,20.01,30.83,19.87,14.51,-9.40,21.97,36.41,64.28,30.32,26.42,14.60,14.67
22.71,161.21,130.08,156.47,126.85,82.28,21.38,19.60,30.83,19.87,14.73,-9.14,22.17,36.23,64.07,30.59,26.56,14.35,15.13
22.80,162.19,130.08,157.24,126.85,81.87,21.38,19.79,30.83,19.87,15.00,-9.14,22.42,36.23,63.82,30.59,26.72,13.81,-9.46
22.89,166.01,130.08,161.25,126.85,86.60,21.38,16.30,33.00,19.95,15.30,-9.14,22.73,36.23,63.45,30.59,27.02,13.81,-9.46
22.97,167.38,130.08,163.63,126.85,85.27,21.38,15.70,33.00,19.95,14.63,-10.18,22.68,36.07,64.55,30.89,26.18,14.04,8.51
23.06,170.18,130.08,165.61,126.85,87.54,21.38,15.77,33.00,19.95,14.74,-10.18,22.74,36.07,64.88,30.89,25.89,14.23,-9.84
23.17,170.09,130.08,165.53,126.85,86.03,21.38,16.28,37.02,19.58,14.70,-10.18,22.61,36.07,65.25,30.89,25.50,14.23,-9.84
23.28,168.63,130.08,164.33,126.85,83.28,21.38,16.72,37.02,19.58,14.45,-10.18,22.47,36.07,65.77,30.89,25.01,14.11,-9.48
23.37,166.55,130.08,161.81,126.85,81.40,21.38,18.51,35.64,19.30,14.32,-10.18,22.46,36.07,66.04,30.89,24.86,14.11,-9.48
23.46,166.09,130.08,162.09,126.85,81.08,21.38,18.06,35.64,19.30,14.17,-10.25,22.46,36.07,66.20,30.63,24.74,14.13,9.15
23.55,164.92,130.08,161.05,126.85,80.11,21.38,18.28,35.64,19.30,14.09,-10.25,22.35,36.07,66.36,30.63,24.58,13.77,-9.73
23.63,165.74,130.08,162.02,126.85,81.01,21.38,17.71,34.22,18.01,13.39,-10.25,21.73,36.07,66.40,30.63,24.56,13.77,-9.73
23.72,166.04,173.78,162.39,156.04,81.76,36.21,16.94,22.43,-3.04,13.17,-10.25,21.63,36.07,66.55,30.63,24.44,13.77,-9.73
23.84,163.25,173.78,158.89,156.04,77.90,36.21,19.25,22.43,-3.04,13.22,-10.25,21.67,36.07,66.31,30.63,24.71,13.63,-9.75
23.94,162.67,175.23,158.46,155.77,77.88,38.48,16.93,23.76,-4.02,13.33,-10.25,21.64,36.07,66.38,30.63,24.61,13.63,-9.75
24.03,164.31,175.23,160.44,155.77,79.98,38.48,15.01,23.76,-4.02,13.32,-10.25,21.57,36.07,66.48,30.63,24.48,13.81,-9.42
24.12,165.31,173.63,163.69,155.13,80.88,35.02,12.06,23.76,-4.02,14.86,-11.88,21.87,36.82,64.21,32.97,26.46,13.81,-9.42
24.25,164.82,173.17,162.46,155.82,81.03,33.88,11.75,23.10,-3.96,14.50,-11.88,22.06,36.82,65.07,32.97,25.67,13.81,-9.42
24.35,164.65,173.49,162.02,156.08,80.76,34.18,12.25,23.10,-3.96,14.12,-11.48,21.88,36.55,65.54,32.77,25.26,13.81,-9.42
24.44,164.43,172.58,161.65,155.82,80.64,32.41,12.64,22.43,-3.87,14.04,-11.48,21.92,36.55,65.64,32.77,25.20,13.81,-9.42
24.55,164.13,172.72,161.33,156.25,80.61,31.91,13.12,22.43,-3.87,13.94,-11.19,21.83,36.13,65.78,33.11,25.07,13.81,-9.42
24.66,162.88,170.06,160.31,155.43,79.45,28.09,14.49,20.56,-2.61,13.93,-11.19,21.83,36.13,65.97,33.11,24.88,13.81,-9.42
24.74,156.10,170.06,153.80,155.43,73.75,28.09,19.36,20.56,-2.61,13.99,-11.19,21.91,36.13,65.77,33.11,25.10,13.87,-10.20
24.82,155.00,170.48,152.80,156.14,75.93,26.14,18.70,20.56,-2.61,13.89,-10.20,21.70,35.39,65.69,34.37,25.16,13.87,-10.20
24.91,152.28,170.48,150.24,156.14,76.73,26.14,18.60,25.49,-1.41,13.50,-10.20,21.39,35.39,65.82,34.37,25.11,13.87,-10.20
25.02,151.98,170.48,149.43,156.14,81.55,26.14,17.71,25.49,-1.41,12.91,-9.71,20.99,34.99,66.13,30.64,25.10,13.36,6.81
25.11,146.83,172.68,143.78,157.95,81.05,26.61,19.67,25.49,-1.41,12.88,-6.76,20.27,33.10,65.35,29.80,25.84,13.36,6.81
25.20,142.37,172.68,137.36,157.95,78.89,26.61,27.94,38.69,-1.89,12.68,-6.76,19.70,33.10,65.70,29.80,25.57,13.36,6.81
25.30,140.62,172.68,136.39,157.95,86.18,26.61,22.10,38.69,-1.89,12.43,-6.05,19.15,33.54,65.39,27.39,25.99,13.55,5.51
25.40,134.08,175.16,129.82,160.05,83.21,29.02,22.50,38.69,-1.89,11.85,-3.00,18.38,31.35,65.75,25.06,25.71,13.55,5.51
25.52,128.92,136.87,124.46,121.05,82.52,21.37,23.67,23.05,18.73,11.79,-3.00,18.19,31.35,65.73,25.06,25.79,13.55,5.51
25.61,122.02,136.87,117.53,121.05,83.86,21.37,25.73,23.02,9.39,11.88,-3.00,17.98,31.35,65.66,25.06,25.78,13.55,5.51
25.72,113.10,116.02,109.40,105.15,80.41,25.49,27.74,21.17,17.35,12.21,-3.00,18.28,31.35,64.97,25.06,26.24,13.55,5.51
25.81,104.40,116.02,101.72,105.15,82.76,25.49,28.13,21.17,17.35,12.20,-3.00,18.43,31.35,64.62,25.06,26.51,12.48,-7.02
25.89,94.93,116.02,93.95,105.15,82.06,25.49,27.99,23.36,10.91,12.11,-3.00,18.54,31.35,64.74,25.06,26.50,12.48,-7.02
25.97,86.65,116.02,87.37,105.15,77.76,25.49,30.61,23.36,10.91,12.05,-3.00,18.54,31.35,64.89,25.06,26.41,12.48,-7.02
26.06,76.24,116.02,79.66,105.15,76.49,25.49,33.49,23.36,10.91,11.95,-1.52,18.49,32.65,65.05,22.60,26.37,12.91,7.00
26.15,65.32,116.02,71.83,105.15,72.21,25.49,36.82,23.36,10.91,11.93,-1.52,18.67,32.65,65.11,22.60,26.46,12.32,-4.92
26.22,58.27,125.58,66.43,119.26,74.41,29.98,38.51,23.36,10.91,11.71,1.93,18.71,26.29,65.60,3.40,26.17,12.32,-4.92
26.33,42.96,125.58,54.37,119.26,58.38,29.98,40.54,51.83,13.42,11.28,1.93,18.64,26.29,66.14,3.40,25.80,12.32,-4.92
26.42,34.71,125.58,47.03,119.26,62.09,29.98,37.14,51.83,13.42,11.37,1.93,18.69,26.29,66.12,3.40,25.77,12.32,-4.92
26.51,23.97,129.74,36.70,122.93,61.27,29.97,34.65,51.83,13.42,11.37,3.94,18.63,23.74,65.94,7.79,25.91,12.32,-4.92
26.59,16.56,129.74,28.85,122.93,63.01,29.97,30.56,76.62,40.35,11.18,3.94,18.63,23.74,65.96,7.79,25.85,12.32,-4.92
26.72,12.44,129.74,22.13,122.93,66.20,29.97,25.00,76.62,40.35,11.46,2.96,18.84,25.21,65.98,9.70,25.60,14.05,7.46
26.82,8.21,129.74,16.94,122.93,69.68,29.97,26.97,88.94,65.82,11.78,2.96,19.14,25.21,66.03,9.70,25.39,14.05,7.46
26.90,2.05,14.65,11.08,17.94,69.55,2.69,26.29,10.32,21.65,12.01,2.96,19.49,25.21,66.16,9.70,25.17,14.05,7.46
27.02,1.18,14.65,9.74,17.94,67.90,2.69,27.09,10.32,21.65,12.13,2.96,19.64,25.21,65.96,9.70,25.32,14.05,7.46
27.13,5.66,14.65,10.75,17.94,69.31,2.69,23.31,8.86,-2.07,12.31,2.96,19.99,25.21,65.93,9.70,25.40,14.05,7.46
27.23,7.55,14.65,11.70,17.94,70.25,2.69,21.80,8.86,-2.07,12.21,2.96,20.01,25.21,66.13,9.70,25.23,13.09,-1.30
27.32,9.45,14.65,13.11,17.94,68.51,2.69,23.81,11.27,-8.14,12.13,2.96,19.97,25.21,66.35,9.70,25.01,13.09,-1.30
27.40,10.83,1.07,14.32,9.20,68.17,2.83,24.21,11.11,-10.65,12.13,2.96,19.97,25.21,66.42,9.70,24.95,13.09,-1.30
27.51,12.14,1.07,15.55,9.20,66.68,2.83,25.72,11.11,-10.65,12.06,2.96,19.90,25.21,66.52,9.70,24.91,13.87,-1.36
27.59,12.04,1.07,15.54,9.20,66.86,2.83,25.74,10.09,-12.74,12.04,2.96,19.71,25.21,66.53,9.70,24.87,13.87,-1.36
27.68,12.11,2.40,15.64,10.12,67.25,1.91,25.38,9.12,-13.56,11.96,2.96,19.64,25.21,66.56,9.70,24.84,13.87,-1.36
27.76,11.07,2.40,14.46,10.12,69.01,1.91,23.37,9.12,-13.56,11.84,1.39,19.50,24.17,66.59,12.12,24.79,13.68,4.25
27.85,10.57,2.40,13.94,10.12,69.41,1.91,23.00,9.12,-13.56,11.87,1.39,19.41,24.17,66.46,12.12,24.90,13.89,-4.50
27.96,10.22,2.40,13.62,10.12,69.77,1.91,22.65,8.93,-14.20,11.83,1.39,19.20,24.17,66.50,12.12,24.81,13.89,-4.50
28.04,9.44,2.40,12.99,10.12,68.13,1.91,24.30,8.93,-14.20,11.46,1.47,18.98,23.93,66.81,10.81,24.53,13.65,3.13
28.12,7.80,2.40,11.74,10.12,68.43,1.91,25.26,8.93,-14.20,11.53,1.47,18.95,23.93,66.54,10.81,24.77,13.65,3.13
28.19,3.72,2.40,10.27,10.12,70.73,1.91,25.03,8.93,-14.20,11.54,1.47,18.83,23.93,66.70,10.81,24.60,13.67,-3.61
28.29,0.64,3.85,10.80,14.54,73.09,5.49,25.37,8.93,-14.20,11.41,5.07,18.81,19.60,67.11,14.56,24.24,13.67,-3.61
28.36,7.04,3.85,13.89,14.54,72.99,5.49,24.76,22.31,13.57,11.16,5.07,18.66,19.60,67.41,14.56,24.04,13.67,-3.61
28.44,13.35,3.85,17.93,14.54,72.73,5.49,25.95,22.31,13.57,10.85,5.07,18.34,19.60,67.84,14.56,23.65,13.67,-3.61
28.52,17.63,3.85,21.55,14.54,72.87,5.49,26.79,22.31,13.57,10.43,6.77,18.03,19.22,68.08,17.16,23.48,12.58,5.65
28.62,22.67,3.85,26.09,14.54,72.34,5.49,27.68,22.31,13.57,10.06,6.77,17.76,19.22,67.97,17.16,23.67,12.58,5.65
28.70,31.77,3.85,34.50,14.54,69.48,5.49,26.09,45.12,48.14,9.78,6.77,17.57,19.22,67.77,17.16,23.99,12.58,5.65
28.82,37.53,65.26,40.94,58.52,71.31,22.26,29.16,14.67,9.68,9.49,6.77,17.40,19.22,67.91,17.16,23.97,12.58,5.65
28.91,55.81,65.26,58.61,58.52,83.75,22.26,26.65,14.67,9.68,9.08,6.77,17.18,19.22,67.92,17.16,24.05,12.58,5.65
28.99,64.77,65.26,67.21,58.52,90.51,22.26,28.57,5.11,27.31,8.95,6.77,17.05,19.22,68.14,17.16,23.89,12.58,5.65
29.09,65.27,65.26,67.94,58.52,79.13,22.26,31.35,5.11,27.31,8.83,8.09,16.86,19.31,68.47,17.87,23.55,12.19,5.99
29.19,70.50,65.26,72.48,58.52,82.61,22.26,31.18,5.11,27.31,8.67,8.09,16.80,19.31,68.56,17.87,23.55,12.19,5.99
29.27,76.35,65.26,77.53,58.52,84.53,22.26,31.61,18.34,36.64,8.63,8.09,16.84,19.31,68.56,17.87,23.55,12.19,5.99
29.36,78.85,107.20,79.76,112.40,77.72,12.83,29.69,16.26,25.10,8.58,8.09,16.87,19.31,68.43,17.87,23.72,12.19,5.99
29.49,85.59,107.20,85.96,112.40,81.59,12.83,28.19,16.26,25.10,8.42,8.09,17.13,19.31,68.47,17.87,23.92,12.39,-4.64
29.62,93.31,119.03,93.03,126.19,84.97,8.94,27.03,26.14,21.00,8.64,8.09,17.57,19.31,68.37,17.87,24.17,12.39,-4.64
29.72,100.35,108.30,99.56,111.75,88.10,13.26,24.81,26.14,21.00,9.05,4.01,17.96,28.17,68.10,11.61,24.43,12.39,-4.64
29.79,104.17,108.30,103.06,111.75,85.57,13.26,25.59,6.63,30.48,9.31,4.01,18.23,28.17,67.93,11.61,24.61,12.39,-4.64
29.89,109.23,124.73,107.80,127.27,88.26,11.08,23.42,18.29,26.19,9.25,4.01,18.08,28.17,67.99,11.61,24.51,12.39,-4.64
29.98,114.45,124.73,112.66,127.27,88.63,11.08,23.01,18.29,26.19,9.37,4.01,18.11,28.17,67.77,11.61,24.62,12.86,-6.31
30.08,119.28,121.78,117.27,123.40,88.57,11.06,22.24,18.29,26.19,9.68,2.48,18.36,29.99,67.52,16.27,24.72,12.86,-6.31
30.20,125.64,121.78,123.41,123.40,88.05,11.06,22.36,18.29,26.19,10.09,2.48,18.57,29.99,67.20,16.27,24.87,12.86,-6.31
30.27,129.53,121.78,126.94,123.40,84.37,11.06,25.49,18.29,26.19,10.50,2.48,19.04,29.99,66.73,16.27,25.22,12.86,-6.31
30.38,134.01,151.02,131.38,144.69,86.87,11.84,24.13,42.75,16.97,10.72,2.48,19.34,29.99,66.39,16.27,25.53,12.86,-6.31
30.47,138.75,151.02,135.16,144.69,84.84,11.84,29.85,42.75,16.97,10.95,2.48,19.65,29.99,66.12,16.27,25.77,12.63,-6.28
30.56,143.65,151.02,139.43,144.69,84.61,11.84,30.00,42.75,16.97,11.00,2.48,19.75,29.99,65.95,16.27,25.96,12.63,-6.28
30.65,147.17,163.95,142.66,153.14,85.68,17.81,29.16,55.42,10.84,11.06,2.48,19.85,29.99,65.78,16.27,26.12,12.63,-6.28
30.75,149.95,163.95,144.76,153.14,85.06,17.81,30.01,55.42,10.84,11.20,3.09,20.09,29.98,65.49,12.62,26.30,12.32,3.59
30.83,153.18,163.95,150.33,153.14,87.02,17.81,18.92,55.42,10.84,11.52,3.09,20.73,29.98,65.08,12.62,26.43,12.32,3.59
30.92,156.40,172.84,153.25,158.66,87.84,27.30,18.18,64.84,2.29,11.67,3.09,21.12,29.98,65.07,12.62,26.45,12.32,3.59
31.00,159.81,172.84,156.22,158.66,88.40,27.30,17.43,64.84,2.29,11.55,3.09,21.24,29.98,65.20,12.62,26.39,12.32,3.59
31.09,163.06,172.84,158.69,158.66,89.23,27.30,17.67,64.84,2.29,11.55,3.09,21.27,29.98,65.08,12.62,26.49,12.86,-4.08
31.18,167.44,166.44,161.66,155.82,89.62,13.87,16.90,64.84,2.29,11.48,-2.80,21.30,32.06,64.94,26.16,26.65,12.86,-4.08
31.30,169.86,166.44,162.72,155.82,87.20,13.87,15.48,64.84,2.29,11.85,-2.80,21.53,32.06,64.49,26.16,26.90,12.86,-4.08
31.42,175.54,166.44,166.13,155.82,93.42,13.87,13.78,8.33,12.18,13.69,-2.80,23.89,32.06,62.46,26.16,28.98,12.86,-4.08
31.53,177.80,166.44,167.48,155.82,92.03,13.87,11.14,8.33,12.18,12.70,-2.80,23.80,32.06,63.29,26.16,28.61,13.22,-3.56
31.64,179.79,-176.54,168.61,164.55,92.85,55.76,10.48,19.11,12.73,12.16,-2.80,23.72,32.06,62.91,26.16,29.23,13.22,-3.56
31.73,178.78,-176.54,169.26,164.55,93.42,55.76,9.30,19.11,12.73,11.82,-2.80,23.65,32.06,62.96,26.16,29.29,13.37,-3.01
31.82,178.98,-176.54,169.25,164.55,93.30,55.76,9.51,19.11,10.03,11.71,-2.80,23.61,32.06,63.17,26.16,29.15,13.37,-3.01
31.93,179.91,-176.54,169.01,164.55,92.77,55.76,10.03,19.11,10.03,11.77,-2.43,23.62,31.62,63.69,26.31,28.68,12.84,3.55
32.03,178.78,-176.54,168.61,164.55,92.71,55.76,10.59,21.45,8.68,11.81,-2.43,23.54,31.62,63.98,26.31,28.38,12.84,3.55
32.14,175.64,-176.54,165.77,164.55,89.18,55.76,13.39,21.45,8.68,11.79,-1.87,23.42,31.79,64.03,24.95,28.32,12.78,3.04
32.24,172.55,-176.54,164.36,164.55,92.17,55.76,14.37,26.77,9.07,11.73,-1.87,23.16,31.79,64.00,24.95,28.26,12.78,3.04
32.32,165.53,-176.54,159.75,164.55,89.22,55.76,15.21,26.77,9.07,11.81,-0.80,22.81,31.82,63.81,22.68,28.18,12.46,2.29
32.43,158.83,-176.73,154.23,167.20,85.96,57.60,16.54,26.77,9.07,11.66,-0.93,22.47,29.17,64.08,23.11,27.89,12.46,2.29
32.52,153.49,163.15,149.83,154.06,84.09,16.84,17.38,12.45,17.60,11.46,-0.93,22.20,29.17,64.32,23.11,27.67,12.46,2.29
32.59,150.02,163.15,147.09,154.06,82.78,16.84,17.13,12.45,17.60,11.59,-2.41,22.14,29.62,64.04,23.27,27.87,13.37,0.22
32.68,148.42,163.15,145.94,154.06,82.12,16.84,17.05,12.45,17.60,11.89,-2.74,22.17,29.52,63.99,23.34,27.83,13.41,-0.27
32.77,146.88,166.98,144.83,154.56,82.17,21.05,16.63,12.45,17.60,12.11,1.26,22.03,28.81,64.01,17.80,27.69,13.41,-0.27
32.88,144.68,166.98,142.91,154.56,82.00,21.05,16.35,23.18,13.24,12.16,1.26,21.71,28.81,63.78,17.80,27.79,13.41,-0.27
32.98,140.59,166.98,138.63,154.56,80.68,21.05,17.32,23.18,13.24,12.04,1.19,21.26,27.81,63.84,17.46,27.67,12.54,-0.80
33.07,140.03,166.98,136.89,154.56,87.95,21.05,16.36,30.40,14.03,11.45,1.19,20.68,27.81,64.06,17.46,27.70,12.54,-0.80
33.15,131.44,146.14,128.00,136.49,80.18,14.61,19.85,12.14,19.12,11.50,1.19,20.49,27.81,63.93,17.46,27.82,12.54,-0.80
33.27,129.16,146.14,125.83,136.49,84.18,14.61,17.07,12.14,19.12,11.61,1.95,20.60,28.61,64.02,16.57,27.82,12.97,-0.38
33.36,123.57,146.14,119.89,136.49,86.49,14.61,17.63,21.41,20.97,11.32,1.95,20.17,28.61,64.64,16.57,27.23,12.97,-0.38
33.45,116.15,146.14,112.73,136.49,85.97,14.61,19.00,21.41,20.97,11.35,2.14,20.18,28.75,64.76,16.92,27.14,13.03,0.30
