Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
1.13,4.01,17.51,13.46,7.88,19.09,-25.54,72.14,62.13,75.74,-11.41,8.30,19.18,8.69,0.00,-81.51,26.78,88.21,91.36
1.25,2.50,14.68,11.69,9.35,10.04,-25.84,79.99,62.13,75.74,-11.55,5.59,21.33,7.17,0.00,-80.98,25.72,88.21,91.36
1.40,1.87,14.68,10.37,9.35,7.27,-25.84,82.99,62.13,75.74,-12.77,5.59,20.33,7.17,0.00,-80.98,26.27,88.21,91.36
1.50,1.72,14.68,9.93,9.35,5.32,-25.84,85.35,62.13,75.74,-12.32,5.59,20.22,7.17,0.00,-80.98,27.50,88.21,91.36
1.60,1.77,14.30,10.06,8.24,5.07,-28.48,85.67,65.55,78.92,-11.95,5.59,19.77,7.17,0.00,-80.98,28.20,88.21,91.36
1.73,1.55,15.01,9.90,6.83,4.85,-25.29,85.59,65.55,78.92,-11.66,5.45,19.56,8.03,0.00,-84.35,27.98,88.21,91.36
1.82,1.38,15.01,9.89,6.83,12.20,-25.29,77.80,65.55,78.92,-11.76,5.45,19.73,8.03,0.00,-84.35,27.86,88.21,91.36
1.94,1.29,15.05,9.82,7.27,10.18,-25.57,80.05,65.55,78.92,-11.82,5.57,19.89,7.67,0.00,-83.99,27.59,88.21,91.36
2.06,1.32,15.05,9.61,7.27,10.65,-25.57,80.38,65.55,78.92,-11.86,5.57,19.95,7.67,0.00,-83.99,27.50,88.21,91.36
2.17,0.90,15.05,8.49,7.27,15.01,-25.57,80.63,65.55,78.92,-11.85,5.57,19.91,7.67,0.00,-83.99,27.48,88.21,91.36
2.29,0.43,15.50,7.98,7.40,19.08,-26.40,81.38,65.55,78.92,-11.91,6.24,19.88,7.70,0.00,-83.15,27.45,88.21,91.36
2.39,-0.81,15.50,7.30,7.40,24.66,-26.40,82.91,65.55,78.92,-11.96,6.24,19.92,7.70,0.00,-83.15,27.31,88.21,91.36
2.48,-1.60,16.12,6.62,8.15,30.04,-25.44,83.48,65.55,78.92,-12.15,6.62,20.15,6.86,0.00,-83.97,27.44,88.21,91.36
2.57,-1.78,16.18,5.27,8.47,35.69,-24.64,84.28,65.55,78.92,-12.31,6.49,20.43,6.42,0.00,-84.69,27.68,88.21,91.36
2.69,7.04,13.82,18.92,11.38,38.37,-48.18,65.65,70.48,85.89,-12.29,6.49,20.64,6.42,0.00,-84.69,28.07,88.21,91.36
2.81,-12.15,15.00,12.62,11.77,-39.43,-46.73,93.91,70.48,85.89,-12.39,7.24,20.93,5.92,0.00,-86.06,28.30,88.21,91.36
2.90,3.35,15.00,12.82,11.77,49.74,-46.73,74.91,70.48,85.89,-12.48,7.24,21.10,5.92,0.00,-86.06,28.59,88.21,91.36
2.99,3.32,15.39,13.36,11.46,54.36,-45.48,74.57,70.48,85.89,-12.50,7.25,21.20,6.07,0.00,-87.33,28.58,88.21,91.36
3.14,2.78,11.54,14.09,15.12,57.65,-61.98,74.38,69.50,85.19,-12.02,7.25,20.86,6.07,0.00,-87.33,28.24,88.21,91.36
3.25,3.43,11.54,22.29,15.12,58.94,-61.98,62.10,69.50,85.19,-12.00,7.25,20.85,6.07,0.00,-87.33,28.10,88.21,91.36
3.34,3.82,12.44,23.31,13.81,60.49,-59.37,60.43,69.50,85.19,-12.11,7.22,20.94,7.20,0.00,-89.95,28.11,88.21,91.36
3.43,3.89,11.39,24.02,15.59,61.60,-63.86,58.88,68.44,84.98,-12.23,7.22,21.08,7.20,0.00,-89.95,28.05,88.21,91.36
3.53,3.57,11.39,24.26,15.59,62.71,-63.86,57.98,68.44,84.98,-11.69,7.22,20.83,7.20,0.00,-89.95,27.69,88.21,91.36
3.63,3.67,11.39,24.45,15.59,63.19,-63.86,57.33,68.44,84.98,-12.04,7.22,21.16,7.20,0.00,-89.95,27.99,88.21,91.36
3.73,4.06,11.39,24.62,15.59,63.38,-63.86,56.98,68.44,84.98,-12.43,7.22,21.69,7.20,0.00,-89.95,28.42,88.21,91.36
3.81,4.26,11.60,24.74,15.29,63.26,-63.18,56.84,68.44,84.98,-12.76,7.17,22.02,7.45,0.00,-90.63,28.58,88.21,91.36
3.90,4.34,11.62,24.82,14.99,63.08,-63.51,56.67,68.44,84.98,-12.92,7.33,22.02,7.78,0.00,-90.28,28.54,88.21,91.36
4.00,4.12,10.50,24.90,15.85,63.00,-64.15,56.84,67.95,83.85,-12.85,7.33,21.82,7.78,0.00,-90.28,28.45,88.21,91.36
4.10,4.14,10.50,24.93,15.85,63.02,-64.15,56.83,67.95,83.85,-12.73,7.33,21.57,7.78,0.00,-90.28,28.14,88.21,91.36
4.18,4.06,11.28,25.04,15.38,62.73,-64.48,57.28,67.95,83.85,-12.60,8.20,21.25,8.31,0.00,-90.10,27.95,88.21,91.36
4.28,4.07,11.28,25.12,15.38,61.30,-64.48,57.98,67.95,83.85,-12.61,8.20,21.14,8.31,0.00,-90.10,27.83,88.21,91.36
4.39,4.35,11.28,24.96,15.38,57.10,-64.48,59.35,67.95,83.85,-12.63,8.20,21.06,8.31,0.00,-90.10,27.88,88.21,91.36
4.48,3.42,12.43,17.22,15.52,49.92,-64.87,70.83,67.95,83.85,-12.59,9.37,21.02,8.26,0.00,-90.04,27.82,88.21,91.36
4.60,4.48,16.56,16.06,14.90,41.99,-43.61,71.49,64.95,80.30,-12.64,9.37,21.08,8.26,0.00,-90.04,27.79,88.21,91.36
4.72,8.75,16.01,18.46,14.58,32.27,-44.85,66.94,64.95,80.30,-12.65,9.29,21.15,8.67,0.00,-88.87,28.06,88.21,91.36
4.80,4.11,16.01,9.15,14.58,19.55,-44.85,79.34,64.95,80.30,-12.60,9.29,21.32,8.67,0.00,-88.87,28.09,88.21,91.36
4.90,4.85,16.01,9.56,14.58,15.34,-44.85,79.32,64.95,80.30,-12.64,9.29,21.50,8.67,0.00,-88.87,28.28,88.21,91.36
4.98,7.50,14.05,11.25,14.84,11.91,-50.82,78.24,64.95,80.30,-12.75,8.28,21.77,8.52,0.00,-86.49,28.39,88.21,91.36
5.07,15.80,14.07,21.39,14.79,24.96,-51.19,81.11,64.95,80.30,-12.91,8.45,22.00,8.62,0.00,-86.13,28.38,88.21,91.36
5.16,12.27,14.07,25.16,14.79,37.11,-51.19,88.31,64.95,80.30,-13.21,8.45,22.23,8.62,0.00,-86.13,28.62,88.21,91.36
5.26,16.18,14.07,18.33,14.79,37.02,-51.19,72.25,64.95,80.30,-13.29,8.45,22.36,8.62,0.00,-86.13,28.62,88.21,91.36
5.34,20.21,14.07,24.32,14.79,52.70,-51.19,76.42,64.95,80.30,-13.22,8.45,22.42,8.62,0.00,-86.13,28.62,88.21,91.36
5.42,16.83,14.07,19.74,14.79,50.24,-51.19,76.79,64.95,80.30,-13.20,8.45,22.44,8.62,0.00,-86.13,28.63,88.21,91.36
5.53,19.78,14.07,23.09,14.79,56.19,-51.19,79.34,64.95,80.30,-13.23,8.45,22.47,8.62,0.00,-86.13,28.70,88.21,91.36
5.63,5.95,14.07,26.29,14.79,52.81,-51.19,97.97,64.95,80.30,-13.20,8.45,22.47,8.62,0.00,-86.13,28.77,88.21,91.36
5.73,-8.78,14.07,29.61,14.79,44.86,-51.19,105.97,64.95,80.30,-13.05,8.45,22.34,8.62,0.00,-86.13,29.16,88.21,91.36
5.84,15.55,14.55,19.77,14.41,64.65,-47.72,89.89,64.95,80.30,-13.03,8.96,22.24,9.04,0.00,-86.09,29.16,88.21,91.36
5.93,16.02,22.10,20.07,2.39,66.94,19.20,87.49,39.84,-28.03,-13.02,8.96,22.13,9.04,0.00,-86.09,29.23,88.21,91.36
6.03,16.54,22.33,20.36,1.95,66.72,18.92,88.92,40.12,-27.96,-12.95,8.96,21.98,9.04,0.00,-86.09,29.09,88.21,91.36
6.11,16.82,22.33,20.58,1.95,66.22,18.92,88.34,40.12,-27.96,-12.91,8.96,21.75,9.04,0.00,-86.09,28.95,88.21,91.36
6.21,16.81,22.33,20.62,1.95,66.28,18.92,88.63,40.12,-27.96,-12.89,8.96,21.73,9.04,0.00,-86.09,28.97,88.21,91.36
6.35,16.83,23.07,20.67,1.50,66.89,18.99,87.63,40.12,-27.96,-12.81,9.67,21.69,9.46,0.00,-86.26,28.83,88.21,91.36
6.44,16.97,23.07,20.76,1.50,67.52,18.99,88.39,40.12,-27.96,-12.85,9.67,21.76,9.46,0.00,-86.26,28.85,88.21,91.36
6.53,17.11,23.11,20.88,1.19,67.60,19.14,87.84,40.12,-27.96,-12.82,9.67,21.83,9.70,0.00,-86.48,28.84,88.21,91.36
6.64,16.56,22.97,20.52,1.33,65.97,19.08,87.00,40.12,-27.96,-12.73,9.54,21.94,9.58,0.00,-86.38,28.89,88.21,91.36
6.75,16.00,23.29,20.09,1.34,64.10,14.82,88.27,25.26,-12.36,-12.64,9.54,22.07,9.58,0.00,-86.38,28.89,88.21,91.36
6.86,21.74,22.98,24.63,1.47,61.06,15.46,77.19,25.26,-12.36,-12.71,9.11,22.29,9.30,0.00,-86.98,29.09,88.21,91.36
6.97,13.38,22.98,29.15,1.47,47.51,15.46,89.44,25.26,-12.36,-12.69,9.11,22.39,9.30,0.00,-86.98,29.02,88.21,91.36
7.09,13.61,22.87,18.95,1.63,15.76,16.12,80.48,25.26,-12.36,-12.63,8.89,22.41,8.99,0.00,-87.59,28.96,88.21,91.36
7.24,12.72,22.34,17.72,2.19,18.88,15.82,76.12,25.26,-12.36,-12.71,8.44,22.39,8.54,0.00,-87.18,28.85,88.21,91.36
7.33,11.22,22.34,15.75,2.35,18.48,16.10,71.65,25.26,-12.36,-12.54,8.39,22.26,8.32,0.00,-87.42,28.61,88.21,91.36
7.43,9.73,19.04,14.22,14.79,23.02,-29.10,71.67,58.09,74.15,-12.08,8.39,22.00,8.32,0.00,-87.42,28.34,88.21,91.36
7.51,7.07,19.04,11.58,14.79,23.82,-29.10,75.74,58.09,74.15,-12.10,8.39,22.16,8.32,0.00,-87.42,28.66,88.21,91.36
7.60,11.59,19.04,19.10,14.79,28.44,-29.10,68.14,58.09,74.15,-12.58,8.39,22.78,8.32,0.00,-87.42,29.23,88.21,91.36
7.72,11.65,20.38,18.45,16.45,34.03,-27.41,66.97,58.09,74.15,-12.30,9.14,22.66,6.57,0.00,-88.75,29.01,88.21,91.36
7.83,10.98,20.38,17.25,16.45,38.69,-27.41,69.64,58.09,74.15,-11.62,9.14,22.20,6.57,0.00,-88.75,28.66,88.21,91.36
7.93,10.58,18.50,16.94,16.75,44.13,-46.78,70.20,64.86,83.62,-11.15,9.14,21.83,6.57,0.00,-88.75,28.35,88.21,91.36
8.02,10.42,18.50,17.03,16.75,47.95,-46.78,70.71,64.86,83.62,-11.37,9.14,21.97,6.57,0.00,-88.75,28.52,88.21,91.36
8.13,9.84,18.50,17.05,16.75,52.63,-46.78,71.40,64.86,83.62,-11.25,9.14,21.93,6.57,0.00,-88.75,28.45,88.21,91.36
8.22,8.76,16.46,17.30,18.88,57.06,-61.29,71.75,64.77,84.74,-11.02,9.14,21.84,6.57,0.00,-88.75,28.04,88.21,91.36
8.33,7.44,16.46,19.56,18.88,56.57,-61.29,68.45,64.77,84.74,-11.53,9.14,22.29,6.57,0.00,-88.75,28.31,88.21,91.36
8.44,8.03,16.65,20.43,19.32,56.63,-60.44,67.06,64.17,84.22,-11.60,9.14,22.38,6.57,0.00,-88.75,28.25,88.21,91.36
8.56,7.79,16.23,18.90,18.20,54.87,-59.07,69.85,64.17,84.22,-12.00,8.30,22.79,7.48,0.00,-89.78,28.77,88.21,91.36
8.64,7.93,17.11,17.70,17.78,42.78,-48.15,72.58,62.18,79.82,-12.20,8.30,22.84,7.48,0.00,-89.78,28.96,88.21,91.36
8.74,9.96,17.11,17.85,17.78,32.33,-48.15,73.17,62.18,79.82,-12.16,8.30,22.68,7.48,0.00,-89.78,28.90,88.21,91.36
8.83,33.03,15.44,38.23,17.50,35.44,-50.40,54.59,62.18,79.82,-12.42,7.81,22.74,8.00,0.00,-87.12,29.12,88.21,91.36
8.93,7.48,23.34,11.15,10.08,8.83,-17.87,83.45,55.43,73.88,-12.57,7.81,22.61,8.00,0.00,-87.12,29.00,88.21,91.36
9.01,18.06,23.34,22.32,10.08,23.98,-17.87,80.06,55.43,73.88,-12.70,7.81,22.36,8.00,0.00,-87.12,28.85,88.21,91.36
9.10,16.37,23.34,25.70,10.08,37.29,-17.87,82.45,55.43,73.88,-12.65,7.81,22.17,8.00,0.00,-87.12,28.75,88.21,91.36
9.22,12.69,21.85,26.36,10.36,43.23,-22.39,86.94,55.43,73.88,-12.53,7.71,21.64,8.80,0.00,-82.71,28.50,88.21,91.36
9.36,23.77,21.85,27.40,10.36,58.32,-22.39,75.35,55.43,73.88,-12.41,7.71,21.35,8.80,0.00,-82.71,28.35,88.21,91.36
9.46,28.32,21.68,-29.30,0.40,60.90,12.32,58.13,35.60,-21.49,-12.37,7.71,21.00,8.80,0.00,-82.71,28.33,88.21,91.36
9.54,19.83,21.68,21.86,0.40,63.82,12.32,80.74,35.60,-21.49,-12.17,7.71,20.70,8.80,0.00,-82.71,28.86,88.21,91.36
9.62,17.97,21.38,20.80,1.25,63.57,15.67,85.11,44.77,-31.37,-12.09,7.71,21.00,8.80,0.00,-82.71,29.10,88.21,91.36
9.71,20.97,21.38,23.37,1.25,65.64,15.67,84.17,44.77,-31.37,-11.96,7.71,20.80,8.80,0.00,-82.71,28.81,88.21,91.36
9.80,20.82,21.38,23.17,1.25,65.19,15.67,84.34,44.77,-31.37,-11.90,7.71,20.68,8.80,0.00,-82.71,28.70,88.21,91.36
9.91,22.64,20.83,24.70,0.14,63.75,15.63,73.49,44.77,-31.37,-11.68,7.13,20.75,9.81,0.00,-82.95,28.62,88.21,91.36
10.05,27.49,20.83,27.54,0.14,54.08,15.63,60.93,44.77,-31.37,-11.43,7.13,20.76,9.81,0.00,-82.95,28.32,88.21,91.36
10.15,17.70,20.94,25.36,12.49,35.67,-13.05,76.60,40.34,57.06,-11.63,7.13,20.96,9.81,0.00,-82.95,28.35,88.21,91.36
10.24,13.79,20.94,18.10,12.49,25.13,-13.05,65.02,40.34,57.06,-11.57,7.13,20.94,9.81,0.00,-82.95,28.18,88.21,91.36
10.33,9.92,20.94,13.87,12.49,23.95,-13.05,73.55,40.34,57.06,-11.74,7.13,20.93,9.81,0.00,-82.95,27.85,88.21,91.36
10.45,12.78,21.76,18.03,12.60,35.04,-11.33,67.12,40.34,57.06,-11.79,7.33,20.81,9.36,0.00,-84.56,27.70,88.21,91.36
10.55,13.11,21.76,18.51,12.60,46.36,-11.33,65.98,40.34,57.06,-12.14,7.33,21.35,9.36,0.00,-84.56,28.22,88.21,91.36
10.63,11.33,21.85,18.06,12.84,50.96,-7.52,66.87,40.34,57.06,-11.70,6.10,21.76,8.15,0.00,-88.12,27.99,88.21,91.36
10.75,10.26,12.02,17.67,17.50,54.68,-56.89,68.78,63.98,81.88,-11.53,6.10,22.77,8.15,0.00,-88.12,27.83,88.21,91.36
10.84,7.80,14.91,16.27,15.90,53.71,-49.54,71.36,63.98,81.88,-10.94,5.65,23.51,8.88,0.00,-95.83,25.00,88.21,91.36
10.94,9.82,16.60,24.53,16.63,52.49,-48.79,59.08,63.98,81.88,-9.60,6.78,22.64,8.11,0.00,-97.09,24.83,88.21,91.36
11.02,5.06,12.46,18.14,13.94,43.60,-43.02,66.80,67.26,78.65,-8.96,6.78,21.85,8.11,0.00,-97.09,27.86,88.21,91.36
11.11,4.87,12.12,21.40,11.62,35.43,-26.35,58.77,66.38,74.14,-8.50,6.78,19.58,8.11,0.00,-97.09,29.10,88.21,91.36
11.22,2.94,12.12,19.19,11.62,25.44,-26.35,64.69,66.38,74.14,-8.38,6.78,20.11,8.11,0.00,-97.09,27.70,88.21,91.36
11.31,0.51,22.87,17.31,12.15,28.00,-21.05,62.98,66.38,74.14,-9.72,15.77,23.68,7.93,0.00,-102.79,27.85,88.21,91.36
11.39,-2.66,22.87,20.27,12.15,32.17,-21.05,57.84,66.38,74.14,-8.88,15.77,24.94,7.93,0.00,-102.79,30.74,88.21,91.36
11.50,-7.79,28.01,32.15,3.24,31.13,-14.49,58.92,66.38,74.14,2.18,18.58,22.85,15.76,0.00,-111.09,35.26,88.21,91.36
11.59,-13.18,20.59,31.72,15.13,31.13,-11.95,1.36,60.98,57.76,14.03,18.58,27.12,15.76,0.00,-111.09,39.33,88.21,91.36
11.68,0.05,23.27,40.17,15.98,31.13,-6.87,1.42,56.47,54.74,35.59,18.58,-35.63,15.76,0.00,-111.09,33.35,88.21,91.36
