Timestamp,Kinect_LShoulderExt-Y,Kinect_LShoulderAbd-Z,Kinect_LElbow,Kinect_RShoulderExt-Y,Kinect_RShoulderAbd-Z,Kinect_RElbow,IMULS_Y,IMULS_Z,IMUL_Elbow,IMURS_Y,IMURS_Z,IMURElbow
21.30,77.36,17.87,17.23,87.92,19.27,27.44,103.41,58.64,90.90,164.35,92.14,0.00
21.37,78.39,16.52,15.89,87.80,19.32,27.09,103.41,58.64,90.90,164.35,92.14,0.00
21.45,79.26,15.33,15.67,87.81,19.25,26.64,103.41,58.64,90.90,164.35,92.14,0.00
21.52,79.77,15.17,17.76,87.81,19.29,33.76,84.83,13.87,100.51,164.35,92.14,0.00
21.60,80.34,15.75,19.13,87.85,19.41,27.18,84.83,13.87,100.51,164.35,92.14,0.00
21.67,81.72,16.68,20.09,87.86,19.46,26.64,84.83,13.87,100.51,164.35,92.14,0.00
21.76,82.97,17.25,21.22,88.03,19.39,26.33,85.16,14.20,100.51,162.06,91.87,0.00
21.84,83.48,18.04,21.46,88.01,19.28,26.61,85.31,14.19,100.51,161.61,91.91,0.00
21.94,83.93,17.49,20.82,88.01,19.21,23.61,85.47,14.22,100.51,161.47,92.02,0.00
22.02,84.20,15.82,19.04,88.07,19.18,25.76,85.31,14.19,100.51,161.61,91.91,0.00
22.11,84.10,15.76,19.88,88.11,19.11,22.51,85.33,14.24,100.51,161.92,91.98,0.00
22.18,84.06,13.78,19.64,88.16,19.10,24.69,82.67,9.19,100.66,161.92,91.98,0.00
22.25,83.56,12.32,18.99,87.17,18.51,24.06,82.30,9.35,100.66,163.22,91.76,0.00
22.34,82.41,12.11,18.56,87.39,18.73,24.40,82.38,9.20,100.66,163.32,91.88,0.00
22.42,80.69,13.65,19.11,87.05,18.56,24.55,82.31,9.02,100.66,163.33,91.95,0.00
22.52,78.71,16.57,20.72,86.84,18.58,24.14,82.24,8.95,100.66,163.56,91.96,0.00
22.60,74.69,23.98,19.04,86.98,18.27,23.58,82.31,8.80,100.66,163.65,92.08,0.00
22.70,70.68,30.63,20.01,87.62,18.18,23.72,82.20,8.78,100.66,164.14,92.06,0.00
22.78,59.84,43.80,27.25,88.73,18.05,23.83,81.94,9.01,100.66,164.37,91.81,0.00
22.87,62.14,51.72,15.58,88.26,18.39,23.64,82.12,8.82,100.66,164.60,92.02,0.00
22.94,56.86,59.62,25.99,87.33,18.66,24.22,105.93,58.53,88.07,164.60,92.02,0.00
23.01,56.31,64.30,26.31,86.67,18.53,22.77,105.93,58.53,88.07,164.60,92.02,0.00
23.08,59.22,71.85,21.88,86.13,18.73,22.84,108.51,66.36,86.23,164.60,92.02,0.00
23.16,55.94,78.06,24.59,85.55,18.90,24.69,108.23,66.71,86.23,164.94,92.05,0.00
23.23,51.52,89.10,34.44,84.72,19.29,24.36,108.83,71.61,85.94,164.94,92.05,0.00
23.32,57.87,69.69,29.51,84.04,19.41,22.31,109.11,71.67,85.94,164.71,92.30,0.00
23.40,56.21,77.16,24.40,83.16,18.98,25.11,109.03,71.56,85.94,164.80,92.42,0.00
23.50,54.17,76.65,31.80,82.65,19.08,24.86,109.31,71.62,85.94,164.56,92.67,0.00
23.58,52.67,85.61,25.85,82.70,19.13,24.59,109.31,71.62,85.94,164.56,92.67,0.00
23.65,53.57,89.40,24.38,82.89,18.93,24.09,109.31,71.62,85.94,164.56,92.67,0.00
23.72,54.54,92.08,24.27,83.14,19.36,24.78,112.22,86.59,83.14,164.56,92.67,0.00
23.80,50.72,92.50,24.04,83.31,19.58,25.52,112.22,86.59,83.14,164.56,92.67,0.00
23.87,51.28,95.15,26.02,83.41,20.24,25.69,111.77,86.57,83.14,165.01,92.62,0.00
23.97,50.71,98.38,25.00,83.46,20.47,25.70,111.77,86.57,83.14,165.01,92.62,0.00
24.05,52.59,102.55,22.31,83.50,20.56,25.53,111.63,86.71,83.14,165.13,92.71,0.00
24.14,52.05,103.00,24.54,83.72,20.83,25.99,111.53,86.61,83.14,165.22,92.83,0.00
24.21,52.96,104.34,24.78,84.06,20.93,25.72,111.40,86.76,83.14,165.33,92.91,0.00
24.31,54.65,105.71,23.02,84.11,20.80,25.69,111.40,86.76,83.14,165.33,92.91,0.00
24.38,56.20,107.26,20.62,83.79,20.50,25.07,111.40,86.76,83.14,165.33,92.91,0.00
24.47,55.60,107.53,21.97,83.48,19.82,24.89,111.39,87.03,83.14,165.30,93.11,0.00
24.57,55.19,108.19,22.97,83.53,19.40,24.81,111.26,87.34,83.14,165.44,92.94,0.00
24.65,55.69,108.86,22.22,83.74,19.16,24.67,111.26,87.34,83.14,165.44,92.94,0.00
24.84,55.53,107.27,23.57,83.75,19.14,24.85,111.17,97.17,82.61,165.44,92.94,0.00
24.92,55.42,107.86,22.59,83.74,18.82,24.60,111.06,97.30,82.72,165.44,92.94,0.00
25.00,55.61,107.35,22.74,83.70,18.69,24.67,111.06,97.30,82.72,165.44,92.94,0.00
25.07,55.53,107.41,23.06,83.61,18.51,24.57,110.87,97.68,82.72,165.69,92.64,0.00
25.16,55.34,107.64,23.49,83.43,18.40,24.61,110.87,97.68,82.72,165.69,92.64,0.00
25.24,55.49,107.60,23.64,83.36,18.34,23.87,110.87,97.68,82.72,165.69,92.64,0.00
25.33,55.45,107.79,23.70,83.44,18.28,24.55,110.87,97.68,82.72,165.69,92.64,0.00
25.42,54.93,107.48,24.37,83.44,18.37,24.37,110.67,95.73,83.07,165.69,92.64,0.00
25.51,53.37,105.37,25.42,83.78,18.96,24.67,110.67,95.73,83.07,165.69,92.64,0.00
25.58,56.86,98.24,22.41,83.48,19.71,25.77,110.72,95.46,83.07,165.71,92.44,0.00
25.67,59.19,95.07,20.25,83.52,20.18,26.13,110.99,95.41,83.07,165.50,92.23,0.00
25.74,57.27,89.04,25.13,83.15,19.76,25.76,110.99,95.41,83.07,165.50,92.23,0.00
25.84,55.86,81.53,28.28,81.98,19.93,25.66,111.25,95.37,83.07,165.28,92.03,0.00
25.92,56.64,73.07,29.78,81.72,20.22,24.87,111.25,95.37,83.07,165.28,92.03,0.00
25.99,59.10,65.81,31.32,81.64,20.28,24.88,109.83,71.05,84.57,165.28,92.03,0.00
26.07,56.92,74.42,20.53,81.68,20.15,23.20,109.83,71.05,84.57,165.28,92.03,0.00
26.14,54.05,63.46,24.77,82.78,19.72,23.87,110.20,70.79,84.57,164.84,91.87,0.00
26.21,59.04,61.78,16.14,83.73,19.13,23.56,109.63,66.40,84.83,164.84,91.87,0.00
26.29,57.78,57.99,26.81,83.88,19.04,24.41,109.63,66.40,84.83,164.84,91.87,0.00
26.37,63.22,55.20,16.42,84.93,18.81,24.88,109.63,66.40,84.83,164.84,91.87,0.00
26.46,65.40,47.64,14.82,86.99,18.48,24.39,109.63,66.40,84.83,164.84,91.87,0.00
26.54,64.49,44.39,19.50,88.12,18.53,24.48,109.63,66.40,84.83,164.84,91.87,0.00
26.63,62.60,39.14,25.36,88.66,18.70,24.89,109.63,66.40,84.83,164.84,91.87,0.00
26.70,67.18,34.64,18.06,88.85,18.85,24.91,109.63,66.40,84.83,164.84,91.87,0.00
26.78,73.28,26.23,14.92,88.46,18.97,25.07,109.63,66.40,84.83,164.84,91.87,0.00
26.86,76.15,22.17,13.64,88.19,19.20,25.24,109.63,66.40,84.83,164.84,91.87,0.00
26.93,77.50,19.80,14.16,87.95,19.24,27.94,109.63,66.40,84.83,164.84,91.87,0.00
27.01,78.88,17.66,14.49,87.81,19.36,34.33,109.63,66.40,84.83,164.84,91.87,0.00
27.08,80.23,15.83,14.01,86.93,19.24,28.51,109.63,66.40,84.83,164.84,91.87,0.00
27.15,81.50,14.24,13.46,87.03,19.38,32.41,109.63,66.40,84.83,164.84,91.87,0.00
27.23,82.39,12.76,14.15,87.06,19.29,28.13,109.63,66.40,84.83,164.84,91.87,0.00
27.30,83.23,11.74,14.20,87.11,19.19,32.70,109.63,66.40,84.83,164.84,91.87,0.00
27.36,83.05,12.28,15.80,87.06,19.08,33.43,109.63,66.40,84.83,164.84,91.87,0.00
27.44,83.94,12.47,17.55,86.96,19.13,27.80,109.63,66.40,84.83,164.84,91.87,0.00
27.52,84.93,12.63,18.35,87.09,19.11,26.91,109.63,66.40,84.83,164.84,91.87,0.00
27.58,85.58,13.19,18.65,87.12,19.02,26.22,109.63,66.40,84.83,164.84,91.87,0.00
27.67,86.04,13.06,17.66,87.34,19.04,26.33,109.63,66.40,84.83,164.84,91.87,0.00
27.76,86.23,13.97,18.32,87.26,18.97,33.95,109.57,65.96,84.86,164.84,91.87,0.00
27.83,87.05,13.44,17.49,87.30,19.01,26.42,84.32,5.82,97.68,164.84,91.87,0.00
27.93,87.26,13.29,17.16,87.32,19.05,26.12,84.15,5.93,97.76,164.84,91.87,0.00
28.00,87.35,13.38,17.20,87.27,19.10,26.03,84.44,5.65,97.50,164.84,91.87,0.00
28.09,87.30,13.45,17.21,87.29,19.11,26.10,85.40,5.05,97.50,162.60,92.49,0.00
28.17,87.43,13.12,16.99,87.40,19.08,26.05,85.14,5.22,97.50,162.62,92.29,0.00
28.27,87.41,12.81,16.87,87.45,19.10,23.89,84.88,5.40,97.50,162.63,92.10,0.00
28.35,87.13,12.28,17.35,87.44,19.12,25.40,84.87,5.34,97.50,162.41,92.16,0.00
28.44,86.31,11.76,18.77,87.39,19.13,26.07,84.90,5.32,97.50,162.14,92.18,0.00
28.51,85.16,10.39,18.79,87.36,19.13,25.62,86.95,9.68,97.86,162.14,92.18,0.00
28.59,83.60,10.89,17.98,87.22,19.06,25.77,88.28,14.36,98.07,162.14,92.18,0.00
28.67,81.65,13.04,19.45,87.01,19.08,25.92,88.28,14.36,98.07,162.14,92.18,0.00
28.74,78.96,16.49,20.76,86.87,19.19,23.70,90.29,22.78,98.51,162.14,92.18,0.00
28.82,76.61,20.57,20.31,86.78,19.12,25.00,92.92,30.93,98.03,162.14,92.18,0.00
28.90,68.27,33.73,18.70,86.24,18.73,23.56,92.92,30.93,98.03,162.14,92.18,0.00
28.98,65.09,38.59,20.59,86.93,18.90,24.22,92.39,30.03,98.03,162.87,92.25,0.00
29.05,63.33,46.51,16.48,86.64,18.79,24.08,92.39,30.03,98.03,162.87,92.25,0.00
29.13,61.45,49.31,17.89,86.79,18.65,23.94,92.31,30.12,98.03,163.19,92.32,0.00
29.22,59.56,59.92,14.55,86.65,18.64,23.31,92.23,30.46,98.03,163.54,92.35,0.00
29.30,57.10,66.47,18.47,86.21,18.15,23.48,92.07,30.23,98.03,163.76,92.36,0.00
29.39,54.69,74.32,22.31,85.67,18.43,21.43,92.07,30.23,98.03,163.76,92.36,0.00
29.46,57.89,64.12,32.66,84.98,18.76,25.40,102.55,59.92,92.50,163.76,92.36,0.00
29.54,56.88,65.95,36.61,84.47,18.94,24.96,102.55,59.92,92.50,163.76,92.36,0.00
29.62,61.12,85.25,18.59,84.09,19.17,23.51,102.50,59.28,92.50,163.97,92.88,0.00
29.69,55.82,77.72,19.40,83.36,19.30,24.89,108.43,76.40,87.57,163.97,92.88,0.00
29.77,56.26,80.39,19.37,83.11,19.45,24.63,108.43,76.40,87.57,163.97,92.88,0.00
29.84,54.82,76.37,30.37,82.81,19.24,24.96,110.59,80.19,85.44,163.97,92.88,0.00
29.91,55.18,84.35,23.77,82.65,18.10,24.94,111.20,82.55,84.82,163.97,92.88,0.00
30.00,55.29,91.00,23.40,82.43,18.45,26.30,111.20,82.55,84.82,163.97,92.88,0.00
30.07,53.95,94.11,21.99,82.79,18.97,26.03,110.84,82.46,84.82,164.32,92.97,0.00
30.17,52.79,98.60,21.32,82.97,19.61,26.21,110.75,82.36,84.82,164.41,93.09,0.00
30.24,50.99,103.12,28.07,83.03,20.07,26.56,111.62,90.47,83.65,164.41,93.09,0.00
30.32,53.91,104.77,23.43,83.33,20.30,26.52,111.62,90.47,83.65,164.41,93.09,0.00
30.38,56.21,105.62,20.58,83.55,20.55,26.19,112.07,93.57,83.00,164.41,93.09,0.00
30.46,56.75,106.44,20.51,83.67,20.59,26.16,112.07,93.57,83.00,164.41,93.09,0.00
30.54,56.15,108.27,22.54,83.52,20.19,25.69,111.98,94.13,83.00,164.35,93.49,0.00
30.64,55.94,108.64,22.81,83.23,19.85,25.61,111.88,93.99,83.00,164.49,93.37,0.00
30.72,56.17,109.45,23.35,83.27,19.34,25.28,111.98,94.13,83.00,164.35,93.49,0.00
30.81,56.07,109.97,23.96,83.16,19.06,24.88,111.99,93.69,83.00,164.36,93.55,0.00
30.88,56.19,110.34,24.34,83.04,18.85,24.92,112.26,93.64,83.00,164.16,93.34,0.00
30.98,56.99,110.56,23.82,83.00,18.55,25.28,112.26,93.64,83.00,164.16,93.34,0.00
31.06,57.34,111.03,23.77,83.20,18.21,25.04,112.26,93.64,83.00,164.16,93.34,0.00
31.15,57.37,111.28,23.71,82.85,18.08,24.59,112.26,93.64,83.00,164.16,93.34,0.00
31.25,57.55,111.62,23.77,82.72,17.93,25.95,112.01,94.70,83.00,164.42,92.94,0.00
31.33,57.80,111.89,23.88,82.64,17.47,25.06,112.36,99.10,82.28,164.42,92.94,0.00
31.42,57.42,111.51,24.15,82.82,17.49,25.02,112.36,99.10,82.28,164.42,92.94,0.00
31.48,54.88,107.67,26.31,83.22,18.56,25.11,111.96,92.95,83.18,164.42,92.94,0.00
31.56,59.46,108.12,20.43,83.38,22.29,28.39,111.96,92.95,83.18,164.42,92.94,0.00
31.64,57.86,104.56,21.03,83.33,22.48,28.12,112.26,92.63,83.18,164.24,92.54,0.00
31.73,60.54,100.60,21.10,83.32,23.26,28.80,112.26,92.63,83.18,164.24,92.54,0.00
31.82,54.30,103.86,24.55,83.36,22.02,29.53,112.26,92.63,83.18,164.24,92.54,0.00
31.91,35.22,118.80,68.01,83.16,21.81,29.29,112.66,92.88,83.18,163.89,92.19,0.00
31.98,29.32,111.59,68.63,83.29,20.31,26.84,112.66,92.88,83.18,163.89,92.19,0.00
32.08,54.84,77.97,35.14,83.95,20.07,25.35,112.80,92.74,83.18,163.77,92.10,0.00
32.16,56.60,75.04,29.26,83.68,19.41,24.50,112.46,92.82,83.18,164.13,91.94,0.00
32.24,59.50,63.73,31.65,82.23,19.46,24.67,112.46,92.82,83.18,164.13,91.94,0.00
32.34,55.94,73.97,18.00,82.25,19.19,23.65,112.83,92.90,83.18,163.77,91.84,0.00
32.42,56.94,64.37,15.42,82.93,18.77,22.67,106.48,63.56,88.72,163.77,91.84,0.00
32.52,54.52,61.25,28.21,83.12,18.60,24.84,106.61,63.48,88.72,163.68,91.98,0.00
32.62,57.35,56.58,25.36,83.74,18.44,23.71,106.61,63.48,88.72,163.68,91.98,0.00
32.70,62.58,49.38,19.98,85.53,18.40,23.89,106.61,63.48,88.72,163.68,91.98,0.00
32.79,59.89,42.11,28.37,88.02,18.33,24.31,106.61,63.48,88.72,163.68,91.98,0.00
32.85,60.19,37.90,30.00,89.52,18.96,26.87,101.16,37.38,90.13,163.68,91.98,0.00
32.93,65.77,34.52,21.32,90.22,19.11,27.15,101.16,37.38,90.13,163.68,91.98,0.00
33.00,77.30,21.48,14.04,90.77,19.22,28.47,98.46,28.17,90.83,163.68,91.98,0.00
33.10,78.17,18.29,13.98,90.99,19.33,28.93,98.46,28.17,90.83,163.68,91.98,0.00
33.18,80.33,15.30,14.11,90.66,19.48,29.25,95.27,23.07,92.86,163.68,91.98,0.00
33.26,82.33,13.06,14.24,89.25,19.58,29.04,95.27,23.07,92.86,163.68,91.98,0.00
33.32,83.66,11.57,14.05,88.36,19.56,30.79,92.43,17.81,94.40,163.68,91.98,0.00
33.41,83.98,10.99,13.65,87.86,19.53,32.41,90.59,15.37,95.58,163.68,91.98,0.00
33.49,84.68,10.29,16.00,87.62,19.66,31.95,91.23,16.66,95.58,161.50,91.64,0.00
33.56,86.00,9.42,15.72,87.58,19.57,27.96,90.45,15.74,96.07,161.50,91.64,0.00
33.63,86.43,10.58,18.90,87.58,19.50,27.82,90.19,15.10,96.13,161.50,91.64,0.00
33.71,86.34,11.02,18.69,87.56,19.39,29.39,86.79,8.97,97.32,161.50,91.64,0.00
33.79,87.13,10.70,19.20,87.69,19.17,28.25,86.79,8.97,97.32,161.50,91.64,0.00
33.87,87.59,10.34,19.20,87.77,19.26,31.30,87.36,9.70,97.32,161.12,91.84,0.00
33.97,87.70,10.24,19.04,87.85,19.26,29.11,87.44,10.12,97.32,161.12,91.77,0.00
34.05,87.55,10.73,19.85,88.08,19.29,29.77,87.60,10.17,97.32,160.98,91.87,0.00
34.12,87.97,10.06,19.63,88.06,19.23,28.27,87.60,10.17,97.32,160.98,91.87,0.00
34.19,88.02,9.50,19.01,88.34,19.14,27.51,86.36,9.08,98.00,160.98,91.87,0.00
34.27,88.58,8.69,18.77,88.41,19.31,27.00,87.10,6.82,96.61,160.98,91.87,0.00
34.35,88.36,8.53,18.52,88.67,19.96,27.90,87.10,6.82,96.61,160.98,91.87,0.00
34.42,88.06,8.76,18.52,88.41,20.21,28.32,88.93,6.91,96.61,158.25,93.13,0.00
34.52,88.02,8.56,18.42,88.58,20.53,29.68,89.19,6.63,96.61,157.78,93.43,0.00
34.58,87.86,8.53,18.22,88.48,21.11,27.43,87.29,7.37,98.49,157.78,93.43,0.00
34.66,87.89,8.35,18.02,88.31,21.51,27.63,86.16,7.77,99.50,157.78,93.43,0.00
34.74,87.75,8.36,17.70,88.18,21.95,28.25,86.16,7.77,99.50,157.78,93.43,0.00
34.83,87.62,8.43,18.32,88.22,22.15,27.48,89.13,6.91,99.50,153.18,95.73,0.00
34.92,87.41,8.70,19.41,87.99,22.33,27.01,89.94,6.66,99.50,151.58,96.38,0.00
35.02,87.62,8.82,20.42,87.29,21.77,26.96,90.94,6.36,99.50,149.33,97.22,0.00
35.10,87.29,9.21,24.88,86.56,21.40,27.16,90.94,6.36,99.50,149.33,97.22,0.00
35.18,87.11,9.37,21.93,85.89,21.33,27.08,90.94,6.36,99.50,149.33,97.22,0.00
35.25,87.83,9.22,24.32,85.80,20.84,26.63,90.94,6.36,99.50,149.33,97.22,0.00
35.32,88.55,9.01,24.11,85.78,21.18,25.47,86.08,7.10,103.56,149.33,97.22,0.00
35.39,89.25,9.29,24.93,85.84,21.16,26.62,86.08,7.10,103.56,149.33,97.22,0.00
35.47,90.63,7.97,28.45,86.27,20.50,27.24,86.08,7.10,103.56,149.33,97.22,0.00
35.54,92.02,8.46,27.00,85.91,22.66,27.71,86.08,7.10,103.56,149.33,97.22,0.00
35.61,90.56,8.58,28.05,83.05,24.70,28.81,86.08,7.10,103.56,149.33,97.22,0.00
35.68,87.29,9.10,27.31,83.43,25.03,28.18,86.15,7.10,103.56,148.89,97.24,0.00
35.77,87.63,8.77,31.35,79.70,26.45,27.96,83.63,13.09,103.56,133.79,90.89,0.00
35.87,83.00,13.13,34.75,78.52,28.95,27.83,83.62,13.09,103.56,133.22,90.86,0.00
35.95,70.72,19.77,38.95,82.31,30.69,26.76,83.62,13.09,103.56,133.22,90.86,0.00
36.03,78.78,16.78,36.30,79.26,28.55,23.77,89.38,7.53,103.56,118.82,96.71,0.00
36.12,84.05,17.20,36.22,78.65,26.45,23.98,89.38,7.53,103.56,118.82,96.71,0.00
36.19,91.04,16.78,96.29,78.09,26.37,24.47,80.77,10.66,105.80,118.82,96.71,0.00
36.27,97.94,14.53,95.75,81.33,27.82,26.11,79.64,11.77,106.54,118.82,96.71,0.00
36.35,83.72,18.89,95.77,78.47,22.53,45.55,79.64,11.77,106.54,118.82,96.71,0.00
36.43,80.64,17.70,95.82,84.94,19.82,43.22,81.15,9.51,106.54,121.23,99.01,0.00
36.50,81.35,17.13,95.91,84.79,17.74,54.79,81.40,9.23,106.30,121.23,99.01,0.00
36.58,83.11,15.82,95.98,83.72,17.36,41.77,81.40,9.23,106.30,121.23,99.01,0.00
36.66,92.25,13.75,96.02,85.80,17.98,60.45,80.74,9.55,106.30,128.84,98.67,0.00
36.76,104.82,10.04,96.08,74.21,21.68,62.77,80.25,11.05,106.30,128.15,96.21,0.00
