Timestamp,Kinect_LeftShoulder_Ext.-Flex.,IMU_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,IMU_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,IMU_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Ext.-Flex.,IMU_LeftElbow_Pro.-Sup.,Kinect_RightShoulder_Ext.-Flex.,IMU_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,IMU_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,IMU_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,IMU_RightElbow_Ext.-Flex.,IMU_RightElbow_Pro.-Sup.
17.79,3.79,16.74,7.44,9.23,72.11,7.87,18.02,2.35,-23.03,7.61,3.55,12.54,6.75,65.78,39.67,25.13,72.29,-83.01
17.89,5.93,16.74,8.90,9.23,73.74,7.87,16.64,2.35,-23.03,7.12,2.41,12.15,8.57,65.55,34.56,25.11,67.89,-79.61
18.00,9.08,19.63,12.36,10.82,74.05,9.50,16.72,2.35,-23.03,7.88,5.84,12.42,7.68,64.68,36.46,25.72,67.89,-79.61
18.10,14.18,4.29,17.97,5.47,72.35,11.31,18.34,18.15,-22.97,8.63,5.84,13.19,7.68,63.84,36.46,26.96,67.89,-79.61
18.19,17.27,4.29,20.76,5.47,73.26,11.31,17.40,18.15,-22.97,6.93,6.14,12.03,7.11,65.91,37.66,25.09,69.19,-80.60
18.31,19.19,4.29,22.19,5.47,73.12,11.31,17.42,5.27,-26.06,6.49,6.14,11.45,7.11,66.22,37.66,24.58,69.19,-80.60
18.40,20.39,4.29,22.82,5.47,75.29,11.31,14.89,5.27,-26.06,6.12,6.88,11.47,6.31,65.82,39.05,24.95,70.88,-81.47
18.49,21.04,4.29,23.07,5.47,76.96,11.31,13.06,5.27,-26.06,5.87,6.88,11.37,6.31,66.80,39.05,24.19,70.88,-81.47
18.59,22.80,4.29,24.70,5.47,77.22,11.31,12.78,1.91,-25.98,6.16,6.88,11.11,6.31,66.87,39.05,24.09,70.88,-81.47
18.71,23.97,4.29,25.82,5.47,77.27,11.31,12.73,1.91,-25.98,6.88,5.21,11.31,5.18,66.70,35.97,24.02,71.12,-82.69
18.80,24.61,4.29,26.48,5.47,78.12,11.31,11.88,5.05,-24.57,7.09,5.21,11.45,5.18,67.03,35.97,23.66,71.12,-82.69
18.90,25.35,4.29,27.20,5.47,78.52,11.31,11.49,5.05,-24.57,7.20,5.06,11.49,4.95,66.97,35.00,23.74,71.06,-82.60
19.00,25.78,4.29,27.70,5.47,79.18,11.31,10.82,5.05,-24.57,6.98,5.06,11.25,4.95,67.05,35.00,23.69,71.06,-82.60
19.08,25.66,4.29,27.71,5.47,79.53,11.31,10.47,6.40,-22.86,7.04,5.06,11.20,4.95,66.87,35.00,23.84,71.06,-82.60
19.17,26.01,-5.66,28.02,0.37,79.75,16.76,10.25,4.60,-17.98,7.06,5.06,11.19,4.95,67.00,35.00,23.73,71.06,-82.60
19.27,25.86,-5.66,27.95,0.37,80.14,16.76,9.86,4.60,-17.98,7.10,5.06,11.19,4.95,66.95,35.00,23.80,71.06,-82.60
19.36,25.80,-5.66,27.94,0.37,79.42,16.76,10.60,5.33,-16.75,7.06,5.06,11.13,4.95,67.01,35.00,23.77,71.06,-82.60
19.46,25.91,-7.29,28.16,1.94,78.98,14.71,11.02,6.37,-19.02,7.04,5.06,11.13,4.95,67.13,35.00,23.69,71.06,-82.60
19.55,25.99,-7.29,28.62,1.94,78.47,14.71,11.53,6.37,-19.02,7.34,5.06,11.33,4.95,67.03,35.00,23.77,71.06,-82.60
19.65,26.28,-7.29,29.16,1.94,78.14,14.71,11.86,5.94,-19.06,7.67,5.06,11.68,4.95,67.02,35.00,23.81,71.06,-82.60
19.74,26.55,-7.87,29.38,1.86,78.27,15.22,11.73,6.54,-18.58,7.46,5.06,11.51,4.95,67.05,35.00,23.75,71.06,-82.60
19.84,26.80,-7.87,29.53,1.86,78.34,15.22,11.66,6.54,-18.58,7.26,5.06,11.31,4.95,67.15,35.00,23.69,71.06,-82.60
19.93,27.02,-7.87,29.70,1.86,78.46,15.22,11.54,5.90,-17.32,7.18,5.06,11.22,4.95,67.18,35.00,23.70,71.06,-82.60
20.02,27.63,-9.80,30.22,1.14,78.53,13.19,11.47,7.90,-19.36,7.02,5.06,11.08,4.95,67.42,35.00,23.52,71.06,-82.60
20.12,28.63,-9.80,31.11,1.14,78.50,13.19,11.50,7.90,-19.36,6.92,5.06,11.09,4.95,67.31,35.00,23.75,71.06,-82.60
20.22,30.22,-9.80,32.71,1.14,78.49,13.19,11.51,4.20,-15.52,6.65,5.06,10.96,4.95,67.87,35.00,23.38,71.06,-82.60
20.31,30.51,-13.15,32.96,2.02,78.57,9.85,11.43,7.30,-19.09,5.49,5.06,10.22,4.95,68.88,35.00,22.51,71.06,-82.60
20.44,31.17,-13.15,33.68,2.02,77.94,9.85,12.07,7.30,-19.09,5.46,5.06,9.95,4.95,68.75,35.00,22.60,71.06,-82.60
20.55,31.54,-13.77,34.33,3.27,77.52,9.08,12.52,7.73,-20.04,5.95,5.06,9.94,4.95,68.52,35.00,22.67,71.06,-82.60
20.67,31.67,-9.09,34.74,-0.83,77.14,16.95,12.96,7.73,-20.04,6.37,10.75,9.97,6.20,68.28,43.78,22.77,71.06,-82.60
20.78,31.85,-9.09,35.01,-0.83,76.92,16.95,13.20,7.73,-20.04,6.74,6.63,10.15,5.63,68.16,36.91,22.87,69.12,-83.68
20.87,31.86,-8.18,34.91,0.36,77.60,15.08,12.49,7.73,-20.04,7.07,7.34,10.49,5.01,68.05,34.79,22.94,69.12,-83.68
20.97,32.81,-8.18,35.65,0.36,78.03,15.08,12.09,7.07,-20.46,6.87,7.34,10.63,5.01,68.74,34.79,22.27,69.12,-83.68
21.07,34.50,-8.18,37.40,0.36,77.07,15.08,13.21,7.07,-20.46,6.62,8.55,10.36,4.48,68.13,34.83,23.05,70.04,-83.23
21.17,35.62,-8.51,38.49,-0.29,76.69,16.61,13.78,7.07,-20.46,6.48,8.36,10.32,4.66,67.94,36.48,23.12,70.04,-83.23
21.26,36.26,-8.51,39.04,-0.29,77.03,16.61,13.25,4.41,-20.31,6.38,8.36,10.09,4.66,67.70,36.48,23.39,70.04,-83.23
21.40,37.21,-8.51,40.12,-0.29,77.08,16.61,13.45,4.41,-20.31,6.36,7.67,10.08,4.27,68.39,32.27,22.84,68.35,-81.67
21.49,38.09,-16.65,40.82,-3.22,78.15,12.62,12.21,13.16,-23.90,6.45,7.67,10.34,4.27,68.73,32.27,22.65,68.35,-81.67
21.60,39.67,-16.65,42.66,-3.22,77.62,12.62,13.49,13.16,-23.90,6.60,7.67,10.69,4.27,68.85,32.27,22.52,68.35,-81.67
21.70,40.77,-16.65,43.70,-3.22,77.82,12.62,13.45,7.22,-17.34,6.42,7.67,10.71,4.27,68.85,32.27,22.61,68.35,-81.67
21.78,40.82,-17.51,43.81,-3.39,77.77,11.94,13.59,8.13,-17.97,6.47,7.67,10.76,4.27,68.70,32.27,22.83,68.35,-81.67
21.95,40.69,-17.51,43.73,-3.39,77.47,11.94,13.76,8.13,-17.97,6.47,7.67,10.72,4.27,68.80,32.27,22.78,68.35,-81.67
22.05,40.59,-17.51,43.68,-3.39,77.57,11.94,13.49,8.13,-17.97,6.55,7.67,10.75,4.27,68.14,32.27,23.33,68.35,-81.67
22.13,40.50,-17.51,43.63,-3.39,77.79,11.94,13.16,8.13,-17.97,6.52,7.67,10.74,4.27,67.73,32.27,23.83,68.35,-81.67
22.23,40.19,-17.52,43.28,-3.50,78.51,12.23,12.30,8.14,-17.68,6.54,7.67,10.73,4.27,68.01,32.27,23.58,68.35,-81.67
22.32,40.42,-17.52,43.56,-3.50,78.29,12.23,12.61,8.14,-17.68,6.40,6.53,10.59,4.88,68.48,31.88,23.18,66.99,-81.59
22.43,40.69,-15.25,43.78,-4.94,78.33,14.71,12.43,8.14,-17.68,6.35,8.87,10.53,5.20,68.87,34.73,22.82,66.99,-81.59
22.52,40.97,-16.49,44.08,-5.60,79.64,14.35,11.09,9.50,-17.89,6.22,8.87,10.35,5.20,69.14,34.73,22.52,66.99,-81.59
22.62,41.24,-16.49,44.36,-5.60,79.96,14.35,10.73,9.50,-17.89,6.29,8.87,10.38,5.20,69.05,34.73,22.64,66.99,-81.59
22.71,41.52,-16.49,44.62,-5.60,80.00,14.35,10.67,9.50,-17.89,6.18,8.87,10.19,5.20,69.32,34.73,22.28,66.99,-81.59
22.81,41.57,-17.17,44.72,-5.98,80.13,14.89,10.58,10.21,-17.26,6.40,8.87,10.42,5.20,69.13,34.73,22.49,66.99,-81.59
22.91,42.07,-17.17,45.31,-5.98,80.72,14.89,9.98,10.21,-17.26,6.53,8.87,10.53,5.20,69.04,34.73,22.56,66.99,-81.59
23.00,44.71,-17.17,48.30,-5.98,80.71,14.89,10.97,10.21,-17.26,6.83,8.87,10.90,5.20,68.29,34.73,23.34,66.99,-81.59
23.12,45.16,-17.17,48.82,-5.98,80.37,14.89,11.31,10.21,-17.26,7.11,8.21,11.19,6.27,67.97,36.09,23.66,66.04,-81.83
23.21,45.11,-16.80,48.79,-5.00,80.17,14.23,11.51,10.21,-17.26,7.05,8.55,11.14,5.71,68.25,35.11,23.34,66.04,-81.83
23.30,45.24,-16.80,48.91,-5.00,80.07,14.23,11.31,1.01,-13.99,7.05,8.55,11.16,5.71,68.21,35.11,23.33,66.04,-81.83
23.42,45.25,-16.80,49.05,-5.00,80.07,14.23,11.13,1.01,-13.99,7.13,8.55,11.13,5.71,68.07,35.11,23.41,66.04,-81.83
23.53,44.96,-16.80,48.88,-5.00,80.04,14.23,11.21,2.30,-14.21,7.24,8.55,11.16,5.71,68.20,35.11,23.26,66.04,-81.83
23.62,44.69,-16.80,48.67,-5.00,79.92,14.23,11.25,2.30,-14.21,7.23,8.08,11.00,5.27,68.46,35.32,22.90,67.04,-83.14
23.71,44.47,-16.80,48.46,-5.00,79.99,14.23,11.14,2.30,-14.21,7.12,8.08,10.89,5.27,68.63,35.32,22.69,67.04,-83.14
23.82,44.31,-16.80,48.29,-5.00,80.03,14.23,11.03,1.91,-15.23,7.00,8.08,10.71,5.27,68.76,35.32,22.47,67.04,-83.14
23.92,44.22,-16.80,48.15,-5.00,79.97,14.23,11.13,1.91,-15.23,7.01,7.68,10.62,5.54,68.87,36.44,22.37,67.31,-84.02
24.01,43.95,-16.80,47.76,-5.00,79.80,14.23,11.09,1.91,-15.23,7.02,7.68,10.57,5.54,68.90,36.44,22.28,67.31,-84.02
24.11,43.65,-16.80,47.32,-5.00,80.06,14.23,10.81,1.91,-15.23,6.96,7.68,10.54,5.54,69.04,36.44,22.03,67.31,-84.02
24.20,43.52,-16.80,47.08,-5.00,79.87,14.23,10.76,1.91,-15.23,7.04,7.89,10.61,5.54,68.98,37.26,22.05,67.77,-84.37
24.30,43.46,-16.80,46.96,-5.00,79.86,14.23,10.66,1.91,-15.23,6.97,7.89,10.38,5.54,68.92,37.26,22.02,67.77,-84.37
24.40,43.67,-16.80,46.94,-5.00,79.78,14.23,10.69,1.91,-15.23,6.06,7.89,9.17,5.54,69.55,37.26,21.28,67.77,-84.37
24.50,43.47,-16.80,46.75,-5.00,79.75,14.23,10.66,1.91,-15.23,6.39,7.41,9.63,5.41,69.11,36.94,21.78,67.87,-84.85
24.60,43.41,-17.40,46.59,-4.59,79.78,12.10,10.62,1.91,-15.23,5.81,6.77,8.82,5.90,69.68,34.83,21.13,67.87,-84.85
24.71,43.24,-17.40,46.45,-4.59,79.76,12.10,10.61,1.91,-15.23,5.72,6.77,8.65,5.90,69.67,34.83,21.09,67.87,-84.85
24.80,43.02,-17.40,46.19,-4.59,79.89,12.10,10.40,1.91,-15.23,5.38,6.77,8.13,5.90,70.11,34.83,20.59,67.87,-84.85
24.90,42.77,-17.40,45.96,-4.59,79.99,12.10,10.24,3.78,-17.16,5.33,6.77,7.96,5.90,70.18,34.83,20.46,67.87,-84.85
25.02,42.65,-17.40,45.87,-4.59,79.92,12.10,10.28,3.78,-17.16,5.40,7.40,8.00,6.32,70.15,36.11,20.45,67.85,-84.50
25.11,42.33,-17.32,45.65,-4.05,80.18,11.29,10.05,3.78,-17.16,5.81,7.44,8.66,6.20,69.62,35.15,21.06,67.85,-84.50
25.21,42.14,-17.32,45.63,-4.05,79.88,11.29,10.41,3.78,-17.16,6.47,7.44,9.52,6.20,69.25,35.15,21.48,67.85,-84.50
25.31,42.22,-17.32,45.71,-4.05,79.35,11.29,10.93,3.78,-17.16,6.20,7.44,9.10,6.20,69.60,35.15,21.17,67.85,-84.50
25.39,41.38,-20.14,45.57,-2.76,78.43,9.61,11.89,3.78,-17.16,6.45,4.50,10.24,5.71,67.61,33.09,23.38,67.85,-84.50
25.51,39.62,-18.31,44.84,5.37,77.03,16.03,13.06,0.46,-10.90,7.03,4.50,12.08,5.71,65.34,33.09,26.11,67.85,-84.50
25.64,36.17,-16.34,42.72,8.01,74.62,11.46,15.38,0.46,-10.90,6.26,5.48,14.39,5.04,64.63,27.88,25.81,67.85,-84.50
25.74,34.10,-16.34,40.93,8.01,74.13,11.46,15.88,0.46,-10.90,5.87,5.48,14.76,5.04,65.84,27.88,24.35,67.85,-84.50
25.84,33.95,-16.12,40.40,5.40,75.09,13.28,14.99,0.46,-10.90,6.59,6.17,13.89,6.69,65.96,30.51,24.84,67.85,-84.50
25.94,34.36,-12.52,40.08,2.83,75.27,16.68,14.75,3.77,-7.34,7.84,6.17,13.26,6.69,65.94,30.51,25.18,67.85,-84.50
26.07,34.14,-12.52,39.39,2.83,75.46,16.68,14.54,3.77,-7.34,9.45,6.17,13.61,6.69,68.58,30.51,22.72,67.85,-84.50
26.17,33.72,-12.52,38.60,2.83,75.20,16.68,14.84,3.77,-7.34,10.14,3.90,13.90,9.94,67.88,36.26,23.23,65.56,-86.22
26.27,33.61,-12.52,38.43,2.83,75.25,16.68,14.78,3.77,-7.34,10.13,3.90,13.87,9.94,66.99,36.26,24.01,65.56,-86.22
26.38,33.56,-11.94,38.38,2.69,75.34,16.32,14.71,4.25,-7.69,9.86,3.90,13.67,9.94,65.51,36.26,25.34,65.56,-86.22
26.48,33.52,-11.94,38.29,2.69,75.24,16.32,14.83,4.25,-7.69,9.68,3.90,13.61,9.94,65.28,36.26,25.57,65.56,-86.22
26.57,33.45,-11.94,38.13,2.69,75.29,16.32,14.77,5.25,-15.33,9.33,3.90,13.16,9.94,65.13,36.26,25.62,65.56,-86.22
26.67,33.51,-11.94,38.09,2.69,75.86,16.32,14.20,5.25,-15.33,8.87,3.90,12.55,9.94,65.53,36.26,25.18,65.56,-86.22
26.76,33.65,-11.94,38.16,2.69,75.85,16.32,14.21,5.25,-15.33,8.76,3.90,12.37,9.94,65.68,36.26,25.01,65.56,-86.22
26.86,33.88,-11.94,38.31,2.69,75.80,16.32,14.27,4.54,-15.28,8.47,3.90,11.84,9.94,65.86,36.26,24.75,65.56,-86.22
26.95,34.06,-11.94,38.49,2.69,76.26,16.32,13.80,4.54,-15.28,8.70,3.90,12.19,9.94,66.13,36.26,24.56,65.56,-86.22
27.08,34.18,-11.62,38.58,2.41,76.55,15.94,13.52,4.54,-15.28,8.48,4.15,11.73,10.31,66.78,35.95,23.85,65.56,-86.22
27.19,34.16,-11.62,38.61,2.41,76.38,15.94,13.68,4.54,-15.28,8.43,5.57,11.57,12.32,67.08,38.60,23.49,64.13,-84.44
27.28,33.70,-16.63,38.36,2.08,75.88,17.22,14.19,4.54,-15.28,9.14,0.90,12.85,12.23,65.58,39.97,25.14,64.13,-84.44
27.37,32.14,-16.63,37.40,2.08,73.82,17.22,16.38,9.67,-16.79,10.61,0.90,15.28,12.23,60.66,39.97,30.16,64.13,-84.44
27.48,29.10,-16.63,35.40,2.08,69.07,17.22,21.61,9.67,-16.79,10.95,10.81,17.84,18.64,55.06,38.06,35.33,55.63,-67.71
27.58,25.66,-25.72,33.79,0.27,69.22,15.12,21.11,9.67,-16.79,10.07,1.29,18.65,20.86,52.44,36.92,37.74,55.63,-67.71
27.68,22.89,-15.59,32.98,14.56,69.50,16.59,20.57,3.79,-14.62,8.54,1.29,18.07,20.86,53.79,36.92,36.59,55.63,-67.71
27.77,23.21,-15.59,33.27,14.56,69.82,16.59,20.19,3.79,-14.62,7.20,1.29,17.22,20.86,56.18,36.92,34.99,55.63,-67.71
27.86,22.96,-12.76,33.19,13.40,70.44,19.61,19.56,3.79,-14.62,7.19,6.01,16.88,20.97,56.78,40.23,34.98,55.63,-67.71
27.95,22.17,-12.76,32.72,13.40,70.44,19.61,19.56,4.02,-12.82,7.55,6.01,16.73,20.97,57.55,40.23,34.14,55.63,-67.71
28.06,21.68,-12.76,32.33,13.40,70.67,19.61,19.33,4.02,-12.82,8.42,4.72,17.18,19.74,57.13,45.39,34.40,59.77,-73.83
28.15,21.63,-11.82,32.12,14.31,71.18,19.25,18.84,4.02,-12.82,8.95,5.36,17.54,18.97,57.14,44.74,34.28,59.77,-73.83
28.25,21.86,-11.82,31.89,14.31,71.04,19.25,18.96,2.98,-15.09,8.89,5.36,16.98,18.97,57.58,44.74,33.84,59.77,-73.83
28.36,22.27,-11.82,31.63,14.31,71.72,19.25,18.28,2.98,-15.09,8.70,4.83,16.07,15.72,58.01,43.58,33.37,63.36,-76.37
28.45,23.17,-11.82,31.35,14.31,71.71,19.25,18.31,2.24,-15.20,8.41,4.83,14.99,15.72,58.79,43.58,32.40,63.36,-76.37
28.55,23.44,-11.82,31.20,7.76,72.03,20.01,18.01,4.37,-14.10,8.34,4.83,14.63,15.72,59.36,43.58,31.81,63.36,-76.37
28.65,24.03,-11.82,31.28,7.76,72.04,20.01,18.05,4.37,-14.10,8.35,4.83,14.40,15.72,59.82,43.58,31.24,63.36,-76.37
28.74,25.02,-11.82,31.59,7.76,72.08,20.01,18.06,2.11,-16.38,8.38,4.83,14.33,15.72,60.11,43.58,30.92,63.36,-76.37
28.83,25.78,-12.76,31.43,3.43,72.79,22.99,17.49,4.60,-13.28,8.65,4.83,14.37,15.72,60.61,43.58,30.28,63.36,-76.37
28.94,27.46,-12.76,32.27,3.43,73.67,22.99,16.60,4.60,-13.28,8.56,4.83,14.21,15.72,61.19,43.58,29.68,63.36,-76.37
29.03,27.71,-12.76,32.17,3.43,74.57,22.99,15.73,2.46,-12.81,8.47,4.83,13.85,15.72,63.24,43.58,27.52,63.36,-76.37
29.12,28.32,-13.64,32.62,2.34,74.80,21.88,15.48,3.66,-13.93,8.16,4.83,13.54,15.72,63.73,43.58,27.07,63.36,-76.37
29.25,28.13,-13.64,32.44,2.34,74.94,21.88,15.37,3.66,-13.93,8.17,4.83,13.46,15.72,64.28,43.58,26.55,63.36,-76.37
29.34,28.67,-13.22,32.58,1.60,74.90,22.76,15.47,3.58,-12.99,8.17,4.83,13.41,15.72,64.16,43.58,26.63,63.36,-76.37
29.44,28.48,-13.22,32.38,1.60,74.77,22.76,15.65,3.58,-12.99,8.41,4.83,13.59,15.72,63.74,43.58,27.03,63.36,-76.37
29.54,27.47,-13.22,31.65,1.60,73.73,22.76,16.46,8.54,-12.85,8.79,4.83,14.07,15.72,62.94,43.58,27.85,63.36,-76.37
29.64,7.71,-23.34,9.35,2.01,52.34,8.65,67.95,8.54,-12.85,3.53,-10.02,22.97,19.50,66.23,29.27,28.55,63.36,-76.37
29.73,6.12,-23.34,9.30,2.01,55.26,8.65,65.12,8.54,-12.85,1.63,11.54,22.73,16.97,67.17,88.09,29.73,78.12,-77.55
29.82,7.37,-12.42,12.71,-2.64,55.96,37.33,64.98,8.54,-12.85,3.82,-0.59,19.15,40.15,66.83,42.91,29.54,78.12,-77.55
29.91,6.61,-12.42,13.35,-2.64,55.01,37.33,65.03,20.45,-79.93,4.89,-0.59,18.21,40.15,66.91,42.91,29.99,78.12,-77.55
30.04,7.36,-12.42,14.27,-2.64,54.21,37.33,65.08,20.45,-79.93,2.54,-3.75,16.23,37.99,63.40,37.92,31.49,77.34,-79.00
30.15,6.77,-12.42,11.05,-2.64,52.57,37.33,65.11,22.48,-68.83,1.89,-3.75,14.52,37.99,71.67,37.92,18.67,77.34,-79.00
30.28,7.07,-12.42,11.41,-2.64,50.77,37.33,65.14,22.48,-68.83,1.98,-3.75,15.36,37.99,68.70,37.92,22.53,77.34,-79.00
30.38,5.40,-1.18,15.53,-16.80,77.24,5.20,42.01,21.17,-34.42,5.58,-3.75,22.64,37.99,73.67,37.92,17.18,77.34,-79.00
30.51,22.53,-25.47,35.94,-39.31,100.83,128.87,12.63,21.17,-34.42,5.90,-17.49,23.64,58.27,69.05,77.16,22.68,77.34,-79.00
30.66,23.41,-25.47,38.23,-39.31,100.47,128.87,11.55,21.17,-34.42,3.31,-33.56,24.10,61.71,70.22,70.22,21.81,71.22,-81.78
30.75,24.84,-25.47,39.43,-39.31,99.43,128.87,11.48,21.28,-26.57,4.75,-33.56,29.91,61.71,58.93,70.22,32.17,71.22,-81.78
30.87,28.72,-25.47,41.53,-39.31,104.25,128.87,64.73,21.28,-26.57,6.02,-33.56,35.25,61.71,15.96,70.22,76.96,71.22,-81.78
31.01,19.79,-28.61,20.83,-40.21,88.21,137.20,89.16,20.28,-36.80,18.17,-33.56,25.35,61.71,34.42,70.22,104.57,71.22,-81.78
31.11,21.12,-28.61,21.54,-40.21,75.65,137.20,95.47,24.48,-12.30,38.30,-33.56,39.61,61.71,40.49,70.22,115.90,71.22,-81.78
31.22,23.27,-28.61,25.49,-40.21,72.83,137.20,97.21,24.48,-12.30,35.73,32.72,38.79,48.12,56.00,14.70,141.79,100.49,-57.86
31.31,24.58,-58.99,28.45,-67.29,78.06,48.87,89.98,24.48,-12.30,27.96,-22.64,34.69,15.93,42.49,161.77,126.91,100.49,-57.86
31.40,22.26,-58.99,27.50,-67.29,75.22,48.87,98.88,25.86,8.58,23.64,-22.64,30.04,15.93,50.33,161.77,137.82,100.49,-57.86
31.55,19.61,-58.99,23.03,-67.29,63.37,48.87,118.90,25.86,8.58,12.51,-13.08,18.82,23.33,53.44,121.77,141.29,84.35,-47.77
