0.000000,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.152219,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.216790,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.292411,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.340113,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.421836,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.462351,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.503120,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.543076,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
0.608395,0.035063,-0.045081,-0.736325,0.674213,1.000000,0.000000,0.000000,0.000000,0.191176,-0.199183,-0.679624,0.679624,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-179.472148,25.519256,-179.472148,-179.472148,
